,i,ii,iii,avr,avl,avf,v1,v2,v3,v4,v5,v6
819,,,,,,,,,,,,(
822,(,,,,(,,,,,,,
823,,,,,,(,,,,,,
825,,,(,,,,,,,,,
829,,,,(,,,,,,,,
833,,(,,,,,,,,,,
839,,,,,,,,(,,,,
847,,,,t,,,,,,,,
849,,,,,,,(,,,,,
859,,,,,,,,,,t,,
860,,,,,,,,,t,,t,
862,t,,,,,,,,,,,
863,,,t,,t,,,,,,,
864,,,,,,t,,,,,,
868,,,,,,,,,,,,t
874,,,,,,,,t,,,,
875,,t,,,,,,,,,,
877,,,,),,,,,,,,
878,,,,,,,t,,,,,
894,,,,,,,,,),,,
899,,,,,,,,,,,),
906,,,,,,,,,,,,)
908,),,),,,,),,,),,
909,,,,,),,,,,,,
911,,,,,,,,),,,,
917,,),,,,,,,,,,
918,,,,,,),,,,,,
1106,,,,,,,,(,,,,
1107,,,,,,(,,,,,,
1108,(,,,,,,,,,,,
1109,,,(,,,,,,,,,
1110,,,,,(,,,,,,,
1111,,,,,,,,,(,,,
1112,,,,,,,(,,,,,
1113,,,,,,,,,,(,,
1115,,(,,(,,,,,,,,
1118,,,,,,,,,,N,(,
1121,,,,,,,,,,,,(
1122,,,,,,,,,N,,,
1123,,,,,,,,N,,,,
1125,,,,N,,,N,,,,,
1131,,,N,,,,,,,,,
1134,,N,,,,N,,,,,,
1137,,,,,N,,,,,,,
1138,N,,,,,,,,,,,N
1139,,,,,,,,,,,N,
1145,,,,),,,,,,,,
1153,,),,,,,,,,,,
1156,),,,,,,,,,,,
1157,,,,,,,,,,),,
1158,,,,,),,,,),,,
1159,,,,,,,),,,,),
1160,,,,,,,,),,,,
1162,,,),,,),,,,,,)
1178,,,,(,,,,,,,,
1198,,,,,,,,,,(,,
1200,,,,,,,,,,,(,
1205,,,,t,,,,,,,,
1208,,,,,(,,,,(,,,
1209,,,(,,,,,,,,,(
1210,,(,,,,(,,,,,,
1222,(,,,,,,,,,,,
1238,,,,,,,,(,,,,
1241,,,,),,,(,,,,,
1252,,,,,,,,,,t,t,
1255,,,,,,,,,t,,,t
1257,,t,,,,,,,,,,
1258,t,,t,,t,t,,,,,,
1259,,,,,,,t,,,,,
1265,,,,,,,,t,,,,
1282,,,,,),,,,,,,
1283,),,,,,,,,,,,
1284,,,,,,,),,,,,
1291,,,,,,,,,),,),
1292,,,,,,,,,,),,)
1294,,,),,,),,,,,,
1295,,),,,,,,,,,,
1303,,,,,,,,),,,,
1574,,,,,,(,,,,,,
1575,(,,,,,,,,,,,
1576,,,(,,(,,,,,,,(
1578,,,,,,,,,,,(,
1579,,,,,,,,(,,,,
1580,,,,(,,,,,,(,,
1581,,(,,,,,,,(,,,
1583,,,,,,,(,,,,,
1586,,,,,,,,,,N,,
1590,,,,,,,,,N,,,
1591,,,,N,,,,N,,,,
1593,,,N,,,,N,,,,,
1599,,,,,,N,,,,,,
1602,,N,,,,,,,,,,
1606,N,,,,N,,,,,,,N
1608,,,,,,,,,,,N,
1619,,,,,,,,,,,,)
1620,,),,,,,,,,,,
1624,),,,,,,,,,,,
1625,,,),),,),),),),),),
1631,,,,,),,,,,,,
1657,,,,,,,,,,(,,
1662,,,,,,,(,,,,,
1663,,,,,,,,,,,(,(
1667,,,,,,,,,(,,,
1671,,,,(,,,,,,,,
1672,,,,,(,,,,,,,
1675,(,,,,,,,,,,,
1681,,(,(,,,,,,,,,
1682,,,,,,(,,,,,,
1687,,,,,,,t,,,,,
1688,,,,,,,,(,,,,
1704,,,,,,,),,,,,
1709,,,,t,,,,,,,,
1710,,,,,,,,,,,t,
1712,,,,,,,,,,t,,
1716,,,,,,,,,t,,,
1718,,,,,,,,,,,,t
1719,t,t,t,,t,t,,,,,,
1727,,,,,,,,t,,,,
1747,),,,),,,,,,,,
1748,,,,,),,,,,,),
1750,,,,,,,,),,,,
1751,,,),,,,,,),,,
1753,,,,,,),,,,,,
1754,,),,,,,,,,,,
1759,,,,,,,,,,),,
1761,,,,,,,,,,,,)
1802,,,,,,,,,,(,,
1804,,,,,,,,,(,,,
1805,,,,(,,,(,,,,(,
1811,,(,,,,(,,,,,,(
1812,,,,,(,,,,,,,
1813,,,(,,,,,,,,,
1814,,,,N,,,,(,,,,
1818,,,,,N,,,,,,,
1821,(,,,,,,,,,,,
1829,N,,,,,,,,,,,
1835,,,,,,,,N,,,,
1840,,,,,,,,,N,,,
1842,,,,,,,N,,,,,
1843,,,,,,,,,,N,,
1845,,,,,,,,,,,N,
1860,,N,N,,,N,,,,,,N
1868,,,,,,,,,,),,
1879,,,,,,),,,,,,
1882,,,,),,,,,,,,
1883,,,,,,,,,,,),
1884,,),,,,,,,,,,)
1885,,,,,,,,),,,,
1886,),,,,,,,,),,,
1887,,,,,,,),,,,,
1888,,,,,),,,,,,,
1889,,,,,,(,,,,,,
1892,,,),,,,,,,,,
1896,,(,,,,,,,,,,
1897,,,,(,,,,,,,,
1901,,,,,,,,,,,,(
1902,,,(,,,,,,,,,
1903,,,,,,,,,,(,(,
1913,,,,,(,,,,,,,
1922,(,,,,,,,,,,,
1933,,,,,,,,,(,,,
1934,,,,,,,,(,,,,
1939,,,,t,,,,,,,,
1943,,,,,,,,,,t,,
1948,,t,,,,,,,,,t,
1949,,,,,,,(,,,,,
1950,,,,,,,,,,,,t
1951,,,,,,t,,,,,,
1953,,,t,,,,,,,,,
1956,,,,,t,,,,,,,
1959,t,,,,,,,,,,,
1973,,,,,,,,t,,,,
1975,,,,,,,t,,,,,
1979,,,,,,,,,t,,,
1994,,,,),,,,,,,,
1999,,,,,,,,,,),,
2007,,),,,,,,,,,),
2008,,,,,,),,,,,,
2009,),,),,,,,,,,,)
2010,,,,,),,,,,,,
2011,,,,,,,,),,,,
2012,,,,,,,,,),,,
2016,,,,,,,),,,,,
2193,,,,,,,,,,,,(
2194,,,(,,(,,(,,,,,
2195,(,,,,,,,,,,,
2196,,,,,,,,,(,,(,
2197,,,,,,,,(,,,,
2198,,(,,,,,,,,(,,
2199,,,,(,,(,,,,,,
2203,,,,,,,,,,N,,
2205,,,,N,,,,,,,,
2207,,,,,,,,,N,,,
2208,,,,,,,,N,,,,
2210,,,,,,,N,,,,,
2212,,,N,,,,,,,,,
2218,,,,,,N,,,,,,
2220,,N,,,,,,,,,,
2224,N,,,,N,,,,,,,
2225,,,,,,,,,,,N,N
2230,,,,),,,,,,,,
2236,,),,,,,,,,,,)
2238,,,,,,),,,,,,
2242,),,,,),,,),,,,
2243,,,,,,,),,,,,
2244,,,),,,,,,),),),
2276,,,,,,,,,,,(,
2278,,,,,,,,,,(,,
2280,,,,,,,,,,,,(
2284,,,,,,,,(,,,,
2285,,,,,,,,,(,,,
2286,,(,,,,(,,,,,,
2288,,,(,,,,,,,,,
2297,,,,,,,(,,,,,
2299,,,,,(,,,,,,,
2301,(,,,,,,,,,,,
2308,,,,(,,,,,,,,
2333,,,,,,,,,,,t,
2334,,,,,,,,,,t,,
2337,,,,,,,t,,t,,,
2339,t,,,,,,,,,,,
2340,,,t,,t,,,,,,,t
2341,,,,t,,t,,,,,,
2348,,,,,,,,t,,,,
2349,,t,,,,,,,,,,
2354,,,,),,,,,,,,
2361,),,,,,,,,,,,
2365,,,,,,,,,),,,
2374,,,,,,,,,,,),
2376,,,,,,,,,,),,
2378,,,,,,,,,,,,)
2380,,,,,),,,,,,,
2385,,,),,,,,,,,,
2386,,),,,,,,,,,,
2388,,,,,,),,,,,,
2402,,,,,,,),,,,,
2407,,,,,,,,),,,,
2609,,,,,,,,,,,(,
2610,,,,,(,,,,,,,
2611,(,,,,,,,,,(,,
2612,,,(,,,,,(,,,,
2613,,,,,,,(,,,,,(
2614,,,,,,,,,(,,,
2615,,,,(,,,,,,,,
2617,,(,,,,,,,,,,
2621,,,,,,,,,,N,,
2624,,,,,,,,,N,,,
2625,,,,,,(,,,,,,
2626,,,,,,,,N,,,,
2627,,,,,,,N,,,,,
2629,,,,N,,,,,,,,
2630,,,N,,,,,,,,,
2633,,,,,,N,,,,,,
2637,,N,,,,,,,,,,
2640,N,,,,N,,,,,,,
2641,,,,,,,,,,,N,
2642,,,,,,,,,,,,N
2645,,,,),,,,,,,,
2653,,),,,,,,,,,,
2655,,,,,,,,,,,,)
2658,,,),,,),,,,,,
2659,,,,,,,,,,,),
2661,,,,,),,,,),,,
2662,,,,,,,,,,),,
2663,,,,,,,),),,,,
2664,),,,,,,,,,,,
2700,,,,(,,,,,,,,(
2704,,,,,,,,,,(,,
2709,,,,,,,,,,,(,
2710,,,,,,,(,,,,,
2714,(,,,,,,,,(,,,
2720,,,(,,,,,,,,,
2731,,,,,(,,,,,,,
2732,,,,,,,,(,,,,
2733,,(,,,,,,,,,,
2735,,,,,,(,,,,,,
2748,,,,t,,,,,,,,
2753,t,,,,,,,,,,,
2755,,,,,,,t,,,t,,
2756,,,,,,,,,,,t,
2757,,,,,t,,,,,,,
2759,,,t,,,,,,t,,,
2760,,,,,,t,,,,,,
2763,,t,,,,,,,,,,t
2764,,,,,,,,t,,,,
2779,),,,),,,,,,,,
2783,,,,,),,,,,,,
2795,,,,,,,,,),,,)
2796,,,,,,,,,,),,
2798,,,,,,,,,,,),
2805,,,),,,,,),,,,
2807,,,,,,),),,,,,
2808,,),,,,,,,,,,
2964,,,,,,,,,,,(,
2965,,,,,,,,,(,,,
2967,(,,(,,(,,(,,,,,(
2968,,(,,(,,,,(,,,,
2971,,,,,,,,,,(,,
2972,,,,,,(,,,,,,
2975,,,,,,,,,,N,,
2978,,,,N,,,,,,,,
2980,,,,,,,,,N,,,
2981,,,,,,,,N,,,,
2982,,,,,,,N,,,,,
2985,,,N,,,,,,,,,
2990,,,,,,N,,,,,,
2992,,N,,,,,,,,,,
2995,N,,,,N,,,,,,,N
2996,,,,,,,,,,,N,
3001,,,,),,,,,,,,
3009,,),,,,,,,,,,
3012,,,,,,,,,,,,)
3013,,,),,,,,,),,),
3014,,,,,,,),,,,,
3015,,,,,,,,),,,,
3016,,,,,,),,,,),,
3017,,,,,),,,,,,,
3018,),,,,,,,,,,,
3046,,,,,,,(,,,,,
3047,,,,,,,,(,,(,,
3051,,,,(,,,,,,,,
3056,,,,,,,,,,,(,
3066,,,(,,,,,,,,,(
3067,,,,,(,,,,,,,
3069,(,,,,,,,,,,,
3074,,,,,,(,,,,,,
3075,,,,,,,,,(,,,
3076,,,,,,,t,,,,,
3079,,(,,,,,,,,,,
3091,,,,t,,,,t,,,,
3095,,,,,,,),,,,,
3106,,,,,,,,,,,t,
3107,,,,,,,,,,t,,
3108,t,,,,,,,,,,,
3112,,,,,t,,,,,,,
3113,,,t,,,,,,t,,,
3114,,,,,,t,,,,,,
3116,,,,,,,,,,,,t
3117,,t,,,,,,,,,,
3127,,,,,,,,),,,,
3129,,,,),,,,,,,,
3137,,,,,),,,,,,,
3138,),,,,,,,,,,,
3149,,,,,,),,,,),,
3150,,,),,,,,,,,),
3151,,),,,,,,,,,,
3152,,,,,,,,,),,,
3154,,,,,,,,,,,,)
3252,,,,,,,(,,,,,
3257,,,,,(,,,,,,,
3258,(,,(,,,,,,(,,,(
3259,,,,,,,,(,,,,
3261,,,,,,,,,,(,,
3263,,(,,,,,,,,,,
3264,,,,(,,(,,,,,,
3265,,,,,,,,,,,(,
3267,,,,,,,,,,N,,
3270,,,,,,,,,N,,,
3271,,,,,,,,N,,,,
3272,,,,N,,,,,,,,
3273,,,,,,,N,,,,,
3275,,,N,,,,,,,,,
3278,,,,,,N,,,,,,
3282,,N,,,,,,,,,,
3283,,,,,,,,,,,,N
3286,N,,,,,,,,,,,
3287,,,,,N,,,,,,N,
3292,,,,),,,,,,,,
3301,,),,,,,,,,,,
3302,,,,,,,,,,,,)
3304,,,,,,),,,),,,
3305,,,),,,,),),,),),
3308,,,,,),,,,,,,
3310,),,,,,,,,,,,
3336,,,,(,,,,,,,,
3343,,,,,,,,,,,,(
3344,,,,,,,,,,(,(,
3349,,,(,,(,,,,,,,
3350,(,,,,,,,,,,,
3351,,,,,,,,,(,,,
3354,,,,,,(,,,,,,
3363,,(,,,,,,,,,,
3372,,,,,,,,(,,,,
3374,,,,,,,(,,,,,
3380,,,,t,,,,,,,,
3391,,,,,,,,,,t,t,
3393,,,,,,,t,,,,,t
3394,t,,,,,,,,,,,
3397,,,,,t,,,,,,,
3398,,,,,,,,,t,,,
3400,,,t,,,,,,,,,
3402,,,,,,t,,,,,,
3404,,t,,,,,,,,,,
3411,,,,,,,,t,,,,
3417,,,,,,,),,,,,
3424,,,),,,,,,,,,
3425,,,,,,),,,,),,
3427,),,,,,,,,,,,
3428,,,,),,,,,,,,
3429,,,,,,,,,,,),
3431,,,,,),,,,,,,)
3439,,,,,,,,,),,,
3443,,,,,,,,),,,,
3450,,),,,,,,,,,,
3566,,,,,,,,(,,,(,
3568,(,,,,(,,,,(,,,
3569,,,,,,,(,,,,,
3570,,,,,,,,,,(,,
3571,,,,,,,,,,,,(
3574,,,,(,,(,,,,,,
3575,,,(,,,,,,,,,
3576,,(,,,,,,,,N,,
3580,,,,,,,,,N,,,
3582,,,,,,,,N,,,,
3583,,,,,,,N,,,,,
3584,,,N,N,,,,,,,,
3589,,,,,,N,,,,,,
3594,,N,,,,,,,,,,
3596,N,,,,,,,,,,,
3597,,,,,N,,,,,,,N
3598,,,,,,,,,,,N,
3601,,,,),,,,,,,,
3609,,),,,,,,,,,,
3610,,,,,,),,,,,,)
3612,),,,,,,,,,,,
3613,,,),,,,,,,,,
3614,,,,,,,,,,),,
3615,,,,,,,,),),,),
3616,,,,,,,),,,,,
3619,,,,,),,,,,,,
3640,,,,,,,(,,,,,
3647,,,,(,,,,,,,,
3654,,,,,,,,,,(,,
3657,,,,,,,,,,,(,
3658,,,,,,,,,(,,,
3659,,,,,,,,,,,,(
3662,,,,,,,,(,,,,
3664,(,,,,,,,,,,,
3665,,,,,(,,,,,,,
3666,,,,,,(,,,,,,
3668,,,(,,,,,,,,,
3673,,(,,,,,,,,,,
3696,,,,t,,,,,,,,
3703,,,,,,,,,,t,,
3706,,,,,,,t,,t,,,
3707,,,,,,,,,,,t,
3708,t,,,,,,,,,,,t
3710,,,,,t,,,,,,,
3711,,,t,,,,,,,,,
3713,,,,,,t,,,,,,
3717,,t,,,,,,t,,,,
3724,,,,,,,),,,,,
3731,,,,),,,,,,,,
3738,,,,,,,,,),,,
3739,),,,,,,,,,,,
3741,,,,,,,,),,,,
3748,,,,,,,,,,,),)
3749,,,,,),,,,,),,
3753,,,),,,,,,,,,
3759,,),,,,),,,,,,
3866,(,,,,,,,,,,,
3868,,,,,(,,,(,,,,
3869,,,(,,,,,,,,,
3870,,,,,,,(,,,(,,
3871,,(,,,,,,,(,,(,
3873,,,,,,,,,,,,(
3874,,,,,,(,,,,,,
3876,,,,(,,,,,,N,,
3879,,,,,,,,,N,,,
3881,,,,,,,,N,,,,
3883,,,,,,,N,,,,,
3884,,,N,,,,,,,,,
3885,,,,N,,,,,,,,
3889,,,,,,N,,,,,,
3893,,N,,,,,,,,,,
3897,N,,,,N,,,,,,,
3898,,,,,,,,,,,N,
3908,,),,,,,,,,,,
3910,,,,,,),,,,,,N
3913,,,,,,,,,,,,)
3914,,,,),,,,,,,,
3915,,,),,,,,,),,,
3917,,,,,),,),,,,),
3918,,,,,,,,),,,,
3919,),,,,,,,,,,,
3923,,,,,,,,,,),,
3950,,,,(,,,,,,,,
3954,,,,,,,,,,(,,
3955,,,,,,,,,,,(,
3958,,,,,(,,,,(,,,(
3960,,,(,,,,,,,,,
3961,,,,,,,(,,,,,
3962,(,,,,,(,,,,,,
3966,,,,,,,,(,,,,
3971,,(,,,,,,,,,,
3981,,,,t,,,,,,,,
3994,,,,,,,t,,,,,
4002,,,,,,,,,,t,,
4003,,,,,,,,,,,t,
4004,,,,,,,,,,,,t
4006,t,,,,t,,,,,,,
4007,,,t,,,,,,,,,
4008,,,,,,t,,,t,,,
4012,,t,,,,,,,,,,
4014,,,,,,,,t,,,,
4020,,,,),,,,,,,,
4021,,,,,,,),,,,,
4038,),,,,,,,,,,,
4039,,,,,,,,),,,,
4041,,,,,,,,,),,),)
4045,,,,,,,,,,),,
4047,,,,,,),,,,,,
4048,,,,,),,,,,,,
4050,,,),,,,,,,,,
4051,,),,,,,,,,,,
4169,,,,,,,,,(,,,
4170,(,,,,,,,,,,,
4171,,,(,,(,,,(,,,,
4172,,,,,,,(,,,,,
4173,,,,,,,,,,,,(
4175,,,,,,,,,,(,,
4177,,(,,(,,(,,,,,(,
4180,,,,,,,,,,N,,
4183,,,,N,,,,,,,,
4184,,,,,,,,,N,,,
4185,,,,,,,,N,,,,
4187,,,,,,,N,,,,,
4189,,,N,,,,,,,,,
4192,,,,,,N,,,,,,
4197,,N,,,,,,,,,,
4199,,,,,,,,,,,,N
4200,N,,,,,,,,,,N,
4201,,,,,N,,,,,,,
4205,,,,),,,,,,,,
4213,,),,,,,,,,,,
4214,,,,,,,,,,,,)
4215,,,,,,),,,,,,
4218,,,,,,,,,),,,
4219,,,),,,,,,,,,
4220,,,,,,,),),,),),
4221,),,,,,,,,,,,
4222,,,,,),,,,,,,
4247,,,,,,,,,,(,,
4251,,,(,,,,(,,,,,
4254,,,,,,,,,,,(,
4256,,,,(,,,,,,,,
4257,,,,,,,,,(,,,
4258,,,,,,,,,,,,(
4265,,,,,(,,,,,,,
4268,(,,,,,,,,,,,
4269,,,,,,(,,,,,,
4276,,,,,,,t,,,,,
4277,,(,,,,,,,,,,
4294,,,,,,,,(,,,,
4301,,,,,,,),,,,,
4302,,,,,,,,,,,,t
4305,,,,,,,,,,t,t,
4311,,,,,,,,,t,,,
4315,,,,,t,,,,,,,
4317,,,t,t,,,,,,,,
4318,t,,,,,t,,,,,,
4319,,,,,,,,t,,,,
4321,,t,,,,,,,,,,
4340,,,,),,,,,,,,
4343,),,,,,,,,,,,
4344,,,,,,,,,,,),
4346,,,,,,,,,),,,)
4349,,,,,,,,),,),,
4353,,,,,,),,,,,,
4362,,,),,,,,,,,,
4365,,,,,),,,,,,,
4374,,),,,,,,,,,,
4564,,,,,(,,,(,,(,,
4565,(,,,,,,,,,,,
4566,,(,(,,,,(,,,,,
4568,,,,,,,,,,,(,
4569,,,,(,,,,,(,,,
4572,,,,,,(,,,,,,(
4576,,,,,,,,,,N,,
4579,,,,N,,,,,N,,,
4581,,,,,,,N,,,,,
4582,,,,,,,,N,,,,
4584,,,N,,,,,,,,,
4589,,,,,,N,,,,,,
4593,,N,,,,,,,,,,
4594,N,,,,,,,,,,,N
4596,,,,,N,,,,,,N,
4600,,,,),,,,,,,,
4608,,),,,,,,,,,,
4609,,,,,,,,,,,,)
4613,,,,,,,,,,),),
4614,,,,,,,),),),,,
4615,,,),,,,,,,,,
4616,,,,,,),,,,,,
4620,),,,,,,,,,,,
4621,,,,,),,,,,,,
