,i,ii,iii,avr,avl,avf,v1,v2,v3,v4,v5,v6
1275,,,,,),,,,,,,
1277,p,,,,,,,,,,,
1288,,,,,,,,),,,,
1290,),,,,,,,,,,,
1291,,,,,,,),,,,,
1294,,,,),,,,,,),,)
1296,,),,,,,,,,,,
1298,,,,,,),,,,,),
1300,,,),,,,,,,,,
1311,,,,,,,,,,(,,
1313,,(,,,,,,,,,,
1314,,,(,,,,,,,,(,
1315,,,,(,,(,,,,,,
1317,,,,,(,,,,,,,
1319,(,,,,,,,(,,,,
1320,,,,,,,(,,(,,,(
1326,,,N,,,,,,,,,
1329,,,,,,,N,,,,,
1330,,,,,,,,N,,,,
1332,,,,,,,,,N,,,
1335,,,,,,,,,,N,,
1337,,,,,,N,,,,,,
1338,,N,,,,,,,,,N,
1339,,,,,,,,,,,,N
1341,N,,,,,,,,,,,
1342,,,,,N,,,,,,,
1353,,,,N,,,,,,,,
1357,,),,,,),,,,,,
1358,),,,,,,,,,,,
1362,,,,,,,,,,,,)
1363,,,,),,,,,),,),
1364,,,,,,,,),,,,
1365,,,,,,,),,,,,
1367,,,,,),,,,,,,
1376,,,),,,,,,,,,
1378,,,,,,,,,,),,
1419,,,,,(,,,(,,,,
1424,,,,,,(,,,,,,
1425,,,,(,,,,,,,,
1427,(,(,,,,,,,,,,
1428,,,(,,,,,,,(,,
1431,,,,,,,(,,,,,
1433,,,,,,,,,(,,,
1439,,,,,,,,,,,,(
1446,,,,,t,,,,,,,
1476,,,,,,,,,,,(,
1479,,,,,),,,,,t,,
1482,t,,,,,,,,,,,
1483,,,,t,,,t,t,,,,
1484,,,,,,,,,t,,,
1485,,t,,,,,,,,,,
1486,,,,,,t,,,,,,
1487,,,t,,,,,,,,,t
1501,,,,,,,,,),,,
1503,,,,,,,,,,),,
1504,,,,,,,,,,,t,
1507,,,),,,,,,,,,
1515,,,,,,,,),,,,
1524,,,,,,),),,,,,
1525,,,,,,,,,,,),)
1526,,),,,,,,,,,,
1531,,,,),,,,,,,,
1532,),,,,,,,,,,,
1741,,,(,,,,,,,,,
1744,,,,,,(,,,(,(,,
1745,,(,,,,,,,,,(,
1746,,,,,,,(,,,,,
1748,,,,,,,,,,,,(
1750,(,,,(,,,,,,,,
1764,,,,,,,,,p,,,
1766,,,,,,,,,,p,,
1767,,,,,,,,,,,,p
1768,,,,,,,,(,,,,
1769,,,,,,,,,,,p,
1770,,,,,(,,,,,,,
1777,,,,p,,,,,,,,
1778,,p,,,,,,,,,,
1779,,,p,,p,p,,,,,,
1780,,,,,,,p,,,,,
1781,,,,,,,,p,,,,
1782,,,,,,,,,),,,
1788,,,,,),,,,,,,
1790,p,,,,,,,,,,,
1795,,,,,,,,,,,),
1797,,,,,,,,,,),,
1804,),,,,,,),,,,,
1808,,,),),,),,,,,,)
1809,,),,,,,,,,,,
1813,,,,,,,,),,,,
1826,,(,,,,,,,,,,
1828,,,,,,,,,,,(,
1829,,,,,,(,,,,(,,
1830,,,(,,,,,,,,,
1831,(,,,,(,,,,,,,(
1833,,,,(,,,(,(,(,,,
1839,,,N,,,,,,,,,
1843,,,,,,,N,,,,,
1844,,,,,,,,N,N,,,
1848,,,,,,,,,,N,,
1850,,,,,,N,,,,,,
1851,,N,,,,,,,,,N,
1852,,,,,,,,,,,,N
1854,N,,,,,,,,,,,
1855,,,,,N,,,,,,,
1867,,,,N,,,,,,,,
1869,,),,,,,,,,,,
1871,,,,,,),,,,,,
1875,,,,,,,,,,,,)
1876,,,),),,,,,,,),
1879,,,,,),,,),,,,
1880,),,,,,,,,,,,
1887,,,,,,,,,),,,
1888,,,,,,,,,,),,
1890,,,,,,,),,,,,
1946,,,,,,,,,,,,(
1947,,,,,,(,(,,,,,
1948,,(,,(,,,,,,,,
1949,,,(,,,,,,,,(,
1954,(,,,,,,,,,,,
1956,,,,,,,,(,,,,
1957,,,,,(,,,,,,,
1965,,,,,,,,,,(,,
1967,,,,,,,,,(,,,
1991,,,,,,,,,,t,,
1992,,,,,t,,,,,,,
1993,t,,,,,,,,,,,
1994,,,,t,,,,,t,,,
1996,,t,,,,,t,,,,,
1997,,,,,,,,t,,,,
2000,,,t,,,t,,,,,,
2001,,,,,,,,,,,,t
2013,,,,,,,,,,),,
2014,,,,,,,,,,,t,
2020,,,,,),,,,,,,
2027,,,,,,,,,,,,)
2029,,,,,,),,,,,,
2030,,,),,,,,,,,),
2031,,),,,,,,,,,,
2037,,,,,,,,,),,,
2038,),,,),,,,,,,,
2039,,,,,,,,),,,,
2040,,,,,,,),,,,,
2239,,,(,,,,,,,,,
2258,,(,,,,,,,,,,
2259,,,,,,(,,,(,,,
2260,,,,,(,,,,,,,
2262,,,,,,,,,,(,,
2264,,,,,,,(,,,,,
2265,,,,(,,,,,,,,
2266,(,,,,,,,,,,,
2268,,,,,,,,,,,(,(
2281,,,,,,,,,p,,,
2282,,,,,,,,,,p,,
2284,,,,,,,,,,,,p
2285,,,,,,,,(,,,,
2286,,,,,,,,,,,p,
2290,,,,p,,,,,,,,
2293,,p,,,,,,,,,,
2294,,,p,,p,p,,,,,,
2297,,,,,,,,,),,,
2298,,,,,,,p,,,,,
2300,,,,,,,,p,,,),
2304,,,,,),,,,,,,
2306,p,,,,,,,,,,,
2311,,,,,,,,,,),,
2318,),,,,,,,),,,,
2319,,,,),,,,,,,,
2321,,,,,,,,,,,,)
2326,,,,,,,),,,,,
2327,,,,,,),,,,,,
2328,,,),,,,,,,,,
2329,,),,,,,,,,,,
2343,,,,,,,,,,(,(,
2344,,,(,,,,,,,,,(
2346,(,,,,(,(,,,,,,
2347,,(,,,,,,,,,,
2348,,,,(,,,,(,,,,
2349,,,,,,,(,,(,,,
2354,,,N,,,,,,,,,
2358,,,,,,,N,,,,,
2359,,,,,,,,N,,,,
2361,,,,,,,,,N,,,
2364,,,,,,,,,,N,,
2366,,,,,,N,,,,,,
2367,,N,,,,,,,,,N,
2368,,,,,,,,,,,,N
2369,N,,,,,,,,,,,
2371,,,,,N,,,,,,,
2383,,,,N,,,,,,,,
2386,,),,,,,,,,,,
2389,,,,,,),,,,,,
2391,,,,,,,,,,,,)
2392,,,,,,,,),,,,
2393,,,,,,,,,,,),
2394,,,),),,,),,,,,
2397,,,,,),,,,,,,
2398,),,,,,,,,),,,
2405,,,,,,,,,,),,
2450,,(,(,,,(,,,,,,
2460,,,,(,,,(,(,,,,
2461,(,,,,,,,,,,,
2464,,,,,,,,,,,,(
2473,,,,,(,,,,,,,
2477,,,,,,,,,,(,,
2481,,,,,,,,,(,,,
2498,,,,,,,,,,,(,
2506,,,t,,,,,,,,,
2508,,,,,,,,,,t,,
2510,,,,,t,,,,t,,,
2511,t,,,t,,,t,,,,,
2512,,t,,,,,,t,,,,
2513,,,,,,t,,,,,,
2517,,,,,,,,,,,,t
2525,,,,,,,,,,,t,
2528,,,,,,,,,,),,
2535,,,,,,,,,),,,
2542,,,,,,,,,,,),
2546,,),,,,,,,,,,
2547,,,,,,),,,,,,
2548,,,),,,,,,,,,
2554,,,,,,,),,,,,)
2559,,,,,,,,),,,,
2562,,,,),),,,,,,,
2563,),,,,,,,,,,,
2749,,,,,,,,,(,,,
2766,,,,,,,,,,,,(
2768,,,(,,,(,,,,,,
2769,,(,,,,,,,,,,
2770,,,,,(,,,,,(,,
2771,,,,,,,,,,,(,
2775,(,,,,,,,,,,,
2776,,,,(,,,(,,,,,
2786,,,,,p,,,,,,,
2791,,,,,,,,,,p,,p
2792,,,,,,,,,,,p,
2793,,,,,,,,,p,,,
2794,,,,,,,,(,,,,
2805,,,,,,,p,,,,,
2806,,,p,,,p,,p,,,,
2807,,p,,,,,,,,,,
2808,,,,,,,,,),,,
2809,,,,p,,,,,,,,
2814,p,,,,,,,,,,,
2820,,,,,),,,,,,,
2821,,,,,,,,,,),,
2824,,,,,,,,,,,),
2825,,,),,,,,,,,,
2828,,,,,,,),),,,,
2829,),,,,,,,,,,,
2830,,,,),,),,,,,,)
2832,,),,,,,,,,,,
2844,,,(,,,,,,,,,
2852,,,,,,,,,,,(,
2853,,,,,,(,,,,,,
2854,(,(,,,,,,,,,,
2855,,,,,(,,,,,,,
2856,,,,,,,,,,(,,
2857,,,,(,,,,,,,,(
2858,,,,,,,(,(,(,,,
2863,,,N,,,,,,,,,
2867,,,,,,,N,,,,,
2868,,,,,,,,N,N,,,
2873,,,,,,,,,,N,,
2875,,N,,,,N,,,,,,
2876,,,,,,,,,,,N,
2877,,,,,,,,,,,,N
2878,N,,,,,,,,,,,
2879,,,,,N,,,,,,,
2891,,,,N,,,,,,,,
2895,),,,,,),,,,,,
2896,,),,,,,,,,,,
2901,,,,,,,,,,,),)
2902,,,,),,,,,,,,
2903,,,,,,,,),,,,
2904,,,,,),,),,),,,
2912,,,),,,,,,,,,
2915,,,,,,,,,,),,
2962,,,,,,,(,,,,,
2968,(,,,,,,,,,,,
2970,,,,(,(,,,,,,,
2974,,(,,,,,,,,,,
2975,,,(,,,(,,,,,,(
2983,,,,,,,,(,,,,
2988,,,,,,,,,,(,,
2992,,,,,,,,,(,,,
3013,,,,,,,,,,,(,
3015,,,t,,,,,,,,,
3016,t,t,,t,t,t,,,,t,,
3019,,,,,,,,,t,,,
3021,,,,,,,t,t,,,,
3026,,,,,,,,,,,,t
3033,,,,,,,,,,,t,
3039,,,,,,,,,,),,
3044,,,,,),,,,,,,
3053,,,,,,,,,,,,)
3055,,,,,,,,),,,,
3056,,,),,,),,,,,,
3062,),),,,,,,,,,,
3063,,,,,,,,,),,,
3064,,,,),,,),,,,,
3075,,,,,,,,,,,),
3252,,,,,,,,,(,,,
3255,(,,,,,,,,,,,
3277,,(,,,,(,,,,(,,
3278,,,,(,,,,,,,,
3283,,,,,,,,,,,(,(
3284,,,,,,,(,,,,,
3285,,,(,,,,,,,,,
3300,,,,,,,,,p,p,,
3302,,,,,(,,,(,,,,
3303,,,,,,,,,,,p,
3304,,,,,,,,,,,,p
3309,,,,p,,,,,,,,
3313,,p,,,,,,,,,,
3314,,,p,,,p,,,),,,
3315,,,,,p,,,,,,,
3316,,,,,,,p,,,,,
3318,,,,,,,,p,,),,
3325,p,,,,,,,,,,,
3328,,,,,),,,,,,,
3331,,,),,,,,,,,,
3332,,,,,,,,,,,),
3336,,,,,,,,),,,,
3337,),,,,,,,,,,,
3338,,,,),,,,,,,,)
3339,,,,,,,),,,,,
3341,,,,,,),,,,,,
3347,,),,,,,,,,,,
3356,,,(,,,,,,,,,
3361,,,,,,,,,,,(,(
3362,,,,,,(,,,,,,
3364,(,(,,,(,,,,,,,
3365,,,,,,,,,,(,,
3367,,,,(,,,,,,,,
3368,,,,,,,,(,,,,
3369,,,,,,,(,,(,,,
3373,,,N,,,,,,,,,
3377,,,,,,,N,N,,,,
3379,,,,,,,,,N,,,
3383,,,,,,,,,,N,,
3385,,N,,,,N,,,,,N,
3386,,,,,,,,,,,,N
3388,N,,,,,,,,,,,
3389,,,,,N,,,,,,,
3403,,,,N,,,,,,,,
3404,,),,,,,,,,,,
3406,,,,,,),,,,,,
3412,,,,,,,),),),,,
3413,),,,),,,,,,,,
3419,,,,,,,,,,,),
3421,,,),,,,,,,,,
3423,,,,,,,,,,),,
3429,,,,,,,,,,,,)
3430,,,,,),,,,,,,
3471,,,,,,,(,,,,,
3477,(,,,,,,,,,,,(
3479,,,,(,,,,,,,,
3481,,,,,,(,,,,,,
3482,,(,,,,,,,,,,
3485,,,,,,,,,,,(,
3486,,,(,,,,,,,,,
3488,,,,,,,,(,,,,
3496,,,,,(,,,,,,,
3501,,,,,,,,,(,,,
3525,,,,,,,,,,(,,
3527,,,,,t,,,,,,,
3528,t,,,,,,,,,,,
3529,,,,t,,,,,,,,
3530,,t,,,,,t,,,,,
3531,,,,,,,,t,t,,,
3532,,,,,,t,,,,,,
3535,,,t,,,,,,,,,
3539,,,,,,,,,,,,t
3541,,,,,,,,,,,t,
3546,,,,,,,,,),t,,
3554,,,,,),,,,,,,
3558,,,,),,,,,,,,
3561,,,,,,,,,,,),
3563,,,,,,),,,,,,
3564,,,),,,,,,,,,)
3566,,),,,,,,,,,,
3571,,,,,,,),,,,,
3572,),,,,,,,,,,,
3574,,,,,,,,,,),,
3577,,,,,,,,),,,,
3770,(,,,,,,,,,,,
3787,,(,,(,,,(,,,,,
3788,,,,,,(,,,(,(,,
3789,,,,,,,,,,,,(
3790,,,,,,,,,,,(,
3795,,,(,,,,,,,,,
3798,,,,,(,,,,,,,
3799,,,,,,,,(,,,,
3808,,,,,,,,,p,,,
3809,,,,,,,,,,,,p
3810,,,,,,,,,,p,p,
3815,p,,,p,,,,,,,,
3823,,p,p,,p,p,,,,,,
3825,,,,,,,,p,,,,
3826,,,,,,,p,,),,,
3831,,,,,,,,,,),,
3843,,,,,,,,,,,),
3845,,,,,,,,),,,,
3846,),,,,,,),,,,,
3850,,,,,),,,,,,,
3851,,,,,,,,,,,,)
3852,,,,),,,,,,,,
3853,,,),,,,,,,,,
3854,,),,,,),,,,,,
3867,,,,,,,,(,,,,
3871,,,,,,,,,,,(,
3872,,(,(,,,,,,,,,
3873,,,,,,(,,,,,,
3874,(,,,,(,,,,,,,
3876,,,,,,,,,,(,,
3877,,,,(,,,(,,,,,(
3879,,,,,,,,,(,,,
3882,,,N,,,,,,,,,
3886,,,,,,,N,N,,,,
3890,,,,,,,,,N,,,
3892,,,,,,,,,,N,,
3893,,,,,,N,,,,,,
3894,,N,,,,,,,,,N,
3895,,,,,,,,,,,,N
3897,N,,,,,,,,,,,
3898,,,,,N,,,,,,,
3910,,,,N,,,,,,,,
3915,,),,,,),,,,,,
3917,,,),,,,,,,,,
3919,),,,,),,,,,,,)
3921,,,,,,,,),),,),
3922,,,,),,,),,,,,
3934,,,,,,,,,,),,
3972,,,,,,(,,,,,,
3975,,,(,,,,,,,,,
3982,,,,,,,(,,,,,
3984,(,,,,,,,,,,,
3987,,,,(,,,,,,,,
3989,,(,,,,,,,,,,
3994,,,,,,,,,,,,(
3996,,,,,,,,,,,(,
3997,,,,,,,,(,,,,
4007,,,,,,,,,,(,,
4008,,,,,(,,,,,,,
4016,,,,,,,,,(,,,
4024,,,t,,,,,,,,,
4032,,,,,,t,,,,,,
4034,,t,,,,,,,,,,
4035,,,,,,,,,,t,,
4037,,,,t,,,,,t,,,
4039,t,,,,,,,,,,,
4040,,,,,t,,t,,,,,
4041,,,,,,,,t,,,,
4049,,,,,,,,,,,,t
4053,,,,,,,,,,,t,
4057,,,,,,,,,,),,
4061,,,,,,,,,),,,
4062,,,,,),,,,,,,
4080,,,,,,),,,,,,
4081,),),,),,,,),,,,
4082,,,),,,,,,,,,)
4083,,,,,,,),,,,,
4085,,,,,,,,,,,),
4291,,,,,,(,,,,,,
4292,(,(,(,(,,,,,,,,
4293,,,,,,,,,,(,,
4295,,,,,,,,,,,(,
4297,,,,,,,(,,(,,,(
4303,,,,,(,,,,,,,
4314,,,,,,,,,p,p,,
4315,,,,,,,,(,,,p,
4316,,,,,,,,,,,,p
4326,,,,,p,p,,,,,,
4327,,p,p,,,,,,,,,
4330,,,,,,,p,p,),),,
4331,,,,p,,,,,,,,
4340,p,,,,,,,,,,,
4344,,,,,),,,,,,,
4348,,,,,,,,,,,),
4350,,,,,,,,),,,,
4351,),,,),,,),,,,,
4355,,),,,,,,,,,,
4356,,,,,,),,,,,,)
4358,,,),,,,,,,,,
4373,,,,,,(,,,,,,
4375,,,(,,,,,,,,,
4378,,(,,,,,,,,(,,
4379,(,,,,(,,,,,,,(
4380,,,,,,,,(,,,,
4381,,,,,,,,,(,,(,
4382,,,,(,,,(,,,,,
4387,,,N,,,,,,,,,
4391,,,,,,,N,,,,,
4392,,,,,,,,N,,,,
4394,,,,,,,,,N,,,
4396,,,,,,,,,,N,,
4399,,N,,,,N,,,,,N,
4400,,,,,,,,,,,,N
4402,N,,,,,,,,,,,
4403,,,,,N,,,,,,,
4416,,,,N,,,,,,,,
4419,,),,,,,,,,,,
4421,,,,,,),,,,,,
4423,,,,,,,,,,,,)
4425,,,,,,,,,,,),
4426,,,),),,,),),,,,
4427,,,,,,,,,),,,
4428,),,,,),,,,,),,
