,i,ii,iii,avr,avl,avf,v1,v2,v3,v4,v5,v6
1855,,,,,,,),,,,,
1858,,,),,,,,,,,,
1861,,,,,,),,,,,,
1865,,,,,),,,,,),,
1866,),,,,,,,,,,),)
1867,,,,,,,,),),,,
1868,,),,,,,,,,,,
1869,,,,),,,,,,,,
1877,,,,,,,,(,,,,
1881,,,,(,,,,,,,,
1886,,,,,,,(,,,,,
1889,(,(,,,(,,,,,,,
1890,,,,,,(,,,,,,(
1891,,,,,,,,,,(,(,
1894,,,(,,,,,,,,,
1895,,,,,,,,,(,,,
1896,,,,N,,,N,,,,,
1899,,,,,,,,N,,,,
1907,,,,,N,,,,,,,
1911,N,,,,,,,,,,,
1912,,N,,,,N,,,,,,
1913,,,N,,,,,,,N,N,N
1914,,,,,,,,,N,,,
1925,,,,,),,,,,,,
1927,,,,),,,,,,,,
1928,,,,,,,,,,,),
1929,,,,,,,,,,),,)
1930,,,,,,,,,),,,
1931,,,,,,,),,,,,
1934,),),,,,,,),,,,
1935,,,,,,),,,,,,
1936,,,),,,,,,,,,
1970,,,,,,,,(,,,,
1982,(,,,,,,,,,,,
1984,,,,,,(,(,,,(,,
1985,,,,,,,,,,,(,
1987,,,,,,,,,(,,,(
1990,,,,(,,,,,,,,
1995,,(,,,,,,,,,,
2001,,,,,(,,,,,,,
2020,,,(,,,,,,,,,
2050,,,,,,,,t,,,,
2054,,,,,,t,,,,,,
2058,,t,,t,,,t,,,,,
2059,t,,,,t,,,,t,,,
2060,,,,,,,,,,t,t,t
2071,,,t,,,,,,,,,
2085,,,,,),,,,,,,
2089,),,,),,,,,,,,
2093,,,),,,),),,,,,
2094,,),,,,,,,,,,
2097,,,,,,,,),,,),
2098,,,,,,,,,,,,)
2099,,,,,,,,,),),,
2297,,,,,,(,,,,,,
2298,(,(,(,,,,,,,,,
2299,,,,,,,,(,,,,
2300,,,,,(,,,,,,,
2301,,,,(,,,,,(,,(,
2302,,,,,,,(,,,(,,
2304,,,,,,,,,,,,(
2323,p,p,p,p,,p,,,,,,
2325,,,,,,,p,,,,,
2326,,,,,,,,p,,,,p
2327,,,,,,,,,p,,p,
2328,,,,,,,,,,p,,
2335,,,,,p,,,,,,,
2337,,,),,,,,,,,,
2341,,,,,,,),,,,,
2345,),,,,),,,,,,,
2348,,),,),,,,,,,,
2349,,,,,,,,,,,,)
2350,,,,,,,,,,,),
2351,,,,,,),,),),),,
2365,,,,(,,,,(,,,,
2371,,,,,,,(,,(,,,(
2372,,(,,,,(,,,,,,
2373,(,,,,,,,,,,,
2376,,,,,(,,,,,(,(,
2379,,,(,,,,N,,,,,
2380,,,,N,,,,,,,,
2383,,,,,,,,N,,,,
2391,,,,,N,,,,,,,
2394,N,,,,,,,,,,,
2395,,N,,,,,,,,,,
2396,,,,,,N,,,,,,N
2397,,,N,,,,,,N,N,N,
2409,,,,,),,,,,,,
2413,,,,,,,,,),),),)
2415,),),,,,,,,,,,
2416,,,,,,,,),,,,
2417,,,,),,,,,,,,
2418,,,,,,,),,,,,
2423,,,),,,),,,,,,
2459,,,,,,,,,(,,,
2462,,,,,,(,,,,,,
2464,(,(,,(,,,,,,,,
2468,,,,,,,,,,(,,
2470,,,,,,,,(,,,,
2471,,,,,,,,,,,(,
2474,,,,,,,(,,,,,
2480,,,,,,,,,,,,(
2485,,,,,(,,,,,,,
2513,,,(,,,,,,,,,
2536,,,,,,,,t,,,,
2541,,,,,,,t,,,,,
2542,,,,,t,,,,t,,,
2543,t,,,,,,,,,t,t,t
2545,,,,t,,,,,,,,
2547,,,,,,t,,,,,,
2548,,t,t,,,,,,,,,
2569,,,,,),,,,,,,
2573,,,,,,,),,,,,
2576,,,,,,,,),),,,
2583,),,,,,,,,,,),
2586,,,,,,,,,,),,)
2587,,,),,,,,,,,,
2588,,),,),,),,,,,,
2767,,,,(,,,,,,,,
2768,,(,,,,,,,,,,
2769,,,,,,,,(,,,(,
2770,(,,,,,,,,(,(,,
2772,,,,,(,,(,,,,,
2773,,,,,,(,,,,,,
2775,,,,,,,,,,,,(
2781,,,(,,,,,,,,,
2790,,,p,,,p,,,,,,
2791,,p,,,,,,,,,,
2792,,,,p,,,p,,,,p,
2793,,,,,,,,p,p,p,,
2794,,,,,,,,,,,,p
2797,p,,,,,,,,,,,
2798,,,,,p,,,,,,,
2806,,,,,,,),,,,,
2808,,,),,,,,,,,,
2814,),,,,),,,,,,,
2816,,,,,,,,,,,,)
2817,,,,,,,,),,,),
2818,,,,,,,,,,),,
2819,,,,,,),,,),,,
2825,,),,),,,,,,,,
2834,,,,,,,(,,,,,
2839,,,,,,,,(,,,,(
2841,(,,,(,,,,,,,,
2842,,,,,(,,,,,(,(,
2844,,(,,,,(,,,,,,
2845,,,(,,,,,,,,,
2846,,,,,,,,,(,,,
2847,,,,N,,,N,,,,,
2851,,,,,,,,N,,,,
2858,,,,,N,,,,,,,
2861,N,,,,,,,,,,,
2863,,N,,,,,,,,,,
2864,,,N,,,N,,,,N,N,
2865,,,,,,,,,N,,,N
2878,,,,,),,,,,,,
2879,,,,),,,,,,,,
2881,),),,,,,,,),),),)
2886,,,,,,,,),,,,
2887,,,),,,,,,,,,
2889,,,,,,,),,,,,
2894,,,,,,),,,,,,
2916,,,,,,,,,(,,,
2920,,,,,,,,(,,,,
2931,,,,,,,,,,(,(,
2942,,,,(,,,,,,,,
2943,(,,,,,,,,,,,(
2944,,(,,,,(,,,,,,
2954,,,,,,,(,,,,,
2960,,,,,(,,,,,,,
2983,,,(,,,,,,,,,
2997,,,,,t,,,,,,,
3001,,,,,,,,t,,,,
3008,t,t,,t,,t,,,,,,
3009,,,,,,,t,,t,,,
3010,,,,,,,,,,,,t
3011,,,,,,,,,,t,t,
3020,,,t,,,,,,,,,
3034,,,,,),,,,,,,
3041,,,,,,,),,,,,
3042,,,,),,,,,,,,
3043,,),,,,,,,,,,
3048,,,,,,,,),,,,
3049,,,,,,),,,,,,
3050,,,,,,,,,),,,
3051,),,,,,,,,,),,
3053,,,,,,,,,,,),)
3061,,,),,,,,,,,,
3241,(,,,,,,,,,,,
3250,,(,(,(,,(,,,,,,
3251,,,,,,,,(,,(,,
3252,,,,,,,,,(,,,
3253,,,,,,,,,,,,(
3254,,,,,,,(,,,,(,
3271,,,,,,,p,,p,,,
3272,,p,p,p,,p,,p,,p,,
3273,,,,,(,,,,,,,
3274,,,,,,,,,,,p,
3276,p,,,,,,,,,,,
3278,,,,,,,,,,,,p
3283,,,,,p,,,,,,,
3286,,,,,,,),,,,,
3293,,,,,),,,,,,,
3295,,,),,,,,,,,,
3296,,,,,,,,,,,,)
3297,,,,,,,,,,),),
3298,,),,),,),,),),,,
3304,),,,,,,,,,,,
3314,,,,,,,,(,,,,
3319,,,,,,,(,,,,,
3320,(,,,,,,,,,,,
3321,,,,,(,,,,,,,
3322,,(,,,,,,,,(,,(
3323,,,,(,,,,,,,(,
3325,,,,,,(,,,(,,,
3326,,,(,,,,,,,,,
3329,,,,N,,,N,,,,,
3331,,,,,,,,N,,,,
3338,,,,,N,,,,,,,
3343,N,,,,,,,,,,,
3344,,N,,,,N,,,,,,N
3345,,,N,,,,,,,N,N,
3346,,,,,,,,,N,,,
3357,,,,),),,,,,,,
3361,,,,,,,,,),),),
3362,,),,,,,,,,,,)
3365,),,,,,,,,,,,
3366,,,,,,,,),,,,
3367,,,,,,,),,,,,
3369,,,),,,,,,,,,
3371,,,,,,),,,,,,
3410,,,,,,,,,(,,,
3414,,,,,,,,,,(,,
3415,,,,,,,,,,,,(
3417,,,,,,,,(,,,(,
3423,,,,,,,(,,,,,
3426,,(,,(,,,,,,,,
3427,,,,,,(,,,,,,
3429,(,,(,,,,,,,,,
3449,,,,,(,,,,,,,
3477,,,t,,,,,,,,,
3484,,,,,,,,t,,,,
3489,,,,,t,,,,t,,,
3491,t,,,,,,,,,t,t,t
3492,,t,,t,,,t,,,,,
3494,,,,,,t,,,,,,
3515,,,,,),,,,,,,
3522,,,,),,,,),,,,
3524,),,,,,,,,,,,
3528,,,),,,),,,,,,
3529,,),,,,,,,),,),
3530,,,,,,,,,,),,)
3531,,,,,,,),,,,,
3746,(,,,,,,,(,,,,
3749,,,,,,(,(,,,,,
3750,,,(,,,,,,(,(,,
3751,,(,,(,,,,,,,,
3752,,,,,,,,,,,(,(
3768,,,p,,(,p,p,,,p,,
3769,,p,,,,,,p,p,,,
3770,,,,p,,,,,,,,
3772,,,,,,,,,,,p,
3774,,,,,,,,,,,,p
3775,p,,,,,,,,,,,
3781,,,,,p,,,,,,,
3783,,,),,,,),,,,,
3789,,,,,,),,,,,,
3792,,,,,),,,,,,),
3793,,,,,,,,,,),,
3795,,,,,,,,),,,,
3798,,,,,,,,,),,,)
3799,,),,),,,,,,,,
3800,),,,,,,,,,,,
3811,,,,,(,,,(,,,,
3816,,,,,,,(,,(,,,(
3817,(,,,,,,,,,,,
3818,,,,(,,,,,,,,
3819,,(,,,,,,,,,,
3820,,,,,,,,,,(,(,
3823,,,(,N,,(,,,,,,
3824,,,,,,,N,,,,,
3827,,,,,,,,N,,,,
3835,,,,,N,,,,,,,
3839,N,,,,,,,,,,,
3840,,N,,,,N,,,,,,
3841,,,N,,,,,,,,N,N
3842,,,,,,,,,N,N,,
3853,,,,,),,,,,,,
3856,),,,,,,,,,,,
3857,,,,,,,,,),),,
3858,,),),,,),,,,,,
3860,,,,,,,,),,,),
3863,,,,,,,),,,,,
3864,,,,),,,,,,,,
3866,,,,,,,,,,,,)
3896,,,,,,,,,(,,,
3906,,,,,,,(,,,,,
3910,,,,,,,,,,(,(,
3914,,,,,,,,(,,,,
3916,,,,,,,,,,,,(
3922,,,,(,,,,,,,,
3929,(,,,,,,,,,,,
3931,,(,,,,(,,,,,,
3937,,,(,,,,,,,,,
3940,,,,,(,,,,,,,
3979,,,,,,,,t,,,,
3985,,,,,t,,,,,,,
3986,t,,,,,,,,t,,,
3987,,t,,t,,,,,,t,t,
3988,,,t,,,t,,,,,,t
3989,,,,,,,t,,,,,
4014,,,,,),,,,,,,
4017,,,,,,,,),,,,
4019,,,,,,),,,,,,
4020,,,,),,,,,,,,
4021,,),,,,,,,,,,
4024,),,,,,,),,,,,
4028,,,,,,,,,),,,
4029,,,,,,,,,,),),)
4030,,,),,,,,,,,,
4230,,,,,(,,,,,,,
4239,,(,,,,,,,,(,,
4240,(,,,(,,(,,,,,,
4241,,,(,,,,,,,,,(
4242,,,,,,,,(,,,,
4243,,,,,,,,,,,(,
4245,,,,,,,,,(,,,
4246,,,,,,,(,,,,,
4259,,,p,,,,,,,,,
4260,,p,,,,p,,,,,,
4261,,,,,,,p,,,,,
4262,,,,,,,,,,p,,
4263,,,,p,,,,p,p,,,
4264,,,,,,,,,,,,p
4265,p,,,,,,,,,,p,
4268,,,,,p,,,,,,,
4275,,,,,,,),,,,,
4280,,,),,,,,,,,,
4286,,,,,,,,,,),,)
4287,,,,,),,,,),,),
4289,),,,,,),,),,,,
4291,,),,),,,,,,,,
4299,,,,,,,,(,,,,
4302,,,,(,,,,,,,,
4304,,(,,,,,,,,,,
4308,(,,,,,,(,,,,,
4311,,,,,,,,,,(,(,(
4313,,,,,(,,,,,,,
4315,,,,,,(,,,(,,,
4316,,,(,,,,,,,,,
4317,,,,N,,,,,,,,
4318,,,,,,,N,,,,,
4320,,,,,,,,N,,,,
4328,,,,,N,,,,,,,
4332,N,,,,,,,,,,,
4333,,N,,,,,,,,,,
4334,,,,,,,,,,,N,N
4335,,,N,,,N,,,N,N,,
4348,,,,),,,,,,,,
4349,,,,,),,,,,,,
4351,,,,,,,,,),),),)
4354,),,,,,,),),,,,
4357,,),,,,,,,,,,
4360,,,),,,),,,,,,
