,i,ii,iii,avr,avl,avf,v1,v2,v3,v4,v5,v6
1467,,),,,,,,,,,,
1468,,,,,,,,,,,,)
1469,,,,,,,,,,),,
1470,,,,,,),,,,,),
1471,),,,,,,,),,,,
1472,,,,,),,,,),,,
1473,,,),,,,,,,,,
1474,,,,,,,),,,,,
1537,,,,(,,,,,,,,
1545,,,,,,,,(,,,,
1546,,,,,,,(,,,,,
1549,,,(,,,,,,,,,
1552,(,,,,,(,,,,,,
1553,,,,,,,,,(,,,
1556,,,,,(,,,,,,,
1560,,(,,,,,,,,,,
1561,,,,,,,,,,(,,
1571,,,,t,,,,,,,,
1575,t,,,,,,t,,,,,
1576,,,,,,,,,,,(,
1577,,,,,t,,,,,,,(
1581,,,,,,,,t,,,,
1585,,,t,,,,,,t,,,
1589,,,,,,t,,,,,,
1592,,,,,,,,,,t,,
1594,,t,,,,,,,,,,
1595,,,,),,,,,,,t,
1596,,,,,,,,,,,,t
1611,,,,,,,,),,,,
1619,,,,,,,),,,,,
1620,,,,,,,,,),,),
1623,,,,,,),,,,,,
1624,),,,,,,,,,,,
1625,,,,,,,,,,,,)
1626,,,,,),,,,,,,
1627,,,,,,,,,,),,
1628,,,),,,,,,,,,
1632,,),,,,,,,,,,
1742,,,,,(,,,,,,,
1745,(,,,,,,,,,,,
1750,,,,,,,(,,,(,,
1753,,,,(,,,,(,(,,,(
1754,,,,,,(,,,,,,
1755,,(,(,,,,,,,,(,
1760,,,,N,,,N,,,,,
1765,,,,,,,,N,N,,,
1766,,,,,,,,,,N,,
1774,,,,,N,,,,,,,
1777,N,,,,,,,,,,,
1779,,,,,,,,,,,N,
1780,,,,,,,,,,,,N
1781,,N,N,,,N,,,,,,
1790,,,,),,,,,,,,
1792,,),,,,,,,,,,
1796,,,),,,),,,),),),)
1798,),,,,,,,,,,,
1799,,,,,),,),),,,,
1854,,,,,,,,,(,,,
1859,,,,,,,,(,,,,
1860,,,(,,,,,,,(,,
1862,,,,,(,(,,,,,,
1864,(,,,,,,,,,,,
1866,,(,,,,,,,,,,
1873,,,,,,,(,,,,,
1882,,,,,,,,,,,(,
1884,,,,,,,,,,,,(
1890,,,,(,,,,,,,,
1908,,,,,,,,t,,,,
1909,t,,,,t,,t,,t,,,
1911,,,t,,,,,,,t,,
1912,,,,,,t,,,,,,
1914,,t,,,,,,,,,t,
1919,,,,,,,,,,,,t
1929,,,,,),,,,,,,
1930,),,,,,,,,,,,
1932,,,,t,,,,,,,,
1943,,,,,,,),,),,,
1945,,,,,,),,),,,,
1947,,),,,,,,,,,),
1948,,,,,,,,,,,,)
1950,,,),,,,,,,,,
1955,,,,,,,,,,),,
1968,,,,),,,,,,,,
2082,,,,,,,,,(,,,
2085,,,,,(,,,,,,,
2087,(,,,(,,,,,,,,
2088,,,,,,,,,,(,(,
2089,,,,,,,,(,,,,
2090,,,,,,,(,,,,,(
2091,,(,,,,,,,,,,
2092,,,(,,,(,,,,,,
2093,,,,N,,,,,,,,
2096,,,,,,,N,,,,,
2099,,,,,,,,N,,,,
2100,,,,,,,,,N,,,
2101,,,,,,,,,,N,,
2108,,,,,N,,,,,,,
2110,N,,,,,,,,,,,
2114,,,,,,,,,,,N,N
2115,,,,,,N,,,,,,
2116,,N,N,,,,,,,,,
2125,,,,),,,,,,,,
2130,,,,,,,,,,,,)
2131,),),,,,),,),),),,
2132,,,,,,,,,,,),
2133,,,),,,,,,,,,
2136,,,,,,,),,,,,
2139,,,,,),,,,,,,
2191,,,,,,,,(,,,,
2192,,,,(,,,,,,,,
2193,,,,,,,(,,,,,
2194,,,,,,,,,(,,,
2195,,,,,(,,,,,,,
2197,(,,,,,,,,,(,,
2199,,,,,,(,,,,,,
2200,,(,(,,,,,,,,,
2201,,,,,,,,,,,(,
2224,,,,,,,t,,,,,
2227,t,,,,,,,,,,,(
2229,,,t,t,t,,,,,,,
2240,,,,,,,,t,,,,
2241,,,,,,,,,t,,,
2244,,,,,,t,,,,,,
2246,,t,,,,,,,,,,
2248,,,,,,,,,,t,,
2251,,,,,,,,,,,t,
2253,,,,,,,,,,,,t
2259,,,,,,,),,,,,
2263,,,),,,),,,,,,
2265,,,,,),,,,,,,
2266,),,,),,,,,,,,
2269,,,,,,,,,),,,
2277,,,,,,,,),,,,
2279,,,,,,,,,,),,)
2299,,,,,,,,,,,),
2303,,),,,,,,,,,,
2509,,(,,,,,,,(,,,(
2510,,,(,,,,,(,,,,
2511,,,,,,(,,,,,,
2512,,,,(,,,(,,,(,,
2513,,,,,(,,,,,,(,
2516,(,,,N,,,,,,,,
2519,,,,,,,N,,,,,
2520,,,,,,,,,N,,,
2521,,,,,,,,N,,,,
2523,,,,,,,,,,N,,
2531,N,,,,N,,,,,,,
2535,,N,,,,,,,,,N,
2536,,,,,,N,,,,,,
2537,,,N,,,,,,,,,N
2547,,,,),,,,,,,,
2550,,,),,,,,,,,,)
2551,,,,,,),,,,,,
2552,,,,,,,,,,),,
2553,,),,,,,),,),,,
2554,),,,,),,,,,,),
2555,,,,,,,,),,,,
2588,,,,,,,(,(,,,,
2591,,,(,,,,,,(,,,
2611,,,,,,,t,,,,,
2612,,,,(,,,,,,,,
2623,,,t,,,(,,,,,,
2626,,(,,,(,,,,,,,
2629,(,,,,,,,,,,,
2637,,,,,,,,t,,,,
2647,,,,t,,,,,,,,
2650,,,,,,,,,t,,,
2652,,,,,,,,,,(,,
2653,t,,,,t,,,,,,(,
2654,,,),,,,,,,,,
2655,,,,,,,,,,,,(
2663,,,,,,t,,,,,,
2671,,,,,,,,,,t,,
2673,,,,,,,,,,,t,
2674,,t,,,,,,,,,,
2680,,,,,,,,,,,,t
2683,),,,,,,,,,,,
2684,,,,),,,,,,,,
2686,,,,,,,,),,,,
2688,,,,,,,),,,,,
2689,,,,,),,,,,,,
2690,,,,,,,,,),,,
2694,,,,,,),,,,,,
2701,,,,,,,,,,),,
2710,,,,,,,,,,,),
2711,,),,,,,,,,,,
2723,,,,,,,,,,,,)
2762,,,,,,(,,,,,,
2765,,,,,,,(,,,,,
2766,,(,,,,,,(,,,,
2767,,,,,,,,,,,,(
2768,,,,(,(,,,,(,(,,
2769,(,,,,,,,,,,(,
2773,,,,N,,,,,,,,
2774,,,(,,,,,,,,,
2777,,,,,,,N,,,,,
2779,,,,,,,,N,N,,,
2781,,,,,,,,,,N,,
2790,N,,,,N,,,,,,,
2793,,,,,,,,,,,,N
2795,,,N,,,N,,,,,N,
2796,,N,,,,,,,,,,
2806,,,,),,,,,,,,
2807,,,,,,),,,,,),
2808,,,),,,,,,,,,
2809,,,,,,,),,,),,)
2810,,),,,,,,,),,,
2811,,,,,,,,),,,,
2812,),,,,),,,,,,,
2839,,,,,,,(,,,,,
2855,,,,,(,,,,(,,,
2860,,,,(,,,,,,,,
2865,(,,,,,,,,,,,
2866,,,(,,,,,,,,,
2868,,,,,,,,(,,,,
2877,,,,,,,,,,(,,
2881,,,t,,,,,,,,,
2883,,,,,,(,,,,,,
2884,t,,,t,t,,,,,,,
2888,,,,,,,,,,,(,
2890,,,,,,,,,,,,(
2892,,(,,,,,t,,,,,
2913,,,,,,,,t,,,,
2914,,,,,,,,,t,,,
2917,,,,,),,,,,,,
2918,,,,,,,,,,t,,
2919,,,,,,t,,,,,,
2921,),,,,,,,,,,t,
2923,,,,),,,,,,,,
2924,,t,,,,,,,,,,t
2930,,,,,,,),,,,,
2937,,,,,,,,,),,,
2938,,,,,,),,,,,,
2940,,),,,,,,,,,,
2941,,,),,,,,,,,,
2943,,,,,,,,),,,,
2944,,,,,,,,,,),),
2966,,,,,,,,,,,,)
3003,,,,,,,,,,(,,
3004,,,,,(,,(,,(,,,
3006,(,,,,,,,,,,,
3008,,,,(,,,,,,,(,
3009,,(,(,,,,,,,,,(
3010,,,,,,(,,(,,,,
3011,,,,N,,,,,,,,
3013,,,,,,,N,,,,,
3016,,,,,,,,N,,,,
3017,,,,,,,,,N,,,
3018,,,,,,,,,,N,,
3026,,,,,N,,,,,,,
3028,N,,,,,,,,,,,
3031,,N,,,,,,,,,,N
3032,,,,,,,,,,,N,
3033,,,N,,,,,,,,,
3034,,,,,,N,,,,,,
3041,,,,),,,,,,,,
3043,,,,,,,),,,,,
3046,,,,,,),,,,,,
3047,,,,,,,,,),,,
3048,,),),,,,,),,,,
3051,,,,,,,,,,),),
3052,),,,,,,,,,,,)
3053,,,,,),,,,,,,
3081,,,,(,,,,,,,,
3098,,,,,,,,(,,,,
3100,,,,,,,(,,,,,
3103,(,,,,,,,,,,,
3105,,,,,,,,,(,,,
3115,,,,t,,,,,,,,
3116,,(,,,,,,,,,,
3119,,,,,,,,,,(,,
3121,,,(,,,,,,,,(,
3122,,,,,,(,,,,,,
3124,,,,,,,,,,,,(
3125,,,,,(,,,,,,,
3148,,,,,,,t,,,,,
3149,t,,,,,,,t,t,,,
3152,,,,,t,,,,,,,
3155,,,t,,,,,,,t,,
3156,,,,,,t,,,,,,
3157,,t,,),,,,,,,,
3159,,,,,,,,,,,t,
3160,,,,,,,,,,,,t
3168,),,,,,,,,,,,
3172,,,,,,,),,,,,
3174,,,,,,,,),,,,
3176,,,,,,,,,),,,
3187,,,,,,,,,,,),
3190,,),,,,,,,,,,
3191,,,,,,),,,,,,
3194,,,),,,,,,,,,
3195,,,,,),,,,,,,
3197,,,,,,,,,,),,)
3312,,,,,,,(,,,,,
3317,,,,,(,,,,,,,
3324,(,,,,,,,(,,,(,
3325,,,,(,,,,,,,,(
3326,,(,,,,,,,(,,,
3327,,,,,,,,,,(,,
3331,,,,N,,(,,,,,,
3333,,,(,,,,N,,,,,
3338,,,,,,,,N,N,,,
3340,,,,,,,,,,N,,
3347,,,,,N,,,,,,,
3350,N,,,,,,,,,,,
3353,,,,,,N,,,,,,N
3354,,N,,,,,,,,,N,
3355,,,N,,,,,,,,,
3361,,,,),,,,,,,,
3367,,,),,,),,,,,,
3368,,,,,,,,,,,),
3369,,),,,,,,,,),,
3370,,,,,,,,,,,,)
3371,,,,,),,,),),,,
3372,),,,,,,),,,,,
3411,,,,,,,,,(,,,
3420,,,,,,(,,,,,,
3425,,,,,,,,(,,,,
3426,,(,(,,,,,,,,,
3428,,,,,,,(,,,,,
3431,,,,,(,,,,,,,
3432,,,,(,,,,,,,,
3434,,,,,,,,,,(,,
3438,(,,,,,,,,,,,
3450,,t,,,,,,,,,,
3457,,,,,,,,,,,(,
3463,,,,t,,,,,,,,
3464,,,,,,,,t,,,,
3469,,,,,,,t,,,,,
3471,,,,,,,,,,,,(
3473,,,,,,,,,t,,,
3478,,,t,,,t,,,,,,
3479,,,,,t,,,,,,,
3481,t,,,,,,,,,t,,
3489,,),,,,,,,,,,
3493,,,,,,,,,,,t,
3494,,,,,,,),,,,,
3497,,,,,,,,),,,,
3504,),,,,,),,,,,,
3505,,,),),,,,,,,,
3506,,,,,),,,,,,,
3509,,,,,,,,,),,,
3512,,,,,,,,,,),,
3522,,,,,,,,,,,,t
3551,,,,,,,,,,,),
3554,,,,,,,,,,,,)
3707,,,,,(,,,,,,,
3708,(,,,,,,,,,,,
3710,,(,,,,,,,,,,
3711,,,,(,,,(,,,,,
3712,,,,,,,,(,(,(,,
3713,,,,,,(,,,,,,(
3714,,,,,,,,,,,(,
3716,,,(,N,,,,,,,,
3719,,,,,,,N,,,,,
3724,,,,,,,,N,N,,,
3726,,,,,,,,,,N,,
3732,,,,,N,,,,,,,
3734,N,,,,,,,,,,,
3738,,N,,,,N,,,,,N,N
3739,,,N,,,,,,,,,
3747,,,,),,,,,,,,
3751,,),,,,,,,,,,
3754,,,,,,,),,),,,
3755,,,),,,),,,,),,)
3757,,,,,,,,),,,),
3758,,,,,),,,,,,,
3759,),,,,,,,,,,,
3792,,,,,,,(,,,,,
3801,,,,(,,,,,,,,
3809,(,,,,,,,,,,,
3811,,,(,,(,,,,,,,
3816,,,,,,,,(,,,,
3821,,,,,,,,,(,,,
3829,,,,,,(,,,,,,
3834,,(,,,,,,,,,,
3838,,,,,,,t,,,,,
3843,,,,t,,,,,,,,
3845,t,,,,,,,,,,,
3847,,,,,,,,,,(,,
3851,,,,,t,,,,,,(,
3857,,,,,,,,,,,,(
3863,,,,,,,,,t,,,
3865,,,t,,,,,,,,,
3866,,,,,,,,t,,,,
3870,,,,,,t,,,,,,
3873,,,,,,,,,,t,,
3876,,,,,,,,,,,t,
3878,,t,,,,,,,,,,
3879,,,,,,,,,,,,t
3880,,,,),,,),,,,,
3881,),,,,,,,,,,,
3891,,,,,),,,,,,,
3895,,,,,,,,),,,,
3902,,,),,,,,,,,,
3915,,,,,,,,,,,),
3916,,,,,,,,,,),,
3917,,,,,,,,,,,,)
3919,,,,,,,,,),,,
3920,,,,,,),,,,,,
3924,,),,,,,,,,,,
4146,,,,(,,,,,,,,
4151,,,,,,,,(,(,(,,
4153,,,,,,(,,,,,,
4154,,(,,,,,,,,,,
4155,(,,,,(,,(,,,,,
4157,,,,,,,,,,,(,(
4158,,,,N,,,,,,,,
4159,,,,,,,N,,,,,
4165,,,,,,,,N,N,,,
4166,,,(,,,,,,,,,
4167,,,,,,,,,,N,,
4175,,,,,N,,,,,,,
4176,N,,,,,,,,,,,
4180,,N,,,,,,,,,N,
4181,,,N,,,,,,,,,N
4182,,,,,,N,,,,,,
4190,,,,),,,,,,,,
4193,),,,,,,,,,,,
4195,,),,,,,,,,,,
4196,,,),,,),,,),),),
4198,,,,,),,,),,,,)
4199,,,,,,,),,,,,
4219,,(,,,,,,,,,,
4231,,,,,,,(,,,,,
4232,,,(,,,,,,,,,
4239,,,,,,(,,,,,,
4243,,,,,,,,,,,,(
4254,,,,(,,,,,,,,
4255,,,,,,,,(,(,,,
4257,(,,,,,,,,,,,
4258,,t,,,,,,,,,,
4268,,,t,,,,t,,,,,
4279,,),,,,,,,,,,
4282,,,,,(,,,,,,,
4289,,,,,,,,,,(,,
4290,,,,,,,,,,,(,
4297,,,,,,,,,,,,t
4298,,,,t,,,,,,,,
4303,t,,,,,,,,,,,
4305,,,,,t,,,,,,,
4307,,,,,,,,t,t,,,
4310,,,,,,t,,,,,,
4314,,,,,,,,,,t,,
4317,,,,,,,,,,,t,
4318,,,,,,,),,,,,
4320,),,,),,,,,,,,)
4328,,,,,,,,),,,,
4332,,,),,,,,,),,,
4344,,,,,,,,,,,),
4348,,,,,,,,,,),,
4356,,,,,,),,,,,,
4366,,,,,),,,,,,,
4441,,,,,,,,(,,(,,
4442,,,,,(,,,,,,,
4443,,,,(,,,,,,,,
4444,(,,,,,,(,,,,,
4445,,,,,,,,,(,,(,
4446,,(,,,,,,,,,,
4447,,,,N,,(,,,,,,(
4448,,,(,,,,,,,,,
4452,,,,,,,N,,,,,
4455,,,,,,,,,N,,,
4456,,,,,,,,N,,,,
4457,,,,,,,,,,N,,
4462,,,,,N,,,,,,,
4466,N,,,,,,,,,,,
4470,,,,,,,,,,,N,
4471,,,,,,,,,,,,N
4472,,N,N,,,N,,,,,,
4484,,,,),,,,,,,,
4486,),),),,,,,,,,,)
4487,,,,,,),,),,),),
4488,,,,,,,),,),,,
4489,,,,,),,,,,,,
