,i,ii,iii,avr,avl,avf,v1,v2,v3,v4,v5,v6
1800,,,,,,,,,,,N,
1804,,N,N,,,N,,,,,,N
1812,,,,N,,,,,,,,
1814,,,,,N,,,,,,,
1815,N,,,,,,,,,,,
1826,,,,,,,,,,,),
1828,,,,,,,,),,),,
1829,,,,,,,,,),,,
1832,,,,),,,),,,,,
1836,,),,,,,,,,,,)
1838,,,),,,),,,,,,
1840,),,,,,,,,,,,
1848,,,,,),,,,,,,
1898,,,,,,,,,,,(,
1901,,,(,,,,,,,,,
1902,,,,,,(,,,,,,
1904,(,,,,,,,,,,,
1905,,,,(,,,,,,,,
1909,,,,,(,,,,(,,,
1910,,,,,,,,,,(,,
1916,,,,,,,,(,,,,(
1918,,(,,,,,,,,,,
1921,,,,,,,(,,,,,
1936,t,,,,,,,,,,,
1940,,,,t,,,,,,,,
1943,,,,,,,,,,,t,
1944,,,,,t,,,,,,,t
1949,,,,,,,,,,t,,
1950,,,t,,,,,,,,,
1955,,,,,,t,,,,,,
1958,,,,,,,,,t,,,
1962,,,,,,,,t,,,,
1964,,t,,,,,,,,,,
1969,,,,),,,,,,,,
1971,,,,,,,,,,,,)
1972,),,,,,,,,,,,
1974,,,,,,,t,,,,,
1977,,,,,,,,,,,),
1978,,,,,),,,,,,,
1984,,,,,,,,,,),,
1986,,,),,,,,,,,,
1992,,,,,,,,),,,,
1994,,,,,,,,,),,,
1995,,,,,,),,,,,,
1998,,),,,,,,,,,,
2016,,,,,,,),,,,,
2086,,,,,,,,,,,(,
2103,,,,,,,,,,,,(
2106,,,(,,,,,,,,,
2107,,,,(,,,,,,,,
2108,,,,,,,,(,(,,,
2109,(,,,,,(,,,,(,,
2112,,(,,,,,,,,,,
2115,,,,,(,,,,,,,
2127,,,p,,,,(,,,,,
2131,,,,,,p,,,,,,
2133,,,,,,,,,p,p,,
2134,,,,,,,,p,,,,
2136,,p,,,,,,,,,,
2137,,,,,,,,,,,p,
2138,,,,p,,,,,,,,
2139,p,,,,,,,,,,,p
2140,,,,,p,,,,,,,
2143,,,),,,,p,,,,,
2152,,,,,,,,),,,,
2154,,,,,,,),,,,,
2156,,,,),,,,,),,,
2161,,,,,,),,,,,,
2164,,),,,,,,,,),),
2165,,,,,,,,,,,,)
2167,,,,,),,,,,,,
2168,),,,,,,,,,,,
2188,,,,,,(,,,,,,
2189,,,(,,,,,,,,,
2190,,,,,(,,,(,,,(,
2192,,,,,,,(,,(,(,,(
2193,(,(,,,,,,N,,,,
2198,,,,,,,N,,,,,
2199,,,,(,,,,,,,,
2200,,,,,,,,,N,,,
2201,,,,,,,,,,N,,
2209,,,,,,,,,,,N,
2213,,N,N,,,N,,,,,,
2217,,,,,,,,,,,,N
2222,,,,N,,,,,,,,
2224,N,,,,N,,,,,,,
2234,,,,,,,,,,,),
2238,,,,),,,,),),,,
2239,,,,,,,,,,,,)
2240,,,,,,,),,,,,
2244,,,,,,,,,,),,
2245,,),,,,,,,,,,
2247,,,,,,),,,,,,
2248,,,),,,,,,,,,
2249,),,,,),,,,,,,
2304,,,,(,,,,,,,,
2305,,,,,(,,,,,,,
2310,,,,,,,,,,,(,
2315,,,(,,,,,,,,,
2318,(,,,,,,,,,(,,
2319,,,,,,,,,,,,(
2324,,,,,,(,,,,,,
2328,,,,,,,,,(,,,
2334,,,,,,,,(,,,,
2340,,,,,,,(,,,,,
2342,t,,,,,,,,,,,
2345,,(,,t,,,,,,,,
2346,,,,,t,,,,,,,
2352,,,t,,,,,,,,,
2354,,,,,,,,,,,,t
2359,,,,,,,,,,,t,
2362,,,,,,,,,,t,,
2366,,,,,,t,,,t,,,
2368,,,,,,,,t,,,,
2373,,,,),,,,,,,,
2376,,t,,,,,,,,,,
2383,,,,,,,t,,,,,
2390,,,,,,,,,,,),
2391,),,,,,,,,,),,
2392,,,,,,,,,,,,)
2394,,,,,),,,,,,,
2396,,,),,,,,,,,,
2397,,,,,,),,,,,,
2398,,,,,,,,),,,,
2401,,,,,,,,,),,,
2413,,,,,,,),,,,,
2414,,),,,,,,,,,,
2517,,,,,(,,,,,,,
2520,,,,,,,,,,(,(,
2521,,,,(,,(,,,,,,
2522,(,,(,,,,,(,,,,(
2523,,(,,,,,,,,,,
2530,,,,,,,,,(,,,
2537,,,p,,,,,,,,,
2538,,,,,,,(,,,,,
2539,,,,,,,,p,,,,
2540,,,,,,p,,,,,,
2541,,,,,,,,,p,,,
2545,,p,,,,,,,,,,
2547,,,,,,,,,,p,,
2549,,,,p,,,,,,,,
2550,p,,,,,,,,,,,
2551,,,,,p,,,,,,p,p
2553,,,,,,,p,,,,,
2562,,,,,,,),,,,,
2563,,,,,,,,),,,,
2567,),,,),,,,,,),,
2569,,),,,,,,,,,,
2570,,,,,,),,,),,,)
2571,,,),,,,,,,,,
2574,,,,,),,,,,,,
2575,,,,,,,,,,,),
2596,,,,,,,,(,,,,
2598,,,,,,(,,,,(,,
2599,,,(,,,,,,,,,
2600,(,,,,(,,,,(,,,
2602,,(,,,,,,,,,,
2603,,,,,,,(,,,,,
2604,,,,,,,,N,,,(,(
2606,,,,,,,N,,,,,
2610,,,,(,,,,,,,,
2613,,,,,,,,,N,,,
2614,,,,,,,,,,N,,
2622,,,,,,,,,,,N,
2624,,,,,,N,,,,,,
2625,,,N,,,,,,,,,
2627,,N,,,,,,,,,,N
2633,,,,N,,,,,,,,
2635,,,,,N,,,,,,,
2636,N,,,,,,,,,,,
2645,,,,,,,,,,,),
2648,,,,,,,,,),,,
2649,,,,,,,,),,),,
2652,,,,,,,),,,,,
2653,,,,),,,,,,,,
2654,,,,,,,,,,,,)
2658,,,,,,),,,,,,
2659,,,),,,,,,,,,
2660,,),,,,,,,,,,
2666,),,,,),,,,,,,
2717,,,,,(,,,,,,,
2720,(,,,(,,,,,,,,
2727,,,,,,,,,,(,(,
2728,,,,,,,,,,,,(
2730,,,(,,,,,,,,,
2732,,,,,,(,,,,,,
2734,,,,,,,,,(,,,
2738,,,,,,,,(,,,,
2748,,,,,,,(,,,,,
2753,t,(,,,,,,,,,,
2762,,,,t,,,,,,,,
2765,,,,,t,,,,,,,
2769,,,,,,,,,,,,t
2771,,,,,,,,,,,t,
2775,,,,,,,,,,t,,
2776,,,t,,,,,,,,,
2780,,,,,,,,,t,,,
2781,,,,,,t,,,,,,
2782,,,,,,,,t,,,,
2783,,t,,),,,,,,,,
2788,),,,,,,t,,,,,
2789,,,,,,,,,,,,)
2795,,,,,,,,,,,),
2799,,,,,),,,,,,,
2807,,,,,,),,,,,,
2808,,,),,,,,,,,,
2813,,,,,,,,,,),,
2815,,,,,,,,),),,,
2825,,),,,,,,,,,,
2835,,,,,,,),,,,,
2929,,,,,,,,,(,,,
2930,,,,,,,,(,,,,
2931,,,(,,,,,,,(,,(
2932,,,,,,(,,,,,(,
2933,(,,,(,,,,,,,,
2935,,(,,,,,,,,,,
2945,,,,,(,,,,,,,
2947,,,p,,,,,,,,,
2950,,,,,,,,p,,,,
2951,,,,,,p,,,,,,
2952,,,,,,,(,,p,,,
2956,,p,,,,,,,,,,
2958,,,,p,,,,,,,,p
2959,p,,,,,,,,,p,,
2960,,,,,p,,,,,,,
2962,,,,,,,,,,,p,
2964,,,,,,,p,,,,,
2974,,,,,,,,),,,,
2975,,,,,,,),,,,,
2977,,,,,),,,,,,,
2978,,,,,,),,,,,,
2979,,,),,,,,,,,,
2980,,,,,,,,,),),,
2981,,,,),,,,,,,,)
2983,,),,,,,,,,,),
2984,),,,,,,,,,,,
3007,,,,,,,,(,,,,
3011,,,(,,,,,,,,,
3012,,,,,,,,N,(,,,
3013,,,,,(,,(,,,,(,(
3014,(,,,,,(,,,,,,
3015,,,,,,,,,,(,,
3018,,,,,,,N,,,,,
3019,,(,,,,,,,,,,
3021,,,,(,,,,,,,,
3022,,,,,,,,,,N,,
3023,,,,,,,,,N,,,
3031,,,,,,,,,,,N,
3035,,N,N,,,N,,,,,,
3038,,,,,,,,,,,,N
3045,,,,N,,,,,,,,
3046,N,,,,N,,,,,,,
3056,,,,,,,,,,,),
3060,,,,,,,,),),,,)
3061,,,,,,,),,,,,
3065,,,,,,,,,,),,
3068,),,,),,,,,,,,
3070,,),),,),),,,,,,
3105,,,,(,,,,,,,,
3126,(,,,,,,,,,,,
3128,,,(,,,,,,,,,
3129,,,,,(,,,,,,,
3130,,,,,,(,,,,,,
3139,,,,,,,,,,(,,
3146,,,,,,,,,(,,(,
3147,,,,,,,,,,,,(
3148,,,,t,,,,,,,,
3149,,,,,,,,(,,,,
3158,,,,,,,(,,,,,
3161,,(,,,,,,,,,,
3170,t,,,,,,,,,,,
3173,,,,,,,,,,,t,t
3176,,,,,t,,,,,,,
3181,,,t,,,,,,,t,,
3187,,,,,,t,,,,,,
3189,,,,,,,,,t,,,
3191,,,,,,,,t,,,,
3193,,t,,,,,,,,,,
3195,,,,),,,,,,,,
3199,,,,,,,t,,,,,
3200,),,,,,,,,,,,
3202,,,,,,,,,,,,)
3207,,,,,,,,,,,),
3213,,,,,,,,,,),,
3216,,,,,),,,,,,,
3217,,,),,,,,,,,,
3222,,,,,,),,,,,,
3225,,),,,,,,,,,,
3229,,,,,,,,,),,,
3235,,,,,,,,),,,,
3244,,,,,,,),,,,,
3333,,,,,,,,(,,,,
3336,(,,,,,,,,,,,
3338,,,(,(,,,,,,,,(
3339,,(,,,,(,,,,,,
3342,,,,,(,,,,,,,
3343,,,,,,,,,(,,(,
3345,,,,,,,,,,(,,
3355,,,p,,,,(,,,,,
3358,,,,,,p,,,p,,,
3360,,,,,,,,p,,,,
3363,,p,,,,,,,,,,
3365,,,,p,,,,,,,,p
3366,p,,,,,,,,,,,
3367,,,,,p,,,,,,,
3368,,,,,,,,,,,p,
3369,,,),,,,,,,,,
3371,,,,,,,,,,p,,
3373,,,,,,,p,,,,,
3384,,,,,,,),,,,),
3387,,,,,),,,),,,,)
3388,,,,,,),,,),,,
3389,,),,),,,,,,,,
3391,),,,,,,,,,,,
3395,,,,,,,,,,),,
3413,,(,,,,(,,,,,,
3414,,,,,,,,(,,,,
3416,,,,,,,(,,,,,
3418,,,,,(,,,,,,,
3419,,,(,,,,,,,,,
3420,,,,,,,,N,,,,
3421,(,,,,,,,,,,(,
3422,,,,,,,,,(,(,,
3423,,,,,,,,,,,,(
3424,,,,,,,N,,,,,
3428,,,,(,,,,,,,,
3430,,,,,,,,,N,N,,
3440,,,,,,,,,,,N,
3443,,N,N,,,,,,,,,
3444,,,,,,N,,,,,,
3445,,,,,,,,,,,,N
3451,,,,N,,,,,,,,
3453,N,,,,N,,,,,,,
3462,,,,,,,,,,,),
3466,,,,,,,,,),),,
3467,,,,,,,,),,,,
3468,,,,,,,,,,,,)
3470,,,,),,,,,,,,
3472,,,,,,,),,,,,
3477,,,),,),,,,,,,
3478,,),,,,),,,,,,
3479,),,,,,,,,,,,
3537,,,,,,,,,,,(,
3541,,,,,,,,,,,,(
3542,,,,(,,,,,,,,
3543,(,,,,,,,,,,,
3545,,,,,(,,,,,,,
3547,,,,,,,,,,(,,
3552,,,,,,,,,(,,,
3553,,,(,,,,,(,,,,
3563,,,,,,(,,,,,,
3565,,,,t,,,,,,,,
3569,,,,,,,(,,,,,
3571,,(,,,,,,,,,,
3572,,,,,,,,,,,,t
3585,,,,,t,,,,,,,
3586,,,,,,,,,,,t,
3587,t,,,,,,,,,,,
3591,,,,,,,,,,t,,
3592,,,t,,,,,,,,,
3593,,,,),,,,,,,,
3597,,,,,,,,,t,,,
3601,,,,,,,,t,,,,
3602,,,,,,t,,,,,,
3603,,t,,,,,,,,,,)
3611,,,,,,,,,,,),
3613,,,,,,,t,,,,,
3624,),,,,,,,,,,,
3625,,,,,,),,,,),,
3626,,,,,),,,),,,,
3627,,,),,,,,,,,,
3630,,,,,,,,,),,,
3635,,),,,,,,,,,,
3648,,,,,,,),,,,,
3750,,,(,,,,,,,,,
3751,,,,,,(,,(,,,(,
3754,,(,,,,,,,(,,,(
3755,,,,,,,,,,(,,
3757,,,,(,,,,,,,,
3758,(,,,,,,,,,,,
3763,,,,,(,,,,,,,
3765,,,p,,,,,,,,,
3769,,,,,,,(,,,,,
3770,,,,,,p,,,,,,
3773,,,,,,,,,,p,,
3774,,,,,,,,p,,,,
3775,,,,,,,,,p,,,
3776,,p,,,,,,,,,,
3778,,,,p,,,,,,,p,
3779,p,,,,,,,,,,,
3780,,,),,p,,,,,,,
3781,,,,,,,,,,,,p
3784,,,,,,,p,,,,,
3797,),,,,,,),,,,,
3798,,,,,,,,,,,,)
3799,,,,,,,,,,,),
3800,,,,,,,,),,),,
3801,,,,,,),,,,,,
3802,,,,),,,,,,,,
3804,,,,,,,,,),,,
3806,,,,,),,,,,,,
3807,,),,,,,,,,,,
3829,,,,,,,,(,,,,
3831,,,,,,,,,(,,(,
3832,,,,,,,(,N,,,,
3833,,,(,,(,,,,,(,,
3834,(,,,,,(,,,,,,
3835,,,,,,,,,,,,(
3837,,(,,,,,N,,,,,
3841,,,,(,,,,,,,,
3842,,,,,,,,,N,N,,
3851,,,,,,,,,,,N,
3855,,N,N,,,N,,,,,,
3859,,,,,,,,,,,,N
3864,,,,N,,,,,,,,
3865,,,,,N,,,,,,,
3866,N,,,,,,,,,,,
3875,,,,,,,,,,,),
3879,,,,,,,,),,,,
3880,,,,,,,,,),,,
3884,,,,,,,,,,),,
3885,,,,,,,),,,,,
3887,,,),),,,,,,,,
3892,,,,,,),,,,,,)
3893,),),,,,,,,,,,
3894,,,,,),,,,,,,
3937,,,,,(,,,,,,,
3939,(,,,,,,,,,,,
3942,,,(,,,,,,,,,
3955,,,,,,,,,,,,(
3958,,,,,,,,,,(,,
3959,,,,,,,,,,,(,
3962,,,,,,(,,,,,,
3964,,,,(,,,,,,,,
3967,,,,,,,,,(,,,
3969,,,,,,,,(,,,,
3981,,,,,,,(,,,,,
3985,t,,,,,,,,,,,
3986,,,,,t,,,,,,,
3989,,,,t,,,,,,,,
3991,,,t,,,,,,,,,
3992,,,,,,,,,,,,t
3994,,(,,,,,,,,,,
4001,,,,,,,,,,,t,
4004,,,,,,,,,,t,,
4008,,,,,,t,,,t,,,
4013,,,,,,,,t,,,,
4014,,t,,,,,,,,,,
4018,,,,),,,,,,,,
4019,,,,,,,t,,,,,
4021,,,,,,,,,,,,)
4022,),,,,,,,,,,,
4027,,,,,),,,,,,,
4031,,,),,,,,,,,,
4036,,,,,,),,,,,,
4044,,),,,,,,,,,,
4045,,,,,,,,,,,),
4048,,,,,,,,,,),,
4049,,,,,,,,),,,,
4051,,,,,,,,,),,,
4056,,,,,,,),,,,,
4154,,,,,,,,,,,(,
4158,,,(,,,,,,,,,(
4160,(,(,,,,,,,,,,
4161,,,,,,,,,(,,,
4162,,,,,(,(,,(,,,,
4163,,,,,,,,,,(,,
4165,,,,(,,,,,,,,
4176,,,p,,,,(,,,,,
4178,,,,,,p,,,,,,
4179,,,,,,,,p,,,,
4183,,p,,,,,,,,p,,
4186,,,,p,,,,,,,p,
4187,,,,,,,,,p,,,
4188,p,,,,,,,,,,,p
4189,,,,,p,,,,,,,
4190,,,),,,,,,,,,
4194,,,,,,,p,,,,,
4204,,,,,),,,),,,,
4205,,,,,,,),,,,,
4207,,,,,,),,,,,,
4208,,,,,,,,,,,,)
4209,),,,),,,,,,,,
4211,,),,,,,,,,,,
4212,,,,,,,,,,),,
4213,,,,,,,,,),,,
4214,,,,,,,,,,,),
4233,,,,,,,,(,,,,
4237,,,,,,(,,,,,,
4238,,(,,,,,,,,,,
4240,,,(,,(,,,,(,,,
4241,,,,,,,(,,,,,
4242,(,,,,,,,,,,,
4243,,,,,,,,N,,(,,
4244,,,,,,,,,,,(,(
4245,,,,,,,N,,,,,
4250,,,,(,,,,,,,,
4251,,,,,,,,,N,N,,
4259,,,,,,,,,,,N,
4263,,,N,,,N,,,,,,
4264,,N,,,,,,,,,,
4266,,,,,,,,,,,,N
4272,,,,N,,,,,,,,
4274,N,,,,N,,,,,,,
4287,,),,,,,,,,,),
4288,,,,,,,,),),),,
4291,,,,,,,),,,,,
4292,,,,,,,,,,,,)
4296,,,,,,),,,,,,
4298,,,),),,,,,,,,
4300,),,,,),,,,,,,
