,i,ii,iii,avr,avl,avf,v1,v2,v3,v4,v5,v6
1332,,,(,,,,,,,,,
1337,,,,,,t,,,,,,
1367,,,,,,,,,,(,,
1370,,,,,,,t,,,,,
1372,,,,,,,,t,,,,
1374,,,,,t,,,,,,,
1375,,,t,,,,,,t,,t,
1376,,t,,,,,,,,,,
1377,,,,,,,,,,,,t
1378,,,,t,,,,,,,,
1379,t,,,,,,,,,,,
1392,,,,,,),,,,,,
1415,,,,,,,,,,t,,
1420,,,,,,,,),,,,
1421,,,,,,,),,,,,
1422,,),,,,,,,,,,
1423,,,,,,,,,),,,)
1425,,,,),),,,,,,,
1427,),,,,,,,,,,,
1428,,,,,,,,,,,),
1429,,,),,,,,,,,,
1478,,,,,,,,,,),,
1614,,,,,,,,,(,,,
1615,,,,,,,(,,,,,
1621,,(,,,,,,,,,,
1622,,,(,,,,,,,,,
1623,,,,,,(,,,,,,
1626,,,,,,,,,,,(,
1627,,,,(,,,,,,,,
1632,,,,,,,,,,,,(
1636,(,,,,,,,,,,,
1638,,,,,(,,,,,,,
1644,,,,,,,,(,,,,
1646,,,,,,,,,,(,,
1653,,p,p,,,,,,p,,p,
1654,,,,,,p,,,,,,
1656,,,,p,,,,,,,,
1659,,,,,,,,,,,,p
1661,p,,,,,,,,,,,
1663,,,,,,,p,p,,,,
1664,,,,,p,,,,,,,
1674,,,,,,,,,,p,,
1676,,,,,,,,),,,,
1678,,,,,,,),,,,,
1679,,,,,,,,,,,,)
1681,),,,,,,,,,,,
1682,,,,,),,,,,,,
1684,,,,,,,,,),,),
1685,,,,,,),,,,,,
1686,,,,),,,,,,,,
1687,,),,,,,,,,),,
1688,,,),,,,,,,,,
1699,,,(,,,,,,,,,
1701,,,,(,,,(,,,,,
1703,(,,,,(,,,,,,,
1706,,,,,,,,,(,(,,
1707,,(,,,,,,,,,,
1708,,,,,,,,(,,,(,(
1711,,,,,,(,,,,,,
1712,,,,N,,,,,,,,
1714,,,N,,,,,,,,,
1720,,,,,,,N,,,,,
1727,,,,,,,,N,,,,
1728,,,,,,N,,,N,,,
1729,N,N,,,N,,,,,N,,
1730,,,,,,,,,,,N,N
1743,,,,),,,,,,,,
1754,,,,,,,,,,),),
1755,,,,,,,,,),,,
1756,,),,,,),),,,,,
1757,,,,,,,,),,,,
1759,,,),,,,,,,,,
1762,,,,,,,,,,,,)
1763,),,,,,,,,,,,
1767,,,,,),,,,,,,
1788,,,,,,,,(,,,,
1791,,,,,,,,,(,,,
1797,,,,,,,(,,,,,
1815,,,(,,,,,,,,,
1818,,,,,,,,,,,(,
1824,,,,,,,,,,,,(
1825,(,,,,,,,,,,,
1826,,,,,(,,,,,,,
1827,,,,(,,,,,,,,
1830,,(,,,,,,,,,,
1834,,,,,,(,,,,,,
1868,,,,,,t,,,,,,
1870,,,,,,,t,,,,,
1872,,,,,,,,t,,,,
1873,,,,,,,,,,(,,t
1874,,,,,,,,,,,t,
1875,,t,,,,,,,,,,
1876,t,,,t,,,,,t,,,
1877,,,,,t,,,,,,,
1878,,,t,,,,,,,,,
1907,,,,,,),,,,,,
1913,,,,,,,,,,t,,
1920,,,,,,,),,,,,
1923,,,,,,,,),),,,
1924,),,),,,,,,,,,
1927,,,,,,,,,,,),
1928,,,,),,,,,,,,
1929,,),,,,,,,,,,
1931,,,,,),,,,,,,)
1975,,,,,,,,,,),,
2111,,,(,,,(,,,,,,
2112,,(,,,,,,,,,,
2116,,,,,,,,,,(,,
2117,,,,,,,,,,,(,
2122,,,,,,,,(,,,,
2123,,,,(,,,,,,,,
2128,,,,,,,(,,,,,
2134,,,,,,,,,,,,(
2137,(,,,,,,,,,,,
2149,,,,,(,,,,,,,
2152,,,p,,,,,,,,,
2153,,,,,,,,,,p,,
2154,,,,,,p,,,(,,,
2156,,p,,,,,,,,,,
2159,,,,p,,,,,,,,
2160,,,,,,,,,,,,p
2161,,,,,,,p,,,,,
2163,,,,,,,,p,,,,
2164,p,,,,,,,,,,,
2167,,,,,p,,,,,,,
2168,,,,,,,,,,,p,
2172,,,,,,,,,p,,,
2176,,,,,,,,),,,,
2178,,,,,,,),,,,,
2181,,,,,,,,,,,),
2182,),),,),),,,,,),,
2187,,,,,,),,,,,,
2189,,,),,,,,,,,,
2190,,,,,,,,,,,,)
2191,,,,,,,,,),,,
2201,,,(,,,,,,,,,
2204,,,,(,,,,,,,,
2205,,,,,,,(,,,,,
2206,,,,,,,,,(,,,
2207,(,,,,(,,,(,,(,,
2208,,,,,,,,,,,(,(
2211,,(,,,,,,,,,,
2214,,,N,,,,,,,,,
2215,,,,N,,,,,,,,
2217,,,,,,(,,,,,,
2220,,,,,,,N,,,,,
2226,,,,,,,,N,,,,
2228,,,,,,N,,,N,,,
2229,N,N,,,,,,,,N,N,
2230,,,,,N,,,,,,,N
2242,,,,),,,,,,,,
2253,,),,,,,,,,,),
2254,,,,,,),,,,),,
2256,,,,,,,),,),,,
2257,,,,,,,,),,,,
2259,,,),,,,,,,,,)
2261,),,,,,,,,,,,
2262,,,,,),,,,,,,
2293,,,,,,,,(,,,,
2309,(,,,,,,,,,,,
2310,,,,,,,(,,,,,
2311,,,,,(,,,,,,,
2317,,,,,,,,,(,,,
2325,,,,,,(,,,,,,
2328,,,,,,,,,,,(,
2330,,,(,,,,,,,,,
2331,,,,,,,,,,,,(
2332,,,,(,,,,,,,,
2334,,(,,,,,,,,,,
2368,,,,,,,t,,,,,
2370,,,,,,,,,,(,t,
2371,,,,,,t,,t,,,,
2373,t,,,,t,,,,,,,
2374,,t,,t,,,,,,,,
2376,,,,,,,,,t,,,
2380,,,t,,,,,,,,,
2382,,,,,,,,,,,,t
2415,,),,,,),,,,,,
2418,,,,),,,,,,,,
2419,,,,,,,,,,t,,
2422,,,,,,,,),,,,
2423,,,,,,,),,),,,
2424,,,,,,,,,,,),
2425,),,,,,,,,,,,
2427,,,,,,,,,,,,)
2429,,,,,),,,,,,,
2434,,,),,,,,,,,,
2477,,,,,,,,,,),,
2612,,,(,,,,,,,,,
2613,,,,,,,(,,,,,
2625,,,,,,(,,(,,,,
2626,,(,,,,,,,,,,
2628,,,,(,,,,,,,,
2637,(,,,,,,,,,,(,
2645,,,,,,,,,,,,(
2647,,,,,(,,,,(,(,,
2650,,,p,,,,,,,,,
2653,,,,,,p,,,,,,
2654,,,,,,,,p,,,,
2655,,p,,,,,,,,,,
2657,,,,,,,,,,,p,
2658,,,,p,,,,,,,,
2661,,,,,,,p,,,,,
2662,p,,,,,,,,,,,p
2666,,,,,p,,,,,,,
2667,,,),,,,,,,,,
2669,,,,,,,,,,p,,
2673,,,,,,,,),p,,,
2680,,,,,),,),,,,,
2681,),,,,,),,,,,,
2682,,,,),,,,,,,,
2683,,,,,,,,,,,),
2685,,,,,,,,,,),,
2687,,),,,,,,,,,,
2690,,,,,,,,,,,,)
2691,,,,,,,,,),,,
2700,,,(,,,,,,,,,
2702,,,,,,,(,,,,,
2704,(,,,,,,,,,,,
2705,,,,,(,,,(,,,,
2706,,,,,,,,,,(,(,
2707,,(,,,,,,,,,,(
2708,,,,(,,,,,(,,,
2713,,,,N,,,,,,,,
2715,,,N,,,,,,,,,
2719,,,,,,(,,,,,,
2720,,,,,,,N,,,,,
2727,,,,,,,,N,,,,
2728,,,,,,,,,N,,,
2729,,N,,,,N,,,,N,,
2730,N,,,,,,,,,,N,
2731,,,,,,,,,,,,N
2733,,,,,N,,,,,,,
2753,,,,,,,,,,,),
2754,,,,,,,,,,),,
2755,,),,,,,,,,,,
2756,,,,,,,,,),,,
2757,,,),),,),),,,,,)
2758,,,,,,,,),,,,
2766,),,,,),,,,,,,
2793,,,,,,,(,,,,,
2799,,,,,,,,(,,,,
2801,,,,,,,,,(,,,
2815,,(,,,,,,,,,,
2817,,,,,,(,,,,,,
2818,,,,(,,,,,,,,
2823,,,,,,,,,,,(,
2825,(,,,,(,,,,,,,
2828,,,,,,,,,,,,(
2831,,,(,,,,,,,,,
2868,,,,,,,,,,(,,
2871,,,,,,,t,,,,,
2872,,,,,,,,t,,,t,
2873,,,,,,,,,,,,t
2875,,,,,,t,,,,,,
2876,,t,,t,,,,,t,,,
2877,t,,,,,,,,,,,
2878,,,,,t,,,,,,,
2891,,,t,,,,,,,,,
2913,,,,,,,,,,t,,
2918,,,,,,),,,,,,
2922,),,,,,,,),),,,
2923,,,,,,,),,,,,
2926,,,,),,,,,,,,
2928,,,,,,,,,,,,)
2929,,,,,,,,,,,),
2931,,,,,),,,,,,,
2934,,),,,,,,,,,,
2939,,,),,,,,,,,,
2963,,,,,,,,,,),,
3110,,,,,,(,,,,,,
3112,,,(,,,,,,,,,
3113,,,,,,,(,,,,,
3120,,(,,,,,,,,,,
3124,,,,,(,,,,,,,
3128,,,,,,,,(,,,,
3130,,,,,,,,,,,,(
3132,,,,,,,,,,,(,
3136,,,,(,,,,,,,,
3137,(,,,,,,,,,,,
3144,,,,,,,,,,(,,
3148,,,,,,,,,(,,,
3151,,,,,,p,,,,,,
3153,,,p,,,,,,,,,
3154,,p,,,,,,,,,,
3155,,,,,,,,,,,p,
3156,,,,p,,,,,,,,
3157,,,,,,,,,,p,,p
3159,,,,,p,,,,,,,
3160,p,,,,,,,,,,,
3161,,,,,,,p,,,,,
3162,,,,,,,,p,,,,
3171,,,,,),,,,,,,
3173,,,,,,,,),,,,
3175,,,,,,,),,,,,
3177,,,,,,,,,p,,,
3182,,,,,,,,,,),,
3183,,,,,,),,,,,),
3184,,,,,,,,,,,,)
3186,),,),),,,,,,,,
3188,,),,,,,,,,,,
3191,,,,,,,,,),,,
3200,,,(,,,,,,,,,
3201,,,,,,(,,,,,,
3202,,,,,,,(,,,,,
3204,(,,,,(,,,,,,,(
3205,,,,,,,,(,,,(,
3207,,,,,,,,,(,(,,
3209,,,,(,,,,,,,,
3211,,(,,,,,,,,,,
3214,,,,N,,,,,,,,
3215,,,N,,,,,,,,,
3220,,,,,,,N,,,,,
3227,,,,,,,,N,,,,
3228,,,,,,N,,,N,,,
3229,N,N,,,,,,,,N,,
3230,,,,,,,,,,,N,N
3232,,,,,N,,,,,,,
3248,,,,),,,,,,,,
3254,,,,,,),,,),,),
3255,,),,,,,,,,),,
3256,,,),,,,),),,,,
3262,),,,,),,,,,,,
3263,,,,,,,,,,,,)
3296,,,,,,,,(,,,,
3308,,,,,,,(,,,,,
3313,,,,,,,,,(,,,
3318,,(,,,,,,,,,,
3320,,,,,,(,,,,,,
3321,,,,(,,,,,,,,
3323,,,,,,,,,,,,(
3326,,,,,(,,,,,,,
3327,,,(,,,,,,,,(,
3335,(,,,,,,,,,,,
3353,,,,,,t,,,,,,
3368,,,,,,,t,,,,,
3371,,,,,,,,,,(,,
3372,,,,,,,,t,,,,
3373,,t,,,,,,,,,,
3374,t,,,t,,,,,,,t,
3375,,,,,t,,,,,,,t
3379,,,,,,,,,t,,,
3381,,,t,,,,,,,,,
3409,,,,,,),,,,,,
3410,,),,,,,,,,,,
3414,,,,,,,,,,t,,
3418,,,,),,,,,,,,
3420,),,,,,,,,,,,
3421,,,,,,,,),,,,
3423,,,,,,,),,),,,
3425,,,),,,,,,,,,
3427,,,,,),,,,,,,
3431,,,,,,,,,,,),)
3478,,,,,,,,,,),,
3611,,,,,,(,,,,,,
3614,,,,(,,,,,,,,
3615,,(,(,,,,,,,,,
3627,,,,,,,,,,,,(
3629,,,,,,,,,,,(,
3630,(,,,,,,,,,,,
3641,,,,,(,,,,,,,
3642,,,,,,,(,(,,,,
3645,,,,,,,,,,(,,
3651,,,p,,,,,,,,,
3654,,,,,,p,,,,,,
3655,,p,,,,,,,(,,,
3656,,,,,,,,,,,p,
3659,,,,p,,,,,,,,p
3660,,,,,,,,p,,,,
3662,,,,,,,p,,,,,
3663,p,,,,,,,,,,,
3666,,,,,p,,,,,,,
3670,,,),,,,,,,,,
3671,,,,,,,,,,p,,
3673,,,,,,,,,p,,,
3677,,,,,,,),,,,,
3678,,,,,,,,,,,),
3679,,,,,,,,),,,,)
3683,,,,,),,,,,,,
3684,),),,),,,,,,,,
3687,,,,,,),,,,,,
3688,,,,,,,,,,),,
3692,,,,,,,,,),,,
3700,,,(,,,,,,,,,
3701,,,,(,,,(,,,,,
3704,,,,,,,,(,,,(,
3705,,,,,,,,,,(,,
3706,,,,,(,,,,(,,,(
3707,(,,,,,,,,,,,
3709,,(,,,,,,,,,,
3713,,,,N,,,,,,,,
3716,,,N,,,,,,,,,
3717,,,,,,(,,,,,,
3720,,,,,,,N,,,,,
3726,,,,,,,,N,,,,
3728,,,,,,N,,,N,N,,
3729,N,N,,,,,,,,,N,
3730,,,,,,,,,,,,N
3732,,,,,N,,,,,,,
3752,,,,,,,,,,,),
3753,,,,,,,,,,),,
3754,,),),,,),,),,,,
3755,,,,,,,,,),,,
3756,,,,),,,),,,,,
3758,),,,,,,,,,,,
3763,,,,,,,,,,,,)
3764,,,,,),,,,,,,
3794,,,,,,,,(,,,,
3795,,,,,,,,,(,,,
3797,,,,,,,(,,,,,
3813,,(,,,,,,,,,,
3818,,,,,(,,,,,,,
3819,(,,,,,,,,,,,
3821,,,(,,,,,,,,,
3825,,,,,,,,,,,,(
3834,,,,,,,,,,,(,
3835,,,,(,,,,,,,,
3842,,,,,,(,,,,,,
3869,,,,,,,t,,,,,
3872,,,,,,,,t,,,,
3873,,,,,,,,,,(,,
3874,,,,,t,,,,,,,
3875,,,,,,,,,,,t,
3876,t,,,t,,,,,t,,,
3877,,t,,,,,,,,,,
3878,,,,,,,,,,,,t
3879,,,t,,,,,,,,,
3881,,,,,,t,,,,,,
3914,,,,,,),,,,,,
3915,,,,),,,,,,t,,
3920,,,,,,,,),,,,
3922,),,,,,,),,),,,
3923,,,),,,,,,,,,
3924,,),,,),,,,,,),
3929,,,,,,,,,,,,)
3973,,,,,,,,,,),,
4113,,(,,,,,,,,,,
4114,,,(,,,,,,,,,
4116,,,,,,(,,,,,,
4122,,,,,,,,(,,,,
4127,,,,,,,,,,,(,
4129,,,,(,,,,,,,,
4130,,,,,,,(,,,,,
4135,,,,,,,,,,(,,
4139,,,,,,,,,,,,(
4141,,,,,(,,,,,,,
4142,(,,p,,,,,,,,,
4148,,,,,,,,,(,,,
4152,,,,,,p,,,,,,
4154,,p,,,,,,,,,,
4159,,,,p,,,,,,,,
4160,,,,,,,,,,,,p
4161,,,,,,,p,,,,,
4162,p,,,,,,,,,,,
4163,,,,,,,,p,,,,
4164,,,,,p,,,,,,,
4171,,,,,,,,,,,p,
4173,,,,,,,,,p,,,
4176,,,,,,,,,,p,,
4178,,,,,,,),),,,,
4179,,,,,,,,,,,,)
4180,),,,,,,,,,,,
4182,,,,,),,,,,,,
4184,,,),,,,,,,,,
4187,,),,),,,,,,,,
4188,,,,,,),,,),,,
4189,,,,,,,,,,),,
4190,,,,,,,,,,,),
4200,,,(,(,,,,,,,,
4202,,,,,,,(,,,,,
4203,(,,,,(,,,,,,,
4204,,,,,,,,(,,,,
4206,,,,,,,,,(,,(,(
4207,,,,,,,,,,(,,
4211,,,,,,(,,,,,,
4212,,(,,,,,,,,,,
4214,,,N,,,,,,,,,
4215,,,,N,,,,,,,,
4220,,,,,,,N,,,,,
4227,,,,,,,,N,,,,
4228,,,,,,N,,,N,,,
4229,N,N,,,,,,,,N,,
4230,,,,,,,,,,,N,N
4233,,,,,N,,,,,,,
4243,,,,),,,,,,,,
4249,),,,,,,,,,,,
4253,,,,,,,,,,,),
4254,,,,,,,,,,),,
4255,,,,,,,,),),,,
4257,,,,,,,),,,,,
4258,,,,,,),,,,,,
4259,,,),,,,,,,,,
4262,,,,,,,,,,,,)
4264,,),,,,,,,,,,
4267,,,,,),,,,,,,
