,i,ii,iii,avr,avl,avf,v1,v2,v3,v4,v5,v6
1803,),,,,,,,,,,,
1820,,,,,,,,(,,,,
1822,,,,,,,,,(,,,
1824,,,,,,,(,,,,,
1837,,,(,,,,,,,,,
1841,,,,,,,,,,(,,
1855,,,,,,(,,,,,,
1861,,(,,,,,,,,,,
1863,,,,,,,,,,,,(
1867,,,,,(,,,,,,(,
1884,,,,(,,,,,,,,
1892,,,,,,,,,,,t,
1899,,,,,,,,t,,,,
1901,,,,,,,t,,,,,
1903,,,,,,,,,t,,,
1905,,,,,,,,,,,,t
1907,,,,,t,,,,,,,
1908,,,t,,,t,,,,,,
1909,(,,,,,,,,,,,
1911,,,,,,,,,,t,,
1914,,t,,,,,,,,,,
1921,,,,t,,,,,,,,
1935,,,,,,,,,,,,)
1937,,,,,,,,,,,),
1942,t,,,,),,,,,,,
1951,,,,,,),,,,,,
1952,,),,,,,,,,),,
1953,,,,,,,),,,,,
1955,,,,,,,,),,,,
1956,,,,,,,,,),,,
1958,,,),,,,,,,,,
1972,,,,),,,,,,,,
1975,),,,,,,,,,,,
2223,,,,,,,,(,N,,,
2224,,,,(,,,(,N,,,,(
2225,(,,,,,,N,,,,,
2227,,,,,,,,,,,(,
2228,,(,(,,(,,,,,,,
2230,,,N,N,,,,,,,,
2231,,,,,,(,,,,,,
2237,,,,,,,,,,(,,
2257,,,,,,N,,,,,,
2258,,N,,,,,,,,,,
2259,N,,,,,,,,,,N,N
2261,,,,,,,,,,N,,
2273,,,,,N,,,,,,,
2288,,,,,,,,,,,),
2290,,,,,,,,,,,,)
2295,,),,,,,,,,),,
2296,,,,,,),),),),,,
2297,,,,),),,,,,,,
2299,,,),,,,,,,,,
2301,),,,,,,,,,,,
2315,,,,,,,,(,,,,
2326,,,(,,,,(,,,,,
2332,,,,,,,,,(,,,
2346,,,,,,(,,,,,,(
2347,,(,,,,,,,,,,
2351,,,,,,,,,,,(,
2356,,,,,(,,,,,,,
2368,,,,,,,,,,(,,
2385,,,,(,,,,,,,,
2390,(,,,,,,,,,,,t
2391,,,,,,,,,,,t,
2400,,,,,,,t,t,,,,
2402,,,,,,,,,t,,,
2408,,,t,,t,,,,,,,
2410,,,,,,t,,,,,,
2415,,,,,,,,,,t,,
2416,,t,,,,,,,,,,
2431,,,,t,,,,,,,,
2435,t,,,,,,,,,,,
2438,,,,,,,,,,,),)
2447,,,,,,,),,,,,
2453,,,,,,,,),),,,
2455,,,,,),,,,,,,
2456,,,,,,,,,,),,
2460,,,),,,,,,,,,
2461,,),,,,),,,,,,
2467,,,,),,,,,,,,
2494,),,,,,,,,,,,
2722,,,,(,,,N,(,(,,,
2723,,,(,,,,,N,N,,,
2725,(,,,,(,,,,,,,
2727,,,,N,,,,,,,,
2729,,,N,,,(,,,,,,
2730,,,,,,,,,,,,(
2731,,,,,,,,,,,(,
2732,,(,,,,,,,,,,
2739,,,,,,,,,,(,,
2757,,,,,,N,,,,,,
2758,,N,,,,,,,,,,
2760,,,,,,,,,,N,,
2761,,,,,,,,,,,N,N
2775,N,,,,N,,,,,,,
2791,,),,,,,,,,,,
2796,,,,,,,),,),),,
2798,,,,),,),,),,,,
2799,,,),,,,,,,,,
2802,),,,,),,,,,,,
2810,,,,,,,,,,,),)
2818,,,,,,,,(,,,,
2842,,,,,,,(,,,,,
2843,,,,,,,,,(,,,
2850,,,,,,,,,,,(,
2851,,,,,,,,,,,,(
2854,,,(,,,,,,,,,
2855,,(,,,,,,,,,,
2858,,,,,,(,,,,(,,
2861,,,,,(,,,,,,,
2879,,,,(,,,,,,,,
2891,,,,,,,,,,,t,
2895,,,,,,,,,,,,t
2898,,,,,,,t,,,,,
2901,(,,,,,,,t,,,,
2902,,,,,t,,,,,,,
2903,,,,,,,,,t,,,
2904,,,t,,,,,,,,,
2910,,,,,,t,,,,,,
2912,,,,,,,,,,t,,
2917,,t,,,,,,,,,,
2918,,,,t,,,,,,,,
2932,,,,,,,,,,,,)
2939,,,,,,,,,,,),
2944,,,,,),,,,,,,
2945,,,,,,,),,,,,
2950,,,,,,),,,,,,
2951,,,),,,,,,,,,
2953,,),,,,,,,,),,
2954,,,,,,,,,),,,
2955,,,,,,,,),,,,
2988,t,,,,,,,,,,,
3018,,,,),,,,,,,,
3022,),,,,,,,,,,,
3222,,,,,,,N,,,,,
3223,,,,,,,,,,,(,
3224,,,,(,(,,,N,N,,,
3226,,,(,,,,,,,,,
3228,,,N,N,,(,,,,,,(
3232,(,,,,,,,,,,,
3233,,(,,,,,,,,,,
3238,,,,,,,,,,(,,
3256,,,,,,N,,,,,,
3258,,N,,,,,,,,,,
3260,,,,,,,,,,,N,N
3261,N,,,,,,,,,,,
3262,,,,,,,,,,N,,
3273,,,,,N,,,,,,,
3292,,),,,,,,,,,,
3294,,,,,,,),,,,,
3295,,,),,,,,,,,,
3296,,,,,,,,,),,,
3297,),,,,,,,),,),,
3298,,,,),,),,,,,,)
3300,,,,,),,,,,,,
3309,,,,,,,,,,,),
3320,,,,,,,,,,,,(
3321,,,,,,,,(,,,,
3325,,,,,,,,,(,,,
3326,,,,,,,(,,,,,
3333,,,,,,,,,,,(,
3340,,,(,,,,,,,,,
3355,,,,,(,,,,,,,
3356,,,,,,,,,,(,,
3368,,(,,,,,,,,,,
3369,,,,(,,,,,,,,
3371,,,,,,(,,,,,,
3378,,,,,,,,,,,,t
3379,,,,,,,,,,,t,
3382,(,,,,,,,,,,,
3389,,,,,t,,,,,,,
3391,,,t,,,,,,,,,
3393,,,,,,,t,,,,,
3394,,,,,,t,,,,,,
3398,,,,,,,,t,,,,
3400,,,,,,,,,t,,,
3407,,t,,,,,,,,,,
3414,,,,,,,,,,t,,
3416,t,,,,,,,,,,,
3418,,,,t,,,,,,,,)
3420,,,,,,,,,,,),
3448,,,,,),,,,,,,
3451,,,),),,),,,,,,
3453,,,,,,,),),,,,
3455,,),,,,,,,,,,
3456,,,,,,,,,),),,
3476,),,,,,,,,,,,
3722,,,,,,,N,,,,,
3723,,,,,,,,N,,,,(
3724,(,,,,,,,,(,,,
3725,,,(,,,,,,N,,,
3728,,,,(,(,,,,,,(,
3730,,(,,,,,,,,,,
3739,,,,,,,,,,(,,
3740,,,,,,(,,,,,,
3741,,,N,,,,,,,,,
3744,,,,N,,,,,,,,
3755,,,,,,N,,,,,,
3757,,N,,,,,,,,,,N
3758,N,,,,,,,,,,N,
3759,,,,,,,,,,N,,
3771,,,,,N,,,,,,,
3788,,,,,,,,,,,),
3793,,,,),,,,,,,,
3794,,),,,,,,,,,,
3796,,,,,,,,,,,,)
3797,,,),,,),,,,,,
3798,,,,,,,,),),,,
3799,),,,,,,,,,),,
3801,,,,,,,),,,,,
3802,,,,,),,,,,,,
3824,,,,,,,(,,,,,
3826,,,,,,,,,(,,,
3830,,,,,,,,(,,,,
3840,,,,,,,,,,,(,
3842,,,,,(,,,,,,,
3846,,,(,,,,,,,,,
3850,,,,,,,,,,,,(
3858,,,,(,,,,,,,,
3863,,(,,,,,,,,,,
3864,,,,,,,,,,(,,
3865,,,,,,(,,,,,,
3881,(,,,,,,,,,,,
3883,,,,,,,,,,,t,
3887,,,,,,,,,,,,t
3900,,,,,t,,,,,,,
3901,,,,,,,t,,,,,
3902,,,,,,,,,t,,,
3903,,,,,,,,t,,,,
3910,,,t,,,t,,,,,,
3911,,,,,,,,,,t,,
3915,,t,,,,,,,,,,
3929,,,,,,,,,,,),
3930,,,,t,,,,,,,,)
3943,,,,,,,),,,,,
3947,t,,,,,,,,,,,
3948,,,),,,,,,,,,
3952,,,,,,),,,,,,
3953,,),,,,,,,,,,
3954,,,,,,,,,,),,
3955,,,,,),,,),),,,
3956,,,,),,,,,,,,
3986,),,,,,,,,,,,
4223,,,,,,,(,N,(,,,
4224,,,,,,,N,(,N,,,
4225,(,,,,,,,,,,,
4226,,,,,(,,,,,,,(
4227,,,,(,,,,,,,(,
4228,,,(,,,,,,,,,
4230,,(,,,,,,,,,,
4235,,,,,,,,,,(,,
4239,,,N,,,,,,,,,
4240,,,,,,(,,,,,,
4248,,,,N,,,,,,,,
4257,N,,,,,N,,,,,,
4258,,N,,,,,,,,,,
4260,,,,,,,,,,N,N,N
4273,,,,,N,,,,,,,
4289,,,,,,,,,,,,)
4293,,),,,,,,,,,,
4295,,,,,,,,,,),,
4296,,,,),,,,,,,,
4297,,,),,,,,),,,),
4298,,,,,,),),,),,,
4300,,,,,),,,,,,,
4303,),,,,,,,,,,,
