,i,ii,iii,avr,avl,avf,v1,v2,v3,v4,v5,v6
1258,,,,(,,,,,,,(,
1259,(,,,,,,,,,,,
1265,,,,,(,,,p,,,,
1266,,,,,,,(,,,,,
1269,,,,,,,,,p,,,
1270,,p,,,,,,,,,,
1272,,,p,,,p,,,,,,
1274,,,,,,,,,,,p,
1275,p,,,,,,,,,p,,
1276,,,,p,,,,,,,,p
1277,,,,,,,,),,,,
1281,,,,,p,,,,,,,
1287,,,,,,,p,,,,,
1291,,,,),,,,,,,,
1292,,,,,,,,,,,,)
1293,,,,,,),,,,,,
1297,),,,,,,,,,,,
1298,,,,,,,,,,),,
1299,,,,,,,,,,,),
1300,,),,,,,,,),,,
1301,,,),,,,,,,,,
1306,,,,,),,,,,,,
1308,,,,,,,),,,,,
1347,,,(,,,(,,,,,,
1348,(,(,,,,,,,,(,(,(
1349,,,,,,,,,(,,,
1350,,,,,,,(,,,,,
1351,,,,,,,,(,,,,
1354,,,,(,,,,,,,,
1357,,,,,,,N,,,,,
1358,,,,,,,,N,,,,
1360,,,,,(,,,,N,,,
1367,N,N,N,,,N,,,,N,N,N
1372,,,,,N,,,,,,,
1381,,,,N,,,,,,,,
1383,,,,,,),,,,,,
1386,,),,,,,,,,,,
1390,),,,,),,,,,,,)
1391,,,,),,,,,,,,
1396,,,),,,,,,,),),
1397,,,,,,,),),,,,
1398,,,,,,,,,),,,
1426,(,,,,,,,,,,,
1427,,(,,,,,,,,,,
1428,,,,,,,,,(,,,
1429,,,,,,,,(,,,,
1443,,,(,,,,,,,(,(,
1444,,,,,,,,,,,,(
1445,,,,,,(,,,,,,
1446,,,,(,,,,,,,,
1462,,,,,,,(,,,,,
1467,,,,,(,,,,,,,
1474,,,,,,,,t,,,,
1477,,,,,,,,,t,,,
1484,,,t,,,,,,,,t,
1485,,t,,t,,t,,,,t,,t
1492,,,,,,,t,,,,,
1497,t,,,,,,,,,,,
1501,,,,,t,,,,,,,
1513,,,,,,,),,,,,
1516,,,,),,,,,,,,
1517,),,,,,,,),,,,
1519,,,,,,),,,,),,
1521,,,,,,,,,),,,
1522,,,),,,,,,,,,
1524,,,,,,,,,,,),)
1525,,,,,),,,,,,,
1540,,),,,,,,,,,,
1647,(,(,,,,,,,,,,
1648,,,,(,,,,,(,,,
1649,,,,,,,,,,(,,
1650,,,,,,,,(,,,,
1655,,,,,,(,,,,,,
1656,,,(,,,,,,,,,
1657,,,,,(,,,,,,,
1659,,,,,,,,,,,(,
1664,,,,,,,(,,,,,
1666,,,,,,,,p,,,,
1668,,,,,,,,,,,,(
1673,,,,p,,,,,,,,
1674,,p,,,,,,,p,p,,
1675,,,,,,p,,,,,p,
1677,,,,,,,,,,,,p
1678,,,p,,p,,,),,,,
1683,p,,,,,,p,,,,,
1692,,,,,,),,,,,,
1693,,,,,,,),,,,,
1697,,,,,,,,,,,,)
1698,),,,,,,,,,,),
1699,,,,),,,,,),),,
1702,,,,,),,,,,,,
1704,,,),,,,,,,,,
1713,,),,,,,,,,,,
1739,,,(,,,,,,,,,
1745,,,,,,,(,(,,,,
1746,,,,,,,,,,,(,
1747,,,,,,,,,,(,,
1751,,,,,,,,,(,,,
1754,(,(,,,,,,,,,,
1755,,,,,,(,,,,,,(
1757,,,,(,,,,,,,,
1758,,,,,,,N,,,,,
1760,,,,,,,,N,,,,
1762,,,,,(,,,,N,,,
1769,N,N,N,,,N,,,,N,N,N
1774,,,,,N,,,,,,,
1784,,,,N,,,,,,,,
1790,,),,,,),,,,,,
1791,),,,,),,,,,,,
1792,,,,),,,,,,,,
1796,,,,,,,,,,,,)
1797,,,,,,,,,,,),
1798,,,,,,,,,,),,
1799,,,),,,,,,),,,
1800,,,,,,,),),,,,
1824,,,,,,,,(,,,,
1833,,(,,,,,,,,,,
1834,,,,,,,,,(,(,,
1838,,,,,,,,,,,,(
1842,(,,,(,,,,,,,,
1843,,,,,,(,,,,,,
1846,,,(,,,,,,,,(,
1867,,,,,(,,(,,,,,
1879,,,,,,,,t,,,,
1881,,,,,,,,,t,,,
1883,,,t,,,,,,,,,
1884,,,,,,t,,,,,,
1886,,,,,,,,,,t,,t
1887,t,t,,t,,,,,,,t,
1891,,,,,,,t,,,,,
1903,,,,,,,),,,,,
1904,,,,,t,,,,,,,
1915,,,,,,,,),,,,
1917,,,),,,,,,,,,
1922,,,,,,,,,,,),
1923,,,,,,,,,),),,)
1925,,,,),,),,,,,,
1930,),),,,,,,,,,,
1937,,,,,),,,,,,,
2058,,(,,(,,,,,,,,
2060,(,,,,,,,,,,,
2068,,,,,(,,,,,,,
2076,,,(,,,,,(,(,,,
2077,,,,,,(,,,,(,(,(
2084,,,,,,,(,,,,,
2093,,,,,,,,,p,,,
2094,,,p,,,,,,,,,
2095,,,,p,,p,,,,,,
2096,,p,,,p,,,,,,,
2099,,,,,,,p,,,,,
2104,p,,,,,,,,,,,
2107,,,,,,,,,,,p,
2108,,,,,,,,,,p,,p
2109,,,,,,,),p,,,,
2114,,,,,,,,,),),),
2115,,,,,,,,,,,,)
2116,,,,,,),,,,,,
2117,,,,,,,,),,,,
2120,,,),,),,,,,,,
2125,,,,),,,,,,,,
2133,),,,,,,,,,,,
2137,,),,,,,,,,,,
2162,,(,,,,,,,,,,
2170,(,,(,,,(,(,,(,(,(,(
2172,,,,(,,,,(,,,,
2176,,,,,,,N,,,,,
2178,,,,,,,,N,,,,
2180,,,,,(,,,,,,,
2181,,,,,,,,,N,,,
2187,,,,,,N,,,,N,N,N
2188,,N,N,,,,,,,,,
2190,N,,,,,,,,,,,
2191,,,,,N,,,,,,,
2201,,,,N,,,,,,,,
2205,,,,,,,,,,,,)
2206,,),,,,,,,,,,
2207,),,,,,,,,,,,
2213,,,,),),,,,,,,
2215,,,,,,,,,,,),
2216,,,,,,,,,),,,
2217,,,,,,,),,,,,
2219,,,,,,),,,,,,
2220,,,,,,,,),,,,
2221,,,,,,,,,,),,
2225,,,),,,,,,,,,
2242,,,,,,,,(,,,,
2250,,,,,,,,,(,,,
2252,,(,,,,,,,,,,
2261,(,,,(,,,,,,(,,(
2262,,,,,,,,,,,(,
2270,,,(,,,,,,,,,
2277,,,,,,(,,,,,,
2282,,,,,,,(,,,,,
2295,,,,,,,,t,,,,
2297,,,,,,,,,t,,,
2299,t,,,,,,,,,,,
2301,,,,,(,,,,,,,
2306,,t,,t,,,,,,,,
2308,,,,,,,,,,t,,t
2309,,,,,,t,,,,,,
2310,,,t,,,,,,,,,
2312,,,,,,,,,,,t,
2318,,,,,,,t,,,,,
2335,),,,,,,,,,,,
2336,,,,,t,,,,,,,
2337,,,,),,,,,,,,
2338,,,,,,,,,,),,
2339,,,,,,,,),,,,
2340,,),,,,),,,,,),)
2341,,,,,,,,,),,,
2346,,,,,,,),,,,,
2355,,,),,,,,,,,,
2356,,,,,),,,,,,,
2471,,,,,,,,(,,,,
2472,,,,(,,,,,,,,
2477,,,,,,(,,,,,,
2478,,(,(,,,,,,(,,,
2479,,,,,,,,,,(,,
2480,,,,,(,,,,,,,
2490,,,,,,,,,,,(,
2491,,,,,,,,,,,,(
2494,(,,,,,,(,p,,,,
2500,,,,,,,,,p,,,
2501,p,,,,,,,,,,,
2502,,,,,,,p,,,,,
2504,,,,,,,,,,p,,
2505,,,,p,,p,,,,,p,
2506,,,p,,,,,,,,,
2507,,p,,,p,,,),,,,p
2518,,,,,,,),,,,,
2523,,,,,,,,,,),,
2526,,,,,,),,,,,,
2528,,,,,),,,,,,,
2532,,,,,,,,,,,),
2534,),,,,,,,,,,,
2535,,),,),,,,,,,,)
2536,,,,,,,,,),,,
2539,,,),,,,,,,,,
2571,,,,,,,,(,,,,
2572,,,,,,(,(,,,,,
2574,,,,,,,,,,(,,
2575,,(,,,,,,,,,(,
2577,,,(,,,,,,,,,
2578,,,,,,,,,(,,,(
2580,(,,,,,,,,,,,
2583,,,,(,,,,,,,,
2584,,,,,,,N,,,,,
2587,,,,,,,,N,,,,
2588,,,,,(,,,,N,,,
2595,,N,N,,,N,,,,N,N,N
2596,N,,,,,,,,,,,
2599,,,,,N,,,,,,,
2604,,,,N,,,,,,,,
2607,,),,,,,,,,,,
2608,,,,,,,,,,,,)
2622,),,,,),),),,,,,
2623,,,,,,,,,,),),
2625,,,,,,,,,),,,
2626,,,,,,,,),,,,
2627,,,,),,,,,,,,
2628,,,),,,,,,,,,
2648,,,,,,,,(,,,,
2650,,,,,,,,,(,,,
2671,,,,(,,,,,,(,,
2672,,(,,,,,,,,,(,
2673,(,,(,,,,,,,,,(
2674,,,,,,(,,,,,,
2694,,,,,,,(,,,,,
2702,,,,,,,,t,,,,
2703,,,,,(,,,,,,,
2708,,,,,,,,,t,,,
2714,,,,,,,,,,t,t,t
2716,,,t,,,,,,,,,
2717,,,,,,t,,,,,,
2719,,t,,,,,,,,,,
2720,,,,t,,,,,,,,
2721,,,,,,,t,,,,,
2723,t,,,,,,,,,,,
2730,,,,,t,,,,,,,
2739,,,,,,,),,,,,
2740,),,,,,,,,,,,
2741,,,,),,,,,,,,
2743,,),,,,,,,,,,
2744,,,,,,,,,,,,)
2747,,,,,,,,),,,),
2749,,,,,,,,,),,,
2751,,,,,),,,,,,,
2752,,,),,,),,,,),,
2872,,,,,(,,,,,,,
2873,,,(,,,,,,,,,
2877,,,,,,,,,(,,,
2878,,,,,,,,(,,,,
2881,,(,,,,,,,,,,
2882,,,,,,,,,,,(,
2883,,,,,,(,,,,(,,
2884,,,,,,,,,,,,(
2885,,,,(,,,,,,,,
2893,(,,,,,,,,,,,
2896,,,,,p,,(,p,,,,
2903,,,,,,,,,p,,,
2906,,,p,,,,,,,,,
2908,,,,,,,p,,,,,
2911,p,,,p,,p,,),,,p,
2912,,p,,,,,,,,,,
2914,,,,,,,,,,,,p
2915,,,,,,,,,,p,,
2924,,,,,,,,,,,),
2930,,,,,,,),,,,,
2934,,,,,,,,,,,,)
2935,),,,,,),,,),,,
2936,,),),),,,,,,,,
2939,,,,,,,,,,),,
2943,,,,,),,,,,,,
2976,,,,,,,,,,(,,
2980,,(,,,,,,,,,,
2981,(,,,,,,,,,,,
2984,,,(,,,,(,,(,,(,(
2985,,,,(,,(,,(,,,,
2990,,,,,,,N,,,,,
2992,,,,,,,,N,,,,
2994,,,,,(,,,,N,,,
2999,N,,,,,,,,,,,
3000,,N,,,,,,,,N,N,N
3001,,,N,,,N,,,,,,
3005,,,,,N,,,,,,,
3012,,,,N,,,,,,,,
3013,,,,,,),,,,,,
3015,),,,,,,,,,,,)
3016,,),,,,,,,,,,
3019,,,,,),,,,,,,
3020,,,,),,,,,,,,
3028,,,,,,,,,,,),
3032,,,),,,,,,,,,
3033,,,,,,,),,,),,
3037,,,,,,,,),),,,
3054,(,,,,,,,,,,,
3072,,,,,,,,,(,,,
3073,,,,,,,,(,,,,
3076,,,,,,,,,,(,(,
3077,,(,(,(,,(,,,,,,(
3094,,,,,(,,(,,,,,
3107,,,,,,,,t,,,,
3111,,,,,,,,,t,,,
3113,t,,,,,,,,,,,
3114,,,,t,,,,,,,,
3120,,,,,,,,,,t,t,
3121,,t,,,,,t,,,,,t
3122,,,t,,,,,,,,,
3123,,,,,,t,,,,,,
3141,,,,,,,,,),,,
3143,,,,,t,,,,,,,
3144,),,,,,,),,,,,
3153,,),,,,),,),,),,
3154,,,,,,,,,,,,)
3155,,,),),,,,,,,,
3156,,,,,),,,,,,,
3160,,,,,,,,,,,),
3269,,,,,,(,,(,,,,
3271,(,,,,,,,,(,(,,
3272,,(,,(,,,,,,,(,(
3273,,,(,,,,,,,,,
3277,,,,,(,,,,,,,
3282,,,,,,,,p,p,,,
3284,,,,,,,(,,,,,
3293,p,,,,,,,,,,,
3294,,,,,,,p,,,,,
3295,,p,,p,,p,,,,,,p
3296,,,,,,,,),,p,,
3298,,,p,,,,,,,,p,
3310,,,,,,,),,,,,
3312,,,,,p,,,,,,,
3315,,,,,,,,,,),,
3316,,,,,,,,,,,),
3317,),),),),,,,,,,,)
3318,,,,,,),,,),,,
3341,,,,,),,,,,,,
3363,,,,,,,,,,,,(
3364,,(,,,,,,,,(,(,
3369,,,,,,,(,,,,,
3370,,,,,,(,,(,,,,
3371,,,(,,,,,,(,,,
3373,(,,,,,,,,,,,
3374,,,,,,,N,,,,,
3375,,,,(,,,,,,,,
3377,,,,,,,,N,,,,
3378,,,,,,,,,N,,,
3379,,,,,(,,,,,,,
3385,,,,,,,,,,,,N
3386,N,N,N,,,N,,,,N,N,
3390,,,,,N,,,,,,,
3397,,,,N,,,,,,,,
3406,,,),,,),,,,,,
3408,,),,,,,,,,,,)
3409,),,,,),,,,,,,
3414,,,,),,,,,,,,
3416,,,,,,,,,,,),
3417,,,,,,,),),,,,
3419,,,,,,,,,,),,
3420,,,,,,,,,),,,
3446,,,,,,,,(,(,,,
3447,,(,,,,,,,,,,
3450,,,,,,,,,,(,(,
3452,,,,,,,,,,,,(
3456,,,,(,,,,,,,,
3462,(,,,,,,,,,,,
3466,,,(,,,,,,,,,
3467,,,,,,(,,,,,,
3473,,,,,,,(,,,,,
3492,,,,,,,,t,,,,
3497,t,,,t,(,,,,,,,
3498,,,,,,,,,t,,,
3502,,,,,,,,,,t,,
3503,,,,,,,,,,,,t
3505,,t,,,,,,,,,,
3506,,,,,,t,,,,,,
3507,,,t,,,,,,,,t,
3508,,,,,,,t,,,,,
3510,,,,,t,,,,,,,
3531,,,,,,,,),,,,
3532,,,,,,,,,,,,)
3533,,,,,,,),,,,,
3536,,,),,,,,,,,,
3538,,,,,),,,,,,,
3541,,),,,,,,,,,,
3542,,,,),,),,,,,,
3543,),,,,,,,,),,,
3544,,,,,,,,,,),),
3635,,,,,,,,,(,,,
3637,,,,,,,,,,,,(
3638,,,,,,,,,,,(,
3639,,,(,,,,,(,,,,
3640,,,,,,,,,,(,,
3641,,,,(,,(,,,,,,
3642,(,,,,,,,,,,,
3644,,(,,,,,,,,,,
3650,,,,,(,,,,,,,
3653,,,,,,,(,,,,,
3655,,,,,,,,p,,,,
3658,,,,,,,,,p,,,
3659,,,,,p,,,,,,,
3662,,,,,,,,,,p,p,
3663,p,,p,,,,,,,,,p
3664,,p,,,,p,,,,,,
3665,,,,p,,,,,,,,
3668,,,,,,,p,),,,,
3674,,,,,),,,,,,,
3676,,,,,,,,,),,,
3680,,,,,,),,,,,,
3681,,,,,,,),,,,,
3682,,,,),,,,,,),,)
3684,,,,,,,,,,,),
3691,,,),,,,,,,,,
3693,,),,,,,,,,,,
3697,),,,,,,,,,,,
3734,,,,,,,,,,,(,
3736,(,(,(,,,,,,,,,
3737,,,,,,(,,,,,,
3738,,,,,,,,,(,,,(
3739,,,,,,,(,,,(,,
3740,,,,,,,,(,,,,
3742,,,,(,,,,,,,,
3745,,,,,,,N,,,,,
3746,,,,,,,,N,,,,
3749,,,,,,,,,N,,,
3750,,,,,(,,,,,,,
3755,N,N,,,,N,,,,,,
3756,,,N,,,,,,,N,N,N
3760,,,,,N,,,,,,,
3771,,,,N,,,,,,,,
3773,,),,,,),,,,,,
3776,),,,,,,,,,,,
3779,,,,,),,,,,,,
3781,,,),,,,,,,,),
3782,,,,,,,,,,),,)
3783,,,,,,,),,,,,
3784,,,,,,,,,),,,
3786,,,,,,,,),,,,
3788,,,,),,,,,,,,
3810,,,,,,,,,(,,,
3814,,,,,,,,,,,(,
3815,,,,,,,,,,(,,
3822,,,,,,,,(,,,,
3829,,,,(,,,,,,,,(
3830,(,(,,,,,,,,,,
3831,,,,,,(,,,,,,
3833,,,(,,,,,,,,,
3837,,,,,,,(,,,,,
3851,,,,,(,,,,,,,
3861,,,,,,,,t,,,,
3870,t,,,,,,,,t,,,
3872,,,,t,,,,,,,,
3873,,,,,,,t,,,t,t,
3874,,,,,,,,,,,,t
3875,,t,,,,,,,,,,
3877,,,,,,t,,,,,,
3878,,,t,,,,,,,,,
3879,,,,,t,,,,,,,
3900,,,,,,,,),,,,
3901,,,,,,,,,,,),
3902,),,,),,,,,,,,)
3904,,,,,,,,,),,,
3908,,,,,,,),,,,,
3909,,,,,),,,,,,,
3911,,,,,,),,,,,,
3913,,,),,,,,,,),,
3914,,),,,,,,,,,,
4011,,,(,,,,,,,,,
4012,,,,,(,,,,,,,
4013,,,,,,,,(,,,,
4017,,(,,,,,,,,,,
4019,(,,,,,,,,,,,
4020,,,,,,(,,,,,,
4021,,,,,,,,,,(,,
4023,,,,(,,,,,(,,(,(
4024,,,,,,,(,,,,,
4031,,,,,,,p,p,,,,
4035,,,,,,,,,p,,,
4037,p,,,,,,,,,,,
4039,,p,,p,,,,,,p,p,
4042,,,p,,,p,,,,,,
4043,,,,,,,,,,,,p
4044,,,,,p,,,,,,,
4045,,,,,,,),),,,,
4056,,,,,,),,,),,,
4057,,,,),,,,,,,,
4062,,,,,),,,,,,,
4064,),),,,,,,,,),),
4066,,,,,,,,,,,,)
4072,,,),,,,,,,,,
4110,(,,,,,,,,,,,
4112,,,(,,,,,,,,,
4113,,,,(,,,,,,,,
4114,,,,,,,,,(,(,,
4115,,,,,,,,,,,,(
4116,,(,,,,,(,,,,,
4117,,,,,,(,,(,,,,
4118,,,,,,,,,,,(,
4121,,,,,(,,,,,,,
4122,,,,,,,N,,,,,
4124,,,,,,,,N,,,,
4125,,,,,,,,,N,,,
4132,N,N,,,,N,,,,,,
4133,,,N,,,,,,,N,N,N
4137,,,,,N,,,,,,,
4147,,,,N,,,,,,,,
4149,,,,,,),,,,,,
4150,,),,,,,,,,,,
4151,),,,,),,,,,,,
4155,,,,,,,,,,,,)
4157,,,),,,,,,,,,
4158,,,,),,,,,,,,
4163,,,,,,,,,,),,
4165,,,,,,,),),,,,
4168,,,,,,,,,,,),
4171,,,,,,,,,),,,
4201,,,,,,(,,,,,,
4203,,,,,,,,(,,(,(,(
4204,,(,,,,,,,(,,,
4205,(,,,,,,,,,,,
4206,,,,(,,,,,,,,
4211,,,(,,,,,,,,,
4218,,,,,,,(,,,,,
4234,,,,,(,,,,,,,
4237,,,,,,,,t,,,,
4247,,,,,,,,,t,,,
4248,,,,,,,t,,,,,
4249,,t,,,,,,,,,,
4250,t,,,,,,,,,t,,
4251,,,,t,,,,,,,t,t
4255,,,,,,t,,,,,,
4256,,,t,,,,,,,,,
4270,,,,,t,,,),,,,
4276,,,,,,,),,,,,
4281,),,,,,),,,,,),
4282,,),),,,,,,,),,)
4283,,,,),,,,,),,,
4300,,,,,),,,,,,,
4417,,(,,,,,,,,,,
4418,,,,,,,,,(,,,
4425,(,,,,(,,,,,,,
4426,,,,,,,,(,,,,
4429,,,(,,,,,,,(,,
4430,,,,,,,,,,,(,
4431,,,,,,(,,,,,,(
4432,,,,(,,,,,,,,
4439,,,,,,,(,p,p,,,
4443,,,,,p,,,,,,,
4449,,,,,,,,,,p,,
4451,,,,,,p,,,,,,
4452,p,p,,p,),,,,,,,
4454,,,,,,,,),,,,
4455,,,,,,,p,,,,,
4457,,,p,,,,,,,,,
4460,,,,,,,,,,,p,
4461,,,,,,,,,,,,p
4467,,,,,,,,,),,,
4475,,,,,,,,,,),,
4476,,,),,,,,,,,,
4477,,,,,,,),,,,,
4478,,,,,,,,,,,),)
4480,,,,,,),,,,,,
4483,,),,,,,,,,,,
4484,),,,,,,,,,,,
4485,,,,),,,,,,,,
4517,,,,,,,,(,,,,
4522,,,,,,,(,,,,,
4523,(,,,,,,,,,,,
4526,,,(,,,,,,,,(,(
4527,,,,,,(,,,(,(,,
4528,,(,,,,,,,,,,
4531,,,,(,,,,,,,,
4532,,,,,,,N,,,,,
4534,,,,,,,,N,,,,
4536,,,,,(,,,,N,,,
4543,,N,N,,,N,,,,N,N,N
4546,N,,,,,,,,,,,
4547,,,,,N,,,,,,,
4553,,,,N,,,,,,,,
4555,,),,,,,,,,,,
4557,),,,,),,,,,,,
4558,,,,,,,,,,,,)
4567,,,),,,),,,,,,
4569,,,,,,,,,,,),
4571,,,,,,,),),,),,
4575,,,,),,,,,,,,
4582,,,,,,,,,),,,
