,i,ii,iii,avr,avl,avf,v1,v2,v3,v4,v5,v6
2047,,,),,,,,,,,,
2049,,,,,,),),,,,,
2055,),,,,),,,,,,,
2077,,,,,,,,,,,,)
2081,,,,,,,,,,,),
2083,,,,,,,,,),,,
2085,,,,,,,,,,),,
2331,,,,,,(,,,,,,
2333,,(,,,,,,,,,,
2339,,,,,,,,(,,,,
2340,,,,,,,,,,,(,(
2341,,,,(,,,,,,(,,
2342,(,,,,,,,,,,,
2343,,,,,,,(,,(,,,
2347,,,,,(,,,,,,,
2349,,,(,,,,,,,,,
2350,,,,,,p,,,,,,
2351,,p,,,,,,,,,,
2362,,,,,,,p,,,,p,
2363,,,,,,,,,,,,p
2366,,,,,,,,p,,p,,
2367,,,,p,,,,,p,,,
2368,,,,,,),,,,,,
2370,p,,,,,,,,,,,
2371,,,,,p,,,,,,,
2375,,),p,,,,,,,,,
2378,,,,,,,),,,,,
2386,,,,,,,,,,,,)
2390,,,,,,,,,,,),
2392,,,,),,,,,,,,
2395,,,,,,,,),),),,
2396,),,,,,,,,,,,
2397,,,,,),,,,,,,
2398,,,),,,,,,,,,
2400,,(,,,,(,,,,,,
2401,(,,,,,,,,,,(,(
2402,,,,(,,,,,,,,
2404,,,,,,,(,,,,,
2407,,,,,,,N,,,(,,
2408,,,,,,,,,(,,,
2410,,,,N,,,,(,,,,
2411,,,(,,,,,,,,,
2416,,,,,,,,N,,,,
2417,,,,,,,,,N,N,,
2418,,,,,(,,,,,,,
2428,,,N,,,,,,,,,
2433,,,,,,N,,,,,,
2435,,N,,,,,,,,,,
2439,N,,,,,,,,,,,
2447,,,,,,,,,,,,N
2451,,,,,N,,,,,,,
2455,,,,,,,,,,,N,
2475,,,,),,,,,,,,
2480,,),,,,,,,,,,
2486,,,),,,),,,,,,
2487,,,,,,,,,,,,)
2488,,,,,,,),,,,,
2489,,,,,,,,),,),,
2490,,,,,,,,,),,),
2496,),,,,,,,,,,,
2499,,,,,),,,,,,,
2505,,,,,,,(,,,,,
2522,,,,(,,,,,,,,
2525,,,,,,,,(,,,,
2539,,,,,,,,,,,,(
2542,,(,,,,,,,,,,
2544,(,,,,,,,,,,,
2545,,,,,,,,,,,(,
2548,,,(,,,,,,,,,
2549,,,,,(,,,,,,,
2552,,,,,,,,,,(,,
2559,,,,,,(,,,,,,
2564,,,,,,,,t,(,,,
2577,,,,,,,t,,,,,
2578,,t,,,,,,,,,,
2588,,,,t,,,,,,,,
2595,t,,,,,,,,,,,
2599,,,,,t,,,,,,,
2600,,,,,,,,,,,,t
2602,,,t,,,,,,,,,
2606,,,,,,t,,,,,,
2608,,,,,,,,,,,t,
2617,,,,,,,,,,t,,
2618,,),,,,,,,,,,
2619,,,,,,,,),t,,,
2634,,,,),,,),,,,,
2637,),,,,,,,,,,,
2639,,,,,,),,,,,,
2640,,,,,),,,,,,,
2642,,,),,,,,,,,,
2670,,,,,,,,,,,,)
2672,,,,,,,,,),,,
2673,,,,,,,,,,,),
2675,,,,,,,,,,),,
2894,,,,,,(,,,,,,
2922,,,,,,,,,,(,,
2924,,,,,,,,(,,,(,
2925,,,,,,,,,(,,,
2926,,,,,,,(,,,,,
2927,,,,,,,,,,,,(
2928,(,,,,,,,,,,,
2930,,(,,(,,,,,,,,
2932,,,,,(,,,,,,,
2940,,p,,,,p,,,,,,
2942,,,(,,,,p,,,,,
2950,,),,p,,,,,,,p,
2953,,,,,,,,p,,,,
2954,,,,,,),,,,p,,
2955,,,,,,,,,p,,,p
2959,p,,p,,p,,,,,,,
2960,,,,,,,),,,,,
2973,,,,,,,,),,,,)
2974,,,,,,,,,,,),
2976,,,,),,,,,,,,
2978,),,,,,,,,,),,
2979,,,,,,,,,),,,
2980,,,),,,,,,,,,
2984,,,,,),,,,,,,
2988,,,,(,,,,,,,(,(
2991,(,,,,,,(,,,,,
2993,,(,,,,(,,,,(,,
2994,,,,,,,,(,(,,,
2997,,,,,,,N,,,,,
2998,,,(,,,,,,,,,
3001,,,,,,,,N,,,,
3002,,,,N,,,,,,,,
3004,,,,,,,,,N,N,,
3011,,,,,(,,,,,,,
3020,,,N,,,,,,,,,
3022,,,,,,N,,,,,,
3023,,N,,,,,,,,,,
3026,N,,,,,,,,,,,
3040,,,,,,,,,,,N,
3042,,,,,,,,,,,,N
3056,,,,,N,,,,,,,
3060,,,,),,,,,,,,
3068,,),,,,,,,,,,
3071,,,),,,),,,,,,
3074,,,,,,,),,,),,
3075,,,,,,,,),),,),
3079,,,,,),,,,,,,
3082,,,,,,,,,,,,)
3086,),,,,,,,,,,,
3100,,,,,,,(,,,,,
3110,,,,,,,,(,,,,
3117,,(,,,,,,,,,,
3120,,,,,,,,,,,(,
3127,,,,,,,,,,,,(
3128,(,,,,,,,,,,,
3130,,,,,(,,,,,,,
3132,,,(,,,,,,,,,
3134,,,,(,,,,,,,,
3140,,,,,,,,,,(,,
3148,,,,,,(,,,,,,
3152,,,,,,,,t,(,,,
3163,,t,,,,,t,,,,,
3181,,,,t,,,,,,,,
3183,t,,,,,,,,,,,
3185,,,,,t,,,,,,,
3187,,,t,,,,,,,,,
3188,,,,,,,,,,,,t
3194,,,,,,,,,,,t,
3198,,,,,,t,,,,,,
3199,,),,,,,,,,,,
3204,,,,,,,,,,t,,
3208,,,,,,,,,t,,,
3213,,,,,,,,),,,,
3221,,,,),,,),,,,,
3225,),,,,,,,,,,,
3227,,,,,),,,,,,,
3230,,,),,,,,,,,,
3231,,,,,,),,,,,,
3251,,,,,,,,,,,,)
3259,,,,,,,,,,,),
3261,,,,,,,,,,),,
3263,,,,,,,,,),,,
3496,,,,,,,(,,,,,
3499,,(,,,,,,,,,,
3501,,,,,,,,(,,,,
3503,,,,,,(,,,,(,,
3505,,,,,,,,,(,,,(
3506,,,,,,,,,,,(,
3508,(,,,(,,,,,,,,
3514,,,,,(,,,,,,,
3516,,,,,,p,,,,,,
3517,,p,(,,,,,,,,,
3524,,,,,,,p,,,,,
3526,,,,,,,,,,,p,
3527,,,,,,,,,,,,p
3528,,,,,,,,,,p,,
3529,,,,,,,,p,p,,,
3533,,,,,,),,,,,,
3534,,,,p,,,,,,,,
3536,,),,,,,,,,,,
3537,p,,,,,,),,,,,
3540,,,,,p,,,,,,,
3542,,,p,,,,,,,,,
3549,,,,,,,,,,,),
3554,,,,,,,,),,,,
3555,,,,,,,,,,,,)
3556,),,,,,,,,,,,
3557,,,),),,,,,,,,
3559,,,,,,,,,),,,
3560,,,,,,,,,,),,
3562,,(,,,,,,,,,,
3563,(,,,,,,,,,,,
3565,,,,,),,,,,,,
3566,,,(,,,,,,,,,
3568,,,,,,,(,,,,(,
3570,,,,(,,(,,,,,,
3572,,,,,,,,,,,,(
3573,,,,,,,N,,,(,,
3575,,,,,,,,(,,,,
3577,,,,N,,,,N,(,,,
3581,,,,,,,,,N,,,
3586,,,,,,,,,,N,,
3588,,,,,(,,,,,,,
3598,,,N,,,N,,,,,,
3599,,N,,,,,,,,,,
3605,N,,,,,,,,,,,
3616,,,,,N,,,,,,,
3617,,,,,,,,,,,N,
3618,,,,,,,,,,,,N
3637,,,,),,,,,,,,
3646,,),,,,),,,,,,
3649,,,),,,,,,,,,
3650,,,,,,,,),,),,
3652,,,,,,,),,,,,
3653,),,,,,,,,),,,
3657,,,,,,,,,,,),
3658,,,,,,,,,,,,)
3661,,,,,),,,,,,,
3675,,,,,,,(,,,,,
3683,,,,,,,,(,,,,
3698,,,,(,,,,,,,,
3699,,,,,,,,,,,(,
3701,,(,,,,,,,,,,
3703,(,,,,,,,,,,,
3705,,,,,(,,,,,,,
3707,,,,,,,,,,,,(
3716,,,,,,,,,,(,,
3720,,,(,,,,,,,,,
3727,,,,,,,,,(,,,
3728,,,,,,,,t,,,,
3729,,,,,,(,,,,,,
3739,,t,,,,,,,,,,
3740,,,,,,,t,,,,,
3750,,,,t,,,,,,,,
3761,t,,,,,,,,,,,
3763,,,,,,,,,,,,t
3764,,,,,t,,,,,,,
3766,,,t,,,,,,,,,
3770,,,,,,t,,,,,,
3772,,,,,,,,,,,t,
3780,,,,,,,,,,t,,
3782,,,,,,,,,t,,,
3784,,),,,,,,),,,,
3789,,,,),,,,,,,,
3800,,,,,,,),,,,,
3802,),,,,,,,,,,,
3803,,,,,,),,,,,,
3809,,,),,),,,,,,,
3831,,,,,,,,,,,),)
3834,,,,,,,,,),,,
3838,,,,,,,,,,),,
4108,,(,,,,,,,,,,
4110,,,,,,(,(,,,,,
4111,,,,(,,,,,,,,
4112,,,,,,,,(,,,,
4113,,,,,,,,,,(,(,
4116,,,,,,,,,(,,,(
4118,(,,,,,,,,,,,
4120,,,,,(,,,,,,,
4127,,,(,,,,,,,,,
4130,,p,,,,p,p,,,,,
4131,,,,,,,,,,,,p
4132,,,,,,,,,,,p,
4133,,,,p,,,,,,,,
4137,,,,,,,,,,p,,
4140,,,,,,,,p,p,,,
4143,p,,,,,,,,,,,
4145,,,,,p,,,,,,,
4146,,,,,,,),,,,,
4148,,,p,,,,,,,,,
4149,,,,,,),,,,,,
4157,,),,,,,,,,,,
4158,,,,,,,,,,,,)
4162,,,,,,,,),,,,
4163,,,,),,,,,,,),
4165,),,,,,,,,,,,
4166,,,,,,,,,,),,
4168,,,,,,,,,),,,
4175,,,),,,,,,,,,
4176,(,,,,,,,,,,,(
4178,,,,,),(,,,,,,
4179,,,,,,,(,,,,,
4180,,,,,,,,,,(,(,
4182,,,,(,,,,,(,,,
4183,,,,,,,,(,,,,
4186,,,,,,,N,,,,,
4187,,,,,,,,N,,,,
4188,,(,(,,,,,,,,,
4190,,,,N,,,,,,,,
4192,,,,,,,,,N,,,
4200,,,,,(,,,,,,,
4203,,,,,,,,,,N,,
4207,,,N,,,N,,,,,,
4210,,N,,,,,,,,,,
4217,N,,,,,,,,,,,
4226,,,,,N,,,,,,,
4229,,,,,,,,,,,N,N
4250,,,,),,,,,,,,
4257,,),,,,,,,,,,
4260,,,,,,),,,,,,
4261,,,),,,,,,,,,
4262,,,,,,,),,,),,
4263,,,,,,,,),,,,
4265,,,,,,,,,),,,
4266,,,,,,,,,,,),
4268,,,,,,,,,,,,)
4275,,,,,),,,,,,,
4276,),,,,,,,,,,,
