,i,ii,iii,avr,avl,avf,v1,v2,v3,v4,v5,v6
2211,,p,,,,,,,,,,p
2213,,,,p,,p,,,,,,
2216,p,,,,,,,,,,,
2224,,,,,,,),),,,,
2226,,,),,p,,,,,,,
2228,,,,,,),,,,,,
2232,,,,,,,,,),,,
2234,,,,),,,,,,,,)
2235,,,,,,,,,,),,
2236,,),,,,,,,,,,
2237,,,,,),,,,,,),
2239,),,,,,,,,,,,
2249,,,,(,,,,(,,,,
2250,(,(,,,,(,,,(,(,(,
2251,,,,,(,,,,,,,(
2253,,,,,,,(,,,,,
2254,,,,N,,,,,,,,
2258,,,,,,,N,,,,,
2260,,,(,,,,,,,,,
2264,,,,,,,,N,N,,,
2271,,,,,N,,,,,,,
2272,N,,,,,,,,,,,
2274,,N,,,,,,,,,,N
2275,,,,,,N,,,,N,N,
2276,,,N,,,,,,,,,
2287,,,,),,,,,,,,
2293,,,),,,),,,,),),)
2295,,,,,),,,,),,,
2296,),),,,,,,,,,,
2297,,,,,,,,),,,,
2298,,,,,,,),,,,,
2333,,,,,,,,,,(,(,
2338,,,,,,,,,(,,,
2339,,,,(,,,,,,,,
2340,,,,,,,,,,,,(
2341,(,,,,,,,(,,,,
2342,,,,,,(,,,,,,
2343,,(,,,,,,,,,,
2346,,,,,(,,,,,,,
2361,,,(,,,,,,,,,
2368,,,,,,,(,,,,,
2390,,,t,,,,,,,,,
2393,,,,,,,,t,t,,,
2395,t,,,,t,,,,,,,
2396,,t,,t,,t,,,,t,t,
2397,,,,,,,,,,,,t
2409,,,),,,,t,,,,,
2423,),,,,),,,,,,,
2425,,,,),,),,,,,,
2426,,),,,,,,,,,,
2429,,,,,,,,,,,,)
2432,,,,,,,),),,,,
2433,,,,,,,,,),),),
2536,,,,,,,(,,,,,
2537,,,,,,,,,(,,,
2538,,,,(,,,,(,,,,
2539,,(,(,,,(,,,,,,
2540,,,,,,,,,,(,,
2541,,,,,,,,,,,(,(
2542,(,,,,,,,,,,,
2554,,,,,(,,,,,,,
2558,,,,,,,p,p,,,,
2559,,,,,,,,,p,,,
2562,,,p,,,,,,,,,
2566,,,,,,p,,,,p,,
2567,,p,,,,,,,,,p,
2568,,,,p,,,,,,,,p
2571,p,,,,,,,,,,,
2575,,,,,,,),,),,,
2577,,,,,,,,),,,,
2581,,,),,p,,,,,,,
2584,,,,,,,,,,),,
2585,,,,,,),,,,,,
2588,,,,,,,,,,,,)
2591,),,,,,,,,,,,
2592,,),,,),,,,,,,
2593,,,,),,,,,,,),
2600,,,,,,,(,,,,,
2602,,,,,,,,(,,(,,
2603,,,,,,,,,(,,,
2605,,,,(,,,,,,,,
2606,(,,,,,(,,,,,,
2607,,(,,,,,,,,,,(
2608,,,,,(,,,,,,(,
2611,,,,N,,,,,,,,
2615,,,(,,,,,,,,,
2617,,,,,,,N,,,,,
2620,,,,,,,,N,N,,,
2627,,,,,N,,,,,,,
2628,N,,,,,,,,,,,
2630,,N,,,,,,,,,,
2631,,,,,,N,,,,N,N,N
2632,,,N,,,,,,,,,
2644,,,,),,,,,,,,
2646,,,),,,),,,,,,
2647,,),,,,,,,,),,
2648,,,,,),,,,,,,
2649,,,,,,,,,,,,)
2650,,,,,,,,),,,,
2651,),,,,,,,,,,,
2652,,,,,,,,,),,),
2654,,,,,,,),,,,,
2691,,,,,,,,,(,,,
2693,,,,,,,,(,,,,
2694,,(,,,,,,,,(,,
2697,,,,(,,,,,,,,
2700,,,,,,(,,,,,,
2706,(,,,,,,,,,,,
2708,,,,,,,,,,,,(
2709,,,,,(,,,,,,(,
2717,,,(,,,,,,,,,
2720,,,,,,,(,,,,,
2747,,,t,,,,,,,,,
2749,,,,,,,,t,,,,
2750,,,,,t,,,,t,,,
2752,,,,,,,,,,t,t,
2753,t,,,,,,,,,,,t
2754,,,,t,,,,,,,,
2755,,t,,,,,,,,,,
2757,,,,,,t,t,,,,,
2772,,,),,,,,,,,,
2780,,,,,),,,,,,,
2782,,,,,,,,,,,,)
2783,,,,,,,),,),,,
2784,,,,,,),,,,,,
2786,,,,),,,,,,,,
2788,),,,,,,,),,,,
2789,,),,,,,,,,,,
2790,,,,,,,,,,),),
2895,,,,,,,(,,,,,
2897,,,,,,,,,(,,,
2898,,,,,,,,(,,,,
2899,,,,,,,,,,,,(
2900,,,,,,,,,,(,,
2901,(,(,(,,,,,,,,(,
2902,,,,,,(,,,,,,
2903,,,,(,,,,,,,,
2913,,,,,,,p,,,,,
2917,,,,,(,,,,,,,
2918,,,,,,,,p,,,,
2922,,,,,,,,,p,,,
2923,,,,,,,,,,p,,
2924,,,,,,,,,,,p,
2925,,,p,,,,,,,,,
2926,,,,,,p,,,,,,p
2927,,p,,,,,,,,,,
2929,,,,p,,,,,,,,
2931,p,,,,,,,,,,,
2936,,,,,,,),,,,,
2938,,,,,,,,,),,,
2940,,,,,,,,),,,,
2941,,,,,,,,,,),,
2942,,,,,,),,,,,,
2943,,,),,,,,,,,,
2944,,,,,p,,,,,,,
2948,,,,,,,,,,,,)
2949,),,,,,,,,,,,
2950,,,,),,,,,,,),
2953,,),,,),,,,,,,
2959,,,,,,,,(,,,,
2960,,,,,,,,,(,,,
2962,,,,(,,,,,,,,
2965,(,,,,,,,,,,,
2966,,(,,,(,,,,,,,
2967,,,,,,,,,,(,,(
2968,,,,,,,,,,,(,
2970,,,,,,,(,,,,,
2971,,,,,,(,,,,,,
2973,,,,N,,,,,,,,
2975,,,(,,,,,,,,,
2977,,,,,,,N,,,,,
2980,,,,,,,,N,,,,
2982,,,,,,,,,N,,,
2987,,,,,N,,,,,,,
2989,N,,,,,,,,,,,
2991,,N,,,,,,,,,,
2992,,,N,,,N,,,,N,N,N
3003,,,,),,,,,,,,
3007,,,),,),),,,,,,
3010,),,,,,,,,,,),
3011,,,,,,,,,,,,)
3012,,,,,,,,),),),,
3014,,,,,,,),,,,,
3020,,),,,,,,,,,,
3054,,,,,,,,,(,,,
3057,,,,,,,,(,,(,,
3061,,,,,(,,,,,,,(
3063,(,,,,,,,,,,,
3065,,,,(,,,,,,,(,
3066,,(,,,,,,,,,,
3067,,,,,,(,,,,,,
3079,,,(,,,,,,,,,
3084,,,,,,,(,,,,,
3110,,,t,,,,,t,,,,
3112,,,,,,,,,t,,,
3113,,,,,t,,,,,,,
3114,t,,,t,,,,,,,,
3115,,t,,,,,,,,,t,t
3116,,,,,,t,,,,,,
3117,,,,,,,,,,t,,
3120,,,,,,,t,,,,,
3139,,,,,,,),,,,,
3144,,,),,,,,,),,,
3145,,,,),),,,,,,),
3147,),,,,,,,,,,,
3148,,,,,,,,),,,,
3151,,,,,,,,,,),,)
3153,,),,,,,,,,,,
3155,,,,,,),,,,,,
3240,,(,,,,,,,,,,
3241,,,(,,,,,,,,,
3245,,,,,,,(,,,,,
3246,,,,,,,,,(,(,,
3247,,,,,,,,(,,,,
3249,,,,,,,,,,,(,
3252,,,,,,(,,,,,,
3256,,,,,,,,,,,,(
3265,,,,,,,p,,,,,
3266,(,,,(,,,,,,,,
3267,,,,,,,,p,,,,
3269,,,,,(,,,,,,,
3270,,,,,,,,,p,,,
3275,,,p,,,,,,,,,
3278,,,,,,p,,,,,,
3280,,,,p,,,,,,,,
3281,,p,,,,,,,,p,p,p
3283,p,,,,,,,,,,,
3284,,,,,,,),,,,,
3290,,,,,,,,,),,,
3291,,,,,,,,),,,,
3292,,,),,,,,,,,,
3293,,,,,p,),,,,,,
3301,,,,,,,,,,,),
3302,,,,),),,,,,),,
3306,,,,,,,,,,,,)
3307,,),,,,,,,,,,
3309,),,,,,,,,,,,
3312,,,,(,,,,,,,,
3315,(,,,,(,,,,,,,
3318,,(,,,,(,,(,,,,
3319,,,,,,,,,,,,(
3320,,,,,,,,,(,(,(,
3321,,,,,,,(,,,,,
3323,,,,N,,,,,,,,
3325,,,,,,,N,,,,,
3327,,,(,,,,,,,,,
3331,,,,,,,,N,,,,
3334,,,,,,,,,N,,,
3338,,,,,N,,,,,,,
3340,N,,,,,,,,,,,
3342,,N,,,,N,,,,,,N
3343,,,,,,,,,,N,N,
3344,,,N,,,,,,,,,
3356,,,,),,,,,,,,
3357,,,,,,,,,,,,)
3359,,,,,),,,,,,),
3360,),,,,,,,,,,,
3361,,),),,,,,,,,,
3362,,,,,,),,,,,,
3363,,,,,,,,,),),,
3364,,,,,,,,),,,,
3368,,,,,,,),,,,,
3403,,,,,,,,,,(,,
3407,,,,,,,,,(,,(,
3408,,,,,,,,(,,,,
3415,,(,,,,,,,,,,
3416,,,,,(,,,,,,,
3417,(,,,(,,,,,,,,(
3426,,,,,,(,,,,,,
3434,,,(,,,,,,,,,
3436,,,,,,,(,,,,,
3456,,,t,,,,,,,,,
3461,,,,,,t,,t,,,,
3462,,,,,,,,,t,,,
3463,,t,,,,,,,,,,
3464,t,,,t,t,,,,,t,t,
3465,,,,,,,,,,,,t
3466,,,,,,,t,,,,,
3480,,,),,,,,,,,,
3490,,,,,,),,,,,,
3495,,,,,,,),,,,,
3499,,,,,),,,),,,,
3500,),),,,,,,,),,,
3501,,,,),,,,,,,,
3502,,,,,,,,,,),),
3503,,,,,,,,,,,,)
3589,,,,,,,(,,,,,
3590,,,,,,,,,(,,,
3591,,,(,,,,,(,,,,
3592,,,,,,(,,,,,,
3594,,(,,(,,,,,,,,
3595,,,,,,,,,,(,,
3599,,,,,,,,,,,(,
3600,,,,,,,,,,,,(
3609,(,,,,,,,,,,,
3612,,,,,,,p,,,,,
3614,,,,,(,,,,,,,
3615,,,,,,,,p,,,,
3617,,,p,,,,,,p,,,
3620,,,,,,,,,,p,,
3624,,,,p,,p,,,,,p,p
3626,,p,,,,,,,,,,
3627,p,,,,,,,,,,,
3633,,,,,,,),,,,,
3634,,,,,,,,,),,,
3635,,,,,p,,,,,,,
3638,,,),,,),,),,,,
3639,,),,,,,,,,,,
3647,,,,,),,,,,),),
3649,),,,),,,,,,,,
3650,,,,,,,,,,,,)
3658,,,,(,,,,,,,,
3663,(,(,,,,(,(,,,,,
3664,,,,,,,,,,(,(,
3665,,,,,(,,,(,,,,(
3667,,,,,,,,,(,,,
3669,,,,N,,,,,,,,
3672,,,,,,,N,,,,,
3673,,,(,,,,,,,,,
3676,,,,,,,,N,,,,
3678,,,,,,,,,N,,,
3683,,,,,N,,,,,,,
3685,N,,,,,,,,,,,
3687,,N,,,,,,,,,,N
3688,,,,,,N,,,,N,N,
3689,,,N,,,,,,,,,
3701,,,,),,,,,,,,
3705,,,,,,,,,,),,
3706,,,,,),,,,,,,
3708,,,,,,,,,,,),)
3709,),,,,,,,,,,,
3710,,,,,,,),,),,,
3711,,,,,,,,),,,,
3712,,),),,,),,,,,,
3751,,,,,,,,,(,,,
3752,,,,,,,,,,,(,
3753,,,,,,,,(,,,,
3754,,(,,,,,,,,,,
3764,,,,,,,,,,,,(
3765,,,,,(,,,,,,,
3766,(,,,,,,,,,,,
3767,,,,(,,(,,,,(,,
3785,,,(,,,,(,,,,,
3797,,,,,,,t,,,,,
3805,,,t,,,,,,,,,
3806,,,,,,,,t,t,,,
3807,,,,,t,,,,,,,
3808,t,,,,,,,,,t,,
3809,,t,,t,,,,,,,t,
3810,,,,,,t,,,,,,t
3826,,,,,,,),,,,,
3827,,,),,,,,,,,,
3837,,,,,,),,,,,,
3838,),),,),,,,,,,,
3841,,,,,),,,,,,,
3845,,,,,,,,),,,,
3846,,,,,,,,,),,,
3847,,,,,,,,,,),),)
3935,,,,,,,,(,(,,,
3936,,(,,,,,(,,,,,
3937,,,,,,,,,,(,,
3938,,,,,,,,,,,(,
3939,,,,,,(,,,,,,
3940,,,,(,,,,,,,,
3941,,,,,,,,,,,,(
3943,,,(,,,,,,,,,
3952,(,,,,,,,,,,,
3956,,,,,,,p,,,,,
3957,,,,,,,,p,,,,
3959,,,,,,,,,p,,,
3963,,,,,,,,,,p,,
3966,,,,,(,,,,,,p,
3967,,,p,,,,,,,,,
3968,,,,,,,,,,,,p
3970,,p,,,,p,,,,,,
3973,,,,p,,,,,,,,
3974,p,,,,,,,,,,,
3979,,,,,,),),,,,,
3981,,,,,p,,,),),,,
3982,,,),,,,,,,,,
3983,,,,,,,,,,),,
3988,,,,,,,,,,,),
3989,,),,,,,,,,,,
3992,,,,,),,,,,,,
3993,,,,,,,,,,,,)
3995,),,,,,,,,,,,
3996,,,,),,,,,,,,
4001,,,,,,,,(,,,,
4004,,,,(,,,,,,,,
4006,,,,,,,,,,,(,
4007,(,(,,,,(,,,,(,,
4008,,,,,,,(,,,,,(
4010,,,,,,,,,(,,,
4011,,,,,(,,,,,,,
4015,,,,N,,,,,,,,
4017,,,(,,,,N,,,,,
4020,,,,,,,,N,,,,
4022,,,,,,,,,N,,,
4028,,,,,N,,,,,,,
4030,N,,,,,,,,,,,
4031,,N,,,,,,,,,,
4032,,,,,,N,,,,,N,N
4033,,,,,,,,,,N,,
4034,,,N,,,,,,,,,
4048,,,),),,,,,,,,
4049,,,,,,,,,,),,
4051,,),,,,),,,,,,
4052,,,,,),,,,,,,)
4053,),,,,,,,,,,,
4054,,,,,,,,,),,),
4055,,,,,,,),,,,,
4056,,,,,,,,),,,,
4094,,,,,,,,,,(,,
4095,,,,,,,,,(,,,
4096,,,,,,,,(,,,,
4100,(,(,,(,,,,,,,,
4101,,,,,,,,,,,,(
4104,,,,,(,,,,,,(,
4105,,,,,,(,,,,,,
4121,,,(,,,,,,,,,
4123,,,,,,,(,,,,,
4150,,,,,,,,t,,,,
4151,,,,,,,,,t,,,
4152,,,t,,,,,,,,,
4153,t,t,,t,t,t,,,,t,t,
4154,,,,,,,,,,,,t
4161,,,,,,,t,,,,,
4169,,,),,,,,,,,,
4183,,,,),),,,),,,,)
4184,),,,,,,,,,,,
4190,,),,,,),,,),,,
4191,,,,,,,,,,),,
4193,,,,,,,,,,,),
4198,,,,,,,),,,,,
4271,,,,,,,,,,,(,
4272,,,,,,,(,(,,,,
4273,,(,,(,,,,,,,,
4275,,,,,,,,,(,(,,
4278,,,,,,,,,,,,(
4281,,,,,,(,,,,,,
4282,,,(,,,,,,,,,
4284,,,,,,,,,,,p,
4290,(,,,,,,,,,,,
4294,,,,,,,p,,,,,
4297,,,,,(,,,p,,,,
4298,,,,,,,,,p,,,
4300,,,p,,,,,,,,,
4302,,,,,,,,,,p,,
4307,,,,,,,,,,,,p
4309,,,,,,p,,,,,,
4310,,,,p,,,,,,,,
4311,,p,,,,,),,,,,
4312,p,,,,,,,,,,,
4317,,,,,,,,,,,),
4318,,,,,,,,,),,,
4320,,,,,,,,),,),,
4323,,,),,p,,,,,,,
4326,,,,,,,,,,,,)
4327,,,,,,),,,,,,
4333,,,,),),,,,,,,
4336,),),,,,,,,,,,
4346,,,,(,,,,,,,,
4347,(,,,,,,,,,,,
4348,,(,,,,(,,,,,,
4349,,,,,,,(,(,,(,(,(
4350,,,,,(,,,,(,,,
4355,,,(,N,,,,,,,,
4359,,,,,,,N,,,,,
4360,,,,,,,,N,,,,
4362,,,,,,,,,N,,,
4368,,,,,N,,,,,,,
4369,N,,,,,,,,,,,
4371,,N,,,,,,,,,,
4372,,,,,,N,,,,,,N
4373,,,N,,,,,,,,N,
4374,,,,,,,,,,N,,
4385,,,,),,,,,,,,
4387,,,,,),,,,,,,)
4388,,,,,,,,,,,),
4389,,,,,,,,,,),,
4391,,,),,,,,,,,,
4394,),,,,,,,),),,,
4395,,),,,,),),,,,,
