,i,ii,iii,avr,avl,avf,v1,v2,v3,v4,v5,v6
1707,,,,,,,,,,,(,
1712,,,,,,,p,,p,,,
1713,p,,p,p,p,p,,,,,,
1714,,,,,,,,p,,,,
1717,,,,,,,,,,p,,
1718,,,,,,,,,,,,(
1726,,,),,,,,,,,,
1728,),,,,),,,,),,,
1729,,,,),,,,,,,,
1730,,,,,,,),,,,,
1731,,,,,,),,,,,,
1732,,,,,,,,,,,p,
1741,,p,,,,,,,,,,
1746,,,,,,,,),,),,
1752,,,,,,,,,,,),
1765,,,,,,,,,,,,p
1772,,),,,,,,,,,,
1786,,,,,,,,,,,,)
1802,(,,,,,,,,,,,
1803,,,,(,,,,,,,,
1804,,(,(,,(,,,(,,,(,
1805,,,,,,(,,,(,(,,
1807,,,N,N,,N,,,,N,,
1808,,,,,,,,,,,,(
1818,,,,,,,(,N,,,,
1826,,,,,,,,,N,,,
1831,,,,,,,,,,,N,
1832,,N,,,,,,,,,,N
1833,N,,,,,,,,,,,
1835,,,,,N,,,,,,,
1848,,,,,,,,),,,,
1849,,,,),,,,,,,,
1851,,,,,,,N,,,,,
1855,),,,,,,,,,,,
1860,,,,,,,,,),,,
1861,,),,,,,,,,,,
1862,,,,,,,,,,,,)
1864,,,,,,,),,,,,
1865,,,,,,,,,,),,
1867,,,,,,,,,,,),
1868,,,,,),),,,,,,
1869,,,),,,,,,,,,
1904,,,,,,(,,,,,,
1905,,,(,,,,,,,,,
1906,,(,,,,,,,,,,
1908,,,,,,,,,(,,,
1909,,,,(,,,,,,,,(
1911,,,,,,,,,,(,,
1912,,,,,,,,(,,,(,
1914,(,,,,,,,,,,,
1924,,,,,,,(,,,,,
1930,,,,,(,,,,,,,
1965,,,,,,,,,t,,,
1966,t,,,,,,,,,t,,
1967,,t,,t,,t,,,,,t,
1968,,,t,,,,,,,,,
1969,,,,,,,,,,,,t
1970,,,,,,,t,,,,,
1971,,,,,,,,t,,,,
1980,,,,,t,,,,,,,
2001,,,,,,,,,),,,
2002,,,,,,,),,,),,
2006,,,,,),,,,,,,
2007,,,,,,,,),,,,
2013,),,,),,,,,,,),
2015,,),,,,,,,,,,)
2016,,,),,,),,,,,,
2189,,,,,,,,,,(,,
2195,,,,,,,(,,,,,
2197,(,,,(,,,,,(,,,
2198,,,,,(,,,,,,,
2200,,,(,,,,,,,,,
2202,,,,,,(,,(,,,,
2209,,(,,,,,,,,,(,
2212,,,,,,,p,,,,,
2213,,,,p,,p,,,p,,,
2214,p,,p,,p,,,p,,,,
2215,,,,,,,,,,p,,
2220,,,,,,,,,,,,(
2226,,,),,,),,,,,,
2227,,,,,,,),,,,,
2228,,,,,,,,,),,,
2229,),,,,),,,,,,,
2230,,,,),,,,,,,,
2236,,,,,,,,,,,p,
2238,,,,,,,,),,,,
2242,,,,,,,,,,),,
2245,,p,,,,,,,,,,
2252,,,,,,,,,,,,p
2269,,),,,,,,,,,,
2275,,,,,,,,,,,),
2276,,,,,,,,,,,,)
2300,,,(,,,(,,,,(,,
2303,,,,(,,,,(,,,,
2304,(,,,,(,,,,,,,
2305,,(,,,,,,,(,,(,
2307,,,N,N,,N,,,,N,,
2308,,,,,,,,,,,,(
2316,,,,,,,,,N,,,
2319,,,,,,,,N,,,,
2321,,,,,,,(,,,,,
2332,,,,,,,,,,,N,
2333,,N,,,,,,,,,,N
2334,N,,,,,,,,,,,
2335,,,,,N,,,,,,,
2348,,,,),,,,,,,,
2351,,,,,,,N,,,,,
2352,,,,,,,,),,,,
2353,),,,,,,,,,,,
2357,,,,,,,,,),,,
2358,,,,,,,),,,,,
2361,,,,,,,,,,,,)
2362,,,,,,,,,,),,
2364,,,,,),),,,,,,
2366,,,,,,,,,,,),
2368,,),,,,,,,,,,
2370,,,),,,,,,,,,
2405,,,(,,,(,,,,,(,
2406,,,,,,,,,,,,(
2407,,(,,,,,,,,,,
2408,,,,(,,,,,,,,
2409,(,,,,,,(,,,,,
2412,,,,,,,,,(,,,
2413,,,,,,,,,,(,,
2417,,,,,,,,(,,,,
2447,,,,,(,,,,,,,
2463,,,t,,,,,,,,,
2465,,,,,,,,,t,t,,
2466,,,,,,t,,,,,,
2467,,,,,,,,,,,t,
2468,,t,,,,,,,,,,
2469,,,,t,,,,,,,,
2470,,,,,,,t,,,,,
2471,,,,,,,,t,,,,t
2472,t,,,,,,,,,,,
2473,,,,,t,,,,,,,
2499,,,,,,,,,),,,
2503,,,,,),,,,,,,
2507,,,,,,,,),,,,
2508,),,,,,,,,,,,
2510,,,,,,,,,,),,
2513,,,),,,,),,,,),)
2514,,,,),,,,,,,,
2521,,),,,,,,,,,,
2525,,,,,,),,,,,,
2696,,,,(,,,,,,,,
2697,(,,(,,,(,(,,,(,,
2698,,,,,,,,,(,,,
2699,,,,,(,,,,,,,
2702,,,,,,,,(,,,,
2713,p,,p,p,p,,p,,,p,,(
2714,,,,,,p,,,p,,,
2715,,,,,,,,p,,,,
2716,,(,,,,,,,,,,
2719,,,,,,,,,,,(,
2726,,,,,,,,),,,,
2727,,,,,),),,,,,,
2728,,,),,,,,,,,,
2729,),,,,,,,,),,,
2730,,,,),,,),,,,,
2733,,,,,,,,,,,p,
2744,,p,,,,,,,,,,
2750,,,,,,,,,,,,p
2752,,,,,,,,,,),,
2763,,,,,,,,,,,),
2778,,,,,,,,,,,,)
2779,,),,,,,,,,,,
2799,,,,,,(,,,,,,
2800,,,,,,,,,,(,,
2801,,,,(,,,,,,,(,
2803,,,(,,(,,,,,,,
2804,(,,,,,,,(,,,,
2805,,(,,,,,,,(,,,
2807,,,N,N,,,,,,N,,
2809,,,,,,N,,,,,,(
2819,,,,,,,(,N,,,,
2828,,,,,,,,,N,,,
2832,,,,,,,,,,,N,
2833,,N,,,,,,,,,,N
2834,N,,,,,,,,,,,
2836,,,,,N,,,,,,,
2849,,,,),,,,),,,,
2850,,,,,,,N,,,,,
2857,,,,,,,,,),,,)
2858,),,,,,,,,,,,
2861,,,,,,,),,,,,
2862,,,,,,,,,,),,
2865,,,,,,),,,,,),
2867,,),,,,,,,,,,
2870,,,,,),,,,,,,
2872,,,),,,,,,,,,
2893,,,,,,,,,,,(,
2903,,,(,,,,,,,,,
2904,,,,,,(,,(,,,,
2905,,(,,,,,,,(,,,
2908,,,,(,,,,,,,,(
2909,,,,,,,(,,,,,
2913,(,,,,,,,,,(,,
2932,,,,,(,,,,,,,
2959,,,,,,,,,t,,,
2961,,,,,,,,,,t,,
2962,,,,,,,,,,,t,
2964,,t,t,,,t,,,,,,
2965,,,,t,,,,t,,,,
2966,t,,,,,,,,,,,t
2967,,,,,,,t,,,,,
2977,,,,,t,,,,,,,
2990,,,),,,,,,,,,
3001,,,,,,),,),,,,
3002,,,,,,,),,,,,
3003,,),,,,,,,,,),
3004,,,,,,,,,,),,)
3005,,,,,),,,,),,,
3009,),,,),,,,,,,,
3025,,,,,,(,,,,,,
3026,,,,,,,,,,(,,
3028,,,,,,,,,,,,(
3029,,,,,,,(,,,,,
3030,,(,(,,,,,,,,,
3031,,,,,,,,,(,,(,
3032,,,,,(,,,,,,,
3036,,,,,,,,(,,,,
3045,(,,,,,,,,,,,
3051,,,p,,p,p,,,,,,
3052,,,,,,,,,p,p,,
3053,,p,,,,,,,,,p,
3055,,,,,,,,,,,,p
3057,,,,(,,,,,,,,
3061,p,,,,,,,,,,,
3062,,,,,,,p,p,,,,
3064,,,),,,,,,,,,
3065,,,,,),,,,,,,
3070,,,,,,,,,,,,)
3071,,,,,,),,,),,,
3072,,,,,,,,,,),,
3087,,,,,,,,,,,),
3092,,,,,,,,),,,,
3095,,,,,,,),,,,,
3096,,,,p,,,,,,,,
3101,),),,,,,,,,,,
3110,,,,),,,,,,,,
3145,,(,,,,,,,,,,
3146,,,(,,,,,,,,,
3147,,,,,,(,,,,,,
3149,,,,(,,,,,,,,
3150,(,,,,,,,,,,,
3151,,,,,,,,(,(,,,
3152,,,,,,,,,,,(,
3153,,,,,(,,,,,(,,
3154,,,,N,,,,,,,,
3155,,,N,,,,,,,N,,(
3157,,,,,,N,,,,,,
3163,,,,,,,(,,,,,
3164,,,,,,,,N,,,,
3168,,,,,,,,,N,,,
3173,,,,,,,,,,,N,
3174,,N,,,,,,,,,,N
3175,N,,,,,,,,,,,
3177,,,,,N,,,,,,,
3191,,,,),,,N,,,,,
3192,,,,,,,,),,,,
3193,,,,,),,,,,,,
3196,,,,,,,,,),,,
3197,),,,,,,,,,,,
3201,,,,,,,,,,,,)
3202,,,,,,,),,,,,
3203,,,,,,,,,,),,
3204,,,,,,),,,,,),
3206,,),,,,,,,,,,
3210,,,),,,,,,,,,
3241,,,,,,,,,(,,,
3244,,,,,,,(,,,,,(
3245,,(,,(,,,,,,,,
3246,,,,,,,,(,,,,
3247,,,,,,,,,,,(,
3248,(,,,,,,,,,,,
3250,,,(,,,(,,,,,,
3251,,,,,,,,,,(,,
3266,,,,,(,,,,,,,
3300,,,,,,,,,t,,,
3301,,,,,,,,t,,,,
3302,t,t,t,t,t,t,,,,t,t,
3303,,,,,,,,,,,,t
3304,,,,,,,t,,,,,
3334,,,),,,,,,,,,
3337,,,,,,),,,,,,
3340,,,,,,,),,,,,
3342,,,,,,,,),),,,
3344,,),,),),,,,,,),
3345,),,,,,,,,,,,)
3346,,,,,,,,,,),,
3545,,,,,,,,,(,,,
3546,,,,(,(,,(,,,,,
3547,,,(,,,,,(,,,,
3550,,,,,,,,,,(,,
3551,(,,,,,,,,,,,
3552,,,,,,(,,,,,,
3561,,,,,,,,,,,(,
3562,,,,p,,,p,,p,,,
3563,p,,p,,p,p,,p,,,,
3564,,(,,,,,,,,,,(
3567,,,,,,,,,,p,,
3577,,,,,,,,),,,,
3578,),,),),),),,,),,,
3582,,,,,,,),,,,,
3584,,,,,,,,,,,p,
3592,,p,,,,,,,,,,
3598,,,,,,,,,,),),
3612,,,,,,,,,,,,p
3626,,),,,,,,,,,,
3631,,,,,,,,,,,,)
3652,,,(,,,,,,,,,
3653,(,,,,,(,,,(,,,
3654,,(,,(,(,,,,,(,(,
3656,,,,,,,,(,,,,
3657,,,N,N,,N,,,,N,,(
3669,,,,,,,(,N,,,,
3676,,,,,,,,,N,,,
3682,,,,,,,,,,,N,
3683,N,N,,,,,,,,,,N
3685,,,,,N,,,,,,,
3699,,,,),,,,,,,,
3700,,,,,),,N,,,,,
3701,,,,,,,,),,,,
3703,),,,,,,,,,,,
3710,,,,,,,,,),,,
3711,,,,,,,,,,,,)
3712,,,,,,,),,,,,
3715,,,,,,,,,,),),
3718,,),,,,,,,,,,
3719,,,),,,,,,,,,
3720,,,,,,),,,,,,
3746,,,(,,,,,,,,,
3757,,,,(,,,,,,,,
3759,,(,,,,,,,,,,
3760,,,,,,,,,,(,,
3761,,,,,,(,,,(,,,
3762,,,,,,,,(,,,,
3763,(,,,,,,,,,,,(
3765,,,,,,,(,,,,,
3766,,,,,,,,,,,(,
3781,,,,,(,,,,,,,
3809,,,t,,,,,,,,,
3816,,,,,,t,,,,,,
3817,,,,,,,,,t,,t,
3818,,t,,,,,,,,t,,
3819,,,,t,,,,,,,,
3820,t,,,,,,,,,,,
3821,,,,,,,,t,,,,
3822,,,,,,,,,,,,t
3823,,,,,,,t,,,,,
3830,,,,,t,,,,,,,
3846,),,,,,,,,,,,
3849,,,,,,,,,),,,
3852,,,,,,,,,,,),
3857,,,,,),,,,,,,
3863,,,,,,,,),,,,)
3864,,,),,,,,,,,,
3865,,,,,,),,,,,,
3866,,),,,,,,,,),,
3867,,,,,,,),,,,,
3868,,,,),,,,,,,,
4046,,,,(,,,(,,(,,,
4047,(,,(,,(,(,,(,,,,
4049,,,,,,,,,,(,,
4054,,,,,,,,,,,(,
4062,,,,,,,p,,,,,
4063,p,,p,p,p,p,,,p,,,
4064,,(,,,,,,p,,p,,
4066,,,,,,,,,,,,(
4074,,,,,,,,,,,p,
4077,,,),,,),,,,,,
4078,),,,,),,,),),,,
4079,,,,),,,),,,,,
4090,,p,,,,,,,,,,
4093,,,,,,,,,,,,p
4095,,,,,,,,,,),,
4101,,,,,,,,,,,),
4120,,),,,,,,,,,,
4128,,,,,,,,,,,,)
4153,(,,,,(,,,,,,,
4154,,(,(,,,,,(,(,(,(,
4155,,,,(,,,,,,,,
4156,,,,,,(,,,,,,
4157,,,N,N,,N,,,,N,,(
4166,,,,,,,,,N,,,
4169,,,,,,,,N,,,,
4172,,,,,,,(,,,,,
4182,,,,,,,,,,,N,
4183,,N,,,,,,,,,,
4184,,,,,,,,,,,,N
4185,N,,,,,,,,,,,
4186,,,,,N,,,,,,,
4202,,,,),,,N,),,,,
4209,,,,,,,,,),,,
4211,,,,,,,,,,,,)
4214,),,,,,,,,,,,
4215,,),,,,,),,,),,
4216,,,,,),,,,,,,
4218,,,),,,),,,,,,
4220,,,,,,,,,,,),
