,i,ii,iii,avr,avl,avf,v1,v2,v3,v4,v5,v6
1365,,,,,,t,,,,,,
1367,,t,,,,,,,,,,
1371,,,,,,,,,t,,,
1372,,,,,,,,,,,,t
1373,,,,t,,,,,,t,,
1374,,,,,,,,,,,t,
1392,,,,),,,),,,,,
1395,t,,,,),,,,,,,
1396,,),,,,,,,,,,
1399,,,,,,),,,,,,
1402,,,,,,,,),,,,
1403,,,),,,,,,,,,
1407,,,,,,,,,,),,
1408,,,,,,,,,),,,
1416,,,,,,,,,,,,)
1418,,,,,,,,,,,),
1439,),,,,,,,,,,,
1452,,,,,,,(,,,,,
1456,,,,,(,,,,,,,
1461,,,,,,(,,,,,,
1462,,(,,,,,,,,,,(
1464,,,(,,,,,,,,,
1465,(,,,,,,,(,,(,,
1466,,,,,,,,,(,,,
1468,,,,,,,,,,,(,
1469,,,,(,,,,,,,,
1485,,,p,p,,p,p,,,,,
1486,,p,,,p,,,,,,,
1487,,,,,,,,,p,,p,p
1488,,,,,,,,p,,,,
1489,,,,,,,,,,p,,
1494,p,,,,,,,,,,,
1506,,,,,,,,,,,,)
1510,,,,,,,),,,,),
1511,,,,,,,,,,),,
1512,,,,,,,,),,,,
1513,,),,,,,,,),,,
1514,),,,),,),,,,,,
1516,,,),,,,,,,,,
1530,,,,,),,,,,,,
1541,,,,,,,(,,,,,
1542,,,,,,,,(,,,,
1543,(,,,,(,,,,,(,,
1546,,,,,,,,,(,,,
1552,,(,(,,,,,,,,,(
1556,,,,(,,,,,,,,
1559,,,,,,,,,,,(,
1569,,,,,,(,,,,,,
1572,,,,,,,,N,,,,
1573,,,,,N,,,,N,,,
1574,N,,,,,,,,,,,
1576,,,,,,,,,,N,N,
1578,,,,,,,,,,,,N
1579,,N,,,,,,,,,,
1581,,,N,,,N,,,,,,
1588,,,,,,,N,,,,,
1590,,,,N,,,,,,,,
1600,,,,,),,,,,,,
1601,,,,,,,,,),,,
1602,,),),,,,,),,,,
1603,),,,,,),,,,,,)
1604,,,,,,,,,,),),
1608,,,,),,,),,,,,
1647,,,,,,,,(,,,,
1648,,,,,,,,,,,,(
1651,,,(,,,,,,(,,,
1652,(,,,,,,,,,(,,
1654,,(,,,,,,,,,,
1655,,,,,,(,,,,,(,
1666,,,,(,(,,,,,,,
1668,,,,,,,(,,,,,
1675,t,,,,,,,,,,,
1680,,,,,,,,t,,,,
1695,),,,,,,,,,,,
1697,,,,,,,,,,t,,
1699,,,,,t,,,,,,,
1700,,,t,,,,t,,,,,
1701,,,,,,t,,,,,,
1703,,t,,,,,,,,,,
1708,,,,t,,,,,,,,
1714,,,,,,,,,,,t,t
1715,,,,,,,,,t,,,
1719,,,,,,,),,,,,
1727,,,,,),,,,,,,
1734,,,),,,,,,,,,
1738,,,,,,),,),,,,
1740,,),,,,,,,,,,
1741,,,,),,,,,,,,
1744,,,,,,,,,,),,
1755,,,,,,,,,,,),
1772,,,,,,,,,),,,
1779,,,,,,,,,,,,)
1885,,,,,,,,(,,,,
1892,,,,,(,,,,,,,
1893,,,(,,,,,,,,,
1895,,,,,,,,,,,(,
1897,,,,,,,,,(,,,
1898,,,,,,(,,,,,,
1900,,(,,,,,,,,(,,
1903,(,,,(,,,,,,,,
1904,,,,,,,(,,,,,(
1916,,,p,,,,,,,,,
1922,,,,,,,p,p,,,,
1924,,,,p,,,,,,p,,
1925,p,,,,,,,,p,,p,p
1931,,p,,,p,,,,,,,
1932,,,,,,p,,,,,,
1946,,,,,,,),,,,,
1947,),,,,,,,,,,,
1948,,,,),,,,,,,,
1950,,,,,,,,),,,,
1952,,),),,,,,,,,),)
1954,,,,,,,,,),),,
1955,,,,,,),,,,,,
1957,,,,,),,,,,,,
1971,(,,,,,,,,,,,
1972,,,,,,,(,,,,,
1976,,,,,,,,(,,,,(
1978,,,,,(,,,,,,,
1980,,,,,,,,,(,,,
1982,,,,,,,,,,(,,
1984,,,(,,,,,,,,,
1993,,(,,,,,,,,,,
1995,,,,,,,,,,,(,
1998,,,,(,,,,,,,,
2002,,,,,,(,,,,,,
2008,,,,,,,,N,N,,,
2009,N,,,,N,,,,,,,
2012,,,,,,,,,,N,N,N
2014,,N,,,,,,,,,,
2016,,,,,,N,,,,,,
2019,,,N,,,,,,,,,
2025,,,,,,,N,,,,,
2026,,,,N,,,,,,,,
2037,,,,,),,,),,,,
2038,,,,,,,,,),,,
2039,),),),,,),,,,,,
2042,,,,),,,),,,,,
2044,,,,,,,,,,,),
2045,,,,,,,,,,,,)
2046,,,,,,,,,,),,
2077,,,,,,,,,(,,,
2082,,,,,,,,(,,,,
2084,,,,,,,,,,(,,
2085,,,,,,,,,,,(,
2089,,(,,,,,,,,,,
2091,,,(,,,(,,,,,,
2094,,,,(,,,,,,,,
2095,,,,,,,,,,,,(
2103,,,,,(,,,,,,,
2120,(,,,,,,,,,,,
2126,,,,,,,(,,,,,
2135,,,,,t,,,,,,,
2138,,,t,,,,,t,t,t,,
2139,,,,,,t,,,,,,
2141,,t,,,,,,,,,,
2142,,,,t,,,,,,,t,t
2154,,,,,,,t,,,,,
2155,t,,,,,,,,,,,
2161,,,,,),,,,,,,
2168,,,),,,,,,,,,
2176,,,,,,),,,,,,
2179,,),,),,,,,,,,
2182,,,,,,,,,,,),
2185,,,,,,,,,,),,)
2188,,,,,,,),),,,,
2205,,,,,,,,,),,,
2214,),,,,,,,,,,,
2253,,(,,,,,,,,,,
2255,(,,,,,,,(,,,,
2257,,,,,,,(,,,,,
2260,,,,,,,,,(,,,
2262,,,,(,,,,,,,(,(
2263,,,(,,,,,,,(,,
2265,,,,,,(,,,,,,
2278,,,p,,,,,,,,,
2279,,p,,,,p,,,,,,
2281,,,,,,,,,,,,p
2282,,,,,,,,p,,p,,
2283,,,,p,(,,p,,p,,p,
2286,p,,,,,,,,,,,
2302,,,,),,,,,,,,
2303,,),,,,,,,,,,
2304,,,,,p,,,,,,,
2306,),,,,,,,,,,,
2311,,,,,,,,),,,,
2312,,,,,,,,,),),),)
2313,,,,,,),),,,,,
2321,,,),,,,,,,,,
2324,,,,,),,,,,,,
2335,(,,,,,,,,,,,
2336,,,,,(,,,,,,,
2340,,,,,,,,,(,,,(
2342,,,,,,,(,(,,(,,
2351,,(,(,,,(,,,,,,
2354,,,,(,,,,,,,(,
2368,N,,,,N,,,N,N,,,
2371,,,,,,,,,,N,,
2372,,,,,,,,,,,N,
2373,,,,,,,,,,,,N
2374,,N,,,,,,,,,,
2376,,,,,,N,,,,,,
2378,,,N,,,,,,,,,
2384,,,,,,,N,,,,,
2386,,,,N,,,,,,,,
2393,,,,,),,,,,,,
2396,,,,,,,,),,,,
2397,,,),,,,,,,),,
2398,,),,,,),,,),,,
2399,),,,,,,,,,,),)
2402,,,,),,,,,,,,
2404,,,,,,,),,,,,
2440,,,,,,,,,,(,,
2441,,,,,,,,,(,,,
2450,,,,,,(,,(,,,,
2451,,(,,,,,,,,,(,
2454,,,(,(,,,,,,,,
2456,,,,,,,,,,,,(
2461,,,,,(,,,,,,,
2463,,,,,,,(,,,,,
2479,,,,,,,t,,,,,
2491,(,,,,,,,,,,,
2495,,,,,t,,,,,,,
2496,,,t,,,,,,,,,
2498,,,,,,t,,,,,,
2500,,t,,,,,,,,,,
2502,,,,,,,,,,,,t
2503,,,,,,,,,,t,,
2505,,,,t,,,,,,,,
2506,,,,,,,,,,,t,
2508,,,,,,,,,t,,,
2512,,,,,,,,t,,,,
2514,t,,,,,,,,,,,
2515,,,,,,,),,,,,
2521,,,,,),,,,,,,
2526,,,),,,),,,,,,
2528,,),,),,,,,,,,
2532,,,,,,,,,,,,)
2535,,,,,,,,,,),,
2542,,,,,,,,),,,,
2546,,,,,,,,,,,),
2547,,,,,,,,,),,,
2560,),,,,,,,,,,,
2662,,(,,,,,,,,(,,
2663,,,,,,(,,,,,(,
2664,,,(,,,,,,,,,
2665,,,,(,,,,(,(,,,
2666,(,,,,,,,,,,,(
2671,,,,,,,(,,,,,
2685,,,,,(,,,,,,,
2689,,p,p,,,p,,p,,,,
2690,,,,,,,p,,p,p,,
2693,p,,,,,,,,,,p,p
2696,,,,p,,,,,,,,
2704,,,,,p,,,,,,,
2711,),,,,,,,,,,,
2714,,,,),,,,,),,,
2715,,,,,,,,),,,),
2716,,),,,,,),,,),,
2721,,,,,,),,,,,,
2725,,,),,,,,,,,,
2730,,,,,),,,,,,,
2740,,,,,,,,,,,,)
2742,,,,,,,,,(,,,
2743,,,,,,,(,,,,,
2744,,,,,,,,(,,,,
2745,,,,,,,,,,(,,
2746,(,,,,(,,,,,,,
2756,,,(,,,(,,,,,,
2758,,(,,,,,,,,,,
2760,,,,(,,,,,,,,
2761,,,,,,,,,,,(,(
2773,,,,,,,,,N,,,
2774,N,,,,N,,,N,,,,
2778,,,,,,,,,,N,N,N
2780,,N,,,,,,,,,,
2782,,,,,,N,,,,,,
2783,,,N,,,,,,,,,
2790,,,,N,,,N,,,,,
2802,,,,,),,,),,,,
2803,,,,,,,,,),,),
2804,),,,,,,,,,,,)
2805,,),,,,,,,,),,
2807,,,),,,),,,,,,
2811,,,,),,,),,,,,
2849,,,,,,,,,,(,,
2851,,,,,,,,,,,(,
2852,,,,,,,,,(,,,
2856,,,,(,,,,,,,,
2857,,,,,,(,,,,,,
2858,,,,,,,,(,,,,
2859,,,,,,,(,,,,,(
2861,,(,,,,,,,,,,
2862,,,(,,,,,,,,,
2863,,,,,(,,,,,,,
2881,(,,,,,,,,,,,
2893,,,,,,,t,,,,,
2898,,,,,t,,,,,,,
2900,,,t,,,,,,,,,
2902,,,,,,t,,,,,,
2903,,,,,,,,,,,t,
2904,,t,,,,,,,,,,
2905,,,,,,,,,,t,,
2907,,,,t,,,,,,,,t
2911,,,,,,,,,t,,,
2914,,,,,,,,t,,,,
2923,t,,,,,,),,,,,
2928,,,,,),,,,,,,
2930,,,),,,,,,,,,
2935,,,,,,),,,,,,
2941,,),,,,,,,,,,
2943,,,,,,,,,,,),
2948,,,,,,,,,,),,
2950,,,,,,,,,,,,)
2959,,,,),,,,,,,,
2964,,,,,,,,),,,,
2967,,,,,,,,,),,,
2968,),,,,,,,,,,,
3047,,,,,,,,(,,,,
3049,(,,,,,,,,,,,
3051,,,,,,,,,,,(,
3053,,(,,,,,,,,,,
3055,,,(,,,,,,(,,,
3056,,,,(,,,,,,,,
3057,,,,,,(,,,,,,
3058,,,,,(,,(,,,,,
3059,,,,,,,,,,(,,
3061,,,,,,,,,,,,(
3077,,,,,,,,p,,,,
3078,,,,,,,p,,,,,
3079,,,,,,,,,p,,,
3080,,p,,,,,,,,,,
3081,p,,p,,,,,,,p,p,
3082,,,,p,,,,,,,,
3084,,,,,,p,,,,,,p
3098,),,,,,,,,,,,
3099,,,,,p,,,,,,,)
3103,,,,,,,,,,,),
3104,,,,),,,,),,,,
3105,,),,,,,,,),,,
3106,,,,,,,,,,),,
3108,,,),,,),,,,,,
3112,,,,,,,),,,,,
3124,,,,,),,,,,,,
3130,,,,,,,,(,,,,
3131,,,,,,,(,,,,,
3134,(,,,,,,,,,,,
3136,,,,,(,,,,,,,
3138,,,,,,,,,,(,,
3139,,,,,,,,,(,,,
3141,,,,,,,,,,,,(
3145,,,,,,(,,,,,,
3146,,(,(,,,,,,,,,
3150,,,,,,,,,,,(,
3151,,,,(,,,,,,,,
3163,,,,,N,,,N,N,,,
3164,N,,,,,,,,,,,
3167,,,,,,,,,,N,N,N
3169,,N,,,,,,,,,,
3171,,,,,,N,,,,,,
3172,,,N,,,,,,,,,
3180,,,,,,,N,,,,,
3181,,,,N,,,,,,,,
3188,,,,,),,,,,,,
3192,,),,,,,,,,,,
3193,),,,,,,,,,,,
3196,,,),),,),,,),,,)
3197,,,,,,,,),,,),
3198,,,,,,,),,,),,
3242,,,,,,,,,,(,,
3244,,,,,,(,,,,,(,
3247,,,(,,,,,,,,,
3248,,(,,,,,,,(,,,
3250,,,,,,,,,,,,(
3251,,,,(,(,,,,,,,
3258,,,,,,,(,,,,,
3260,,,,,,,,(,,,,
3290,(,,,,t,,t,,,,,
3291,,,t,,,,,,,,,
3292,,,,,,t,,,,,,
3293,,,,,,,,,,t,,
3294,,t,,,,,,,,,t,
3298,,,,t,,,,,,,,
3299,,,,,,,,,,,,t
3306,,,,,,,,,t,,,
3309,,,,,,,,t,,,,
3315,,,,,,,,,,,,)
3317,,,,,,),),,,,,
3318,t,,),,),,,,,,,
3328,,),,,,,,,,,,
3334,,,,,,,,,,),),
3336,,,,),,,,,,,,
3360,,,,,,,,,),,,
3363,),,,,,,,,,,,
3365,,,,,,,,),,,,
3467,,(,,,,,,,,,,
3468,,,(,,,(,,,,,,
3470,,,,,(,,,,,,,
3471,,,,,,,,,(,,,
3472,,,,(,,,,(,,,,
3473,,,,,,,,,,,,(
3475,,,,,,,,,,(,(,
3476,,,,,,,(,,,,,
3483,(,,,,,,,,,,,
3488,,,,,,,p,,,,,
3493,,p,,,,,,,,,,
3496,p,,,,,p,,,,,,
3497,,,,p,,,,p,p,,,
3498,,,,,,,,,,p,p,
3500,,,p,,,,,,,,,p
3509,,,,,p,,,,,,,
3512,),,,,,,,,,,,
3521,,,,,,,,,,),,
3523,,,,,,,),),,,),
3524,,,,,,,,,,,,)
3525,,,,),,,,,,,,
3526,,),,,,,,,),,,
3528,,,,,,),,,,,,
3532,,,),,,,,,,,,
3543,,,,,),,,,,,,
3548,,,,,,,,,,,,(
3549,,,,,,,,(,,,,
3550,,,,,,,(,,(,,,
3555,(,,,,(,,,,,,,
3559,,,,,,,,,,(,,
3561,,(,(,,,(,,,,,,
3568,,,,(,,,,,,,(,
3580,,,,,,,,N,,,,
3581,,,,,N,,,,N,,,
3582,N,,,,,,,,,,,
3584,,,,,,,,,,N,,
3585,,,,,,,,,,,N,N
3587,,N,,,,,,,,,,
3589,,,N,,,N,,,,,,
3598,,,,N,,,N,,,,,
3606,,,,,),,,,,,,
3609,,,,,,,,),,,,
3610,),,,,,,,,),,,
3611,,),),,,),,,,),,
3612,,,,,,,,,,,,)
3613,,,,,,,,,,,),
3614,,,,,,,),,,,,
3615,,,,),,,,,,,,
3653,,,,,,,,,(,,,
3659,,,,,,,,,,(,,
3661,,,,,,,,,,,(,
3663,,,,,,,,(,,,,
3665,,,,,,(,,,,,,
3666,,,(,,(,,,,,,,
3670,,(,,,,,,,,,,
3671,,,,(,,,,,,,,
3680,,,,,,,(,,,,,(
3709,(,,,,t,,,t,,,,
3711,,,t,,,,,,,,,
3712,,,,,,t,,,,t,,
3714,,t,,,,,,,,,,
3716,,,,,,,,,,,,t
3717,,,,,,,,,t,,,
3719,,,,t,,,,,,,t,
3733,,,,,,,t,,,,,
3734,t,,,,,,,,,,,
3736,,,,,),,,,,,,
3741,,,),,,,,,,,,
3746,,,,,,),,,,,,
3747,,),,,,,,,,,,
3752,,,,,,,,,,),,
3753,,,,),,,,,,,,
3757,,,,,,,),,,,,
3760,,,,,,,,),,,,
3765,,,,,,,,,),,,)
3772,),,,,,,,,,,,
3789,,,,,,,,,,,),
3818,,,,,,,,,,,,(
3840,,,,,,,,(,,,,
3842,,,,(,,,,,,,,
3843,,,,,,(,,,,,,
3844,(,(,,,,,,,(,,,
3848,,,,,,,,,,(,(,
3849,,,(,,,,(,,,,,
3855,,,,,(,,,,,,,
3864,,p,,,,,,,,,,
3865,,,p,p,,,p,,,,,p
3866,,,,,,,,p,p,p,,
3867,,,,,,p,,,,,p,
3870,p,,,,,,,,,,,
3877,,,,,p,,,,,,,
3884,,,,,,,),,,,,
3890,,),,,,,,,,,,
3891,,,,,,,,),),,,)
3892,,,,),,,,,,,,
3893,,,,,,,,,,,),
3894,,,,,,),,,,),,
3895,),,,,,,,,,,,
3896,,,),,,,,,,,,
3899,,,,,),,,,,,,
3918,,,,,(,,,,,,,
3922,(,,,,,,,,,,,
3923,,,,,,,,,,,,(
3924,,,,,,,(,,,,,
3925,,,,,,,,(,(,,,
3926,,,,,,,,,,(,,
3936,,(,(,,,,,,,,,
3937,,,,,,,,,,,(,
3939,,,,(,,,,,,,,
3945,,,,,,(,,,,,,
3950,,,,,,,,N,,,,
3951,,,,,N,,,,N,,,
3952,N,,,,,,,,,,,
3955,,,,,,,,,,N,N,N
3957,,N,,,,,,,,,,
3960,,,,,,N,,,,,,
3962,,,N,,,,,,,,,
3967,,,,,,,N,,,,,
3970,,,,N,,,,,,,,
3978,,,,,),,,,,,,
3980,,,,,,,,),,,,
3981,),,,,,,,,),),,)
3982,,),,,,),,,,,),
3983,,,),,,,,,,,,
3986,,,,,,,),,,,,
3987,,,,),,,,,,,,
4023,,,,,,,,,(,,,
4024,,,,,,,,,,(,,
4030,,,,,,,,,,,(,
4032,,,(,,,,,,,,,
4035,,(,,,,,,,,,,
4037,,,,,,(,(,,,,,
4040,,,,,(,,,,,,,
4041,,,,(,,,,,,,,
4043,,,,,,,,(,,,,
4046,,,,,,,,,,,,(
4070,,,,,,,t,,,,,
4076,(,,,,,,,,,,,
4077,,,,,t,,,,,,,
4079,,,t,,,,,,,,,
4080,,,,,,t,,,,,,
4081,,t,,,,,,,,,,
4087,,,,,,,,,,,,t
4088,,,,,,,,,,t,t,
4089,,,,,,,),,,,,
4090,,,,t,,,,,,,,
4091,,,,,,,,,t,,,
4093,,,,,,,,t,,,,
4106,,,,,),,,,,,,
4109,,),,,,,,,,,,
4111,t,,,,,,,,,,,
4112,,,,,,),,,,,,
4116,,,,,,,,,,),,
4117,,,),,,,,,,,,
4120,,,,,,,,,,,,)
4121,,,,,,,,,,,),
4131,,,,),,,,,,,,
4138,,,,,,,,,),,,
4141,,,,,,,,),,,,
4161,),,,,,,,,,,,
4255,,,,(,,,,,,,,
4257,,,,,,(,(,(,,,,
4258,,(,,,,,,,(,,,
4260,,,(,,,,,,,,,
4261,,,,,,,,,,(,,
4262,,,,,,,,,,,(,
4264,(,,,,,,,,,,,
4267,,,,,(,,,,,,,(
4279,,,,,,,p,,,,,
4280,,p,,,p,p,,,,,,
4282,,,p,,,,,,,,,
4284,p,,,,,,,p,p,,p,
4285,,,,,,,,,,,,p
4286,,,,p,,,,,,,,
4290,,,,,,,,,,p,,
4306,,,,,),,,,,,,
4309,,,,,,,,,,,),
4310,,,,,,,,,,,,)
4311,,,,,,,,),,,,
4312,),,,),,,,,,,,
4313,,,,,,,),,,,,
4314,,,,,,,,,),,,
4315,,),,,,),,,,),,
4320,,,),,,,,,,,,
4334,(,,,,,,,,,,,
4335,,,,,,,,(,,,,
4336,,,,,(,,,,,,,
4339,,,,,,,(,,,,,
4343,,,,,,,,,,(,,
4344,,,(,,,,,,,,,
4345,,(,,,,,,,,,,
4346,,,,,,,,,(,,,
4354,,,,,,,,,,,(,(
4357,,,,(,,,,,,,,
4363,,,,,,(,,,,,,
4369,,,,,N,,,N,N,,,
4370,N,,,,,,,,,,,
4373,,,,,,,,,,N,N,N
4374,,N,,,,,,,,,,
4377,,,,,,N,,,,,,
4379,,,N,,,,,,,,,
4385,,,,,,,N,,,,,
4387,,,,N,,,,,,,,
4396,,,,,),,,,,,,
4397,,,,,,,,,,,,)
4398,,),,,,),,),,,,
4399,,,,,,,,,),,),
4400,,,,,,,,,,),,
4401,),,,,,,,,,,,
4402,,,,),,,,,,,,
4403,,,,,,,),,,,,
4408,,,),,,,,,,,,
