,i,ii,iii,avr,avl,avf,v1,v2,v3,v4,v5,v6
1273,,,,,,,,,,,p,
1275,,,,p,,,,,,,,p
1276,,p,,,,,,,,,,
1277,p,,,,,,,,,,,
1279,,,,,,,),,,,,
1280,,,),,p,,,,,,,
1288,,,,,,,,),,,,
1290,,,,,,),,,,,,
1294,,,,,,,,,),,),
1295,,),,,,,,,,,,
1296,,,,,,,,,,),,
1297,),,,,,,,,,,,
1299,,,,,,,,,,,,)
1301,,,,),),,,,,,,
1315,,,,,,,,(,,,,
1316,,,,(,,,,,,,,
1317,,,,,,,,,(,,,
1318,,(,(,,,(,,,,,,
1321,,,,,(,,,,,(,(,(
1322,(,,,,,,,,,,,
1323,,,,,,,(,,,,,
1328,,,,N,,,,,,,,
1334,,,,,,,N,,,,,
1335,,,,,,,,N,,,,
1336,,,,,N,,,,,,,
1337,,,,,,,,,N,,,
1341,N,,,,,,,,,,,
1345,,N,,,,N,,,,N,N,N
1346,,,N,,,,,,,,,
1355,,,,),,,,,,,,
1357,,,,,),,,,,,,
1360,,,,,,,,,,,,)
1361,,,),,,),,,,,,
1362,),,,,,,,,,,,
1364,,,,,,,,,,,),
1365,,),,,,,,),,,,
1367,,,,,,,,,),,,
1368,,,,,,,,,,),,
1376,,,,,,,),,,,,
1404,,,,,(,,,,(,,,
1405,(,,,,,,,,,,,
1406,,,,,,,,,,(,,
1409,,,,,,,,(,,,(,
1412,,,,(,,,,,,,,(
1415,,(,,,,,,,,,,
1418,,,,,,(,,,,,,
1423,,,(,,,,(,,,,,
1450,,,,,,,,t,,,,
1455,,,,,,,,,t,,,
1457,,,,,t,,,,,,,
1462,t,,,,,,,,,t,,
1464,,,,t,,,,,,,t,t
1465,,t,,,,,t,,,,,
1466,,,,,,t,,,,,,
1471,,,t,,,,,,,,,
1498,,,,,,,),,,,,
1500,,,,,),,,,,,,
1501,),,,),,,,,,),),)
1502,,),),,,),,,,,,
1503,,,,,,,,),,,,
1537,,,,,,,,,),,,
1635,,,(,,,,,,,,,
1647,,,,,,,,,,,(,
1648,,,,,,(,,,,,,
1649,,,,,,,(,,,,,
1650,,(,,,,,,(,(,,,
1654,,,,,,,,,,(,,
1658,,,,(,,,,,,,,
1660,(,,,,,,,,,,,
1662,,,,,(,,,,,,,(
1664,,,p,,,,,,,,,
1669,,,,,,,p,,,,,
1673,,,,,,,,p,,,,
1675,,,,,,,,,p,,,
1677,,,,,,,,,,p,,
1678,,,,,,,,,,,p,
1679,,p,,,,,,,,,,p
1680,,,,p,,,,,,,,
1681,,,,,,p,,,,,,
1685,p,,,,,,,,,,,
1686,,,,,,,),,,,,
1691,,,),,p,,,,,,,
1694,,,,,,,,),,,,
1701,,,,),,,,,,,,
1702,,),,,,,,,,,,
1703,,,,,,,,,),,),)
1704,),,,,,,,,,,,
1705,,,,,),,,,,),,
1707,,,,,,),,,,,,
1720,,,,,,,,(,,,,
1722,,,,,,,,,,,,(
1723,,,,,,,,,(,,,
1724,,,(,(,,(,,,,,,
1726,,(,,,(,,,,,(,,
1727,(,,,,,,,,,,,
1729,,,,,,,(,,,,(,
1733,,,,N,,,,,,,,
1739,,,,,,,N,,,,,
1740,,,,,,,,N,,,,
1741,,,,,N,,,,,,,
1742,,,,,,,,,N,,,
1746,N,,,,,,,,,,,
1749,,N,,,,,,,,,,
1750,,,N,,,N,,,,N,N,N
1759,,,,),,,,,,,,
1763,,,,,),,,,,,,
1764,,,,,,,,,,,),
1765,,,,,,,,,,,,)
1768,),,,,,,,,,,,
1770,,,,,,,,,,),,
1771,,,,,,),,,,,,
1774,,),),,,,,,),,,
1776,,,,,,,),),,,,
1809,,,,,,,,,,,(,
1810,,,,,,,,,(,,,
1815,,,,,(,,,(,,,,
1817,(,,,,,,,,,,,
1818,,,,(,,,,,,,,
1819,,(,,,,,,,,,,
1820,,,,,,(,,,,,,(
1821,,,,,,,,,,(,,
1824,,,,,,,(,,,,,
1829,,,(,,,,,,,,,
1854,,,,,,,,t,,,,
1861,,,,,t,,,,t,,,
1867,t,,,,,,,,,t,,
1868,,,,,,,,,,,t,
1869,,,,t,,,,,,,,t
1870,,t,,,,,t,,,,,
1872,,,,,,t,,,,,,
1877,,,t,,,,,,,,,
1894,,,,,),,,,,,,
1903,,,,,,,),,,,,
1905,),),),),,),,,,),),
1906,,,,,,,,,,,,)
1908,,,,,,,,),,,,
1941,,,,,,,,,),,,
2025,,,(,,,,,,,,,
2029,,,,,,(,,,,,,
2031,,(,,,,,,,,,,
2033,,,,(,,,(,(,(,,,
2036,,,,,,,,,,(,,
2040,(,,,,,,,,,,(,(
2049,,,,,(,,,,,,,
2051,,,p,,,,,,,,,
2052,,,,,,,p,,,,,
2055,,,,,,,,p,,,,
2056,,,,,,,,,p,,,
2059,,,,,,,,,,p,p,
2060,,,,,,p,,,,,,
2062,,p,,,,,,,,,,
2064,,,,p,,,,,,,,
2066,,,,,,,,,,,,p
2068,p,,,,,,,,,,,
2071,,,,,,,),,,,,
2072,,,,,p,,,,,,,
2074,,,,,,,,),,,,
2076,,,),,,,,,,,,
2078,,,,,,,,,,),,
2084,,,,,,,,,),,,
2088,,,,,,),,,,,,
2089,,,,,),,,,,,,)
2091,,,,,,,,,,,),
2095,),,,,,,,,,,,
2096,,),,,,,,,,,,
2097,,,,),,,,,,,,
2102,,,,,,,,(,,,,
2105,,,,(,,,,,,,,
2106,,(,,,,,,,,,,
2107,,,(,,,(,,,,,,
2108,,,,,,,,,,,(,
2109,(,,,,,,,,,,,
2110,,,,,,,,,(,,,(
2111,,,,,,,(,,,,,
2112,,,,,,,,,,(,,
2116,,,,N,(,,,,,,,
2123,,,,,,,N,,,,,
2124,,,,,N,,,N,,,,
2126,,,,,,,,,N,,,
2129,N,,,,,,,,,,,
2133,,N,,,,,,,,N,N,N
2134,,,N,,,N,,,,,,
2150,,,,,),,,,,,,
2151,),,,,,,,,,,,
2152,,,,,,,,,,,),
2153,,,,,,,,,,),,)
2154,,,,),,,,,,,,
2155,,),,,,),,,),,,
2156,,,),,,,,,,,,
2157,,,,,,,),,,,,
2162,,,,,,,,),,,,
2193,,,,,,,,,,(,,
2195,(,,,,(,,,,,,,
2196,,,,,,,,,(,,,
2197,,,,(,,,,,,,(,
2199,,,,,,,,(,,,,
2200,,(,,,,,,,,,,
2204,,,,,,,(,,,,,(
2206,,,,,,(,,,,,,
2217,,,(,,,,,,,,,
2238,,,,,,,,t,,,,
2244,,,,,t,,,,,,,
2245,,,,,,,,,t,,,
2250,,,,,,,,,,t,,
2251,t,,,,,,,,,,t,
2252,,,,t,,,,,,,,t
2254,,t,,,,,t,,,,,
2255,,,,,,t,,,,,,
2258,,,t,,,,,,,,,
2287,,,),,,,,,,,,
2288,,),,,),),,),,),),)
2289,),,,),,,),,,,,
2294,,,,,,,,,),,,
2410,,,,(,,,,,(,,,
2411,,(,,,,,(,(,,,,
2412,,,,,,,,,,(,,
2413,,,,,,(,,,,,,
2415,,,(,,,,,,,,(,
2417,,,,,(,,,,,,,
2427,(,,,,,,,,,,,(
2429,,,,,,,p,,,,,
2430,,,p,,,,,,,,,
2432,,,,,,,,p,,,,
2434,,,,,,,,,p,,,
2437,,,,,,,,,,p,,
2439,,p,,,,p,,,,,p,
2441,,,,p,,,,,,,,p
2443,p,,,,,,,,,,,
2446,,,,,p,,,,,,,
2448,,,,,,,),,,,,
2452,,,),,,,,,,,,
2455,,,,,,,,),,,,
2459,,,,,,),,,,),,
2461,,,,,,,,,),,,
2463,,),,,,,,,,,,
2464,),,,,,,,,,,,
2466,,,,,),,,,,,),
2467,,,,,,,,,,,,)
2475,,,,),,,,,,,,
2481,,,,,,,,(,,,,
2482,,,,,,,,,(,,,
2483,,(,,,,(,,,,,,
2484,,,(,(,,,,,,,,
2485,(,,,,,,(,,,,,
2486,,,,,(,,,,,,,
2487,,,,,,,,,,,,(
2488,,,,,,,,,,(,(,
2492,,,,N,,,,,,,,
2498,,,,,N,,,,,,,
2499,,,,,,,N,,,,,
2500,,,,,,,,N,,,,
2502,,,,,,,,,N,,,
2506,N,,,,,,,,,,,
2510,,N,N,,,N,,,,N,N,N
2520,,,,),,,,,,,,
2522,,,,,),,,,,,,
2525,,,,,,,,,,,,)
2526,),,,,,,,,,,,
2527,,,,,,),,,,,,
2529,,,,,,,,,,),,
2531,,,,,,,,,),,),
2534,,),),,,,,,,,,
2537,,,,,,,,),,,,
2540,,,,,,,),,,,,
2573,,,,,,,,,(,,,
2576,,,,,,,,(,,(,(,
2577,,,,,(,,,,,,,
2579,,(,,(,,(,,,,,,
2581,,,(,,,,,,,,,
2583,,,,,,,,,,,,(
2585,(,,,,,,,,,,,
2586,,,,,,,(,,,,,
2617,,,,,,,,t,,,,
2621,,,,,,,,,t,,,
2623,,,,,t,,,,,,,
2627,t,,,,,,,,,t,,
2628,,,,,,,,,,,t,t
2629,,,,t,,,,,,,,
2630,,t,,,,,t,,,,,
2631,,,,,,t,,,,,,
2635,,,t,,,,,,,,,
2659,,,,,),,,,,,,
2664,),,,,,,,,,,,
2665,,,,),,,,,),),,
2666,,),,,,,),,,,),
2667,,,,,,),,),,,,
2669,,,,,,,,,,,,)
2673,,,),,,,,,,,,
2811,,,(,,,,(,,,,,
2812,,,,,,(,,,(,,,
2813,,(,,,,,,(,,,,
2815,,,,(,,,,,,(,,
2817,,,,,,,,,,,,(
2818,(,,,,,,,,,,,
2821,,,,,,,,,,,(,
2823,,,,,(,,,,,,,
2827,,,p,,,,,,,,,
2829,,,,,,,p,,,,,
2833,,,,,,p,,,,,,
2834,,,,,,,,p,,,,
2835,,,,,,,,,p,,,
2838,,p,,,,,,,,p,,
2840,,,,p,,,,,,,,p
2841,,,,,,,,,,,p,
2842,p,,,,,,,,,,,
2847,,,,,p,,,,,,,
2852,,,,,,,),,,,,
2853,,,),,,,,,,,,
2855,,,,,,,,),,,,
2858,,),,,,),,,,,,
2859,,,,,,,,,,),,
2861,,,,,,,,,),,,
2865,,,,,,,,,,,),
2867,,,,),,,,,,,,)
2870,,,,,),,,,,,,
2871,),,,,,,,,,,,
2880,,,,(,,,,,,,,
2884,,,,,,,,,(,,,
2885,,,(,,,,,(,,,,
2886,,,,,,,(,,,,,
2887,,,,,,(,,,,,(,
2888,(,(,,,,,,,,,,
2889,,,,,(,,,,,,,
2890,,,,,,,,,,(,,(
2895,,,,N,,,,,,,,
2900,,,,,,,N,,,,,
2901,,,,,,,,N,,,,
2902,,,,,N,,,,,,,
2903,,,,,,,,,N,,,
2908,N,,,,,,,,,,,
2911,,N,,,,,,,,N,N,N
2912,,,N,,,N,,,,,,
2920,,,,),,,,,,,,
2924,),,,,,,,,,,,
2927,,,,,),,,,,,,)
2928,,,),,,,,,,,,
2929,,,,,,,,,,),),
2930,,),,,,,,,,,,
2931,,,,,,),,,,,,
2932,,,,,,,,,),,,
2938,,,,,,,,),,,,
2941,,,,,,,),,,,,
2970,,,,,,,,,(,,,
2977,,,,,,,,(,,,(,
2978,,,,,(,,,,,,,
2981,(,,,,,,,,,,,(
2983,,,,(,,,,,,,,
2985,,(,,,,,,,,,,
2986,,,,,,,,,,(,,
2987,,,,,,(,,,,,,
2992,,,,,,,(,,,,,
2994,,,(,,,,,,,,,
3018,,,,,,,,t,,,,
3021,,,,,t,,,,,,,
3023,,,,,,,,,t,,,
3028,,,,,,,,,,t,,
3029,t,,,,,,,,,,,
3030,,,,t,,,,,,,t,
3031,,,,,,,,,,,,t
3032,,t,,,,,,,,,,
3033,,,,,,t,,,,,,
3036,,,t,,,,,,,,,
3037,,,,,,,t,,,,,
3060,,,,,),,,,,,,
3067,,,,),,,,,,,,
3068,,),,,,),,,,),),
3069,),,),,,,,),,,,)
3071,,,,,,,),,,,,
3077,,,,,,,,,),,,
3217,,(,,(,,,,,(,,,
3218,,,,,,(,(,,,(,,
3219,,,,,,,,(,,,,
3220,,,(,,,,,,,,(,
3223,(,,,,,,,,,,,
3226,,,,,,,,,,,,(
3234,,,,,(,,,,,,,
3236,,,p,,,,p,,,,,
3239,,,,,,,,p,,,,
3240,,,,,,,,,p,,,
3241,,,,,,p,,,,,,
3242,,,,,,,,,,p,,
3244,,,,,,,,,,,p,
3245,,p,,,,,,,,,,
3247,,,,p,,,,,,,,
3248,p,,,,,,),,,,,
3251,,,,,p,,,,,,,
3255,,,,,,,,,,,,p
3258,,,),,,,,,,,,
3261,,,,,,,,),,,,
3263,,),,,,,,,,,,
3264,,,,,,),,,,,,
3268,,,,,,,,,),,,
3269,),,,,,,,,,,,
3270,,,,,,,,,,,),
3272,,,,,),,,,,),,
3274,,,,,,,,,,,,)
3275,,,,),,,,,,,,
3287,,,,,(,,,,,,,
3289,,,,,,(,,,,,,
3291,,,,(,,,,,(,,,
3292,,,,,,,(,(,,,,
3294,(,,,,,,,,,,,(
3295,,,,,,,,,,,(,
3296,,(,(,,,,,,,,,
3297,,,,,,,,,,(,,
3302,,,,N,,,,,,,,
3307,,,,,,,N,,,,,
3308,,,,,,,,N,,,,
3310,,,,,N,,,,N,,,
3315,N,,,,,,,,,,,
3318,,N,,,,,,,,N,N,N
3319,,,N,,,N,,,,,,
3328,,,,),,,,,,,,
3330,,,,,),,,,,,,
3333,,),,,,,,,,,,
3334,),,,,,),,,,,,
3336,,,),,,,,,,,),
3337,,,,,,,,,,,,)
3338,,,,,,,,,,),,
3344,,,,,,,),,,,,
3345,,,,,,,,,),,,
3350,,,,,,,,),,,,
3377,,,,(,,,,,,,,
3378,(,,,,,,,,(,,,
3381,,,,,,,,(,,,,
3382,,(,,,(,,,,,,(,
3386,,,,,,(,,,,(,,
3389,,,,,,,,,,,,(
3398,,,(,,,,,,,,,
3399,,,,,,,(,,,,,
3424,,,,,,,,t,,,,
3429,,,,,t,,,,t,,,
3435,,,,,,,,,,t,,
3436,t,,,,,,,,,,,
3437,,,,,,,,,,,t,
3438,,,,t,,,,,,,,t
3439,,t,,,,,,,,,,
3440,,,,,,t,t,,,,,
3443,,,t,,,,,,,,,
3474,,,,,,,),,,),),
3475,,,),,,,,,,,,
3476,,),,),,),,),,,,)
3477,),,,,,,,,,,,
3482,,,,,),,,,,,,
3484,,,,,,,,,),,,
3615,,,,,,,,,,,,(
3617,,,,,,,,,,,(,
3622,,,,,,,,(,,(,,
3623,,,(,,,(,(,,(,,,
3624,,(,,(,,,,,,,,
3632,(,,,,,,,,,,,
3636,,,,,(,,,,,,,
3638,,,p,,,,,,,,,
3642,,,,,,,p,,,,,
3645,,,,,,,,p,,,,
3647,,,,,,,,,p,,,
3648,,,,,,,,,,p,,
3649,,p,,,,,,,,,,
3650,,,,,,p,,,,,p,
3651,,,,p,,,,,,,,p
3655,p,,,,,,,,,,,
3659,,,,,p,,,,,,,
3661,,,),,,,),,,,,
3670,,,,,,,,),,,,
3671,,,,,,,,,,,,)
3673,,,,,,,,,,),,
3674,,,,,,,,,),,,
3675,,,,,),),,,,,,
3678,,,,,,,,,,,),
3680,),,,),,,,,,,,
3682,,),,,,,,,,,,
3694,,,,,,,,(,,,,
3696,(,,,,,,,,,,,
3698,,,,(,,,,,,,,
3699,,,,,(,(,,,,(,(,(
3700,,,(,,,,,,(,,,
3701,,(,,,,,,,,,,
3703,,,,,,,(,,,,,
3706,,,,N,,,,,,,,
3713,,,,,,,N,N,,,,
3714,,,,,N,,,,,,,
3716,,,,,,,,,N,,,
3720,N,,,,,,,,,,,
3723,,N,,,,,,,,N,N,N
3724,,,N,,,N,,,,,,
3736,),,,,,,,,,,,
3737,,,,,),,,,,,,
3738,,,,,,,,,,,,)
3741,,),,,,,,,,),,
3743,,,,,,,,,,,),
3747,,,),,,,,,,,,
3748,,,,,,),,,,,,
3749,,,,),,,,,,,,
3750,,,,,,,,),,,,
3751,,,,,,,),,),,,
3782,,(,,,,,,,,,,
3783,,,,,,,,,(,,,
3784,,,,(,,,,,,,,
3785,(,,,,(,,,,,,,
3786,,,,,,,,,,(,,
3789,,,,,,(,,(,,,,
3791,,,,,,,(,,,,(,
3797,,,,,,,,,,,,(
3807,,,(,,,,,,,,,
3829,,,,,,,,t,,,,
3835,,,,,t,,,,t,,,
3841,t,,,,,,,,,t,,
3842,,,,,,,,,,,t,
3843,,,,t,,,t,,,,,t
3844,,t,,,,,,,,,,
3845,,,,,,t,,,,,,
3849,,,t,,,,,,,,,
3878,,,),,,,),,,,,
3879,,,,,,),,,,),,
3880,,),,),,,,,,,,
3881,),,,,,,,),,,),)
3886,,,,,,,,,),,,
3887,,,,,),,,,,,,
4004,,,(,,,,,,,,,
4005,,,,,,(,,,,,,
4006,,(,,,,,,,,,,
4007,,,,,,,(,,,,,
4008,,,,,,,,(,,,,
4010,,,,,,,,,(,(,,
4011,,,,(,,,,,,,,(
4012,,,,,,,,,,,(,
4016,(,,,,,,,,,,,
4020,,,,,(,,,,,,,
4023,,,p,,,,p,,,,,
4027,,,,,,,,p,,,,
4029,,,,,,,,,p,,,
4032,,,,,,,,,,p,,
4034,,p,,,,,,,,,,p
4035,,,,,,p,,,,,p,
4036,,,,p,,,,,,,,
4040,p,,,,,,,,,,,
4041,,,,,,,),,,,,
4043,,,,,p,,,,,,,
4045,,,),,,,,,,,,
4049,,,,,,,,),,,,
4052,,,,,,),,,,,,
4055,,,,,,,,,),),,
4058,),,,,,,,,,,,
4059,,,,,),,,,,,,
4060,,,,,,,,,,,),)
4068,,,,),,,,,,,,
4069,,),,,,,,,,,,
4075,,,,,,,,(,,,,
4078,(,,,,,,,,,(,,
4079,,,,,,(,,,,,(,
4080,,,,,(,,(,,,,,
4081,,(,,,,,,,,,,
4082,,,(,(,,,,,(,,,(
4089,,,,N,,,,,,,,
4093,,,,,N,,,,,,,
4095,,,,,,,N,N,,,,
4098,,,,,,,,,N,,,
4101,N,,,,,,,,,,,
4105,,N,,,,N,,,,N,N,N
4106,,,N,,,,,,,,,
4115,,,,),,,,,,,,
4122,),,,,),,,,,,,)
4124,,),,,,,,,,,,
4127,,,),,,),,,,,),
4130,,,,,,,,,,),,
4132,,,,,,,),,,,,
4135,,,,,,,,,),,,
4136,,,,,,,,),,,,
4167,,,,,,,,,(,,,
4168,,,,,,(,,,,(,,
4170,,(,,,,,,,,,(,
4172,,,,(,,,,(,,,,
4173,(,,,,,,,,,,,
4175,,,,,(,,,,,,,
4177,,,,,,,(,,,,,
4178,,,,,,,,,,,,(
4191,,,(,,,,,,,,,
4210,,,,,,,,t,,,,
4215,,,,,t,,,,,,,
4216,,,,,,,,,t,,,
4222,,,,,,,,,,t,,
4223,t,,,,,,,,,,,
4224,,,,,,,,,,,t,t
4225,,,,t,,,t,,,,,
4226,,t,,,,,,,,,,
4227,,,,,,t,,,,,,
4230,,,t,,,,,,,,,
4260,,,),,),,,,,),),
4261,,,,,,),),,,,,
4262,,),,),,,,),,,,)
4263,),,,,,,,,,,,
4264,,,,,,,,,),,,
4370,,,(,,,,,,,,,
4372,,(,,,,,,,,,,
4379,,,,,,,(,,,,(,(
4380,,,,,,,,(,,,,
4381,,,,,,,,,,(,,
4382,,,,,,,,,(,,,
4383,,,,(,,(,,,,,,
4394,(,,,,,,,,,,,
4396,,,,,(,,,,,,,
4397,,,p,,,,p,,,,,
4402,,,,,,,,p,,,,
4403,,,,,,,,,p,,,
4404,,,,,,,,,,p,,
4407,,,,,,,,,,,p,
4409,,p,,,,,,,,,,p
4410,,,,p,,,,,,,,
4411,p,,,,,p,,,,,,
4414,,,,,,,),,,,,
4416,,,,,p,,,,,,,
4419,,,),,,,,,,,,
4425,,,,,,),,,,,,
4427,,,,,,,,,,),,
4428,,,,,,,,,),,,)
4430,,,,,,,,),,,,
4432,,,,,,,,,,,),
4434,,),,,,,,,,,,
4436,,,,),,,,,,,,
4437,,,,,),,,,,,,
4438,),,,,,,,,,,,
4450,,,,,,,,,(,,,
4451,,,,,,,,(,,,,
4452,,,,,,(,,,,,,
4453,(,,,(,,,,,,,,
4455,,,,,(,,,,,,,
4456,,,(,,,,,,,,,
4457,,(,,,,,,,,,,(
4458,,,,,,,(,,,(,(,
4463,,,,N,,,,,,,,
4468,,,,,,,N,,,,,
4469,,,,,,,,N,,,,
4471,,,,,N,,,,N,,,
4476,N,,,,,,,,,,,
4479,,N,,,,,,,,,N,N
4480,,,N,,,N,,,,N,,
4489,,,,),,,,,,,,
4494,,,,,),,,,,,,
4496,),,,,,,,,,,,
4498,,,),,,,,,,,),
4499,,,,,,,,,,,,)
4501,,),,,,,,,,,,
4504,,,,,,),,,,),,
4506,,,,,,,),,,,,
4508,,,,,,,,),),,,
4540,,(,,,,,,(,,,,
4544,(,,,,,,,,,,,
4547,,,,(,,,,,(,,(,
4548,,,,,,(,,,,,,
4550,,,,,,,,,,(,,(
4556,,,,,(,,,,,,,
4557,,,,,,,(,,,,,
4561,,,(,,,,,,,,,
4582,,,,,,,,t,,,,
4588,,,,,,,,,t,,,
4591,,,,,t,,,,,,,
4597,,,,,,,,,,t,,
4599,,,,t,,,,,,,,
4600,t,t,,,,t,t,,,,,
4602,,,t,,,,,,,,,
4603,,,,,,,,,,,t,t
4629,,,,,),,,,,,,
4636,,,,,,,),),,,,
4638,,,,,,,,,,,),
4639,),,,,,,,,,,,
4641,,,,,,),,,,),,)
4644,,,,),,,,,),,,
4649,,,),,,,,,,,,
4656,,),,,,,,,,,,
