,i,ii,iii,avr,avl,avf,v1,v2,v3,v4,v5,v6
3328,,,,,,,,,,,),
3330,,),,,,,,,,,,
3333,,,,,,),,,,,,
3490,,,,,,(,,,,,,
3505,,,,,,,,,,,(,
3510,,,,,,,,,(,,,(
3511,,,,,,,,,,(,,
3512,,(,,,,,,,,,,
3513,(,,,,,,,(,,,,
3515,,,,,(,,,,,,,
3516,,,,(,,,,,,,,
3530,,,,,,,(,,,,,
3531,,,(,,,,,,,,,
3534,,,,,,,,p,p,,,
3535,,,,,,p,,,,,,
3536,,,,,,,,,,p,p,
3537,,,,,,,,,,,,p
3539,,p,,p,,,,,,,,
3540,p,,,,,,,,,,,
3541,,,,,p,,,,,,,
3553,,,,,,,p,,,,,
3555,,,,,,,,),,,,
3559,,,,,,),,,,,,
3560,,,p,,,,,,,,,
3568,,,,,,,,,),),,
3569,,,,,,,,,,,),
3570,,,,,,,,,,,,)
3572,),,,),),,,,,,,
3577,,),,,,,,,,,,
3591,,,),,,,,,,,,
3599,,,,,,,),,,,,
3608,,,,,(,,,,,,,
3609,,(,,,,,,,(,,,(
3610,(,,,,,,,(,,(,(,
3613,,,(,,,(,,,,,,
3621,,,,(,,,,,,,,
3624,,,,,,,(,,,,,
3629,,,,,,,,,N,N,N,
3630,,,,,N,,,N,,,,N
3631,N,,,,,,,,,,,
3633,,N,,,,N,,,,,,
3649,,,,,,,,),,,,
3650,,,,,,,,,),,,
3653,,,,N,,,,,,),,
3654,,,,,,,N,,,,,
3656,,),,,,,,,,,,
3658,,,N,,,),,,,,,
3672,,,,,,,,,,,),
3673,,,,,),,,,,,,)
3674,),,,,,,,,,,,
3678,,,),,,,),,,,,
3680,,,,),,,,,,,,
3719,,,,,,,,(,,,,
3722,,(,,,,,,,(,(,,
3723,(,,,,,,,,,,,
3725,,,,(,(,,,,,,,(
3729,,,,,,,,,,,(,
3735,,,(,,,,,,,,,
3745,,,,,,(,,,,,,
3759,,,,,,,(,,,,,
3764,,,t,,,,,,,,,
3768,,,,,t,,,,,,,
3777,t,,,,,,,,,,,
3778,,,,,,,,t,,,,
3779,,t,,t,,,,,t,,,
3780,,,,,,,,,,t,t,t
3781,,,,,,t,,,,,,
3798,,,),,,,,,,,,
3799,,,,,,,t,,,,,
3812,,,,,,),,,,,,
3819,,,,,),,,,,,,
3820,,,,,,,,),),,),)
3821,),),,),,,,,,,,
3824,,,,,,,,,,),,
3834,,,,,,,),,,,,
3983,,(,,,,,,,,,,
3988,,,,,,(,,,,,,
3991,,,,(,,,,,,,,
3993,,,,,,,,,,,(,
3995,,,,,,,,(,,,,(
3996,,,,,,,,,(,(,,
4015,,,,,(,,(,,,,,
4016,,,,,,p,,,,,,
4017,,p,(,,,,,p,p,,,
4019,,,,,,,,,,,,p
4020,,,,p,,,,,,p,,
4021,,,,,,,,,,,p,
4026,,,,,p,,,,,,,
4036,,,,,,,p,,,,,
4039,,,,,,),,,,,,
4041,,,p,,,,,,,,,
4046,,),,,,,,,),,,
4049,,,,,,,,),,,,
4051,,,,,,,,,,),,
4053,,,,,,,,,,,,)
4057,,,,),,,,,,,,
4061,,,,,,,,,,,),
4065,,,,,),,,,,,,
4069,,,,,,,),,,,,
4071,,,),,,,,,,,,
4089,,,,,,,,(,(,,(,
4092,,,,,,,,,,(,,
4093,(,,,,,,,,,,,
4094,,(,,,(,,,,,,,(
4095,,,,,,(,,,,,,
4098,,,(,,,,,,,,,
4100,,,,(,,,,,,,,
4107,,,,,,,(,,,,,
4112,,,,,,,,,N,N,,
4113,,,,,,,,,,,N,N
4114,N,,,,N,,,N,,,,
4115,,N,,,,,,,,,,
4116,,,,,,N,,,,,,
4135,,,,,,,,),,,,
4136,,,,N,,,,,,,,
4138,,,,,,,N,,),,,
4139,,),,,,,,,,),,
4141,,,N,,,),,,,,,
4154,),,,,),,,,,,,
4157,,,),),,,,,,,,
4158,,,,,,,,,,,),
4159,,,,,,,,,,,,)
4160,,,,,,,),,,,,
