,i,ii,iii,avr,avl,avf,v1,v2,v3,v4,v5,v6
1693,,,,,N,,,,,,,
1695,,,,,,,,,N,,,
1697,N,,,,,,,,,,,
1701,,N,,,,N,,,,N,N,N
1703,,,N,,,,,,,,,
1714,,,,N,,,,,,,,
1721,,,,,,,,,,,,)
1722,,,,,,,,,,,),
1725,,,,,,,),,,,,
1726,,,,,,,,,,),,
1727,,,,,,,,,),,,
1728,),,,,),,,),,,,
1730,,,),,,,,,,,,
1734,,,,),,,,,,,,
1736,,),,,,),,,,,,
1747,,,,,,,,,(,,,
1749,,,,,,,,(,,,,
1759,,,,,,,,,,,(,
1760,,,,,,,,,,(,,
1774,,,,,(,,,,,,,
1775,,,,,,,,,,,,(
1777,(,,,,,,,,,,,
1784,,,,,,(,,,,,,
1785,,(,,(,,,,,,,,
1812,,,(,,,,,,,,,
1814,,,,,,,(,,,,,
1821,,,,,t,,,t,,,,
1824,t,,,,,,,,t,,,
1830,,t,,,,,,,,t,,
1834,,,t,,,t,,,,,,
1835,,,,t,,,,,,,,
1838,,,,,,,,,,,t,t
1843,,,,,,,t,,,,,
1859,,,,,,),,,,,,
1866,,),,,,,,,,,,
1868,,,,),,,,,,,,
1871,,,,,,,,,,,,)
1872,,,,,),,,),),),),
1873,),,,,,,,,,,,
1878,,,),,,,,,,,,
1891,,,,,,,),,,,,
2106,(,,,,,,,,,,,
2108,,,,,,,,,,(,,
2109,,,,,,,,(,,,,
2110,,,,,,,,,(,,,
2116,,,,,,,,,,,(,(
2117,,,(,,(,,,,,,,
2118,,,,,,(,,,,,,
2119,,,,(,,,,,,,,
2122,,(,,,,,,,,,,
2123,,,,,,,(,,,,,
2128,,,,,,,,p,,,,
2129,,,,,,,,,p,,,
2130,p,,,,,,,,,p,,
2131,,,,p,,,,,,,p,p
2136,,p,p,,,p,,,,,,
2139,,,,,,,,),,,,
2141,,,,,,,p,,,,,
2149,,,,,p,,,,,,,
2150,,,),,,,,,,,,
2156,,,,,,,,,,,),
2157,,,,,,,,,),),,)
2158,),,,,),,,,,,,
2160,,,,,,,),,,,,
2161,,),,),,,,,,,,
2162,,,,,,),,,,,,
2170,,,,,,,,(,,,,
2175,(,,,,,,,,,,,
2177,,,,(,,,,,,,,
2178,,,,,,,(,,(,,,
2179,,(,(,,,(,,,,,,
2181,,,,,,,,,,,,(
2182,,,,,,,,,,,(,
2184,,,,,,,,,,(,,
2186,,,,,(,,,,,,,
2191,,,,,,,N,,,,,
2192,,,,,,,,N,,,,
2196,,,,,N,,,,,,,
2197,,,,,,,,,N,,,
2199,N,,,,,,,,,,,
2202,,,,,,,,,,,,N
2203,,N,,,,N,,,,N,N,
2204,,,N,,,,,,,,,
2214,,,,N,,,,,,,,
2222,,),,,,,,,,,,
2225,,,,,,,,,,,),
2226,),,,,,,,,,,,
2227,,,,,,,),,),),,)
2228,,,,),),,,),,,,
2235,,,,,,),,,,,,
2240,,,),,,,,,,,,
2252,,,,,,,,(,,,,
2255,,,,,,,,,(,,,
2263,,,,(,,,,,,,,
2265,,,,,,,,,,,(,
2266,,,,,,,,,,(,,
2275,,(,,,,(,,,,,,
2276,,,,,,,,,,,,(
2281,(,,,,(,,,,,,,
2296,,,(,,,,,,,,,
2311,,,,,,,(,,,,,
2325,,,,,,,,t,,,,
2326,,,,,,,,,t,,,
2332,,,t,,,t,,,,,,
2333,,t,,,,,,,,t,,
2335,t,,,t,t,,,,,,,
2336,,,,,,,,,,,t,t
2343,,,,,,,t,,,,,
2365,,,,),,,,,,,,
2366,,,),,,,,,,,,
2367,),),,,,),,,,,,
2369,,,,,,,,,,,),)
2371,,,,,,,,,,),,
2372,,,,,),,,),),,,
2387,,,,,,,),,,,,
2616,,(,,,,(,,,,,,
2617,,,(,,,,,,,,,
2620,,,,,,,,(,,,,
2621,,,,,,,,,(,(,(,(
2623,(,,,,,,,,,,,
2632,,,,(,,,,,,,,
2636,,,p,,(,,(,,,,,
2640,,p,,,,p,,p,,,,
2641,,,,,,,,,p,p,,
2642,,,,,,,,,,,p,
2643,,,,p,,,,,,,,
2644,p,,,,,,,,,,,
2645,,,,,,,,,,,,p
2654,,,,,,,p,,,,,
2658,,),,,,,,,,,,
2659,,,,,,),,,,,,
2660,,,),,,,,,,,,
2662,,,,,p,,,),,,,
2663,,,,,,,,,,),,
2664,,,,,,,,,),,),
2668,,,,),,,,,,,,
2669,,,,,),,),,,,,
2671,,,,,,,,,,,,)
2678,),,,,,,,(,,,,
2686,,,,(,,,,,,,,
2690,,,,,,,(,,(,,,(
2691,,,,,,,,,,,(,
2692,(,(,,,,,,,,,,
2694,,,,,,,,,,(,,
2695,,,,,(,,,,,,,
2699,,,(,,,(,,,,,,
2704,,,,,,,N,,,,,
2707,,,,,,,,N,,,,
2708,,,,,N,,,,,,,
2710,,,,,,,,,N,,,
2712,N,,,,,,,,,,,
2716,,N,,,,,,,,N,N,N
2717,,,,,,N,,,,,,
2718,,,N,,,,,,,,,
2730,,,,N,,,,,,,,
2738,,,,,,,,,,,),
2739,,,,,,,,),,),,)
2742,,,,,,,,,),,,
2744,,,,),),,,,,,,
2746,,,,,,,),,,,,
2748,),),,,,,,,,,,
2759,,,,,,),,,,,,
2762,,,),,,,,,,,,
2775,,,,,,,,(,(,(,,
2777,,,,,,,,,,,,(
2780,,(,,,,,,,,,,
2793,(,,,,,,,,,,,
2794,,,,,,,,,,,(,
2796,,,,(,,,,,,,,
2802,,,,,(,,,,,,,
2807,,,,,,(,,,,,,
2821,,,(,,,,,,,,,
2822,,,,,,,(,,,,,
2839,,,,,t,,,t,,,,
2840,,,,,,,,,t,,,
2841,t,,,,,,,,,,,
2843,,,,t,,,,,,,,
2844,,t,,,,,,,,,,
2846,,,,,,t,,,,,,
2848,,,,,,,,,,t,,
2850,,,,,,,,,,,t,t
2854,,,,,,,t,,,,,
2855,,,t,,,,,,,,,
2881,,),,,,,,,,,,
2883,),,,,,),,,,,,
2884,,,,),,,,,,,,
2885,,,,,),,,),,,),)
2886,,,,,,,,,),,,
2887,,,,,,,,,,),,
2891,,,),,,,,,,,,
2903,,,,,,,),,,,,
3145,,,(,,,,,,,,,
3146,,,,,,(,,,,,,
3150,,,,,,,,,(,,,
3151,,,,,,,,,,(,(,
3152,,,,,,,,(,,,,(
3161,(,,,,(,,,,,,,
3162,,(,,,,,,,,,,
3164,,,,(,,,,,,,,
3166,,,,,,,(,,,,,
3173,,,,,,,,,p,,,
3174,,,,,,,,p,,p,,
3175,p,,,,,,,,,,,
3176,,,p,p,,,,,,,,
3177,,p,,,,p,,,,,p,
3178,,,,,,,,,,,,p
3188,,,,,,,p,,,,,
3192,,,,,,,,),,,,
3193,,,),,,),,,),),,
3195,,,,,p,,,,,,,
3200,,,,,,,),,,,,
3201,,,,,,,,,,,,)
3203,,,,,,,,,,,),
3207,),,,,,,,,,,,
3208,,),,),,,,,,,,
3211,,,,,),,,,,,,
3219,,,,,,,(,(,,,,
3223,,,,(,,,,,,,,
3226,,(,,,,,,,(,,,
3227,,,,,,(,,,,,,(
3228,,,,,,,,,,,(,
3229,,,,,,,,,,(,,
3230,(,,,,(,,,,,,,
3234,,,(,,,,,,,,,
3236,,,,,,,N,,,,,
3237,,,,,,,,N,,,,
3241,,,,,,,,,N,,,
3242,,,,,N,,,,,,,
3243,N,,,,,,,,,,,
3248,,N,N,,,N,,,,N,N,N
3263,,,,N,,,,,,,,
3268,,,,,,,,,,,,)
3270,,,,,),,,,,),),
3271,),,,,,,,),),,,
3275,,,,),,,,,,,,
3277,,,,,,,),,,,,
3279,,,),,,),,,,,,
3282,,),,,,,,,,,,
3298,,,,,,,,,(,,,
3307,,,,,,,,(,,(,,
3314,,,,,,,,,,,(,
3315,,,,,(,,,,,,,
3317,(,,,,,,,,,,,
3327,,(,,,,,,,,,,
3328,,,,,,(,,,,,,
3329,,,,(,,,,,,,,
3333,,,,,,,,,,,,(
3349,,,(,,,,,,,,,
3352,,,,,,,(,,,,,
3371,,,,,,,,t,,,,
3374,,,,,t,,,,t,,,
3377,t,,,,,,,,,,,
3379,,,,,,,,,,t,,
3381,,,,,,,,,,,t,t
3382,,,,t,,,,,,,,
3383,,t,,,,,,,,,,
3384,,,,,,t,,,,,,
3385,,,t,,,,,,,,,
3387,,,,,,,t,,,,,
3404,,,,,),,,,,,,
3414,,,,),,,,,,,,
3416,,,,,,,,,,),,
3417,,,,,,,,),,,,
3418,,,),,,,,,),,,
3420,,,,,,,,,,,,)
3423,),,,,,,,,,,),
3428,,),,,,),,,,,,
3432,,,,,,,),,,,,
3638,,,,(,,,,,,,,
3647,,(,,,,(,,,,,,
3654,,,,,,,,,,,,(
3655,,,,,,,,(,,(,,
3656,,,,,,,,,,,(,
3659,(,,,,,,,,,,,
3660,,,,,,,,,(,,,
3661,,,,,(,,,,,,,
3668,,,(,,,,(,,,,,
3671,,,,,,,,p,,,,
3672,,,,,,,,,p,,,
3673,,,,p,p,,,,,p,p,
3675,p,,,,,,,,,,,p
3676,,p,,,,p,,,,,,
3683,,,p,,,,,,,,,
3688,,,,,,),,,,,,
3689,,,,,,,p,,,,,
3691,,,),,,,,,,,,
3692,,,,,,,,,),,,
3694,,,,,,,,,,),,
3695,,,,,,,,),,,,
3699,),,,,,,,,,,,
3700,,,,),),,,,,,,
3701,,),,,,,,,,,),)
3703,,,,,,,),,,,,
3721,,,,(,,,,(,,,,
3724,,,,,(,,(,,(,,,
3725,,(,,,,,,,,,,
3726,,,(,,,,,,,,(,(
3727,,,,,,(,,,,,,
3729,(,,,,,,,,,,,
3731,,,,,,,,,,(,,
3734,,,,,,,N,,,,,
3736,,,,,,,,N,,,,
3738,,,,,N,,,,,,,
3739,,,,,,,,,N,,,
3742,N,,,,,,,,,,,
3746,,N,N,,,,,,,,N,N
3747,,,,,,N,,,,N,,
3760,,,,N,,,,,,,,
3767,,,,,,,,,,,,)
3769,,,,,,,,,,),),
3770,,),,,,,,),,,,
3771,),,,,,,,,),,,
3774,,,,,),,,,,,,
3775,,,,,,,),,,,,
3776,,,,),,,,,,,,
3785,,,),,,),,,,,,
3796,,,,,,,,,(,,,
3798,,,,,,,,,,,(,
3800,,,,,,,,,,(,,
3807,(,(,,,,,,(,,,,
3814,,,,(,,,,,,,,
3817,,,,,(,,,,,,,(
3837,,,(,,,(,,,,,,
3845,,,,,,,(,,,,,
3861,,t,t,,,t,,,,,,
3870,,,,,,,,t,,,,
3872,,,,,,,,,t,,,
3873,,,,,t,,,,,,,
3874,t,,,t,,,,,,,,
3877,,,,,,,,,,t,,
3879,,,,,,,,,,,t,t
3885,,,,,,,t,,,,,
3904,,,),,,,,,,,,
3905,,,,,,,),,,,,
3906,,),,,,),,,,,,
3909,,,,),,,,,,,,
3916,),,,,,,,,,,,
3917,,,,,,,,),),),,
3919,,,,,),,,,,,,
3920,,,,,,,,,,,,)
3921,,,,,,,,,,,),
4135,,,(,,,,,(,,,,
4136,,(,,,,,,,,(,,
4139,,,,,,(,,,(,,(,
4143,(,,,,,,,,,,,
4144,,,,(,,,,,,,,
4150,,,,,,,,,,,,(
4152,,,,,(,,,,,,,
4154,,,,,,,(,,,,,
4158,,,,,,,,p,,,,
4160,,,,,,,,,p,,,
4162,,p,p,,,p,,,,p,,
4163,,,,,,,,,,,p,
4164,,,,p,,,,,,,,
4165,,,,,,,,,,,,p
4166,p,,,,,,,,,,,
4170,,,,,,,p,,,,,
4177,,,,,p,,,,,,,
4178,,,),,,,,,,,,
4180,,,,,,,,),,,,
4182,,,,,,,,,),,,
4184,,,,,,),,,,),,
4186,,),,,,,,,,,,
4187,),,,),,,,,,,,
4188,,,,,,,,,,,),
4189,,,,,),,,,,,,)
4191,,,,,,,),,,,,
4202,,,,,,,(,,,,,
4204,,,,,,,,(,(,,,
4205,(,,,,,,,,,,,
4214,,,,,,,,,,,(,(
4215,,,,(,,,,,,(,,
4216,,(,(,,,(,,,,,,
4218,,,,,(,,,,,,,
4222,,,,,,,N,,,,,
4224,,,,,,,,N,,,,
4226,,,,,N,,,,,,,
4228,,,,,,,,,N,,,
4230,N,,,,,,,,,,,
4234,,N,,,,,,,,N,,N
4235,,,,,,N,,,,,N,
4236,,,N,,,,,,,,,
4247,,,,N,,,,,,,,
4257,),,,,,,,,,),),)
4258,,,,,,,),,,,,
4259,,,,,),,,),,,,
4260,,,,,,,,,),,,
4262,,),,,,,,,,,,
4270,,,),,,),,,,,,
4273,,,,),,,,,,,,
