,i,ii,iii,avr,avl,avf,v1,v2,v3,v4,v5,v6
1055,,,,,,,,(,,,,
1068,,,t,,,,,,,,,
1075,,,,,t,,,,,,,
1079,t,,,,,,,,,,,
1080,,t,,t,,,t,,,,t,
1081,,,,,,,,,,t,,
1082,,,,,,,,,,,,t
1091,,,,,,,,t,,,,
1093,,,,,,t,,,t,,,
1101,,,),,,,,,,,,
1105,,,,,),,,,,,,
1111,,,,,,,),,,,,
1112,),,,,,,,,,,,
1113,,,,),,,,,,,,
1115,,),,,,,,,,,,
1117,,,,,,),,,,,,
1119,,,,,,,,),,,),
1122,,,,,,,,,,,,)
1124,,,,,,,,,,),,
1125,,,,,,,,,),,,
1306,,,,,,,,,,,,(
1307,,(,(,,,(,,(,,,(,
1308,,,,(,,,(,,,,,
1318,,,,,,,,,,(,,
1322,(,,,,(,,,,,,,
1332,,,,,,,p,,,,,
1333,p,,,p,,,,p,,,,
1334,,p,,,,,,,,p,p,p
1335,,,,,p,p,,,,,,
1340,,,p,,,,,,,,,
1344,,,,,,,,,(,,,
1345,,,,,,,),,,,,
1353,,,,,,,,,p,,,
1357,,,,,,,,,,),,
1358,,,,),,,,,,,,
1359,),),,,,),,,,,,
1360,,,,,,,,),,,),
1361,,,,,),,,,,,,
1362,,,,,,,,,,,,)
1371,,,),,,,,,,,,
1373,,,,,,,,,),,,
1388,,,,(,,,,,,,,
1391,,,,,,,,,(,,,
1392,,,,,,,,(,,,(,
1393,,(,(,,,(,,,,,,
1394,(,,,,,,,,,,,
1395,,,,,,,(,,,(,,(
1396,,,,,(,,,,,,,
1402,,,,N,,,,,,,,
1403,,,,,,,N,,,,,
1408,,,,,,,,N,,,,
1410,,,,,,,,,N,,,
1412,,,,,N,,,,,,,
1413,,,,,,,,,,N,,
1414,N,N,,,,,,,,,N,N
1415,,,N,,,N,,,,,,
1431,,,,),,,,,,,,
1438,),),,,,,,,,,,
1439,,,,,,),,,,,),)
1443,,,,,,,),,,,,
1445,,,,,),,,,,,,
1447,,,,,,,,,),,,
1448,,,,,,,,),,),,
1449,,,),,,,,,,,,
1487,(,,(,,,,,,,,,
1490,,,,,,,,,(,,,(
1491,,,,,,,,,,(,(,
1492,,(,,,,,(,,,,,
1493,,,,,,(,,,,,,
1496,,,,(,,,,,,,,
1497,,,,,(,,,,,,,
1502,,,,,,,,(,,,,
1512,,,t,,,,,,,,,
1530,,,,,,t,,,,,,
1532,,t,,,,,t,,,,,
1533,t,,,t,,,,,,t,,
1534,,,,,t,,,,,,,t
1536,,,,,,,,,,,t,
1544,,,),,,,,,,,,
1545,,,,,,,,t,,,,
1549,,,,,,,,,t,,,
1559,,,,,),,,,,,,
1562,,,,,,,),,,,,
1565,,,,,,,,),,,,
1566,),),,),,,,,,,),
1567,,,,,,),,,),,,
1570,,,,,,,,,,),,
1572,,,,,,,,,,,,)
1592,,,,,,,,,,(,,
1593,,(,,,,,,,(,,,
1594,,,,,,,,(,,,(,
1596,,,,,,,,,,,,(
1601,,,(,(,(,(,,,,,,
1602,(,,,,,,,,,,,
1604,,,,,,,(,,,,,
1613,,,,,N,,N,,,,,
1614,,,,,,,,N,,,,
1616,,,,,,,,,N,,,
1620,N,,,,,,,,,,,
1624,,,,,,,,,,N,,
1627,,,,N,,,,,,,,
1639,,,N,,,,,,,,,
1640,,,,,,N,,,,,,
1641,,N,,,,,,,,,,
1645,,,,,,,,,,,N,N
1655,,,,,,,,,,),,
1663,,,,,),,,,),,,
1664,),,,),,,,,,,,
1665,,,,,,,,),,,,
1669,,,,,,,),,,,,)
1670,,),,,,,,,,,),
1671,,,,,,),,,,,,
1674,,,),,,,,,,,,
1685,,,,,,,,,(,,,
1686,,,,,,,,(,,,,
1688,,,,,,(,,,,,,
1694,,(,,,,,,,,,,
1695,,,(,(,,,,,,,,
1696,,,,,(,,,,,,,
1699,,,,,,,(,,,,,
1715,(,,,,,,,,,,,
1724,,,,,,,,,,(,,
1733,,,,t,,,,,,,,
1734,,,,,,,,,,,,(
1736,,t,,,,,,,,,,
1738,,,,,,t,,t,,,(,
1740,,,t,,,,t,,,,,
1743,,,,,t,,,,,,,
1745,,,,,,,,,t,,,
1770,t,,,,,,,,,,,
1771,,,,),,,,,,,,
1779,,),,,,,,,,,,
1780,,,),,,),,,,t,,
1781,,,,,,,,,,,t,t
1786,,,,,,,),,,,,
1794,,,,,),,,,,,,
1795,),,,,,,,),),,,
1803,,,,,,,,,,),,
1807,,,,,,,,,,,,)
1824,,,,,,,,,,,),
1852,,,,,,,,,(,,,
1855,,,,,,,,,,(,,
1856,,(,,(,,,,,,,,
1857,,,,,,,,(,,,,(
1858,,,,,,(,(,,,,(,
1859,(,,(,,,,,,,,,
1862,,,,,(,,,,,,,
1864,,,,N,,,,,,,,
1867,,,,,,,N,,,,,
1873,,,,,,,,N,,,,
1874,,,,,,,,,N,,,
1876,N,,,,,,,,,N,,
1878,,N,,,,N,,,,,N,N
1880,,,,,N,,,,,,,
1884,,,N,,,,,,,,,
1892,,,,),,,,,,,,
1898,,),,,,),,,,,,
1902,,,,,,,,,,,,)
1904,),,,,,,,,,,),
1906,,,,,),,,,,,,
1907,,,,,,,),,,,,
1908,,,),,,,,,,,,
1910,,,,,,,,,),,,
1911,,,,,,,,),,),,
1941,,,,,,,(,,,,,
1950,,,,,,,,,,,,(
1953,,,,,,,,,,,(,
1957,,,,(,,,,,,,,
1959,(,(,,,,,,,,,,
1960,,,(,,,,,,,,,
1961,,,,,,,,,,(,,
1962,,,,,(,,,,,,,
1965,,,,,,(,,,,,,
1976,,,t,,,,,,,,,
1977,,,,,,,,,(,,,
1983,,,,,,,,(,,,,
1989,,,,,,,t,,,,,
1993,,,,,t,,,,,,,
1994,t,,,,,,,,,,,
1995,,,,t,,,,,,,,
1996,,t,,,,,,,,,,t
1998,,,,,,t,,,,,t,
2004,,,,,,,,,,t,,
2009,,,,,,,,,t,,,
2011,,,,,,,,t,,,,
2016,,,,,,,),,,,,
2022,,,),,,,,,,,,
2023,),,,),,,,,,,,
2024,,),,,),,,,,,,
2030,,,,,,,,,),,,
2031,,,,,,,,,,,),
2033,,,,,,,,,,,,)
2035,,,,,,,,,,),,
2037,,,,,,),,,,,,
2047,,,,,,,,),,,,
2230,,,,,,,,,,(,,
2233,,,,,,,,(,,,,
2234,,,,,,,,,(,,,
2236,,,,,(,,,,,,(,
2237,,,(,,,,,,,,,
2238,(,,,,,,,,,,,
2239,,,,(,,,,,,,,
2241,,(,,,,,,,,,,
2243,,,,,,,(,,,,,
2244,,,,,,,,,,,,(
2246,,,,,,(,,,,,,
2253,,,p,,,,,,,,,
2259,,,,,,,p,,,,,
2262,,,,,,,,,p,,,
2263,,p,,,,p,,p,,p,p,
2264,p,,,p,p,,,,,,,
2265,,,,,,,,,,,,p
2270,,,),,,,,,,,,
2275,,,,,,,,),,,,
2278,,,,,,,),,,,,
2286,,,,,,,,,,,),
2287,,,,,,),,,,,,
2288,),,,),,,,,),,,)
2289,,),,,,,,,,,,
2290,,,,,),,,,,,,
2291,,,,,,,,,,),,
2314,,,,,,,,(,,,,
2316,,,,,,,,,(,(,,
2317,,,,,,,(,,,,,
2318,,,,(,,,,,,,(,
2319,,,,,(,,,,,,,(
2320,(,,,,,,,,,,,
2321,,(,(,,,(,,,,,,
2324,,,,N,,,,,,,,
2328,,,,,,,N,,,,,
2333,,,,,,,,N,,,,
2334,,,,,,,,,N,,,
2337,,,,,N,,,,,N,,
2338,N,N,,,,,,,,,N,
2339,,,N,,,N,,,,,,N
2354,,,,),,,,,,,,
2358,,),,,,,,,,,,
2359,,,,,,),,,,,,
2360,,,),,,,,,,,,
2363,,,,,,,,,,,,)
2366,),,,,,,,,,,,
2367,,,,,),,),,,),),
2369,,,,,,,,),,,,
2373,,,,,,,,,),,,
2409,(,,,,,(,,,,,,
2410,,,,,,,(,,,,,
2411,,(,,,,,,,,,,
2412,,,,,,,,,(,,,(
2415,,,,,,,,,,,(,
2423,,,,(,,,,(,,(,,
2426,,,,,(,,,,,,,
2438,,,(,,,,,,,,,
2459,,,t,,,,,,,,,
2460,,,,,t,,t,,,,,
2461,t,,,,,,,,,,,
2463,,,,,,,,,,t,,
2465,,,,,,,,,,,t,t
2466,,,,t,,,,,,,,
2469,,t,,,,,,,,,,
2470,,,,,,,,,t,,,
2472,,,,,,t,,t,,,,
2478,,,),,,,,,,,,
2485,,,,,),,,,,,,
2486,,,,),,,,,,,,
2488,,,,,,),,,,,,
2491,,,,,,,,),,,,
2494,,,,,,,,,,,),
2497,,,,,,,),,,,,
2501,,),,,,,,,,,,
2502,),,,,,,,,,,,
2508,,,,,,,,,),,,
2510,,,,,,,,,,,,)
2517,,,,,,,,,,),,
2686,,,,,,,(,,,,,
2694,,,,,,,,,,(,,
2695,,(,,(,,,,(,,,,
2696,(,,,,,,,,,,,
2697,,,,,(,,,,(,,(,
2698,,,,,,(,,,,,,
2707,,,,,,,,,,,,(
2723,,,,,,,p,,,,,
2726,,,,,p,p,,p,p,,,p
2727,p,p,,p,,,,,,p,p,
2739,,,,,,,,),,,,
2744,,,,,,,),,,,,
2749,,,(,,,),,,),,,
2752,),),,),,,,,,,,)
2755,,,,,,,,,,),,
2759,,,,,,,,,,,),
2760,,,,,),,,,,,,
2763,,,p,,,,,,,,,
2775,,,),,,,,,,,,
2777,,,,(,,,,,,,,
2779,,,,,,,,(,(,,,
2781,,,,,,,(,,,(,,
2782,(,(,,,,(,,,,,,(
2783,,,(,,(,,,,,,(,
2789,,,,N,,,,,,,,
2792,,,,,,,N,,,,,
2797,,,,,,,,N,,,,
2798,,,,,,,,,N,,,
2802,N,N,,,,,,,,,N,
2803,,,,,,N,,,,N,,N
2804,,,,,N,,,,,,,
2810,,,N,,,,,,,,,
2818,,,,),,,,,,,,
2827,,,,,,),,,,,,
2828,,),,,,,,,,,,)
2829,),,,,,,,),,,),
2830,,,,,),,,,,),,
2831,,,),,,,,,),,,
2836,,,,,,,),,,,,
2875,(,,,(,(,,,,,,,
2877,,,,,,,,,,,,(
2879,,,,,,,,,,(,,
2882,,,,,,,(,,,,,
2885,,(,,,,,,,,,(,
2886,,,,,,,,(,,,,
2889,,,,,,(,,,,,,
2895,,,(,,,,,,,,,
2896,,,,,,,,,(,,,
2922,,t,,,,,,,,,,
2923,t,,,t,,,,,,,,
2924,,,t,,t,,,,,,,
2925,,,,,,,,,,,,t
2927,,,,,,,t,,,,t,
2928,,,,,,,,,,t,,
2929,,,,,,,,t,,,,
2934,,,,,,,,,t,,,
2937,,,,,,t,,,,,,
2947,,,),,,,,,,,,
2959,,,,,,,),,,,,
2960,,,,,),,,,,,,
2963,,,,,,,,,,,),
2966,,,,,,,,),,,,
2967,,),,,,,,,,,,
2969,),,,),,,,,,,,)
2970,,,,,,,,,),,,
2972,,,,,,),,,,),,
3153,(,,,,,,,,,,,
3154,,(,,(,(,,,,,,,
3156,,,,,,,,(,,,,
3158,,,,,,,(,,(,,,
3160,,,,,,,,,,,,(
3165,,,,,,,,,,(,,
3166,,,,,,(,,,,,(,
3180,,,,,,,p,,,,,
3185,,,,,,,,,,p,p,
3186,,p,,,,p,,,p,,,p
3187,p,,,p,,,,,,,,
3188,,,,,,,,p,,,,
3190,,,,,p,,,,,,,
3197,,,,,,,),,,,,
3201,,,(,,,,,,,,,
3202,,,,,,),,,,,,
3207,,),,,,,,,,,,
3210,,,,),,,,,,),),
3211,,,,,,,,),,,,)
3216,,,p,,),,,,,,,
3217,),,,,,,,,,,,
3219,,,,,,,,,),,,
3232,,,),,,,,,,,,
3235,,,,(,,,,(,,,,
3236,,,,,,,,,(,,,
3238,,,,,,,,,,,,(
3239,(,,,,(,(,,,,,,
3240,,(,,,,,,,,(,(,
3242,,,(,,,,(,,,,,
3244,,,,N,,,,,,,,
3249,,,,,,,N,,,,,
3254,,,,,,,,N,N,,,
3258,,,,,N,,,,,,,
3259,,,,,,,,,,N,,
3260,N,N,,,,N,,,,,N,N
3261,,,N,,,,,,,,,
3274,,,,),,,,,,,,
3283,,),,,,),,,,,,
3284,),,,,,,,,,,,
3285,,,,,,,,,,,,)
3286,,,,,,,,,,,),
3290,,,,,),,),,,,,
3291,,,),,,,,,,,,
3295,,,,,,,,,),,,
3296,,,,,,,,),,),,
3330,,,,,,,(,,,,,
3332,,,,,,,,,,(,,
3336,(,,,(,,,,,,,,
3337,,,(,,(,,,,,,(,
3338,,,,,,,,,(,,,
3340,,(,,,,,,,,,,
3341,,,,,,,,,,,,(
3344,,,,,,,,(,,,,
3348,,,,,,(,,,,,,
3374,,,t,,,,,,,,,
3380,,,,,t,,,,,,,
3381,t,,,,,,t,,,,,
3382,,,,t,,,,,,,,
3383,,t,,,,,,,,,,
3385,,,,,,,,,,,t,t
3388,,,,,,,,,,t,,
3389,,,,,,,,t,,,,
3392,,,,,,,,,t,,,
3395,,,,,,t,,,,,,
3397,,,),,,,,,,,,
3410,,,,,),,,,,,,
3418,,,,,,,),,,,,
3419,),,,,,,,,,,,
3423,,,,,,,,,,),,)
3425,,,,,,,,),,,,
3427,,),,),,,,,,,,
3428,,,,,,,,,),,,
3429,,,,,,),,,,,),
3603,,,,(,,,,,,,,
3606,,,(,,,,,,,,,
3609,,,,,,,(,,,,,
3612,,,,,,,,(,,,,
3613,,,,,,(,,,,,,
3615,,,,,,,,,(,,,
3616,,(,,,,,,,,,,
3618,,,,,,,,,,,,(
3621,(,,,,(,,,,,(,,
3622,,,,,,,,,,,(,
3631,,,p,,p,,,,,,,
3632,,p,,p,,p,,,,,,
3634,p,,,,,,,,,,,
3635,,,,,,,p,,,,,
3636,,,,,,,,p,,,,p
3638,,,,,,,,,p,,,
3640,,,,,,,,,,p,,
3642,,,,,,,,,,,p,
3652,,,,,,,),),,,,
3654,,),,,,),,,,,,
3656,,,),,,,,,,,,
3657,,,,,,,,,,),,
3659,),,,),,,,,,,,
3661,,,,,),,,,,,,
3662,,,,,,,,,),,,
3663,,,,,,,,,,,,)
3667,,,,,,,,,,,),
3690,,,,(,,,,,,,,
3696,,,(,,,,(,,,,,
3698,,,,,,,,,(,,,(
3699,,,,,,(,,(,,(,(,
3700,(,(,,,(,,,,,,,
3705,,,,N,,,,,,,,
3707,,,,,,,N,,,,,
3713,,,,,,,,N,N,,,
3717,N,,,,,,,,,N,,
3718,,N,N,,,N,,,,,N,
3719,,,,,,,,,,,,N
3721,,,,,N,,,,,,,
3735,,,,),,,,,,,,
3742,,),,,,),,,,,,
3745,,,,,,,,,,,),)
3746,),,,,,,,,,,,
3747,,,),,),,),,,,,
3749,,,,,,,,),,,,
3751,,,,,,,,,,),,
3753,,,,,,,,,),,,
3789,,,,,,,,,,,(,
3790,(,,,(,,,,,,,,
3791,,,,,,,,,,,,(
3792,,,,,,,,(,,(,,
3793,,,,,,,,,(,,,
3794,,(,(,,,,,,,,,
3796,,,,,(,,,,,,,
3802,,,,,,,(,,,,,
3804,,,,,,(,,,,,,
3835,,,,,t,,,,,,,
3836,,,,,,,t,,,,,
3837,,,t,,,,,,,,t,
3839,,,,,,,,,,t,,t
3840,t,,,,,,,,,,,
3841,,,,t,,,,,,,,
3843,,t,,,,,,,,,,
3844,,,,,,,,t,t,,,
3846,,,,,,t,,,,,,
3855,,,),,,,,,,,,
3861,,,,,,,,),,,,
3868,,,,,,,),,,,,
3869,),,,,,,,,,,,
3871,,,,,,),,,,,,)
3872,,,,),),,,,,,,
3873,,,,,,,,,,),,
3874,,),,,,,,,,,),
3875,,,,,,,,,),,,
3892,,,,,,,,,,(,,
3895,,,,,,,,,,,(,
3896,,,,,,,,,(,,,
3897,,,,,,,,(,,,,
3900,,,,,,,(,,,,,
3905,,,(,,,,,,,,,
3906,(,,,,,,,,,,,
3907,,,,,(,,,,,,,
3908,,,,,,(,,,,,,
3909,,(,,,,,,,,,,(
3912,,,,(,,,,,,,,
3916,,,,,,,,N,,,,
3917,,,,,,,N,,N,,,
3918,,,,,N,,,,,,,
3922,N,,,,,,,,,,,
3925,,,,,,,,,,N,,
3937,,,,N,,,,,,,,
3942,,N,N,,,N,,,,,,
3948,,,,,,,,,,,,N
3950,,,,,,,,,,,N,
3961,,,,,,,,,,),,
3963,,,,),,,,,,,,
3964,,,,,),,,,,,,
3965,,,,,,,,),,,,
3966,,,,,,,),,),,,
3970,,,,,,,,,,,,)
3971,,,),,,,,,,,,
3973,,,,,,),,,,,),
3979,,),,,,,,,,,,
3987,,,,,,,,(,,,,
3988,),,,,,,,,,,,
3989,,,,,,(,(,,,,,
3990,,,(,,,,,,,,,
3992,,(,,,,,,,,,,
3993,,,,(,,,,,,,,
4000,,,,,(,,,,(,,,
4024,(,,,,,,,,,,,
4038,,,,t,,,t,,,,,
4039,,,,,,,,,,(,,(
4040,,t,,,,t,,,,,,
4041,,,t,,,,,t,,,(,
4044,,,,,t,,,,,,,
4048,,,,,,,,,t,,,
4053,t,,,,,,,,,,,
4074,,,,,,,,,),,,
4076,,,,),,,,,,,,
4079,,),,,,,,,,,,
4080,,,),,),),,,,,,
4081,),,,,,,,,,,,
4090,,,,,,,,,,,,t
4093,,,,,,,,,,t,t,
4098,,,,,,,),,,,,
4100,,,,,,,,),,,,
4134,,,,,,,,,,),,
4138,,,,,,,,,,,),
4141,,,,,,,,,,,,)
4163,,,,,,,,,(,,,
4166,,,(,,,(,,,,,,
4168,,(,,,,,(,,,,,
4169,,,,,,,,(,,,,
4170,(,,,(,,,,,,(,,(
4171,,,,,(,,,,,,(,
4176,,,,N,,,,,,,,
4178,,,,,,,N,,,,,
4184,,,,,,,,N,,,,
4185,,,,,,,,,N,,,
4188,,,N,,,,,,,,,
4189,N,N,,,,N,,,,N,N,
4190,,,,,,,,,,,,N
4192,,,,,N,,,,,,,
4202,,,,),,,),,,,,
4211,,),,,,),,,,,,
4214,,,,,,,,,,,),
4216,,,,,),,,,,,,
4217,,,,,,,,,,,,)
4218,,,),,,,,,,),,
4220,),,,,,,,,),,,
4221,,,,,,,,),,,,
