,i,ii,iii,avr,avl,avf,v1,v2,v3,v4,v5,v6
1455,,,,N,,,,,,,,
1457,,,,,N,,,N,,,,
1458,N,,,,,,,,,,,
1459,,,,,,,N,,,,,
1491,),,,,,,,,,,,
1492,,,,,,,),,,,,
1493,,,),,),,,),,,,
1494,,,,,,),,,),),),
1495,,),,,,,,,,,,
1496,,,,,,,,,,,,)
1505,,,,),,,,,,,,
1542,,,,,,,,,,,(,
1544,,(,,(,,(,,,(,,,
1545,,,(,,,,,,,(,,(
1546,,,,,(,,,,,,,
1553,,,,,,,,(,,,,
1564,(,,,,,,,,,,,
1577,,,,,,,(,,,,,
1578,,,,,,,,t,,,,
1586,,,,,,,,,t,,,
1587,,,,,t,,,,,t,,
1589,,,,,,,,,,,t,
1590,,,t,,,,,,,,,
1591,,,,,,t,,,,,,t
1593,,t,,,,,,,,,,
1597,,,,,,,t,,,,,
1600,,,,t,,,,,,,,
1609,t,,,,,,,,,,,
1633,,,,,,,),,,,,
1640,,,,,,,,,,),,)
1643,,,,,,,,),,,),
1644,,,),,),),,,,,,
1645,,,,,,,,,),,,
1651,,),,,,,,,,,,
1654,,,,),,,,,,,,
1655,),,,,,,,,,,,
1916,,,(,,,(,,,(,,,
1917,,,,,,,,,,,(,
1918,,(,,,,,,,,(,,
1919,,,,,,,,,N,N,N,(
1922,,N,N,,,,,,,,,
1923,,,,,,N,,,,,,N
1931,(,,,,,,,,,,,
1940,,,,(,,,,,,,,
1942,,,,,,,,(,,,,
1948,,,,,(,,,,,,,
1952,,,,,,,(,,,,,
1953,,,,N,,,,,,,,
1957,N,,,,,,,,,,,
1958,,,,,,,,N,,,,
1959,,,,,N,,,,,,,
1962,,,,,,,N,,,,,
1989,,,,,,,),,,,,
1991,,,,,,,,),,,,
1992,),,,,,,,,,,,
1993,,,),,),,,,),,,)
1994,,,,,,),,,,),),
1995,,),,,,,,,,,,
2032,,,,),,,,,,,,
2041,,,,,,,,,,(,,
2043,,,,,,,,,(,,(,
2045,,(,,,,,,,,,,(
2047,,,,,,(,,,,,,
2049,,,(,,,,(,,,,,
2051,,,,,(,,,,,,,
2056,,,,(,,,,,,,,
2063,,,,,,,,(,,,,
2079,(,,,,,,,,,,,
2094,,,,,t,,,,,,,
2095,,,t,,,,,,t,,,
2096,,,,,,t,,,,,t,
2098,,,,,,,,,,t,,
2099,,,,,,,,,,,,t
2101,,,,,,,,t,,,,
2102,,t,,,,,,,,,,
2105,,,,t,,,,,,,,
2112,,,,,,,t,,,,,
2120,t,,,,,,,,,,,
2142,,,,,,,,,),,,
2144,,),,,,,,,,,,
2145,,,),,),,,,,),),)
2146,,,,,,),,,,,,
2147,,,,,,,,),,,,
2154,,,,,,,),,,,,
2157,,,,),,,,,,,,
2161,),,,,,,,,,,,
2413,,(,,,,,,,,,,
2414,,N,,,,,,,,,,
2415,,,,,,,,,,,(,
2416,,,,,,(,,,,(,N,(
2417,,,(,,,,,,(,,,
2418,,,,,,,,,N,N,,
2419,,,,,,,,,,,,N
2420,,,N,,,N,,,,,,
2430,(,,,,,,,,,,,
2442,,,,,,,(,(,,,,
2443,,,,,(,,,,,,,
2446,,,,(,,,,,,,,
2454,,,,N,,,,,,,,
2458,N,,,,N,,,,,,,
2459,,,,,,,,N,,,,
2460,,,,,,,N,,,,,
2489,,,,,,,),,,,,
2493,),,,,,,,,,,,
2494,,,),,,,,,),,),
2495,,,,,,),,),,,,)
2496,,),,,,,,,,,,
2497,,,,,,,,,,),,
2498,,,,,),,,,,,,
2501,,,,),,,,,,,,
2532,,,(,,,,,,,,,
2544,,,,,(,(,,,,,,(
2545,,(,,,,,,,,,,
2547,,,,(,,,,,,,(,
2548,,,,,,,,,,(,,
2551,,,,,,,,,(,,,
2564,,,,,,,,(,,,,
2579,,,,,,,(,,,,,
2584,(,,,,,,,,,,,
2596,,,,,t,,,,,t,,
2597,,,t,,,,,,t,,t,
2598,,,,,,t,,,,,,
2600,,t,,,,,,,,,,
2603,,,,,,,,,,,,t
2604,,,,,,,,t,,,,
2605,,,,t,,,,,,,,
2619,,,,,,,t,,,,,
2636,t,,,,,,,,,,,
2644,,,,,,,,,),,),
2646,,,,,,,,,,),,
2647,,,),,),,,),,,,)
2648,,),,,,,,,,,,
2649,,,,,,),,,,,,
2650,,,,),,,,,,,,
2654,,,,,,,),,,,,
2669,),,,,,,,,,,,
2916,,,,,,,,,(,,,
2917,,(,,,,,,,,,,
2918,,N,,,,,,,,,,
2919,,,,,,,,,N,N,,
2920,,,N,,,N,,,,,N,
2921,,,,,,(,,,,,,
2922,,,(,,,,,,,,,
2924,,,,,,,,,,,,N
2925,,,,,,,,,,,,(
2931,(,,,,,,,,,,,
2940,,,,(,,,,,,,,
2944,,,,,,,,(,,,,
2949,,,,,(,,,,,,,
2953,,,,,,,,N,,,,
2955,,,,,,,(,,,,,
2959,,,,,N,,,,,,,
2962,,,,N,,,,,,,,
2963,,,,,,,N,,,,,
2971,N,,,,,,,,,,,
2992,,,,,,,),,,,,
2993,),,,,,,,,,,,
2994,,,,,),,,,,,,
2995,,,),,,,,,,,,
2996,,,,,,),,),),),,)
2997,,),,,,,,,,,),
3000,,,,),,,,,,,,
3043,,,,(,,,,,,,,
3046,,(,,,,,,,,,(,(
3047,,,,,,,,,,(,,
3048,,,,,,(,,,,,,
3049,,,(,,,,,,,,,
3051,,,,,,,,,(,,,
3052,,,,,(,,,,,,,
3056,,,,,,,,(,,,,
3060,,,,,,,(,,,,,
3074,(,,,,,,,,,,,
3092,,,,,t,,,,,,,
3094,,,t,,,,,,,,,
3095,,,,,,,,,,t,,
3096,,,,,,t,,,,,,
3098,,,,,,,,,,,t,
3099,,,,,,,,,t,,,
3101,,,,,,,,,,,,t
3105,,t,,,,,,,,,,
3107,,,,t,,,t,,,,,
3109,,,,,,,,t,,,,
3118,t,,,,,,,,,,,
3146,,,),,,,,,,,,)
3147,,,,,),,,),),,,
3148,,),,,,,,,,),),
3149,,,,,,),,,,,,
3152,,,,,,,),,,,,
3154,,,,),,,,,,,,
3157,),,,,,,,,,,,
3417,,,(,,,,,,,,,
3418,,,,,,(,,,,,,
3419,,,,,,N,,,(,(,,
3420,,(,N,,,,,,,N,N,(
3421,,,,,,,,,N,,,
3424,,N,,,,,,,,,,
3425,,,,,,,,,,,,N
3434,(,,,,,,,,,,,
3442,,,,,(,,,(,,,,
3444,,,,(,,,,,,,,
3445,,,,,,,(,,,,,
3454,,,,N,,,,,,,,
3455,,,,,,,,N,,,,
3456,N,,,,N,,,,,,,
3457,,,,,,,N,,,,,
3488,,,,,,,),,,,,
3490,,,,,,,,,,,),
3491,,),,),,,,,,,,
3492,,,),,,),,,),),,)
3493,,,,,,,,),,,,
3494,),,,,,,,,,,,
3495,,,,,),,,,,,,
3535,,,,,,,,,,,,(
3540,,(,(,,,(,,,,,(,
3541,,,,(,,,,,,,,
3542,,,,,,,,,,(,,
3545,,,,,,,,,(,,,
3553,,,,,(,,,,,,,
3558,,,,,,,,(,,,,
3564,(,,,,,,,,,,,
3589,,,,,t,,,,,,,
3593,,,t,,,,,,,,,
3597,,,,,,t,,,,,,
3604,,,,,,,,,t,,t,
3605,,t,,,,,(,t,,t,,t
3608,,,,t,,,,,,,,
3624,,,,,,,t,,,,,
3626,t,,,,,,,,,,,
3627,,,,,),,,,,,,
3638,,,,,,,,),,,,
3648,,,,,,,),,,,,
3650,,,),,,,,,,,,
3651,,,,,,),,,,,,
3653,,,,),,,,,,,,
3655,,),,,,,,,),,,)
3656,,,,,,,,,,),,
3657,),,,,,,,,,,,
3662,,,,,,,,,,,),
3917,,,,,,,,,(,,,
3918,,,,,,,,,,(,,
3920,,N,(,,,N,,,N,N,N,N
3921,,(,N,,,,,,,,,
3922,,,,,,(,,,,,,
3933,(,,,,,,,,,,,
3936,,,,,(,,,,,,,
3941,,,,,,,(,,,,,
3944,,,,,,,,(,,,,
3946,,,,(,,,,,,,,
3953,,,,,,,,N,,,,
3956,,,,,N,,N,,,,,
3957,,,,N,,,,,,,,
3962,N,,,,,,,,,,,
3991,),,,,,),,,,,,)
3992,,,),,),,,,),,),
3993,,),,,,,,,,,,
3996,,,,),,,,,,,,
4002,,,,,,,,,,),,
4012,,,,,,,,),,,,
4014,,,,,,,),,,,,
4037,,,,,,,,,,,(,
4039,,,,,,(,,,,,,
4041,,,,,(,,,,,,,
4044,,,(,,,,,,,,,
4045,,,,,,,,,,,,(
4046,,,,,,,,,(,(,,
4048,,,,,,,,(,,,,
4063,,(,,,,,,,,,,
4064,,,,(,,,,,,,,
4073,(,,,,,,,,,,,
4078,,,,,,,(,,,,,
4090,,,,,t,,,,,,,
4093,,,,,,,,,t,t,,
4094,,,t,,,,,,,,,
4096,,,,,,t,,,,,,
4097,,,,,,,,,,,t,
4098,,t,,,,,,,,,,
4099,,,,,,,,,,,,t
4103,,,,t,,,,t,,,,
4121,t,,,,,,,,,,,
4136,,,,,,,t,,,,,
4138,,,,,,,,,),,,
4139,,,,,),,,,,,,
4140,,),,,,,,,,,,
4147,,,,,,,,,,,,)
4148,,,,,,,,,,,),
4149,,,,,,,,,,),,
4150,,,,,,),,,,,,
4152,,,),),,,,,,,,
4158,,,,,,,,),,,,
4169,),,,,,,,,,,,
4173,,,,,,,),,,,,
4418,,,(,,,,,,,,,
4420,,(,,,,(,,,,,,(
4421,,N,,,,N,,,N,N,N,N
4422,,,N,,,,,,,(,,
4433,(,,,,,,,,,,,
4442,,,,,,,(,(,,,,
4448,,,,,(,,,,,,,
4453,,,,(,,,,,,,,
4457,,,,,N,,,,,,,
4459,N,,,,,,,,,,,
4461,,,,,,,,N,,,,
4463,,,,,,,N,,,,,
4465,,,,N,,,,,,,,
4493,,,,,,,),,,,,
4495,),,,,,,,,,,,
4496,,,),,,,,,,,,
4497,,,,,,),,,,,,)
4498,,),,,,,,,),,),
4499,,,,,),,,),,,,
4500,,,,,,,,,,),,
4503,,,,),,,,,,,,
