,i,ii,iii,avr,avl,avf,v1,v2,v3,v4,v5,v6
1032,,,,,,,,N,,,,
1035,,,,,,,,,N,,,
1037,N,,,,,,,,,N,,
1038,,,,,,,,,,,N,
1039,,N,N,,,N,,,,,,N
1051,,,,,),,,,,,,
1052,,,,),,,,,,,,
1053,),,,,,,,,,,,
1055,,),,,,,,,,,,
1056,,,,,,),,,,,,)
1058,,,,,,,,,,,),
1059,,,,,,,,,,),,
1062,,,),,,,,,,,,
1065,,,,,,,),,,,,
1066,,,,,,,,),,,,
1068,,,,,,,,,),,,
1098,,,,(,,,,,,,,
1100,,,,,,,,,,,,(
1101,,,,,,(,,(,,,,
1102,,,,,,,(,,,,,
1103,,,(,,,,,,,,,
1105,,,,,,,,,,(,(,
1106,,(,,,,,,,(,,,
1117,(,,,,,,,,,,,
1125,,,,,(,,,,,,,
1143,,,,,,,t,,,,,
1157,,,,,,,,t,,,,
1159,,,,,,,,,t,,,
1161,,,,,,,,,,t,,
1162,t,,,,,,,,,,t,
1163,,,,,,,,,,,,t
1164,,t,,t,,t,,,,,,
1165,,,t,,,,,,,,,
1175,,,,,t,,,,,,,
1176,,,,,,,),,,,,
1196,),,,,,,,,,,,
1201,,,,,,,,,),),),
1202,,,,),,,,),,,,
1203,,,,,),,,,,,,)
1205,,),,,,),,,,,,
1207,,,),,,,,,,,,
1343,,,,,,,(,,,,,
1344,,,,,,,,,,,(,
1345,,,,,,,,,,,,(
1347,,,,(,,,,,,,,
1348,,(,(,,,(,,,(,(,,
1349,,,,,(,,,,,,,
1352,,,,,,,,(,,,,
1368,(,,,,,,p,,,,,
1374,,,,,,,,p,,,,
1375,,,,,p,,,,,,,
1376,,,p,,,,,,,,,
1377,,p,,,,p,,,,p,,
1378,,,,p,,,,,p,,p,p
1382,p,,,,,,,,,,,
1387,,,,,,,),,,,,
1398,),,,,,,,,,,,
1403,,,,,,,,,,,,)
1404,,,,,,,,),),),,
1406,,,,),,),,,,,),
1407,,),,,,,,,,,,
1408,,,,,),,,,,,,
1412,,,),,,,,,,,,
1433,,,,,,,,(,,,,
1435,,,,,,,(,,(,,,
1438,,,,,,,,,,(,,
1440,(,,(,,,(,,,,,(,
1441,,,,(,(,,,,,,,
1443,,(,,,,,,,,,,
1444,,,,,,,,,,,,(
1447,,,,N,,,,,,,,
1451,,,,,N,,N,,,,,
1455,,,,,,,,N,,,,
1458,,,,,,,,,N,,,
1459,N,,,,,,,,,,,
1460,,,,,,,,,,N,N,
1461,,N,N,,,N,,,,,,N
1474,,,,),,,,,,,,
1476,),,,,),,,,,,,
1477,,,,,,,,,,,,)
1478,,),),,,),,,,,,
1480,,,,,,,,,,,),
1482,,,,,,,,,,),,
1488,,,,,,,,),,,,
1489,,,,,,,),,,,,
1490,,,,,,,,,),,,
1524,,,,,,(,,,,,,
1525,,,,,,,,(,,(,,
1526,,,,(,,,,,(,,(,
1527,,(,,,,,,,,,,
1528,,,,,,,(,,,,,
1529,,,(,,,,,,,,,(
1538,(,,,,,,,,,,,
1559,,,,,(,,,,,,,
1565,,,,,,,t,,,,,
1581,,,,,,,,t,,,,
1583,,,,,,,,,t,,,
1584,t,,,,,,,,,t,,
1585,,,,,,,,,,,t,
1586,,,,t,,,,,,,,t
1587,,t,,,,t,,,,,,
1588,,,t,,,,,,,,,
1591,,,,,,,),,,,,
1597,,,,,t,,,,,,,
1620,),,,),,,,,,,,
1624,,,,,),,,,,,),
1625,,,,,,,,),),),,
1627,,),,,,,,,,,,
1628,,,,,,),,,,,,)
1629,,,),,,,,,,,,
1787,,,,,,,(,,,,,
1788,,,,,,,,,(,(,,
1789,,,,,,,,,,,(,
1790,,(,(,(,(,(,,,,,,(
1793,,,,,,,,(,,,,
1811,(,,,,,,p,,,,,
1816,,,,,,,,p,,,,
1817,,,,,p,,,,,,,
1819,,,p,,,p,,,,,,
1820,,p,,,,,,,p,p,p,
1821,,,,p,,,,,,,,
1822,,,,,,,,,,,,p
1825,p,,,,,,,,,,,
1834,,,,,,,),,,,,
1837,,,,,,),,,,,,
1841,),,,,,,,,,,,
1846,,,,),,,,,,,,
1847,,,,,,,,),,,,
1849,,),,,),,,,,),),)
1850,,,,,,,,,),,,
1852,,,),,,,,,,,,
1877,,,,,,,(,,,,,
1883,,,,,(,,,(,,,,
1884,(,,,(,,,,,(,,(,
1885,,(,,,,,,,,,,(
1886,,,(,,,,,,,(,,
1889,,,,,,(,,,,,,
1892,,,,N,,,,,,,,
1895,,,,,N,,N,,,,,
1898,,,,,,,,N,,,,
1902,,,,,,,,,N,,,
1903,N,,,,,,,,,N,,
1904,,,,,,,,,,,N,
1905,,N,N,,,N,,,,,,N
1916,,,,),,,,,,,,
1917,,,,,),,,,,,,
1918,),,,,,,,,,,,
1921,,),,,,,,,,,,)
1923,,,,,,),,,,,,
1924,,,),,,,,,,),,
1925,,,,,,,,,,,),
1931,,,,,,,),,,,,
1932,,,,,,,,),,,,
1933,,,,,,,,,),,,
1966,,,,,,,,,,,,(
1968,,,,,,,,(,(,(,,
1970,,,,,,,(,,,,(,
1971,,,,(,,,,,,,,
1972,,(,,,,,,,,,,
1973,,,,,,(,,,,,,
1974,,,(,,,,,,,,,
1984,(,,,,,,,,,,,
1996,,,,,(,,,,,,,
2009,,,,,,,t,,,,,
2025,,,,,,,,t,,,,
2027,,,,,,,,,t,,,
2029,t,,,,,,,,,t,t,
2030,,,,,,,,,,,,t
2031,,t,,t,,,,,,,,
2032,,,t,,,t,,,,,,
2039,,,,,,,),,,,,
2040,,,,,t,,,,,,,
2064,),,,,,,,,,,,
2069,,,,,,,,,),,),)
2070,,,,),),,,),,),,
2071,,),,,,,,,,,,
2072,,,),,,),,,,,,
2205,,,,,,,(,,,,,
2206,,,,,,,,,,,,(
2207,,(,(,,,(,,,,,,
2208,,,,,,,,,,(,,
2210,,,,(,,,,(,(,,(,
2212,,,,,(,,,,,,,
2227,(,,,,,,,,,,,
2228,,,,,,,p,,,,,
2234,,,,,p,,,,,,,
2236,,,p,,,p,,,,,,
2237,,p,,,,,,,,,p,
2238,,,,p,,,,p,p,p,,p
2242,p,,,,,,,,,,,
2248,,,,,,,),,,,,
2258,),,,,,,,,,,,
2260,,,,,,,,,,,),
2261,,,,,),,,,,,,
2263,,,,,,),,,,,,
2264,,),),),,,,),,,,
2266,,,,,,,,,,,,)
2267,,,,,,,,,,),,
2268,,,,,,,,,),,,
2295,,,,,,,,(,,,,
2296,,,,,(,,,,,,,
2297,,,,,,,(,,,,,
2302,,,,,,(,,,,,,
2303,,,,(,,,,,,,,
2304,,(,(,,,,,,(,,,(
2305,(,,,,,,,,,,(,
2306,,,,,,,,,,(,,
2309,,,,N,,,,,,,,
2313,,,,,,,N,,,,,
2314,,,,,N,,,,,,,
2317,,,,,,,,N,,,,
2320,,,,,,,,,N,,,
2321,N,,,,,,,,,,,
2322,,,,,,,,,,N,,
2323,,N,N,,,N,,,,,N,N
2334,,,,),,,,,,,,
2338,,,,,),,,,,,,
2339,),),,,,,,,,,,)
2342,,,),,,,,,,,),
2344,,,,,,),,,,,,
2345,,,,,,,,,,),,
2349,,,,,,,),,,,,
2350,,,,,,,,),),,,
2382,,,,,,,,,,,,(
2385,,,,,,,(,,,,,
2386,,,,,,,,(,,,,
2387,,,,,,,,,,(,,
2389,,,,(,,,,,(,,,
2390,,,,,,,,,,,(,
2392,,,(,,,,,,,,,
2395,,(,,,,,,,,,,
2396,,,,,,(,,,,,,
2398,(,,,,,,,,,,,
2427,,,,,(,,t,,,,,
2443,,,,,,,,t,,,,
2445,,,,,,,,,t,,,
2446,t,,,,,,,,,,,
2447,,,,,,,,,,t,t,t
2448,,,,t,,,,,,,,
2449,,t,,,,,,,,,,
2450,,,,,,t,,,,,,
2451,,,t,,,,,,,,,
2456,,,,,,,),,,,,
2457,,,,,t,,,,,,,
2480,),,,,,,,,,,,
2484,,,,,),,,,,,,
2487,,,,,,,,),),,),)
2488,,,,),,,,,,),,
2489,,),,,,,,,,,,
2490,,,,,,),,,,,,
2492,,,),,,,,,,,,
2670,,,,,,,,,(,,,
2671,,,,,,,(,,,,,
2672,,,,,,,,,,,(,
2674,,(,,(,,(,,,,,,
2675,,,(,,,,,,,,,(
2676,,,,,,,,(,,,,
2680,,,,,(,,,,,(,,
2693,(,,,,,,,,,,,
2694,,,,,,,p,,,,,
2701,,,,,p,,,,p,,,
2703,,,p,,,,,,,,,
2704,,p,,,,p,,,,p,p,
2705,,,,,,,,,,,,p
2706,,,,p,,,,,,,,
2709,,,,,,,,p,,,,
2711,p,,,,,,,,,,,
2715,,,,,,,),,,,,
2725,),,,,,,,,,,,
2729,,,,,,,,,),,,
2730,,,,,,,,,,,,)
2732,,,,,),,,),,),,
2733,,,,,,,,,,,),
2734,,,,,,),,,,,,
2735,,,),,,,,,,,,
2736,,),,,,,,,,,,
2737,,,,),,,,,,,,
2757,,,,,,,(,,,,,
2763,,,,(,,,,(,,,,
2764,,,,,,,,,(,,,
2766,,(,(,,,(,,,,,,
2767,,,,,,,,,,,(,(
2768,(,,,,,,,,,(,,
2769,,,,,(,,,,,,,
2774,,,,N,,,,,,,,
2776,,,,,N,,,,,,,
2778,,,,,,,N,,,,,
2781,,,,,,,,N,,,,
2784,,,,,,,,,N,,,
2785,N,,,,,,,,,,,
2786,,,,,,,,,,N,,
2787,,N,N,,,N,,,,,,N
2788,,,,,,,,,,,N,
2800,,,,),,,,,,,,
2802,,,,,),,,,,,,
2803,),,,,,,,,,,,
2805,,,,,,,,,,,),)
2808,,,,,,,,,,),,
2810,,),),,,,,,,,,
2811,,,,,,),,,,,,
2814,,,,,,,),,),,,
2815,,,,,,,,),,,,
2843,,,,,,,,(,,,,
2848,,,,,,,,,,,,(
2849,,,,,,,,,,(,,
2852,,,(,,,(,,,(,,,
2853,,(,,,,,,,,,,
2854,,,,(,,,,,,,(,
2855,,,,,,,(,,,,,
2865,(,,,,,,,,,,,
2886,,,,,(,,,,,,,
2891,,,,,,,t,,,,,
2908,,,,,,,,t,,,,
2910,,,,,,,,,t,,,
2912,t,,,,,,,,,t,,
2913,,,,t,,,,,,,t,t
2914,,t,,,,t,,,,,,
2915,,,t,,,,,,,,,
2918,,,,,,,),,,,,
2921,,,,,t,,,,,,,
2941,),,,,,,,,,,,
2947,,,,,),,,,,,,
2952,,,,,,,,,,,,)
2953,,,,,,,,),),,),
2954,,,,),,,,,,),,
2955,,),,,,,,,,,,
2956,,,,,,),,,,,,
2957,,,),,,,,,,,,
3077,,,,(,,,,,,,,
3078,,(,(,,,(,,,,,,
3079,,,,,(,,,,(,,,
3080,,,,,,,,,,(,,
3081,,,,,,,,(,,,,
3082,,,,,,,,,,,,(
3083,,,,,,,(,,,,,
3084,,,,,,,,,,,(,
3095,(,,,,,,,,,,,
3099,,,,,,,p,,,,,
3105,,,,,,,,p,,,,
3106,,,,,p,,,,,,,
3107,,,p,,,p,,,p,,,
3108,,p,,p,,,,,,p,,p
3109,,,,,,,,,,,p,
3111,p,,,,,,,,,,,
3124,),,,,,,,,,,,
3125,,,,,,,),,,,,
3132,,,,,,,,),,,,
3134,,,,,),,,,,,,)
3135,,,,),,,,,),,,
3136,,,),,,,,,,),,
3137,,,,,,),,,,,),
3140,,),,,,,,,,,,
3167,,,,,,,(,,,,,
3168,,,,,(,,,,,,(,
3170,,,,,,,,(,,(,,
3171,,,,,,,,,(,,,(
3172,,,,(,,,,,,,,
3173,,,,,,(,,,,,,
3174,(,(,,,,,,,,,,
3175,,,(,,,,,,,,,
3179,,,,N,,,,,,,,
3183,,,,,,,N,,,,,
3186,,,,,,,,N,,,,
3189,,,,,,,,,N,,,
3191,N,,,,,,,,,N,,
3192,,,,,,N,,,,,,
3193,,N,N,,N,,,,,,,N
3194,,,,,,,,,,,N,
3205,,,,),,,,,,,,
3210,),,,,,,,,,,,)
3212,,),,,,,,,,,),
3215,,,,,),),,,,),,
3217,,,),,,,,,,,,
3218,,,,,,,),,,,,
3219,,,,,,,,,),,,
3221,,,,,,,,),,,,
3250,,,,,,,,,,,,(
3253,,(,,,,,,,,,,
3254,,,,,,,,(,,,,
3255,,,,,,,,,,(,,
3256,,,,,,,,,(,,,
3257,,,,(,,,,,,,,
3258,,,,,,(,,,,,,
3259,,,,,,,(,,,,,
3262,,,,,,,,,,,(,
3269,(,,,,,,,,,,,
3273,,,(,,,,,,,,,
3295,,,,,,,t,,,,,
3301,,,,,(,,,,,,,
3312,,,,,,,,t,,,,
3314,,,,,,,,,t,,,
3315,t,,,,,,,,,t,,
3316,,,,,,,,,,,t,
3317,,,,t,,,,,,,,t
3318,,t,,,,,,,,,,
3319,,,,,,t,,,,,,
3320,,,t,,,,),,,,,
3324,,,,,t,,,,,,,
3347,),,,,,,,,,,,
3355,,,,,),,,,,,,
3357,,,,,,,,),),),),)
3358,,,,),,,,,,,,
3359,,),,,,,,,,,,
3360,,,,,,),,,,,,
3361,,,),,,,,,,,,
3449,,,,,,,,,,,,(
3450,,(,(,(,,(,,,,(,,
3451,,,,,(,,(,,,,,
3453,,,,,,,,,,,(,
3454,,,,,,,,(,(,,,
3466,(,,,,,,,,,,,
3469,,,,,,,p,,,,,
3476,,,,,p,,,,,,,
3477,,,p,,,,,p,,,,
3478,,p,,,,p,,,,p,,
3479,,,,p,,,,,,,,p
3482,p,,,,,,,,,,p,
3483,,,,,,,,,p,,,
3499,,,,,,,),,,,,
3500,),,,,,,,,,,,
3504,,,,,),,,),,,,
3506,,,,,,,,,,),,
3507,,),,),,,,,),,,)
3508,,,,,,),,,,,,
3509,,,,,,,,,,,),
3510,,,),,,,,,,,,
3535,,,,,,,,(,,,,
3537,,,,,,,(,,,,,
3539,,,,,,,,,,(,,
3541,,,,(,,,,,,,(,
3542,,,(,,,(,,,,,,(
3543,,,,,,,,,(,,,
3545,(,(,,,,,,,,,,
3546,,,,,(,,,,,,,
3551,,,,N,,,,,,,,
3552,,,,,N,,,,,,,
3554,,,,,,,N,,,,,
3557,,,,,,,,N,,,,
3559,,,,,,,,,N,,,
3562,N,,,,,,,,,N,,
3564,,N,N,,,N,,,,,,
3565,,,,,,,,,,,N,N
3576,,,,),,,,,,,,
3580,),,,,),,,,,,,
3582,,,,,,,,,,,),
3584,,,,,,,,,,,,)
3586,,),,,,),,,,,,
3587,,,,,,,,,,),,
3588,,,,,,,,),,,,
3589,,,,,,,,,),,,
3590,,,),,,,),,,,,
3623,,(,,,,(,,,,,,
3625,,,,(,,,,,,(,,
3627,,,,,,,,,(,,,
3628,,,,,,,,(,,,,
3629,,,,,,,,,,,,(
3631,,,,,,,(,,,,(,
3635,,,(,,,,,,,,,
3646,(,,,,,,,,,,,
3667,,,,,,,t,,,,,
3670,,,,,(,,,,,,,
3683,,,,,,,,t,,,,
3684,,,,,,,,,t,,,
3686,t,,,,,,,,,t,,
3687,,,,,,,,,,,t,
3688,,,,t,,,,,,,,t
3689,,t,,,,,,,,,,
3690,,,,,,t,),,,,,
3691,,,t,,,,,,,,,
3699,,,,,t,,,,,,,
3718,),,,,,,,,,,,
3726,,,,,),,,,),,),
3727,,,),,,,,),,),,
3728,,,,,,,,,,,,)
3729,,),,),,,,,,,,
3730,,,,,,),,,,,,
3838,,,,(,,,(,,,,,
3839,,(,(,,,(,,,,(,(,
3840,,,,,(,,,,,,,
3843,,,,,,,,,(,,,
3844,,,,,,,,,,,,(
3845,,,,,,,,(,,,,
3859,(,,,,,,p,,,,,
3867,,,,,p,,,,,,,
3868,,,p,,,,,,p,p,,
3869,,p,,,,p,,,,,,
3870,,,,p,,,,,,,p,p
3871,,,,,,,,p,,,,
3875,p,,,,,,,,,,,
3882,,,,,,,),,,,,
3892,),),,,,,,,,,,
3893,,,,,),,,,,,,
3896,,,,),,),,),),,,)
3897,,,),,,,,,,,,
3901,,,,,,,,,,),),
3924,,,,,,,,(,,,,
3926,,,,,,,(,,(,,,
3928,,,,,,,,,,,,(
3929,,,,,,,,,,(,,
3930,,,(,,,,,,,,,
3932,,,,(,,,,,,,(,
3933,(,(,,,(,(,,,,,,
3939,,,,N,,,,,,,,
3942,,,,,N,,N,,,,,
3945,,,,,,,,N,,,,
3949,,,,,,,,,N,,,
3950,N,,,,,,,,,N,,
3951,,,,,,,,,,,N,
3952,,N,N,,,N,,,,,,N
3965,,,,),,,,,,,,
3967,),,,,),,,,,,,
3969,,),),,,),,,,,,
3973,,,,,,,,,,,),
3974,,,,,,,,,,),,
3976,,,,,,,,,,,,)
3977,,,,,,,),),,,,
3978,,,,,,,,,),,,
4011,,(,,,,,,,,,,
4012,,,,(,,,,,,,,
4013,,,,,,,,(,,,,
4014,,,,,,,(,,,,,
4015,,,,,,,,,(,(,,
4016,,,,,,,,,,,,(
4017,,,,,,(,,,,,,
4023,,,,,,,,,,,(,
4024,(,,,,,,,,,,,
4025,,,(,,,,,,,,,
4052,,,,,(,,,,,,,
4056,,,,,,,t,,,,,
4071,,,,,,,,t,,,,
4073,,,,,,,,,t,,,
4075,t,,,,,,,,,t,t,
4076,,,,,,,,,,,,t
4077,,,,t,,,,,,,,
4078,,t,,,,,,,,,,
4079,,,,,,t,,,,,,
4080,,,t,,,,,,,,,
4082,,,,,,,),,,,,
4086,,,,,t,,,,,,,
4111,),,,,,,,,,,,)
4113,,,,,,,,,,,),
4114,,,,,),,,,,,,
4115,,,),,,,,,),),,
4116,,,,,,,,),,,,
4117,,,,),,,,,,,,
4118,,),,,,),,,,,,
4277,,,,,,,(,,,,,
4278,,,,,,,,,(,(,(,
4281,,(,(,(,,,,,,,,
4282,,,,,,(,,,,,,(
4284,,,,,,,,(,,,,
4285,,,,,(,,,,,,,
4292,(,,,,,,,,,,,
4300,,,,,,,p,,,,,
4308,,,,,p,,,,,,,
4309,,,p,,,,,,,,,
4310,,,,,,p,,,,p,,
4311,,p,,,,,,,p,,p,
4312,,,,p,,,,p,,,,p
4316,p,,,,,,,,,,,
4324,,,,,,,),,,,,
4332,),,,,,,,,,,,
4335,,,,),,,,,,,,
4337,,,,,),,,),,,,
4338,,,,,,,,,,,),
4339,,,,,,),,,),),,
4342,,,),,,,,,,,,
4343,,),,,,,,,,,,)
4364,,,,,,,(,,,,,
4371,,,(,,(,,,(,,,,
4373,,(,,,,,,,,,,
4374,,,,(,,,,,(,(,(,(
4376,(,,,,,(,,,,,,
4381,,,,N,,,,,,,,
4385,,,,,N,,N,,,,,
4388,,,,,,,,N,,,,
4391,,,,,,,,,N,,,
4393,N,,,,,,,,,N,,
4394,,N,N,,,N,,,,,N,N
4407,,,,),,,,,,,,
4409,,,,,),,,,,,,
4410,),,,,,,,,,,,
4411,,,,,,,,,,,),
4412,,,,,,,,,,,,)
4414,,,,,,),,,,,,
4415,,,),,,,,,,,,
4416,,),,,,,,,,,,
4417,,,,,,,,,,),,
4421,,,,,,,),,,,,
4424,,,,,,,,),,,,
4426,,,,,,,,,),,,
