,i,ii,iii,avr,avl,avf,v1,v2,v3,v4,v5,v6
1433,,,,,,,,(,,,,
1462,,,,,(,,,,,,,
1482,,,,,,,,,t,,,
1485,,,,,,,,,,t,,
1490,t,t,t,t,,t,,,,,,
1491,,,,,t,,,,,,t,
1492,,,,,,,,,,,,t
1493,,,,,,,,t,,,,
1494,,,,,,,t,,,,,
1521,,,,,),,,,,,,
1524,,,,,,,,,),,,
1531,,,,,,,,),,,,
1536,,,,,,),,,,,,
1537,),,,,,,,,,,),
1538,,,),),,,,,,,,
1539,,),,,,,),,,),,)
1873,,(,(,,,,,,,,,
1875,,,,,,,(,,,,,
1876,,,,,,(,,,,,,
1878,,,,(,,,,,(,,,
1879,,,,,,,,,,,,(
1880,(,,,,,,,,,(,,
1882,,,,,,,,,,,(,
1886,,,,,,,,(,,,,
1891,,,,,,,,,,p,,
1896,,,,,(,,,,,,,
1897,,,,,,,,,p,,,
1898,,,p,,,,,,,,,
1899,,,,,,p,,,,,p,
1900,,p,,,,,,,,,,
1902,,,,p,,,p,,,,,
1903,,,,,,,,p,,,,
1905,p,,,,,,,,,,,
1913,,,,,p,,,,,,,
1915,,,,,,,,,,,,p
1918,,,,,,,,,,),,
1921,,,,,,),,,,,,
1922,,,),,,,,,,,,
1923,,,,,,,,,),,,
1924,,,,,,,,),,,,
1929,),,,,),,),,,,,
1931,,,,),,,,,,,,
1933,,,,,,,,,,,,)
1935,,,,,,,,,,,),
1936,,),,,,,,,,,,
1946,,,,,(,,,,,,,
1950,,,,,,,,,(,,,
1951,,,,(,,,,,,(,,
1952,,(,(,,,(,(,(,,,,
1953,(,,,,,,,,,,(,(
1956,,,,N,,,,,,,,
1958,,,,,,,N,N,N,,,
1963,,,,,,,,,,N,,
1973,N,N,,,,,,,,,,
1974,,,N,,,N,,,,,N,N
1988,,,,),,,,,,,,
1989,,,,,N,,,,,,,
1991,,,,,,,),,,,,
1998,,,),,,),,,,,,
1999,,),,,,,,,,,,
2000,),,,,),,,,,,,
2001,,,,,,,,,,),,)
2002,,,,,,,,,,,),
2009,,,,,,,,,),,,
2010,,,,,,,,),,,,
2022,,,,,,,,,,,(,
2023,,,,,,,,,,(,,
2025,,(,,,,,,,,,,
2030,,,,,,,,,,,,(
2033,,,,,,(,,,,,,
2035,,,,,,,(,,,,,
2038,,,,(,,,,,,,,
2043,,,(,,,,,,,,,
2045,(,,,,,,,,,,,
2047,,,,,,,,,(,,,
2050,,,,,,,,(,,,,
2092,,,,,(,,,,,,,
2093,,,,,,,,,t,,,
2098,,,,,,,,,,t,,
2103,,,t,,,,,,,,,
2104,t,t,,t,,t,,,,,t,
2105,,,,,,,,,,,,t
2106,,,,,,,t,,,,,
2107,,,,,,,,t,,,,
2112,,,,,t,,,,,,,
2142,,,,,,,,,),,,
2146,,,,,),,,,,,,
2149,,,),,,,,,,,,
2151,,),,),,,,,,,,)
2152,,,,,,,),,,),),
2153,),,,,,),,,,,,
2154,,,,,,,,),,,,
2469,,,,,,,,,,,,(
2470,,(,(,,,,,,,,,
2471,,,,,,,,,,(,,
2472,,,,,,,(,,(,,,
2473,(,,,,,(,,,,,,
2474,,,,(,,,,,,,(,
2478,,,,,,,,(,,,,
2490,,,,,,,,,p,,,
2491,,,p,,,,,,,p,,
2492,,,,,,p,,,,,,
2493,,p,,,,,,,,,,
2494,,,,p,(,,,,,,p,
2496,,,,,,,,p,,,,p
2497,,,,,,,p,,,,,
2509,p,,,,,,,,,,,
2511,,,,,,,,,),,,
2512,,,,,p,,,,,,,
2513,,,),,,,,,,),,
2514,,,,,,),,,,,,
2523,,,,,,,),),,,,
2524,,),,),,,,,,,,
2525,,,,,,,,,,,,)
2526,,,,,,,,,,,),
2532,),,,,,,,,,,,
2533,,,,,),,,,,,,
2539,,,,,,,,,(,,,
2540,,,,,,,,,,(,,
2544,,,,(,(,,,,,,,
2545,,,(,,,,,(,,,(,
2546,,(,,,,(,,,,,,(
2547,(,,,,,,(,,,,,
2551,,,,N,,,,,,,,
2552,,,,,,,N,N,N,,,
2557,,,,,,,,,,N,,
2566,N,,,,,,,,,,,
2567,,N,,,,N,,,,,,
2568,,,N,,,,,,,,N,N
2583,,,,,N,,,,,,,
2584,,,,),,,,,,,,
2585,,,,,,,),,,,,
2591,,,,,,),,,,,,
2592,,),,,,,,,,,,
2594,,,),,,,,,,,,)
2596,),,,,,,,,,,,
2597,,,,,,,,,,),,
2599,,,,,,,,,,,),
2603,,,,,,,,),,,,
2605,,,,,,,,,),,,
2609,,,,,),,,,,,,
2616,,,,,,,,,,,(,
2617,,,,,,,,,,(,,
2618,,,,,,,,,,,,(
2619,,,,(,,,,,,,,
2622,,,,,,(,,,,,,
2626,,,,,,,(,,,,,
2627,,(,(,,,,,,,,,
2633,(,,,,,,,,,,,
2644,,,,,,,,,(,,,
2648,,,,,(,,,,,,,
2649,,,,,,,,(,,,,
2685,,,,,,,,,t,,,
2692,,,,,,,,,,t,,
2693,,,,,t,,,,,,,
2697,t,,,,,,,,,,,
2698,,,,t,,,,,,,t,
2699,,t,,,,t,t,t,,,,t
2700,,,t,,,,,,,,,
2735,,,,,,,,,),,,
2740,,,,,),,,,,,,
2742,,),,,,,,,,,,
2743,,,,,,),,,,,,
2744,,,),),,,),,,),,
2745,),,,,,,,),,,),)
3074,(,(,,(,,,,,,,,
3075,,,,,,,,,(,,(,
3076,,,,,,(,(,,,,,
3077,,,(,,,,,,,(,,
3078,,,,,,,,,,,,(
3083,,,,,,,,(,,,,
3095,,,p,,(,,,,,,,
3096,,,,,,,,,p,,,
3097,,,,,,p,,,,p,,
3098,,,,,,,,,,,p,
3099,,p,,,,,,,,,,
3101,,,,p,,,p,,,,,p
3102,p,,,,,,,p,,,,
3118,,,,,,,,,,),,
3119,,,),,p,),,,,,,
3121,,,,,,,,,),,,
3125,,,,,,,,),,,,
3126,),,,,,,,,,,,
3127,,),,,,,,,,,,
3129,,,,),,,),,,,,
3131,,,,,,,,,,,,)
3133,,,,,,,,,,,),
3139,,,,,),,,,,,,
3148,,,,,,,(,,(,,,
3149,,,,,,,,,,(,,
3150,,(,(,(,(,(,,(,,,,
3151,,,,,,,,,,,(,
3152,,,,,,,,,,,,(
3156,,,,N,,,,,,,,
3157,,,,,,,N,N,,,,
3158,(,,,,,,,,N,,,
3162,,,,,,,,,,N,,
3172,N,N,,,,,,,,,,N
3173,,,N,,,N,,,,,N,
3187,,,,,N,,,,,,,
3189,,,,),,,,,,,,
3191,,,,,,,),,,,,
3195,),,,,,,,,,,,
3197,,),,,,,,,,,,
3198,,,),,,),,,,,,
3200,,,,,,,,,,,,)
3202,,,,,,,,,,,),
3204,,,,,,,,,,),,
3207,,,,,,,,),,,,
3211,,,,,,,,,),,,
3213,,,,,),,,,,,,
3223,,,,,,,,,,,(,
3225,,,,,,,,,,,,(
3226,,,,,,,,,,(,,
3227,,(,,,,,,,,,,
3228,,,,,,,(,,,,,
3231,,,,,,(,,,,,,
3236,,,,(,,,,,,,,
3238,,,(,,,,,,,,,
3245,,,,,,,,(,,,,
3246,(,,,,,,,,(,,,
3284,,,,,(,,,,,,,
3291,,,,,,,,,t,,,
3298,,,,,,,,,,t,,
3301,,,,,,,,,,,t,
3302,,,t,,,,t,,,,,
3303,,t,,t,,t,,,,,,t
3304,t,,,,,,,,,,,
3305,,,,,t,,,,,,,
3306,,,,,,,,t,,,,
3338,,,,,,,,,),,,
3349,),,,),),),,,,,,
3350,,,,,,,),,,,,
3351,,,),,,,,),,),),)
3352,,),,,,,,,,,,
3659,,,,,,,,,(,,,
3687,,,,,,,,,,(,,
3689,,(,,,,,,,,,,
3690,(,,,,,,,,,,,
3691,,,,,,,(,,,,,(
3692,,,,(,,,,,,,,
3694,,,,,,(,,,,,,
3695,,,,,,,,,,,(,
3697,,,(,,,,,,,,,
3703,,,,,,,,(,,,,
3705,,,,,,,,,p,,,
3714,,,p,,(,,,,,,,
3715,,,,,,p,,,,,,
3716,,p,,,,,,,,,p,
3717,,,,p,,,,,,,,
3719,,,,,,,p,,,p,,
3720,,,,,,,,p,,,,
3723,,,,,,,,,),,,
3725,,,,,,,,,,,,p
3733,p,,,,,,,,,,,
3735,,,),,,,,,,,,
3736,,,,,,),,,,,,
3737,,,,,,,,,,),,
3738,,,,,p,,,,,,,
3746,,,,,,,,),,,,
3747,),),,),,,,,,,,
3748,,,,,,,),,,,,
3751,,,,,,,,,,,,)
3753,,,,,,,,,,,),
3758,,,,,),,,,,,,
3764,,,,,,,,,(,,,
3765,,,,,,,(,(,,,,
3766,,,,(,,,,,,,,
3767,,,,,,(,,,,,,
3768,(,(,,,,,,,,(,(,
3769,,,(,,,,,,,,,(
3771,,,,,(,,,,,,,
3775,,,,N,,,,,,,,
3776,,,,,,,N,N,N,,,
3780,,,,,,,,,,N,,
3790,N,N,,,,,,,,,,
3791,,,N,,,N,,,,,N,N
3805,,,,),,,,,,,,
3806,,,,,N,,,,,,,
3809,,,,,,,),,,,,
3814,,,),,,,,,,,,
3815,,),,,,),,,,,,
3816,,,,,),,,,,,,
3817,),,,,,,,,,,,
3819,,,,,,,,,,,,)
3821,,,,,,,,,,),,
3823,,,,,,,,,),,,
3826,,,,,,,,),,,,
3827,,,,,,,,,,,),
