,i,ii,iii,avr,avl,avf,v1,v2,v3,v4,v5,v6
2816,,,,,,,,),,,,
2817,,,),,,,,,,,,
2823,),,,,),,,,,,,
2824,,,,,,,,,),,,
2825,,,,,,,,,,,),
2826,,),,,,,,,,,,
2827,,,,),,,,,,,,
2829,,,,,,,,,,),,
2834,,,,,,,),,,,,
2836,,,,,,,,,,,,)
3043,(,,,,,,,,,,,
3045,,,(,,,,,,,,,
3046,,(,,(,,,,,,(,,
3047,,,,,,,,(,(,,,
3048,,,,,,(,,,,,,
3052,,,,,,,,,,,(,(
3058,,,,,,,(,,,,,
3067,,,,,(,,,p,,,,
3068,,,p,,,,,,,,,
3069,,,,,,,,,p,,,
3070,,,,,,p,,,,,,
3074,,,,,,,,,,p,,
3085,,,,,,,,),,,,
3086,,,,,,,p,,,,,
3089,,,,,p,,,,,,,
3091,p,,,,,,,,,,,
3092,,p,,,,,,,,,,
3094,,,,p,,,,,,,,
3095,,,,,,,,,),,p,
3096,,,,,,,,,,,,p
3105,,,,,),,,,,,,
3110,,,),,,,,,,),,
3113,,,,,,,,,,,,)
3114,,),,,,,,,,,,
3115,,,,,,,),,,,,
3117,,,,,,),,,,,,
3118,,,,,,,,,,,),
3119,,,,),,,,,,,,
3121,),,,,,,,,,,,
3132,,,,,,,(,,,,,
3133,,,,,,,,,(,(,,
3134,,,,,,,,(,,,,(
3135,,(,(,,,(,,,,,(,
3136,,,,(,,,,,,,,
3138,(,,,,,,,,,,,
3139,,,,,(,,,,,,,
3144,,,,N,,,N,,,,,
3145,,,N,,,,,,,,,
3146,,,,,,,,N,,,,
3147,,,,,,,,,N,,,
3154,,,,,,N,,,,,,
3155,,,,,,,,,,N,,
3156,,,,,,,,,,,N,
3157,,N,,,,,,,,,,
3158,,,,,,,,,,,,N
3159,N,,,,,,,,,,,
3160,,,,,N,,,,,,,
3175,,,,),,,,,,,,
3177,,,,,,,),,,,,
3178,,,),,,,,,,,,
3181,),,,,,,,,,),,
3182,,,,,),,,,,,,)
3183,,),,,,,,,,,),
3184,,,,,,),,,,,,
3185,,,,,,,,),,,,
3188,,,,,,,,,),,,
3254,,,,,,,(,,(,,,
3257,,,,(,,,,,,,,
3258,,,,,,(,,,,,,
3260,,,,,,,,(,,,,
3263,,(,,,,,,,,,,
3266,,,,,,,,,,(,,
3267,(,,,,,,,,,,,
3272,,,(,,,,,,,,,
3274,,,,,(,,,,,,,
3280,,,,,,,,,,,(,
3289,,,,,,,,,,t,,
3292,,,,,,,,t,,,,
3297,,,,,,,,,t,,,
3305,,,,,,,,,,,,(
3317,,t,,,,,,,,,,
3320,,,t,,,,,,,,,
3322,,,,,t,,,,,,,
3324,t,,,,,,,,,,,
3325,,,,,,,t,,,,,
3327,,,,t,,,,,,,,
3329,,,,,,,,,,,,t
3331,,,,,,t,,,,,,
3338,,,,,,,,,,,t,
3348,,,,,,,),),,,,
3349,,,,,,,,,),,,
3354,,),,,,,,,,,,
3358,,,,,,),,,,,,
3359,),,,,,,,,,),,
3360,,,,),,,,,,,,
3362,,,,,),,,,,,,
3367,,,,,,,,,,,,)
3368,,,,,,,,,,,),
3383,,,),,,,,,,,,
3585,,,,,,,,(,,,,
3587,,,,,,,,,(,,,
3589,(,,,,,,,,,,,
3590,,(,,(,,,,,,(,,(
3591,,,,,,,,,,,(,
3592,,,,,,(,,,,,,
3594,,,(,,,,,,,,,
3601,,,,,,,(,,,,,
3604,,,,,,,,p,,,,
3613,,,,,(,,,,p,,,
3614,,,p,,,,,,,,,
3616,,,,,,p,,,,,p,
3617,,,,,,,,,,p,,
3632,,,,,,,p,,,,,
3633,,,),,,,,,,,,
3634,,,,,,,,,),,,
3635,p,,,p,p,,,),,,,
3636,,p,,,,,,,,,,
3638,,,,,,,,,,,,p
3654,,,,,,,,,,,),)
3656,,,,,,),,,,,,
3657,,,,,),,,,,,,
3658,),,,,,,),,,),,
3660,,,,),,,,,,,,
3661,,),,,,,,,,,,
3677,,,,,,,(,,(,,,
3678,,,,,,(,,(,,,(,
3679,,,(,,,,,,,(,,(
3680,,,,,(,,,,,,,
3681,(,,,(,,,,,,,,
3682,,(,,,,,,,,,,
3687,,,,N,,,,,,,,
3688,,,N,,,,N,,,,,
3690,,,,,,,,N,,,,
3691,,,,,,,,,N,,,
3697,,,,,,N,,,,,,
3698,,,,,,,,,,N,,
3699,,,,,,,,,,,N,
3700,,N,,,,,,,,,,
3701,,,,,,,,,,,,N
3702,N,,,,,,,,,,,
3703,,,,,N,,,,,,,
3715,,,,),,,,,,,,
3720,,,,,,,),,,,,
3722,,),,,,,,,,,,
3723,),,,,,),,,,,,
3725,,,,,,,,,,,),
3726,,,,,),,,,,,,
3727,,,,,,,,,,),,)
3729,,,,,,,,,),,,
3730,,,,,,,,),,,,
3731,,,),,,,,,,,,
3780,,,,,,(,,,,,,
3790,,,,,,,,,(,,,
3791,,,,,,,,,,(,,
3803,,,,,,,(,,,,,
3806,,,,,,,,(,,,,
3807,,,,,,,,,,,,(
3814,,,(,,,,,,,,,
3816,(,,,,(,,,,,,,
3817,,,,(,,,,,,,,
3824,,(,,,,,,,,,,
3827,,,,,,,,,,,(,
3830,,,,,,,,t,,,,
3842,,,,,,,,,t,,,
3843,,,,,,t,,,,,,
3857,,t,,,,,,,,,,
3866,,,t,,,,,,,,,
3867,,,,,t,,,,,,,
3868,t,,,,,,,,,,,
3870,,,,t,,,t,,,,,
3873,,,,,,,,,,,,t
3879,,,,,,,,,,t,,
3881,,,,,,,,,,,t,
3883,,,,,,,,),,,,
3887,,,),,,,,,,,,
3891,,,,,,,),,,,,
3896,,),,,),,,,),,,
3899,),,,),,,,,,,,
3901,,,,,,,,,,,),
3902,,,,,,),,,,,,
3903,,,,,,,,,,),,
3918,,,,,,,,,,,,)
4112,,,,,,,,(,,,,
4132,(,,,,,,,,,,,
4134,,,,(,,,,,,,,
4135,,(,,,,,,,(,,,
4136,,,,,,,,,,(,,
4137,,,,,,(,,,,,(,
4141,,,(,,,,,,,,,
4143,,,,,,,,p,,,,
4151,,,,,,,(,,,,,
4152,,,,,,,,,,,,(
4156,,,,,(,,,,,,,
4157,,,,,,,,,p,,,
4161,,,,,,,,,,,p,
4162,,,,,,p,,,,,,
4163,,,p,,,,,,,,,
4166,,,,,,,,,,p,,
4174,,,,,,,p,,,,,
4175,,,,,,,,),,,,
4179,p,,,,p,,,,),,,
4180,,p,,p,,,,,,,,
4182,,,,,,,,,,,,p
4194,,,),,,,,,,,,
4196,,,,,,,,,,),,
4200,,,,,,,,,,,),
4203,,,,,,),),,,,,
4204,,,,,),,,,,,,)
4205,,,,),,,,,,,,
4206,,),,,,,,,,,,
4208,),,,,,,,,,,,
4219,,,,,,,,,(,,,
4220,,,,,,,,(,,(,,
4222,,,,,,,,,,,(,(
4223,,,,,,(,(,,,,,
4224,,,,,(,,,,,,,
4225,(,(,,,,,,,,,,
4226,,,,(,,,,,,,,
4228,,,(,,,,,,,,,
4232,,,,,,,N,,,,,
4233,,,N,N,,,,,,,,
4234,,,,,,,,N,,,,
4235,,,,,,,,,N,,,
4241,,,,,,N,,,,,,
4243,,,,,,,,,,N,,
4244,,,,,,,,,,,N,
4245,,N,,,,,,,,,,N
4247,N,,,,,,,,,,,
4248,,,,,N,,,,,,,
4256,,,,,,),,,,,,
4260,,,),,,,,,,,,
4262,,,,),,,,,,,,
4265,,,,,,,),,,,,
4266,),,,,,,,,,,,
4267,,),,,,,,,,,,
4270,,,,,),,,,,,,
4271,,,,,,,,,,),),
4272,,,,,,,,),,,,)
4273,,,,,,,,,),,,
