,i,ii,iii,avr,avl,avf,v1,v2,v3,v4,v5,v6
1283,,,,,,,),,,,,
1285,,,,,,,,,,,,)
1286,,,,,,,,,,),,
1464,,(,,,,,,,,,,
1466,,,(,,,,,,,,,
1467,,,,(,,,,(,(,(,,
1469,(,,,,,(,(,,,,,
1470,,,,,,,,,,,(,
1471,,,,,,,,,,,,(
1483,,,,,,,p,,p,,,
1484,,,,,,,,p,,,,
1485,,,,,,,,,,p,,
1490,,,p,,,p,,,,,,
1491,,p,,p,(,,,,,,,
1493,,,,,,,),,,,,
1499,p,,,,,,,,,,,p
1500,,,),,,,,,,,,
1501,,,,,p,,,,,,p,
1507,,,,,,,,,),,,
1508,,,,,,,,),,,,
1513,,),,),,,,,,),),
1516,),,,,,,,,,,,
1517,,,,,,),,,,,,
1518,,,,,),,,,,,,
1520,,,,,,,,,,,,)
1530,,,,,,,(,,,,,
1536,,,,,,,,(,(,,(,(
1537,(,,,,(,,,,,,,
1538,,,(,(,,(,,,,(,,
1539,,(,,,,,,,,,,
1545,,,,N,,,,,,,,
1546,,,,,,,N,,,,,
1549,,,,,N,,,N,,,,
1550,,,,,,,,,N,,,
1554,N,,,,,,,,,,,
1557,,N,,,,,,,,,,
1558,,,N,,,N,,,,,,N
1560,,,,,,,,,,,N,
1561,,,,,,,,,,N,,
1571,,,,,),,,,,,,
1575,),,,,,,,,,,,
1576,,,,,,,,,,),),)
1577,,,),,,,,,,,,
1578,,),,,,),,,,,,
1579,,,,),,,,,),,,
1580,,,,,,,),,,,,
1586,,,,,,,,),,,,
1603,,,,,,,,,(,,,
1606,,,,,,,,,,(,,
1608,,(,,,,,,,,,,
1609,,,,,,,,,,,(,
1610,,,,,,,,(,,,,
1613,,,,(,,,,,,,,
1618,,,,,,(,,,,,,
1619,(,,(,,,,,,,,,
1621,,,,,,,,,,,,(
1647,,,,,(,,,,,,,
1653,,,,,,,(,,,,,
1662,,,,,,,,t,t,,,
1678,,t,t,,t,t,,,,t,t,t
1679,t,,,t,,,,,,,,
1685,,,,,,,t,,,,,
1711,,,,,),,,,,,,
1714,,,),,,,,),,,,
1715,,,,,,,,,,,),
1716,,,,,,,),,,,,)
1717,,,,),,,,,,,,
1718,,,,,,),,,),,,
1719,,,,,,,,,,),,
1721,,),,,,,,,,,,
1723,),,,,,,,,,,,
1928,,(,,,,,,,,,,
1929,(,,,(,,,(,,,,,
1930,,,(,,,,,,,,,
1931,,,,,,(,,,,,,
1932,,,,,,,,,(,(,,(
1933,,,,,,,,(,,,,
1936,,,,,,,,,,,(,
1945,,,,,(,,p,,,,,
1946,,,,,,,,,p,,,
1947,,,,,,,,p,,,,
1948,,,,,,,,,,p,,
1951,,,p,,,,,,,,,
1952,,p,,p,,p,,,,,,
1955,,,,,,,,,,,,p
1957,,,,,,,),,,,,
1961,,,,,,,,,,,p,
1962,,,),,,,,,,,,
1963,p,,,,,,,,,,,
1964,,,,,p,,,,,,,
1970,,,,,,,,),,,,
1971,,,,,,,,,),,,
1973,,,,,,),,,,,,
1975,,),,,,,,,,),,
1977,),,,,,,,,,,,
1978,,,,),),,,,,,),
1979,,,,,,,,,,,,)
1994,,,,,,,(,(,,,,
1995,,,,,,,,,(,,,
1999,,,,,,,,,,,,(
2000,(,(,(,(,,(,,,,(,,
2001,,,,,,,,,,,(,
2004,,,,,(,,,,,,,
2008,,,,N,,,,,,,,
2009,,,,,,,N,,,,,
2012,,,,,,,,N,,,,
2013,,,,,N,,,,N,,,
2017,N,,,,,,,,,,,
2020,,N,,,,N,,,,,,
2021,,,N,,,,,,,,N,N
2023,,,,,,,,,,N,,
2034,,,,,),,,,,,,
2038,),,,,,,,,,,),
2039,,),),,,),,,),),,)
2041,,,,),,,,,,,,
2044,,,,,,,),,,,,
2047,,,,,,,,),,,,
2059,,,,,,,,,,(,,
2061,,,,,,,,,(,,,
2066,,,,,,,,,,,(,
2069,,,,,,,,(,,,,
2071,,(,,,,,,,,,,
2074,,,,,,(,,,,,,
2077,,,,(,,,,,,,,
2080,,,,,,,,,,,,(
2084,,,(,,,,,,,,,
2088,(,,,,,,,,,,,
2112,,,,,(,,,,,,,
2119,,,,,,,(,,,,,
2124,,,,,,,,t,t,,,
2141,,,,,,,,,,t,,
2142,t,t,t,t,t,t,,,,,t,t
2147,,,,,,,t,,,,,
2164,,,,,),,,,,,,
2174,),,,,,,,,,,,
2176,,,,,,),,),,,,
2177,,,,,,,),,,,,
2180,,,,),,,,,,,,)
2181,,),,,,,,,,,,
2182,,,),,,,,,),,,
2183,,,,,,,,,,),),
2411,,,,,,,,,(,,,
2412,(,,,,,,(,,,,,
2413,,,,,,,,(,,(,,
2414,,,(,(,,(,,,,,(,(
2415,,(,,,,,,,,,,
2427,,,,,(,,p,,,,,
2428,,,,,,,,p,p,,,
2429,,,,,,,,,,p,,
2432,,,p,,,p,,,,,,
2433,,p,,p,,,,,,,,
2438,,,,,,,),,,,,
2441,p,,,,,,,,,,,
2444,,,,,,,,,,,p,p
2445,,,,,p,,,,,,,
2446,,,),,,,,,,,,
2452,,,,,,,,),,,,
2454,,,,,,,,,),,,
2455,,,,,,,,,,),,
2457,),,,),,),,,,,),
2458,,),,,,,,,,,,)
2459,,,,,),,,,,,,
2475,,,,,,,(,(,,,,
2477,,,,,,,,,(,,,
2479,,(,,,,,,,,,,
2480,,,,(,,,,,,,,
2481,(,,,,,(,,,,,(,(
2482,,,(,,(,,,,,(,,
2489,,,,N,,,,,,,,
2490,,,,,,,N,,,,,
2493,,,,,,,,N,,,,
2494,,,,,N,,,,N,,,
2498,N,,,,,,,,,,,
2501,,N,,,,N,,,,,,
2502,,,N,,,,,,,,,N
2503,,,,,,,,,,,N,
2504,,,,,,,,,,N,,
2515,,,,,),,,,,,,
2519,,,,,,),,,,,),
2520,),),,,,,,,,),,)
2521,,,),),,,,,),,,
2522,,,,,,,),,,,,
2525,,,,,,,,),,,,
2542,,,,,,,,,(,,,
2552,,(,,,,,,(,,,,
2553,,,,(,,,,,,,,
2557,,,,,,,,,,(,,
2558,,,,,,,,,,,(,
2559,(,,,,,,,,,,,
2561,,,,,,(,,,,,,
2563,,,,,,,,,,,,(
2570,,,(,,,,,,,,,
2586,,,,,(,,,,,,,
2594,,,,,,,(,,,,,
2604,,,,,,,,t,t,,,
2622,t,,,,,,,,,,,
2623,,t,t,t,,t,,,,t,t,
2624,,,,,t,,,,,,,t
2628,,,,,,,t,,,,,
2655,),,,,,,,,,,,
2659,,,,,,,,),,,,
2660,,,,,),,,,),,,
2661,,,),),,),,,,,),
2663,,,,,,,,,,,,)
2664,,),,,,,,,,),,
2665,,,,,,,),,,,,
2869,,,(,,,,,,,,,
2871,,(,,,,(,(,,,,,
2874,,,,,,,,(,(,,,(
2875,(,,,,,,,,,(,,
2876,,,,(,,,,,,,,
2877,,,,,,,,,,,(,
2890,,,,,,,p,,,,,
2891,,,,,,,,p,p,,,
2894,,,,,,,,,,p,,
2895,,,p,,,,,,,,,
2896,,p,,,(,p,,,,,,
2898,,,,p,,,,,,,,
2899,,,,,,,),,,,,
2904,,,,,,,,,,,p,
2905,p,,,,,,,,,,,
2906,,,,,,,,,,,,p
2907,,,,,p,,,,,,,
2908,,,),,,,,,,,,
2915,,,,,,,,),),),,
2916,,),,),,,,,,,),
2918,),,,,,,,,,,,
2919,,,,,,,,,,,,)
2920,,,,,),,,,,,,
2921,,,,,,),,,,,,
2938,,,,,,,,(,(,,,
2941,,,,,,,(,,,,,
2943,,,,,,,,,,,(,(
2944,,(,,(,(,(,,,,,,
2945,,,(,,,,,,,(,,
2946,(,,,,,,,,,,,
2952,,,,N,,,N,,,,,
2953,,,,,,,,N,,,,
2954,,,,,N,,,,,,,
2957,,,,,,,,,N,,,
2960,N,,,,,,,,,,,
2963,,N,,,,N,,,,,,
2964,,,N,,,,,,,,,N
2965,,,,,,,,,,,N,
2967,,,,,,,,,,N,,
2976,,,,,),,,,,,,
2983,,),,,,),,,,),),)
2984,),,),,,,,,,,,
2986,,,,),,,,,),,,
2987,,,,,,,),,,,,
2988,,,,,,,,),,,,
3003,,,,,,,,,,(,,
3010,,,,,,,,,(,,,
3013,,,,,,,,,,,(,
3014,,,,,,,,(,,,,
3017,,(,,,,(,,,,,,
3018,,,,(,,,,,,,,
3020,,,,,,,,,,,,(
3025,,,(,,,,,,,,,
3031,(,,,,,,,,,,,
3038,,,,,,,(,,,,,
3051,,,,,(,,,,,,,
3066,,,,,,,,,t,,,
3068,,,,,,,,t,,,,
3082,t,,,,,,,,,,,
3084,,,,t,,,,,,,,
3085,,t,,,,t,,,,,,
3086,,,t,,,,,,,t,t,t
3088,,,,,t,,,,,,,
3089,,,,,,,t,,,,,
3112,,,,,),,,,,,,
3116,,,,,,,,),,,,
3118,,,,,,,),,,,,
3122,,,,,,),,,,,,
3123,),,,),,,,,,,,
3124,,),,,,,,,,,,
3125,,,,,,,,,),,,)
3126,,,,,,,,,,),,
3127,,,),,,,,,,,),
3313,,,,,,,(,,(,,,
3314,,,,,,,,,,,,(
3317,,,,,,,,(,,,,
3318,,,,,,,,,,(,,
3319,(,(,,,,,,,,,,
3320,,,,(,,,,,,,(,
3321,,,(,,,(,,,,,,
3333,,,,,,,p,,,,,
3334,,,,,,,,p,p,,,
3336,,,,,,,,,,p,,
3340,,p,p,,,p,,,,,,
3341,,,,p,,,,,,,,
3344,,,,,(,,,,,,,p
3346,,,,,,,),,,,,
3348,p,,,,,,,,,,,
3350,,,,,,,,,,,p,
3351,,,),,p,,,,,,,
3359,,,,,,,,),),,,
3361,,,,,,,,,,,),
3362,,,,,,),,,,),,
3363,),),,,,,,,,,,
3364,,,,),,,,,,,,
3365,,,,,),,,,,,,)
3379,,,,,,,(,,,,,
3382,,,,,,,,(,,,,
3385,,,,,,,,,(,,,
3386,,,,,(,,,,,,,
3387,(,(,(,(,,(,,,,,,(
3388,,,,,,,,,,,(,
3389,,,,,,,,,,(,,
3395,,,,N,,,,,,,,
3396,,,,,,,N,,,,,
3397,,,,,,,,N,,,,
3398,,,,,N,,,,,,,
3400,,,,,,,,,N,,,
3404,N,,,,,,,,,,,
3407,,N,,,,N,,,,,,
3408,,,N,,,,,,,,N,N
3410,,,,,,,,,,N,,
3422,,,,,),,,,,,,
3426,),,,,,,,,,),),
3427,,,),),,),,,),,,)
3428,,),,,,,,,,,,
3431,,,,,,,,),,,,
3432,,,,,,,),,,,,
3448,,,,,,,,,(,,,
3453,,,,,,,,,,(,,
3454,,(,,,,,,,,,,
3459,,,,,,(,,,,,,
3460,,,,,,,,(,,,(,
3465,(,,,,,,,,,,,
3466,,,,(,,,,,,,,
3470,,,(,,,,,,,,,
3471,,,,,,,,,,,,(
3495,,,,,(,,,,,,,
3507,,,,,,,(,,,,,
3511,,,,,,,,,t,,,
3513,,,,,,,,t,,,,
3527,t,,,,,,,,,,,
3528,,t,,t,,,,,,,,
3529,,,t,,,t,,,,t,t,t
3531,,,,,t,,,,,,,
3534,,,,,,,t,,,,,
3559,,,,,,,,),,,,
3561,,,,,,,),,,,,
3562,,,,,),,,,,,,
3564,,,),,,,,,,,,
3566,,,,),,,,,,,,
3567,),,,,,),,,),,,
3569,,),,,,,,,,),),
3572,,,,,,,,,,,,)
3779,,,,,,,,,(,,,
3780,,,,,,,(,,,(,,
3782,,,,,,,,(,,,,
3783,,,(,,,,,,,,,(
3784,,(,,(,,,,,,,,
3785,(,,,,,,,,,,,
3786,,,,,,(,,,,,(,
3793,,,,,(,,,,,,,
3797,,,,,,,p,,,,,
3798,,,,,,,,p,p,p,,
3803,,p,,,,p,,,,,,
3804,p,,p,p,,,,,,,,
3809,,,,,,,),,,,,
3813,,,,,p,,,,,,,
3815,,,,,,,,,,,p,
3816,,,,,,,,,,,,p
3817,,,,,,,,),,,,
3824,,,,,,),,,),,,
3827,,),,,),,,,,,,)
3828,),,,),,,,,,,,
3829,,,,,,,,,,,),
3830,,,,,,,,,,),,
3832,,,),,,,,,,,,
3846,,,,,,,(,(,,,,
3847,,,,,,,,,(,,,
3848,,,,,(,,,,,,,
3850,,,,(,,,,,,,,(
3851,(,(,(,,,,,,,(,,
3852,,,,,,(,,,,,(,
3858,,,,N,,,,,,,,
3860,,,,,,,N,,,,,
3863,,,,,,,,N,,,,
3864,,,,,N,,,,N,,,
3868,N,,,,,,,,,,,
3871,,N,,,,,,,,,,
3872,,,N,,,N,,,,,,N
3873,,,,,,,,,,,N,
3874,,,,,,,,,,N,,
3886,,,,,),,,,,,,
3889,,,,,,,,,,,,)
3890,),,,,,),,,,),),
3891,,),,,,,,,,,,
3892,,,),,,,,,),,,
3894,,,,),,,),),,,,
3918,,,,,,,,,(,,,
3920,,,,,,,,(,,,,
3922,,,,,,,,,,(,,
3924,,,,,,,,,,,(,
3925,,(,,(,,,,,,,,
3929,,,,,,,,,,,,(
3932,,,,,,(,,,,,,
3939,,,(,,,,,,,,,
3944,(,,,,,,,,,,,
3964,,,,,(,,,,,,,
3969,,,,,,,(,,,,,
3975,,,,,,,,,t,,,
3976,,,,,,,,t,,,,
3991,t,,,,,,,,,,,
3993,,t,,t,,,,,,t,,
3994,,,t,,,t,,,,,t,t
3996,,,,,t,,,,,,,
3999,,,,,,,t,,,,,
4018,),,,,,,,,,,,
4023,,,,,),,,,,,,
4028,,,,,,,),,,,,
4030,,,,,,,,),,,,
4031,,,,,,,,,,),,
4032,,),,),,),,,,,,)
4033,,,),,,,,,,,,
4035,,,,,,,,,),,,
4036,,,,,,,,,,,),
4240,,,,,,,,,(,,,
4241,(,,,,,,(,,,,,(
4242,,,,,,,,,,(,,
4243,,(,,(,,,,(,,,,
4245,,,(,,,(,,,,,(,
4255,,,,,(,,,,,,,
4257,,,,,,,p,,,,,
4258,,,,,,,,p,p,,,
4259,,,,,,,,,,p,,
4262,,,p,,,,,,,,,
4263,,p,,,,p,,,,,,
4264,,,,p,,,,,,,,
4269,,,,,,,),,,,,
4271,p,,,,,,,,,,,
4272,,,),,,,,,,,p,
4274,,,,,p,,,,,,,
4275,,,,,,,,,,,,p
4282,,,,,,,,),),,,
4284,),,,,,,,,,,,
4285,,),,),,,,,,,,
4287,,,,,),),,,,),),)
4304,,,,,,,,(,,,,
4305,,,,,,,(,,,,,
4307,,,,,,,,,(,,,
4309,,,,,,,,,,,,(
4310,,(,,,,,,,,,,
4311,(,,,,(,(,,,,(,,
4312,,,(,(,,,,,,,(,
4318,,,,N,,,,,,,,
4320,,,,,,,N,,,,,
4323,,,,,,,,N,,,,
4324,,,,,N,,,,N,,,
4328,N,,,,,,,,,,,
4331,,N,,,,N,,,,,,
4332,,,N,,,,,,,,,N
4334,,,,,,,,,,N,N,
4345,,,,,),,,,,,,
4348,),,,,,,,,,,,
4349,,,,,,,,,,),),)
4350,,),),,,),,,,,,
4351,,,,,,,,,),,,
4352,,,,),,,,,,,,
4354,,,,,,,),),,,,
