,i,ii,iii,avr,avl,avf,v1,v2,v3,v4,v5,v6
1011,,,,,,,),,,,,
1012,,,,,,,,,,p,,
1015,,p,,,,,,,,,,
1016,p,,,p,p,,,,,,,p
1027,,,),,,,,,,,),)
1029,,,,,,,,,),,,
1030,,,,,,,,,,),,
1031,,,,),,,,,,,,
1032,),,,,,),,,,,,
1033,,),,,,,,,,,,
1034,,,,,),,,,,,,
1042,,,,,,,(,,,,,
1043,,,,,,,,,,,(,
1044,,,,,,,,,,(,,
1045,,,,(,,,,,,,,
1046,(,,,,,,,(,,,,
1048,,,,,,,,,,,,(
1049,,,,,,,,,(,,,
1050,,(,(,,(,,,,,,,
1052,,,,N,,,,,,,,
1055,,,,,,(,,,,,,
1056,,,,,,,N,,,,,
1057,,,,,,,,N,,,,
1060,,,,,,,,,N,,,
1064,N,,,,N,,,,,N,,
1066,,,,,,,,,,,N,
1067,,,,,,,,,,,,N
1068,,N,,,,,,,,,,
1070,,,,,,N,,,,,,
1071,,,N,,,,,,,,,
1081,,,,,,,,,,),,
1083,,,,,,,,,),,,
1084,,,,),,,,,,,,
1085,,,,,,,),),,,,
1087,),,,,),,,,,,,)
1089,,,,,,),,,,,,
1091,,,,,,,,,,,),
1092,,,),,,,,,,,,
1093,,),,,,,,,,,,
1159,,,,(,,,,,(,,,
1162,,,,,,,,(,,,,
1165,,,,,,(,,,,,,
1167,,(,,,(,,,,,,,
1172,,,,,,,,,,(,,
1173,,,,,,,,,,,(,(
1174,,,(,,,,(,,,,,
1188,(,,,,,,,,,,,
1212,t,,,,,,,,,,,
1227,,,,,,,t,,,,,
1228,,,,,,,,t,,,,
1230,,,,,,,,,,t,,
1231,,t,t,t,t,t,,,t,,,
1232,,,,,,,,,,,t,
1233,,,,,,,,,,,,t
1257,),,,,,,,,,,,
1261,,,,,,,),,,,,
1264,,,,,,,,),,,,
1265,,,,),,,,,,,,
1269,,,,,,,,,,),,
1272,,,,,,,,,,,),
1273,,),,,,),,,,,,
1274,,,),,),,,,),,,
1275,,,,,,,,,,,,)
1419,,,(,,,,,,,,,
1422,,,,,,(,,,,,,
1423,,,,,,,(,,,,,
1424,,,,,,,,(,(,,,
1425,,,,(,,,,,,,,
1426,,(,,,,,,,,,,(
1427,,,,,,,,,,(,,
1429,,,,,,,,,,,(,
1435,(,,,,,,,,,,,
1440,,,,,(,,,,,,,
1443,,,,,,,p,,,,,
1445,,,p,,,,,,,,,
1447,,,,,,,,p,p,,,
1448,,,,,,p,,,,,,
1460,,,,,,,,),,,,
1464,,,,,,,),,,,,
1465,,,,,p,,,,),p,,
1466,p,p,,p,,,,,,,,
1467,,,,,,,,,,,,p
1469,,,,,,,,,,,p,
1479,,,),,),,,,,,,)
1480,,,,,,,,,,),,
1481,),,,,,),,,,,,
1483,,,,),,,,,,,),
1484,,),,,,,,,,,,
1490,,,,,,,,,(,,,
1494,,,,(,,,,,,,,
1496,,,,,,,,,,,,(
1498,,,,,,,,,,,(,
1499,,(,,,,,(,,,,,
1500,(,,,,,,,,,(,,
1501,,,,N,(,,,(,,,,
1503,,,(,,,,,,,,,
1505,,,,,,(,N,,,,,
1511,,,,,,,,N,N,,,
1515,,,,,,,,,,N,,
1516,N,,,,,,,,,,,
1517,,,,,N,,,,,,N,
1518,,,,,,,,,,,,N
1519,,N,,,,,,,,,,
1521,,,,,,N,,,,,,
1522,,,N,,,,,,,,,
1533,,,,,),,,,,),,
1535,,,,,,,,,,,,)
1538,,,,),,,),,,,,
1539,),,,,,),,,),,,
1541,,,,,,,,),,,),
1548,,,),,,,,,,,,
1549,,),,,,,,,,,,
1600,,,,,,,(,,,,,
1609,,,,,,,,(,,,,
1616,,,,(,,,,,,,,
1619,,,,,,,,,,,(,(
1620,,,,,,(,,,,,,
1621,,,,,,,,,(,,,
1622,,(,,,,,,,,(,,
1624,,,(,,,,,,,,,
1629,,,,,(,,,,,,,
1633,(,,,,,,,,,,,
1667,,,,,,,t,,,,,
1675,t,,,,,,,t,,,,
1680,,,,,t,,,,t,,,
1681,,,t,,,t,,,,,,
1682,,t,,t,,,,,,,,
1683,,,,,,,,,,t,,
1684,,,,,,,,,,,t,t
1702,),,,,,,,,,,,
1709,,,,,),,,,,,,
1713,,,),,,,,,),,,
1714,,,,),,,,,,,,
1715,,,,,,,,),,,,
1716,,,,,,),,,,,,
1718,,),,,,,,,,,,
1720,,,,,,,),,,,,)
1721,,,,,,,,,,,),
1726,,,,,,,,,,),,
1863,,,,,,,,(,,,,
1864,,,,,,,(,,,,,
1866,,,(,,,,,,,,,
1867,,(,,,,(,,,,(,,
1869,,,,,,,,,(,,,
1873,,,,(,,,,,,,,
1874,,,,,,,,,,,(,
1875,,,,,,,,,,,,(
1878,(,,,,,,,,,,,
1886,,,,,(,,p,,,,,
1888,,,p,,,,,,,,,
1890,,,,,,,,p,,,,
1891,,p,,,,p,,,p,p,,
1906,,,,,,,),,,,,
1907,,,,,,,,),,,,
1908,,,,,p,,,,,,,
1909,p,,,,,,,,,,,
1910,,,,p,,,,,,,,
1911,,,,,,,,,,,p,p
1920,,,,,,,,,),,,
1922,,,,,),,,,,,,)
1924,,,),),,,,,,),,
1926,),),,,,,,,,,,
1927,,,,,,),,,,,,
1930,,,,,,,,,,,),
1936,,,,(,,,,,,,,
1938,,,,,(,,,,,,,
1939,,(,,,,,,,,,,
1941,(,,,,,,,,,,,
1942,,,,,,,(,(,,,(,
1944,,,,,,,,,,(,,
1945,,,(,N,,(,,,(,,,(
1948,,,,,,,N,N,,,,
1954,,,,,,,,,N,,,
1958,N,,,,,,,,,N,,
1959,,,,,N,,,,,,,
1960,,,,,,,,,,,N,N
1962,,N,,,,,,,,,,
1964,,,N,,,N,,,,,,
1971,,,,,,,,,,),,
1977,,,,,,,,,),,,
1979,,,,,),,,,,,,
1980,,,,,,,,,,,),
1981,,,,),,,,,,,,
1982,,,,,,,,),,,,
1983,),,,,,,,,,,,
1984,,,,,,,),,,,,
1986,,,,,,),,,,,,)
1987,,),),,,,,,,,,
2057,,,,,,,,,(,,,
2060,,,(,,,,,,,,,
2061,,,,,,,,(,,,,
2062,,,,,,(,,,,,,
2063,,,,,,,,,,(,,(
2064,,(,,,,,,,,,,
2065,,,,,,,,,,,(,
2066,,,,,,,(,,,,,
2067,,,,(,,,,,,,,
2077,,,,,(,,,,,,,
2085,(,,,,,,,,,,,
2116,,,,,,,t,,,,,
2117,t,,,,,,,,,,,
2121,,,,,t,,,,,,,
2122,,,t,,,,,t,,,,
2123,,t,,,,t,,,,,,
2124,,,,t,,,,,,,,
2125,,,,,,,,,t,t,t,
2128,,,,,,,,,,,,t
2149,,,,,,,),,,,,
2161,,,,,,,,),,,,
2163,),,),,,),,,,,,
2165,,),,,,,,,,,,
2166,,,,),),,,,,,,
2167,,,,,,,,,),,,)
2168,,,,,,,,,,,),
2169,,,,,,,,,,),,
2311,,,(,,,,,,,,,
2312,,,,(,,,,,,,,
2315,,(,,,,,(,,,(,,
2319,,,,,,(,,,,,,
2320,,,,,,,,(,(,,,
2323,,,,,,,,,,,(,(
2331,(,,,,,,,,,,,
2332,,,,,(,,,,,,,
2335,,,,,,,p,,,,,
2336,,,p,,,,,,,,,
2337,,,,,,,,p,,,,
2340,,,,,,,,,p,p,,
2353,,,,,,,),),,,,
2355,,,,p,,,,,,,,
2357,,,,,,p,,,,,,
2358,p,p,,,p,,,,,,,
2359,,,,,,,,,,,p,p
2366,,,,,,,,,),,,
2368,,,,,,,,,,),,
2369,,,),,,,,,,,,
2372,,,,),),,,,,,,)
2373,),),,,,,,,,,),
2377,,,,,,),,,,,,
2383,,,,,,,,,,,,(
2385,,,,(,,,,,,,,
2386,,(,,,,,,,,(,,
2388,,,,,,,,(,,,,
2389,(,,,,,,,,(,,(,
2391,,,,,,,(,,,,,
2392,,,,N,,(,,,,,,
2393,,,,,(,,,,,,,
2395,,,(,,,,,,,,,
2396,,,,,,,N,,,,,
2401,,,,,,,,N,,,,
2402,,,,,,,,,N,,,
2405,,,,,N,,,,,,,
2406,,,,,,,,,,N,,
2407,N,,,,,,,,,,N,
2408,,,,,,,,,,,,N
2410,,N,,,,,,,,,,
2412,,,,,,N,,,,,,
2413,,,N,,,,,,,,,
2424,),,,,,,,,,,,
2426,,,,,),,,,,),,
2430,,,,,,,,,),,,
2431,,,,),,,),,,,,
2432,,,),,,,,),,,,
2433,,),,,,),,,,,,
2435,,,,,,,,,,,),)
2474,(,,,,,,,,,,,
2493,,,,,,,(,(,,,,
2504,,,,(,,,,,,,,
2505,,,,,,,,,(,,,
2507,,,,,,,,,,(,,
2510,,,,,,,,,,,,(
2511,,(,(,,(,,,,,,,
2513,t,,,,,,,,,,,
2517,,,,,,(,,,,,,
2520,,,,,,,,,,,(,
2547,),,,,,,,,,,,
2549,,,,,,,t,,,,,
2570,,,,,,,,t,,,,
2573,,t,t,t,t,t,,,t,,,
2575,,,,,,,,,,,t,t
2576,,,,,,,,,,t,,
2602,,,,,,,),,,,,
2603,,,,,,,,),,,,
2609,,,,,,,,,,,),
2612,,,,,),,,,,,,
2613,,,,,,,,,),,,
2616,,),,),,,,,,,,
2617,,,,,,,,,,),,
2618,,,),,,),,,,,,
2619,,,,,,,,,,,,)
2750,,,,,,,,,(,,,
2753,,,(,,,,,,,,,
2755,,,,,,(,(,,,,,
2757,(,,,,,,,(,,,,
2758,,(,,(,,,,,,,,
2759,,,,,,,,,,(,,
2761,,,,,,,,,,,,(
2763,,,,,,,,,,,(,
2771,,,,,(,,,,,,,
2773,,,,,,,p,,,,,
2774,,,p,,,,,,,,,
2777,,,,,,,,p,p,,,
2779,,,,,,p,,,,,,
2781,,,,,,,,,,p,,
2789,,,,,,,,),,,,
2794,,,,,,,),,,,,
2799,p,p,,p,p,,,,,,,p
2800,,,,,,,,,,,p,
2802,,,,,,,,,,,,)
2812,,),,,,),,,,,,
2813,,,),,),,,,,,),
2814,,,,,,,,,),),,
2816,),,,),,,,,,,,
2826,,,,,,,,,,(,,
2828,,,,(,,,,,,,,(
2829,,(,,,,,,,,,,
2830,,,,,,,,(,,,(,
2831,,,,,(,,(,,,,,
2832,,,,,,(,,,,,,
2833,(,,,N,,,,,,,,
2835,,,,,,,,N,,,,
2836,,,(,,,,,,(,,,
2837,,,,,,,N,,,,,
2843,,,,,,,,,N,,,
2847,,,,,,,,,,N,,
2848,,,,,N,,,,,,,
2849,N,,,,,,,,,,N,
2850,,,,,,,,,,,,N
2851,,N,,,,,,,,,,
2853,,,N,,,N,,,,,,
2863,,,,,,,,,,),,
2866,,,,,),,,,,,,
2867,,,,,,,,,,,,)
2868,,,,,,,,,),,,
2870,),,,,,,,),,,,
2872,,),,,,),,,,,,
2874,,,),,,,),,,,),
2877,,,,),,,,,,,,
2936,,,,,,,,,,(,,
2942,,(,,,,,,,,,,
2943,,,,(,,,,,,,,
2945,,,,,,,,(,,,,
2946,,,,,,,(,,,,,
2952,,,,,,(,,,,,,
2954,,,,,,,,,,,,(
2956,,,(,,,,,,,,,
2957,,,,,,,,,,,(,
2959,,,,,(,,,,,,,
2961,,,,,,,,,(,,,
2969,(,,,,,,,,,,,
3004,t,,,,,,,,,,,
3009,,,,,t,,t,,,,,
3012,,,,,,,,t,,,,
3013,,,t,,,,,,,,,
3014,,,,,,t,,,t,,,
3015,,t,,,,,,,,t,,
3016,,,,,,,,,,,t,t
3017,,,,t,,,,,,,,
3040,),,,,,,,,,,,
3043,,,,,,,),,,,,
3044,,,,,,,,),,,,
3052,,,,,,,,,),,,
3053,,,,,,,,,,,,)
3055,,,,,,,,,,),,
3057,,,,,),,,,,,,
3058,,),),,,),,,,,),
3059,,,,),,,,,,,,
3198,,,(,,,,,(,,,,
3201,,,,,,,,,,(,,
3202,,(,,,,,,,(,,,
3203,,,,,,(,,,,,,
3206,,,,(,,,,,,,,
3207,,,,,,,,,,,,(
3208,,,,,,,(,,,,,
3209,(,,,,,,,,,,,
3217,,,,,(,,,,,,,
3219,,,,,,,,,,,(,
3220,,,,,,,p,,,,,
3222,,,p,,,,,p,,,,
3225,,,,,,p,,,,,,
3226,,,,,,,,,p,p,,
3238,,,,,,,,),,,,
3240,,,,,,,),,,,,
3243,p,p,,p,p,,,,,,,
3244,,,,,,,,,,,,p
3248,,,,,,,,,,,p,
3251,,,,,,,,,),,,
3257,,,,),,,,,,),,)
3258,,,,,),,,,,,),
3260,),,,,,),,,,,,
3262,,),),,,,,,,,,
3270,,,,,,,(,,,,,
3271,,,,,(,,,,,,,
3272,,,,(,,,,,,,,
3273,,,,,,,,,,,(,(
3274,(,,,,,,,,,,,
3276,,,,N,,,,(,,,,
3277,,,,,,,,,(,(,,
3279,,(,,,,,,,,,,
3280,,,,,,(,,,,,,
3281,,,(,,,,,,,,,
3282,,,,,,,N,,,,,
3283,,,,,,,,N,,,,
3287,,,,,,,,,N,,,
3291,,,,,N,,,,,N,,
3292,N,,,,,,,,,,,
3293,,,,,,,,,,,N,
3294,,,,,,,,,,,,N
3295,,N,,,,,,,,,,
3297,,,,,,N,,,,,,
3299,,,N,,,,,,,,,
3310,,,,,),,,,,),,
3311,),,,,,,,,),,,
3314,,,,,,,,),,,,
3316,,,,,,,),,,,,
3318,,,,),,,,,,,,
3319,,,),,,),,,,,),)
3322,,),,,,,,,,,,
3382,,,,,,,,,(,,,
3388,,,,(,,,,,,,,
3390,,,,,,,,(,,,,
3392,,,,,,,,,,(,,
3395,,,,,(,,,,,,,
3398,,(,(,,,(,,,,,(,
3407,,,,,,,,,,,,(
3408,(,,,,,,,,,,,
3418,,,,,,,(,,,,,
3452,t,,,,,,,,,,,
3454,,,,,,,t,,,,,
3457,,,,,t,,,t,,,,
3458,,,t,,,t,,,,,,
3459,,t,,,,,,,t,,,
3460,,,,t,,,,,,t,,
3461,,,,,,,,,,,t,t
3490,),,,,,,,,,,,
3491,,,,,,,,),,,,
3493,,,,,,,,,,,,)
3495,,,,,,,),,,,,
3498,,,,,),,,,,,,
3499,,,,),,,,,,,,
3500,,,),,,),,,,,,
3501,,),,,,,,,),),,
3502,,,,,,,,,,,),
3637,,,,,,,,(,,,,
3645,(,,,,,,(,,,(,,
3646,,,,(,,(,,,(,,,
3647,,(,,,,,,,,,,
3651,,,(,,,,,,,,,
3655,,,,,,,,,,,,(
3656,,,,,,,,,,,(,
3661,,,,,(,,,,,,,
3663,,,,,,,p,,,,,
3668,,,,,,,,p,,,,
3669,,,,,,,,,,p,,
3670,,,p,,,,,,p,,,
3671,,,,,,p,,,,,,
3684,,,,,,,),),,,,
3686,,,,,p,,,,,,,
3687,p,,,,,,,,,,,
3688,,,,p,,,,,,,p,p
3689,,p,,,,,,,,,,
3699,,,,,,,,,,,),
3702,),),,,,,,,),,,
3703,,,,),,,,,,),,)
3705,,,,,),),,,,,,
3706,,,),,,,,,,,,
3716,,,,(,,,,,,,,
3717,,,,,,,(,,,,,(
3718,,,,,,,,(,,,(,
3720,,(,,,(,(,,,,,,
3721,(,,,,,,,,,,,
3723,,,,,,,,,,(,,
3724,,,(,,,,,,,,,
3725,,,,N,,,,,(,,,
3726,,,,,,,N,,,,,
3728,,,,,,,,N,,,,
3733,,,,,,,,,N,,,
3736,,,,,,,,,,N,,
3738,N,,,,N,,,,,,N,
3739,,,,,,,,,,,,N
3740,,N,,,,,,,,,,
3742,,,,,,N,,,,,,
3743,,,N,,,,,,,,,
3752,,,,,,,,,,),,
3757,,,,,,,,,),,,
3758,,,,),,,,,,,,
3759,,,,,),,,,,,,
3760,),,,,,,),,,,,
3761,,,,,,,,),,,,
3762,,,,,,,,,,,),
3763,,,,,,,,,,,,)
3764,,,),,,,,,,,,
3765,,,,,,),,,,,,
3768,,),,,,,,,,,,
3817,,,,,,,(,,,,,
3826,,,,,,,,(,,,,
3835,,,,,,,,,(,(,,
3841,,(,(,,,,,,,,,
3844,,,,(,,,,,,,,
3845,,,,,,(,,,,,,
3846,,,,,,,,,,,,(
3848,,,,,(,,,,,,,
3851,,,,,,,,,,,(,
3860,(,,,,,,,,,,,
3880,,,,,,,t,,,,,
3895,t,,,,,,,,,,,
3896,,,,,,,,t,,,,
3901,,,,,t,,,,,,,
3903,,,t,,,t,,,,,,
3904,,t,,,,,,,t,t,,
3905,,,,t,,,,,,,,
3906,,,,,,,,,,,,t
3907,,,,,,,,,,,t,
3930,,,,,,,),,,,,
3932,,,,,,,,),,,,
3941,,,,,,,,,),,,
3942,,,,,,),,,,,,
3943,),,,,,,,,,,,
3944,,,,),,,,,,),,
3945,,,),,,,,,,,,
3947,,),,,,,,,,,),)
3948,,,,,),,,,,,,
4069,,,,,,,(,,,,,
4079,,,,,,,,,(,,,
4084,,(,,,,,,,,,,
4085,,,,,,(,,,,,,
4087,,,(,,,,,,,,,
4089,,,,,,,,(,,(,,
4090,,,,,,,,,,,(,
4092,,,,(,,,,,,,,
4097,,,,,,,,,,,,(
4099,(,,,,,,,,,,,
4102,,,,,(,,,,,,,
4105,,,,,,,p,,,,,
4107,,,p,,,,,p,,,,
4108,,,,,,p,,,,,,
4109,,,,,,,,,p,,,
4110,,,,,,,,,,p,,
4111,,,,,,,,,,,p,
4123,,,,,,,),,,,,
4126,,,,,,,,),,,,
4127,,,,,p,,,,,,,
4128,p,p,,p,,,,,,,,
4130,,,,,,,,,,,,p
4136,,,,,,,,,,),,
4141,,,,),),,,,,,),)
4142,),,,,,,,,,,,
4143,,,,,,,,,),,,
4144,,),),,,,,,,,,
4146,,,,,,),,,,,,
4153,,,,,,,(,,,,,
4156,,,,,,,,,,(,,
4157,,,,(,,,,,,,,
4159,(,,,,,,,,,,,
4160,,(,,,(,,,,,,(,(
4161,,,,,,(,,,,,,
4162,,,,,,,,(,,,,
4163,,,,N,,,,,,,,
4164,,,(,,,,,,,,,
4166,,,,,,,N,,(,,,
4167,,,,,,,,N,,,,
4171,,,,,,,,,N,,,
4176,,,,,N,,,,,,,
4177,N,,,,,,,,,N,,
4178,,,,,,,,,,,N,
4179,,,,,,,,,,,,N
4181,,N,,,,,,,,,,
4183,,,,,,N,,,,,,
4184,,,N,,,,,,,,,
4193,,,,,),,,,,,,
4197,,,,,,,,,,),,
4198,,,,,,,),,),,,
4200,,,,,,,,),,,,
4201,,,,),,,,,,,,
4203,,,),,,,,,,,,
4204,),,,,,),,,,,),
4205,,,,,,,,,,,,)
4212,,),,,,,,,,,,
