,i,ii,iii,avr,avl,avf,v1,v2,v3,v4,v5,v6
2830,,,,,,,),,,,,
2832,),,,,,,,,,,,
2834,,,,,),,,,,,,
2869,,,,,,,,,,,,(
2875,,,,,,,,,(,,,
2884,,,,,,,,,,(,,
2886,,(,,,,,,,,,,
2887,,,,(,,,,,,,,
2889,,,,,,,,,,,(,
2896,,,,,,(,,,,,,
2899,,,(,,,,,,,,,
2905,,,,,(,,(,,,,,
2907,,,,,,,,(,,,,
2916,(,,,,,,,,,,,
2929,,,,t,,,,,,,,
2945,,,,,,,t,,,,,
2946,,,,,,,,t,,,,
2949,,,,,,,,,,,,t
2951,,,,,,,,,t,,,
2953,,t,,,,,,,,,t,
2954,,,,,,,,,,t,,
2957,,,,,,t,,,,,,
2959,,,t,,,,,,,,,
2960,,,,,t,,,,,,,
2961,t,,,,,,,,,,,
2974,,,,),,,,,,,,
2991,,),,,,,,,,,,
2999,,,,,,,,),,,,
3000,,,,,,,,,,,,)
3001,,,,,,),,,,,,
3002,,,,,,,,,,,),
3008,,,,,,,,,,),,
3011,),,),,,,,,,,,
3012,,,,,,,),,,,,
3014,,,,,),,,,,,,
3016,,,,,,,,,),,,
3145,,,,,,,,,(,,,
3149,,,,,,,,,,,(,
3151,,,(,(,,,,,,,,
3152,,,,,,(,,,,,,(
3153,,(,,,,,,,,(,,
3154,,,,,,,(,(,,,,
3155,,,,,(,,,,,,,
3157,(,,,,,,,,,,,
3161,,,N,N,,,,,,,,
3162,,,,,,,N,,,,,
3163,,,,,,,,N,N,,,
3172,,,,,,,,,,N,,
3173,,,,,,,,,,,N,
3174,N,,,,N,,,,,,,N
3175,,N,,,,N,,,,,,
3192,,,,,,,,,,),,
3193,,,,),,,,,,,,
3194,,,,,,,,,,,),
3195,,,,,,),),,,,,
3196,,,,,,,,,),,,
3198,,),),,,,,),,,,
3200,,,,,,,,,,,,)
3202,),,,,,,,,,,,
3205,,,,,),,,,,,,
3228,,,,,,,,,,(,,
3230,,,,,,,,,(,,,
3241,,,,,,,,(,,,,
3242,,,,,,,(,,,,,
3249,,,,,,,,,,,(,
3265,,,,,,,,,,,,(
3267,,,(,,,,,,,,,
3269,(,,,,(,,,,,,,
3271,,,,,,(,,,,,,
3275,,(,,,,,,,,,,
3281,,,,(,,,,,,,,
3306,,,,t,,,,,,,,
3311,,,,,,,,t,,,,
3314,,,,,,,,,,,,t
3317,,,,,,,,,t,,t,
3318,,t,,,,,,,,,,
3319,,,,,,,,,,t,,
3320,,,,,,,t,,,,,
3322,,,,,,t,,,,,,
3323,,,,,t,,,,,,,
3324,t,,,,,,,,,,,
3325,,,t,,,,,,,,,
3357,,,,,,,),,,,,
3358,),,,),,,,,,,,
3361,,,,,),,,,,,,
3362,,),,,,),,,,,,
3363,,,),,,,,,,,,
3364,,,,,,,,,,,),
3368,,,,,,,,,,,,)
3385,,,,,,,,),,,,
3386,,,,,,,,,),,,
3387,,,,,,,,,,),,
3521,,,(,,,,,,,,,
3522,,,,,,,,,,(,,
3523,,,,,,,,,(,,,
3524,,(,,,,,,,,,,
3525,,,,,,,,(,,,(,
3526,,,,,,(,,,,,,
3527,,,,,,,,,,,,(
3529,,,,(,,,,,,,,
3530,(,,,,(,,(,,,,,
3533,,,,N,,,,,,,,
3535,,,,,,,N,,,,,
3536,,,N,,,,,,,,,
3537,,,,,,,,,N,,,
3538,,,,,,,,N,,,,
3545,,,,,,,,,,N,,
3547,,,,,,,,,,,N,
3548,,,,,,,,,,,,N
3549,N,N,,,,N,,,,,,
3551,,,,,N,,,,,,,
3565,,,,,,,,,,,),
3568,,,,,,,,,,),,
3569,,,,),,,,,),,,
3570,,),,,,,,,,,,
3571,,,,,,,,),,,,)
3572,,,),,,,,,,,,
3575,,,,,,),),,,,,
3576,,,,,),,,,,,,
3581,),,,,,,,,,,,
3604,,,,,,,,,,(,,
3611,,,,,,,,,,,(,
3613,,,,,,,,,(,,,
3623,,,,,,,,,,,,(
3636,,,,,(,,,,,,,
3641,,,(,,,,,,,,,
3643,,,,,,(,,,,,,
3644,,(,,,,,,,,,,
3649,,,,(,,,,(,,,,
3657,,,,,,,(,,,,,
3658,(,,,,,,,,,,,
3679,,,,,,,,t,,,,
3684,,,,t,,,,,,,,
3685,,,,,,,,,,,,t
3691,,t,,,,,,,,,,
3692,,,,,,,,,t,,t,
3693,,,t,,,,,,,t,,
3694,,,,,,t,,,,,,
3699,,,,,,,t,,,,,
3701,,,,,t,,,,,,,
3705,t,,,,,,,,,,,
3715,,,,,,,,),,,,
3717,,,,),,,,,,,,
3741,,,,,,,,,,,,)
3742,,,,,,,,,),,,
3743,,),,,,,,,,,,
3744,,,,,,,),,,),,
3745,,,),,,),,,,,,
3748,,,,,,,,,,,),
3749,),,,,),,,,,,,
3984,,,,,,,,(,,,,
3985,,(,(,,,,,,,,,
3986,,,,,,,,,,,(,
3987,,,,,,(,,,,,,
3988,,,,,,,,,,(,,
3989,(,,,(,(,,,,,,,(
3990,,,,,,,(,,(,,,
3995,,,,N,,,,,,,,
3996,,,N,,,,,,,,,
3998,,,,,,,N,N,,,,
3999,,,,,,,,,N,,,
4008,,,,,,,,,,N,N,
4009,,N,,,,N,,,,,,N
4011,N,,,,,,,,,,,
4012,,,,,N,,,,,,,
4026,,,,,,,,,,,),
4029,,,,),,,,,,),,
4030,,,),,,,,,,,,
4032,,),,,,,,),,,,
4033,),,,,,,),,,,,
4034,,,,,),),,,),,,)
4086,,,,,,,,,(,,,
4089,,,,,(,,,,,(,,
4090,,,,,,,,,,,(,
4097,(,,,,,,,(,,,,
4101,,,,,,(,,,,,,
4103,,(,,,,,,,,,,
4105,,,,,,,,,,,,(
4111,,,,(,,,,,,,,
4112,,,,,,,(,,,,,
4141,,,,t,,,,,,,,
4147,,,,,,,,t,,,,
4157,,,,,,,,,,,,t
4158,,,,,,,,,,t,t,
4159,,,,,,,,,t,,,
4161,,t,,,,,,,,,,
4162,,,,,,t,,,,,,
4163,,,,,t,,,,,,,
4168,t,,,,,,,,,,,
4179,,,,,,,t,,,,,
4194,,,,),,,,,,,,
4206,,),,,,,,,,,,
4209,,,,,,,,,,,,)
4211,,,,,,,,,,),,
4213,,,,,,,,),,,),
4216,,,,,,),,,,,,
4220,,,,,,,,,),,,
4230,,,,,),,,,,,,
4240,,,,,,,),,,,,
4246,),,,,,,,,,,,
4468,,(,,,,,,,,,,
4472,,,,,,,,,,(,(,
4474,,,,,,,,,(,,,
4475,,,,(,,,,(,,,,(
4477,,,,,(,,,,,,,
4478,,,,,,,(,,,,,
4479,(,,,,,(,,,,,,
4483,,,,,,,N,,,,,
4484,,,,,,,,,N,,,
4485,,,,N,,,,N,,,,
4493,,,,,,,,,,N,,
4495,,,,,,,,,,,N,
4496,N,,,,,,,,,,,N
4497,,N,,,,N,,,,,,
4499,,,,,N,,,,,,,
4514,,,,,,,,,,,),
4516,,,,),,,,,,,,
4517,,,,,,),,,,),,
4518,,,,,,,,,,,,)
4519,,,,,,,),,,,,
4520,),,,,,,,,,,,
4522,,),,,,,,,),,,
4523,,,,,),,,,,,,
4524,,,,,,,,),,,,
