,i,ii,iii,avr,avl,avf,v1,v2,v3,v4,v5,v6
1439,,,,,,,),,,,,
1441,,,,,,,,),,,,
1442,,,,,,,,,,),,
1467,,,,,,,,(,,,,
1469,,,,,,,,,(,,,
1478,,(,,,,,,,,,,
1487,,,,(,,,,,,,,
1489,,,,,,,(,,,,,
1493,,,,,(,,,,,,,
1494,,,,,,,,,,(,,(
1495,,,(,,,,,,,,,
1496,(,,,,,,,,,,(,
1502,,,,,,(,,,,,,
1526,,,,,,,t,,,,,
1532,,,,,,,,t,,,,
1535,,,,,,,,,t,,,
1539,,,t,,,,,,,,,
1540,,,,,,,,,,t,t,t
1542,,,,,t,,,,,,,
1543,t,,,t,,,,,,,,
1545,,t,,,,,,,,,,
1554,,,,,,t,,,,,,
1555,,,),,,,,,,,,
1568,,,,,,,),,,,,
1570,),,,,),,,,,,,
1572,,,,),,,,,,,,
1581,,,,,,,,,),,),)
1582,,),,,,,,,,),,
1583,,,,,,,,),,,,
1586,,,,,,),,,,,,
1697,,,,,,,,,,(,,
1699,,,,,,,,,(,,,
1700,,,,,,,,(,,,,
1701,,,(,,,,(,,,,,
1702,,(,,(,,(,,,,,,
1718,(,,,,,,,,,,(,
1719,,,,,,,p,,,,,
1720,,,,,,,,,,,,(
1722,,,,,(,,,,,,,
1723,,,p,,,,,p,,,,
1726,,,,,,p,,,p,,,
1727,,p,,,,,,,,p,,
1729,,,,p,,,,,,,,
1733,,,,,,,),,,,,
1736,,,,,,,,,,,,p
1737,,,,,,,,,,,p,
1739,p,,,,p,,,,,,,
1747,,,,,,,,,),,,
1748,,,,,,,,),,,,
1752,,,,,,,,,,,,)
1754,,,),,,,,,,),),
1755,),,,),,,,,,,,
1756,,),,,,,,,,,,
1757,,,,,,),,,,,,
1762,,,,,),,,,,,,
1780,,,,,,,(,,,,,
1786,,,,,,,,(,,,,
1790,,,(,(,,,,,,,,
1792,(,,,,,,,,,,,
1793,,,,,,,,,,(,,
1794,,,,,,,,,(,,,
1795,,(,,,,,,,,,,
1796,,,,,,,,,,,(,(
1797,,,,,(,,,,,,,
1799,,,,N,,,,,,,,
1803,,,,,,(,N,,,,,
1806,,,,,,,,N,,,,
1812,,,,,,,,,N,,,
1814,,,,,N,,,,,,,
1815,N,,,,,,,,,N,N,
1816,,N,,,,,,,,,,N
1818,,,,,,N,,,,,,
1823,,,N,,,,,,,,,
1827,,,,),,,,,,,,
1829,,,,,,,,,,,,)
1834,,,,,),,,,,,,
1837,,),,,,,,,,,,
1838,,,),,,,),,,,,
1839,),,,,,,,,,,,
1840,,,,,,,,,,,),
1842,,,,,,,,,,),,
1845,,,,,,),,,,,,
1850,,,,,,,,,),,,
1853,,,,,,,,),,,,
1874,,,,,,,,(,,,,
1881,,,(,,,,,,,,,
1882,,,,,,,,,(,,,
1894,,,,(,,,,,,,,
1896,,,,,,,,,,,(,
1897,,,,,,,,,,,,(
1898,,,,,(,,,,,(,,
1903,,,,,,,(,,,,,
1913,(,,,,,,,,,,,
1914,,(,,,,,,,,,,
1927,,,,,,(,,,,,,
1942,,,t,,,,t,t,,,,
1944,,,,,t,,,,t,,,
1945,,,,,,,,,,,t,
1946,,,,,,,,,,t,,
1948,,,,,,,,,,,,t
1951,t,,,,,,,,,,,
1954,,,,t,,,,,,,,
1955,,t,,,,,,,,,,
1958,,,,,,t,,,,,,
1963,,,,,,,),,,,,
1978,),),,,,,,,,,,
1988,,,),,,,,,,,,
1989,,,,,,,,,,,,)
1990,,,,,,,,),),),,
1991,,,,,),,,,,,,
1992,,,,,,,,,,,),
1994,,,,,,),,,,,,
1995,,,,),,,,,,,,
2096,,,,,,,(,,,,,
2099,,,,,,,,,(,,,
2102,,,(,,,,,(,,(,,
2103,,(,,(,,,,,,,,
2106,,,,,,(,,,,,,
2108,,,,,,,,,,,(,
2109,,,,,,,,,,,,(
2116,,,,,,,p,,,,,
2119,(,,,,,,,,,,,
2121,,,,,(,,,,,,,
2122,,,p,,,,,,,,,
2123,,,,,,p,,p,,,,
2126,,,,,,,,,p,p,,
2127,,,,,,,,,,,p,
2131,,,,p,,,,,,,,
2136,,,,,,,),),,,,
2137,,p,,,,,,,,,,
2139,p,,,,,,,,,,,
2142,,,,,p,,,,,,,p
2145,,,),,,,,,,,,
2147,,,,,,),,,,,,
2148,,,,),,,,,,,,
2149,,),,,,,,,,,,
2150,),,,,,,,,,,,
2154,,,,,,,,,),,,
2157,,,,,,,,,,),,
2159,,,,,,,,,,,,)
2160,,,,,,,,,,,),
2161,,,,,),,,,,,,
2179,,,,,,,,(,,,,
2185,,(,,,,,,,,,,
2188,,,,,,,(,,,,,
2189,,,,(,,,,,(,,,
2192,(,,,,,,,,,(,(,(
2193,,,(,,,,,,,,,
2196,,,,,(,,,,,,,
2197,,,,,,(,,,,,,
2199,,,,N,,,,,,,,
2202,,,,,,,N,,,,,
2206,,,,,,,,N,,,,
2212,,,,,,,,,N,,,
2214,N,,,,,,,,,,,
2215,,N,,,N,,,,,N,N,N
2217,,,,,,N,,,,,,
2223,,,N,,,,,,,,,
2227,,,,,),,,,,,,
2234,,,,,,,),,,,,
2235,,,),,,,,,,,,
2236,,),,,,,,,,,,
2237,,,,,,),,,,,,
2238,,,,,,,,,,,),)
2239,),,,,,,,,,),,
2242,,,,),,,,,,,,
2250,,,,,,,,),,,,
2252,,,,,,,,,),,,
2275,,,,,,,,(,,,,
2281,,,,,,,,,(,,,
2291,,,,,,,,,,(,,
2293,,,(,,,,,,,,,
2296,,,,,,,(,,,,,
2298,,,,(,,,,,,,,
2301,,(,,,,,,,,,,
2303,(,,,,,,,,,,,
2305,,,,,(,,,,,,,
2306,,,,,,,,,,,(,(
2319,,,,,,(,,,,,,
2326,,,,,,,t,,,,,
2327,,,t,,,,,,,,,
2340,,,,,,,,t,,,,
2343,,,,,,,,,t,,,
2345,,t,,,,,,,,,,
2346,,,,t,,t,,,,,,
2347,,,,,,,,,,t,,
2348,t,,,,,,,,,,,
2350,,,,,t,,,,,,t,
2352,,,,,,,,,,,,t
2371,,,),,,,,,,,,
2375,,,,,,,),,,,,
2377,,,,,,),,,,,,
2378,,),,,,,,,,,,
2384,,,,),),,,,,,,)
2386,),,,,,,,,,,,
2392,,,,,,,,,,,),
2394,,,,,,,,),,),,
2395,,,,,,,,,),,,
2490,,,,,,,,,,,,(
2495,,,,,,,,,,(,,
2498,,,,,,,(,,,,,
2499,,(,,,,,,,(,,,
2500,,,,,,,,(,,,,
2501,,,,,,(,,,,,,
2502,,,,(,,,,,,,,
2505,,,(,,,,,,,,,
2509,(,,,,,,,,,,,
2515,,,,,,,p,,,,(,
2518,,,,,,,,p,,,,
2522,,,p,,,,,,,,,
2523,,,,,(,p,,,p,,,
2524,,,,,,,,,,p,p,
2525,,p,,,,,,,,,,
2527,,,,p,,,,,,,,
2529,p,,,,,,,,,,,
2531,,,,,,,),,,,,
2532,,,,,,,,),,,,
2539,,,,,p,,,,,,,
2540,,,,,,,,,,,,p
2550,),,,,,,,,,,,
2551,,),,,,),,,,,),
2552,,,),),,,,,),),,
2558,,,,,,,,,,,,)
2564,,,,,),,,,,,,
2583,,,,,,,(,,(,,,
2586,,,,(,,,,,,,,
2588,,,,,,,,(,,,,
2590,,,(,,,,,,,,,
2594,(,(,,,(,,,,,(,(,(
2596,,,,,,(,,,,,,
2598,,,,N,,,,,,,,
2600,,,,,,,N,,,,,
2604,,,,,,,,N,,,,
2610,,,,,,,,,N,,,
2611,,,,,N,,,,,,,
2612,N,,,,,,,,,N,,
2613,,N,,,,,,,,,N,N
2615,,,,,,N,,,,,,
2621,,,N,,,,,,,,,
2626,,,,,),,,,,,,
2627,,,,,,,,,,,,)
2632,,,),),,,,,,,,
2634,,,,,,),,,,,,
2637,,),,,,,,,,,,
2638,),,,,,,),,,,),
2639,,,,,,,,,,),,
2645,,,,,,,,,),,,
2648,,,,,,,,),,,,
2676,,,,,,,,(,,,,
2680,,,,,,,,,(,,,
2690,,,,,,,,,,(,,
2691,,,,,,,(,,,,,
2692,(,,,,,,,,,,,
2693,,,,(,(,,,,,,,(
2694,,(,,,,,,,,,,
2695,,,,,,,,,,,(,
2701,,,(,,,,,,,,,
2718,,,,,,(,,,,,,
2735,,,,,,,t,,,,,
2739,,,t,,,,,,,,,
2740,,,,,,,,t,,,,
2741,,,,,,,,,t,,,
2742,,,,,,,,,,t,,
2743,,,,,t,,,,,,t,
2745,t,,,,,,,,,,,
2747,,,,t,,,,,,,,
2749,,t,,,,,,,,,,
2751,,,,,,t,,,,,,
2755,,,,,,,,,,,,t
2778,,,),,),,,,,,,
2780,),,,,,,,,,,,
2782,,,,,,,,,,,),
2784,,,,,,,,,,),,
2785,,,,,,,),,,,,)
2786,,,,,,,,),,,,
2789,,,,,,,,,),,,
2793,,,,),,,,,,,,
2794,,),,,,),,,,,,
2908,,,,,,(,,,,,,
2909,,,(,,,,,,,,,
2911,,,,,,,,,,(,,
2912,,(,,,,,(,(,,,,
2913,,,,(,,,,,(,,,
2929,(,,,,,,,,,,,
2930,,,,,,,,,,,(,
2931,,,,,,,p,,,,,(
2935,,,p,,(,,,p,,,,
2937,,,,,,p,,,,,,
2938,,,,,,,,,p,,,
2939,,,,,,,,,,p,,
2944,,p,,,,,,,,,,
2947,,,,,,,),,,,,
2948,,,,,,,,),,,,
2949,,,,p,,,,,,,,
2952,p,,,,,,,,,,,
2955,,,,,p,,,,,,p,p
2961,,,,,,,,,),,,
2966,),,,,,,,,,,,
2967,,,,,),,,,,,,
2968,,,,),,),,,,,,
2969,,,,,,,,,,),,)
2970,,),),,,,,,,,,
2972,,,,,,,,,,,),
3002,,,,(,,,,,,,,
3004,,,,,,,,(,,,,(
3005,,,,,,,(,,,,,
3006,,,,,,,,,(,,,
3007,,,,,,(,,,,,,
3010,(,(,,,(,,,,,(,(,
3014,,,,N,,,,,,,,
3015,,,(,,,,,,,,,
3016,,,,,,,N,,,,,
3020,,,,,,,,N,,,,
3026,,,,,,,,,N,,,
3028,,,,,N,,,,,N,,
3029,N,N,,,,,,,,,N,N
3031,,,,,,N,,,,,,
3038,,,N,,,,,,,,,
3043,,,,,,,,,,,,)
3044,,,,,,,,,,,),
3046,,,,),,,,,,,,
3048,,),,,,,,,,,,
3051,,,),,,),,,,,,
3052,,,,,,,),,,,,
3054,),,,,),,,,,,,
3064,,,,,,,,),),),,
3088,,,,,,,,(,,,,
3098,,,,,,,,,(,,,
3101,,,,,,,,,,(,,
3102,,,,,,,,,,,(,
3103,,,(,,,,,,,,,
3106,,,,,(,,,,,,,
3107,(,,,,,,,,,,,
3108,,,,(,,,,,,,,
3117,,(,,,,,(,,,,,
3121,,,,,,(,,,,,,
3124,,,,,,,,,,,,(
3150,,,t,,,,,,,,,
3154,,,,,,,t,,,,,
3158,,,,,,,,t,,,,
3160,t,,,,t,,,,t,,,
3161,,,,,,,,,,t,,
3163,,t,,,,,,,,,,
3164,,,,t,,,,,,,t,
3169,,,,,,,,,,,,t
3170,,,,,,t,,,,,,
3186,,,,,,,),,,,,
3192,,,,,),,,,,,,
3193,,,,,,,,,,,,)
3199,,,),,,,,,,,,
3200,,,,,,,,,,,),
3202,,,,,,,,,,),,
3203,,,,,,,,,),,,
3206,,),,,,),,,,,,
3207,),,,,,,,,,,,
3208,,,,,,,,),,,,
3209,,,,),,,,,,,,
3327,,(,,,,,,,,,,
3329,,,,,,(,,,,,,
3330,,,,,,,,,,,(,
3332,,,,(,,,,,,(,,
3333,,,,,,,(,(,,,,
3334,(,,,,,,,,(,,,
3336,,,(,,,,,,,,,
3337,,,,,,,,,,,,(
3349,,,,,,,p,,,,,
3353,,,,,,,,p,,,,
3355,,,,,,,,,p,,,
3356,,,p,,,,,,,,,
3357,,,,,,p,,,,p,,
3358,,,,,(,,,,,,,
3360,,p,,,,,,,,,,
3362,,,,,,,),,,,,
3364,,,,,,,,,,,p,
3366,,,,p,,,,,,,,
3369,p,,,,,,,,,,,p
3370,,,,,p,,,,,,,
3378,,,,,,,,,),,,
3379,,,,,,,,),,,,
3383,),),,),,),,,,,,
3385,,,),,,,,,,,,
3388,,,,,,,,,,,),
3389,,,,,),,,,,),,)
3418,,,,(,,,,,,,,
3419,,,,,,,(,,,,,
3422,,,(,,,,,,,,,
3424,,,,,,,,(,,,,
3425,,,,,(,,,,,,,
3426,(,,,,,,,,,,,
3427,,,,,,,,,,(,,(
3428,,(,,,,,,,(,,,
3429,,,,,,,,,,,(,
3435,,,,N,,,,,,,,
3436,,,,,,,N,,,,,
3437,,,,,,(,,,,,,
3440,,,,,,,,N,,,,
3446,,,,,,,,,N,,,
3448,N,,,,N,,,,,N,,
3449,,N,,,,,,,,,N,N
3451,,,,,,N,,,,,,
3458,,,N,,,,,,,,,
3463,),,,,,,,,,,,)
3465,,,,,,,,,,,),
3469,,),,),,,,,,,,
3470,,,),,,,,,,,,
3475,,,,,,,,,,),,
3477,,,,,),),,,,,,
3478,,,,,,,),,,,,
3479,,,,,,,,),),,,
3511,,,,,,,,(,,,,
3513,,,,,,,,,(,,,
3522,,,,,,,,,,(,,
3524,(,,,,,,,,,,,
3525,,,,,,,,,,,(,
3527,,,(,,,,,,,,,
3528,,,,,(,,,,,,,
3531,,,,,,,,,,,,(
3532,,,,,,,(,,,,,
3536,,,,(,,,,,,,,
3538,,(,,,,,,,,,,
3556,,,,,,(,,,,,,
3569,,,,,,,t,,,,,
3575,,,,,,,,t,,,,
3576,,,t,,,,,,,,,
3578,,,,,,,,,t,,,
3583,,,,,t,,,,,,,
3584,,,,,,,,,,t,,
3585,t,,,t,,,,,,,t,
3586,,t,,,,t,,,,,,
3587,,,,,,,,,,,,t
3613,,,,,),,,,,,,
3617,,,,,,,),,,,,
3621,,,,,,,,),,,,
3622,,,,),,,,,,,,
3623,,),,,,),,,,,,
3624,),,,,,,,,,),),
3625,,,,,,,,,,,,)
3627,,,),,,,,,,,,
3628,,,,,,,,,),,,
3749,,,,,,,,(,,,,
3752,,,,,,,(,,,,,
3753,,,,,,,,,(,,,
3754,,,,,,,,,,,,(
3756,,,,,,,,,,(,,
3758,,(,(,,,,,,,,(,
3759,,,,(,,,,,,,,
3760,,,,,,(,,,,,,
3768,(,,,,,,,,,,,
3773,,,p,,,,,,,,,
3774,,,,,,,p,,,,,
3779,,,,,(,,,,,,,
3780,,,,,,,,p,,,,
3782,,,,,,p,,,p,,,
3783,,,,,,,,,,p,,p
3784,,,,,,,,,,,p,
3785,,p,,,,,,,,,,
3786,,,,p,,,,,,,,
3789,,,,,,,),,,,,
3796,p,,,,,,,,,,,
3798,,,,,p,,,,,,,
3800,,,),,,,,,,,,
3804,,,,,,,,,,),,
3805,,,,,,,,),),,,
3808,,,,,,,,,,,),
3811,,,,,),,,,,,,)
3812,),,,,,,,,,,,
3813,,),,),,,,,,,,
3814,,,,,,),,,,,,
3844,,,,,,,,(,,,,
3846,,,,,,,(,,,,,
3848,,,,(,,,,,(,,,
3852,,,(,,,,,,,,,
3853,(,(,,,(,,,,,,(,(
3855,,,,,,,,,,(,,
3856,,,,,,(,,,,,,
3858,,,,N,,,,,,,,
3860,,,,,,,N,,,,,
3863,,,,,,,,N,,,,
3870,,,,,,,,,N,,,
3872,N,,,,N,,,,,,,
3873,,N,,,,,,,,N,N,N
3875,,,,,,N,,,,,,
3881,,,N,,,,,,,,,
3886,,,,,,,,,,,,)
3887,),,,,,,,,,,),
3892,,,),),,,,,,,,
3896,,),,,),),),,,,,
3904,,,,,,,,),),),,
3932,,,,,,,,(,,,,
3933,,,,,,,,,(,,,
3941,,,,,,,,,,,(,
3942,(,,,(,,,,,,,,
3943,,,,,(,,,,,,,
3953,,,,,,,,,,(,,
3958,,,,,,,,,,,,(
3960,,(,,,,,,,,,,
3961,,,,,,(,,,,,,
3969,,,(,,,,,,,,,
3973,,,,,,,(,,,,,
3984,,,,,,,t,,,,,
3992,,,t,,,,,,,,,
3996,,,,,t,,,,,,,
3998,,,,,,,,t,,,,
4000,,,,,,,,,t,,,
4002,t,,,,,,,,,,,
4004,,,,,,,,,,t,,
4006,,,,,,,,,,,t,
4007,,,,t,,,),,,,,
4008,,t,,,,,,,,,,t
4021,,,,,,t,,,,,,
4033,,,),,,,,,,,,
4036,,,,,),,,,,,,
4044,),,,,,,,,,,,
4045,,),,),,),,,,,,
4049,,,,,,,,),,,,
4050,,,,,,,,,),,),
4051,,,,,,,,,,),,)
4155,,,,,,,,(,,,,
4157,,,,,,,,,,,(,
4160,(,,,,,,,,,,,
4162,,(,,,,,,,,,,
4163,,,(,(,,,(,,,,,
4164,,,,,,(,,,,(,,
4166,,,,,,,,,(,,,
4173,,,,,,,,,,,,(
4180,,,,,,,p,,,,,
4185,,,,,,,,p,,,,
4186,,,,,(,,,,,,,
4187,,,p,,,,,,,,,
4188,,,,,,p,,,,,,
4189,,p,,,,,,,p,,,
4190,,,,,,,,,,p,,
4191,,,,,,,,,,,p,p
4195,,,,p,,,,,,,,
4196,,,,,,,),,,,,
4199,p,,,,,,,,,,,
4200,,,,,p,,,,,,,
4204,,,,,,,,),,,,
4209,,,,,,,,,,,,)
4213,,,,,,,,,,),),
4214,),,,,,,,,,,,
4216,,,,),,),,,,,,
4217,,),,,,,,,,,,
4219,,,,,),,,,),,,
4220,,,),,,,,,,,,
4252,,,,,,(,,,,,,
4253,,,(,(,,,,,,,,
4254,,,,,,,,,,,(,
4255,,,,,,,(,(,(,(,,
4256,,(,,,,,,,,,,(
4259,(,,,,,,,,,,,
4260,,,,,(,,,,,,,
4264,,,,N,,,,,,,,
4266,,,,,,,N,,,,,
4270,,,,,,,,N,,,,
4276,,,,,,,,,N,,,
4278,N,,,,N,,,,,,,
4279,,N,,,,,,,,N,N,N
4281,,,,,,N,,,,,,
4287,,,N,,,,,,,,,
4290,,,,),,,,,,,,
4291,,,,,),,,,,,,
4292,,,,,,,,,,,,)
4295,,),,,,,,,,,,
4297,,,),,,),,,,,,
4300,,,,,,,),,,,,
4304,,,,,,,,,,),),
4305,),,,,,,,,,,,
4312,,,,,,,,),),,,
