,i,ii,iii,avr,avl,avf,v1,v2,v3,v4,v5,v6
1071,,),,,,,,,,,,
1076,,,,,,,,),,,,
1077,,,,,,,,,),,),
1078,),,,),,,,,,,,
1079,,,,,,,,,,),,
1080,,,,,),,,,,,,)
1088,,,,,,,),,,,,
1104,,,,,,),,,,,,
1244,,,,,,,,(,,,,
1245,,,,,,,,,,(,,
1247,(,,,(,,,,,,,,
1248,,(,,,,(,,,,,(,
1249,,,(,,,,,,,,,
1251,,,,,,,,,(,,,(
1263,,,,,(,,,,,,,
1265,,,,,,,(,,,,,
1267,,,p,,,,,p,,,,
1269,,,,,,p,,,p,,,
1270,,,,,,,,,,p,,
1272,,p,,,,,,,,,,p
1274,,,,p,,,,,,,p,
1276,p,,,,,,,,,,,
1282,,,,,,,p,,,,,
1283,,,,,,,,,),,,
1286,,,,,,,,),,,,
1287,,,,,p,,,,,,,
1290,,,),,,,,,,,,
1296,,,,,,),,,,,,
1300,),,,,,,,,,),,
1302,,,,,,,,,,,,)
1305,,,,,),,,,,,,
1306,,),,,,,,,,,),
1307,,,,),,,),,,,,
1324,,,,,,,,,,(,,
1327,,,,,,,,,,,(,
1328,,,,,(,,,,,,,
1329,(,,,,,,,,,,,(
1330,,,,(,,,,(,,,,
1331,,(,,,,,,,,,,
1332,,,,,,(,,,(,,,
1333,,,(,,,,(,,,,,
1341,,,,N,,,,,,,,
1342,,,N,,,,N,,,,,
1345,,,,,,,,N,,,,
1354,,,,,,,,,N,,,
1355,N,N,,,N,N,,,,N,,
1356,,,,,,,,,,,N,N
1368,,,),),,,,,,,,
1370,,,,,,),,,,,,
1371,,,,,,,),,,,,
1373,,),,,,,,,,,,
1375,,,,,,,,),,,,
1378,),,,,,,,,,,,
1379,,,,,,,,,,),,
1380,,,,,),,,,,,),)
1381,,,,,,,,,),,,
1409,(,,,,,,,,,,,
1412,,,(,,,,,,,,,
1416,,,,,,,,,,(,,
1417,,(,,,,,,,,,,
1422,,,,,,,,,(,,,
1429,,,,,,,,,,,,(
1431,,,,(,,,,,,,,
1433,,,,,,(,,,,,,
1434,,,,,(,,,,,,,
1438,,,,,,,,,,,(,
1439,,,,,,,,(,,,,
1447,,,,,,,(,,,,,
1465,,,t,,,,,,,,,
1484,,,,,,,,t,,,,
1488,,,,,,,,,t,,,
1491,t,,,t,t,,,,,t,t,t
1492,,t,,,,t,,,,,,
1497,,,,,,,t,,,,,
1522,,,),,,,,,,,,
1529,,,,,,,,),,,,
1532,,,,,,),,,,,,
1533,,,,,,,,,),,,)
1534,,,,,),,,,,,,
1535,,,,,,,,,,,),
1536,),),,,,,,,,),,
1538,,,,,,,),,,,,
1566,,,,),,,,,,,,
1695,,,(,,,,,,,,,
1696,,,,,,(,,,,,,
1698,,(,,,,,,(,,,,
1699,,,,,,,,,,,,(
1700,,,,,,,,,(,,,
1701,,,,(,,,,,,,,
1702,,,,,,,,,,(,,
1705,(,,,,,,,,,,,
1708,,,,,,,,,,,(,
1715,,,,,(,,,,,,,
1718,,,p,,,,,,,,,
1720,,,,,,p,,,,,,
1721,,,,,,,(,,,,,
1723,,,,,,,,p,,,,
1724,,p,,,,,,,,,,
1725,,,,,,,,,p,,,
1726,,,,,,,,,,p,,
1730,,,,p,,,,,,,p,
1733,,,,,,,,,,,,p
1736,,,,,,,p,,,,,
1737,p,,,,,,,,,,,
1742,,,,,p,,,,,,,
1744,,,,,,,,),,,,
1745,,,),,,,,,,,,
1751,,,,,,),,,,,,
1752,,,,,,,,,,),,
1754,,,,,,,),,,,),
1756,,),,,,,,,,,,
1757,,,,,,,,,),,,
1758,,,,),,,,,,,,
1760,),,,,,,,,,,,
1761,,,,,,,,,,,,)
1768,,,,,),,,,,,,
1781,,,,,,,,,,(,,
1783,,,,,,,,,(,,(,(
1784,,,,(,,,,,,,,
1786,,,,,(,,,(,,,,
1787,(,,,,,,,,,,,
1789,,(,,,,,,,,,,
1792,,,(,,,,,,,,,
1793,,,,,,,(,,,,,
1795,,,,N,,,,,,,,
1797,,,,,,(,N,,,,,
1798,,,N,,,,,,,,,
1801,,,,,,,,N,,,,
1810,,,,,,,,,N,,,
1811,N,,,,N,,,,,N,,
1812,,N,,,,N,,,,,N,N
1824,,,),,,,,,,,,
1825,,,,,,),,,,,,
1826,,,,),,,,,,,,
1829,,,,,,,),,,,,
1833,,,,,),,,),,,,
1834,),,,,,,,,,,,
1835,,,,,,,,,),,,
1837,,),,,,,,,,),,)
1838,,,,,,,,,,,),
1868,(,,,,,,,,,,,
1875,,,,,,,,,,,(,
1878,,,,,(,,,,,,,
1882,,,,,,,,,(,,,
1886,,,,,,,,,,(,,
1888,,(,,,,,,,,,,
1890,,,,,,,,(,,,,
1897,,,,,,,,,,,,(
1898,,,,,,(,,,,,,
1899,,,(,,,,,,,,,
1903,,,,(,,,,,,,,
1907,,,,,,,(,,,,,
1940,,,t,,,,,t,,,,
1945,,,,,t,,,,t,,,
1946,t,,,,,,,,,,,
1947,,,,t,,,,,,t,,t
1948,,t,,,,,,,,,t,
1950,,,,,,,t,,,,,
1952,,,,,,t,,,,,,
1979,,,,,),,,,,,,
1981,,,),,,,,,,,,
1983,,,,,,,),,,,,
1989,,),,,,,,,),,,)
1991,),,,),,),,),,,),
1992,,,,,,,,,,),,
2146,,,,,,,,(,,,,
2148,,,(,,,,,,,,,
2149,,(,,,,(,,,,,,(
2150,,,,(,,,,,,,,
2153,(,,,,,,,,,,,
2156,,,,,,,,,(,,(,
2162,,,,,,,,,,(,,
2170,,,,,(,,,,,,,
2172,,,p,,,,(,,,,,
2174,,,,,,p,,p,,,,
2176,,,,,,,,,p,,,
2177,,p,,,,,,,,,,
2182,,,,p,,,,,,,,
2186,,,,,,,,,,,,p
2187,,,,,,,,),,,,
2188,p,,,,,,,,,,,
2189,,,,,,,p,,,,,
2191,,,,,,,,,,p,p,
2193,,,,,p,,,,,,,
2196,,,),,,,,,,,,
2205,,,,,,),,,),,,
2207,,),,,,,,,,,,
2208,,,,,,,),,,),,
2212,),,,),),,,,,,,)
2213,,,,,,,,,,,),
2232,,,,,,,,,,(,,
2233,,,,,,,,,,,(,
2236,(,,(,(,,,,(,,,,(
2237,,,,,,,,,(,,,
2240,,(,,,(,,,,,,,
2245,,,,,,,(,,,,,
2247,,,,N,,,,,,,,
2248,,,N,,,(,,,,,,
2250,,,,,,,N,,,,,
2252,,,,,,,,N,,,,
2261,,,,,,,,,N,,,
2262,,,,,N,,,,,,,
2263,N,N,,,,,,,,N,N,
2264,,,,,,N,,,,,,N
2276,,,),),,,,,,,,
2279,,,,,,,),,,,,
2282,,,,,,,,),,,,
2283,,,,,),,,,,,,
2286,,,,,,,,,),,,
2287,),),,,,,,,,,,
2288,,,,,,),,,,),,
2289,,,,,,,,,,,),
2291,,,,,,,,,,,,)
2314,,,,,,,,,(,,,
2316,(,,,,,,,,,,,
2323,,,,,,,,,,(,,
2324,,,,,,,,,,,(,
2325,,,(,,,,,,,,,
2326,,,,,,(,,,,,,
2338,,(,,,,,,,,,,
2341,,,,(,,,,,,,,
2343,,,,,(,,,,,,,(
2346,,,,,,,,(,,,,
2357,,,,,,,(,,,,,
2381,,,t,,,,,,,,,
2392,,,,,,,,t,,,,
2396,,,,,t,,,,t,,,
2398,t,,,,,,,,,t,,
2399,,,,t,,,,,,,t,t
2400,,t,,,,,,,,,,
2402,,,,,,,t,,,,,
2404,,,,,,t,,,,,,
2424,,,),,,,,,,,,
2437,,,,,,,),,,,,
2442,,,,,),,,),,,,
2443,,,,,,,,,),,,
2444,,,,,,,,,,),),
2445,),,,,,,,,,,,)
2447,,,,),,,,,,,,
2449,,),,,,,,,,,,
2454,,,,,,),,,,,,
2597,,,,,,,,,(,,,
2599,(,,,,,,,,,,,
2601,,(,,(,,,,,,(,,
2602,,,,,,(,,,,,,
2603,,,(,,,,,,,,,
2607,,,,,,,,,,,(,
2608,,,,,,,,(,,,,
2619,,,,,,,,,,,,(
2622,,,,,,,(,,,,,
2623,,,,,,,,p,,,,
2625,,,,,,,,,p,p,,
2629,,,,,(,,,,,,,
2630,,,p,,,p,,,,,,
2631,,p,,,,,,,,,,
2632,,,,p,,,,,,,,
2637,p,,,,,,,,,,,
2638,,,,,,,p,,,,,
2640,,,,,,,,,,,p,
2641,,,,,,,,,,,,p
2643,,,,,,,,),,,,
2645,,,,,p,,,,,,,
2648,,,),,,,,,,,,
2652,,,,,,,,,),,,
2655,,,,,,),,,,,,
2656,,,,,,,,,,),,
2657,,),,,,,,,,,),
2658,),,,,,,,,,,,
2659,,,,,,,),,,,,
2660,,,,,),,,,,,,
2668,,,,,,,,,,,,)
2671,,,,),,,,,,,,
2679,,,,,,(,,,,(,,
2681,(,,,,,,,,,,,
2683,,(,,,,,,,,,,
2684,,,,,,,,(,(,,,
2685,,,,,(,,,,,,(,
2686,,,(,,,,,,,,,(
2689,,,,(,,,,,,,,
2690,,,,,,,(,,,,,
2696,,,,N,,,,,,,,
2697,,,N,,,,,,,,,
2698,,,,,,,N,,,,,
2700,,,,,,,,N,,,,
2709,,,,,,,,,N,,,
2711,N,,,,N,,,,,N,,
2712,,N,,,,N,,,,,N,N
2723,,,,),,,,,,,,
2724,,,),,,,,,,,,
2727,,,,,,),,,,,,
2728,,,,,,,),,,,,
2729,,,,,,,,),,,,
2733,,),,,,,,,,),,)
2734,),,,,),,,,),,,
2737,,,,,,,,,,,),
2765,,,,,,,,,(,,,
2769,,,,,,,,,,(,,
2770,,(,,,,,,,,,,
2774,,,,,,,,(,,,,
2779,,,,,,,,,,,,(
2783,,,,,,,,,,,(,
2785,(,,,,,,,,,,,
2786,,,,,,(,,,,,,
2791,,,,,(,,,,,,,
2795,,,,(,,,,,,,,
2796,,,,,,,(,,,,,
2814,,,(,,,,,,,,,
2841,,,,,,,,t,,,,
2843,,,,,,,,,t,,,
2845,,,,,,,,,,,t,
2846,,,,,,,,,,t,,
2847,t,,,t,t,,,,,,,t
2848,,t,,,,t,,,,,,
2849,,,,,,,t,,,,,
2855,,,t,,,,,,,,,
2879,,,,,),,,,,,,
2882,,,,),,,,,,,,
2888,),,,,,,,,,,,
2889,,),,,,,,,,,,
2891,,,,,,,,,),),,
2892,,,,,,),),,,,,)
2893,,,,,,,,,,,),
2898,,,),,,,,,,,,
2899,,,,,,,,),,,,
3057,,(,(,(,,(,,,,,,
3060,,,,,,,,,,,(,
3062,,,,,,,,,,,,(
3063,,,,,,,,(,,(,,
3064,,,,,,,,,(,,,
3073,(,,,,,,,,,,,
3074,,,,,(,,,,,,,
3076,,,p,,,,,,,,,
3077,,,,,,,(,,,,,
3078,,,,,,p,,,,,,
3080,,p,,,,,,p,,,,
3083,,,,,,,,,p,,,
3086,,,,,,,,,,,p,
3087,,,,,,,,,,p,,
3089,,,,,,,,,,,,p
3094,,,,p,,,p,,,,,
3096,p,,,,,,,,,,,
3098,,,,,p,,,,,,,
3099,,,,,,,,),,,,
3101,,,),,,,,,,,,
3108,,,,,,,,,),,,
3113,,,,,,,),,,,,
3114,,),,,),,,,,,,
3115,),,,,,),,,,,,
3116,,,,),,,,,,,,
3117,,,,,,,,,,),,)
3118,,,,,,,,,,,),
3138,,,,,,,,,,(,,
3141,,(,,,,,(,,(,,(,(
3142,(,,(,,,,,,,,,
3143,,,,,(,,,(,,,,
3144,,,,(,,,,,,,,
3150,,,,,,(,,,,,,
3151,,,,N,,,,,,,,
3152,,,N,,,,,,,,,
3154,,,,,,,N,,,,,
3155,,,,,,,,N,,,,
3166,,,,,,,,,N,,,
3167,,,,,,N,,,,N,,
3168,N,N,,,N,,,,,,N,N
3179,,,,),,,,,,,,
3181,,,),,,,,,,,,
3182,,,,,,),,,,,,
3184,,,,,,,,),,,,
3185,,,,,,,),,,,,
3188,,,,,,,,,),,,
3190,),,,,,,,,,),,
3191,,,,,,,,,,,,)
3192,,),,,),,,,,,,
3194,,,,,,,,,,,),
3228,,,,(,,,,,,,,
3229,,,,,,,,,(,(,,
3233,(,,,,,,,,,,,
3235,,,,,(,,,(,,,,
3245,,(,,,,,,,,,,
3248,,,,,,(,,,,,,
3249,,,(,,,,,,,,,
3254,,,,,,,,,,,,(
3258,,,,,,,,,,,(,
3262,,,,,,,(,,,,,
3297,,,,,,,,t,,,,
3300,,,,,,,,,t,,,
3302,,,t,,t,,,,,t,,
3303,t,,,,,,,,,,t,
3304,,,,t,,,,,,,,t
3305,,t,,,,,,,,,,
3306,,,,,,,t,,,,,
3307,,,,,,t,,,,,,
3325,,,),,,,,,,,,
3333,,,,,),,,,,,,
3345,,,,,,,,,),,,
3347,),),,),,),,,,),,
3348,,,,,,,,,,,),
3349,,,,,,,),,,,,)
3358,,,,,,,,),,,,
3521,,,,,,,,(,,,,
3524,,,,,,,,,(,,,
3526,,,,(,,,,,,,,
3527,,(,(,,,(,,,,(,,
3530,,,,,,,,,,,(,
3531,,,,,,,,,,,,(
3533,(,,,,,,,,,,,
3541,,,,,(,,,,,,,
3543,,,p,,,,,,,,,
3544,,,,,,,(,,,,,
3545,,,,,,p,,,,,,
3546,,,,,,,,p,,,,
3550,,,,,,,,,p,,,
3553,,,,,,,,,,p,,
3555,,p,,,,,,,,,,
3556,,,,p,,,,,,,,
3557,,,,,,,,,,,,p
3559,,,,,,,,),,,,
3560,p,,,,,,,,,,p,
3562,,,,,,,p,,,,,
3567,,,,,p,,,,,,,
3569,,,),,,,,,,,,
3570,,,,,,),,,,,,
3579,,),,,,,,,,,,
3580,,,,,,,,,),,,)
3582,,,,,,,),,,,,
3586,),,,,),,,,,,,
3588,,,,),,,,,,),,
3589,,,,,,,,,,,),
3602,,,(,,,,,,,,,
3606,,,,,,,,,,(,,
3607,,(,,,,,,,,,,(
3608,,,,(,,,,,,,,
3609,,,,,,,,,(,,(,
3610,(,,,,,(,,(,,,,
3611,,,,,(,,,,,,,
3616,,,,,,,(,,,,,
3618,,,,N,,,,,,,,
3621,,,N,,,,N,,,,,
3624,,,,,,,,N,,,,
3634,,,,,,,,,N,,,
3635,N,N,,,N,N,,,,N,N,
3636,,,,,,,,,,,,N
3647,,,,),,,,,,,,
3650,,,),,,),,,,,,
3653,,,,,,,),,,,,
3654,,,,,,,,),,,,
3655,,,,,,,,,),,,
3656,,),,,),,,,,,,
3657,,,,,,,,,,,),
3658,,,,,,,,,,),,
3659,),,,,,,,,,,,
3663,,,,,,,,,,,,)
3694,,,,,,,,,,(,,
3695,,,,,,,,,(,,,
3704,(,,,,,,,,,,,
3705,,,,,,,,,,,,(
3712,,,,(,,,,,,,,
3713,,(,,,,,,,,,,
3719,,,,,,(,,(,,,,
3724,,,,,,,,,,,(,
3728,,,(,,,,,,,,,
3733,,,,,(,,,,,,,
3737,,,,,,,(,,,,,
3764,,,,,,,,t,,,,
3768,,,,,,,,,t,,,
3769,,,t,,,,,,,,,
3770,,,,,,,,,,t,,
3771,t,,,t,t,,,,,,t,t
3772,,t,,,,,,,,,,
3773,,,,,,t,,,,,,
3777,,,,,,,t,,,,,
3800,,,),,,,,,,,,
3803,,,,,),,,,,,,
3804,,),,,,,,,,,,
3806,),,,,,,,,,,,
3808,,,,,,,,,),,,
3811,,,,,,,,),,,,
3813,,,,),,,,,,,,
3814,,,,,,,,,,,),)
3815,,,,,,),,,,),,
3819,,,,,,,),,,,,
3996,,(,(,(,,(,,,,,,
3999,,,,,,,,,(,,,
4000,,,,,,,,,,,,(
4004,,,,,,,,(,,,,
4005,,,,,,,,,,(,(,
4008,(,,,,,,,,,,,
4011,,,,,(,,,,,,,
4013,,,,,,,(,,,,,
4014,,,p,,,,,,,,,
4017,,,,,,,,p,,,,
4018,,,,,,,,,p,,,
4019,,,,,,,,,,p,,
4020,,,,,,p,,,,,,
4023,,p,,,,,,,,,,
4026,,,,p,,,,,,,,p
4030,,,,,,,p,,,,,
4031,p,,,,,,,,,,,
4034,,,,,p,,,),,,p,
4036,,,),,,,,,,,,
4037,,,,,,,,,),,,
4043,,,,,,),,,,,,
4050,,,,,),,,,,,,
4051,,,,,,,),,,),,
4053,,,,,,,,,,,,)
4054,,),,,,,,,,,,
4055,,,,,,,,,,,),
4058,),,,,,,,,,,,
4059,,,,),,,,,,,,
4074,,,(,,,,,,,,(,
4076,,(,,,,,,,,(,,
4077,,,,,,,,,(,,,
4078,(,,,,,,,,,,,(
4080,,,,,(,,,(,,,,
4082,,,,(,,,,,,,,
4085,,,,,,,(,,,,,
4087,,,,,,(,,,,,,
4088,,,N,N,,,,,,,,
4090,,,,,,,N,,,,,
4092,,,,,,,,N,,,,
4102,,,,,,,,,N,,,
4103,,,,,,,,,,N,,
4104,N,N,,,N,N,,,,,N,
4105,,,,,,,,,,,,N
4117,,,),),,,,,,,,
4120,,,,,,),,,,,,
4122,,,,,,,),,,,,
4123,),,,,,,,,,,,
4124,,,,,),,,,,,,
4125,,),,,,,,,),,,
4126,,,,,,,,),,,,
4128,,,,,,,,,,,,)
4129,,,,,,,,,,),,
4130,,,,,,,,,,,),
4173,(,,,,,,,,,,,
4177,,,,,,,,,(,,,
4179,,,,,,,,,,(,,
4183,,,,,(,,,,,,,
4184,,,(,,,,,(,,,,
4185,,,,,,,,,,,(,
4190,,(,,,,,,,,,,
4194,,,,,,,,,,,,(
4200,,,,(,,,,,,,,
4211,,,,,,,(,,,,,
4213,,,,,,(,,,,,,
4228,,,t,,,,,,,,,
4236,,,,,,,t,,,,,
4240,,,,,,,,t,t,t,,
4241,,t,,,,,,,,,,
4242,t,,,,t,,,,,,,
4243,,,,t,,,,,,,,
4244,,,,,,,,,,,,t
4245,,,,,,t,,,,,,
4246,,,,,,,,,,,t,
4265,,,,,,,),,,,,
4268,,,),,,,,,,,,
4279,,,,,,),,,,,,
4280,,),,,,,,,,,,
4282,),,,,,,,),,,),
4283,,,,,),,,,,,,
4285,,,,,,,,,,),,
4287,,,,,,,,,),,,
4288,,,,),,,,,,,,)
