,i,ii,iii,avr,avl,avf,v1,v2,v3,v4,v5,v6
1033,,,,p,,,,,,,p,p
1034,,,,,,,,),,,,
1035,p,,,,,,p,,,,,
1040,,,,,p,,,,,,,
1050,,,),,,,,,,,,
1052,,),,,,,,,,,,
1053,,,,),,),,,,),,
1054,),,,,),,,,,,),
1055,,,,,,,),,,,,
1056,,,,,,,,,),,,)
1086,,,,,,(,(,,,,,
1088,,,(,,,,,,,,,
1089,,,,,,,,,,(,,
1090,,,,,,,,,,,(,(
1093,,,,,(,,,,(,,,
1095,,(,,,,,,,,,,
1096,,,,,,,N,(,,,,
1097,(,,,,,,,,,,,
1099,,,,(,,,,,,,,
1106,,,,,,,,N,,,,
1112,,N,N,,,N,,,,,N,
1113,N,,,,,,,,N,N,,N
1118,,,,,N,,,,,,,
1128,,,,N,,,,,,,,
1133,,,),,,,,,,,,
1135,,,,,,),,,,,,
1137,,),,,,,),,,,,
1139,,,,,,,,,,,,)
1140,,,,,,,,,,,),
1141,,,,,,,,,),,,
1142,),,,,,,,,,,,
1143,,,,),,,,,,),,
1144,,,,,,,,),,,,
1146,,,,,),,,,,,,
1185,,,,,,,,(,,,,
1205,,,,,(,,(,,,,,
1207,,,(,,,,,,,,,
1208,,,,,,,,,,(,,
1209,(,,,,,,,,,,(,
1211,,(,,,,,,,,,,
1212,,,,,,(,,,(,,,(
1215,,,,(,,,,,,,,
1223,,,,,,,,t,,,,
1239,,,,,,,t,,,,,
1242,t,,,,,,,,,,,
1249,,,,,t,,,,,,,
1252,,,t,,,,,,,,,
1254,,,,,,t,,,,,,
1255,,t,,,,,,,,,,t
1256,,,,t,,,,,,,,
1257,,,,,,,,,,,t,
1258,,,,,,,,,,t,,
1260,,,,,,,,,t,,,
1267,,,,,,,,),,,,
1274,),,,,,,,,,,,
1284,,,,,,,),,,,,
1291,,,,),,,,,,,,
1293,,),,,,,,,,,,
1294,,,,,),,,,,,,
1295,,,,,,,,,,,,)
1296,,,),,,),,,,,,
1301,,,,,,,,,,,),
1302,,,,,,,,,,),,
1306,,,,,,,,,),,,
1378,,,,,,,,,(,,,
1389,,,(,,,,,,,,,
1390,,(,,,,,,,,,,
1393,,,,(,,(,,(,,,,
1394,,,,,,,,,,(,(,
1398,,,,,,,,,,,,(
1399,(,,,,,,,,,,,
1405,,,,,,,,,p,,,
1406,,,,,,,(,p,,,,
1410,,,,,(,,,,,,,
1414,,,p,,,,,,,,,
1419,,,,,,p,,,,,,
1422,,p,,,,,,,,,,
1424,,,,p,,,,,,,,
1425,,,,,,,,,,p,,p
1426,,,,,,,,,,,p,
1427,p,,,,,,p,,,,,
1431,,,,,p,,,,,,,
1435,,,),,,,,,,,,
1442,,,,,,,,),,,,
1444,),,,,,,,,,,,
1445,,,,,,),,,),,,
1446,,,,),),,,,,),,
1447,,,,,,,),,,,),)
1449,,),,,,,,,,,,
1481,(,,,,(,,,,,,,
1483,,,,,,,,,,,(,
1484,,,(,,,,,,,(,,
1485,,,,,,,(,(,,,,
1486,,,,,,(,,,,,,
1487,,,,,,,,,(,,,(
1489,,(,,,,,N,,,,,
1491,,,,(,,,,,,,,
1496,,,,,,,,N,,,,
1504,,,N,,,,,,,,N,
1505,N,N,,,,N,,,N,N,,N
1511,,,,,N,,,,,,,
1519,,,,N,,,,,,,,
1524,,,,,),,,,,,,
1526,,,),,,,,,,,,
1527,,,,,,),,,,,,
1528,,),,,,,,,,,,
1529,,,,,,,,,,,,)
1530,),,,,,,),,,,),
1533,,,,,,,,,),,,
1534,,,,,,,,),,,,
1535,,,,),,,,,,,,
1536,,,,,,,,,,),,
1569,,,,,,,,(,,,,
1591,(,,,,,,,,,,,
1596,,,,,,,(,,,(,,
1598,,(,,,,,,,,,,
1601,,,(,,,,,,,,,
1602,,,,,,,,,(,,,
1603,,,,,,,,,,,(,
1604,,,,,(,,,,,,,
1606,,,,,,(,,,,,,
1608,,,,,,,,,,,,(
1617,,,,,,,,t,,,,
1621,,,,(,,,,,,,,
1626,,,,,,,t,,,,,
1638,t,,,,,,,,,,,
1643,,,,,t,,,,,,,
1645,,,t,,,,,,,,,
1647,,t,,,,,,,,,,
1648,,,,,,t,,,,t,,
1649,,,,t,,,,,,,,
1650,,,,,,,,,,,t,t
1652,,,,,,,,,t,,,
1656,,,,,,,,),,,,
1657,,,,,,,),,,,,
1662,),,,,,,,,,,,
1681,,,,,),,,,,,,
1686,,,,),,,,,,,,
1687,,,),,,,,,,,,
1689,,,,,,,,,,,),
1690,,,,,,),,,,,,
1691,,),,,,,,,,,,
1692,,,,,,,,,,,,)
1698,,,,,,,,,,),,
1704,,,,,,,,,),,,
1778,,,(,,,,,(,,,,
1779,,,,,,(,,,(,,,
1780,,,,(,,,,,,,,
1781,,(,,,,,,,,,(,
1782,,,,,,,,,,(,,
1783,,,,,,,,,,,,(
1787,(,,,,,,,,,,,
1791,,,,,,,,p,,,,
1796,,,,,,,(,,,,,
1802,,,p,,,,,,,,,
1803,,,,,,p,,,,,,
1804,,,,,(,,,,,,,
1811,,,,p,,,,,,,,
1812,,p,,,,,,,,,,
1813,,,,,,,p,,,,,
1814,,,,,,,,,p,p,p,p
1816,p,,,,,,,,,,,
1817,,,,,p,,,,,,,
1827,,,,,,,,),,,,
1831,),,,),,,,,,,,
1832,,,),,,,),,,,,
1833,,),,,,,,,),),,)
1835,,,,,,),,,,,,
1836,,,,,,,,,,,),
1844,,,,,),,,,,,,
1869,,,,,,,,,,,,(
1870,(,,,,,,,,,,(,
1871,,,(,,,,,,,,,
1872,,(,,,,(,(,,,(,,
1873,,,,,,,,,(,,,
1876,,,,,,,,(,,,,
1877,,,,(,(,,,,,,,
1879,,,,,,,N,,,,,
1883,,,,,,,,N,,,,
1891,,,N,,,,,,,N,N,
1892,,N,,,,N,,,N,,,N
1893,N,,,,,,,,,,,
1897,,,,,N,,,,,,,
1906,,,,N,,,,,,,,
1912,,,,,),,,,,,,
1916,),,,,,,,,,,,
1917,,,,,,),,,,,,
1918,,),),,,,),,,,),)
1919,,,,,,,,),,,,
1920,,,,,,,,,),,,
1921,,,,,,,,,,),,
1923,,,,),,,,,,,,
1959,,,,,,,,(,,,,
1984,,,,,,,(,,,,,
1987,,(,,,,,,,,(,,
1988,,,,,,,,,,,(,
1989,,,,,,,,,(,,,
1990,,,,,,(,,,,,,
1991,,,,,(,,,,,,,(
1995,,,(,,,,,,,,,
1997,(,,,(,,,,,,,,
1999,,,,,,,,t,,,,
2018,,,,,,,t,,,,,
2021,t,,,,,,,,,,,
2029,,,,,t,,,,,,,
2032,,,t,,,,,,,,,
2033,,,,,,t,,,,,,
2034,,t,,t,,,,,,,,t
2035,,,,,,,,,,,t,
2037,,,,,,,,,,t,,
2039,,,,,,,,,t,,,
2040,,,,,,,,),,,,
2047,),,,,,,,,,,,
2051,,,,,,,),,,,,
2066,,,,,),,,,,,,
2071,,,),,,,,,,,,
2073,,,,),,,,,,,,
2074,,,,,,),,,,,,
2076,,,,,,,,,,,,)
2081,,),,,,,,,,,,
2082,,,,,,,,,,),),
2088,,,,,,,,,),,,
2156,,,(,,,,,,,,,
2157,,,,,,,,,,,(,
2159,,,,,,,,,,(,,
2160,,(,,,,,,(,,,,
2161,,,,,,,,,(,,,
2163,,,,,,(,,,,,,
2164,,,,(,,,,,,,,
2165,(,,,,,,,,,,,(
2174,,,,,,,,p,,,,
2176,,,,,,,(,,,,,
2181,,,,,(,,,,,,,
2185,,,p,,,,,,,,,
2188,,,,,,p,,,,,,
2191,,p,,,,,,,,,,
2193,,,,p,,,,,,p,,
2195,,,,,,,,,p,,p,
2196,p,,,,,,,,,,,p
2197,,,,,,,p,,,,,
2199,,,,,p,,,,,,,
2208,,,,,,,,),,,,
2211,,,),,,,,,,,,
2213,),,,,,,,,,,,
2214,,,,,,,),,,),,
2215,,,,,),,,,,,,
2216,,,,,,,,,,,),)
2217,,,,),,),,,),,,
2218,,),,,,,,,,,,
2249,,,,,,,(,,,,,
2252,,,(,,,,,,,(,,
2253,,,,,,,,(,,,(,
2254,(,,,,,,,,,,,
2255,,(,,,(,,,,,,,
2256,,,,,,,,,,,,(
2257,,,,,,,,,(,,,
2258,,,,,,(,,,,,,
2261,,,,,,,N,,,,,
2262,,,,(,,,,,,,,
2267,,,,,,,,N,,,,
2274,,N,N,,,N,,,N,N,,
2275,N,,,,,,,,,,N,N
2281,,,,,N,,,,,,,
2290,,,,N,,,,,,,,
2298,),,,,,,,,,,,
2299,,),,,,),,,,,,
2300,,,,,,,),,,,),)
2301,,,,,,,,,,),,
2303,,,),,,,,),,,,
2304,,,,,,,,,),,,
2306,,,,),,,,,,,,
2308,,,,,),,,,,,,
2337,,,,,,,,(,,,,
2370,,(,,,,,,,,(,,
2371,,,,,,,,,,,(,
2372,,,,,,,,,,,,(
2374,,,,,,,(,,(,,,
2378,,,(,,,(,,,,,,
2379,,,,(,,,,,,,,
2380,(,,,,,,,,,,,
2381,,,,,(,,,,,,,
2390,,,,,,,,t,,,,
2408,t,,,,,,,,,,,
2412,,,,,t,,,,,,,
2413,,,t,,,,,,,,,
2415,,,,,,t,,,,,,
2416,,,,,,,,,,,,t
2417,,t,,,,,,,,,,
2419,,,,,,,t,,,,t,
2420,,,,,,,,,,t,,
2422,,,,t,,,,,t,,,
2426,),,,,,,,,,,,
2428,,,,,,,,),,,,
2444,,,,,,,),,,,,
2450,,,,,),,,,,,,
2451,,,,),,,,,,,,
2456,,,,,,),,,,,,
2458,,),),,,,,,,,,
2461,,,,,,,,,,,,)
2464,,,,,,,,,,,),
2465,,,,,,,,,,),,
2470,,,,,,,,,),,,
2536,,,,,,,,(,,,,
2537,,(,,(,,(,,,,,,
2539,,,(,,,,,,,,,
2542,,,,,,,,,(,,,
2543,,,,,,,,,,(,(,(
2546,(,,,,,,,,,,,
2553,,,,,,,,p,,,,
2556,,,,,,,(,,,,,
2565,,,p,,,,,,,,,
2567,,,,,(,,,,,,,
2568,,,,,,p,,),,,,
2570,,p,,,,,,,,,,
2573,,,,p,,,,,p,p,p,
2574,,,,,,,,,,,,p
2576,p,,,,,,p,,,,,
2581,,,,,p,,,,,,,
2584,,,),,,,,,,,,
2592,,,,,,,,,,,),
2595,,,,,),),),,,),,
2596,),,,,,,,,),,,
2597,,,,),,,,,,,,
2599,,),,,,,,,,,,
2600,,,,,,,,,,,,)
2630,,,,,,,,(,,,,
2632,,,(,,,(,,,,,(,
2633,,(,,,,,,,,,,
2634,,,,,,,(,,,,,
2636,,,,,,,,,,(,,(
2637,,,,,,,,,(,,,
2638,,,,,(,,,,,,,
2639,(,,,,,,,,,,,
2640,,,,(,,,N,,,,,
2647,,,,,,,,N,,,,
2653,N,,,,,,,,N,,N,
2654,,N,N,,,N,,,,N,,N
2659,,,,,N,,,,,,,
2669,,,,N,,,,,,,,
2673,,,,,),,,,,,,
2677,,,),,,,),,,,,
2678,,),,,,),,,,,,
2679,,,,,,,,,,,),
2680,),,,,,,,,,),,)
2683,,,,,,,,,),,,
2684,,,,,,,,),,,,
2688,,,,),,,,,,,,
2732,,,,,,,,(,,,,
2734,(,,,,,,,,,,,
2749,,(,,,,,(,,,(,,(
2750,,,,,,(,,,,,,
2751,,,,,(,,,,,,,
2753,,,(,,,,,,,,(,
2754,,,,,,,,,(,,,
2760,,,,(,,,,,,,,
2775,,,,,,,,t,,,,
2782,,,,,,,t,,,,,
2783,t,,,,,,,,,,,
2791,,,,,t,,,,,,,
2793,,,t,,,,,,,,,
2794,,,,,,t,,,,,,
2796,,t,,,,,,,,,,
2797,,,,,,,,,,,,t
2798,,,,t,,,,,,,t,
2799,,,,,,,,,,t,,
2802,,,,,,,,,t,,,
2809,,,,,,,,),,,,
2811,),,,,,,,,,,,
2821,,,,,),,,,,,,
2822,,,,,,,),,,,,
2832,,,),),,),,,,,,
2836,,),,,,,,,,,,
2842,,,,,,,,,,,),)
2843,,,,,,,,,,),,
2849,,,,,,,,,),,,
2920,,(,,,,,,,,,,
2921,,,,,,(,,,,,,
2922,,,,,,,,,(,,,
2924,,,,(,,,,,,,,(
2926,,,,,,,,(,,(,,
2927,,,(,,,,,,,,(,
2931,(,,,,,,,,,,,
2936,,,,,,,,p,,,,
2938,,,,,,,(,,,,,
2949,,,p,,,,,,,,,
2951,,,,,,p,,,,,,
2952,,,,,(,,,,,,,
2954,,p,,,,,,,,,,
2955,,,,,,,,,,p,,
2956,,,,p,,,,,p,,p,
2957,,,,,,,,,,,,p
2959,,,,,,,p,,,,,
2960,p,,,,,,,,,,,
2965,,,,,p,,,,,,,
2968,,,,,,,,),,,,
2971,,,),,,,,,,,,
2974,,,,,,,,,,,,)
2975,,,,,,),,,,,,
2977,,,,,,,,,,),,
2978,,,,,,,),,,,,
2979,),,,,,,,,,,,
2980,,,,,,,,,),,),
2981,,),,),,,,,,,,
2989,,,,,),,,,,,,
3013,,,,,,,,(,,,,(
3016,,,,,,,(,,,,,
3019,,,,,,,,,,(,(,
3020,,,,,,(,,,(,,,
3021,,(,(,,,,,,,,,
3022,(,,,,(,,N,N,,,,
3024,,,,(,,,,,,,,
3035,,,,,,,,,,,N,
3036,N,N,N,,,N,,,N,N,,N
3043,,,,,N,,,,,,,
3052,,,,N,,,,,,,,
3055,,,,,),,,,,,,
3057,,,),,,,,,,,,
3059,,,,,,),,,,,,)
3061,),),,,,,),,,,,
3062,,,,,,,,,,,),
3064,,,,),,,,,,),,
3065,,,,,,,,,),,,
3066,,,,,,,,),,,,
3101,,,,,,,,(,,,,
3128,,,,,,,,,,(,,
3133,,,,,,,,,,,(,
3134,(,,,,,,,,,,,
3136,,(,,,,,,,,,,(
3137,,,,,,(,,,,,,
3139,,,,,(,,,,,,,
3143,,,(,(,,,,,,,,
3144,,,,,,,(,,,,,
3145,,,,,,,,,(,,,
3147,,,,,,,,t,,,,
3166,,,,,,,t,,,,,
3168,t,,,,,,,,,,,
3173,,,,,t,,,,,,,
3176,,,t,,,,,,,,,
3177,,,,,,t,,,,,,
3178,,t,,,,,,,,,,t
3179,,,,t,,,,,,,,
3180,,,,,,,,,,,t,
3181,,,,,,,,,,t,,
3183,,,,,,,,,t,,,
3189,,,,,,,,),,,,
3195,),,,,,,,,,,,
3201,,,,,,,),,,,,
3210,,,,,),,,,,,,
3214,,,,),,,,,,,,
3216,,,),,,),,,,,,
3217,,),,,,,,,,,,
3219,,,,,,,,,,,,)
3225,,,,,,,,,,),),
3229,,,,,,,,,),,,
3286,(,,,,,,,,,,,
3308,,,,,,(,,,,,,
3310,,,,(,,,,,,,,
3311,,(,,,,,,,(,,,
3312,,,,,,,,,,,,(
3313,,,(,,,,,,,(,,
3315,,,,,,,,(,,,,
3317,,,,,,,,,,,(,
3327,,,,,,,(,p,,,,
3334,,,,,,,,,p,,,
3337,,,,,(,,,,,,,
3338,,,p,,,,,,,,,
3341,,,,,,p,,,,,,
3343,,p,,,,,,,,,,
3344,,,,,,,,,,p,,
3345,,,,p,,,,,,,p,
3346,,,,,,,,,,,,p
3348,p,,,,,,p,,,,,
3352,,,,,p,,,,,,,
3360,,,,,,,,),,,,
3363,,,),,,,,,),,,
3364,,,,,,),),,,,),
3366,,,,),,,,,,,,)
3368,),),,,,,,,,),,
3377,,,,,),,,,,,,
3402,,,,,,(,,,,,,
3403,,(,,,,,,,,,(,
3404,,,(,,,,,(,,,,
3406,(,,,,,,(,,(,(,,
3407,,,,,(,,,,,,,
3409,,,,,,,,,,,,(
3410,,,,,,,N,,,,,
3411,,,,,,,,N,,,,
3412,,,,(,,,,,,,,
3424,,N,N,,,N,,,,,N,
3425,N,,,,,,,,N,N,,N
3432,,,,,N,,,,,,,
3440,,,,N,,,,,,,,
3442,,,,,),,,,,,,
3444,),,,,,,,,,,,
3445,,,),),,,,,,,,
3447,,,,,,),,,,,,
3448,,,,,,,,,,,,)
3449,,),,,,,,,,,,
3450,,,,,,,),,,,,
3452,,,,,,,,,,,),
3453,,,,,,,,,,),,
3454,,,,,,,,),),,,
3497,,,,,,,,(,,,,
3517,(,,,,,,,,,,,
3519,,,,,(,,,,,,,(
3521,,,(,,,,,,,(,,
3522,,(,,,,,,,,,(,
3524,,,,,,(,,,(,,,
3527,,,,(,,,,,,,,
3535,,,,,,,(,t,,,,
3550,t,,,,,,,,,,,
3564,,,,,t,,,,,,,
3566,,,t,,,,,,,,,
3567,,,,,,t,,,,,,
3568,,t,,t,,,,,,,,t
3569,,,,,,,,,,,t,
3570,,,,,,,,),,t,,
3571,,,,,,,t,,,,,
3572,,,,,,,,,t,,,
3577,),,,,,,,,,,,
3601,,,,,),,,,,,,
3602,,,,,,,),,,,,
3609,,),,),,,,,,,,)
3610,,,),,,,,,,,,
3611,,,,,,),,,,,,
3615,,,,,,,,,,),,
3616,,,,,,,,,,,),
3619,,,,,,,,,),,,
3694,,,,,,,,,(,,,
3696,,,,(,,,,,,,,
3697,(,,,,,,,,,(,,
3698,,(,,,,(,,,,,,
3700,,,(,,,,,(,,,(,
3702,,,,,,,,,,,,(
3710,,,,,,,,p,,,,
3712,,,,,,,(,,,,,
3719,,,,,(,,,,,,,
3720,,,p,,,,,,,,,
3725,,,,,,p,,,,,,
3727,,p,,,,,,,,,,
3728,,,,,,,,,,p,,
3729,,,,p,,,,,p,,,
3730,,,,,,,,,,,p,p
3731,p,,,,,,,,,,,
3733,,,,,,,p,,,,,
3735,,,,,p,,,,,,,
3741,,,),,,,,,,,,
3744,,,,,,,,),,,,
3748,,,,,),),),,,,,
3749,,),,,,,,,),),,
3751,),,,),,,,,,,),
3755,,,,,,,,,,,,)
3783,,,,,,,(,,,,,
3787,,(,,,,(,,,,,(,
3788,,,,,,,,,(,,,
3790,,,,,,,,,,,,(
3791,,,(,,,,,,,(,,
3793,,,,,,,,(,,,,
3794,,,,,,,N,,,,,
3796,(,,,,(,,,,,,,
3798,,,,(,,,,,,,,
3801,,,,,,,,N,,,,
3808,,,,,,,,,,,N,
3809,N,N,N,,,N,,,N,N,,N
3816,,,,,N,,,,,,,
3824,,,,N,,,,,,,,
3829,,,,,),,,,,,,
3831,,,,,,),,,,,,
3833,,),),,,,),,,,,)
3835,,,,,,,,,,,),
3836,),,,,,,,,,,,
3837,,,,,,,,,,),,
3838,,,,,,,,),,,,
3839,,,,),,,,,),,,
3880,,,,,,,,(,,,,
3891,,,,,(,,,,,,,
3900,,,,,,,,,,(,,
3901,,,,,,,(,,,,,
3905,,(,(,,,,,,(,,,
3908,,,,,,,,,,,,(
3909,(,,,,,,,,,,,
3910,,,,,,(,,,,,,
3913,,,,,,,,,,,(,
3923,,,,(,,,,t,,,,
3929,,,,,,,t,,,,,
3949,t,,,,,,,,,,,
3951,,t,t,t,,,,,,,,
3952,,,,,,,,,,,,t
3953,,,,,t,t,,,,,t,
3955,,,,,,,,,,t,,
3956,,,,,,,,,t,,,
3960,,,,,,,,),,,,
3968,,,,,,,),,,,,
3974,),,,,,,,,,,,
3983,,,,),,,,,,,,
3985,,,,,),),,,,,,
3993,,,),,,,,,,,,
3994,,),,,,,,,,,),
4003,,,,,,,,,,,,)
4004,,,,,,,,,,),,
4005,,,,,,,,,),,,
4072,,(,,,,,,,,,,
4073,,,,(,,,,,,,,
4074,,,(,,,,,,,,,
4075,,,,,,(,,,,,,
4076,,,,,,,,(,,,,
4078,,,,,,,,,,,(,
4079,,,,,,,,,(,,,(
4081,,,,,,,,,,(,,
4083,(,,,,,,,,,,,
4089,,,,,,,,p,,,,
4090,,,,,,,(,,,,,
4094,,,,,(,,,,,,,
4102,,,p,,,,,,,,,
4106,,,,,,p,,,,,,
4107,,p,,,,,,,,,,
4108,,,,p,,,,,,p,,
4110,p,,,,,,p,,p,,p,p
4115,,,,,p,,,,,,,
4118,,,,,,,,),,,,
4126,,,,,,,,,,,,)
4127,,,,,),),,,,),),
4128,),,,,,,,,,,,
4129,,,,),,,),,,,,
4130,,),,,,,,,,,,
4133,,,,,,,,,),,,
4134,,,),,,,,,,,,
4161,,,(,,,,,,,,,
4163,,,,,,,(,,,,,
4164,,,,,,,,(,(,,,
4165,,(,,,,,,,,,,(
4166,,,,,(,,,,,,(,
4167,,,,,,(,,,,(,,
4168,(,,,,,,,,,,,
4170,,,,(,,,,,,,,
4172,,,,,,,N,,,,,
4173,,,,,,,,N,,,,
4187,N,N,N,,,N,,,N,N,N,
4188,,,,,,,,,,,,N
4194,,,,,N,,,,,,,
4203,,,,N,,,,,,,,
4205,,,,,),,,,,,,
4213,,,,,,),),,,,,
4214,,,),,,,,,,,),)
4216,,),,,,,,),,),,
4217,),,,,,,,,),,,
4220,,,,),,,,,,,,
4256,,,,,,,,(,,,,
4282,,(,,,,,,,,(,(,
4284,,,,,,(,,,,,,(
4287,,,,,,,,,(,,,
4289,,,,(,,,,,,,,
4293,,,(,,,,,,,,,
4294,(,,,,,,,,,,,
4296,,,,,(,,,,,,,
4300,,,,,,,(,,,,,
4306,,,,,,,,t,,,,
4321,t,,,,,,,,,,,
4325,,,,,t,,,,,,,
4327,,,t,,,,,,,,,
4328,,,,,,t,,,,,,
4330,,t,,,,,,,,,,
4332,,,,,,,,,,,t,t
4333,,,,,,,,,,t,,
4335,,,,t,,,,,t,,,
4340,,,,,,,,),,,,
4344,,,,,,,t,,,,,
4346,),,,,,,,,,,,
4364,,,,,),,,,,,,
4367,,),,,,,,,,,,
4368,,,),,,),),,,,,
4369,,,,),,,,,,,,
4371,,,,,,,,,,,,)
4376,,,,,,,,,,,),
4377,,,,,,,,,,),,
4383,,,,,,,,,),,,
4449,,(,,,,(,,,,,,
4450,,,,(,,,,,,,,
4451,,,(,,,,,,,,,
4452,,,,,,,,,,,(,
4454,,,,,,,,(,(,(,,
4455,,,,,,,,,,,,(
4463,(,,,,,,(,,,,,
4467,,,,,,,,p,,,,
4472,,,,,(,,,,,,,
4474,,,p,,,,,,,,,
4477,,,,,,p,,,,,,
4479,,p,,,,,,,,,,
4481,,,,p,,,,,,p,,
4482,,,,,,,,,,,p,p
4483,p,,,,,,,,p,,,
4484,,,,,,,p,,,,,
4491,,,,,p,,,),,,,
4496,,,),,,,,,,,,
4500,),,,,,,,,,,),
4501,,,,,,,,,,),,
4502,,,,,,,,,,,,)
4505,,),,),),,,,),,,
4506,,,,,,),,,,,,
4510,,,,,,,),,,,,
4538,,,,,,,,,,(,(,(
4539,,,(,,,(,,,,,,
4540,,,,,,,(,,(,,,
4541,,,,,(,,,,,,,
4544,,(,,,,,,(,,,,
4545,(,,,,,,,,,,,
4547,,,,(,,,N,,,,,
4554,,,,,,,,N,,,,
4557,,,,,,,,,N,,,
4560,,,,,,,,,,N,N,
4561,N,N,N,,,N,,,,,,N
4566,,,,,N,,,,,,,
4574,,,,N,,,,,,,,
4582,,,,,),,,,,,,
4584,,,,,,,),,,,,
4585,),),,,,,,,,,,
4586,,,,,,,,,,,,)
4587,,,,,,),,,,,,
4588,,,),,,,,,,,,
4589,,,,,,,,),,,),
4590,,,,,,,,,),,,
4595,,,,,,,,,,),,
4602,,,,),,,,,,,,
