,i,ii,iii,avr,avl,avf,v1,v2,v3,v4,v5,v6
1687,,,,,,,t,,,,,
1696,,,,,,,,t,,,,
1699,,,,,,,,,t,,,
1701,,,t,,,,,,,,,
1702,,,,,t,,,,,,,
1703,t,,,,,,,,,t,,
1704,,,,t,,,,,,,t,
1706,,t,,,,,,,,,,
1707,,,,,,,,,,,,t
1715,,,,,,t,,,,,,
1718,,,),,,,,,,,,
1727,,,,,,,),,,,,
1728,,,,,),,,,,,),
1730,,,,,,,,,,,,)
1731,,,,,,,,),,,,
1741,,),,,,,,,,,,
1743,,,,),,),,,,,,
1744,),,,,,,,,),),,
1912,,(,,(,,,,,,,,(
1913,,,,,,,(,(,,,,
1914,,,,,,(,,,(,,,
1915,,,(,,,,,,,,,
1917,,,,,,,,,,(,(,
1918,(,,,,,,,,,,,
1923,,,,,(,,,,,,,
1935,,,,,,,p,,,,,
1936,,,,,,,,p,p,p,,
1938,,,,,,,,,,,p,
1939,,,,,,,,,,,,p
1940,,p,p,p,,p,,,,,,
1941,p,,,,,,,,,,,
1949,,,,,,,),,,,,
1950,,,,,p,,,,,,,
1951,,,,,,,,),,,,
1953,,,,,,,,,),,,
1960,,,),,,,,,,,,
1961,,),,,,,,,,,,
1962,),,,),,),,,,,,
1964,,,,,,,,,,,,)
1965,,,,,,,,,,),),
1970,,,,,),,,,,,,
1976,,(,,,,(,,,,,,
1978,,,,,,,,,(,(,,
1979,(,,,,,,,,,,,
1980,,,,,(,,(,(,,,,(
1981,,,,,,,,,,,(,
1986,,,,(,,,,,,,,
1990,,,,,,,N,,,,,
1991,,,(,,,,,,,,,
1994,,,,,,,,N,,,,
1996,,,,,,N,,,N,,,
2002,,N,,,,,,,,N,N,N
2003,N,,,,,,,,,,,
2005,,,,,N,,,,,,,
2012,,,N,,,,,,,,,
2018,,,,N,,,,,,,,
2020,,,,,,),,,,,,
2023,),,,,),,,,,,,
2025,,,,,,,,,,,),
2026,,),,,,,,,,,,
2027,,,,,,,,),),),,)
2028,,,,,,,),,,,,
2032,,,),),,,,,,,,
2066,(,,,,,,,,,,,
2074,,,,,,,,(,,,,
2075,,,,,,,(,,,,,
2076,,,,,,,,,(,,,
2077,,,(,,,,,,,,,
2081,,,,,(,,,,,(,,
2084,,(,,,,,,,,,,
2085,,,,(,,,,,,,,
2087,,,,,,,,,,,,(
2091,,,,,,,,,,,(,
2110,,,,,,,t,,,,,
2117,,,,,,(,,,,,,
2125,,,t,,,,,,,,,
2131,,,,,,,,t,,,,
2133,,,,,,,,,t,,,
2134,,,,,t,,,,,t,,
2135,t,,,,,,,,,,t,
2136,,,,t,,,,,,,,
2137,,t,,,,,,,,,,
2138,,,,,,,,,,,,t
2146,,,,,,,),,,,,
2150,,,,,,t,,,,,,
2153,,,),,,,,,,,,
2163,,,,,),,,,,,,
2167,,,,,,,,),,,,
2173,,,,,,,,,,,,)
2174,,),,,,),,,,,,
2176,),,,,,,,,),,,
2177,,,,),,,,,,,,
2178,,,,,,,,,,,),
2180,,,,,,,,,,),,
2312,,,(,,,,,,,,,
2313,,,,,,,(,,,,,
2314,,,,,,,,,,(,(,
2315,(,,,,,(,,(,,,,(
2316,,(,,(,,,,,(,,,
2335,,,,,,,p,p,,p,,
2336,,,p,,(,,,,p,,,
2337,,,,,,,,,,,p,p
2338,,,,,,p,,,,,,
2340,,p,,,,,,,,,,
2341,,,,p,,,,,,,,
2344,p,,,,,,,,,,,
2348,,,,,,,),,,,,
2350,,,,,p,,,,,,,
2353,,,,,,,,),,,,
2360,),,,,,,,,,,,
2362,,,,,),,,,,,,
2365,,),),,,,,,),,),
2367,,,,),,,,,,,,
2368,,,,,,,,,,),,
2369,,,,,,,,,,,,)
2370,,,,,,),,,,,,
2376,(,,,,,,,,,,,
2380,,,,,,,,(,,,,
2381,,(,,,,,(,,,,,
2382,,,,,,,,,(,,(,
2383,,,,,,,,,,(,,
2385,,,,,,,,,,,,(
2388,,,,(,(,,,,,,,
2390,,,(,,,,,,,,,
2391,,,,,,,N,,,,,
2393,,,,,,(,,,,,,
2394,,,,,,,,N,,,,
2402,,,,,,,,,N,,N,
2403,N,N,,,,,,,,N,,N
2406,,,,,N,,,,,,,
2412,,,N,,,N,,,,,,
2418,,,,N,,,,,,,,
2427,,,,,,,,),,,,
2428,,),,,),,,,),),,
2429,,,),,,,,,,,,)
2430,),,,,,,),,,,),
2432,,,,),,,,,,,,
2442,,,,,,),,,,,,
2466,,,,,,,,,(,,,
2470,,,,,,,,(,,,,
2472,,,,,,,(,,,,,
2475,,,,(,,,,,,(,,
2478,,,,,,,,,,,(,
2480,,,,,,,,,,,,(
2482,(,,,,(,,,,,,,
2483,,,(,,,,,,,,,
2492,,(,,,,,,,,,,
2514,,,,,,(,,,,,,
2527,,,t,,,,,,,,,
2529,,,,,t,,,,,,,
2533,t,,,,,,,,t,,,
2535,,,,,,,,t,,t,,
2536,,,,,,,,,,,t,
2537,,,,t,,,t,,,,,
2538,,t,,,,t,,,,,,t
2560,,,),,,,,,,,,
2562,,,,,,,,,,,),
2563,,,,,),,),,,,,
2565,),,,,,,,,,,,
2566,,),,),,,,,,),,
2567,,,,,,),,,,,,
2576,,,,,,,,),,,,)
2578,,,,,,,,,),,,
2691,,,,,,,(,,,,,
2706,,,(,,,(,,,,,,
2707,,,,,,,,,,,(,
2708,,(,,,,,,,,,,
2711,(,,,(,,,,,,,,
2712,,,,,,,,,,,,(
2713,,,,,(,,,(,(,(,,
2726,,,,,,,p,,,,,
2727,,,,,,,,p,,,,
2728,,,,,,,,,p,,,
2729,,,,,,,,,,p,,
2730,,,p,,,,,,,,,p
2732,,,,,,p,,,,,p,
2734,,p,,,,,,,,,,
2735,,,,p,,,,,,,,
2737,p,,,,,,,,,,,
2738,,,,,,,),,,,,
2741,,,,,p,,,,,,,
2743,,,),,,,,,,,,
2744,,,,,,,,),),,,
2745,,,,,,,,,,),,
2756,,,,,,,,,,,),)
2758,,,,,,),,,,,,
2761,,),,,,,,,,,,
2764,),,,),),,,,,,,
2769,,,,,,(,,,,,,
2770,,(,,,,,,,,,,
2772,,,,,,,,(,,,,
2774,,,,,,,,,,,(,
2775,,,,,,,(,,(,,,
2777,,,,,,,,,,(,,
2778,(,,,,(,,,,,,,
2780,,,,,,,,,,,,(
2781,,,,,,,N,,,,,
2783,,,,(,,,,,,,,
2784,,,(,,,,,,,,,
2789,,,,,,,,N,,,,
2795,,,,,,N,,,,,,
2796,,N,,,,,,,N,N,N,N
2797,N,,,,,,,,,,,
2798,,,,,N,,,,,,,
2806,,,N,,,,,,,,,
2812,,,,N,,,,,,,,
2818,,,,,,,),,,,,)
2820,,,,,),,,),,,),
2822,),,),,,,,,,,,
2823,,,,,,),,,,,,
2824,,),,,,,,,,,,
2826,,,,),,,,,,,,
2830,,,,,,,,,),,,
2831,,,,,,,,,,),,
2868,,(,,,,,,,,,,
2869,,,,(,,,,(,,,,
2871,,,,,,,(,,,,,
2873,(,,,,,,,,,,,
2876,,,,,,,,,(,,,
2878,,,,,,,,,,,,(
2879,,,,,,,,,,,(,
2885,,,,,,,,,,(,,
2890,,,,,(,,,,,,,
2891,,,(,,,,,,,,,
2901,,,,,,,t,,,,,
2910,,,,,,(,,,,,,
2923,,,t,,,,,,t,t,,
2924,,,,,t,,,t,,,,
2925,t,,,,,,,,,,,
2928,,,,t,,,,,,,,
2929,,,,,,,,,,,t,
2930,,t,,,,t,,,,,,
2931,,,,,,,,,,,,t
2952,,,,,,,),,,,,
2954,,,),,,,,,,,,
2956,),,,,),,,,,,,)
2962,,,,,,,,,,),,
2966,,,,,,,,,),,,
2967,,,,,,),,),,,,
2968,,),,,,,,,,,),
2971,,,,),,,,,,,,
3115,,,(,,,,,,,,,
3116,,,,,,,,,(,(,,
3118,,,,,,(,(,,,,(,(
3119,,(,,,,,,(,,,,
3120,(,,,,,,,,,,,
3122,,,,(,,,,,,,,
3136,,,,,,,,p,,p,,
3137,,,,,(,,p,,p,,,
3138,,,,,,,,,,,p,
3139,,p,p,,,p,,,,,,
3141,,,,p,,,,,,,,
3147,,,,,,,,,,,,p
3149,,,,,,,),),,,,
3152,,,,,,,,,),,,
3153,p,,,,,,,,,,,
3154,,,),,p,,,,,,,
3166,,,,,,),,,,),,
3169,,,,,,,,,,,),
3170,,),,,,,,,,,,
3173,),,,),,,,,,,,)
3174,,,,,),,,,,,,
3178,,,,,,(,,,,,,
3179,,(,,,,,,,,,,
3180,,,,,,,,,,(,,
3182,,,,,,,,,(,,,
3184,(,,,,,,,,,,,
3185,,,,,,,,,,,(,(
3186,,,,,,,(,(,,,,
3187,,,,(,,,,,,,,
3190,,,,,(,,,,,,,
3195,,,(,,,,N,,,,,
3197,,,,,,,,N,,,,
3199,,,,,,N,,,,,,
3205,,,,,,,,,,N,N,
3206,,N,,,,,,,N,,,N
3208,N,,,,N,,,,,,,
3217,,,N,,,,,,,,,
3220,,,,N,,,,,,,,
3228,,,,,,,,,),,),
3229,,,,,,,),,,,,
3230,),,,),),,,,,),,)
3231,,,),,,),,,,,,
3234,,),,,,,,),,,,
3265,,,,,,,,(,,,,
3276,,,,,,,,,,(,(,
3277,,,,,,,,,(,,,
3278,,,,,,,,,,,,(
3280,,,,,(,,,,,,,
3281,,,,(,,,,,,,,
3282,,,,,,,(,,,,,
3284,(,,(,,,,,,,,,
3286,,(,,,,,,,,,,
3298,,,,,,(,,,,,,
3311,,,,,,,t,,,,,
3335,,,t,,,,,t,,,,
3336,,,,,t,,,,t,,,
3337,t,,,,,,,,,,,
3338,,,,,,,,,,t,,
3339,,,,t,,,,,,,,
3341,,t,,,,,,,,,t,t
3342,,,,,,t,,,,,,
3363,,,,,),,,,,,,
3365,,,,,,,),,,,,
3368,,),,,,),,,,,,
3369,,,,),,,,,,,,
3371,),,,,,,,,,,,
3376,,,),,,,,,,,,
3377,,,,,,,,,,,),
3378,,,,,,,,),,,,)
3380,,,,,,,,,),),,
3553,,,,,,,,,,(,,
3557,,,(,,,,,,,,,
3558,,,,,,,(,(,(,,,
3561,,(,,,,(,,,,,(,
3563,,,,(,,,,,,,,(
3564,,,,,(,,,,,,,
3565,(,,,,,,,,,,,
3577,,,,,,,p,p,,,,
3578,,,,,,,,,p,p,,
3579,,,p,,,,,,,,p,
3580,,,,,,,,,,,,p
3583,,,,,,p,,,,,,
3586,,p,,,,,,,,,,
3588,,,,p,,,,,,,,
3589,p,,,,,,,,,,,
3591,,,,,p,,,,,,,
3592,,,,,,,),,,,,
3594,,,,,,,,),,,,
3595,,,,,,,,,),,,
3602,,,),,,,,,,,,
3609,,,,,,,,,,,),)
3611,),),,,,,,,,),,
3612,,,,,),),,,,,,
3614,,,,),,,,,,,,
3620,,,,,,(,,,,,,
3622,,,,,,,,(,(,,,
3623,,,,,,,(,,,,(,
3624,,,,,,,,,,,,(
3626,,,,,,,,,,(,,
3627,,,,,(,,,,,,,
3628,(,,,,,,,,,,,
3630,,(,(,,,,,,,,,
3632,,,,(,,,,,,,,
3635,,,,,,,N,,,,,
3638,,,,,,,,N,,,,
3646,,,,,,N,,,,,,
3647,,N,,,,,,,N,N,N,N
3649,,,,,N,,,,,,,
3650,N,,,,,,,,,,,
3657,,,N,N,,,,,,,,
3666,,,,,),,,,,,,
3667,),,,,,,,,,,,
3670,,),,,,,,,,,,)
3671,,,,),,,),,,,),
3672,,,,,,,,,,),,
3673,,,),,,,,,,,,
3674,,,,,,,,),),,,
3679,,,,,,),,,,,,
3708,,,,,,,,,(,,,
3714,,,,,,,(,,,,,
3715,,,,,,,,,,(,,
3719,,,,,,,,(,,,,
3730,,(,,(,,,,,,,,
3732,,,(,,,,,,,,,
3734,(,,,,(,,,,,,(,
3735,,,,,,,,,,,,(
3738,,,,,,(,,,,,,
3767,,,,,,,t,,,,,
3774,,,t,,,,,,,,,
3776,,,,,,,,t,,,,
3778,,,,,t,,,,t,,,
3780,t,,,t,,,,,,,,
3781,,t,,,,t,,,,t,,
3783,,,,,,,,,,,t,t
3807,,,,,),,,,,,,
3808,,,),,,,,,,,,
3809,),),,),,,,,,,,
3817,,,,,,,),,,,,
3818,,,,,,,,),,,),
3819,,,,,,,,,),,,)
3820,,,,,,,,,,),,
3831,,,,,,),,,,,,
4006,,,,,,,,(,,,(,
4008,,,,,,,,,(,,,(
4009,,,,,,,,,,(,,
4010,(,,,,(,,,,,,,
4012,,,,,,,(,,,,,
4013,,(,,,,,,,,,,
4015,,,,(,,,,,,,,
4016,,,,,,(,,,,,,
4020,,,(,,,,,,,,,
4028,,,,,,,p,p,,,,
4029,,,p,,,,,,p,p,,
4030,,,,,,,,,,,p,
4032,,,,,,,,,,,,p
4033,,,,,,p,,,,,,
4035,,p,,,,,,,,,,
4037,,,,p,,,,,,,,
4038,p,,,,,,,,,,,
4041,,,,,p,,),,,,,
4046,,,,,,,,),,,,
4053,,,),,,,,,,,,
4062,,,,,),,,,,,),)
4063,),,,,,,,,),),,
4064,,,,),,,,,,,,
4066,,),,,,),,,,,,
4074,,,,,,,(,,,,,
4075,,,,(,,,,,(,,,
4078,(,(,,,,(,,,,(,,
4079,,,,,,,,(,,,(,
4080,,,,,,,,,,,,(
4082,,,,,(,,,,,,,
4085,,,,,,,N,,,,,
4088,,,(,,,,,N,,,,
4090,,,,,,N,,,,,,
4091,,,,,,,,,N,,,
4097,,N,,,,,,,,N,N,
4098,N,,,,,,,,,,,N
4100,,,,,N,,,,,,,
4107,,,N,,,,,,,,,
4109,,,,N,,,,,,,,
4115,),,,,,,,,,,,
4116,,),,,,,,,,,,
4117,,,,,,,,,,,),)
4119,,,,,,,,),,,,
4120,,,,),,,,,,,,
4121,,,,,,,,,,),,
4122,,,,,),,,,,,,
4123,,,,,,,,,),,,
4124,,,),,,,),,,,,
4130,,,,,,),,,,,,
4157,,,,,,,,(,,,,
4159,,,,,,,,,,(,,
4160,,,,,,,,,(,,,
4161,,,,(,,,,,,,,
4163,,,,,,,(,,,,,
4170,(,,,,,,,,,,,
4176,,(,,,,,,,,,,
4178,,,,,,,,,,,,(
4184,,,,,(,,,,,,(,
4185,,,(,,,,,,,,,
4198,,,,,,(,,,,,,
4214,,,,,,,t,,,,,
4222,,t,,,,,,,,,,
4225,,,,,,,,t,,,,
4227,,,,,,,,,t,,,
4230,,,t,,t,,,,,,,
4231,t,,,,,,,,,t,,
4232,,,,t,,,,,,,,t
4233,,,,,,,,,,,t,
4242,,,,,,t,,,,,,
4245,,,),,,,,,,,,
4256,,,,,,,),,,,,
4258,,,,,),,,,,,,
4270,),),,,,,,),,,,
4271,,,,),,),,,,),,
4273,,,,,,,,,),,,)
4276,,,,,,,,,,,),
4461,,(,,,,,(,,,,,
4463,(,,,(,,(,,,,,,
4464,,,(,,,,,(,,,,
4469,,,,,,,,,,(,(,
4470,,,,,(,,,,,,,(
4471,,,,,,,,,(,,,
4482,,,,,,,p,,,,,
4483,,,,,,,,p,,,,
4484,,,,,,,,,p,,,
4485,,,,,,,,,,p,,
4486,,,,,,,,,,,p,
4487,,,p,,,,,,,,,p
4488,,,,,,p,,,,,,
4489,,p,,,,,,,,,,
4492,,,,p,,,,,,,,
4496,p,,,,,,,,,,,
4497,,,,,,,),,,,,
4499,,,,,p,,,,,,,
4503,,,,,,,,),,,,
4511,),,,,),,,,,,,
4513,,,,,,,,,),),,
4514,,,,,,,,,,,,)
4515,,,,,,,,,,,),
4516,,,,,,),,,,,,
4518,,,,),,,,,,,,
4519,,,),,,,,,,,,
4520,,),,,,,,,,,,
4524,,,,,,,,,,(,,
4525,,,,,,,,(,,,,
4526,(,(,,,,(,,,,,,
4529,,,,,(,,,,(,,,
4530,,,,,,,(,,,,,
4533,,,,,,,,,,,(,
4534,,,,,,,,,,,,(
4537,,,,(,,,,,,,,
4540,,,,,,,N,,,,,
4543,,,,,,N,,,,,,
4545,,,,,,,,N,N,,,
4549,,,(,,,,,,,,,
4552,,N,,,,,,,,N,N,N
4553,N,,,,,,,,,,,
4554,,,,,N,,,,,,,
4563,,,N,,,,,,,,,
4567,,,,N,,,,,,,,
4569,),,,,,,,,,,,
4575,,,,,,,),),,,),)
4576,,,,,),,,,),),,
4577,,,),),,,,,,,,
4579,,),,,,,,,,,,
4580,,,,,,),,,,,,
