,i,ii,iii,avr,avl,avf,v1,v2,v3,v4,v5,v6
962,,,,,,,,,,,N,
964,,,,,,,,,,,,N
966,,N,,,,,,,,,,
967,,,,,,N,,,,,,
968,,,N,,,,,,,,,
985,,,,,,,,,,,,)
986,,,,,,,,,,,),
988,,,,,,,,),),),,
994,,,),,,),),,,,,
999,,),,,),,,,,,,
1004,,,,),,,,,,,,
1012,),,,,,,,,,,,
1017,,,,,,,,(,,,,
1034,,,,,,,(,,(,,,
1064,(,,,,,,,,,,,
1067,,,,,,,,t,,,,
1069,,,,,,,,,t,,(,
1070,,,,,,,,,,,,(
1074,,,,,,,,,,(,,
1077,,,,(,,,,,,,,
1081,,,,,,(,,,,,,
1082,,(,,,,,,,,,,
1086,,,(,,,,,,,,,
1107,,,,,,,,,),,,
1110,,,,,,,,,,t,t,t
1111,t,,,,,,,,,,,
1113,,,,t,,,,,,,,
1114,,,,,(,,,,,,,
1116,,t,,,,t,t,,,,,
1120,,,t,,,,,,,,,
1134,,,,,,,,,,),,
1148,,,,,,,,,,,),
1149,,,,,,,,,,,,)
1150,,,,),,,,,,,,
1158,,,,,,,,),,,,
1172,),,,,t,,),,,,,
1190,,),,,,,,,,,,
1191,,,),,,,,,,,,
1194,,,,,,),,,,,,
1199,,,,,),,,,,,,
1374,,,(,,,,,,,,,
1392,,,,(,,,,,,(,,
1396,(,,,,(,,,,,,,
1398,,,,,,,,(,,,,
1400,,,,,,,,,(,,,
1401,,,,,,,(,,,,(,
1405,,(,,,,,,,,,,(
1408,,,,N,,(,,,,,,
1410,,,,,,,N,,,,,
1413,,,,,N,,,N,N,,,
1415,,,,,,,,,,N,,
1419,N,,,,,,,,,,,
1420,,,,,,,,,,,N,
1422,,,,,,,,,,,,N
1425,,N,,,,,,,,,,
1426,,,,,,N,,,,,,
1427,,,N,,,,,,,,,
1445,,,,,,,,),),),),)
1456,,,,,),,,,,,,
1457,,),,,,),,,,,,
1458,,,,),,,,,,,,
1459,,,),,,,,,,,,
1461,,,,,,,),,,,,
1462,),,,,,,,,,,,
1492,,,,,,,,,(,,,
1496,,,,,,,,(,,,,
1517,,,,,,,,,t,,,
1526,,,,,,,,,,,,(
1528,,(,,,,(,,,,,(,
1530,,,,,,,,,,(,,
1531,,,(,,,,,,,,,
1532,,,,,(,,,,,,,
1537,,,,,,,(,,,,,
1540,,,,(,,,,,,,,
1542,(,,,,,,,,,,,
1554,,,,,,,,t,,,,
1570,,,,t,,,,,),,t,
1571,t,t,,,,,,,,t,,t
1572,,,,,,t,,,,,,
1573,,,t,,,,,,,,,
1576,,,,,,,t,,,,,
1605,,,,,,,,),,,,
1606,,,,,,,),,,,,
1614,),,,,,,,,,,,
1616,,,,,t,,,,,,,
1624,,,,,,,,,,,,)
1625,,,,,,,,,,,),
1626,,,,),,,,,,,,
1628,,,,,,,,,,),,
1631,,),,,,,,,,,,
1632,,,),,),),,,,,,
1816,,(,,,,,,,,,,
1818,(,,,,,,,,,,,
1821,,,,,(,,,,,,,
1825,,,(,,,,,,,(,(,
1826,,,,(,,,,,,,,(
1827,,,,,,,,,(,,,
1828,,,,,,,(,,,,,
1830,,,,,,,,(,,,,
1835,,,,N,,,,,,,,
1842,,,,,,(,,,,,,
1843,,,,,,,N,,,,,
1846,,,,,,,,N,N,,,
1847,,,,,,,,,,N,,
1848,,,,,N,,,,,,,
1849,N,,,,,,,,,,,
1853,,,,,,,,,,,N,
1857,,,,,,,,,,,,N
1858,,N,,,,,,,,,,
1859,,,N,,,N,,,,,,
1876,,,,,,,,,,,),)
1877,,,,,,,),,,,,
1881,,,,),,,,,,,,
1882,,,,,,,,,),,,
1883,,,,,,,,),,),,
1886,),,,,,,,,,,,
1889,,,,,),,,,,,,
1893,,,,,,),,,,,,
1897,,),,,,,,,,,,
1901,,,),,,,,,,,,
1911,,,,,,,(,,,,,
1922,,,,,,,,(,,,,
1931,,,,,,,,,(,,,
1946,,,(,,,,,,,,,
1951,,,,,,,t,,,,,
1955,,,,,,,,t,,,,
1957,,,,,,,,,t,,,
1958,(,,,,,,,,,,(,
1961,,,,,,,,,,,,(
1962,,,,,,,,,,(,,
1966,,,t,,,,,,,,,
1968,,(,,,,,,,,,,
1973,,,,(,,,,,,,,
1975,,,,,,(,,,,,,
1976,,,,,,,),,,,,
1991,,,),,,,,,,,,
2002,,,,,,,,,,t,t,
2003,,,,,,t,,,,,,t
2005,,t,,,,,,,),,,
2006,t,,,t,(,,,,,,,
2036,,,,,,,,),,,,
2059,,,,,t,,,,,,,
2065,),,,,,,,,,,,
2067,,,,,,,,,,,),)
2068,,,,,,,,,,),,
2070,,,,),,,,,,,,
2071,,),,,,,,,,,,
2072,,,,,,),,,,,,
2077,,,,,),,,,,,,
2293,(,,,,,,,,,,,
2294,,,,,(,,,,,,,
2301,,,,(,,,,,,,,
2303,,,,,,,,,,(,(,
2304,,,,,,,(,,,,,
2309,,(,,,,,,,,,,
2310,,,,,,,,(,(,,,
2311,,,,,,,,,,,,(
2314,,,,N,,,,,,,,
2316,,,(,,,(,,,,,,
2318,,,,,,,N,,,,,
2323,,,,,,,,N,N,,,
2325,,,,,N,,,,,N,,
2330,N,,,,,,,,,,N,
2333,,,,,,,,,,,,N
2334,,N,,,,,,,,,,
2335,,,,,,N,,,,,,
2336,,,N,,,,,,,,,
2354,,,,,,,),),,,),)
2356,,,,,,,,,),),,
2363,,,,,),,,,,,,
2367,,,),,,,,,,,,
2368,,),,,,,,,,,,
2369,,,,,,),,,,,,
2371,,,,),,,,,,,,
2381,),,,,,,,,(,,,
2415,,,(,,(,,,(,,,,
2417,,,,,,(,,,,,,
2420,,(,,,,,,,,,,
2428,,,,,,,(,,,,,
2431,,,,,,,,,,,(,
2435,,,,,,,,,,(,,
2436,,,,,,,,,,,,(
2437,,,,(,,,,,,,,
2441,,,,,,,,,t,,,
2444,(,,,,,,,,,,,
2461,,,,,,,,t,,,,
2480,,,,,,,,,),,,
2482,,,,,,,,,,t,t,
2483,,,,,,,,,,,,t
2485,,,,,,,t,,,,,
2487,t,t,,,,,,,,,,
2489,,,,t,,,,,,,,
2494,,,,,,t,,,,,,
2496,,,t,,,,,,,,,
2502,,,,,t,,,,,,,
2512,),,,,,,,,,,,
2513,,,,,,,,,,),,
2517,,,,),,,,,,,,
2521,,,,,),,,,,,,
2523,,,,,,,,),,,,
2524,,,,,,),,,,,),
2525,,,),,,,,,,,,
2529,,),,,,,),,,,,
2531,,,,,,,,,,,,)
2761,,(,,,,,,,,,,
2763,(,,(,,,,,,,,,
2768,,,,(,,,,,,,,
2770,,,,,,,,,,,,(
2771,,,,,(,,(,,,,,
2778,,,,,,(,,,(,(,(,
2781,,,,,,,,(,,,,
2782,,,,,,,N,,,,,
2786,,,,N,,,,,,,,
2788,,,,,,,,N,N,,,
2791,,,,,N,,,,,N,,
2795,N,,,,,,,,,,N,
2797,,,,,,,,,,,,N
2800,,N,,,,,,,,,,
2801,,,N,,,N,,,,,,
2818,,,,,,,,,,,,)
2822,,,,,,,),,),),),
2823,,,,,,,,),,,,
2831,,,,),,,,,,,,
2835,,,,,),,,,,,,
2841,),,,,,,,,,,,
2853,,),),,,),,,,,,
2868,,,,,(,,,,,,,
2871,,,,,,,,,(,,,
2873,,,,,,,,(,,,,
2874,,,(,,,,,,,,,
2884,,,,,,(,,,,,,
2887,,(,,,,,,,,,,
2899,,,,,,,(,,,,(,
2902,,,,(,,,,,,,,(
2906,,,,,,,,,,(,,
2910,,,,,,,,,t,,,
2912,(,,,,,,,,,,,
2941,t,,,,,,,,,,,
2944,,,t,t,,,,,),,,
2945,,t,,,,,,,,t,t,t
2946,,,,,,t,,,,,,
2948,,,,,,,t,,,,,
2949,,,,,t,,,,,,,
2958,,,,,,,,t,,,,
2973,,,,,),,,,,),,
2977,,,),,,,,),,,,
2978,,,,,,),,,,,,
2983,,),,,,,,,,,,
2984,,,,),,,,,,,,
2985,,,,,,,),,,,,
2988,),,,,,,,,,,,
2991,,,,,,,,,,,),
2996,,,,,,,,,,,,)
3225,(,,,,,,,,,,,
3226,,,,,(,,,,,,,
3230,,,,(,,,,,,,,
3233,,(,,,,,(,,(,,,
3234,,,,,,,,,,,,(
3238,,,,,,,,(,,,,
3239,,,,,,,,,,,(,
3242,,,,,,(,,,,(,,
3244,,,,N,,,,,,,,
3245,,,(,,,,,,,,,
3247,,,,,,,N,,,,,
3251,,,,,,,,N,N,,,
3253,,,,,N,,,,,N,,
3256,N,,,,,,,,,,,
3257,,,,,,,,,,,N,
3260,,,,,,,,,,,,N
3262,,N,,,,,,,,,,
3263,,,,,,N,,,,,,
3265,,,N,,,,,,,,,
3280,,,,,,,,,,,,)
3286,,,,,,,),,,,,
3287,,,,,),,,,,,,
3288,,,,,,,,),,),,
3295,),,,,,,,,),,,
3296,,),,,,,,,,,),
3297,,,,,,),,,,,,
3299,,,),,,,,,,,,
3300,,,,),,,,,,,,
3315,,,,,(,,,,,,,
3325,,,,,,,,(,,,,
3327,,,,,,,,,(,,,
3347,,,,,,,(,,,,,
3353,,,,,,(,,,,,,
3355,,,,,,,,,,,,(
3356,,,(,,,,,,,,,
3360,,(,,,,,,,,(,,
3361,,,,,,,,,,,(,
3363,,,,(,,,,,,,,
3371,,,,,,,,,t,,,
3379,(,,,,,,,,,,,
3388,,,,,t,,,,,,,
3393,,t,t,t,,t,,,,,,
3400,,,,,,,,t,,,,
3403,,,,,,,t,,,,,
3404,,,,,,,,,,t,,
3408,,,,,,,,,,,t,
3409,,,,,,,,,,,,t
3414,,,,,,,,,),,,
3418,t,,,,),,,,,,,
3423,,,),,,,,,,,,
3430,,,,,,,,),,,,
3431,,,,,,),,,,,,
3440,,),,,,,,,,,,
3442,,,,,,,,,,),,
3443,,,,),,,,,,,,
3444,,,,,,,),,,,,
3450,),,,,,,,,,,,
3452,,,,,,,,,,,,)
3453,,,,,,,,,,,),
3616,,,,,(,,,,,,,
3617,(,,,,,,,,,,,
3623,,,,(,,,,,,,,
3624,,,,,,,(,,,,,
3625,,,,,,,,(,,,,
3631,,,,,,(,,,(,,(,
3632,,,,,,,,,,,,(
3636,,(,,,,,,,,(,,
3638,,,(,N,,,,,,,,
3640,,,,,,,N,,,,,
3645,,,,,,,,N,N,,,
3646,,,,,N,,,,,,,
3647,,,,,,,,,,N,,
3648,N,,,,,,,,,,,
3652,,,,,,,,,,,N,
3654,,,,,,,,,,,,N
3657,,N,N,,,N,,,,,,
3674,,,,,,,,,,,),)
3679,,,,,),,,,,,,
3680,,,,,,,,,),,,
3681,,,,,,,),),,),,
3690,,),,,,),,,,,,
3692,,,),,,,,,,,,
3695,),,,,,,,,,,,
3700,,,,),,,,,,,,
3720,,,,,,,,(,(,,,
3749,,,(,,,,,,,,,
3752,,,,,,,,,,,,(
3755,,,,,,,,,,(,(,
3758,,,,,,(,,,,,,
3762,,,,,(,,,,,,,
3764,,(,,,,,(,,,,,
3767,(,,,(,,,,,,,,
3769,,,,,,,,,t,,,
3777,,,,,,,,t,,,,
3791,,,t,,,,,,,,,
3800,,,,,,,,,,t,t,t
3801,,t,,,,,,,),,,
3802,,,,t,,,,,,,,
3803,t,,,,,t,,,,,,
3804,,,,,,,t,,,,,
3832,,,,,,,,),,,,
3841,,,,,t,,,,,,,
3844,),,,,,,,,,,,
3850,,,,),,,,,,,,
3852,,,,,,,,,,),,
3853,,,,,,,,,,,,)
3854,,,,,,,,,,,),
3856,,),,,,,,,,,,
3858,,,,,,),,,,,,
3860,,,),,,,,,,,,
3863,,,,,),,,,,,,
3873,,,,,,,),,,,,
4088,,,,(,,,,,,,,
4090,,,(,,,,,,,,,
4092,(,,,,(,,,,,,,
4095,,,,,,,,,(,(,,
4096,,(,,,,,(,(,,,,
4105,,,,,,,,,,,(,(
4107,,,,,,(,,,,,,
4108,,,,N,,,,,,,,
4110,,,,,,,N,,,,,
4115,,,,,,,,N,N,,,
4116,,,,,N,,,,,,,
4117,,,,,,,,,,N,,
4120,N,,,,,,,,,,,
4121,,,,,,,,,,,N,
4124,,,,,,,,,,,,N
4125,,N,,,,,,,,,,
4127,,,,,,N,,,,,,
4129,,,N,,,,,,,,,
4142,),,,,,,,,,,,)
4144,,,,,,,,,,,),
4148,,,,,,,,),,),,
4149,,,,,,,,,),,,
4154,,,,,,,),,,,,
4162,,),,,),,,,,,,
4163,,,),,,,,,,,,
4168,,,,),,,,,,,,
4179,,,,,,),,,,,,
