,i,ii,iii,avr,avl,avf,v1,v2,v3,v4,v5,v6
1317,,,,,,,,,t,t,,
1319,,,,,t,,,t,,,t,
1320,,,,,,,,,,,,t
1321,t,,,,,,,,,,,
1322,,,,t,,,,,,,,
1324,,t,,,,,,,,,,
1334,,,,,,t,,,,,,
1346,,,),,,,,,,,,
1358,,,,,),,,,,,,
1359,,,,,,,,,,,,)
1360,),),,,,,,,,,,
1362,,,,,,,,),,,,
1363,,,,),,,,,,),),
1367,,,,,,),,,),,,
1368,,,,,,,),,,,,
1574,,,,,,,(,,,,,
1588,,,(,,,,,,,,,
1590,,,,,,(,,,,,,
1592,,,,(,,,,,(,,,
1593,(,,,,,,,(,,(,,
1595,,(,,,,,,,,,(,(
1603,,,,,(,,,,,,,
1609,,,,,,,p,,,,,
1614,,,,,,,,p,,,,
1616,,,p,,,,,,,,,
1617,,,,,,,,,p,p,,
1618,,,,,,,,,,,p,p
1620,,,,,,p,,,,,,
1621,,p,,,,,,,,,,
1622,,,,p,,,,,,,,
1624,p,,,,,,,,,,,
1627,,,,,,,),,,,,
1631,,,,,p,,,,,,,
1640,,),,,,,,,,,,
1641,,,,,,,,,,),,)
1642,,,,),,,,,,,,
1643,,,,,,,,),,,),
1644,,,),,,,,,,,,
1645,,,,,,,,,),,,
1646,,,,,,),,,,,,
1653,),,,,),,,,,,,
1666,,,,,,,(,(,(,,,
1667,,(,,,,,,,,(,,
1668,,,,,(,,,,,,,
1669,(,,,,,,,,,,,
1670,,,,,,,,,,,(,(
1676,,,,(,,,N,,,,,
1680,,,(,,,(,,,,,,
1682,,,,,,,,N,,,,
1689,,,,,,,,,N,,,
1693,N,N,,,N,N,,,,N,N,
1694,,,,,,,,,,,,N
1706,,,N,,,,,,,,,
1710,,,,N,,,,,,,,
1715,,,,,,,),,,,,
1717,,,,,),,,,,,,
1718,,,,,,,,),,,,
1719,),,,,,,,,,,,
1724,,,,,,),,,,,,)
1726,,),),,,,,,,,),
1727,,,,,,,,,),,,
1728,,,,,,,,,,),,
1730,,,,),,,,,,,,
1750,,,,,,,,,(,,,
1751,(,,,,,,,,,,(,
1752,,,,(,,,,,,,,
1754,,,,,,,,(,,,,
1755,,(,,,(,,,,,,,
1757,,,,,,,,,,(,,
1768,,,,,,,,,,,,(
1771,,,(,,,,,,,,,
1779,,,,,,,(,,,,,
1780,,,,,,(,,,,,,
1808,,,,,,,,,t,t,,
1810,t,,t,,t,,t,t,,,,
1811,,t,,t,,,,,,,t,t
1828,,,,,,t,,,,,,
1841,,,),,,,,,,,,
1844,,,,,,,),,,,,
1852,,,,,),,,,,,,
1853,,,,,,,,,,,),
1857,,,,,,,,,),,,
1858,),,,,,,,,,,,
1860,,,,,,,,),,),,)
1861,,),,,,,,,,,,
1862,,,,),,,,,,,,
1871,,,,,,),,,,,,
2075,,,,,,(,,,,,,
2077,,,(,,,,,,,,,
2079,,,,,,,,(,(,(,,
2080,,,,,,,(,,,,,
2082,,(,,,,,,,,,(,
2083,,,,(,,,,,,,,
2087,(,,,,,,,,,,,(
2101,,,,,(,,,,,,,
2106,,,p,,,,p,p,,,,
2108,,,,,,p,,,p,,,
2109,,p,,,,,,,,p,,
2110,,,,p,,,,,,,p,p
2112,p,,,,,,,,,,,
2120,,,,,,,),,,,,
2124,,,,,p,,,,,,,
2125,,,),,,,,,,,,
2132,,,,,,,,),,,,
2135,,,,),,,,,,),),)
2136,,,,,,,,,),,,
2139,),,,,,,,,,,,
2140,,),,,,,,,,,,
2144,,,,,,),,,,,,
2147,,,,,),,,,,,,
2154,,(,,,,,,,,,,
2155,,,,,,,,,(,,,
2157,,,,,,,,(,,,,
2159,,,,,,,(,,,,,(
2160,(,,,,,,,,,,,
2161,,,,,,,,,,,(,
2162,,,,,,,,,,(,,
2164,,,,,(,,,,,,,
2166,,,,(,,,,,,,,
2167,,,,,,,N,,,,,
2171,,,(,,,,,,,,,
2172,,,,,,(,,,,,,
2173,,,,,,,,N,,,,
2181,,,,,,,,,N,,,
2184,N,N,,,N,N,,,,N,,
2185,,,,,,,,,,,N,N
2196,,,N,,,,,,,,,
2199,,,,N,,,,,,,,
2205,,,,,,,),,,,,
2210,,,,,,,,),,,,
2212,,,,,),,,,,,,
2213,),,,,,,,,,,,)
2215,,,,,,,,,,),,
2216,,),,,,),,,),,,
2217,,,),,,,,,,,),
2219,,,,),,,,,,,,
2241,(,,,,,,,,,,,
2243,,,,(,,,,,,(,,
2250,,,,,(,,,,,,(,
2251,,,,,,,,(,,,,(
2252,,,,,,,,,(,,,
2253,,(,(,,,,,,,,,
2256,,,,,,,(,,,,,
2281,,,,,,(,,,,,,
2298,,,t,,,,,,,,,
2300,,,,,,,,,,t,,
2301,,,,,t,,,,t,,,
2302,,,,,,,t,,,,,
2303,,,,,,,,t,,,,
2304,t,,,,,,,,,,t,t
2306,,,,t,,,,,,,,
2308,,t,,,,,,,,,,
2325,,,,,,t,,,,,,
2329,,,),,,,,,,,,
2338,,,,),,,,,,,,
2339,,),,,,,,,,,,
2342,,,,,,,),,,,,
2346,),,,,),,,,,,,)
2348,,,,,,,,,,),),
2349,,,,,,,,),),,,
2367,,,,,,),,,,,,
2570,,,,,,,(,,,,,
2572,,,,,,,,(,,,,
2575,,(,,,,,,,(,(,,
2576,,,,(,,,,,,,,
2577,,,,,,(,,,,,(,(
2580,(,,(,,,,,,,,,
2594,,,,,(,,,,,,,
2600,,,,,,,p,,,,,
2601,,,,,,,,p,,,,
2602,,,p,,,,,,,,,
2603,,,,,,,,,p,,,
2604,,,,,,,,,,p,,
2605,,p,,,,,,,,,p,p
2606,,,,p,,p,,,,,,
2608,p,,,,,,,,,,,
2616,,,,,,,),,,,,
2618,,,,,p,,,,,,,
2627,,,,,,,,),,,,
2628,,,,,,,,,),,,
2630,,,,,,,,,,,,)
2631,,),,,,,,,,,,
2632,),,,,,,,,,,,
2633,,,,),,,,,,,),
2635,,,,,,,,,,),,
2638,,,),,,,,,,,,
2644,,,,,),),,,,,,
2650,,,,,,,,(,(,,,
2653,,,,,,,(,,,,,
2655,,(,,,,,,,,,,
2656,,,,,,,,,,(,(,
2657,(,,,,,,,,,,,(
2658,,,,,(,,,,,,,
2663,,,,(,,,N,,,,,
2667,,,(,,,,,,,,,
2668,,,,,,(,,,,,,
2669,,,,,,,,N,,,,
2676,,,,,,,,,N,,,
2679,,N,,,,,,,,,,
2680,N,,,,,N,,,,N,N,
2681,,,,,,,,,,,,N
2682,,,,,N,,,,,,,
2692,,,N,,,,,,,,,
2697,,,,N,,,,,,,,
2699,,,,,,,),,,,,
2706,,,,,),,,),,,,
2710,),,,,,,,,,,,
2711,,),,,,,,,),),,
2712,,,,,,),,,,,,)
2713,,,),,,,,,,,,
2714,,,,),,,,,,,),
2739,,,,,(,,,,,,,
2741,,,,,,,,,,,(,
2742,,,,(,,,,(,(,(,,
2744,(,,,,,,,,,,,
2746,,(,,,,,,,,,,
2747,,,,,,,,,,,,(
2754,,,(,,,,,,,,,
2756,,,,,,,(,,,,,
2770,,,,,,(,,,,,,
2794,t,,t,,t,,,,,,,t
2795,,,,t,,,,,t,t,t,
2797,,,,,,,,t,,,,
2799,,t,,,,,,,,,,
2803,,,,,,,t,,,,,
2824,,,,,,t,,,,,,
2829,,,),,,,,,,,,
2836,),),,,),,,,,,,
2838,,,,),,,,,,,,
2841,,,,,,,,,,,,)
2842,,,,,,,),,,,,
2843,,,,,,,,,,,),
2844,,,,,,,,,,),,
2846,,,,,,,,),,,,
2847,,,,,,,,,),,,
2872,,,,,,),,,,,,
3056,,,,(,,,(,(,,,,
3057,,,(,,,(,,,,,,
3058,,,,,(,,,,,,,
3060,,,,,,,,,,(,,
3062,(,(,,,,,,,(,,,
3063,,,,,,,,,,,(,
3065,,,,,,,,,,,,(
3082,,,,,,,p,,,,,
3085,,,,,p,,,p,,,,
3087,,,p,,,,,,p,,,
3089,,,,,,p,,,,p,,
3090,,p,,,,,,,,,p,
3091,,,,p,,,,,,,,p
3092,p,,,,,,,,,,,
3099,,,,,,,),,,,,
3107,,,,,),,,,,,,
3109,,,,,,,,),,,,
3112,,,,,,,,,),,,
3113,,,),,,,,,,,,
3118,),),,,,,,,,,,)
3119,,,,),,,,,,),),
3124,,,,,,),,,,,,
3133,,,,,,,,,(,,,
3134,,,,,,,,(,,,,
3136,,,,,,,(,,,,,
3139,(,(,,,,,,,,(,,
3140,,,,,,,,,,,(,(
3143,,,,,(,,,,,,,
3144,,,,(,,,,,,,,
3146,,,,,,,N,,,,,
3151,,,(,,,(,,,,,,
3154,,,,,,,,N,,,,
3160,,,,,,,,,N,,,
3163,N,N,,,N,N,,,,N,,
3164,,,,,,,,,,,N,N
3175,,,N,,,,,,,,,
3179,,,,N,,,,,,,,
3186,,,,,,,),,,,,
3189,,,,,,,,),,,,
3194,,,,,),,,,),,,
3195,,),,),,,,,,,,)
3196,),,),,,),,,,),),
3214,,,,,,,,,(,,,
3218,,,,,,,,,,(,,
3219,,,,,(,,,,,,,
3220,(,,,(,,,,,,,(,
3231,,,,,,,,(,,,,
3232,,,(,,,,,,,,,
3233,,,,,,,,,,,,(
3234,,(,,,,,,,,,,
3240,,,,,,,(,,,,,
3251,,,,,,(,,,,,,
3275,,,t,,,,,,,,,
3276,,,,,,,t,,,,,
3278,,,,,t,,,,,t,,
3279,,,,,,,,,t,,t,
3280,t,,,t,,,,t,,,,t
3281,,t,,,,,,,,,,
3300,,,,,,t,,,,,,
3310,,,),,,,,,,,,
3323,,,,,),,,,,,,
3324,,,,,,,),,,,,
3325,),,,),,,,,,,),
3326,,,,,,,,,,),,
3327,,,,,,,,,),,,
3329,,,,,,,,),,,,)
3330,,),,,,,,,,,,
3336,,,,,,),,,,,,
3520,,,,,,,,(,,,,
3528,,,,,(,,,,,,,
3530,,,,(,,(,,,(,,,
3531,,,(,,,,,,,,,
3532,,(,,,,,,,,(,,
3534,,,,,,,(,,,,(,
3537,,,,,,,,,,,,(
3539,(,,,,,,,,,,,
3546,,,,,p,,,,,,,
3553,,,,,,,p,,,,,
3554,,,,,,,,p,,,,
3556,,,,,,,,,p,p,,
3557,p,,,p,,,,,,,p,p
3558,,p,p,,,p,,,,,,
3571,,,,,,,),),,,,
3574,,,,,),,,,,,,
3581,,,,,,,,,),,,
3582,,,,,,,,,,),,
3583,,,,,,,,,,,,)
3587,,,,,,,,,,,),
3590,,,),,,,,,,,,
3591,,,,,,),,,,,,
3593,),),,,,,,,,,,
3594,,,,),,,,,,,,
3602,,,,,,,,,(,,,
3605,,,,,,,(,,,,,
3607,,,,,,,,,,(,(,
3608,,,,,,,,(,,,,
3609,,,,,,,,,,,,(
3610,(,,,,,,,,,,,
3612,,(,,,,,,,,,,
3614,,,,,(,,,,,,,
3615,,,,(,,,N,,,,,
3620,,,(,,,,,,,,,
3621,,,,,,(,,,,,,
3623,,,,,,,,N,,,,
3629,,,,,,,,,N,,,
3632,N,,,,N,,,,,,,
3633,,N,,,,N,,,,N,N,N
3645,,,N,,,,,,,,,
3649,,,,N,,,,,,,,
3655,,,,,,,),,,,,
3658,,,,,,,,),,,,
3662,),,,,,,,,,,,
3663,,,,,),),,,),,,
3665,,),,),,,,,,),,
3666,,,,,,,,,,,,)
3667,,,),,,,,,,,),
3694,,,,,,,,,,(,,
3695,,,,,,,,,,,(,
3696,,,,,,,,,(,,,(
3697,(,(,,,(,,,,,,,
3698,,,(,,,,,,,,,
3706,,,,,,,,(,,,,
3708,,,,(,,,,,,,,
3710,,,,,,(,,,,,,
3712,,,,,,,(,,,,,
3748,t,t,,t,t,,,,,t,,
3749,,,t,,,,,,t,,t,t
3750,,,,,,,t,,,,,
3751,,,,,,,,t,,,,
3768,,,,,,t,,,,,,
3781,,,),,,,,,,,,
3783,,,,,,,),,,,,
3785,,,,,),,,,,,,
3793,),,,,,,,,,,,
3796,,,,),,,,,,,,
3797,,,,,,,,,),),,
3798,,,,,,,,,,,),
3799,,,,,,,,),,,,
3800,,,,,,,,,,,,)
3801,,),,,,,,,,,,
3806,,,,,,),,,,,,
4005,,,,,,,(,,,,,
4013,,,,,,,,,(,,,
4015,,,,,,(,,,,(,,
4016,,(,(,,(,,,,,,,
4017,,,,,,,,,,,(,
4019,,,,(,,,,(,,,,
4029,(,,,,,,,,,,,
4031,,,,,,,p,,,,,
4032,,,,,,,,,,,,(
4037,,,,,p,,,,,,,
4042,,,,,,,,p,,,,
4043,,,p,,,,,,,,,
4044,,,,,,,,,p,,,
4045,,,,,,p,,,,p,p,
4046,,p,,,,,,,,,,
4047,,,,p,,,,,,,,
4048,p,,,,,,,,,,,p
4057,,,,,,,),,,,,
4060,,,,,),,,,,,,
4067,,,,,,,,),,,,
4071,),,,,,,,,),),,
4072,,),,,,,,,,,,
4073,,,,),,,,,,,,
4074,,,,,,),,,,,,)
4075,,,),,,,,,,,),
4091,,,,,,,,(,,,,
4092,(,,,,,,,,,,,
4093,,,,,,,,,(,,,
4094,,,,,,,(,,,(,,(
4095,,(,,,,,,,,,,
4096,,,,,,,,,,,(,
4101,,,,,(,,,,,,,
4102,,,,(,,,,,,,,
4107,,,(,,,(,,,,,,
4109,,,,,,,N,,,,,
4110,,,,,,,,N,,,,
4116,,,,,,,,,N,,,
4120,N,N,,,,N,,,,N,N,
4121,,,,,N,,,,,,,N
4131,,,N,,,,,,,,,
4137,,,,N,,,,,,,,
4141,,,,,,,),,,,,
4144,,,,,),,,,,,,
4145,,,,,,,,),,,,
4150,),,,,,,,,,,,
4151,,),,,,),,,),,,
4152,,,,,,,,,,),,)
4153,,,),,,,,,,,,
4154,,,,,,,,,,,),
4156,,,,),,,,,,,,
