,i,ii,iii,avr,avl,avf,v1,v2,v3,v4,v5,v6
1305,,,,,,,,,,),),
1306,,,,),,,,,,,,
1307,),,,,,,,,),,,
1308,,,,,,,,),,,,
1336,,,,,,,,(,,,,
1340,,,,,,,,,(,,,
1341,,,,,,,,,,(,,
1349,,,,,,,,,,,(,
1350,,,,(,,,,,,,,
1351,,(,,,,,,,,,,
1352,,,,,,,,,,,,(
1355,(,,,,(,,,,,,,
1369,,,,,,,(,,,,,
1374,,,,,,(,,,,,,
1389,,,(,,,,,,,,,
1395,,,,,,,,t,,,,
1401,,,,,,,,,t,,,
1402,,,,,,,,,,,t,
1403,,,,,t,,,,,,,
1404,,,,,,,,,,t,,
1406,t,,,,,,,,,,,
1408,,,,t,,,,,,,,
1409,,t,,,,,,,,,,
1410,,,,,,,,,,,,t
1412,,,,,,t,t,,,,,
1421,,,t,,,,,,,,,
1435,,,,,),,,,,,,
1450,,,,,,,),),,,),
1451,),,),,,,,,),,,
1452,,,,,,),,,,,,
1453,,,,),,,,,,),,)
1455,,),,,,,,,,,,
1599,,,,,,,(,,,,,
1605,,,,,,(,,,,,,
1606,,(,(,,,,,,,,,
1608,,,,,,,,,,(,,
1609,,,,(,(,,,,,,,
1611,,,,,,,,,(,,,
1612,,,,,,,,(,,,(,
1613,,,,,,,,,,,,(
1624,,,,,,,p,,,,,
1625,,,,,,,,p,,,,
1630,,,,,,,,,,,p,
1632,,,,,,,,,p,,,
1635,(,,,,,,,,,,,
1637,,,,,p,,,,,,,
1638,,,p,,,,,),,,,
1640,,,,,,p,,,,,,
1641,,p,,,,,,,,p,,
1644,,,,p,,,),,,,,p
1647,p,,,,,,,,,,,
1649,,,,,),,,,,,,
1651,,,),,,,,,,,,
1659,,,,,,,,,,,),
1661,),),,,,,,,),,,
1662,,,,),,,,,,,,
1663,,,,,,),,,,,,
1664,,,,,,,,,,),,
1668,,,,,,,,,,,,)
1691,,,,,,,,(,,,,
1692,,,,(,,,,,,,,
1693,,,,,,,,,(,,,
1694,,(,(,,,,,,,,,
1695,(,,,,(,,(,,,,(,(
1697,,,,,,(,,,,(,,
1705,,,,,,,N,N,,,,
1715,,N,N,,,,,,,,,
1716,,,,,,N,,,,,,
1717,,,,,,,,,N,,,
1718,N,,,,N,,,,,,,
1720,,,,,,,,,,,,N
1721,,,,,,,,,,N,N,
1731,,,,N,,,,,,,,
1740,,,,,,),,,,,,
1741,,,),,,,,,,,,
1742,,,,),,,,,,,,
1743,,,,,,,),,,,,
1744,,),,,,,,,,,),
1745,,,,,,,,),,,,)
1746,,,,,,,,,),),,
1749,,,,,),,,,,,,
1750,),,,,,,,,,,,
1776,,,,,,,,(,,,,
1779,,,,,,,,,,(,,
1786,,,,,,,,,(,,,
1787,,,,,,,,,,,(,
1790,(,,,,,,,,,,,
1791,,,,(,,,,,,,,
1793,,(,,,,,,,,,,(
1795,,,,,,(,,,,,,
1798,,,,,(,,,,,,,
1814,,,,,,,(,,,,,
1832,,,,,,,,t,,,,
1833,,,(,,,,,,,,,
1840,,,,,,,t,,t,,,
1841,,,,,t,,,,,,,
1845,t,,,,,,,,,,,
1847,,,,,,,,,,,t,
1848,,,,t,,,,,,t,,t
1850,,t,,,,,,,,,,
1852,,,,,,t,,,,,,
1867,,,t,,,,,,,,,
1873,,,,,),,,,,,,
1884,,,),,,,,),,,,
1889,,),,,,,,,,,,
1890,,,,,,,),,,,,
1891,),,,),,,,,,,,
1892,,,,,,),,,,,,
1894,,,,,,,,,,),,
1895,,,,,,,,,,,,)
1897,,,,,,,,,),,,
1898,,,,,,,,,,,),
2038,,,,(,,,,,,(,,
2040,,(,,,,,,,,,,(
2041,,,,,,,,,,,(,
2042,,,,,,,(,,,,,
2045,,,,,,,,(,,,,
2046,,,,,,,,,(,,,
2047,,,,,,(,,,,,,
2051,,,(,,,,,,,,,
2053,,,,,(,,,,,,,
2059,,,,,,,p,,,,,
2062,,,,,,,,p,,,,
2063,,,,,,,,,p,,,
2068,,,,,p,,,,,,,
2069,(,,,,,,,,,,,
2070,,,p,,,,,,,,,
2071,,,,,,p,,,,,,
2072,,,,,,,,),,,,
2074,,p,,,,,,,,,,
2076,,,,p,,,,,,p,,
2077,,,,,,,,,,,,p
2078,,,,,,,),,,,p,
2080,p,,,,,,,,,,,
2082,,,,,),,,,,,,
2083,,,),,,,,,,,,
2092,),,,,,,,,,,,
2094,,,,),,,,,,,,
2095,,,,,,,,,),,,
2096,,,,,,,,,,,,)
2099,,),,,,),,,,),,
2111,,,,,,,,,,,),
2121,,,,(,,,,,,,,
2125,,,,,,,,(,,,,
2126,,,,,,,(,,,,,
2127,,,(,,,,,,(,,,
2128,,,,,,(,,,,,(,
2129,,(,,,(,,,,,,,(
2130,(,,,,,,,,,,,
2131,,,,,,,,,,(,,
2137,,,,,,,N,,,,,
2138,,,,,,,,N,,,,
2147,,,,,,,,,N,,,
2149,,N,N,,,N,,,,,,
2151,,,,,N,,,,,,,
2152,N,,,,,,,,,,,
2153,,,,,,,,,,,,N
2154,,,,,,,,,,N,N,
2166,,,,N,,,,,,,,
2173,,,),,,,,,,,,
2174,,),,,,),,,,,,
2177,),,,,,,),,,,),
2178,,,,,),,,,,),,)
2179,,,,,,,,,),,,
2181,,,,),,,,,,,,
2182,,,,,,,,),,,,
2207,,,,,,,,(,,,,
2212,,,,,,,,,(,(,,
2224,(,,,,,,,,,,,
2228,,,,(,,,,,,,,(
2229,,(,,,,,,,,,,
2230,,,,,,,,,,,(,
2235,,,,,(,,,,,,,
2242,,,,,,(,,,,,,
2244,,,,,,,(,,,,,
2248,,,(,,,,,,,,,
2267,,,,,,,,t,,,,
2272,,,,,,,,,t,,,
2276,,,,,t,,,,,,,
2279,,,,,,,,,,t,,
2280,t,,,,,,,,,,t,
2281,,,,t,,,,,,,,
2282,,t,,,,,,,,,,t
2285,,,,,,t,t,,,,,
2297,,,t,,,,,,,,,
2299,,,,,),,,,,,,
2317,,,,,,,),),,,,
2324,,,,,,,,,),,),
2325,,,,),,,,,,),,
2326,),,,,,,,,,,,
2327,,,,,,,,,,,,)
2329,,),,,,,,,,,,
2330,,,,,,),,,,,,
2331,,,),,,,,,,,,
2490,,,,,,,(,,,,,
2494,,,,(,,,,,,,,
2496,,,,,,,,,(,(,,
2498,,(,,,,,,,,,,
2500,,,,,,(,,,,,,
2502,,,,,,,,(,,,,
2503,,,(,,,,,,,,,(
2504,,,,,(,,,,,,,
2508,,,,,,,,,,,(,
2515,,,,,,,p,,,,,
2518,,,,,,,,p,,,,
2520,,,,,,,,,p,,,
2525,(,,,,p,,,,,,,
2526,,,p,,,,,,,p,,
2527,,,,,,,,),,,,
2529,,,,,,p,,,,,,
2531,,p,,,,,,,,,,
2534,,,,p,,,),,,,,p
2535,,,,,,,,,,,p,
2537,p,,,,,,,,,,,
2539,,,,,),,,,,,,
2551,,,,,,,,,),,,
2552,,,,),,,,,,,,)
2553,,),),,,,,,,,,
2554,),,,,,,,,,,,
2555,,,,,,),,,,,,
2562,,,,,,,,,,),,
2567,,,,,,,,,,,),
2581,,,(,,,,,,,,,
2582,,,,,,(,,,,,,
2583,,,,,,,,,(,,,
2584,(,(,,,,,(,,,,,
2585,,,,(,,,,(,,,(,
2586,,,,,(,,,,,,,(
2589,,,,,,,,,,(,,
2594,,,,,,,N,,,,,
2595,,,N,,,,,,,,,
2596,,,,,,,,N,,,,
2605,,,,,,,,,N,,,
2607,,N,,,,N,,,,,,
2609,N,,,,,,,,,,,
2611,,,,,,,,,,N,N,N
2614,,,,,N,,,,,,,
2621,,,,N,,,,,,,,
2623,,,),,,,,,,,,
2631,,,,,,),,,,,,
2634,,,,,,,,,,),),
2635,,,,,),,,,,,,)
2637,),),,,,,),),),,,
2638,,,,),,,,,,,,
2666,,,,,,,,,(,,,
2667,,,,,,,,(,,,,
2675,,,,(,,,,,,,,
2676,,,,,,,,,,(,,
2677,(,,,,,,,,,,,
2680,,(,,,,,,,,,,
2681,,,,,(,,,,,,,
2683,,,,,,(,,,,,,
2686,,,,,,,,,,,,(
2691,,,,,,,,,,,(,
2696,,,(,,,,,,,,,
2699,,,,,,,(,,,,,
2723,,,,,,,,t,,,,
2731,,,,,,,,,t,,,
2732,,,,,t,,,,,,,
2735,,,,,,,,,,,t,
2736,t,,,,,,,,,t,,
2737,,,,t,,,,,,,,
2738,,t,,,,,,,,,,
2739,,,,,,t,,,,,,
2740,,,,,,,,,,,,t
2742,,,,,,,t,,,,,
2744,,,t,,,,,,,,,
2768,,,),,,,,,,,,
2779,,,,,,),,,,,,
2781,),),,,,,),,,,,
2782,,,,),),,,),),),,
2783,,,,,,,,,,,,)
2792,,,,,,,,,,,),
2972,,,,,,,(,,,,,
2978,,,,,,,,,,(,(,(
2980,,,(,,,,,,(,,,
2981,,(,,,(,,,,,,,
2982,,,,,,(,,,,,,
2983,,,,(,,,,(,,,,
2995,,,,,,,p,,,,,
2997,,,,,,,,p,,,,
3002,,,,,,,,,p,,,
3006,(,,,,p,,,,,p,,
3007,,,p,,,,,,,,,
3009,,,,,,p,,),,,,
3012,,p,,,,,,,,,,
3015,,,,p,,,,,,,p,
3016,,,,,,,),,,,,p
3018,p,,,,,,,,,,,
3020,,,,,),,,,,,,
3030,,,,,,,,,),,,
3032,,,,,,,,,,,,)
3033,),,,,,,,,,),),
3035,,,,,,),,,,,,
3036,,,,),,,,,,,,
3037,,,),,,,,,,,,
3041,,),,,,,,,,,,
3065,,,,,,,(,(,,,,
3066,,(,,(,,(,,,,,(,
3067,,,(,,,,,,,,,
3068,(,,,,,,,,,,,(
3069,,,,,(,,,,(,(,,
3077,,,N,,,,N,N,,,,
3086,,,,,,,,,N,,,
3087,,N,,,,,,,,,,
3088,,,,,,N,,,,,,
3091,N,,,,N,,,,,,,
3092,,,,,,,,,,,N,N
3093,,,,,,,,,,N,,
3104,,,),N,,,,,,,,
3111,),,,,,,,,,,,
3112,,),,,,,,,,,,
3113,,,,),,),,,,,,
3114,,,,,,,),,,,,
3116,,,,,),,,,),,,)
3117,,,,,,,,,,),,
3118,,,,,,,,),,,,
3129,,,,,,,,,,,),
3149,,,,,,,,,(,,,
3153,,,,,,,,(,,,,
3154,,,,,,,,,,(,,
3161,(,,,,,,,,,,,
3164,,,,,,,,,,,,(
3166,,,,(,,,,,,,,
3167,,(,,,,,,,,,,
3169,,,,,,(,,,,,,
3170,,,,,,,,,,,(,
3176,,,,,(,,,,,,,
3181,,,,,,,(,,,,,
3204,,,,,,,,t,,,,
3205,,,(,,,,,,,,,
3212,,,,,,,,,t,,,
3213,,,,,t,,,,,,,
3216,,,,,,,,,,t,,
3217,t,,,,,,,,,,,
3219,,,,t,,,,,,,t,
3220,,t,,,,,,,,,,
3221,,,,,,,,,,,,t
3223,,,,,,t,t,,,,,
3238,,,t,,,,,,,,,
3245,,,,,),,,,,,,
3253,,,,,,,,),,,,
3260,,,,,,,),,,,,
3261,),,,,,,,,,,,
3263,,,,,,,,,,),),
3264,,,,),,,,,),,,
3269,,,,,,,,,,,,)
3270,,,,,,),,,,,,
3272,,,),,,,,,,,,
3273,,),,,,,,,,,,
3438,,,,,,,(,,,,,
3455,,,,,,,,,(,,,
3457,,,,(,,,,,,(,,
3458,,(,(,,,,,,,,,
3459,,,,,,(,,(,,,,
3461,,,,,(,,,,,,,(
3462,,,,,,,,,,,(,
3475,,,,,,,,p,,,,
3477,,,,,,,p,,p,,,
3482,(,,,,,,,,,,,
3483,,,,,p,,,,,p,,
3484,,,p,,,,,,,,,
3485,,,,,,,,),,,,
3486,,,,,,p,,,,,,
3488,,p,,,,,,,,,,
3491,,,,p,,,,,,,,p
3492,,,,,,,,,,,p,
3494,p,,,,,,,,,,,
3496,,,,,,,),,,,,
3497,,,,,),,,,,,,
3508,),,,,,,,,),,,)
3510,,),,),,,,,,,),
3511,,,),,,,,,,,,
3512,,,,,,),,,,,,
3515,,,,,,,,,,),,
3539,,,(,(,,,,,,,,
3541,,,,,,,(,(,,,,
3542,,,,,,,,,,,(,(
3543,(,,,,(,,,,(,,,
3545,,(,,,,(,,,,,,
3546,,,,,,,,,,(,,
3552,,,,,,,N,,,,,
3553,,,,,,,,N,,,,
3561,,,,,,,,,N,,,
3563,,,,,,N,,,,,,
3565,,N,N,,,,,,,,,
3566,N,,,,N,,,,,,,
3568,,,,,,,,,,N,N,
3569,,,,,,,,,,,,N
3581,,,,N,,,,,,,,
3584,,,),,,),,,,,,
3588,,,,,,,),,,,,
3591,),),,,,,,,,,,
3592,,,,,),,,,,,),
3593,,,,,,,,,,),,)
3594,,,,),,,,),),,,
3618,,,,,,,,(,,,,
3626,,,,,,,,,(,,,
3630,,,,(,,,,,,,,
3631,(,,,,,,,,,,,
3632,,(,,,,,,,,,,
3633,,,,,,,,,,(,,
3639,,,,,,,,,,,,(
3640,,,,,,,,,,,(,
3648,,,,,,,(,,,,,
3653,,,,,,(,,,,,,
3657,,,(,,,,,,,,,
3663,,,,,(,,,,,,,
3680,,,,,,,,t,,,,
3690,,,,,t,,,,t,,,
3693,t,,,,,,,,,,,
3695,,,,t,,,,,,,,
3696,,t,,,,,,,,t,,
3697,,,,,,,,,,,t,t
3699,,,,,,t,,,,,,
3700,,,,,,,t,,,,,
3709,,,t,,,,,,,,,
3719,,,,,),,,,,,,
3727,,,,,,,),),,,,
3738,,),,,,,,,),,,
3739,),,,,,),,,,,),
3740,,,,),,,,,,,,)
3741,,,,,,,,,,),,
3758,,,),,,,,,,,,
3925,,,,,,,(,,,,,
3933,,,,,,,,,,(,,
3934,,(,,(,,,,(,(,,,
3935,,,,,,,,,,,(,
3937,,,,,,,,,,,,(
3938,,,(,,(,(,,,,,,
3951,,,,,,,p,,,,,
3952,,,,,,,,p,,,,
3956,,,,,,,,,p,,,
3960,,,,,,,,,,p,,
3961,,,,,p,,,,,,,
3962,(,,p,,,,,,,,,
3963,,,,,,,,),,,,
3964,,,,,,p,,,,,,
3967,,p,,,,,,,,,p,
3968,,,,,,,,,,,,p
3969,,,,,,,),,,,,
3970,,,,p,,,,,,,,
3972,p,,,,,,,,,,,
3975,,,,,),,,,,,,
3984,,,,,,,,,),,,
3986,,,,),,,,,,,,)
3987,,,,,,,,,,,),
3988,),,,,,,,,,,,
3991,,,),,,,,,,),,
3992,,,,,,),,,,,,
3994,,),,,,,,,,,,
4019,,,,,,,(,,,,,
4020,,,(,,,,,,(,,,
4021,,(,,(,(,(,,(,,,,(
4022,(,,,,,,,,,,(,
4025,,,,,,,,,,(,,
4030,,,,,,,N,,,,,
4031,,,N,,,,,N,,,,
4042,,N,,,,N,,,N,,,
4045,N,,,,,,,,,,,
4047,,,,,,,,,,,N,N
4048,,,,,,,,,,N,,
4051,,,,,N,,,,,,,
4057,,,,N,,,,,,,,
4066,,,),,,,),,,,,
4067,,,,,,),,,,,,
4068,,),,),,,,,,,,
4069,,,,,,,,,,,,)
4072,),,,,,,,),),,,
4073,,,,,),,,,,),),
