,i,ii,iii,avr,avl,avf,v1,v2,v3,v4,v5,v6
1283,,,,,,,,,,,p,
1284,,,),,p,,,,,,,
1295,,,,,,,,,,),,)
1296,,,,,,,,,,,),
1299,,,,,,),,,,,,
1300,,,,,,,),,,,,
1301,,),,,,,,,,,,
1302,,,,),,,,,,,,
1307,),,,,,,,,,,,
1308,,,,,),,,,,,,
1311,,,,(,,,,,,,,
1314,,,,,,,(,,(,,,
1315,,,(,,,,,,,(,,
1316,,(,,,,(,,(,,,,
1321,,,,,,,,,,,,(
1322,,,,,(,,,,,,,
1325,,,,,,,N,N,N,N,(,
1326,(,,,,,,,,,,,
1333,,,,,,,,,,,N,
1335,,,,N,,,,,,,,
1344,,,N,,,N,,,,,,
1345,,N,,,,,,,,,,N
1352,N,,,,,,,,,,,
1353,,,,,N,,,,,,,
1364,,),,,,,,,,,,
1366,,,,,,),,,,,,
1367,,,,,,,),),),,,
1370,,,),,,,,,,,,
1372,),,,,),,,,,,,
1377,,,,),,,,,,),),)
1428,,,,,,,,(,,,,
1439,,,,,,,(,,(,,,
1445,,,,,,,,,,,(,
1455,,,(,(,,,,,,,,(
1456,,,,,(,(,,,,,,
1457,,(,,,,,,,,,,
1458,(,,,,,,,,,,,
1460,,,,,,,,,,(,,
1479,,,,,,,t,,,,,
1480,,,,,,,,t,t,,,
1490,t,,,,,,,,,,,
1497,,,,,t,,,,,,,t
1499,,,t,,,,,,,,,
1500,,t,,,,t,,,,,,
1501,,,,t,,,,,,,,
1505,,,,,,,,,,,t,
1513,,,,,,,,,,t,,
1522,,,,,,,,,),,,
1524,,,,,,,,),,,,
1525,,,,,,,),,,,,
1539,,,,,,,,,,,,)
1544,,,,,),,,,,,,
1545,),,,,,,,,,,,
1549,,,,,,,,,,,),
1550,,),,),,,,,,,,
1552,,,,,,),,,,,,
1554,,,),,,,,,,,,
1556,,,,,,,,,,),,
1719,,,(,,,,,,,,,
1720,,(,,,,,,,,,,
1721,,,,,,(,,,,(,,
1722,,,,,,,,(,,,,
1723,,,,(,,,,,,,,
1725,,,,,,,,,(,,,
1728,,,,,,,,,,,,(
1730,,,,,,,,,,,(,
1733,(,,,,,,,,,,,
1738,,,,,,,,,p,,,
1740,,,,,,,,p,,,,
1741,,,,,,,(,,,,,
1743,,,,,,,,,,p,,
1748,,,p,,,p,,,,,,
1751,,,,,(,,,,,,,
1754,,,,,,,,),,,,
1758,,,,,,,p,,,,,
1763,,p,,,,,,,,,,
1765,p,,,p,,,,,,,,
1766,,,,,p,,,,,,,
1767,,,,,,,,,,,,p
1768,,,,,,,,,,,p,
1776,,,,,,,,,),,,
1778,,,,,,,,,,),,
1779,,,),,),,,,,,,
1782,,,,,,),,,,,,
1783,,,,,,,,,,,),)
1784,,),,),,,),,,,,
1785,),,,,,,,,,,,
1794,,(,,,,,,,,,,
1795,,,,,,(,,,,,,
1796,,,(,,,,,(,(,,,
1797,,,,(,,,,,,(,,
1799,,,,,,,(,,,,,
1801,,,,,,,,,,,,(
1802,(,,,,(,,,,,,,
1805,,,,,,,,,,,(,
1808,,,,,,,N,,N,N,,
1809,,,,,,,,N,,,,
1813,,,,N,,,,,,,,
1816,,,,,,,,,,,N,
1827,,,N,,,,,,,,,N
1828,,,,,,N,,,,,,
1829,,N,,,,,,,,,,
1836,N,,,,N,,,,,,,
1847,,,,),,,,,,,,
1849,,,,,,,,,,,),
1850,,,,,,,,,,),,
1853,,,,,,),),),),,,
1854,,),),,,,,,,,,
1859,,,,,,,,,,,,)
1862,),,,,),,,,,,,
1920,,,,,,,,(,,,,
1921,,,,,,(,,,,,,
1922,,,,,,,(,,,,,
1923,,,,,,,,,(,,,
1925,,,(,,,,,,,,,
1926,,(,,,,,,,,,,
1929,,,,,,,,,,,,(
1930,,,,,,,,,,(,(,
1932,,,,(,,,,,,,,
1935,(,,,,,,,,,,,
1937,,,,,(,,,,,,,
1962,,,,,,,t,,t,,,
1963,,,,,,,,t,,,,
1973,t,,,,,,,,,,,
1974,,,,,,,,,,,,t
1981,,,,,t,,,,,,t,
1982,,,t,,,,,,,,,
1983,,t,,,,t,,,,,,
1987,,,,t,,,,,,,,
1997,,,,,,,,,,t,,
2001,,,,,,,),,),,,
2005,,,,,,,,),,,,
2013,),,,,,,,,,,,
2017,,,,,,,,,,,,)
2019,,,,,,,,,,,),
2021,,,,,),,,,,,,
2022,,),,,,),,,,,,
2026,,,),,,,,,,,,
2030,,,,),,,,,,,,
2045,,,,,,,,,,),,
2197,,,(,,,,,,,,,
2200,,,,,,,,,(,,,
2202,,(,,,,,,,,,,
2205,,,,,,(,,,,(,,
2206,,,,,,,,,,,(,(
2208,,,,(,,,,,,,,
2212,(,,,,,,,(,,,,
2220,,,p,,,,,,,,,
2222,,,,,(,,,,,,,
2223,,,,,,,(,p,p,,,
2224,,,,,,p,,,,p,,
2236,,,,,,,,),,,,
2238,,,,,,,p,,,,,
2243,,p,,,,,,,,,,
2245,,,,p,,,,,,,,
2246,p,,,,,,,,,,,
2247,,,,,p,,,,,,p,p
2248,,,),,,,,,,,,
2255,,,,,,,,,),,,
2257,,,,,,,,,,),,
2258,,,,,,),,,,,,
2261,,,,,,,),,,,,
2262,,),,),,,,,,,,
2264,,,,,,,,,,,,)
2266,),,,,,,,,,,,
2269,,,,,,,,,,,),
2273,,,,,),,,,,,,
2274,,(,,,,,,,,,,
2275,,,,,,,,,(,,,
2276,,,,,,,(,,,,,
2277,,,(,(,,,,,,,,
2278,,,,,,,,(,,(,,
2280,,,,,,(,,,,,,
2282,(,,,,(,,,,,,,(
2285,,,,,,,,,,,(,
2287,,,,N,,,,,,,,
2288,,,,,,,,,,N,,
2289,,,,,,,N,N,N,,,
2296,,,,,,,,,,,N,
2303,,,N,,,,,,,,,
2308,,,,,,N,,,,,,
2309,,N,,,,,,,,,,N
2315,,,,,N,,,,,,,
2316,N,,,,,,,,,,,
2327,,,,),,,,,,,,
2329,,),,,,),,,,,,
2331,,,,,,,),,,,,
2332,,,,,,,,),,,,
2334,,,,,,,,,),,,
2335,,,,,,,,,,),,
2337,,,),,,,,,,,,
2340,),,,,,,,,,,,)
2342,,,,,),,,,,,,
2343,,,,,,,,,,,),
2396,,,,,,,,(,,,,
2397,,,,,,,,,,,,(
2400,,,,,,,(,,,,,
2403,,,,,,,,,,,(,
2405,,,,,,,,,(,,,
2412,,,,,,(,,,,,,
2414,,,(,,(,,,,,,,
2417,,(,,,,,,,,,,
2420,(,,,,,,,,,,,
2421,,,,(,,,,,,(,,
2442,,,,,,,,t,t,,,
2443,,,,,,,t,,,,,
2449,,,,,,,,,,,,t
2456,t,,,,,,,,,,,
2465,,,,,,,,,,,t,
2466,,,,,t,,,,,,,
2467,,,t,,,t,,,,,,
2468,,t,,,,,,,,,,
2470,,,,t,,,,,,,,
2478,,,,,,,,,,t,,
2483,,,,,,,,),),,,
2484,,,,,,,),,,,,
2493,),,,,,,,,,,,
2494,,,,,,,,,,,,)
2497,,,,,),,,,,,,
2500,,,,),,,,,,,,
2506,,),,,,,,,,,),
2510,,,),,,,,,,,,
2511,,,,,,),,,,,,
2526,,,,,,,,,,),,
2674,,,,(,,,,,,,,
2675,,(,(,,,,,,,,,
2676,,,,,,,,,,(,,
2677,,,,,,(,,,,,(,
2680,,,,,,,,,,,,(
2681,,,,,,,,,(,,,
2686,,,,,,,,(,,,,
2689,(,,,,,,,,,,,
2695,,,,,,,(,p,,,,
2697,,,,,,,,,p,,,
2698,,,,,,,,,,p,p,
2704,,,p,,,,,,,,,
2706,,,,,,p,,,,,,
2708,,,,,(,,,,,,,
2711,,,,,,,,),,,,
2712,,,,,,,p,,,,,
2716,,p,,,,,,,,,,
2719,,,,p,,,,,,,,
2720,p,,,,,,,,,,,p
2721,,,,,p,,,,,,,
2723,,,),,,,,,,,,
2730,,,,,,,,,),,,
2732,,,,,,,,,,,),
2734,,,,,,),,,,,,
2735,,,,,),,),,,),,
2738,),),,),,,,,,,,
2739,,,,,,,,,,,,)
2750,,,(,,,,,,(,,,
2751,,,,,,,(,(,,,,
2752,,(,,,,(,,,,,,
2753,,,,,,,,,,(,,
2755,,,,,,,,,,,,(
2758,(,,,,(,,,,,,,
2759,,,,(,,,,,,,(,
2763,,,,,,,,N,N,,,
2764,,,,,,,N,,,N,,
2770,,,,,,,,,,,N,
2773,,,,N,,,,,,,,
2776,,,N,,,,,,,,,
2782,,,,,,,,,,,,N
2783,,N,,,,N,,,,,,
2790,N,,,,,,,,,,,
2791,,,,,N,,,,,,,
2797,,,,,,,,,,,,)
2803,,,,),,,,,,,,
2805,,),,,,),,),,,,
2807,,,,,,,),,,,,
2810,,,,,,,,,),,,
2811,,,),,,,,,,),,
2812,,,,,,,,,,,),
2818,),,,,),,,,,,,
2864,,,,,,,,(,,,,
2872,,,,,,,(,,,,,(
2879,,,,,,,,,(,,,
2884,,,,,,,,,,,(,
2885,,,(,(,,,,,,,,
2892,,,,,(,,,,,,,
2893,,,,,,(,,,,,,
2894,,(,,,,,,,,,,
2900,(,,,,,,,,,,,
2915,,,,,,,,,,(,,
2916,,,,,,,t,,t,,,
2917,,,,,,,,t,,,,
2925,,,,,,,,,,,,t
2934,t,,,t,,,,,,,,
2937,,t,,,,,,,,,,
2938,,,,,,t,,,,,t,
2939,,,t,,,,,,,,,
2941,,,,,t,,,,,,,
2955,,,,,,,,,,t,,
2959,,,,,,,,,),,,
2960,,,,,,,),,,,,
2962,,,,,,,,),,,,
2965,,,,),,,,,,,,
2967,,),,,,,,,,,,
2968,,,,,,,,,,,),
2969,,,,,,,,,,,,)
2972,,,,,,),,,,,,
2977,,,),,,,,,,,,
2980,),,,,),,,,,,,
2987,,,,,,,,,,),,
3145,,,(,,,,,,,,,
3147,,(,,,,,,,,,,
3149,,,,,,,,,,(,,
3150,,,,(,,(,,,,,,
3151,,,,,,,,,,,,(
3152,,,,,,,,,(,,,
3154,,,,,,,,,,,(,
3156,,,,,,,,(,,,,
3159,(,,,,,,,,,,,
3167,,,p,,,,,p,,,,
3168,,,,,,,,,p,,,
3169,,,,,,,(,,,p,,
3177,,,,,(,,,,,,,
3181,,,,,,,,),),,,
3183,,,,,,p,,,,,,
3184,,,,,,,p,,,,,
3189,,p,,,,,,,,,,
3191,,,,p,,,,,,,,
3192,p,,,,,,,,,,,
3193,,,,,p,,,,,,,p
3194,,,,,,,,,,,p,
3202,,,),,,,,,,,,
3205,,,,,),,),,,,,
3206,,,,),,,,,,),,
3207,),,,,,),,,,,,
3208,,),,,,,,,,,,
3210,,,,,,,,,,,,)
3211,,,,,,,,,,,),
3222,,(,,,,,,(,(,,,
3223,,,(,,,(,(,,,,,
3226,,,,,,,,,,(,,
3227,,,,(,,,,,,,,
3228,,,,,(,,,,,,,
3231,,,,,,,,,,,(,(
3235,(,,,,,,N,N,N,N,,
3237,,,,N,,,,,,,,
3244,,,,,,,,,,,N,
3252,,,N,,,,,,,,,
3253,,,,,,N,,,,,,
3254,,N,,,,,,,,,,N
3262,N,,,,N,,,,,,,
3277,,,,,,,),),,,,
3278,,,,,,),,,,,,
3279,,,,,,,,,,),),
3283,,,,),,,,,),,,)
3286,,,),,,,,,,,,
3288,),),,,),,,,,,,
3343,,,,,,,,(,,,,
3344,,,,,,,(,,,,,
3350,,,,,,,,,(,,,
3355,,,,,,,,,,,,(
3357,,,(,,,,,,,,(,
3358,,(,,,,(,,,,,,
3359,,,,,(,,,,,,,
3361,(,,,,,,,,,(,,
3364,,,,(,,,,,,,,
3389,,,,,,,t,,t,,,
3390,,,,,,,,t,,,,
3395,,,,,,,,,,,,t
3408,,,,t,,,,,,,,
3411,,,,,,,,,,,t,
3414,,t,,,,,,,,,,
3415,,,t,,t,,,,,,,
3416,t,,,,,t,,,,,,
3421,,,,,,,,,,t,,
3427,,,,,,,,,),,,
3431,,,,,,,),),,,,
3434,,,,,,,,,,,,)
3440,,,,),,,,,,,,
3449,,,,,,,,,,,),
3453,,,,,,),,,,,,
3454,),,,,,,,,,,,
3455,,,,,),,,,,,,
3459,,,),,,,,,,,,
3473,,),,,,,,,,,,
3476,,,,,,,,,,),,
3613,,(,,,,,,,,,,
3615,,,,,,,,,(,,,
3616,,,(,,,,,,,,,
3617,,,,,,(,,,,(,(,
3618,,,,(,,,,,,,,
3620,,,,,,,,(,,,,
3621,(,,,,,,,,,,,
3624,,,,,,,,,,,,(
3632,,,p,,,,(,,,,,
3634,,,,,,,,p,,,,
3636,,,,,,,,,p,,,
3637,,,,,,,,,,p,,
3638,,,,,(,,,,,,p,
3640,,,,,,p,,,,,,
3642,,p,,,,,,,,,,
3646,,,,,,,,),,,,
3648,,,,,,,,,),,,
3651,,,,,,,p,,,,,
3656,,,,,,,,,,,,p
3657,,,,p,,,,,,,,
3658,p,,,,,,,,,,,
3660,,,,,p,,,,,,,
3666,,,),,,,,,,,,
3673,,),,,,,,,,,,
3674,,,,,,,),,,),),
3675,,,,,,),,,,,,)
3682,),,,,,,,,,,,
3683,,,,),),,,,,,,
3687,,,(,,,,,,,,,
3688,,,,,,(,,,(,,,
3691,,,,,,,,(,,(,,
3692,,(,,,,,,,,,,
3693,,,,,,,(,,,,,
3695,,,,,(,,,,,,(,
3696,,,,,,,,,,,,(
3697,,,,(,,,,,,,,
3701,,,,,,,,,N,N,,
3702,(,,,,,,N,N,,,,
3709,,,,,,,,,,,N,
3714,,,,N,,,,,,,,
3717,,,N,,,,,,,,,
3720,,,,,,N,,,,,,
3722,,N,,,,,,,,,,N
3729,N,,,,,,,,,,,
3730,,,,,N,,,,,,,
3741,,),,,,,,,,,,
3743,,,,,,),),),),),),
3745,,,),,,,,,,,,
3747,,,,),,,,,,,,
3749,,,,,,,,,,,,)
3750,,,,,),,,,,,,
3752,),,,,,,,,,,,
3802,,,,,,,,(,,,,
3815,,,,,,,,,,,(,
3816,,,,,,,,,,,,(
3817,,,,,,,(,,(,,,
3822,,(,,,,(,,,,,,
3823,,,(,,,,,,,,,
3825,,,,,(,,,,,,,
3828,,,,,,,,,,(,,
3830,,,,(,,,,,,,,
3832,(,,,,,,,,,,,
3856,,,,,,,t,t,t,,,
3867,t,,,,,,,,,,,
3870,,,,,,,,,,,,t
3876,,,,,,,,,,,t,
3877,,,,,t,,,,,,,
3878,,t,t,t,,t,,,,,,
3890,,,,,,,,,,t,,
3896,,,,,,,,,),,,
3898,,,,,,,,),,,,
3900,,,,,,,),,,,,
3902,,,,,,,,,,,,)
3913,),,,,),,,,,,,
3916,,,,,,),,,,,,
3918,,,),,,,,,,,,
3921,,),,,,,,,,,,
3922,,,,,,,,,,,),
3941,,,,,,,,,,),,
3944,,,,),,,,,,,,
4067,,,,,,,,,(,(,,
4068,,,,,,,,,,,(,
4069,,(,(,,,,,(,,,,
4070,,,,(,,(,,,,,,(
4080,(,,,,,,,,,,,
4087,,,,,,,(,,,,,
4088,,,,,,,,p,p,,,
4089,,,,,,,,,,p,p,
4090,,,p,,,,,,,,,
4096,,p,,,,p,,,,,,
4097,,,,,(,,,,,,,
4099,,,,,,,,),,,,
4103,,,,,,,p,,),,,
4110,,,),,,,,,,,,
4111,p,,,p,,,,,,,,p
4112,,,,,p,,,,,,,
4124,,,,,,),,,,),,
4127,,,,),,,,,,,,
4128,),,,,,,),,,,),
4129,,),,,,,,,,,,
4130,,,,,,,,,,,,)
4134,,,,,),,,,,,,
4140,,,,,,,,(,,,,
4142,,,,,,,,,(,(,,
4143,,,(,,,,,,,,,
4144,,,,,,,(,,,,,
4145,,,,,,(,,,,,,
4146,,(,,,,,,,,,,
4147,,,,(,,,,,,,(,(
4148,(,,,,(,,,,,,,
4153,,,,,,,N,,N,N,,
4154,,,,,,,,N,,,,
4157,,,,N,,,,,,,,
4161,,,,,,,,,,,N,
4168,,,N,,,,,,,,,
4173,,,,,,N,,,,,,N
4174,,N,,,,,,,,,,
4182,N,,,,N,,,,,,,
4187,,,,,,,,,,,,)
4192,,),,,,,,,,,,
4196,,,,,,),,,,,,
4197,,,),),,,),),,,,
4198,,,,,,,,,),,,
4201,,,,,,,,,,),),
4206,),,,,,,,,,,,
4208,,,,,),,,,,,,
