,i,ii,iii,avr,avl,avf,v1,v2,v3,v4,v5,v6
1251,,),,,,,,,,,,
1252,,,,,,,,,,),,
1253,,,,),,,,,,,,
1254,),,,,,,,,,,,
1256,,,,,),,,,,,,
1265,,,,,,,,(,,,,
1266,,,,,,,(,,(,,,
1268,,,(,,,,,,,,,
1271,,,,(,,,,,,(,,(
1272,(,,,,,(,,,,,(,
1273,,(,,,(,,,,,,,
1277,,,,N,,,,,,,,
1280,,,,,,,N,,,,,
1283,,,,,,,,N,,,,
1289,,,,,N,,,,,,,
1291,N,,,,,,,,,,,
1292,,N,,,,N,,,,N,N,N
1293,,,N,,,,,,N,,,
1312,),,,,,,),),),,,
1315,,),),,),,,,,),),
1316,,,,,,),,,,,,)
1318,,,,),,,,,,,,
1345,,,,,,,,(,,,,
1352,,,,,,,,,,,(,
1353,,,,,,,,,,(,,
1354,,,,,,,,,(,,,
1356,,,,,,,,,,,,(
1362,,(,,(,,,,,,,,
1363,(,,,,,,,,,,,
1364,,,,,,(,,,,,,
1365,,,(,,,,,,,,,
1366,,,,,,,(,,,,,
1376,,,,,(,,,,,,,
1410,,,,,,,,t,,,,
1416,,,,,,,,,t,,,
1417,,,,,t,,,,,t,t,
1418,t,t,t,t,,t,,,,,,t
1420,,,,,,,t,,,,,
1449,,,,,,,),,,,,
1453,,,,,,),,,,,,
1455,,),),,,,,,,,,
1457,,,,,),,,,,,,
1458,),,,,,,,,,,),
1459,,,,),,,,,),,,
1463,,,,,,,,),,,,
1464,,,,,,,,,,),,)
1673,,,,,,,,,,,,(
1674,,,,,,(,,,,,,
1677,,,(,,,,,,,,,
1679,,(,,,,,,(,,,,
1681,,,,,,,,,(,(,,
1683,(,,,(,,,,,,,,
1684,,,,,(,,,,,,(,
1687,,,,,,,(,,,,,
1698,,,,,,,p,,,,,
1699,,,,,,,,p,,,,
1700,,p,,,,,,,p,p,p,
1701,,,p,p,,,,,,,,p
1703,p,,,,,p,,,,,,
1708,,,,,,,),,,,,
1709,,,),,p,,,,,,,
1711,,,,,,),,,,,,
1720,,),,,,,,,,,,
1722,,,,),,,,,),,),
1723,,,,,),,,),,,,
1724,,,,,,,,,,),,
1725,),,,,,,,,,,,
1729,,,,,,,,,,,,)
1738,,,,,,,(,,,,,
1741,,,(,,,,,,,,,
1742,,,,,,(,,(,,,,
1743,,,,(,,,,,(,,,
1744,(,(,,,,,,,,,,
1745,,,,,,,,,,(,(,(
1747,,,,,(,,,,,,,
1750,,,,N,,,,,,,,
1753,,,,,,,N,,,,,
1755,,,,,,,,N,,,,
1761,,,,,N,,,,,,,
1763,N,,,,,,,,,,,
1764,,N,,,,,,,,,N,
1765,,,N,,,N,,,N,N,,N
1781,),,,,,,,,,,,
1784,,,,,,,,),,),),)
1787,,),,,),,),,,,,
1789,,,),,,),,,,,,
1790,,,,,,,,,),,,
1795,,,,),,,,,,,,
1816,,,,,,,,(,,,,
1822,,,,,,,,,,(,,
1825,,,,,,,,,(,,,(
1826,,,,(,,,,,,,(,
1827,(,(,,,,,,,,,,
1836,,,,,,(,,,,,,
1841,,,,,(,,,,,,,
1843,,,(,,,,,,,,,
1856,,,,,,,(,,,,,
1882,,,,,,,,t,,,,
1887,,,,,t,,,,,,,
1888,,,,,,,,,t,,,
1889,,,,,,,,,,t,,
1890,,,,,,,,,,,t,t
1891,t,,,,,,,,,,,
1892,,t,t,t,,t,t,,,,,
1919,,,,,),,,,,,,
1927,,,,,,,),,,,,
1928,,,,,,,,,,,),
1931,,),,,,,,,,),,)
1932,),,),),,),,,,,,
1934,,,,,,,,,),,,
1937,,,,,,,,),,,,
2135,,,,,,(,,,,,,
2136,,(,,,,,,,,,,
2137,,,,(,,,,,,,,
2142,,,,,,,,,(,(,(,
2143,,,,,,,,(,,,,
2144,,,,,(,,,,,,,
2146,(,,,,,,,,,,,(
2150,,,,,,,(,,,,,
2153,,,(,,,,,,,,,
2159,,,,,,,p,,,,,
2161,,,p,,,p,,p,p,,,
2162,,p,,,,,,,,p,p,
2163,,,,p,,,,,,,,
2164,p,,,,,,,,,,,p
2167,,,,,,,),,,,,
2169,,,,,p,,,,,,,
2171,,,,,,),,,,,,
2172,,,),,,,,,,,,
2177,,,,,,,,,,,,)
2182,,),,,,,,,,,,
2183,,,,),,,,,,,,
2184,),,,,),,,,,,),
2185,,,,,,,,,),,,
2186,,,,,,,,),,),,
2200,,,,,,,(,,,,,
2201,,,,,,,,(,,,,
2203,,,,,,,,,,(,,
2204,,,,(,,(,,,,,,
2205,,(,(,,,,,,(,,,(
2206,(,,,,,,,,,,(,
2209,,,,N,(,,,,,,,
2213,,,,,,,N,,,,,
2215,,,,,,,,N,,,,
2221,,,,,N,,,,,,,
2223,N,,,,,,,,,,,
2224,,N,,,,,,,N,N,N,
2225,,,N,,,N,,,,,,N
2244,,,,,,,,,,,,)
2247,,,,,),,),,,,,
2248,,,,,,),,,),,),
2249,,,,,,,,),,),,
2250,),),,,,,,,,,,
2251,,,),,,,,,,,,
2253,,,,),,,,,,,,
2277,,,,,,,,(,,,,
2282,,,,,,,,,,(,,
2283,,,,,,,,,(,,,
2285,,(,,,,,,,,,,(
2288,,,,(,,,,,,,,
2289,(,,,,,,,,,,,
2290,,,,,,,,,,,(,
2296,,,,,,(,,,,,,
2302,,,,,(,,,,,,,
2307,,,,,,,(,,,,,
2309,,,(,,,,,,,,,
2344,,,,,,,,t,,,,
2346,,,,,t,,,,,,,
2349,t,,,,,,,,t,,,
2350,,t,,t,,,,,,t,t,
2351,,,,,,t,t,,,,,t
2352,,,t,,,,,,,,,
2380,,,,,),,,,,,,
2384,,,,,,,),,,,,
2390,,),,,,,,,,,,
2391,),,,,,,,,,,,)
2393,,,),),,),,,,,,
2394,,,,,,,,,,,),
2395,,,,,,,,),,,,
2397,,,,,,,,,),),,
2560,(,,,,,,,,,,,
2565,,(,,,,,,,,,(,
2566,,,,(,,,,,,,,
2567,,,,,,(,,,,,,
2570,,,,,,,,,,(,,
2572,,,,,,,,(,,,,(
2574,,,(,,(,,,,(,,,
2577,,,,,,,(,,,,,
2588,,,,,,,p,,,,,
2589,,,,,,,,p,,,,
2590,,p,,,,,,,p,p,,
2591,,,,p,,,,,,,,p
2592,,,,,,,,,,,p,
2593,p,,,,,p,,,,,,
2596,,,,,,,),,,,,
2597,,,p,,,,,,,,,
2598,,,,,p,,,,,,,
2601,,),,,,),,,,,,
2607,,,,,,,,),,,,
2608,,,,,,,,,),,,
2614,,,,,),,,,,),,
2615,,,,,,,,,,,),
2617,,,),,,,,,,,,
2618,),,,),,,,,,,,)
2631,,,,,,,(,,,,,
2632,,,,,,,,(,(,,,
2633,,(,(,(,,(,,,,,,
2634,(,,,,,,,,,,,
2635,,,,,,,,,,,,(
2636,,,,,,,,,,(,(,
2637,,,,,(,,,,,,,
2638,,,,N,,,,,,,,
2643,,,,,,,N,,,,,
2645,,,,,,,,N,,,,
2651,,,,,N,,,,N,,,
2653,N,,,,,,,,,,,
2654,,N,,,,N,,,,N,N,N
2655,,,N,,,,,,,,,
2669,),,,,,,,,,,,
2671,,,,,,,),),,,,
2677,,,,,,,,,,,),)
2678,,),,,,,,,,,,
2679,,,,,,),,,,),,
2680,,,),,),,,,,,,
2681,,,,),,,,,,,,
2682,,,,,,,,,),,,
2704,,,,,,,,(,(,,,
2712,,(,,,,,,,,,,
2713,(,,,,,,,,,,,
2714,,,,,,,,,,(,,
2716,,,,(,,,,,,,(,
2717,,,,,,,,,,,,(
2727,,,,,,(,,,,,,
2736,,,(,,,,,,,,,
2738,,,,,,,(,,,,,
2745,,,,,(,,,,,,,
2774,,,,,,,,t,,,,
2777,,,,,,,,,t,,,
2778,,t,t,t,,t,,,,t,,
2779,t,,,,t,,,,,,t,
2780,,,,,,,t,,,,,t
2803,,,,,),,,,,,,
2813,,,),,,,,,,,,
2814,,,,,,,),,,,,
2817,,,,,,),,,,,,
2818,),),,,,,,,,,,
2819,,,,,,,,,,,),
2821,,,,),,,,,,,,
2822,,,,,,,,,,,,)
2823,,,,,,,,),,,,
2825,,,,,,,,,),,,
2828,,,,,,,,,,),,
2973,,,,,,,,,(,,,
2979,,,,,,(,,,,,,
2980,,(,,,,,,,,,,
2981,,,,(,,,,,,,,
2985,,,,,,,,(,,,,
2986,,,,,,,,,,,,(
2988,(,,,,,,,,,,,
2990,,,,,(,,,,,(,,
2991,,,,,,,,,,,(,
2994,,,(,,,,,,,,,
2996,,,,,,,(,,,,,
3003,,,,,,,p,,,,,
3004,,,,,,p,,,,,,
3005,,,,,,,,p,p,,,
3006,,p,,,,,,,,p,,
3007,,,,p,,,,,,,p,p
3010,p,,,,,,,,,,,
3012,,,,,,,),,,,,
3015,,,,,p,,,,,,,
3016,,,,,,),,,,,,
3018,,,p,,,,,,,,,
3027,,,,),,,,,,),,
3028,),),,,,,,,,,),)
3029,,,,,,,,),,,,
3030,,,),,,,,,),,,
3037,,,,,),,,,,,,
3042,,,,,,,(,,,,,
3046,,,,,,,,(,,,,
3048,,,(,,,,,,,,,
3049,,(,,(,,(,,,,,,
3050,,,,,,,,,,(,,(
3051,,,,,,,,,(,,(,
3053,(,,,,(,,,,,,,
3056,,,,N,,,,,,,,
3058,,,,,,,N,,,,,
3061,,,,,,,,N,,,,
3067,,,,,N,,,,,,,
3068,,,,,,,,,N,,,
3069,N,,,,,,,,,,,
3070,,N,,,,N,,,,N,N,N
3071,,,N,,,,,,,,,
3091,,,,,,,),),,,,
3092,),,,,,,,,,,,)
3093,,),,,,),,,,,),
3094,,,,,,,,,,),,
3096,,,),,,,,,,,,
3097,,,,,,,,,),,,
3099,,,,),,,,,,,,
3103,,,,,),,,,,,,
3116,,,,,,,,,,(,,
3124,,(,,,,,,,,,,
3125,,,,,,,,,(,,,
3126,,,,,,,,(,,,,
3129,,,,(,,,,,,,,
3139,(,,,,,,,,,,,
3140,,,,,,,,,,,,(
3141,,,,,,(,,,,,,
3145,,,,,,,,,,,(,
3147,,,,,,,(,,,,,
3151,,,,,(,,,,,,,
3153,,,(,,,,,,,,,
3188,,,,,,,,t,,,,
3193,,,,,,,,,t,,,
3194,,,,,,,,,,t,,
3195,,,,,,,,,,,t,
3196,t,t,t,t,t,t,,,,,,t
3198,,,,,,,t,,,,,
3217,,,,,),,,,,,,
3222,,,,,,,),,,,,
3230,,,,),,,,,,,,
3231,),,,,,,,,,,,
3232,,,,,,,,,),,,
3235,,,,,,,,),,,,
3236,,,,,,,,,,,),)
3239,,,,,,,,,,),,
3241,,,),,,,,,,,,
3244,,,,,,),,,,,,
3245,,),,,,,,,,,,
3413,(,(,,,,(,,,,,,
3414,,,,(,,,,,,,,
3416,,,,,(,,,,,,,
3417,,,,,,,,(,,(,,(
3418,,,,,,,,,(,,,
3420,,,,,,,(,,,,,
3422,,,,,,,,,,,(,
3424,,,(,,,,,,,,,
3433,,,,,,,p,,,,,
3435,,,,,,p,,p,,,,
3436,,p,,,,,,,p,,,
3437,,,,p,,,,,,p,,
3438,,,,,,,,,,,,p
3439,,,,,,,,,,,p,
3440,p,,,,,,,,,,,
3443,,,,,,,),,,,,
3445,,,,,p,,,,,,,
3448,,,,,,),,,,,,
3449,,,p,,,,,,,,,
3457,,,,),,,,,,,,
3459,),),,,,,,,,),,
3460,,,),,),,,,,,,
3461,,,,,,,,),,,,)
3462,,,,,,,,,),,,
3463,,,,,,,,,,,),
3476,,,,,,,,(,,,,
3477,,,(,,,,,,,,,
3479,,(,,,,(,,,,,,
3480,(,,,(,,,(,,,,(,
3481,,,,,,,,,(,(,,(
3482,,,,,(,,,,,,,
3484,,,,N,,,,,,,,
3489,,,,,,,N,,,,,
3492,,,,,,,,N,,,,
3498,,,,,N,,,,,,,
3500,N,,,,,,,,,,,
3501,,N,N,,,N,,,,N,N,N
3502,,,,,,,,,N,,,
3519,,,,,,,,,,,),
3520,,,,,,,),),),),,
3524,,,,,,),,,,,,
3525,,),),,,,,,,,,
3526,),,,,),,,,,,,)
3530,,,,),,,,,,,,
3545,,,,,,,,,(,,,
3548,,,,,,,,(,,,,
3556,,,,,,,,,,(,,
3561,,,,,,,,,,,(,
3568,,(,,,,,,,,,,(
3571,,,,(,(,(,,,,,,
3572,(,,,,,,,,,,,
3584,,,(,,,,,,,,,
3586,,,,,,,(,,,,,
3619,,,,,,,,t,,,,
3620,,,,,t,,,,,,,
3624,,,,,,,,,t,,,
3625,t,,,,,,,,,t,,
3626,,,,t,,,,,,,,t
3627,,t,,,,t,,,,,,
3628,,,t,,,,t,,,,t,
3652,,,,,,,),,,,,
3665,,,,,),,,,,,,
3666,,,,,,,,,,),,
3667,,,,,,,,,,,,)
3668,,,,),,,,),),,,
3669,),),,,,,,,,,),
3670,,,,,,),,,,,,
3672,,,),,,,,,,,,
3887,,,,,,,(,,,,,
3890,,(,,,,,,,,,,
3893,(,,,,,,,,,,,
3894,,,,(,,,,(,,,,
3895,,,,,,(,,,(,,,
3897,,,,,(,,,,,,,
3898,,,(,,,,,,,(,,
3899,,,,,,,,,,,(,(
3912,,,,,,,p,,,,,
3914,,p,,,,,,p,p,,p,
3915,,,,p,,,,,,p,,p
3916,,,,,,p,,,,,,
3917,p,,,,,,,,,,,
3923,,,,,p,,),,,,,
3925,,,,,,),,,,,,
3927,,,p,,,,,,,,,
3932,,,,,,,,,),,,
3934,,),,,,,,,,,,
3936,,,,),,,,,,),,
3938,),,,,,,,,,,,)
3939,,,,,,,,),,,),
3942,,,),,,,,,,,,
3943,,,,,),,,,,,,
3956,,,,,,,(,,,,,(
3957,,,,,,,,(,,,,
3958,,,(,(,,,,,,,,
3959,(,(,,,,(,,,(,,,
3960,,,,,,,,,,(,,
3961,,,,,(,,,,,,(,
3963,,,,N,,,,,,,,
3967,,,,,,,N,,,,,
3970,,,,,,,,N,,,,
3976,,,,,N,,,,,,,
3978,N,,,,,,,,,,,
3979,,N,,,,N,,,,N,N,N
3980,,,N,,,,,,N,,,
3998,,,,,,,,),,,,
3999,,,,,,,,,,),,
4000,,,,),,,,,,,,
4001,),,,,,,),,),,,
4002,,,,,,),,,,,),)
4003,,),),,,,,,,,,
4004,,,,,),,,,,,,
4028,,,,,,,,(,,,,
4029,,,,,,,,,,(,,
4033,,,,,,,,,(,,,
4041,,,,(,,,,,,,,
4042,,(,,,,,,,,,,
4044,(,,,,,,,,,,,
4045,,,,,,(,,,,,,
4047,,,,,,,,,,,(,
4050,,,,,,,,,,,,(
4052,,,,,(,,,,,,,
4064,,,(,,,,,,,,,
4068,,,,,,,(,,,,,
4098,,,,,,,,t,,,,
4103,,,t,,,,,,,,,
4104,,,,,,,,,t,,,
4105,t,t,,t,,t,,,,t,t,t
4106,,,,,t,,t,,,,,
4141,,,,,,,),,,,,
4143,,,,,),,,,,,,
4145,,,,,,,,,,,),
4146,),,,,,,,,,,,)
4147,,,,),,,,,,,,
4149,,),),,,,,,),),,
4151,,,,,,),,,,,,
4153,,,,,,,,),,,,
4390,,,,,,(,,,,,,
4393,,(,,,(,,,,,,,
4395,(,,,,,,,(,,,,
4396,,,,(,,,,,(,,,
4397,,,,,,,,,,,(,(
4399,,,(,,,,,,,(,,
4402,,,,,,,(,,,,,
4413,,,,,,,p,,,,,
4415,,p,,,,,,p,p,,p,
4416,,,,p,,,,,,p,,p
4418,p,,,,,p,,,,,,
4423,,,,,p,,,,,,,
4424,,,,,,,),,,,,
4427,,,p,,,),,,,,,
4431,,,,,,,,,,),,
4432,,,,,,,,,,,,)
4433,,,,,,,,),,,),
4435,,,,,,,,,),,,
4437,,),,,,,,,,,,
4438,,,),,),,,,,,,
4439,),,,,,,,,,,,
4441,,,,),,,,,,,,
4455,,,,,,,(,,,,,
4456,,,,,,,,(,,,,
4458,(,(,,(,,,,,,(,,
4459,,,,,,(,,,(,,,(
4460,,,(,,,,,,,,(,
4463,,,,,(,,,,,,,
4464,,,,N,,,,,,,,
4467,,,,,,,N,,,,,
4470,,,,,,,,N,,,,
4475,,,,,N,,,,,,,
4478,N,N,,,,,,,,,,
4479,,,N,,,N,,,N,N,N,N
4499,,,,,,,),,,,,
4500,,,,,,,,),,,,
4501,),,,,,),,,,,),)
4502,,),),,,,,,,),,
4503,,,,,,,,,),,,
4506,,,,),,,,,,,,
4508,,,,,),,,,,,,
