,i,ii,iii,avr,avl,avf,v1,v2,v3,v4,v5,v6
1032,,,,,,,,(,,,,
1037,,,,(,,,,,,,,
1038,,,,,(,(,,,,,(,(
1039,(,,,,,,,,,(,,
1040,,(,,,,,,,,,,
1042,,,(,,,,,,,,,
1043,,,,N,,,,,,,,
1046,,,,,,,N,N,,,,
1047,,,,,,,,,N,,,
1053,,,N,,,,,,,,,
1055,,N,,,,,,,,,,
1056,,,,,,N,,,,,,
1059,N,,,,,,,,,,,
1060,,,,,N,,,,,,,
1061,,,,,,,,,,N,N,N
1068,,,,),,,,,,,,
1072,,),),,,,,,,,,
1073,,,,,,),,,,),),
1074,,,,,,,,,),,,
1078,,,,,,,,),,,,
1080,,,,,,,,,,,,)
1081,,,,,),,,,,,,
1083,,,,,,,),,,,,
1084,),,,,,,,,,,,
1121,,,,,,,,,,(,,
1122,,,,,,,,,(,,,
1124,,,,,,,,(,,,,
1127,,,,,,,,,,,(,
1137,,,,,,,(,,,,,
1142,,,,,(,,,,,,,
1147,,,,,,(,,,,,,(
1148,(,(,,,,,,,,,,
1149,,,,(,,,,,,,,
1158,,,(,,,,,,,,,
1178,,,,,,,,,t,,,
1180,,,,,,,,t,,,,
1186,,,t,,,,,,,,,
1188,t,,,,t,,,,,,,
1191,,,,,,,,,,t,t,
1193,,,,t,,,t,,,,,t
1201,,t,,,,t,,,,,,
1215,,,,,,,),,,,,
1217,,,),,,,,,,,,
1218,),,,,),,,,,,,
1226,,,,,,,,),,),),
1227,,),,,,,,,),,,
1229,,,,),,),,,,,,)
1438,,,,,,,,,(,(,,
1439,,,,,,,(,(,,,,
1440,,(,,,,,,,,,,(
1441,,,(,,,,,,,,,
1442,(,,,,,(,,,,,,
1443,,,,(,,,,,,,(,
1454,,,,,,,p,,,,,
1455,,,,,,,,p,,,,
1460,,,p,,(,,,,,,,
1466,,,,,,p,,,,,,
1468,,p,,,,,),,,,,
1469,,,,p,,,,,p,,,
1470,,,,,,,,,,,p,
1471,,,,,,,,,,p,,p
1475,p,,,,,,,,,,,
1479,,,,,p,,,,,,,
1480,,,),,,,,,,,,
1481,,,,,,,,),,,,
1482,,,,,,,,,),,,
1485,,,,,,),,,,,,
1489,,,,,,,,,,,),
1491,),,,),,,,,,),,)
1492,,),,,,,,,,,,
1493,,,,,),,,,,,,
1497,,,,,,,,(,,,,
1499,,,,,,,,,(,,,
1503,(,,,(,,,(,,,,,
1505,,(,,,(,(,,,,(,(,
1506,,,(,,,,,,,,,(
1511,,,,N,,,,,,,,
1513,,,,,,,N,N,N,,,
1519,,,N,,,,,,,,,
1522,,,,,,N,,,,,,
1526,N,N,,,,,,,,,,
1527,,,,,N,,,,,,,N
1528,,,,,,,,,,N,N,
1536,,,,),,,,,,,,
1538,,,,,,,,,,,),
1540,,),,,,,,,),),,
1541,,,),,,),,,,,,
1545,,,,,,,,),,,,
1546,,,,,),,,,,,,
1547,),,,,,,,,,,,
1551,,,,,,,,,,,,)
1552,,,,,,,),,,,,
1581,,,,,,,,(,,,,
1589,,,,,,,,,,(,,
1593,,,,,,,,,(,,,
1599,,,,,,,,,,,(,
1602,,,,,(,,,,,,,
1612,,,,,,,,,,,,(
1615,,,,,,(,,,,,,
1617,,(,,(,,,,,,,,
1620,(,,,,,,,,,,,
1622,,,(,,,,,,,,,
1630,,,,,,,(,,,,,
1646,,,,,,,,,t,,,
1648,,,,,,,,t,,,,
1656,,,,,,,,,,t,,
1660,t,,t,t,t,,,,,,,
1661,,t,,,,,,,,,,
1662,,,,,,,,,,,t,
1663,,,,,,,,,,,,t
1664,,,,,,,t,,,,,
1675,,,,,,t,,,,,,
1684,,,),,,,,,,,,
1687,,,,,,,),,,,,
1693,),,,,),,,),,,,
1694,,,,,,,,,),,,)
1695,,,,),,,,,,,),
1696,,,,,,,,,,),,
1703,,),,,,,,,,,,
1705,,,,,,),,,,,,
1930,,,,,,,(,(,,,,
1931,,,(,,,,,,,,,
1932,,,,,,(,,,,,,(
1933,,,,,,,,,,,(,
1934,(,,,,,,,,(,(,,
1936,,(,,(,,,,,,,,
1945,,,,,,,p,,,,,
1947,,,,,,,,p,,,,
1948,,,p,,,,,,,,,
1949,,,,,(,,,,,,,
1954,,,,,,,,,p,,,
1957,,,,,,p,),,,p,,
1958,,p,,p,,,,,,,,
1959,,,,,,,,,,,p,
1960,p,,,,,,,,,,,p
1969,,,,,p,,,,,,,
1970,,,),,,,,,,,,
1971,,,,,,,,),,),,
1973,,,,,,),,,),,,
1981,),,,,,,,,,,),
1982,,,,,,,,,,,,)
1983,,),,,,,,,,,,
1984,,,,),),,,,,,,
1987,,,,,,,,(,,,,
1992,,,,,,,,,(,,,
1993,,,,(,,,,,,,,
1994,(,,,,,,,,,,,
1995,,,,,,,(,,,,,
1996,,(,,,(,,,,,,,(
1997,,,,,,(,,,,,(,
1998,,,(,,,,,,,(,,
2000,,,,N,,,,,,,,
2003,,,,,,,,N,,,,
2005,,,,,,,N,,N,,,
2011,,,N,,,,,,,,,
2013,,N,,,,N,,,,,,
2015,N,,,,,,,,,,,
2017,,,,,,,,,,,,N
2018,,,,,N,,,,,,,
2019,,,,,,,,,,N,N,
2028,,,,),,,,,,,,
2030,,),,,,,,,,,),
2031,,,,,,),,,,),,
2032,,,),,,,,,,,,
2034,,,,,,,,,),,,
2036,,,,,,,,),,,,
2038,),,,,,,,,,,,)
2039,,,,,,,),,,,,
2041,,,,,),,,,,,,
2084,,,,,,,,,,(,,
2085,,,,,,,,,(,,,
2086,,,,,,,,(,,,,
2090,(,(,,,(,,,,,,,
2091,,,,(,,,,,,,,
2092,,,,,,,,,,,(,
2105,,,,,,,,,,,,(
2107,,,,,,,(,,,,,
2122,,,(,,,,,,,,,
2133,,,,,,(,,,,,,
2137,,,,,,,,,t,,,
2138,,,,,,,,t,,,,
2140,,,t,,,,,,,,,
2149,t,,,t,,,,,,,,
2150,,,,,t,,,,,,,
2152,,,,,,,t,,,t,,
2153,,,,,,,,,,,t,
2155,,,,,,,,,,,,t
2157,,t,,,,,,,,,,
2161,,,,,,t,,,,,,
2174,,,),,,,,,,,,
2181,,,,,,,),,,,,
2182,),,,,,,,,,,,
2184,,,,,,,,,,),,)
2185,,,,),,,,,,,,
2186,,,,,),),,),),,),
2188,,),,,,,,,,,,
2375,,,,,,,(,,,,,
2381,,,,,,,,,,,,(
2382,,,,,,,,,,,(,
2383,,,,(,,,,(,,,,
2385,,,,,,(,,,(,(,,
2386,(,,,,,,,,,,,
2387,,(,,,,,,,,,,
2388,,,(,,,,,,,,,
2394,,,,,,,p,,,,,
2395,,,,,,,,p,,,,
2400,,,,,(,,,,p,,,
2404,,,p,,,,,,,,,
2407,,,,,,p,,,,,,
2408,,p,,p,,,,,,,,
2409,,,,,,,,,,,p,
2410,,,,,,,,,,p,,p
2412,,,,,,,),,,,,
2418,p,,,,,,,,,,,
2419,,,,,p,,,,,,,
2420,,,),,,,,,),,,
2421,,,,,,,,),,,,
2422,,,,,,),,,,,,
2430,,),,,,,,,,,,)
2431,,,,),,,,,,),),
2432,),,,,,,,,,,,
2433,,,,,),,,,,,,
2440,,,,,,,,(,(,,,
2442,,,,,,,(,,,,,
2445,,,,(,,,,,,,(,
2446,(,,(,,(,(,,,,,,(
2447,,(,,,,,,,,,,
2448,,,,,,,,,,(,,
2449,,,,N,,,,,,,,
2454,,,,,,,,N,N,,,
2455,,,,,,,N,,,,,
2461,,,N,,,,,,,,,
2463,,N,,,,N,,,,,,
2467,,,,,,,,,,,N,N
2468,N,,,,N,,,,,,,
2469,,,,,,,,,,N,,
2476,,,,),,,,,,,,
2479,,,,,,,,,,,),
2480,,),,,,,,,,,,
2481,,,,,,,,,,),,
2483,,,),,,),,,,,,
2485,,,,,,,,,),,,)
2486,,,,,,,,),,,,
2489,,,,,,,),,,,,
2490,),,,,),,,,,,,
2534,,,,,,,,(,,,,
2535,,,,,,,,,(,,,
2541,,,,,,,,,,,(,
2542,,,,(,,,,,,(,,
2555,(,(,,,,,,,,,,
2556,,,,,(,,,,,,,
2557,,,(,,,,,,,,,
2558,,,,,,,,,,,,(
2562,,,,,,,(,,,,,
2564,,,,,,(,,,,,,
2584,,,,,,,,,t,,,
2590,,,,,,,,t,,,,
2598,,,t,,,,t,,,,,
2599,t,,,t,t,,,,,t,,
2600,,t,,,,,,,,,t,
2603,,,,,,,,,,,,t
2612,,,,,,t,,,,,,
2623,,,,,,,),,,,,
2631,,,),,,,,,,,,
2632,,,,),,,,,,,,
2633,,),,,,,,,,,,
2636,),,,,),,,,),,,
2637,,,,,,,,,,,),
2638,,,,,,,,),,),,)
2648,,,,,,),,,,,,
2831,,,,,,,(,,,,,
2836,,,,,,,,(,,,,
2838,,,,,,,,,(,,,
2840,,(,(,(,,(,,,,(,(,
2842,(,,,,,,,,,,,
2843,,,,,,,,,,,,(
2849,,,,,,,,,p,,,
2851,,,,,,,p,,,,,
2853,,,,,(,,,p,,,,
2862,,,p,,,,,,,,,
2864,,,,,,p,),,,,,
2865,,p,,,,,,,,,,
2867,,,,p,,,,,,,,
2869,,,,,,,,,,p,p,p
2872,p,,,,,,,,,,,
2876,,,,,p,,,,,,,
2878,,,),,,,,),,,,
2880,,,,,,,,,),,,
2888,,,,,,),,,,),,
2889,,,,,,,,,,,),)
2890,),,,,),,,,,,,
2891,,,,),,,,,,,,
2892,,),,,,,,,,,,
2898,,,,,,,(,(,(,,,
2900,(,,,(,,,,,,,,
2901,,(,,,,,,,,,(,
2902,,,,,(,(,,,,,,
2903,,,,,,,,,,,,(
2904,,,(,,,,,,,(,,
2906,,,,N,,,,,,,,
2910,,,,,,,,N,,,,
2911,,,,,,,N,,N,,,
2917,,,N,,,,,,,,,
2919,,,,,,N,,,,,,
2920,,N,,,,,,,,,,
2923,N,,,,N,,,,,,,
2925,,,,,,,,,,,N,N
2926,,,,,,,,,,N,,
2933,,,,),,,,,,,,
2937,,),,,,),,,,),),
2939,,,),,,,,,,,,
2940,,,,,,,,,),,,
2942,,,,,,,,),,,,
2943,,,,,,,,,,,,)
2945,),,,,),,,,,,,
2947,,,,,,,),,,,,
2984,,,,,,,,(,,,,
2989,,,,,,,,,,,(,
2991,,,,,,,,,(,,,
2997,,(,,,,,,,,,,
2998,,,,(,,,,,,,,
3000,(,,,,(,,,,,(,,
3007,,,,,,,(,,,,,
3014,,,,,,,,,,,,(
3018,,,,,,(,,,,,,
3021,,,(,,,,,,,,,
3044,,,,,,,,,t,,,
3046,,,,,,,,t,,,,
3053,,,t,,,,,,,,,
3054,,,,,t,,,,,,,
3057,,,,,,,t,,,,,
3058,,,,,,,,,,,t,
3059,,,,,,,,,,t,,
3062,t,,,,,,,,,,,t
3063,,,,t,,,,,,,,
3064,,t,,,,,,,,,,
3067,,,,,,t,,,,,,
3082,,,),,,,,,,,,
3083,,,,,),,,,,,,
3088,,,,,,,,,,,),
3090,,),,,,,),,),,,
3091,),,,,,,,,,,,
3092,,,,),,),,),,),,
3094,,,,,,,,,,,,)
3297,,,,,,,,(,,,,
3298,(,(,,(,,,,,,,,
3299,,,,,,,(,,,,,(
3300,,,,,,(,,,,,,
3302,,,,,,,,,(,,(,
3305,,,,,,,,,,(,,
3309,,,(,,,,,,,,,
3315,,,,,,,p,,,,,
3316,,,,,(,,,p,,,,
3324,,,p,,,,,,,,,
3327,,,,,,p,,,,,,
3328,,p,,,,,),,,,,
3329,,,,p,,,,,,,p,
3330,,,,,,,,,,p,,p
3331,,,,,,,,,p,,,
3332,p,,,,,,,,,,,
3339,,,,,p,,,,,,,
3340,,,),,,,,),,,,
3341,,,,,,,,,),,,
3342,,,,,,),,,,,,
3350,,,,,,,,,,,),)
3351,),),,,,,,,,,,
3352,,,,),,,,,,,,
3355,,,,,),,,,,),,
3361,,,,,,,,(,,,,
3362,,,,,,,(,,,,,
3363,,,,,,,,,(,,,
3364,,,,(,,,,,,,,
3365,(,,,,,,,,,,(,
3366,,,,,(,,,,,(,,(
3367,,(,,,,(,,,,,,
3369,,,(,,,,,,,,,
3370,,,,N,,,,,,,,
3373,,,,,,,,N,,,,
3374,,,,,,,N,,N,,,
3380,,,N,,,,,,,,,
3382,,,,,,N,,,,,,
3383,,N,,,,,,,,,,
3386,N,,,,,,,,,,,
3387,,,,,,,,,,,N,N
3388,,,,,N,,,,,,,
3389,,,,,,,,,,N,,
3395,,,,),,,,,,,,
3398,,,),,,,,,,,,
3399,,),,,,),,,,,,
3401,,,,,,,,,,),),
3402,,,,,,,,,),,,
3407,),,,,,,,,,,,
3408,,,,,,,),),,,,
3414,,,,,),,,,,,,
3416,,,,,,,,,,,,)
3460,,,,,,,,(,,(,,
3461,,,,,,,,,(,,,
3464,,,,(,(,,,,,,,
3465,(,(,,,,,,,,,(,(
3477,,,,,,,(,,,,,
3480,,,(,,,,,,,,,
3491,,,,,,(,,,,,,
3506,,,,,,,,,t,,,
3509,,,,,,,,t,,,,
3514,,,t,,,,,,,,,
3515,,,,,,,t,,,,,
3521,t,t,,t,t,,,,,t,t,
3522,,,,,,t,,,,,,t
3542,,,),,,,,,,,,
3544,,,,,),,,,,,,
3550,,,,,,,),,,,,
3555,,,,,,,,),,,),
3556,,),,,,,,,,,,
3557,),,,),,,,,),),,
3558,,,,,,),,,,,,
3559,,,,,,,,,,,,)
3756,,,,(,,,,,,(,,
3757,(,,,,,,(,,,,(,
3758,,,,,,,,(,,,,(
3760,,,,,,,,,(,,,
3761,,(,,,,,,,,,,
3764,,,(,,,(,,,,,,
3773,,,,,,,p,,,,,
3774,,,,,,,,p,,,,
3777,,,,,(,,,,p,,,
3778,,,p,,,,,,,,,
3783,,,,,,,),,,,,
3784,,,,,,p,,,,,,
3786,,p,,,,,,,,,,
3787,,,,p,,,,,,p,,
3788,,,,,,,,,,,p,
3789,,,,,,,,,,,,p
3790,p,,,,,,,,,,,
3797,,,,,p,,,,,,,
3798,,,),,,,,,,,,
3799,,,,,,,,),,,,
3800,,,,,,),,,,,,
3802,,),,,,,,,),),,
3808,,,,,,,,,,,,)
3809,,,,),),,,,,,,
3810,,,,,,,,,,,),
3812,),,,,,,,,,,,
3818,,,,,,,,,(,,,
3821,,,,,,,(,(,,(,,
3822,,,,,(,,,,,,,
3823,(,(,,(,,,,,,,(,(
3824,,,,,,(,,,,,,
3825,,,(,,,,,,,,,
3828,,,,N,,,,,,,,
3831,,,,,,,,N,,,,
3832,,,,,,,N,,N,,,
3838,,,N,,,,,,,,,
3840,,,,,,N,,,,,,
3841,,N,,,,,,,,,,
3844,N,,,,,,,,,,,
3845,,,,,N,,,,,,,N
3846,,,,,,,,,,N,N,
3856,,),,,,,,,,,,
3857,,,,,,,,,,,),
3858,,,,,,),,,,,,
3859,,,,,,,,,,),,
3860,,,),,,,,,,,,
3861,,,,,,,,,),,,
3862,,,,,,,,,,,,)
3863,,,,,,,,),,,,
3864,,,,),,,,,,,,
3866,,,,,),,,,,,,
3868,),,,,,,,,,,,
3871,,,,,,,),,,,,
3915,,,,,,,,(,,,,
3917,,,,,,,,,(,,,
3919,,,,,,,,,,(,(,
3921,,,,(,,,,,,,,
3924,(,,,,,,,,,,,
3929,,,(,,,,,,,,,
3937,,,,,(,,,,,,,(
3938,,(,,,,,,,,,,
3949,,,,,,,(,,,,,
3954,,,,,,(,,,,,,
3965,,,,,,,,,t,,,
3967,,,,,,,,t,,,,
3976,,,,,,,,,,t,,
3979,,,t,,,,t,,,,,
3980,t,,,t,t,,,,,,t,
3981,,t,,,,,,,,,,
3982,,,,,,,,,,,,t
3989,,,,,,t,,,,,,
4001,,,),,,,,,,,,
4009,),,,,,,),,,,,
4010,,,,),,,,,,,,
4011,,,,,),,,),,,,
4014,,,,,,,,,),,,)
4015,,),,,,),,,,,,
4017,,,,,,,,,,,),
4019,,,,,,,,,,),,
4218,,,,,,,(,(,,,,(
4219,(,,(,(,,,,,,,,
4220,,(,,,,(,,,(,,,
4226,,,,,,,,,,(,,
4229,,,,,,,,,,,(,
4234,,,,,(,,,,,,,
4236,,,,,,,p,,,,,
4237,,,,,,,,p,,,,
4247,,,p,,,,,,,,,
4248,,,,,,p,,,,,,
4249,p,p,,p,,,),,,,,
4250,,,,,,,,,,p,,
4251,,,,,,,,,p,,p,p
4260,,,,,p,,,,,,,
4262,,,),,,,,),,,,
4263,,,,,,,,,),,,
4264,,,,,,),,,,,,
4265,,,,,,,,,,),,
4273,,),,),,,,,,,,)
4274,),,,,,,,,,,,
4275,,,,,,,,,,,),
4276,,,,,),,,,,,,
4282,,,,,,,,(,,,,
4284,,,,,,(,,,(,,,
4285,,(,(,(,,,(,,,,,
4286,,,,,,,,,,(,,
4287,(,,,,,,,,,,(,(
4288,,,,,(,,,,,,,
4291,,,,N,,,,,,,,
4294,,,,,,,,N,,,,
4295,,,,,,,,,N,,,
4296,,,,,,,N,,,,,
4301,,,N,,,,,,,,,
4304,,N,,,,N,,,,,,
4306,,,,,N,,,,,,,
4308,,,,,,,,,,,,N
4309,N,,,,,,,,,,N,
4310,,,,,,,,,,N,,
4318,,,,),,,,,,,,
4320,,),,,,),,,,,,
4321,,,),,,,,,,,,
4322,,,,,,,,,,),),
4325,,,,,,,,,),,,
4327,,,,,,,,),,,,)
4331,),,,,,,,,,,,
4332,,,,,,,),,,,,
4339,,,,,),,,,,,,
