,i,ii,iii,avr,avl,avf,v1,v2,v3,v4,v5,v6
1458,,,t,,,,,,,,,
1459,,(,,,,,,,,,,
1463,,,,,,(,,,,,,
1464,,,,,,,(,,,,,
1478,,,,,,,,t,,,,
1490,,,,,,,,,t,,,
1492,,,,,,,,,,,t,
1500,,,,,,,,,,t,,t
1504,,,),,,,,,,,,
1506,,,,,,t,,,,,,
1507,,t,,,,,,,,,,
1508,,,,t,,,,,,,,
1509,t,,,,,,,,,,,
1511,,,,,t,,,,,,,
1512,,,,,,,t,,,,,
1534,,,,,,),),,),,,
1536,,,,),,,,,,,,
1537,,,,,,,,),,,,
1545,,),,,,,,,,,,
1547,,,,,,,,,,,),)
1549,,,,,,,,,,),,
1561,),,,,),,,,,,,
1646,,,,,,,,,,,,(
1682,,,,,,(,,,,,,
1683,,(,,,,,,,,,,
1685,,,(,(,,,,,,,,
1686,,,,,,,,,(,,(,
1687,,,,,,,,,,(,,
1692,(,,,,,,,,,,,
1693,,,,,,,,(,,,,
1703,,,,,,,(,,,,,
1706,,,,,(,,,,,,,
1711,,,,,,,,p,p,,,
1713,,,,,,,,,,p,,
1715,,p,p,,,p,,,,,,
1716,,,,p,,,,,,,p,
1717,,,,,,,,,,,,p
1718,p,,,,,,,,,,,
1720,,,,,,,p,,,,,
1731,,,,,p,,,,,,,
1732,,,),,,),,,,,,
1743,,,,,,,),,,,,
1744,,),,,,,,),,),,
1746,,,,),,,,,,,,
1749,,,,,,,,,),,,
1750,),,,,,,,,,,,
1751,,,,,,,,,,,),
1753,,,,,),,,,,,,
1754,,,,,,,,,,,,)
1778,,,,,,,,(,,,,
1779,,,,,,,(,,,,,
1782,,,(,(,,,,,,,,
1785,(,,,,(,,,,(,,,
1786,,,,,,,,,,,(,(
1789,,(,,,,(,,,,(,,
1790,,,,N,,,,,,,,
1793,,,N,,,,,,,,,
1794,,,,,,,N,,,,,
1799,,,,,,,,N,,,,
1800,,,,,,,,,N,,,
1802,,,,,,,,,,N,,
1804,,,,,,N,,,,,N,
1805,N,N,,,,,,,,,,N
1806,,,,,N,,,,,,,
1820,,,,,,),,,,,,
1826,,),,,,,,,,,,
1827,,,,),,,,,,,,
1829,,,,,,,,,,,,)
1830,,,,,,,,,,),,
1831,,,,,,,,,,,),
1833,,,,,),,,,),,,
1834,),,,,,,,),,,,
1835,,,,,,,),,,,,
1847,,,),,,,,,,,,
1887,,,,,,,,,(,(,,
1889,,,,,,,,(,,,,
1890,,,,,,,,,,,(,
1892,(,,,,,,,,,,,
1898,,,,,,,,,,,,(
1900,,,(,(,,,,,,,,
1902,,,,,,(,,,,,,
1904,,(,,,(,,,,,,,
1921,,,,,,,(,,,,,
1936,,,,,,,,t,,,,
1938,,,t,,,,,,,,,
1941,,,,,,,,,t,,,
1951,,,,,,,,,,t,,
1952,,t,,,,t,,,,,t,
1953,,,,t,,,,,,,,
1955,t,,,,,,,,,,,
1956,,,,,,,,,,,,t
1959,,,,,t,,,,,,,
1966,,,,,,,t,,,,,
1984,,,),,,,,,,,,
1986,,,,,),,,,,),,
1989,,,,),,,,,,,,
1995,),,,,,,,,,,,
1996,,,,,,,,,,,,)
1997,,),,,,,,,,,,
1998,,,,,,,,),,,,
1999,,,,,,),,,),,,
2000,,,,,,,),,,,),
2146,,,(,,,,,,,,,
2148,,,,,,(,,,,,(,
2149,(,,,(,,,,,,(,,
2150,,(,,,,,,,,,,
2152,,,,,,,,,,,,(
2154,,,,,,,,,(,,,
2159,,,,,,,,(,,,,
2168,,,p,,(,,,,,,,
2170,,,,,,,(,,,,,
2177,,,,,,,,,p,,,
2181,,,,,,p,,,,p,,
2183,,p,,,,,,,,,p,
2185,,,,p,,,,,,,,p
2187,p,,,,,,,,,,,
2188,,,,,,,p,,,,,
2191,,,,,p,,,p,,,,
2195,,,),,,,,,,,,
2198,,,,,,,,,),,,
2211,,,,,,,),,,,,
2213,,,,,,,,,,),,)
2214,,),,,,),,,,,,
2216,),,,),,,,,,,,
2218,,,,,,,,),,,),
2220,,,,,),,,,,,,
2245,,,,,,,(,,,,,
2249,,,,(,,,,,,,,
2251,,,,,,,,,,(,,
2252,,(,,,,,,,(,,,
2253,,,,,,,,(,,,(,(
2254,,,(,,,,,,,,,
2256,(,,,,(,(,,,,,,
2257,,,,N,,,,,,,,
2261,,,N,,,,N,,,,,
2265,,,,,,,,N,,,,
2266,,,,,,,,,N,,,
2269,,,,,,,,,,N,N,
2270,,N,,,,N,,,,,,
2271,,,,,,,,,,,,N
2272,N,,,,,,,,,,,
2273,,,,,N,,,,,,,
2288,,,,,,),,,,,,
2296,,,,),,,,,,,,
2297,,,,,,,,,,,,)
2298,),,,,),,,,,),),
2300,,,,,,,,,),,,
2301,,,),,,,),,,,,
2302,,),,,,,,),,,,
2336,,,,,,,,,(,,,
2342,,,,,,,,,,,(,
2344,,,,,,,,,,(,,
2354,,,(,,,,,,,,,
2366,,,,,,(,,(,,,,
2368,,,,,,,,,,,,(
2369,(,,,(,,,,,,,,
2372,,(,,,,,,,,,,
2373,,,,,(,,,,,,,
2400,,,,,,,(,,,,,
2406,,,,,,,,t,,,,
2410,,,,,,,,,t,,,
2415,,,t,,,,,,,,,
2416,,,,,t,,,,,,,
2417,,,,,,,,,,t,,
2420,,,,,,,,,,,t,
2423,t,,,,,,,,,,,t
2424,,t,,t,,,,,,,,
2425,,,,,,t,,,,,,
2435,,,,,,,t,,,,,
2445,,,,,,,,),,,,
2464,,,,,,,),,),,,
2467,,,),,,,,,,,,
2468,,,,,,,,,,),,
2470,,,,,),,,,,,,
2471,,,,),,,,,,,,
2472,,),,,,),,,,,),)
2473,),,,,,,,,,,,
2605,,(,,,,,,,,,,
2607,,,(,,,,,,,,,
2613,,,,,,,,,(,,,
2615,,,,,,(,,,,,,
2618,(,,,,,,,,,,,
2620,,,,,,,,,,,(,
2622,,,,(,,,,,,(,,(
2623,,,,,,,,(,,,,
2634,,,,,,,(,,,,,
2636,,,,,,,,p,,,,
2639,,,,,(,,,,,,,
2642,,,p,,,,,,,,,
2643,,,,,,,,,p,,,
2645,,,,,,p,,,,,,
2646,,p,,,,,,,,p,,
2648,,,,p,,,,,,,p,
2650,,,,,,,,,,,,p
2652,,,,,,,p,,,,,
2654,p,,,,,,,,,,,
2657,,,,,p,,,,,,,
2659,,,),,,,,,,,,
2662,,,,,,,,),),,,
2674,,,,,,),,,,,,
2675,,),,,,,),,,,,
2676,,,,),,,,,,,,
2679,,,,,,,,,,,),)
2681,,,,,),,,,,),,
2695,),,,,,,,,,,,
2712,,,(,,,,,,,,,
2716,,,,,(,,,,,,,
2717,(,(,,(,,,(,,,,(,
2718,,,,,,(,,,,,,(
2719,,,,,,,,(,,,,
2720,,,,N,,,,,(,,,
2721,,,,,,,,,,(,,
2725,,,N,,,,N,,,,,
2731,,,,,,,,N,N,,,
2735,,,,,,N,,,,N,N,
2736,,N,,,,,,,,,,
2737,N,,,,,,,,,,,N
2738,,,,,N,,,,,,,
2754,,,,,,),,,,,,
2759,,,,,,,,,,,,)
2761,,,,,,,,,,,),
2762,,,,,,,),,,),,
2765,,,),,,,,,,,,
2766,,,,,,,,,),,,
2767,,,,),,,,,,,,
2768,,),,,,,,,,,,
2769,,,,,,,,),,,,
2770,,,,,),,,,,,,
2773,),,,,,,,,,,,
2817,,,,,,,,(,,,,
2824,,,,,,(,,,,,,
2828,,,,,,,,,(,,,
2831,,,,,,,,,,,(,
2832,,,,,,,,,,(,,
2837,,(,,(,,,,,,,,
2838,(,,(,,(,,,,,,,(
2851,,,,,,,(,,,,,
2864,,,t,,,,,,,,,
2873,,,,,,,,,t,,,
2877,,,,,,,,t,,,,
2882,,,,,,,,,,t,,
2885,,,,,,,,,,,t,
2887,,t,,,,t,,,,,,
2888,,,,t,,,,,,,,
2892,t,,,,,,,,,,,t
2895,,,,,,,t,,,,,
2898,,,,,t,,,,,,,
2917,,,,,,,,,),,,
2928,,,,,,,),,,,,
2929,,,,,,),,,,,),
2931,,),,),,,,),,),,)
2934,,,),,,,,,,,,
2936,),,,,,,,,,,,
2938,,,,,),,,,,,,
3079,,,,,,,,,,(,(,
3080,,,,,,,,,(,,,
3081,,,(,(,,,,,,,,
3083,,(,,,,(,,(,,,,(
3084,(,,,,,,,,,,,
3098,,,,,,,(,,,,,
3101,,,,,(,,,,,,,
3108,,,p,,,,,,,,,
3109,,,,,,,,,p,,,
3111,,,,,,p,,p,,p,,
3112,,p,,,,,,,,,,
3114,,,,p,,,,,,,p,
3116,p,,,,,,,,,,,p
3118,,,,,,,p,,,,,
3122,,,,,p,,,,,,,
3138,,,,,,,,,,,),
3141,,,,,,,,,),,,
3143,,,,,,,),,,,,
3144,),),,,),,,,,,,
3145,,,,,,,,),,,,
3146,,,,),,,,,,),,
3147,,,,,,),,,,,,
3153,,,),,,,,,,,,)
3174,,,,,,,(,,,,,
3175,,,,,,,,,,(,,
3176,,,,,,,,,(,,,
3180,,,,(,,,,(,,,,
3183,(,,,,,,,,,,,
3184,,,,,(,,,,,,,(
3185,,(,(,,,(,,,,,(,
3188,,,,N,,,,,,,,
3191,,,N,,,,,,,,,
3193,,,,,,,N,,,,,
3197,,,,,,,,N,N,,,
3200,,,,,,,,,,N,,
3201,,,,,,N,,,,,N,
3202,N,N,,,,,,,,,,N
3203,,,,,N,,,,,,,
3221,,,,,,),,,,,,
3224,,,,,,,,,,,,)
3228,,,),,,,,),,,),
3229,,,,,,,),,),),,
3231,),,,),,,,,,,,
3237,,),,,,,,,,,,
3241,,,,,),,,,,,,
3275,,,,,,,,,,(,,
3278,,,,,,,,(,,,,
3290,(,,,,,,,,,,,
3291,,,,,,,,,(,,,
3292,,(,,,,,,,,,,
3293,,,,,,(,,,,,,
3295,,,,(,,,,,,,,
3300,,,,,,,,,,,(,
3309,,,,,,,,,,,,(
3310,,,,,(,,,,,,,
3313,,,(,,,,,,,,,
3322,,,,,,,(,,,,,
3333,,,,,,,,,t,,,
3336,,,,,,,,t,,,,
3350,,,,,,,,,,t,,
3351,,,t,,,,,,,,t,
3353,,,,,t,,,,,,,
3355,t,,,,,,,,,,,
3356,,,,t,,,,,,,,
3357,,t,,,,,,,,,,t
3360,,,,,,t,,,,,,
3361,,,,,,,t,,,,,
3362,,,),,,,,,,,,
3378,,,,,,,,),,,,
3382,,,,,,,,,,),,)
3383,,,,),,,,,),,,
3397,,,,,),,),,,,),
3402,,),,,,,,,,,,
3404,,,,,,),,,,,,
3410,),,,,,,,,,,,
3538,,,,,,(,,,,,,
3539,,,(,,,,,,(,(,,
3541,,(,,,,,,,,,,
3542,(,,,,,,,,,,,(
3543,,,,(,,,,,,,(,
3552,,,,,(,,,(,,,,
3555,,,,,,,(,,,,,
3561,,,,,,,,p,,,,
3566,,,,,,,,,p,,,
3567,,,p,,,,,,,,,
3569,,p,,,,p,,,,p,,
3571,,,,p,,,,,,,,
3573,,,,,,,,,,,p,
3574,p,,,,,,,,,,,
3575,,,,,,,p,,,,,p
3583,,,,,p,,,,,,,
3585,,,,,,,,),,,,
3589,,,),,,,,,,,,
3593,,,,,,),,,,,,
3594,,,,,,,,,,,),
3597,,),,,,,,,,,,
3598,),,,),,,,,,,,
3600,,,,,,,,,),,,
3603,,,,,,,,,,,,)
3610,,,,,,,,,,),,
3613,,,,,),,,,,,,
3614,,,,,,,),,,,,
3634,,,,,,,,,(,(,,
3635,,,,,,,,(,,,,
3636,,,,,,,(,,,,,
3639,,,,(,,,,,,,,
3641,(,,,,,,,,,,,
3642,,,,,(,,,,,,,
3643,,(,,,,(,,,,,(,
3644,,,(,,,,,,,,,(
3647,,,,N,,,,,,,,
3650,,,,,,,N,,,,,
3651,,,N,,,,,,,,,
3655,,,,,,,,N,,,,
3656,,,,,,,,,N,,,
3657,,,,,,,,,,N,,
3661,N,N,,,,N,,,,,N,N
3662,,,,,N,,,,,,,
3678,,,),,,,,,,,,
3685,,,,),,,,,,,,
3686,,,,,,,),,,,,)
3687,),),,,),),,),,,),
3691,,,,,,,,,),,,
3701,,,,,,,,,,),,
3733,,,,,,,,(,,,,
3748,,,,,,,,,(,,,
3751,,,,(,,,,,,,,
3753,,,,,,,,,,(,,
3754,,(,,,,,,,,,,(
3755,(,,,,,,,,,,,
3759,,,,,,,,,,,(,
3767,,,,,(,(,,,,,,
3770,,,(,,,,(,,,,,
3789,,,,,,,,t,,,,
3801,,,,,t,,,,,,,
3803,,,,,,,,,t,,,
3806,,,t,,,,,,,,,
3807,,,,,,,,,,t,,
3808,,,,t,,,,,,,,
3809,t,,,,,,,,,,,
3810,,,,,,,,,,,t,t
3814,,,,,,t,,,,,,
3818,,t,,,,,,,,,,
3821,,,,,,,t,,,,,
3835,,,,,,,,),,,,
3840,,,,,,,,,),),,
3853,,,,,,,),,,,,
3854,,,,,),),,,,,,
3855,),,,,,,,,,,,)
3856,,),,,,,,,,,,
3858,,,),),,,,,,,),
3990,,,,,,,,,(,,,
3992,,(,(,,,,,,,,,
3993,,,,,,,,,,,(,
3994,,,,(,,(,,,,(,,
3997,(,,,,,,,,,,,(
4005,,,,,,,(,(,,,,
4016,,,,,,,,p,,,,
4017,,,,,(,,,,,,,
4018,,,,,,,,,,p,,
4021,,,p,,,,,,,,,
4022,,,,,,,,,p,,,
4023,,,,,,p,,,,,,
4024,,p,,,,,,,,,,
4026,,,,p,,,,,,,,
4027,,,,,,,,,,,p,
4029,p,,,,,,,,,,,p
4032,,,,,,,p,,,,,
4036,,,,,p,,,,,,,
4038,,,),,,,,,,,,
4043,,,,,,,,,),,,
4046,,,,,,),,,,,,
4051,,),,,,,,,,,,
4052,),,,,,,),,,),,
4053,,,,,),,,,,,,
4057,,,,),,,,,,,,
4060,,,,,,,,),,,,
4065,,,,,,,,,,,),
4067,,,,,,,,,,,,)
4087,,,,,,,(,,,,,
4090,,,,,,,,,(,,,
4092,,,,(,,,,,,,,
4094,,,(,,,,,(,,,(,
4096,(,(,,,(,,,,,,,
4097,,,,,,,,,,,,(
4098,,,,,,(,,,,,,
4100,,,,,,,,,,(,,
4103,,,,N,,,,,,,,
4104,,,N,,,,,,,,,
4105,,,,,,,N,,,,,
4110,,,,,,,,N,N,,,
4112,,,,,,,,,,N,,
4114,,,,,,,,,,,N,
4115,,N,,,,N,,,,,,
4116,N,,,,,,,,,,,N
4117,,,,,N,,,,,,,
4140,,,,,,,,),),,,)
4141,,,,,,,,,,),,
4142,,,,,,,),,,,,
4143,,,,,,,,,,,),
4144,),,,,,,,,,,,
4145,,,,),,,,,,,,
4146,,,,,),,,,,,,
4147,,,),,,,,,,,,
4148,,),,,,,,,,,,
4150,,,,,,),,,,,,
