,i,ii,iii,avr,avl,avf,v1,v2,v3,v4,v5,v6
1969,,(,,,,,,,,,,
1977,,,,,,(,,,,,,
1984,,,,,,,(,,,,,
1985,,,(,,,,,,,,(,
1987,,,,,,,,,,,,t
1990,,,,,(,,,,,,,
1997,,,,,,,,,t,,,
2009,,,,,,,,t,,,,
2010,t,,,,,,,,,,,
2012,,,,,,,,,,t,,
2017,,,,t,,,,,,,,
2020,,t,,,,,t,,,,,
2025,,,,,,t,,,,,,
2028,,,t,,,,,,,,,
2029,,,,,,,,,,,t,
2030,,,,,t,,,,,,,
2037,),,,,,,,,,,,
2059,,,,,,,),,,,,
2065,,,,,,,,,),,,
2067,,,,,,,,,,),,
2069,,,,,,,,),,,,
2070,,,,,,,,,,,),)
2080,,,,),,,,,,,,
2088,,,),,,),,,,,,
2091,,,,,),,,,,,,
2095,,),,,,,,,,,,
2307,,,,,,,,(,,,,
2312,,,,,,,,,,,,(
2314,,,,,,,,,,,(,
2319,(,,,,,,,,,,,
2325,,,,,,,,,(,(,,
2326,,,,,,(,,,,,,
2327,,,,,,,(,,,,,
2336,,(,,,,,,,,,,
2342,,,(,,,,,,,,,
2344,,,,(,,,,,,,,
2352,,N,,,,,,,,,,
2353,,,N,,,N,,,,,,
2356,,,,,(,,,,,,N,
2357,,,,,,,,,,N,,
2358,,,,,,,,,N,,,
2363,,,,,,,,,,,,N
2364,,,,,,,,N,,,,
2366,N,,,,,,N,,,,,
2382,,,,N,,,,,,,,
2383,,,,,N,,,,,,,
2398,,,,,,,),,,,,
2399,,,,,,,,,,),),)
2401,),,,,,,,,),,,
2403,,,,,,,,),,,,
2413,,,,,,),,,,,,
2415,,,),,,,,,,,,
2418,,),,),,,,,,,,
2421,,,,,),,,,,,,
2439,,,,,,,,,(,,,
2450,,,,,,,,(,,,,
2453,,,,,,,,,,(,,
2461,,,,,,,,,,,(,
2471,(,,,,,,,,,,,
2473,,,,,,,(,,,,,(
2475,,,,(,,,,,,,,
2477,,(,,,,,,,,,,
2479,,,(,,,,,,,,,
2483,,,,,,(,,,,,,
2502,,,,,(,,,,,,,
2506,,,,,,,,t,,,,
2508,,,,,,,,,t,,,
2511,,,,,,,,,,t,,
2512,,,,,,,t,,,,,
2519,,,,,,,,,,,t,
2523,,,,,,,,,,,,t
2527,,,t,,,,,,,,,
2528,,,,,,t,,,,,,
2529,,t,,,,,,,,,,
2531,,,,t,,,,,,,,
2535,t,,,,,,,,,,,
2554,,,,,,,),,,,,
2555,,,,,,,,,),,,
2557,,,),,,,,,,,,
2561,,,,,,),,,,,,
2562,,,,,,,,,,,),
2564,,,,,,,,,,,,)
2565,,,,,t,,,,,,,
2566,,,,,,,,,,),,
2568,,,,,,,,),,,,
2571,),,,,,,,,,,,
2574,,),,,,,,,,,,
2589,,,,),,,,,,,,
2638,,,,,),,,,,,,
2810,,,,,,,,,,,,(
2811,,,,,,,,,,,(,
2812,,,,,,,(,,,,,
2815,,,,,,,,(,,,,
2816,,,,,,,,,,(,,
2817,(,,,,,,,,,,,
2823,,,,,,,,,(,,,
2828,,,,,(,,,,,,,
2832,,(,,,,,,,,,,
2839,,,,,,(,,,,,,
2840,,,,(,,,,,,,,
2842,,,(,,,,,,,,,
2849,,,N,,,N,,,,,,
2850,,N,,,,,,,,,,
2854,,,,,,,,,,,N,
2855,,,,,,,,,,N,,
2857,,,,,,,,,N,,,
2862,,,,,,,N,N,,,,
2863,N,,,,,,,,,,,N
2879,,,,,N,,,,,,,
2880,,,,N,,,,,,,,
2896,,,,,,,,,),),,
2897,,,,,,,,,,,),
2899,),,,,,,,,,,,)
2903,,,,),,,),,,,,
2905,,,,,,,,),,,,
2912,,),,,,,,,,,,
2913,,,),,,,,,,,,
2916,,,,,,),,,,,,
2918,,,,,),,,,,,,
2929,,,,,,,,,(,,,
2939,,,,,,,(,,,,,
2941,,,,,,,,(,,,,
2949,,,,,,,,,,,,(
2959,(,,,,,,,,,,,
2964,,(,,,,,,,,,,
2965,,,,(,,,,,,(,,
2973,,,(,,,(,,,,,,
2985,,,,,,,,,,,(,
2986,,,,,(,,,,,,,
2991,,,,,,,,,,,,t
3004,,,,,,,t,,,,,
3009,,,,,,,,t,,,,
3012,,t,t,t,,t,,,,,,
3013,,,,,,,,,t,,,
3014,,,,,,,,,,t,,
3016,,,,,,,,,,,t,
3019,t,,,,,,,,,,,
3028,,,,,t,,,,,,,
3048,,,,,,,,,,,,)
3051,,),,,,,,,,,,
3054,,,,,,),,,,,,
3056,,,),,,,),,,,,
3057,,,,,,,,,),,,
3060,,,,),,,,,,,,
3063,,,,,,,,,,,),
3065,),,,,,,,,,,,
3068,,,,,,,,),,,,
3070,,,,,,,,,,),,
3073,,,,,),,,,,,,
3304,,,,,,,,(,,,,
3309,,,,,,,,,,,,(
3310,,,,,,,(,,,,,
3313,,,,,,,,,,,(,
3317,,,,,,,,,,(,,
3319,,,,,,,,,(,,,
3322,(,,,,(,,,,,,,
3341,,(,(,,,(,,,,,,
3343,,,,(,,,,,,,,
3349,,N,N,,,N,,,,,,
3353,,,,,,,,,,N,N,
3355,,,,,,,,,N,,,
3357,N,,,,,,,,,,,
3359,,,,,,,,N,,,,N
3361,,,,,,,N,,,,,
3375,,,,N,,,,,,,,
3379,,,,,N,,,,,,,
3385,,,,,,,),,,,,
3392,,,,,,,,),,,,
3395,,,,,,,,,),,),)
3396,,,,,,,,,,),,
3398,),,,,,,,,,,,
3406,,,,,),,,,,,,
3410,,),,,,,,,,,,
3411,,,,),,),,,,,,
3412,,,),,,,,,,,,
3423,,,,,,,,,(,,,
3424,,,,,,,,(,,,,
3440,,,,,,,,,,,,(
3445,,,,,,,,,,(,,
3447,,,,,,,(,,,,,
3455,(,,,,,,,,,,,
3457,,,,(,,,,,,,,
3463,,(,,,,,,,,,,
3466,,,(,,,,,,,,,
3469,,,,,(,,,,,,,
3470,,,,,,,,,,,(,
3476,,,,,,(,,,,,,
3490,,,,,,,,,,,,t
3498,,,,,,,t,,,,,
3499,,,,,,,,,,t,,
3502,,,,,,,,,t,,,
3503,,,,,,,,t,,,,
3505,t,,,,,,,,,,,
3514,,t,,t,,,,,,,,
3516,,,,,,,,,,,t,
3521,,,t,,,t,,,,,,
3543,,,,,t,,,,,,,
3546,,,,,,,),,,,,
3547,,,,,,,,,,,,)
3549,),,,,,,,,,,,
3552,,,,,,,,,,),,
3553,,,,,,),,,,,,
3557,,,),,,,,,,,,
3558,,,,,,,,,),,,
3560,,,,,,,,,,,),
3562,,,,,,,,),,,,
3567,,),,,,,,,,,,
3573,,,,),,,,,,,,
3594,,,,,),,,,,,,
3807,,,,,,,,(,,,,
3808,,,,,,,,,,,,(
3811,,,,,,,(,,,,,
3814,(,,,,,,,,,,,
3817,,,,,,,,,,,(,
3818,,,,,,,,,,(,,
3819,,,,,,,,,(,,,
3821,,(,,,,(,,,,,,
3838,,N,,,,N,,,,,,
3840,,,,(,,,,,,,,
3846,,,,,(,,,,,,,
3849,N,,(,,,,,,,,,
3851,,,,,,,,,,N,N,
3853,,,,,,,,,N,,,
3858,,,N,,,,,N,,,,N
3860,,,,,,,N,,,,,
3875,,,,,N,,,,,,,
3878,,,,N,,,,,,,,
3881,,,,,,,,),,,,
3889,),,,,,,,,,,,
3893,,,,,,,,,,),,
3894,,,,,,,,,),,,
3895,,,,,,,,,,,),)
3898,,,,,,,),,,,,
3913,,,),,,,,,,,,
3914,,),,,,,,,,,,
3916,,,,),,,,,,,,
3917,,,,,,),,,,,,
3923,,,,,,,,,,,,(
3926,,,,,),,,,,,,
3936,,,,,,,,,,,(,
3941,,,,,,,,,(,,,
3946,,,,,,,,,,(,,
3947,,,,,,,(,,,,,
3954,,(,,,,,,,,,,
3958,(,,,,,,,,,,,
3959,,,,,,,,(,,,,
3970,,,(,,,,,,,,,
3973,,,,,,(,,,,,,
3975,,,,,(,,,,,,,
3978,,,,(,,,,,,,,
3996,,,,,,,,,t,,,
3999,,,,,,,,,,,,t
4001,,,,,,,t,,,,,
4003,,,,,,,,t,,,,
4007,,,,t,,,,,,t,,
4008,,t,,,,,,,,,,
4010,,,,,,t,,,,,,
4011,,,t,,,,,,,,,
4012,,,,,t,,,,,,,
4021,,,,,,,,,,,t,
4032,t,,,,,,,,,,,
4047,,,,,),,,,,,,
4049,,,,,,,,,),,,
4051,,,,,,,,),,,,
4053,,,,,,,,,,),,
4059,,,,,,,,,,,,)
4060,,,,),,,,,,,,
4061,,,,,,,),,,,,
4066,),,,,,,,,,,,
4073,,),,,,,,,,,,
4076,,,),,,),,,,,,
4092,,,,,,,,,,,),
4304,,,,,,,,,,,,(
4306,,,,,,,,(,,,,
4308,(,,,,,,,,,,,
4312,,,,,,,,,,,(,
4315,,,,,,,,,,(,,
4317,,,,,,(,,,,,,
4319,,,,,,,,,(,,,
4324,,,,(,,,(,,,,,
4328,,(,,,,,,,,,,
4329,,,(,,,,,,,,,
4335,,,,,(,,,,,,,
4345,,N,N,,,N,,,,,,
4348,,,,,,,,,,,N,
4349,,,,,,,,,,N,,
4351,,,,,,,,,N,,,
4356,,,,,,,,N,,,,
4357,,,,,,,,,,,,N
4361,N,,,,,,N,,,,,
4375,,,,,N,,,,,,,
4377,,,,N,,,),,,,,
4390,,,,,,,,),,,,
4391,),,,,,,,,),,),)
4392,,,,,,,,,,),,
4403,,),,,,,,,,,,
4404,,,,),,,,,,,,
4406,,,,,,),,,,,,
4408,,,),,),,,,,,,
