,i,ii,iii,avr,avl,avf,v1,v2,v3,v4,v5,v6
2993,,,,,,,,,,,,(
2999,,,,,,,,(,,,,
3007,,,,,,,,,(,,,
3012,,,,,,,(,,,,,
3028,,,,(,,,,,,,,
3041,,,(,,,,,,,,,
3042,,,,,(,,,,,,,
3044,,,,,,(,,,,,,
3046,,,,,,,,,,t,,
3050,,(,,,,,,,,,,
3051,(,,,,,,,,,,,
3053,,,,,,,,t,t,,,
3057,,,,,,,,,,,,t
3058,,,,,,,,,,,t,
3061,,,,,,,t,,,,,
3072,,,,t,,,,,,,,
3088,,,,,t,,,,),,,
3093,,,t,,,,,,,,,
3097,,,,,,,,,,),,
3099,,,,,,t,,,,,,
3101,,,,,,,,),,,,
3104,,,,,,,,,,,,)
3105,,,,),,,,,,,),
3106,,,,,,,),,,,,
3108,t,t,,,,,,,,,,
3128,,,,,),,,,,,,
3137,,,,,,),,,,,,
3139,,),),,,,,,,,,
3145,),,,,,,,,,,,
3503,,,,,(,,,,,,,
3517,,,,,,,,,,,,(
3518,,,,,,,,,,(,,
3532,(,,,,,,,,,,,
3537,,,,,,,,,,,,p
3538,,,,,,,,,(,p,,
3539,,,,,,,(,,,,,
3541,,(,,,p,,,(,,,,
3542,,,,,,(,,,,,,
3546,,,,(,,,,,,,,
3551,,,(,,,,,,,,(,
3553,,,,,,,p,,,,,
3554,,,,,,,,p,,,,)
3557,p,,,,,,,,,,,
3558,,,,,,,,,,),,
3559,,,,,,,,,p,,,
3563,,p,,,,,,,,,,
3565,,,,p,,,,,,,,
3569,,,,,,p,,,,,,
3571,,,,,,,,,,,p,
3573,,,,,,,),,,,,
3575,,,,,),,,,,,,
3577,,,p,,,,,,,,,
3578,,,,,,,,),,,,
3581,),,,,,,,,,,,
3582,,,,,,,,,),,,
3583,,),,,,,,,,,,
3584,,,,),,,,,,,,
3591,,,,,,,,,,,),
3594,,,,,,),,,,,,
3597,,,),,,,,,,,,
3605,,,,,,,,,,(,,
3606,,,,,(,,,,,,,
3607,,(,,(,,,(,,,,,
3608,,,,,,(,,(,(,,(,
3610,(,,(,,,,,,,,,(
3614,,,,N,,,,,,,,
3619,,,,,,,,N,,,,
3620,,,,,,,N,,,,,
3631,,,,,N,,,,N,,,
3635,N,,,,,,,,,,,
3639,,,,,,,,,,N,,
3641,,,,,,,,,,,N,
3642,,N,,,,,,,,,,N
3643,,,,,,N,,,,,,
3644,,,N,,,,,,,,,
3657,,,,,),,,,,,,
3664,,,),,,,,,,,,
3668,,,,),,,,,,,,
3669,,,,,,,,,,),,
3672,,,,,,,),),,,,
3673,,,,,,,,,),,),
3675,,),,,,,,,,,,
3676,),,,,,,,,,,,)
3680,,,,,,),,,,,,
