,i,ii,iii,avr,avl,avf,v1,v2,v3,v4,v5,v6
3184,,,,,,,,,,(,,
3186,,,(,,,(,,,,,(,
3188,,(,,,,,,,,,,
3190,,,,,,,,,(,,,
3193,,,,(,,,,,,,,
3194,(,,,,,,,,,,,
3203,,,,,,,,,,,,(
3216,,,,,(,,,,,,,
3221,,,t,,,,t,,,,,
3226,,,,,,,,t,,,,
3231,,,,,,,,,t,,,
3238,,,,,,t,,,,,,
3239,,,,,,,,,,t,,t
3241,,,,,,,,,,,t,
3243,,t,,,,,,,,,,
3246,,,,t,,,,,,,,
3249,t,,,,,,,,,,,
3252,,,,,t,,,,,,,
3260,,,,,,,),,,,,
3267,,,,,,,,),),,,
3268,,,),,,,,,,,,
3269,,,,,,),,,,,,
3284,,,,,,,,,,),,
3285,,,,,),,,,,,,
3286,),,,),,,,,,,,
3287,,,,,,,,,,,),
3289,,),,,,,,,,,,
3293,,,,,,,,,,,,)
3457,,,(,,,(,,,,,,
3460,,,,,,,(,(,,,,
3461,,,,(,,,,,,,,
3462,,,,,,,,,(,(,(,(
3463,,,,,(,,,,,,,
3464,(,,,,,,,,,,,
3465,,(,,,,,,,,,,
3467,,,,,,,N,N,N,,,
3469,,,,N,,,,,,,,
3478,,,,,,,,,,N,,
3479,,,,,,N,,,,,,
3481,,,,,,,,,,,N,
3482,,N,,,,,,,,,,
3483,N,,,,,,,,,,,N
3484,,,,,N,,,,,,,
3493,,,,,,,,,,,),
3495,,,N,,,,,,,,,
3499,,,,,,,,,,),,
3502,,,,),,,,,,,,
3504,,),,,,),,,),,,
3505,,,,,,,,),,,,
3506,),,,,,,,,,,,
3507,,,,,,,),,,,,
3508,,,,,,,,,,,,)
3509,,,),,,,,,,,,
3511,,,,,),,,,,,,
3551,,,,,,,,(,,,,
3570,,,,,,,,,(,,,
3571,,,,,,,,,,(,,
3588,,(,(,,,(,,,,,,
3595,,,,,,,,,,,(,
3596,,,,,,,(,,,,,
3601,,,,(,,,,,,,,
3606,,,,,,,,,,,,(
3619,(,,,,(,,,,,,,
3628,,,t,,,,t,,,,,
3631,,,,,,,,t,,,,
3638,,,,,,,,,t,,,
3643,,,,,,,,,,t,,
3646,,,,,,,,,,,t,
3647,,,,,,t,,,,,,
3649,,t,,,,,,,,,,
3651,,,,t,,,,,,,,
3652,,,,,,,,,,,,t
3654,t,,,,,,,,,,,
3660,,,,,t,,,,,,,
3667,,,,,,,),,,,,
3674,,,),,,,,,,,,
3680,,,,,,,,),,,,
3685,,,,,,),,,,,,
3690,),,,,,,,,,,,
3692,,,,,,,,,),,),)
3694,,,,),,,,,,,,
3696,,,,,,,,,,),,
3700,,),,,,,,,,,,
3718,,,,,),,,,,,,
3949,,,,(,,,,,,,,
3954,,,,,,,,(,,,,
3957,,(,,,,(,,,,,,
3958,(,,,,,,(,,,,,
3959,,,,,,,,,(,(,(,(
3962,,,,,(,,,,,,,
3963,,,,,,,,N,,,,
3964,,,,,,,,,N,,,
3965,,,,,,,N,,,,,
3966,,,,N,,,,,,,,
3970,,,(,,,,,,,,,
3976,,,,,,N,,,,N,,
3978,,,,,,,,,,,N,
3979,,N,,,,,,,,,,
3980,N,,,,N,,,,,,,N
3990,,,N,,,,,,,,,
3992,,,,,,,,,,,),
3994,,,,,),,,,,,,
3999,,,,,,,,,,),,
4000,,,,),,,),,,,,
4003,,,,,,,,),),,,)
4006,),,,,,,,,,,,
4014,,,),,,,,,,,,
4015,,),,,,),,,,,,
