,i,ii,iii,avr,avl,avf,v1,v2,v3,v4,v5,v6
1226,,,(,,,,,,,,,
1230,,,,,,t,,t,,,,
1231,,t,,,,,,,t,,,
1232,,,,t,,,,,,t,t,
1233,t,,,,,,t,,,,,t
1234,,,,,t,,,,,,,
1250,,,t,,,,,,,,,
1255,,,,,,,),,,,,
1265,,,,,,,,,,,,)
1266,,,),,),,,,,,,
1268,,,,,,,,),,,,
1270,),,,,,,,,,,,
1271,,,,),,),,,,,),
1273,,),,,,,,,,,,
1274,,,,,,,,,),,,
1275,,,,,,,,,,),,
1466,(,,,,,,,,,,,
1467,,,,,,,(,,,,,
1468,,(,(,,,,,,,,,
1469,,,,(,,,,,,,(,
1470,,,,,,(,,,,,,(
1471,,,,,,,,,(,,,
1473,,,,,,,,(,,(,,
1485,,,,,(,,,,,,,
1488,,,,,,,p,,,,,
1491,,,p,,,,,,p,,,
1492,,,,,,,,p,,p,p,p
1493,,p,,,,p,,,,,,
1494,,,,p,,,,,,,,
1496,p,,,,,,,,,,,
1503,,,,,,,),,,,,
1506,,,,,p,,,,,,,
1507,,,),,,,,,,,,
1512,,,,,,),,,,,,
1513,,,,,),,,,,,,
1515,),,,,,,,,,,,
1517,,,,,,,,,),,,
1518,,,,,,,,),,),),)
1521,,),,),,,,,,,,
1532,,,,,,,,(,(,,,
1534,,,(,(,,,(,,,,,
1535,,,,,,(,,,,,,(
1536,(,(,,,(,,,,,,(,
1537,,,,,,,,,,(,,
1543,,,,N,,,,,,,,
1544,,,,,,,N,,,,,
1545,,,,,,,,N,,,,
1553,,,,,,,,,N,,,
1556,,,,,N,,,,,,,
1557,N,,,,,,,,,,,
1558,,N,,,,,,,,,,
1559,,,,,,,,,,,N,N
1561,,,N,,,N,,,,N,,
1573,,,,,),,,,,,,
1577,,,,,,,,,,,),
1578,),,,,,,,,,),,
1579,,,,,,,,,),,,
1580,,,,,,,,),,,,)
1581,,,),,,),),,,,,
1582,,),,,,,,,,,,
1585,,,,),,,,,,,,
1602,,,,,,,,,(,,,
1607,,,,,,,,,,(,,
1615,(,,,,,,,(,,,(,
1616,,,,(,,,,,,,,
1617,,,,,,,,,,,,(
1619,,(,,,,,,,,,,
1620,,,,,,(,,,,,,
1625,,,,,(,,,,,,,
1640,,,,,,,(,,,,,
1660,,,(,,,,,,,,,
1670,,,,,,,,t,,,,
1671,,,,,,,,,t,,,
1673,,,,,t,,,,,,,
1674,t,t,,t,,t,,,,t,t,t
1675,,,,,,,t,,,,,
1703,,,,,,,),,,,,
1704,,,t,,,,,,,,,
1707,,,,,,,,,,,),
1711,,,,),,,,,,,,
1713,),),,,),),,,,,,
1714,,,,,,,,,,),,)
1718,,,,,,,,),,,,
1719,,,,,,,,,),,,
1750,,,),,,,,,,,,
1896,,,(,,,,,,,,,
1904,,,,,,,,,,,(,(
1905,,,,,,,,,(,,,
1907,,,,,,,,(,,,,
1908,,,,(,,,,,,,,
1909,(,(,,,,,(,,,,,
1911,,,,,,,,,,(,,
1913,,,,,,(,,,,,,
1923,,,p,,,,,,,,,
1924,,,,,(,,,,,,,
1925,,,,,,,p,,,,,
1932,,,,,,p,,,,p,,
1933,,p,,p,,,,,p,,p,p
1934,p,,,,,,),,,,,
1938,,,,,,,,p,,,,
1944,,,,,p,,,,,,,
1945,,,),,,,,,,,,
1958,,,,,,,,),),),,)
1959,),,,),,,,,,,),
1961,,),,,,),,,,,,
1962,,,,,),,,,,,,
1973,,,,,,,,(,,,,
1974,,,(,,,,(,,,,,
1975,,(,,(,,,,,(,,(,
1976,(,,,,,(,,,,,,
1977,,,,,(,,,,,(,,(
1983,,,,N,,,,,,,,
1984,,,,,,,N,N,,,,
1994,,,,,,,,,N,,,
1996,,,,,N,,,,,,,
1998,N,,,,,,,,,,,
1999,,N,,,,,,,,,,N
2000,,,,,,N,,,,,N,
2001,,,N,,,,,,,N,,
2014,,,,,),,,,,,,
2017,,,,,,,,,,),,
2018,,,,,,,,,,,,)
2020,),,,,,,,,,,),
2021,,),,,,),,,),,,
2022,,,,,,,),,,,,
2023,,,),,,,,),,,,
2024,,,,),,,,,,,,
2046,,,,,,,,,(,,,
2048,,,,,,,,,,(,,
2051,(,,,,,,,,,,,
2052,,(,,,,,,,,,,
2055,,,,(,,,,,,,,
2056,,,,,,,,(,,,,
2059,,,,,,,,,,,,(
2061,,,,,,,,,,,(,
2065,,,,,(,,,,,,,
2068,,,,,,(,,,,,,
2070,,,,,,,(,,,,,
2099,,,(,,,,,,,,,
2109,,,,,,,,t,,,,
2112,,,,,,,,,t,,,
2114,,t,,,,t,,,,t,,
2115,t,,,t,,,t,,,,t,t
2116,,,,,t,,,,,,,
2123,,,t,,,,,,,,,
2141,,,,,,,),,,,,
2146,,),,,,),,,,,,
2147,,,,,,,,,,,),
2148,,,,,,,,,,,,)
2149,,,),,,,,,,,,
2150,,,,),,,,,,,,
2151,,,,,,,,,,),,
2152,),,,,,,,,,,,
2153,,,,,),,,,,,,
2155,,,,,,,,),),,,
2318,,,(,,,,,,,,,
2332,(,,,,,,,,,,,
2336,,,,,(,,,,,,,
2337,,,,,,(,,,,(,,
2338,,,,(,,,,,,,,
2339,,,,,,,,(,(,,,(
2340,,(,,,,,,,,,,
2341,,,,,,,(,,,,(,
2353,,,,,,,p,,,,,
2359,,,,,,,,p,,,,
2361,,,p,,,,,,,,,
2363,,p,,,,p,,,p,,,
2364,,,,p,,,,,,p,p,p
2365,p,,,,,,),,,,,
2373,,,,,p,,,,,,,
2377,,,),,,,,,,,,
2386,,,,,,,,,,,),)
2387,,,,,,,,),),,,
2388,),,,,,),,,,,,
2389,,),,,,,,,,),,
2390,,,,,),,,,,,,
2391,,,,),,,,,,,,
2402,,,,,,,(,,,,,
2403,,,(,,,,,,(,,,
2404,(,,,(,,,,,,,,
2405,,,,,,,,(,,,,
2406,,,,,,(,,,,,(,(
2407,,(,,,,,,,,(,,
2408,,,,,(,,,,,,,
2414,,,,N,,,N,,,,,
2415,,,,,,,,N,,,,
2425,,,,,,,,,N,,,
2427,,,,,N,,,,,,,
2428,N,,,,,,,,,,,
2429,,N,,,,,,,,,,
2430,,,,,,N,,,,,N,N
2432,,,N,,,,,,,N,,
2445,,,,,),,,,,,,
2450,,,,,,,,,,,,)
2451,),,,,,,,,),),),
2452,,,),,,),,,,,,
2453,,),,,,,,),,,,
2454,,,,,,,),,,,,
2456,,,,),,,,,,,,
2471,,,,,,,,,,(,,
2474,,,,,,,,,(,,,
2477,(,,,,,,,,,,(,
2480,,,,,,,,(,,,,
2484,,,,(,,,,,,,,
2485,,(,,,,,,,,,,
2490,,,,,,(,,,,,,
2491,,,,,,,,,,,,(
2495,,,,,(,,,,,,,
2503,,,,,,,(,,,,,
2527,,,(,,,,,,,,,
2538,,,,,,,,t,,,,
2542,,,,,,,,,t,,,
2543,,,,,,t,,,,,,
2544,,t,,,,,,,,t,,t
2545,t,,,t,,,,,,,t,
2546,,,,,t,,t,,,,,
2551,,,t,,,,,,,,,
2569,,,,,,,),,,,,
2577,,,,,,),,,,,,
2578,,,),,,,,,,,,
2579,,,,,),,,,,,,)
2581,,),,,,,,,,,,
2582,),,,),,,,,,,,
2584,,,,,,,,,,,),
2585,,,,,,,,,,),,
2588,,,,,,,,,),,,
2592,,,,,,,,),,,,
2745,,,(,,,,,,,,,
2753,,,,,,,,,,(,,
2755,(,,,,,,,(,,,,
2756,,(,,,,,,,,,,
2757,,,,(,,(,,,(,,,(
2758,,,,,(,,,,,,,
2759,,,,,,,(,,,,,
2761,,,,,,,,,,,(,
2772,,,,,,,p,,,,,
2777,,,,,,,,p,,,,
2778,,,p,,,,,,,,,
2781,,,,,,p,,,p,,,
2782,,p,,p,,,,,,p,p,
2783,p,,,,,,),,,,,p
2785,,,,,p,,,,,,,
2797,,,),,,,,,,,,
2804,,,,,,),,),,,,)
2806,,,,,),,,,),),),
2807,),,,),,,,,,,,
2811,,),,,,,,,,,,
2822,,,,(,,,,(,,,,
2823,(,,,,,,(,,,,,
2824,,,,,,,,,(,,(,(
2825,,,(,,(,,,,,,,
2826,,(,,,,(,,,,(,,
2832,,,,N,,,,,,,,
2833,,,,,,,N,N,,,,
2844,,,,,,,,,N,,,
2845,,,,,N,,,,,,,
2847,N,N,,,,,,,,,,
2848,,,,,,,,,,,N,N
2849,,,,,,,,,,N,,
2850,,,N,,,N,,,,,,
2863,,,,,),,,,,,,
2867,),,,,,,,,,,,
2870,,,,,,,,,,,),)
2871,,),,,,),,),),),,
2872,,,),,,,),,,,,
2874,,,,),,,,,,,,
2889,,,,,,,,,,(,,
2891,,,,,,,,(,,,,
2892,,,,,,,,,(,,,
2903,(,(,,(,,,,,,,,
2907,,,,,(,,,,,,,
2909,,,,,,,,,,,(,
2910,,,,,,(,,,,,,
2913,,,,,,,,,,,,(
2925,,,,,,,(,,,,,
2942,,,(,,,,,,,,,
2958,,,,,,,,t,,,,
2962,,,,,,,,,t,,,
2963,t,t,,t,t,t,t,,,t,t,t
2978,,,t,,,,,,,,,
2991,,,,,,,),,,,,
2998,,,,,,,,,,,),
2999,),,,,,,,,,,,
3000,,,,,),,,,,,,
3001,,),,),,),,,,,,
3002,,,,,,,,,,,,)
3006,,,,,,,,,,),,
3008,,,,,,,,),,,,
3010,,,,,,,,,),,,
3028,,,),,,,,,,,,
3180,,,,,,,,,,(,,
3185,(,,,,,,,,,,,
3187,,,,,,(,,(,,,,
3188,,,,,,,(,,(,,,
3189,,,,(,,,,,,,,
3190,,(,(,,,,,,,,,
3192,,,,,,,,,,,(,
3193,,,,,,,,,,,,(
3201,,,,,(,,,,,,,
3203,,,,,,,p,,,,,
3207,,,,,,,,p,,,,
3212,,p,p,,,p,),,p,p,,
3213,p,,,p,,,,,,,p,
3214,,,,,,,,,,,,p
3223,,,,,p,,,,,,,
3226,,,),,,,,,,,,
3233,,,,,,),,,,,,
3235,,,,,,,,,),,),)
3236,,,,),,,,),,),,
3237,),,,,,,,,,,,
3238,,),,,,,,,,,,
3239,,,,,),,,,,,,
3252,,,,,,(,,,(,,,
3253,(,(,,,,,,(,,,,
3254,,,,(,,,(,,,,,
3255,,,,,,,,,,,(,(
3256,,,,,(,,,,,(,,
3257,,,(,,,,,,,,,
3262,,,,N,,,,,,,,
3263,,,,,,,N,N,,,,
3273,,,,,,,,,N,,,
3275,,,,,N,,,,,,,
3277,N,N,,,,,,,,,,
3278,,,,,,N,,,,,N,N
3279,,,,,,,,,,N,,
3280,,,N,,,,,,,,,
3293,,,,,),,,,,,,
3296,,,,,,,,,,,),
3298,,,,,,,,,,),,)
3299,),,,,,,,),),,,
3300,,),,,,,,,,,,
3301,,,,,,),),,,,,
3302,,,),,,,,,,,,
3304,,,,),,,,,,,,
3317,,,,,,,,,(,,,
3327,(,,,,,,,,,,(,
3331,,,,,,,,(,,,,
3332,,,,,,,,,,(,,
3333,,(,,,,,,,,,,
3336,,,,(,,,,,,,,
3339,,,,,(,(,,,,,,(
3343,,,,,,,(,,,,,
3367,,,(,,,,,,,,,
3388,,,,,,,,t,,,,
3390,,,,,,t,,,t,,,
3391,,t,,,,,,,,,,
3392,,,,t,,,,,,t,,
3393,t,,,,,,,,,,t,t
3394,,,,,t,,t,,,,,
3399,,,t,,,,,,,,,
3420,,,,,,,),,,,,
3425,,,,,,),,,,,,
3426,),,,,,,,,,,,
3427,,),,),,,,,,,,
3429,,,),,),,,,,,),)
3432,,,,,,,,,,),,
3433,,,,,,,,,),,,
3434,,,,,,,,),,,,
3629,,,,,,,(,,,,,
3630,,,(,,,,,,,,,
3632,,,,,,,,(,,(,,
3633,,(,,,,(,,,,,(,
3635,,,,(,,,,,,,,
3636,(,,,,,,,,(,,,(
3648,,,,,(,,,,,,,
3649,,,,,,,p,,,,,
3650,,,p,,,,,,,,,
3653,,,,,,,,p,,,,
3656,,,,,,,,,p,,,
3657,,,,,,p,,,,,,
3658,,p,,p,,,,,,p,p,
3659,,,,,,,,,,,,p
3660,p,,,,,,,,,,,
3669,,,,,p,,),,,,,
3670,,,),,,,,,,,,
3674,,,,,,),,,,,,
3680,,,,,,,,),,,,
3681,),,,,,,,,,,),
3682,,,,,,,,,),,,)
3683,,,,,,,,,,),,
3684,,,,),,,,,,,,
3686,,),,,),,,,,,,
3697,,,,,,,,(,,,,
3699,,,,,,,(,,,,,
3700,,,,,,,,,(,,,
3701,,(,,,,(,,,,(,(,(
3702,(,,(,(,(,,,,,,,
3708,,,,N,,,N,,,,,
3709,,,,,,,,N,,,,
3718,,,,,,,,,N,,,
3721,,,,,N,,,,,,,
3722,N,N,,,,,,,,,,
3723,,,,,,,,,,,,N
3724,,,,,,N,,,,,N,
3726,,,N,,,,,,,N,,
3741,,,,,),,,,,,,
3742,,,,,,,,,,),,
3743,),,,,,,,,),,),
3744,,,,,,,,,,,,)
3745,,),),,,),,,,,,
3746,,,,,,,),),,,,
3752,,,,),,,,,,,,
3767,,,,,,,,,(,,,
3769,,,,,,,,,,(,,
3771,,,,,,,,(,,,,
3775,(,,,,,,,,,,(,
3780,,,,(,,,,,,,,
3782,,(,,,,,,,,,,
3784,,,,,(,,,,,,,
3787,,,,,,,,,,,,(
3789,,,,,,(,,,,,,
3799,,,,,,,(,,,,,
3815,,,(,,,,,,,,,
3833,,,,,,,,t,,,,
3836,,,,,,,,,t,,,
3838,,,,,,,,,,t,,t
3839,t,t,,t,t,t,,,,,t,
3840,,,,,,,t,,,,,
3841,,,t,,,,,,,,,
3866,,,,,,,),,,,,
3873,,),,,,),,,,,,
3874,,,,),,,,,,,,
3879,),,,,),,,,,,,
3881,,,,,,,,,,),,
3882,,,,,,,,,,,),)
3883,,,,,,,,,),,,
3884,,,,,,,,),,,,
3892,,,),,,,,,,,,
4073,,,(,,,,,,,,,
4078,,,,,,,(,,,,,
4079,,,,,,(,,,,,,
4080,(,,,,,,,,,,,
4081,,,,,(,,,(,,,,
4082,,,,(,,,,,(,,(,
4083,,,,,,,,,,,,(
4084,,,,,,,,,,(,,
4085,,(,,,,,,,,,,
4096,,,,,,,p,,,,,
4099,,,p,,,,,,,,,
4101,,,,,,,,p,,,,
4104,,,,,,,,,p,,,
4105,,,,,,p,,,,p,,
4106,,p,,p,,,,,,,p,p
4107,p,,,,,,,,,,,
4108,,,,,,,),,,,,
4116,,,,,p,,,,,,,
4117,,,),,,,,,,,,
4124,,,,,,,,),,,,
4127,,,,,,),,,,,,
4131,,),,),),,,,,,),
4132,),,,,,,,,),),,)
4145,,,,,,,,(,,,,
4146,,,,,,,(,,(,,,
4147,,,,(,,,,,,,,
4148,,,,,,,,,,(,,
4149,(,,(,,,(,,,,,,
4150,,(,,,(,,,,,,(,(
4155,,,,N,,,,,,,,
4157,,,,,,,N,N,,,,
4167,,,,,,,,,N,,,
4170,,,,,N,,,,,,,
4171,N,N,,,,,,,,,,
4172,,,,,,,,,,,N,N
4173,,,,,,,,,,N,,
4174,,,N,,,N,,,,,,
4189,,,,,),,,,,,,
4191,,,,,,,,,,),,
4192,,,,,,,,,,,),
4193,),,,,,,,),),,,
4194,,,,,,,),,,,,)
4195,,),),,,,,,,,,
4196,,,,,,),,,,,,
4198,,,,),,,,,,,,
