,i,ii,iii,avr,avl,avf,v1,v2,v3,v4,v5,v6
1840,,,,,,,),,,,,
1845,,,,,,,,,,,,)
1846,,,,,,,,),,),,
1847,,,,,,,,,,,),
1848,),),,,,),,,),,,
1849,,,,),,,,,,,,
1854,,,,,),,,,,,,
1856,,,,,,,,(,,,,
1857,,,,(,,,,,,,,
1859,(,(,,,,,(,,,,,
1863,,,,,(,,,,,,(,(
1864,,,,,,,,,,(,,
1865,,,(,,,(,,,(,,,
1872,,,,,,,N,,,,,
1874,,,,,N,,,N,,,,
1881,N,,,,,,,,,,,
1883,,,N,,,,,,,,,N
1884,,N,,,,N,,,,,N,
1885,,,,,,,,,,N,,
1886,,,,,,,,,N,,,
1895,,,,N,,,,,,,,
1900,,,,,),,,,,,,
1907,,,,,,,,),,,,
1908,,,,,,,),,),),),
1909,),),),,,,,,,,,)
1910,,,,,,),,,,,,
1918,,,,),,,,,,,,
1945,,,,,,,,,,(,,
1946,,,,,,,,,(,,,
1948,,,,,,,,(,,,,
1954,,,,,,,(,,,,,
1957,,,,,,,,,,,(,
1958,,,,,,,,,,,,(
1961,,(,,,,(,,,,,,
1964,(,,,,,,,,,,,
1965,,,,(,(,,,,,,,
1968,,,(,,,,,,,,,
1995,,,,,t,,,,,,,
2003,,,,,,,,t,,,,
2006,,,,,,,t,,t,,,
2007,t,,,t,,,,,,,,
2008,,t,,,,,,,,t,t,
2009,,,,,,t,,,,,,t
2011,,,t,,,,,,,,,
2034,,,,,,,),,,,,
2039,,,,,),,,,,,,
2046,,,),,,,,,,,,
2047,,,,,,),,,,,,
2048,,,,,,,,,,,),
2049,,,,,,,,),),,,)
2050,,,,,,,,,,),,
2052,),,,,,,,,,,,
2053,,,,),,,,,,,,
2056,,),,,,,,,,,,
2295,,,,(,,(,,,,,,
2296,,(,,,,,,,,,,
2297,(,,(,,,,,,,,,
2298,,,,,,,(,,,,,
2299,,,,,,,,(,,,,
2300,,,,,,,,,(,,(,(
2301,,,,,(,,,,,(,,
2316,,,p,,,,,,,,,
2318,,p,,,,p,,,,,,
2319,,,,p,,,p,,,p,p,p
2320,,,,,,,,,p,,,
2321,p,,,,,,,p,,,,
2327,,,,,p,,,,,,,
2329,,,),,,,,,,,,
2331,,,,,,),,,,,,
2334,,,,,,,,,),,,
2335,,),,,,,,,,,,
2336,),,,,),,,,,,,
2337,,,,),,,,,,),),)
2338,,,,,,,,),,,,
2339,,,,,,,),,,,,
2346,,,,(,,,,,,,,
2347,,,,,,,,(,(,,,
2348,(,,,,(,,,,,,,
2351,,,(,,,(,(,,,,,
2353,,(,,,,,,,,,,
2355,,,,,,,,,,(,(,(
2362,,,,,,,N,,,,,
2363,,,,,N,,,N,,,,
2369,N,,,,,,,,,,,
2373,,N,N,,,N,,,,,N,N
2375,,,,,,,,,N,N,,
2382,,,,N,,,,,,,,
2389,,,,,),,,,,,,
2396,),,,,,,,,,,,
2397,,),),,,),),,,,,)
2398,,,,,,,,),,),,
2399,,,,,,,,,),,,
2400,,,,,,,,,,,),
2412,,,,),,,,,,,,
2431,,,,,,,,(,,,,
2435,,,,,,,,,(,,,
2445,(,(,,,,,,,,,,
2446,,,,,,,,,,(,,
2448,,,,,,(,(,,,,,
2449,,,,,,,,,,,(,
2452,,,,,,,,,,,,(
2454,,,,(,,,,,,,,
2456,,,,,(,,,,,,,
2460,,,(,,,,,,,,,
2483,,,,,t,,,,,,,
2494,,,,,,,,t,,,,
2498,,,,,,,,,t,,,
2499,,,,t,,,,,,t,t,t
2500,,t,,,,,,,,,,
2501,t,,,,,t,,,,,,
2504,,,,,,,t,,,,,
2505,,,t,,,,,,,,,
2507,,,,,),,,,,,,
2537,),,,,,,),,,,,
2540,,,,,,,,,,,,)
2542,,),),,,,,,,,,
2544,,,,),,,,),,),,
2545,,,,,,),,,,,,
2546,,,,,,,,,),,),
2768,,(,,,,,,,,,,
2770,,,(,,,,,,,,,
2771,,,,,,(,,(,,,(,
2772,,,,(,,,,,,(,,
2774,,,,,,,,,(,,,(
2775,(,,,,,,,,,,,
2778,,,,,,,(,,,,,
2787,,,,,(,,,,,,,
2788,,,p,,,,,,,,,
2789,,,,,,p,,,,,,
2791,,p,,,,,p,,,,,
2793,,,,p,,,,,,,p,p
2794,,,,,,,,,p,p,,
2795,,,,,,,,p,,,,
2798,p,,,,,,,,,,,
2800,,,,,p,,,,,,,
2802,,,,,,,),,,,,
2809,,,),,,,,,,,,
2810,,,,,,),,,,,,
2811,,),,,,,,),,,,)
2812,),,,),,,,,),),,
2813,,,,,),,,,,,,
2817,,,,,,,,,,,),
2820,,,,,,,(,,,,,
2821,(,,,,(,,,(,,,,
2822,,,,,,,,,(,,,
2825,,,(,,,,,,,,,
2826,,,,(,,,,,,,,
2828,,(,,,,(,,,,,(,(
2829,,,,,,,,,,(,,
2835,,,,,,,N,,,,,
2837,,,,,N,,,N,,,,
2841,N,,,,,,,,,,,
2846,,N,N,,,N,,,,,,N
2848,,,,,,,,,N,N,N,
2855,,,,N,,,,,,,,
2860,,,,,),,,,,,,
2869,,,,,,,),,,),,
2870,),,,,,,,,,,),)
2871,,,,,,),,),,,,
2872,,),,,,,,,,,,
2874,,,),),,,,,),,,
2908,,,,,,,,(,,,,
2909,,,,,,,,,(,,,
2915,,,,,,,(,,,,,
2918,,,,,,,,,,(,,
2922,,,,,,,,,,,(,
2927,,,,,(,,,,,,,
2928,(,(,,,,,,,,,,
2929,,,,(,,(,,,,,,(
2937,,,(,,,,,,,,,
2957,,,,,t,,,,,,,
2966,,,,,,,,t,,,,
2968,,,,,,,t,,,,,
2970,,,,,,,,,t,,,
2971,,t,t,t,,t,,,,,,
2972,,,,,,,,,,t,,
2973,t,,,,,,,,,,t,
2974,,,,,,,,,,,,t
2994,,,,,),,,,,,,
2998,,,,,,,),,,,,
3008,),,,,,,,,,,,
3009,,,,),,,,,,,,
3014,,,,,,,,,,,,)
3015,,,,,,,,,),,,
3016,,,,,,,,),,),,
3017,,,,,,,,,,,),
3018,,),,,,,,,,,,
3019,,,),,,),,,,,,
3219,,,,(,,,,,,,(,
3220,,,,,,,,,,(,,(
3222,,(,,,,,,,,,,
3223,,,,,,(,,(,,,,
3224,,,(,,,,,,(,,,
3225,(,,,,,,,,,,,
3232,,,,,,,(,,,,,
3238,,,,,(,,,,,,,
3241,,,p,,,,,,,,,
3242,,,,,,p,,,,,,
3243,,p,,p,,,,,,,,
3244,,,,,,,p,,,,,
3245,p,,,,,,,p,,p,p,p
3246,,,,,,,,,p,,,
3247,,,,,p,,,,,,,
3253,,,),,,,,,,,,
3256,,,,,,,),),,,,
3260,,,,,,),,,,),,)
3262,,,,,,,,,),,,
3264,),,,,),,,,,,),
3265,,,,),,,,,,,,
3267,,),,,,,,,,,,
3273,,,,,,,(,,,,,
3275,,,,,,,,(,(,,,
3276,,(,(,,,(,,,,,,
3277,,,,,,,,,,(,(,
3278,,,,(,,,,,,,,(
3280,(,,,,(,,,,,,,
3286,,,,,,,N,,,,,
3287,,,,,N,,,,,,,
3288,,,,,,,,N,,,,
3294,N,,,,,,,,,,,
3297,,N,N,,,N,,,,,,N
3299,,,,,,,,,N,N,N,
3308,,,,N,,,,,,,,
3311,,,,,),,,,,,,
3316,,),,,,,,,,,,
3319,),,,,,,,,,,,
3321,,,,,,,,,,,),
3322,,,,,,,),),),),,
3323,,,),,,),,,,,,
3324,,,,,,,,,,,,)
3331,,,,),,,,,,,,
3352,,,,,,,,,(,,,
3362,,,,,,,,(,,,,
3364,,,,,,,,,,(,(,
3371,,,,,,,,,,,,(
3373,(,,,,(,,,,,,,
3376,,,,(,,,,,,,,
3377,,(,,,,,,,,,,
3378,,,,,,(,,,,,,
3379,,,,,,,(,,,,,
3389,,,(,,,,,,,,,
3411,,,,,t,,,,,,,
3416,,,,,,,,t,,,,
3418,t,,,,,,,,,,,
3421,,,,t,,,,,t,,,
3422,,,,,,,t,,,t,,
3423,,,,,,,,,,,t,t
3428,,t,,,,t,,,,,,
3429,,,t,,,,,,,,,
3449,,,,,),,,,,,,
3454,,,,,,,),,,,,
3458,),,,,,,,,,,,
3460,,,,),,,,,,,,)
3466,,,),,,),,),,,,
3469,,,,,,,,,),,,
3470,,),,,,,,,,,),
3471,,,,,,,,,,),,
3602,(,,,,,,,,,,,
3605,,,,,,(,,,,,,
3607,,,(,,,,,,,,,
3608,,(,,(,,,,,,,(,
3609,,,,,,,,(,,,,
3613,,,,,,,,,(,,,
3614,,,,,,,,,,,,(
3615,,,,,,,,,,(,,
3616,,,,,,,(,,,,,
3622,,,,,(,,,,,,,
3626,,,p,,,,,,,,,
3627,,p,,p,,p,,,,,,
3628,,,,,,,,,,,p,
3629,,,,,,,p,,,,,p
3631,,,,,,,,,,p,,
3632,,,,,,,,,p,,,
3634,,,,,,,,p,,,,
3636,p,,,,,,,,,,,
3638,,,),,p,,,,,,,
3640,,,,,,,),,,,,
3642,,,,,,,,),,,,
3645,,,,,,,,,,,),
3646,,,,,,,,,,),,)
3647,,,,),,,,,),,,
3648,),),,,,,,,,,,
3650,,,,,),),,,,,,
3659,,,,(,,,,(,,,,
3660,,,,,,,(,,,,,
3662,,,,,(,,,,,,,
3663,,,,,,,,,(,,,
3664,,,(,,,(,,,,,,
3665,(,(,,,,,,,,,(,
3666,,,,,,,,,,(,,(
3673,,,,,N,,,,,,,
3674,,,,,,,N,,,,,
3676,,,,,,,,N,,,,
3685,,N,N,,,N,,,,,,N
3686,,,,,,,,,,N,N,
3687,N,,,,,,,,N,,,
3694,,,,N,,,,,,,,
3701,,,,,),,,,,,,
3710,,,,,,,),),,),,)
3711,,,,,,,,,,,),
3712,,,),,,,,,),,,
3713,,),,,,),,,,,,
3714,),,,,,,,,,,,
3717,,,,),,,,,,,,
3739,,,,,,,,,,(,,
3749,,,,,,,,(,(,,,
3751,,,,,,,,,,,(,
3757,,(,,,,(,,,,,,(
3758,(,,,,,,,,,,,
3761,,,,(,(,,,,,,,
3765,,,,,,,(,,,,,
3769,,,(,,,,,,,,,
3800,,,,,t,,,,,,,
3805,t,,,,,,,t,,,,
3807,,,,,,,,,t,,,
3809,,,,t,,,,,,t,t,t
3810,,,,,,,t,,,,,
3812,,t,,,,,,,,,,
3814,,,,,,t,,,,,,
3815,,,t,,,,,,,,,
3829,,,,,),,,,,,,
3841,,,,,,,),,,,,
3846,,,),,,,,,,,,
3848,,,,,,,,,,,,)
3849,,,,,,,,,,,),
3850,,,,),,),,,,,,
3851,),,,,,,,),,,,
3852,,),,,,,,,),,,
3853,,,,,,,,,,),,
3975,(,,,,,,,,,,,
3976,,,,(,,,,,,,,
3978,,,,,,(,,,,,,
3980,,(,(,,,,,(,,,,
3981,,,,,,,,,,(,(,
3982,,,,,,,,,(,,,
3986,,,,,,,,,,,,(
3987,,,,,,,(,,,,,
3996,,,,,(,,,,,,,
3999,,,p,,,,,,,,,
4000,,p,,p,,p,,,,,,
4001,p,,,,,,,,,,,p
4002,,,,,,,p,,,,p,
4003,,,,,,,,,,p,,
4004,,,,,,,,p,p,,,
4011,,,,,p,,,,,,,
4013,,,),,,,),,,,,
4016,,,,),,,,,,,,
4017,,,,,,,,,,,),)
4019,,),,,,,,,,,,
4020,),,,,),,,,,,,
4022,,,,,,),,),,),,
4024,,,,,,,,,),,,
4031,,,,,(,,,(,,,,
4033,,,,(,,,,,,,,
4034,(,,,,,,(,,,,,
4035,,,,,,(,,,,,,
4037,,(,,,,,,,(,,,
4038,,,(,,,,,,,,,
4039,,,,,,,,,,(,(,(
4046,,,,,,,N,,,,,
4048,,,,,N,,,N,,,,
4054,N,,,,,,,,,,,
4056,,N,N,,,N,,,,,,
4057,,,,,,,,,,,,N
4058,,,,,,,,,,,N,
4059,,,,,,,,,N,N,,
4065,,,,N,,,,,,,,
4074,,,,,),,,,,,,
4080,,,,,,,),,,,,
4082,),),),,,),,),),),,)
4083,,,,,,,,,,,),
4085,,,,),,,,,,,,
4118,,,,,,,,(,(,,,
4128,,(,,,,(,,,,,,(
4129,(,,,(,,,,,,(,,
4131,,,,,,,,,,,(,
4132,,,,,,,(,,,,,
4138,,,(,,,,,,,,,
4139,,,,,(,,,,,,,
4169,,,,,t,,,,,,,
4176,,,,,,,,t,,,,
4178,,,,,,,,,t,,,
4180,,,,,,,,,,t,t,
4181,,,,t,,,,,,,,t
4182,t,t,,,,,,,,,,
4183,,,,,,t,,,,,,
4184,,,,,,,t,,,,,
4186,,,t,,,,,,,,,
4198,,,,,),,,,,,,
4208,,,,,,,),,,,,
4216,),,,),,,,,,,,
4218,,,,,,,,,,,,)
4222,,,,,,,,,),,),
4223,,,),,,,,,,),,
4226,,),,,,,,),,,,
4229,,,,,,),,,,,,
4360,,,,,,,,(,,(,,
4362,,,,,,(,,,,,,
4363,,(,(,,,,,,,,,
4364,,,,(,,,,,,,(,
4365,(,,,,,,,,,,,
4370,,,,,,,(,,,,,
4371,,,,,,,,,,,,(
4373,,,,,,,,,(,,,
4377,,,,,(,,,,,,,
4379,,,p,,,,,,,,,
4380,,,,,,p,,,,,,
4381,,p,,,,,,,,,,
4382,p,,,p,,,p,,,,,
4385,,,,,,,,,p,p,p,p
4386,,,,,,,,p,,,,
4391,,,,,p,,,,,,,
4392,,,),,,,,,,,,
4393,,,,,,,),,,,,
4399,,,,,,),,,,,,)
4400,),),,),),,,,,,,
4401,,,,,,,,,),),),
4402,,,,,,,,),,,,
4409,,,,(,,,,,,,,
4413,(,,,,,,,,,,,
4414,,,,,,,,(,,,,
4415,,,,,(,,(,,,,,
4416,,,(,,,,,,,,,
4417,,,,,,,,,(,,,
4418,,,,,,,,,,(,(,
4419,,,,,,,,,,,,(
4421,,(,,,,(,,,,,,
4428,,,,,,,N,,,,,
4429,,,,,N,,,,,,,
4430,,,,,,,,N,,,,
4434,N,,,,,,,,,,,
4439,,,N,,,N,,,,,,
4440,,N,,,,,,,N,N,N,N
4447,,,,N,,,,,,,,
4450,,,,,),,,,,,,
4461,),,,,,,),,,,,
4462,,,,,,,,),,,),
4463,,,,,,,,,,),,)
4464,,,,,,,,,),,,
4466,,),,,,),,,,,,
4468,,,),),,,,,,,,
