,i,ii,iii,avr,avl,avf,v1,v2,v3,v4,v5,v6
1885,),,),,,,,,,,,)
1886,,,,,,,,,,,),
1887,,,,,),,,,,),,
1891,,,,),,,,,,,,
1902,,),,,,,,,,,,
2097,,,,,,,,,,,(,
2098,,,,,,,,(,,,,
2100,,,,,,,,,,,,(
2103,,,,,,,,,,(,,
2106,,,,(,,,,,,,,
2107,(,(,,,,(,,,,,,
2112,,,,,,,,,(,,,
2114,,,(,,,,,,,,,
2117,,p,,p,,p,(,p,,,,
2118,p,,,,,,,,,,,
2123,,,,,,,,,p,,p,p
2124,,,,,(,,,,,,,
2126,,,,,,,p,,,p,,
2136,,,,,,,,),,,,
2141,,,,,,,),,,,,
2144,,,,,,),,,,,,
2145,,,p,,p,,,,,,,
2157,,),,,,,,,),),,)
2158,),,,),,,,,,,,
2159,,,),,,,,,,,,
2160,,,,,),,,,,,),
2194,,,(,,,,,,(,(,,
2195,,,,(,,(,(,,,,,
2199,(,(,,,(,,,,,,(,
2201,,,,N,,,,(,,,,(
2204,,,,,,N,,,,,,
2205,,,N,,,,,,,,,
2210,,,,,,,N,N,,,,
2214,,,,,,,,,N,,,
2216,,,,,,,,,,N,,
2217,,N,,,,,,,,,N,
2218,,,,,,,,,,,,N
2219,,,,,N,,,,,,,
2220,N,,,,,,,,,,,
2243,,,,,,,,),,,,
2244,),,,,,,,,,,,
2245,,,,,,,,,,,,)
2246,,,,),,,,,,,,
2247,,,),,,,),,,,),
2248,,,,,,),,,),,,
2249,,),,,,,,,,,,
2251,,,,,,,,,,),,
2254,,,,,),,,,,,,
2303,,,,,,,,,(,,,
2311,,,,,,,,,,(,,
2319,,,(,,,,,,,,,
2323,(,,,,,,,(,,,,(
2324,,,,(,,,,,,,,
2325,,(,,,,,,,,,,
2326,,,,,,,,,,,(,
2332,,,,,,(,,,,,,
2340,,,,,(,,,,,,,
2349,,,,,,,(,,,,,
2358,,,,,,,,t,,,,
2375,,,,,,,,,t,t,,
2377,,,,,,,,,,,t,
2380,,t,,,,,,,,,,
2382,,,,,,,,,,,,t
2383,,,,,,,t,,,,,
2384,t,,t,t,t,t,,,,,,
2400,,,,,,,,),,,,
2421,,,),),),,),,),),,
2422,,,,,,),,,,,,)
2423,),,,,,,,,,,),
2431,,),,,,,,,,,,
2625,(,,,,,,,,,,,
2644,,(,,,,,,,,(,,
2645,,,,(,,(,,,(,,(,
2646,,,,,,,,(,,,,
2655,,,,,,,,,,,,(
2665,,,,,,,,p,,,,
2666,,,,,(,p,(,,,,,
2667,,p,,,,,,,,,,
2668,,,(,,,,,,,,p,
2669,,,,,,,,,p,,,
2670,,,,,,,,,,p,,
2674,p,,,p,,,,,,,,
2686,,,,,,,,,,,,p
2688,,,,,,),,),,,,
2690,,,p,,,,,,,,,
2691,,),,,p,,p,,,,,
2694,,,,,,,,,,),,
2695,,,,,,,,,),,,
2699,,,,,,,),,,,,
2700,,,,),,,,,,,,
2703,,,),,,,,,,,),
2704,),,,,,,,,,,,
2715,,,,,),,,,,,,
2718,,,,,,,,,,,,)
2736,,,(,,,,,,,,,
2739,,,,(,,,,,,,,
2740,,(,,,,,,,,,,
2742,,,,,,,,,,,(,
2743,,,,,,(,,,,,,(
2744,,,,,,,,,,(,,
2745,(,,,,(,,,,,,,
2746,,,,N,,,,,(,,,
2747,,,N,,,,,,,,,
2749,,,,,,,(,,,,,
2750,,,,,,N,,(,,,,
2754,,,,,,,N,,,,,
2755,,,,,,,,N,,,,
2759,,,,,,,,,N,,,
2761,,,,,,,,,,N,,
2762,,N,,,,,,,,,N,
2763,,,,,,,,,,,,N
2765,N,,,,,,,,,,,
2766,,,,,N,,,,,,,
2786,,),,,,,,,,,,
2787,,,,,,,,,,,,)
2788,,,,),,,,,,,,
2791,,,,,,,,,),,,
2792,),,,,),,,),,,,
2793,,,,,,,),,,,,
2794,,,),,,),,,,,),
2796,,,,,,,,,,),,
2849,,,,,,,,,(,,,
2859,,,(,,,(,,,,,,
2861,,,,,,,,,,(,,
2866,,,,,,,,(,,,,
2868,,,,(,,,,,,,,
2870,,,,,,,,,,,,(
2875,,,,,,,(,,,,,
2878,,,,,,,,,,,(,
2882,,(,,,,,,,,,,
2885,(,,,,,,,,,,,
2886,,,,,(,,,,,,,
2899,,,,,,t,,,,,,
2906,,,,,,,,t,,,,
2919,,,,,,,,,t,,,
2920,,,,,,,,,,t,,
2923,,,,,,,,,,,t,
2925,,,,,,,,,,,,t
2928,,,,,,,t,,,,,
2929,t,,t,t,t,,,,,,,
2930,,t,,,,,,,,,,
2940,,,,,,,,),,,,
2959,,,,,,),,,,,,
2966,,,,,,,),,),,,
2967,),,),),,,,,,,),
2968,,,,,),,,,,,,
2969,,,,,,,,,,),,)
2974,,),,,,,,,,,,
3131,,,(,,,,,,,,,
3146,,,p,,,,,,,,,
3149,,(,,,,,,,,,,
3152,,,,,,(,,,,,,
3172,,,,,,,,(,(,,,
3179,(,,,,,,,,,,,(
3180,,,,,,,,,,(,(,
3183,,,,(,,,,,,,,
3185,,,,,(,,,,,,,
3191,,,,,,,(,,,,,
3192,,,),,,,,,,,,
3196,,,,p,,p,,,,p,p,
3197,p,p,,,,,,,,,,
3198,,,,,,,,,p,,,p
3203,,,,,,,,p,,,,
3213,,,,,p,,,,,,,
3215,,,,,,),,,,,,
3218,,,,,,,p,,),,,
3219,,,,),,,,),,,,
3220,),,,,,,,,,,,
3225,,,,,,,),,,,,
3229,,,,,,,,,,),),
3230,,),,,,,,,,,,)
3241,,,,,),,,,,,,
3266,,,(,,,,,,,,,
3269,,,,,,,,(,,,,
3270,,,,,,(,,,,,(,(
3271,,,,,,,,,(,(,,
3272,,,,,,,(,,,,,
3274,,,,(,,,,,,,,
3275,(,(,,,(,,,,,,,
3277,,,N,,,,,,,,,
3279,,,,,,N,N,,,,,
3281,,,,,,,,N,,,,
3287,,,,,,,,,N,,,
3288,,,,,,,,,,N,N,
3289,,N,,,,,,,,,,N
3293,,,,,N,,,,,,,
3294,N,,,,,,,,,,,
3307,,,),,,,,,,,,
3308,,,,N,,,,,,,,
3317,),,,,),,,),,,,
3320,,,,),,),,,,,),
3321,,),,,,,,,,),,)
3322,,,,,,,),,),,,
3375,,,,,,,,,,(,,
3386,,,,,,,,,(,,,
3390,,,,,,,,(,,,,
3392,,,,,,,,,,,(,
3393,,,(,,,,,,,,,
3394,,,,,(,,,,,,,(
3395,(,,,(,,,,,,,,
3404,,,,,,,(,,,,,
3408,,(,,,,,,,,,,
3424,,,,,,(,,,,,,
3433,,,,,,,,t,,,,
3446,,,,,,,,,t,,,
3448,,,,,,,,,,t,,
3452,,t,,,,,,,,,t,
3453,t,,t,t,t,,,,,,,t
3455,,,,,,,t,,,,,
3456,,,,,,t,,,,,,
3474,,,,,,,,),,,,
3493,,,,,,),),,),,,
3494,,,),,),,,,,,),
3503,,,,,,,,,,),,
3506,,),,,,,,,,,,
3509,,,,),,,,,,,,
3513,,,,,,,,,,,,)
3514,),,,,,,,,,,,
3677,,,,,,,,(,,,,
3681,,,,(,,,,,,(,,
3682,(,,,,,,,,,,,
3683,,(,,,,,,,(,,,
3686,,,,,,(,,,,,,
3687,,,,,,,,,,,,(
3691,,,,,,,,,,,(,
3692,,,,,(,,,,,,,
3695,,,(,,,,,,,,,
3701,,,,,,p,,,,p,,
3702,,,,,,,,,p,,,
3703,,p,,,,,,,,,,
3704,,,,p,,,,,,,,
3705,,,,,,,,,,,,p
3706,p,,,,,,,,,,,
3707,,,,,,,(,p,,,,
3708,,,,,,,,,,,p,
3710,,,,,p,,,,,,,
3715,,,p,,,,,,,,,
3716,,,,,,,p,,,,,
3727,,),,,,,,,,,,
3728,,,,,,,,,,,,)
3729,,,,),,,,,),,,
3730,,,,,),,,,,,,
3731,,,,,,,,),,,,
3732,,,),,,,,,,,,
3736,,,,,,),,,,,,
3739,),,,,,,,,,),),
3740,,,,,,,),,,,,
3769,,,(,,,,,,,,,
3770,,,,(,,,,,,,,
3775,(,,,,,(,,,,,,
3776,,,,,(,,,,,,,
3777,,,,,,,(,,(,,,
3779,,,,,,,,(,,,,
3780,,,,,,,,,,(,(,(
3783,,,N,,,,,,,,,
3784,,,,,,N,,,,,,
3786,,(,,,,,,,,,,
3790,,,,,,,N,N,,,,
3795,,,,,,,,,N,,,
3796,,,,,,,,,,N,,
3797,,N,,,,,,,,,N,
3798,,,,,,,,,,,,N
3799,N,,,,N,,,,,,,
3814,,,,N,,,,,,,,
3825,,),,,,,,,,,,
3826,),,,,),,,,,,,
3827,,,),,,,),),),),,)
3828,,,,),,,,,,,,
3829,,,,,,,,,,,),
3836,,,,,,),,,,,,
3894,(,,,,,,,,,,,
3895,,,,,,,,,(,,,
3900,,,,,,,,(,,,,
3903,,,,,,,,,,(,,(
3904,,,,(,,,,,,,,
3906,,(,,,,,,,,,,
3913,,,,,,,,,,,(,
3915,,,,,,,(,,,,,
3916,,,,,,(,,,,,,
3922,,,,,(,,,,,,,
3924,,,(,,,,,,,,,
3933,,,,,,,,t,,,,
3956,,,,,,,,,,t,,
3957,,,,,,,,,t,,,
3958,,,,,,,,,,,t,t
3959,,t,,,,,,,,,,
3960,,,,t,,,,,,,,
3961,t,,,,t,,,,,,,
3962,,,t,,,,,,,,,
3964,,,,,,t,t,,,,,
3973,,,,,,,,),,,,
4000,,,,,,),,,,,,
4003,,,),,,,,,),,,
4004,,,,,,,),,,,,)
4005,,,,,),,,,,,,
4006,,,,,,,,,,,),
4007,,,,,,,,,,),,
4010,),,,,,,,,,,,
4021,,),,,,,,,,,,
4023,,,,),,,,,,,,
4181,,,,,,(,,,,,,
4196,,,,(,,,,,,,,(
4197,,,,,,,,,,(,,
4198,,,,,,,,,(,,(,
4199,,(,,,,,,,,,,
4200,,,,,,,,(,,,,
4208,(,,,,,,,,,,,
4211,,,,,(,,,,,,,
4214,,,(,,,,,,,,,
4216,,,,,,,,,p,,,
4219,,,,,,p,,,,,,
4220,,p,,,,,,,,,,
4221,,,,p,,,(,,,p,,
4222,,,,,,,,,,,,p
4223,,,,,,,,p,,,,
4224,p,,,,,,,,,,,
4226,,,,,,,,,,,p,
4230,,,,,p,,,,,,,
4231,,,p,,,,,,,,,
4240,,,,,,,p,,,,,
4244,,,,,,),,,,,,
4246,,),,,,,,),),),,
4251,,,),,,,,,,,,
4253,,,,,,,),,,,,
4255,,,,),,,,,,,,
4256,,,,,,,,,,,,)
4258,),,,,),,,,,,,
4268,,,,,,,,,,,),
4291,,,,,,,(,,,,,
4293,,,(,,,,,,,,,
4296,,,,,,,,,(,,,
4297,,(,,,,,,,,,,(
4298,(,,,,(,(,,,,,(,
4299,,,,,,,,,,(,,
4301,,,,,,,,(,,,,
4303,,,N,,,,,,,,,
4304,,,,,,N,,,,,,
4306,,,,(,,,N,,,,,
4308,,,,,,,,N,,,,
4313,,,,,,,,,N,,,
4314,,,,,,,,,,N,,
4315,,,,,,,,,,,N,
4316,,N,,,,,,,,,,N
4318,N,,,,,,,,,,,
4320,,,,,N,,,,,,,
4334,,,,N,,,,,,,,
4343,,,,,,,),,,,,)
4344,),),,,),,,),,,),
4345,,,,,,),,,),,,
4346,,,),),,,,,,,,
4348,,,,,,,,,,),,
