,i,ii,iii,avr,avl,avf,v1,v2,v3,v4,v5,v6
2987,,,,,,,,t,,,,
2989,,,(,,,,,,,,,
2998,,,,,t,,,,t,,,
3002,,,,,,,,,,t,,
3004,t,,,,,,,,,,,
3006,,,,t,,,,,,,,t
3007,,t,,,,,,,,,,
3008,,,,,,,,,,,t,
3009,,,,,,t,,,,,,
3013,,,t,,,,,,,,,
3023,,,,,,,,),,,,
3030,,,,,,,),,,,,
3032,,,),,,,,,,,,
3041,,,,,,),,,,,,
3043,,,,,,,,,),,,
3044,,,,,,,,,,,),)
3046,,),,,,,,,,),,
3048,,,,),,,,,,,,
3049,,,,,),,,,,,,
3050,),,,,,,,,,,,
3210,,,(,,,,,,,,,
3216,,,,,,(,,,,,,
3228,,(,,,,,(,,,,,
3229,,,,,,,,,(,,,
3230,,,,,,,,,,,,(
3231,,,,(,,,,,,,,
3234,,,,,,,,,,(,,
3237,,,,,,,,,,,(,
3238,(,,,,,,,,,,,
3239,,,,,,,,(,,,,
3240,,,,,(,,,,,,,
3242,,,p,,,,,,,,,
3243,,,,,,p,,,,,,
3251,,,,,,,,p,,,,
3255,,,,,,,,,p,,,
3256,,,,,,,,,,p,,
3257,p,p,,p,,,,,,,p,p
3259,,,,,,,p,,,,,
3263,,,,,p,,,,,,,
3264,,,),,,,,),,,,
3273,,,,,,),,,,,,
3282,,,,,),,,,,,,
3284,,,,,,,),,,),,
3286,),,,,,,,,,,,)
3288,,,,),,,,,),,,
3290,,,,,,,,,,,),
3292,,),,,,,,,,,,
3319,,,,,,,(,,,,,
3320,,,,(,,,,,,,,
3325,,,,,,,,(,,,,
3326,,,,,,,,,(,,(,
3327,,(,(,,,(,,,,,,
3328,,,,,,,,,,,,(
3330,(,,,,(,,,,,,,
3331,,,,,,,,,,(,,
3333,,,,,,,N,,,,,
3340,,,,,,,,N,,,,
3342,,,,,,,,,N,,,
3343,,,,,N,,,,,,,
3345,N,,,,,,,,,N,,
3346,,,,N,,,,,,,N,N
3348,,N,,,,N,,,,,,
3354,,,N,,,,,,,,,
3366,),,,,,,,,,,,)
3369,,,,,,,),,,,,
3370,,),,,,,,,,,,
3373,,,,,),,,,,,),
3374,,,,),,,,,,,,
3375,,,,,,,,),,),,
3376,,,,,,,,,),,,
3378,,,),,,,,,,,,
3379,,,,,,),,,,,,
3411,,,,,,,,,(,,,
3420,,,,,,,,,,(,,
3421,(,,(,,,,,,,,,
3426,,,,,,,,,,,(,
3428,,,,,,,,,,,,(
3429,,(,,,,,(,,,,,
3430,,,,,,,,(,,,,
3431,,,,(,,,,,,,,
3433,,,,,(,,,,,,,
3445,,,,,,(,,,,,,
3460,,,,,,,,t,,,,
3465,,,t,,,,,,,,,
3476,,,,,,,,,t,t,,
3477,,,,,t,,,,,,,
3482,t,,,,,,,,,,t,
3484,,,,t,,,,,,,,t
3485,,t,,,,,,,,,,
3486,,,,,,,t,,,,,
3488,,,,,,t,,,,,,
3498,,,,,,,,),,,,
3517,),,,,,,,,,,,
3519,,,,,,,),,),,,
3520,,),,,,,,,,,,
3521,,,,,),,,,,,),
3522,,,),,,,,,,),,
3523,,,,,,,,,,,,)
3526,,,,,,),,,,,,
3527,,,,),,,,,,,,
3655,,,,,,,,(,,,,
3695,,,,,,,,p,,,,
3702,,(,,,,,,,,,,(
3704,,,,(,,,,,,,,
3706,,,(,,,,(,,,,,
3707,,,,,,,,,,,(,
3708,,,,,,(,,),(,,,
3709,(,,,,,,,,,(,,
3718,,,,,(,,,,,,,
3730,p,,,,,,,,,p,,
3731,,,,,,,,,p,,p,p
3732,,,p,p,,,p,,,,,
3733,,p,,,,p,,,,,,
3745,,,),,p,,,,,,,
3756,,,,,,),,,,,,
3758,,,,,,,,,,,),
3759,,),,,,,,,,,,
3760,,,,,,,,,),),,
3761,,,,,,,),,,,,
3762,),,,,,,,,,,,)
3765,,,,),,,,,,,,
3775,,,,,),,,,,,,
3796,,,,(,,,,,,,,
3800,,,,,,,,(,,,,
3801,,(,(,,,,,,,,(,(
3802,,,,,,(,(,,(,,,
3805,,,,,,,,,,(,,
3806,,,,N,(,,,,,,,
3808,(,,,,,,N,,,,,
3815,,,,,,,,N,,,,
3817,,,,,,,,,N,,,
3818,,,,,N,,,,,,,
3820,N,,,,,,,,,N,N,
3821,,,,,,,,,,,,N
3823,,N,,,,N,,,,,,
3828,,,N,,,,,,,,,
3835,,,,,,,),,,,,
3839,,),,,,,,,,,,
3840,),,,,,,,,,,,
3845,,,,,),,,,,,,
3846,,,,,,,,,,,),
3847,,,,,,,,),,,,)
3850,,,,,,,,,),,,
3851,,,),),,,,,,,,
3852,,,,,,,,,,),,
3853,,,,,,),,,,,,
3880,,,,,,,,,,,,(
3888,,,,,,,,,,(,,
3889,,,,,,,,,,,(,
3897,,,,(,,,,,,,,
3899,(,,,,,,,,,,,
3900,,(,,,,,,,,,,
3903,,,,,,,,,(,,,
3905,,,,,,,,(,,,,
3907,,,,,(,,,,,,,
3913,,,,,,(,,,,,,
3915,,,,,,,(,,,,,
3936,,,(,,,,,,,,,
3946,,,,,,,,t,,,,
3950,,,,,t,,,,t,,,
3954,,,,,,,,,,t,,
3956,t,,,,,,,,,,,
3957,,,,,,,,,,,t,
3958,,,,t,,,,,,,,t
3959,,t,,,,,,,,,,
3962,,,,,,t,t,,,,,
3975,,,,,,,,),,,,
3976,,,t,,,,,,,,,
3983,,,,,),,,,,,,
3992,),,,,,,,,,,,
3994,,,,,,,,,),,,)
3998,,,,,,,),,,,,
3999,,,,,,),,,,),),
4001,,),,),,,,,,,,
4036,,,),,,,,,,,,
4172,,,,,,,,(,,,,
4181,,,,(,,(,,,,,,
4182,,(,(,,,,,,,,,
4183,,,,,,,(,p,,,,
4184,(,,,,,,,,,,,
4185,,,,,,,,,,,,(
4187,,,,,,,,,(,,,
4188,,,,,,,,,,,(,
4190,,,,,,,,,,(,,
4194,,,p,,(,,,,,,,
4198,,,,,,p,,,,,,
4207,,,),,,,,,p,,,
4208,,,,,p,,,,,,,
4209,p,p,,p,,,,,,,p,
4210,,,,,,,p,),,p,,
4211,,,,,,,,,,,,p
4233,,,,,),,,,,,,
4234,,,,,,,,,),,,
4237,,,,,,),,,,,,
4238,,,,,,,),,,,),
4239,,,,,,,,,,,,)
4240,),,,,,,,,,,,
4241,,,,),,,,,,,,
4242,,,,,,,,,,),,
4243,,),,,,,,,,,,
4270,,,,(,,,,,,,,
4272,,,,,,,(,,,,,
4276,,,,,,,,(,(,,,
4278,,(,(,,,,,,,,,
4279,,,,,,(,,,,(,(,(
4281,(,,,,,,,,,,,
4282,,,,,(,,,,,,,
4286,,,,,,,N,,,,,
4293,,,,,,,,N,,,,
4295,,,,,,,,,N,,,
4296,,,,,N,,,,,,,
4297,N,,,,,,,,,N,,
4298,,,,,,,,,,,N,
4299,,,,,,,,,,,,N
4300,,N,,,,N,,,,,,
4307,,,N,,,,,,,,,
4314,,,,N,,,,,,,,
4315,,,,,,,,,,,,)
4320,),,,,,,),,,,,
4321,,,,,,,,),,,,
4324,,),,,,,,,,,),
4325,,,,,),,,,,),,
4327,,,,),,,,,,,,
4329,,,,,,,,,),,,
4330,,,),,,,,,,,,
4332,,,,,,),,,,,,
