,i,ii,iii,avr,avl,avf,v1,v2,v3,v4,v5,v6
1820,,,,(,,,,,,,,
1821,,,,,,,N,,,,,
1823,,,,,,,,N,,,,
1825,,,,,N,,,,,,,
1829,,,,,,,,,N,,,
1835,N,,,,,,,,,,,
1836,,,,,,,,,,N,,
1837,,,,,,,,,,,N,N
1841,,N,N,,,N,,,,,,
1856,),,,,,,,,,,),
1857,,,,,,,,,,,,)
1858,,,,,,,,,),,,
1859,,,,,,,,,,),,
1861,,,,,),,,,,,,
1865,,,,N,,,,,,,,
1866,,,,,,,),),,,,
1880,,,,),,,,,,,,
1884,,,,,,),,,,,,
1887,,),,,,,,,,,,
1892,,,,,,,(,,,(,,
1893,,,),,,,,,,,,
1894,,,,,,,,,(,,,
1899,,,,,,,,(,,,,
1906,,,,,(,,,,,,(,
1910,(,,,,,,,,,,,
1915,,,,,,,,,,,,(
1920,,,,(,,,,,,,,
1931,,(,,,,(,,,,,,
1934,,,(,,,,,,,,,
1937,,,,,,,t,,,,,
1947,,,,,,,,t,,,,
1950,,,,,,,,,t,,,
1962,,t,,,,,,,,,,
1964,,,,,,t,,,,,,
1965,,,,,,,,,,t,,
1967,,,,t,,,,,,,t,
1969,t,,,,,,,,,,,t
1970,,,t,,,,,,,,,
1978,,),,,,,,,,,,
1986,,,,,,),,,,,,
1989,,,),,,,,,,,,
1991,,,,,t,,,,,,,
2003,),,,,,,,,,,,
2010,,,,,,,),,,,,
2011,,,,,),,,,,,,
2013,,,,,,,,),,,,)
2015,,,,,,,,,),,,
2016,,,,,,,,,,),,
2023,,,,,,,,,,,),
2036,,,,),,,,,,,,
2165,(,,,,,,,,,,,(
2166,,,,,(,,,,,,,
2167,,,,,,,,,(,(,,
2168,,(,,,,,,(,,,(,
2169,,,(,,,(,,,,,,
2170,,,,,,,(,,,,,
2173,,,,(,,,,,,,,
2175,,,,,,,N,,,,,
2177,,,,,,,,N,,,,
2179,,,,,N,,,,,,,
2182,,,,,,,,,N,,,
2188,N,,,,,,,,,,,
2190,,,,,,,,,,N,,
2191,,,,,,,,,,,N,N
2192,,N,,,,,,,,,,
2194,,,,,,N,,,,,,
2196,,,N,,,,,,,,,
2210,,,,,,,,,,,),
2212,),,,,,,,,,,,
2213,,,,N,),,,,,,,
2215,,,,,,,),),,,,
2219,,,,),,,,,,,,
2220,,,,,,,,,,,,)
2222,,,,,,,,,),),,
2223,,),),,,,,,,,,
2224,,,,,,),,,,,,
2246,,,,,,,,,(,,,
2247,,,,,,,(,,,,,
2249,(,,,,,,,,,,,
2251,,,,,,,,(,,,,
2252,,,,,(,,,,,,,
2256,,,,,,,,,,(,,(
2261,,,,,,,,,,,(,
2277,,,(,,,,,,,,,
2279,,(,,(,,,,,,,,
2282,,,,,,(,,,,,,
2289,,,,,,,t,,,,,
2319,,,,,,,,t,t,,,
2320,,t,,t,,,,,,,,
2321,t,,,,,,,,,t,t,t
2324,,,,,t,,,,,,,
2350,,,,,,t,,,,,,
2353,,,t,,,,,,,,,
2355,,,,,,,,),,,,
2356,,,,,),,,,,,,
2357,,,,,,,),,),),,
2358,,,,,,,,,,,),
2368,),,,,,,,,,,,)
2383,,,,),,,,,,,,
2387,,,,,,),,,,,,
2390,,),),,,,,,,,,
2498,(,(,,,,,,,,,,
2499,,,,,,(,,,,(,,
2500,,,(,,(,,,,(,,,
2501,,,,,,,,(,,,,
2502,,,,,,,(,,,,(,(
2509,,,,(,,,,,,,,
2510,,,,,,,N,,,,,
2512,,,,,N,,,N,,,,
2515,,,,,,,,,N,,,
2523,N,,,,,,,,,,,N
2524,,,,,,,,,,N,,
2525,,,,,,,,,,,N,
2526,,N,,,,,,,,,,
2528,,,,,,N,,,,,,
2529,,,N,,,,,,,,,
2546,,,,N,,,,,,,,)
2547,,,,,,,,,,),,
2548,,,,,),,,,,,),
2549,),,,,,,,,,,,
2550,,,,,,,,,),,,
2553,,,,,,,,),,,,
2554,,,,),,,,,,,,
2557,,,,,,,),,,,,
2575,,,),,,,,,,,,
2576,,),,,,),,,,,,
2586,,,,,,,,,(,,,
2587,,,,,,,(,,,,,
2588,,,,,,,,(,,,,
2589,,,,,,,,,,(,,
2592,,,,,,,,,,,(,(
2601,,,,,(,,,,,,,
2610,,,,,,(,,,,,,
2611,,,,(,,,,,,,,
2613,,(,,,,,,,,,,
2615,(,,,,,,,,,,,
2624,,,,,,,t,,,,,
2628,,,(,,,,,,,,,
2634,,,,,,,,t,,,,
2638,,,,,,,,,t,,,
2642,,t,,,,,,,,,,
2643,,,,t,,,,,,,,
2644,t,,,,,,,,,,,
2645,,,,,,,,,,t,,
2646,,,,,,,,,,,t,
2647,,,,,,,,,,,,t
2649,,,,,,t,,,,,,
2651,,,t,,,,,,,,,
2660,,,,,,,),,,,,
2665,,,,,,,,),,,,
2676,,,,),,,,,,,,
2678,,),),,,,,,,,,
2679,,,,,t,,,,,,,
2680,,,,,,),,,,,,
2687,),,,,,,,,,,,
2704,,,,,),,,,,,,
2705,,,,,,,,,,,,)
2706,,,,,,,,,,,),
2710,,,,,,,,,),,,
2714,,,,,,,,,,),,
2852,,,(,,(,,,,,,,
2854,,(,,,,,,,,,,
2855,,,,,,(,,(,,,,
2856,(,,,,,,,,(,(,(,(
2859,,,,,,,(,,,,,
2861,,,,(,,,,,,,,
2864,,,,,,,N,,,,,
2866,,,,,,,,N,,,,
2867,,,,,N,,,,,,,
2870,,,,,,,,,N,,,
2878,N,,,,,,,,,N,N,
2879,,,,,,,,,,,,N
2881,,N,,,,,,,,,,
2884,,,,,,N,,,,,,
2885,,,N,,,,,,,,,
2901,),,,,,,,,,,,
2902,,,,,,,,,,,,)
2903,,,,,,,,,,,),
2904,,,,,,,,,),,,
2905,,,,,,,),),,),,
2906,,,,N,,,,,,,,
2907,,,,,),,,,,,,
2920,,,,),,,,,,,,
2926,,),,,,,,,,,,
2927,,,,,,),,,,,,
2932,,,),,,,,,,,,
2934,,,,,,,,,(,,,
2938,,,,,,,(,,,(,,
2940,(,,,,,,,,,,,
2941,,,,,(,,,,,,,(
2942,,,,,,,,(,,,,
2952,,,,,,,,,,,(,
2972,,,,(,,,,,,,,
2973,,(,,,,,,,,,,
2979,,,,,,(,,,,,,
2980,,,(,,,,,,,,,
2981,,,,,,,t,,,,,
2988,,,,,,,,t,,,,
2991,,,,,,,,,t,,,
3010,,,,,,t,,,,,,
3011,,,t,,,,,,,,,
3012,,t,,t,,,,,,,,
3015,,,,,,,,,,t,t,t
3018,t,,,,,,,,,,,
3025,,,),),t,,,,,,,
3026,,),,,,,,,,,,
3027,,,,,,),,,,,,
3043,,,,,,,),,,,,
3048,,,,,,,,),,,,
3051,,,,,,,,,,,),
3052,,,,,,,,,),),,
3055,,,,,),,,,,,,
3056,),,,,,,,,,,,
3072,,,,,,,,,,,,)
3196,,,,,(,,,,,,,(
3197,,,,,,,,,(,(,,
3198,,,,,,,(,(,,,,
3199,,(,,,,,,,,,,
3200,(,,,,,,,,,,(,
3201,,,(,,,,,,,,,
3202,,,,,,(,,,,,,
3206,,,,(,,,,,,,,
3207,,,,,,,N,,,,,
3210,,,,,N,,,N,,,,
3213,,,,,,,,,N,,,
3221,N,,,,,,,,,N,N,
3222,,,,,,,,,,,,N
3224,,N,,,,,,,,,,
3226,,,,,,N,,,,,,
3227,,,N,,,,,,,,,
3244,,,,,,,,,,,),
3245,),,,,,,,,,,,
3246,,,,,,,,,,,,)
3248,,,,,,,,,),),,
3249,,,,,,,,),,,,
3251,,,,N,),,,,,,,
3252,,,,,,,),,,,,
3266,,,,),,,,,,,,
3269,,),,,,,,,,,,
3274,,,,,,),,,,,,
3277,,,,,,,,(,,,,
3278,,,),,,,,,,,,
3284,,,,,,,,,,(,,
3286,,,,,,,,,(,,,
3287,,,,,,,(,,,,,
3289,,,,,,,,,,,(,
3300,,,,,(,,,,,,,(
3306,,,,(,,,,,,,,
3308,(,(,,,,,,,,,,
3313,,,,,,(,,,,,,
3320,,,(,,,,,,,,,
3325,,,,,,,t,,,,,
3332,,,,,,,,t,,,,
3335,,,,,,,,,t,,,
3341,,,,,,,,,,t,,
3343,,,,t,,,,,,,,
3344,,,,,,t,,,,,,
3346,t,,,,,,,,,,,
3348,,,t,,,,,,,,,
3349,,,,,,,,,,,t,
3350,,,,,,,,,,,,t
3352,,t,,,,,,,,,,
3356,,,,,,,),,,,,
3365,,),,,,,,,,,,
3366,,,,,,,,),,,,
3367,,,,),,),,,),,,
3373,,,,,t,,,,,,,
3374,,,),,,,,,,,,
3395,,,,,),,,,,,,
3400,,,,,,,,,,,,)
3402,,,,,,,,,,,),
3408,),,,,,,,,,,,
3413,,,,,,,,,,),,
3553,,,,,,,,,,,(,
3554,,,,,,,,,(,,,
3556,,,(,,,,,(,,,,(
3557,(,,,,(,(,,,,,,
3558,,(,,,,,,,,(,,
3559,,,,,,,(,,,,,
3562,,,,(,,,,,,,,
3564,,,,,,,N,,,,,
3566,,,,,,,,N,,,,
3567,,,,,N,,,,,,,
3570,,,,,,,,,N,,,
3578,N,,,,,,,,,N,,N
3579,,,,,,,,,,,N,
3580,,N,,,,,,,,,,
3584,,,N,,,N,,,,,,
3600,,,,,,,,,,,),
3601,,,,N,,,,,,,,
3604,,,,,),,),,,,,
3605,,,,,,,,),,,,
3607,,,,,,,,,),,,)
3609,),,,,,,,,,,,
3610,,),),),,,,,,,,
3613,,,,,,),,,,,,
3614,,,,,,,,,,),,
3630,,,,,,,,(,(,,,
3632,,,,,,,(,,,,,
3637,,,,,(,,,,,(,,
3645,(,,,,,,,,,,,
3653,,,,,,,,,,,(,
3655,,,,,,,,,,,,(
3656,,(,,,,,,,,,,
3658,,,(,,,,,,,,,
3659,,,,(,,,,,,,,
3664,,,,,,(,,,,,,
3679,,,,,,,t,,,,,
3684,,,,,t,,,,,,,
3689,,,,,,,,t,,,,
3701,,,,,,,,,t,,,
3705,,,,,,,,,,t,,t
3707,,t,,,,t,,,,,t,
3708,t,,,t,,,,,,,,
3725,,,,,,,),,,,,
3740,,,,,),,,,,,,
3743,,,t,,,,,,,,,
3744,,,,,,,,),,,,
3746,),,,,,,,,,,,
3747,,,,,,,,,),),),
3756,,,,,,,,,,,,)
3768,,),),,,,,,,,,
3769,,,,,,),,,,,,
3773,,,,),,,,,,,,
3824,,,(,,,,,,,,,
3830,,(,,,,,,,,,,
3833,,,,,,(,,,,,,
3834,,,,(,,,,,,,,
3850,,,,,,,,,(,,,
3854,,,,,,,,,,(,,
3856,(,,,,,,,,,,(,(
3860,,,,,,,,(,,,,
3878,,,,,,,(,,,,,
3880,,,,,(,,,N,,,,
3883,,,,,,,,,N,,,
3887,,,,,,,N,,,,,
3912,N,N,N,,,N,,,,,,
3914,,,,,,,,,,N,N,N
3927,,,,,,,,,,),,
3930,),,,,,,,,),,,
3931,,,,,,,),,,,,
3932,,,,,,,,),,,,
3940,,,,,N,,,,,,,
3942,,,,,,),,,,,,
3943,,,,,,,,,,,,)
3945,,,,N,,,,,,,,
3946,,,,,,,,,,,),
3948,,,,,,,,,(,,,
3951,,,,,),,,,,,,
3952,,,,),,,,,,,,
3954,,,),,,,,,,,,
3955,,),,,,,,,,,,
3958,,,,,,,,(,,,,
3960,,,,,,,,,,,(,
3961,,,,,,,(,,,,,
3962,,,,,,,,,,,,(
3966,,,,,,(,,,,,,
3969,,(,(,,,,,,,,,
3970,,,,(,,,,,,,,
3971,,,,,(,,,,,,,
4001,,,,,,,,,,(,,
4005,,,,t,,,,,,,t,
4006,,t,,,,,,,,,,
4007,,,,,,t,,,,,,t
4008,,,t,,,,,,,,,
4010,(,,,,,,t,,,,,
4011,,,,,t,,,,,,,
4012,,,,,,,,t,,,,
4019,,,,,,,,,t,,,
4044,,,,,,,,,,t,),
4046,,,,),,,,,,,,
4047,,),,,,,,,,,,)
4048,,,,,,),,,,,,
4049,,,),,),,,,,,,
4052,,,,,,,),,,,,
4058,,,,,,,,),,,,
4061,,,,,,,,,),,,
4064,,,,,,,,,,),,
4073,t,,,,,,,,,,,
4097,),,,,,,,,,,,
4387,,,,,,,,,,(,,
4389,,,,,,,,,(,,,
4390,,,,,,,,(,,,(,
4391,(,,,,(,,,,,,,
4392,,(,,,,,,,,,,
4393,,,,,,(,,,,,,
4394,,,(,,,,,,,,,(
4397,,,,,,,(,,,,,
4399,,,,(,,,,,,,,
4401,,,,,,,N,,,,,
4402,,,,,,,,N,,,,
4403,,,,,N,,,,,,,
4407,,,,,,,,,N,,,
4414,N,,,,,,,,,,,
4415,,,,,,,,,,N,N,
4416,,,,,,,,,,,,N
4419,,N,N,,,N,,,,,,
4432,,,,,,,,,,,,)
4434,,,,N,,,,,,,),
4436,,,,,,,,,),,,
4437,,,,,,,,,,),,
4438,,,,,,,,),,,,
4439,),,,,,,,,,,,
4443,,,,),,,),,,,,
4444,,,,,),,,,,,,
4448,,,),,,),,,,,,
4453,,),,,,,,,,,,
