,i,ii,iii,avr,avl,avf,v1,v2,v3,v4,v5,v6
1776,,,,,,,,,,,t,
1777,,t,,,,,,,,,,t
1781,,,,,,t,,,,,,
1783,,,t,,,,,,,,,
1784,,,,,t,,,,,,,
1794,,,,,,,),,,,,
1808,,,,,,,,,,,,)
1809,,,,,,,,),,,,
1817,,,,,,),,,,,,
1818,,),,,,,,,,,),
1820,),,),,,,,,,),,
1821,,,,),,,,,),,,
1844,,,,,),,,,,,,
2043,,(,,,,,,,,,,
2044,,,,(,,(,,,,,,
2045,,,(,,,,,,(,,,
2046,,,,,,,,,,(,,
2051,(,,,,,,,,,,,
2052,,,,,,,,,,,(,
2054,,,,,,,,,,,,(
2061,,,,,(,,(,,,,,
2062,,,,,,,,(,,,,
2077,,,,,,,,,,p,,
2080,p,p,,p,,,,p,,,,
2081,,,p,,,p,,,p,,,
2082,,,,,p,,,,,,p,p
2084,,,,,,,p,,,,,
2102,,,,,,),,,,,,
2103,,),),),,,,,,,,
2104,,,,,,,,),),,,
2105,,,,,,,,,,),,
2106,,,,,,,,,,,,)
2108,,,,,,,,,,,),
2113,),,,,,,,,,,,
2114,,,,,,,),,,,,
2121,,,,,,,,,(,,,
2124,,(,(,,,,,,,,,
2125,,,,,,(,,,,(,,
2129,,,,(,),,,(,,,(,
2130,,,,,,,,,,,,(
2131,(,,,,,,(,,,,,
2139,,,,,,,N,N,,,,
2141,,,,,(,,,,,,,
2142,,,,,,,,,N,,,
2146,,,N,,,N,,,,,,
2147,N,N,,,,,,,,N,N,
2148,,,,,,,,,,,,N
2150,,,,,N,,,,,,,
2159,,,,N,,,,,,,,
2166,),,,,,,,,,,,
2168,,,,),,,,,,,,
2169,,,,,,,,,,,),
2170,,),,,,,,,,,,)
2171,,,),,,),,,,,,
2173,,,,,),,,,,),,
2174,,,,,,,,),,,,
2175,,,,,,,),,),,,
2196,,(,,,,,,,,,,
2199,,,,,,,,,(,,,
2206,,,,,,,,,,(,,
2211,,,,(,,,,(,,,,
2212,,,,,,,,,,,,(
2214,,,,,,,,,,,(,
2218,(,,,,,,,,,,,
2225,,,,,,(,,,,,,
2231,,,,,,,(,,,,,
2236,,,(,,,,,,,,,
2250,,,,,(,,,,,,,
2265,,,,,,,t,,,,,
2267,,,,,,,,t,,,,
2271,,,,,,,,,t,t,,
2272,t,,,,,,,,,,,
2273,,,,,,,,,,,t,
2274,,,,,,,,,,,,t
2275,,,,t,,,,,,,,
2276,,t,,,,,,,,,,
2277,,,,,,t,,,,,,
2278,,,t,,,,,,,,,
2284,,,,,t,,,,,,,
2294,,,,,,,),,,,,
2304,,,,,,,,),,,,
2316,,,,,,),,,,,,
2317,),),,),,,,,),),),
2319,,,,,,,,,,,,)
2322,,,,,),,,,,,,
2323,,,),,,,,,,,,
2520,,(,(,,,,,,,,,
2521,,,,,,(,,,,,,
2522,,,,,(,,,,,,,
2523,,,,(,,,,,(,,,
2524,(,,,,,,,,,,,
2526,,,,,,,,,,,(,
2530,,,,,,,(,,,,,
2531,,,,,,,,,,(,,
2537,,,,,,,,,,,,(
2539,,,,,,,,(,,,,
2541,,,,,,,,,p,,,
2558,p,,,p,,,,,,,,
2559,,p,p,,,p,,,,p,p,
2560,,,,,,,p,p,,,,p
2561,,,,,p,,,,,,,
2579,,,,,,,,,),,,
2581,,,),,,,,,,,,
2583,,,,,),,,,,,,
2585,),),,,,,,,,,,)
2586,,,,,,,,,,),),
2587,,,,),,,),,,,,
2588,,,,,,),,,,,,
2591,,,,,,,,),,,,
2598,,,,,,,,,(,,,
2602,,(,,,,,,,,,,
2603,,,(,,,,,,,,,
2604,,,,,,(,,,,,,
2605,(,,,,(,,,,,(,,
2607,,,,(,,,,(,,,,
2608,,,,,,,(,,,,(,(
2616,,,,,,,N,,,,,
2618,,,,,,,,N,,,,
2619,,,,,,,,,N,,,
2624,N,N,N,,,N,,,,,,
2625,,,,,,,,,,,N,N
2626,,,,,,,,,,N,,
2636,,,,N,,,,,,,,
2639,,,,,,,,),,,,
2640,,,,,N,,),,,,,
2643,),,,,,,,,,,,
2648,,,,,,),,,,,,
2649,,,),),,,,,,,,)
2650,,),,,),,,,,,),
2651,,,,,,,,,,),,
2653,,,,,,,,,),,,
2686,,,,,,,,,(,,,
2688,,,,,,,,,,(,,
2690,,,,(,,,,,,,,
2692,,,,,,,,,,,(,(
2693,,(,,,,,,,,,,
2694,(,,,,,,,,,,,
2697,,,,,,,,(,,,,
2707,,,,,,(,,,,,,
2721,,,,,,,(,,,,,
2723,,,(,,,,,,,,,
2726,,,,,(,,,,,,,
2737,,,,,,,t,,,,,
2744,,,,,,,,,t,,,
2745,,,,,,,,t,,,,
2747,,,,,,,,,,t,,
2749,t,,,,,,,,,,,
2751,,t,,t,,,,,,,,
2752,,,t,,,t,,,,,t,t
2761,,,,,t,,,,,,,
2768,,,,,,,),,,,,
2783,,,,,,,,),,,,
2790,),,,,,,,,,,,
2794,,,,),,,,,,,,
2795,,,),,,),,,),),),
2796,,),,,),,,,,,,)
3013,,,(,,,(,,(,,,,
3014,,,,(,,,,,,,,
3015,,,,,,,,,(,,(,
3016,,(,,,,,,,,,,
3018,,,,,(,,,,,,,
3022,,,,,,,,,,(,,
3024,(,,,,,,,,,,,
3027,,,,,,,,,,,,(
3028,,,,,,,(,,,,,
3032,,,,,,,,p,,,,
3033,,,,,,,,,p,,,
3047,,,,,,,,),,,,
3049,,,,,p,,,,,,,
3051,p,p,p,p,,p,p,,,,,
3053,,,,,,,,,,,p,p
3054,,,,,,,,,,p,,
3074,,,,,,,,,,,,)
3075,),,,),),,,,),,,
3076,,,,,,,,,,),,
3077,,,),,,),),,,,,
3078,,,,,,,,,,,),
3080,,),,,,,,,,,,
3090,,,,,,,,,(,,,
3096,,,,,,,,,,,(,
3097,,,(,,,(,,,,(,,
3098,,,,,,,,,,,,(
3099,,(,,,(,,,,,,,
3100,(,,,,,,,,,,,
3101,,,,(,,,,,,,,
3102,,,,,,,,(,,,,
3103,,,,,,,(,,,,,
3110,,,,,,,N,,,,,
3111,,,,,,,,N,,,,
3113,,,,,,,,,N,,,
3117,,,N,,,,,,,,,
3118,N,N,,,,N,,,,N,N,
3119,,,,,,,,,,,,N
3121,,,,,N,,,,,,,
3132,,,,N,,,,,,,,
3136,),,,,,,,,,,,
3142,,,),,,),,,,,,
3143,,),,),,,,,,),),)
3144,,,,,),,,,),,,
3145,,,,,,,),),,,,
3173,,,,,,,,,(,,,
3178,,,,,,,,,,(,,
3180,,,,,,,,,,,,(
3184,(,(,,,,,,,,,(,
3185,,,,(,,,,,,,,
3187,,,,,,(,,,,,,
3189,,,(,,,,,,,,,
3196,,,,,,,,(,,,,
3197,,,,,,,(,,,,,
3229,,,,,,,t,,,,,
3232,,,,,(,,,,,,,
3237,,,,,,,,t,,,,
3239,,,,,,,,,t,,,
3242,t,,,,,,,,,t,,
3246,,,,t,,,,,,,t,
3247,,t,,,,,,,,,,t
3248,,,,,,t,,,,,,
3249,,,t,,,,,,,,,
3255,,,,,t,,,,,,,
3269,,,,,,,),,,,,
3277,,,,,,,,),,,,
3286,),,,,,,,,,,),
3288,,,,),,),,,),),,
3289,,),),,,,,,,,,
3290,,,,,),,,,,,,)
3524,,,,,,,,,,(,,
3535,,(,,(,,,,,,,,
3536,,,,,,(,,,,,,
3537,,,(,,,,,,,,,
3538,,,,,(,,,,,,,
3540,,,,,,,,,,,(,
3542,(,,,,,,,,(,,,
3547,,,,,,,,,,,,(
3548,,,,,,,(,,,,,
3554,,,,,,,,(,,,,
3563,,,,,,,,,p,,,
3566,,,,,,,,,,,,p
3572,p,p,p,p,,p,,p,,,,
3573,,,,,p,,,,,p,,
3574,,,,,,,,,,,p,
3575,,,,,,,p,,,,,
3591,,,,,,,,),,,,
3592,,,,,,,,,,,,)
3594,),,,,,,,,,,,
3596,,,,),,,,,),,,
3597,,,,,,,,,,),,
3598,,,,,,,,,,,),
3599,,),),,,),,,,,,
3606,,,,,),,,,,,,
3610,,,,,,,),,,,,
3615,,,,,,,,,,(,,
3616,,(,,,,(,,,,,,
3617,,,(,,,,,,,,(,
3619,(,,,,,,,,(,,,
3621,,,,,(,,,,,,,(
3622,,,,(,,,,,,,,
3623,,,,,,,(,(,,,,
3629,,,,,,,N,,,,,
3631,,,,,,,,N,,,,
3633,,,,,,,,,N,,,
3637,,,N,,,,,,,,,
3638,,N,,,,N,,,,N,,
3639,N,,,,,,,,,,N,N
3641,,,,,N,,,,,,,
3650,,,,N,,,,,,,,
3656,),,,,,,,,,,,
3661,,,),,,),,,,),),)
3662,,),,,,,,,,,,
3665,,,,),,,,,,,,
3667,,,,,,,),),),,,
3674,,,,,),,,,,,,
3698,,,,,,,,,(,,,
3699,,,,,,,,,,(,,
3700,,,,,,,,,,,(,
3701,,(,,,,,,,,,,
3703,,,,(,,,,,,,,
3705,,,,,,(,,,,,,
3706,,,,,,,,,,,,(
3711,(,,,,,,,,,,,
3716,,,,,,,,(,,,,
3721,,,,,,,(,,,,,
3728,,,(,,,,,,,,,
3749,,,,,(,,,,,,,
3751,,,,,,,t,,,,,
3756,,,,,,,,t,,,,
3760,,,,,,,,,t,,,
3763,t,,,,,,,,,,,
3764,,,,,,,,,,t,,
3765,,,,,,,,,,,t,
3767,,,,t,,,,,,,,
3768,,t,,,,,,,,,,
3769,,,,,,t,,,,,,t
3771,,,t,,,,,,,,,
3775,,,,,t,,,,,,,
3781,,,,,,,),,,,,
3798,,,,,,,,),,,,
3808,),,),,,,,,,,,
3809,,,,,,,,,),,,)
3810,,),,),,,,,,,),
3811,,,,,,,,,,),,
3812,,,,,,),,,,,,
3826,,,,,),,,,,,,
4047,,,,,,,,,,(,,
4056,,(,,,,(,,,,,,
4057,,,,(,,,,,,,,
4058,,,,,,,,,(,,,
4059,,,(,,,,,,,,,
4061,(,,,,,,,,,,,
4063,,,,,,,,,,,(,
4068,,,,,,,,,,,,(
4071,,,,,(,,,,,,,
4072,,,,,,,(,,,,,
4074,,,,,,,,(,,,,
4075,,,,,,,,,p,,,
4091,,,,,p,,,,,,,
4093,,,,,,,,p,,,,
4094,p,p,p,p,,p,p,,,,,
4095,,,,,,,,,,p,,
4096,,,,,,,,,,,p,p
4114,),,,,,,),,,,,
4117,,,),,,,,),,,,
4118,,),,,,,,,,,),
4119,,,,,,,,,),,,
4120,,,,),,,,,,,,
4121,,,,,),,,,,),,
4123,,,,,,,,,,,,)
4124,,,,,,),,,,,,
4136,,,,,,,,,(,,,
4139,(,(,,,,(,,,,,,
4140,,,(,,,,,,,(,,
4141,,,,(,,,,,,,,(
4142,,,,,,,,,,,(,
4144,,,,,,,(,(,,,,
4152,,,,,(,,N,,,,,
4154,,,,,,,,N,,,,
4155,,,,,,,,,N,,,
4161,N,N,N,,,N,,,,,N,
4162,,,,,,,,,,N,,N
4173,,,,N,,,,,,,,
4176,,,,,N,,,),,,,
4183,),,,,,,,,,,,
4184,,,,,,,,,,,),
4185,,),,,,,,,,,,
4186,,,,,,,,,,),,)
4187,,,,),,),,,,,,
4188,,,),,,,,,),,,
4189,,,,,,,),,,,,
4196,,,,,),,,,,,,
