,i,ii,iii,avr,avl,avf,v1,v2,v3,v4,v5,v6
822,,,,,,,,,,,,t
825,,,,,,,,,,,t,
826,,t,,,,,,,,,,
827,,,,,,,,,,t,,
829,,,,,,,,,t,,,
836,,,,,,,,t,,,,
864,,,,,),,,,,,,
867,,,),,,,,,,,,
871,,,,,,),,,),,,
875,,,,,,,,,,,),
879,,,,),,,,,,,,
884,,,,,,,,,,),,
885,,,,,,,),,,,,
893,,,,,,,,,,,,)
896,,),,,,,,,,,,
902,,,,,,,,),,,,
933,),,,,,,,,,,,
1022,,,,,,,,,(,,,
1024,,(,(,,,(,,,,,,
1027,,,,(,,,,,,,,
1028,,,,,,,,(,,,,
1030,,,,,,,,,,,(,
1031,,,,,,,,,,,,(
1036,,,,,,,,,,(,,
1039,(,,,,,,,,,,,
1048,,,,,,,(,p,,,,
1051,,,,,,,,,p,,,
1058,,,,,(,,,,,,,
1060,,,p,,,,,,,,,
1062,,,,,,p,,,,,,
1064,,p,,,,,,,,,,
1065,,,,,,,,,,p,,
1066,,,,,,,,),,,,
1068,,,,p,,,,,,,,
1069,,,,,,,p,,,,,
1070,,,,,,,,,,,,p
1071,p,,,,,,,,,,,
1073,,,,,,,,,,,p,
1074,,,,,p,,,,,,,
1079,,,,,,,,,),,,
1092,,,,,,,),,,,,
1093,,),),,,,,,,),,
1095,,,,,,),,,,,),
1096,,,,,),,,,,,,
1097,,,,,,,,,,,,)
1102,),,,,,,,,,,,
1103,,,,),,,,,,,,
1118,,,,,,,(,,,,,
1119,,,,,,,,(,,,,
1120,,(,(,,,,,,,,,
1121,,,,,(,(,,,,,,
1123,(,,,,,,,,,,,
1124,,,,,,,,,(,(,(,(
1126,,,,(,,,,,,,,
1132,,,,N,,,,,,,,
1133,,,N,,,,,,,,,
1138,,,,,,,N,,,,,
1142,,,,,,N,,,,,,
1146,,N,,,,,,,,,,
1148,,,,,,,,N,,N,,
1149,,,,,,,,,N,,N,N
1150,N,,,,N,,,,,,,
1170,,,,,,,),,,,,
1172,,,,,,,,),,,,
1175,,,,,,),,,,,,
1176,),,,),,,,,,,,
1178,,,,,),,,,,,,)
1179,,,,,,,,,,),),
1180,,),,,,,,,,,,
1181,,,),,,,,,),,,
1220,,,,,,,(,,,,,
1221,,,(,,,,,,,,,
1222,,,,,,,,,,,(,
1225,,,,,,,,,,,,(
1227,(,,,,,,,,,,,
1228,,,,(,,,,,,,,
1229,,,,,(,,,,,,,
1234,,,,,,,,(,,(,,
1238,,,,,,(,,,,,,
1255,,,,,,,,,(,,,
1256,,(,,,,,,,,,,
1280,,,,,,,t,,,,,
1282,,,,,,t,,,,,,
1286,,,t,,,,,,,,,
1288,,,,,t,,,,,,,
1289,t,,,,,,,,,,,
1292,,,,t,,,,,,,,
1293,,,,,,,,,,,,t
1296,,,,,,,,,,,t,
1298,,t,,,,,,,,,,
1299,,,,,,,,,,t,,
1300,,,,,,,,,t,,,
1311,,,,,,,,t,,,,
1317,,,,,,),,,,,,
1340,,,),,,,,,,,),
1342,,,,,,,,,),,,
1346,,,,,,,),,,,,
1352,,),,,,,,,,,,
1357,,,,,),,,,,,,
1358,,,,),,,,,,,,
1359,,,,,,,,,,),,
1361,,,,,,,,,,,,)
1362,,,,,,,,),,,,
1404,),,,,,,,,,,,
1496,,,,,,,,(,,,,
1506,,,,(,,,,,,,,
1507,,,,,,,,,,(,,
1509,,,,,,,,,,,,(
1510,,,(,,,,,,,,,
1511,,(,,,,(,,,(,,,
1518,,,,,,,,,,,(,
1525,(,,,,,,,,,,,
1530,,,,,,,(,,,,,
1533,,,,,,,,p,,,,
1536,,,,,,,,,,p,,
1538,,,,,(,,,,,,,
1540,,,,,,,,,p,,,
1541,,,p,,,,,,,,,
1544,,,,,,p,,,,,,
1547,,p,,,,,,,,,p,
1550,,,,p,,,,,,,,
1551,,,,,,,p,,,,,p
1553,p,,,,,,,,,,,
1556,,,,,p,,,,,,,
1561,,,),,,,,,,,,
1568,,,,,,,,),),,,
1572,,),,,,,),,,,,
1574,,,,,,,,,,),,
1575,,,,,,,,,,,),
1576,,,,,),,,,,,,
1578,,,,),,,,,,,,
1579,,,,,,),,,,,,
1581,),,,,,,,,,,,)
1599,,,,,,,,(,,,,
1600,,,,,,,(,,,,,
1601,,,,,,,,,(,,,
1602,,,,,,(,,,,,(,(
1604,,(,,,,,,,,(,,
1605,(,,(,,,,,,,,,
1606,,,,,(,,,,,,,
1610,,,,(,,,,,,,,
1615,,,,N,,,,,,,,
1617,,,N,,,,,,,,,
1620,,,,,,,N,,,,,
1623,,,,,,N,,,,,,
1628,,N,,,,,,,,,,
1630,,,,,,,,,,N,,
1631,,,,,,,,N,N,,N,N
1632,N,,,,N,,,,,,,
1646,,,,),,,,,,,,
1651,,,,,,,),,,,,
1654,,,,,,),,,,,,
1657,,,,,,,,),,,,
1660,,,,,,,,,,,),
1661,,),,,,,,,,,,)
1663,),,,,,,,,,,,
1665,,,,,),,,,,),,
1668,,,),,,,,,,,,
1678,,,,,,,,,),,,
1682,,,,,,,,(,,,,
1701,,,,,,,(,,,,,
1704,,,(,,,,,,,,,
1705,,,,,,,,,,,(,
1707,,,,,(,,,,,(,,
1709,,,,,,(,,,,,,
1720,(,,,,,,,,,,,
1723,,,,,,,,,,,,(
1724,,,,(,,,,,,,,
1737,,,,,,,,,(,,,
1745,,(,,,,,,,,,,
1762,,,,,,,t,,,,,
1763,,,,,,t,,,,,,
1768,,,t,,,,,,,,,
1770,,,,,t,,,,,,,
1772,t,,,,,,,,,,,
1774,,,,t,,,,,,,,
1776,,,,,,,,,,,,t
1779,,,,,,,,,,,t,
1780,,t,,,,,,,,,,
1781,,,,,,,,,,t,,
1782,,,,,,,,,t,,,
1792,,,,,,,,t,,,,
1799,,,,,,),,,,,,
1814,,,),,,,,,,,,
1825,,,,,,,,,),,,
1832,,,,),,,,,,,,
1839,,,,,,,,),,),,
1841,,,,,),,),,,,,
1842,,,,,,,,,,,),
1845,,,,,,,,,,,,)
1859,,),,,,,,,,,,
1894,),,,,,,,,,,,
1963,,,,,,,,,,,(,
1972,,,,,,,,(,,,,
1973,,(,(,,,(,,,(,,,
1974,,,,(,,,,,,,,
1979,,,,,,,,,,(,,
1981,(,,,,,,,,,,,(
1994,,,,,,,(,,,,,
1995,,,,,,,,p,,,,
2001,,,,,,,,,p,,,
2006,,,,,(,,,,,,,
2007,,,,,,,,,,p,,
2008,,,p,,,,,,,,,
2009,,,,,,p,,,,,,
2011,,p,,,,,,,,,,
2014,,,,,,,,,,,p,
2015,,,,p,,,p,),,,,
2016,,,,,,,,,,,,p
2018,p,,,,,,,,,,,
2022,,,,,p,,,,,,,
2030,,,,,,,,,),,,
2036,,,,,,,,,,),,
2037,,,,,,,),,,,,
2038,,,,,),,,,,,,
2039,,,,,,),,,,,,
2040,,,),,,,,,,,,
2042,),,,,,,,,,,),
2045,,,,),,,,,,,,
2047,,,,,,,,,,,,)
2049,,),,,,,,,,,,
2056,,,,,,,(,,,,,
2064,,,,,,,,,,,(,
2067,,,,,,(,,,,,,
2068,(,,(,,,,,(,,,,
2069,,(,,,,,,,,,,(
2071,,,,,,,,,(,,,
2072,,,,,(,,,,,(,,
2074,,,,(,,,,,,,,
2081,,,,N,,,,,,,,
2083,,,N,,,,,,,,,
2085,,,,,,,N,,,,,
2089,,,,,,N,,,,,,
2093,,N,,,,,,,,,,
2095,,,,,,,,,N,N,,
2096,N,,,,,,,N,,,N,N
2097,,,,,N,,,,,,,
2116,,,,,,,),,,,,
2118,,,,,,,,),,,,
2120,,,,,,),,,,,,
2122,,),,,,,,,,,),
2123,,,,),,,,,,,,
2124,,,,,,,,,,,,)
2125,),,,,),,,,,,,
2131,,,),,,,,,,,,
2133,,,,,,,,,,),,
2136,,,,,,,,,),,,
2165,,,,,,,,,,,(,
2167,,,,,,,(,,,,,
2171,,,(,,,,,,,,,
2173,,,,,,,,,,,,(
2177,,,,(,,,,,,,,
2179,,,,,,,,(,,,,
2180,,,,,,(,,,,,,
2184,,,,,(,,,,,,,
2185,(,,,,,,,,,(,,
2201,,,,,,,,,(,,,
2205,,(,,,,,,,,,,
2226,,,,,,,t,,,,,
2227,,,,,,t,,,,,,
2232,,,t,,,,,,,,,
2234,,,,,t,,,,,,,
2236,t,,,,,,,,,,,
2239,,,,t,,,,,,,,
2240,,,,,,,,,,,,t
2243,,,,,,,,,,,t,
2245,,t,,,,,,,,t,,
2247,,,,,,,,,t,,,
2256,,,,,,,,t,,,,
2278,,,),,,,,,,,,
2281,,,,,),,,,,,,
2289,,,,,,,,,),,,
2293,,,,,,),,,,,,
2294,,,,),,,,,,,,
2297,,,,,,,),,,,,
2299,,,,,,,,,,,),
2301,,,,,,,,),,,,
2302,,,,,,,,,,),,
2305,,,,,,,,,,,,)
2335,,),,,,,,,,,,
2353,),,,,,,,,,,,
2446,,,,,,,,,(,,,
2447,,,(,,,,,,,(,,
2449,,,,,,(,,(,,,,
2450,,(,,,,,,,,,,(
2451,,,,,,,,,,,(,
2452,,,,(,,,,,,,,
2460,(,,,,,,,,,,,
2468,,,,,,,(,,,,,
2469,,,,,,,,p,,,,
2475,,,,,,,,,p,,,
2476,,,,,,,,,,p,,
2477,,,,,(,,,,,,,
2480,,,p,,,,,,,,,
2482,,,,,,p,,,,,,
2485,,p,,,,,,,,,,
2487,,,,,,,,),,,,
2489,,,,p,,,,,,,,
2490,,,,,,,p,,,,,p
2492,p,,,,,,,,,,,
2493,,,,,,,,,,,p,
2495,,,,,p,,,,,,,
2503,,,,,,,,,),,,
2505,,,,,,,,,,),,
2509,,,),,,,,,,,,
2513,,,,,,,),,,,,
2514,,,,,,,,,,,),
2515,,,,,,),,,,,,
2516,,,,),),,,,,,,
2519,,),,,,,,,,,,
2520,,,,,,,,,,,,)
2526,),,,,,,,,,,,
2538,,,,,,,,(,,,,
2539,,,,,,,(,,,,,
2540,,(,(,,,(,,,,,,
2543,,,,(,(,,,,,,,
2544,(,,,,,,,,,,,
2545,,,,,,,,,(,,,
2546,,,,,,,,,,(,,
2547,,,,,,,,,,,(,
2548,,,,,,,,,,,,(
2551,,,,N,,,,,,,,
2556,,,N,,,,,,,,,
2559,,,,,,,N,,,,,
2563,,,,,,N,,,,,,
2567,,N,,,,,,,,,,
2569,,,,,,,,,,N,,
2570,,,,,,,,N,N,,N,N
2571,N,,,,N,,,,,,,
2590,,,,,,,),,,,,
2592,,,,,,,,,,,,)
2593,,,,,,,,),,,,
2594,,,,,,,,,,,),
2596,,,,,,),,,,,,
2598,,,,),,,,,,,,
2599,),,,,,,,,,,,
2600,,),,,,,,,,,,
2601,,,),,,,,,,,,
2603,,,,,),,,,,,,
2614,,,,,,,,,),,,
2619,,,,,,,,,,),,
2642,,,,,,,(,,,,,
2643,,,(,,,,,,,,,(
2646,(,,,,,,,,,,,
2651,,,,,,,,,,,(,
2655,,,,,,,,,,(,,
2658,,,,,(,,,,,,,
2659,,,,(,,(,,,,,,
2662,,,,,,,,(,,,,
2674,,,,,,,,,(,,,
2687,,(,,,,,,,,,,
2700,,,,,,,t,,,,,
2701,,,,,,t,,,,,,
2706,,,t,,,,,,,,,
2708,,,,,t,,,,,,,
2710,t,,,,,,,,,,,
2713,,,,t,,,,,,,,
2715,,,,,,,,,,,,t
2717,,,,,,,,,,,t,
2719,,,,,,,,,,t,,
2720,,t,,,,,,,,,,
2721,,,,,,,,,t,,,
2732,,,,,,,,t,,,,
2740,,,,,,),,,,,,
2763,,,,,),,,,),,,
2766,,,),,,,,,,,,
2769,,,,,,,,,,,),
2772,,,,,,,,,,,,)
2773,,,,),,,),,,,,
2774,,,,,,,,,,),,
2782,,,,,,,,),,,,
2814,),,,,,,,,,,,
2815,,),,,,,,,,,,
2922,,,(,,,,,,,,,
2923,,,,,,(,,,,,,
2930,,,,,,,,,(,,,
2933,,,,(,,,,,,,,
2935,,,,,,,,,,(,,
2936,,(,,,,,,(,,,,
2939,(,,,,,,,,,,(,
2947,,,,,,,,,,,,(
2953,,,,,,,(,,,,,
2956,,,,,(,,,p,,,,
2959,,,,,,,,,p,,,
2964,,,,,,,,,,p,,
2968,,,p,,,,,,,,p,
2971,,,,,,p,,,,,,
2973,,p,,,,,,,,,,
2974,,,,,,,,),,,,
2975,,,,p,,,,,,,,
2976,,,,,,,p,,,,,p
2977,p,,,,,,,,,,,
2980,,,,,p,,,,,,,
2987,,,,,,,,,),,,
2993,,,,,,,,,,),,
2996,,,,,,,,,,,),
2998,,,),,,,,,,,,
3001,,),,),,),,,,,,
3002,,,,,,,),,,,,
3004,,,,,),,,,,,,
3005,,,,,,,,,,,,)
3012,),,,,,,,,,,,
3021,,,,,,,(,,,,,
3024,,(,,,,,,,,,(,
3025,,,,,,,,(,,,,
3026,,,(,,,,,,,,,(
3027,,,,,,(,,,,,,
3028,(,,,,,,,,,,,
3029,,,,,(,,,,,,,
3030,,,,(,,,,,,,,
3032,,,,,,,,,(,(,,
3038,,,,N,,,,,,,,
3042,,,N,,,,,,,,,
3045,,,,,,,N,,,,,
3048,,,,,,N,,,,,,
3053,,N,,,,,,,,,,
3055,,,,,,,,,,N,,
3056,N,,,,,,,N,N,,N,N
3057,,,,,N,,,,,,,
3077,,,,,,,),,,,,
3080,,),,,,,,,,,),
3081,,,,,,),,,,,,
3083,,,,),,,,,,,,
3084,,,,,),,,),,,,)
3088,,,),,,,,,,,,
3092,),,,,,,,,,,,
3101,,,,,,,,,,),,
3102,,,,,,,,,),,,
3125,,,,,,,,,,,(,
3128,(,,,,,,(,,,,,
3136,,,,(,,,,,,,,(
3142,,,,,,,,,,(,,
3144,,,,,,(,,,,,,
3145,,,(,,(,,,,,,,
3148,,,,,,,,(,,,,
3160,,(,,,,,,,,,,
3162,,,,,,,,,(,,,
3186,,,,,,,t,,,,,
3188,,,,,,t,,,,,,
3193,,,t,,,,,,,,,
3195,,,,,t,,,,,,,
3197,t,,,,,,,,,,,
3199,,,,t,,,,,,,,
3201,,,,,,,,,,,,t
3203,,,,,,,,,,,t,
3205,,t,,,,,,,,t,,
3207,,,,,,,,,t,,,
3216,,,,,,,,t,,,,
3223,,,,,,),,,,,,
3238,,,),,,,,,,,,
3242,,,,,),,,,,,,
3248,,,,),,,,,,,,
3250,,,,,,,,,),,,
3253,,,,,,,),,,,,
3259,,,,,,,,,,),,
3260,,,,,,,,,,,),
3261,,,,,,,,,,,,)
3263,,,,,,,,),,,,
3281,,),,,,,,,,,,
3289,),,,,,,,,,,,
3409,,,(,,,,,,,,,
3411,,,,,,,,,(,,,
3413,,,,,,(,,,,,,
3414,,(,,,,,,,,,,
3416,,,,(,,,,,,,,
3417,,,,,,,,(,,,(,
3418,,,,,,,,,,(,,(
3419,(,,,,,,,,,,,
3434,,,,,,,(,,,,,
3435,,,,,,,,p,,,,
3439,,,,,,,,,p,,,
3444,,,,,,,,,,p,,
3445,,,,,(,,,,,,,
3446,,,p,,,,,,,,,
3448,,,,,,p,,,,,,
3450,,p,,,,,,,,,,
3452,,,,,,,,),,,,
3455,,,,p,,,,,,,p,
3456,,,,,,,p,,,,,p
3459,p,,,,,,,,,,,
3462,,,,,p,,,,,,,
3468,,,,,,,,,),,,
3477,,,,,,,),,,,,
3480,,,,),),,,,,,,
3481,,),),,,),,,,),,
3483,),,,,,,,,,,,
3484,,,,,,,,,,,),
3486,,,,,,,,,,,,)
3506,,,,,,,(,,,,,
3507,,(,,(,,,,,,,,
3508,,,,,(,,,,,,,
3509,,,(,,,(,,(,,,,
3510,,,,,,,,,(,(,,
3512,(,,,,,,,,,,(,
3514,,,,,,,,,,,,(
3521,,,,N,,,,,,,,
3522,,,N,,,,,,,,,
3525,,,,,,,N,,,,,
3528,,,,,,N,,,,,,
3533,,N,,,,,,,,,,
3535,,,,,,,,,N,N,,
3536,N,,,,,,,N,,,N,N
3537,,,,,N,,,,,,,
3557,,,,,,,),,,,,
3558,,,,,,,,),,,,
3560,,,,,,),,,,,,
3561,,,,,,,,,,,),
3564,),,,),),,,,,,,
3565,,),,,,,,,,,,)
3568,,,),,,,,,,,,
3571,,,,,,,,,),,,
3577,,,,,,,,,,),,
3607,,,,,,,(,,,,,
3608,,,(,,,,,,,,,
3614,,,,,,,,,,,,(
3615,,,,,,,,(,,,(,
3618,,,,,,,,,,(,,
3623,,,,,,(,,,,,,
3625,,,,,(,,,,,,,
3626,(,,,,,,,,,,,
3628,,,,(,,,,,,,,
3643,,,,,,,,,(,,,
3648,,(,,,,,,,,,,
3666,,,,,,,t,,,,,
3668,,,,,,t,,,,,,
3673,,,t,,,,,,,,,
3675,,,,,t,,,,,,,
3677,t,,,,,,,,,,,
3679,,,,t,,,,,,,,
3681,,,,,,,,,,,,t
3683,,,,,,,,,,,t,
3685,,t,,,,,,,,t,,
3688,,,,,,,,,t,,,
3697,,,,,,,,t,,,,
3704,,,,,,),,,,,,
3722,,,),,),,,,,,,
3729,,,,,,,,,),,,
3731,,,,,,,),,,,,
3739,,,,,,,,,,,),
3743,,,,,,,,,,),,
3745,,,,),,,,,,,,
3746,,,,,,,,,,,,)
3753,,,,,,,,),,,,
3762,,),,,,,,,,,,
3771,),,,,,,,,,,,
3895,,,,,,,,,(,,,
3900,,,(,,,(,,,,,,
3901,,(,,,,,,,,,,
3903,,,,(,,,,,,,,
3905,,,,,,,,,,,(,
3906,,,,,,,,(,,(,,
3908,,,,,,,,,,,,(
3916,(,,,,,,,,,,,
3923,,,,,,,(,,,,,
3924,,,,,,,,p,p,,,
3928,,,,,(,,,,,,,
3930,,,p,,,,,,,,,
3933,,,,,,p,,,,,,
3935,,,,,,,,,,p,,
3940,,p,,,,,,,,,,
3943,,,,,,,,),,,p,p
3944,,,,p,,,,,,,,
3945,,,,,,,p,,,,,
3946,p,,,,,,,,,,,
3948,,,,,p,,,,,,,
3953,,,),,,,,,,,,
3962,,,,,,,,,),,,
3963,,,,,,,,,,),,
3965,,,,,,,),,,,,
3968,,,,),,),,,,,,
3972,,,,,,,,,,,),
3973,),,,,),,,,,,,
3974,,,,,,,,,,,,)
3982,,),,,,,,,,,,
3991,,,(,,,(,,,,,,
3994,,,,(,,,(,,,,,
3996,,,,,(,,,,,,,
3997,,,,,,,,(,,,,
3998,,(,,,,,,,,,,
3999,(,,,,,,,,(,,,
4000,,,,,,,,,,(,,
4002,,,,,,,,,,,(,
4003,,,,,,,,,,,,(
4006,,,,N,,,,,,,,
4012,,,N,,,,,,,,,
4014,,,,,,,N,,,,,
4018,,,,,,N,,,,,,
4022,,N,,,,,,,,,,
4024,,,,,,,,,N,N,,
4025,N,,,,,,,N,,,N,N
4026,,,,,N,,,,,,,
4047,,),,,,,),,,,,
4048,,,,,,),,,,,,
4050,,,,),,,,),,,,
4051,,,,,,,,,,,),
4053,,,,,,,,,,,,)
4054,),,,,,,,,,,,
4057,,,),,,,,,,,,
4059,,,,,,,,,),),,
4061,,,,,),,,,,,,
4091,,,,,,,(,,,,,
4093,,,,,,,,(,,,,
4097,(,,,,,,,,,,,
4101,,,(,,,,,,,,,
4103,,,,,(,,,,,,,
4105,,,,(,,,,,,,(,
4106,,,,,,,,,,,,(
4107,,,,,,,,,,(,,
4114,,,,,,(,,,,,,
4124,,,,,,,,,(,,,
4138,,(,,,,,,,,,,
4155,,,,,,,t,,,,,
4158,,,,,,t,,,,,,
4164,,,t,,,,,,,,,
4166,,,,,t,,,,,,,
4169,,,,t,,,,,,,,t
4171,t,,,,,,,,,,,
4173,,,,,,,,,,,t,
4174,,t,,,,,,,,,,
4177,,,,,,,,,t,t,,
4186,,,,,,,,t,,,,
4196,,,,,,),,,,,,
4216,,),),,,,,,,,,
4219,,,,,,,),,,,,
4221,,,,),,,,,,,,
4225,,,,,,,,,,,,)
4228,,,,,),,,,,,,
4232,,,,,,,,,,,),
4233,,,,,,,,,),,,
4234,,,,,,,,),,),,
4249,),,,,,,,,,,,
