,i,ii,iii,avr,avl,avf,v1,v2,v3,v4,v5,v6
1461,,,,,,,,,(,,,
1462,,,,,,,,,,(,,
1463,,,,(,,(,(,(,,,,
1464,(,(,,,,,,,,,,
1468,,,,,(,,,,,,,
1475,,,(,,,,,,,,,
1485,,,,,,,,,p,,,
1486,,,,,,,,p,,,,
1487,,,,,,,,,,p,p,
1489,,,p,,,,,,,,,p
1492,,,,,,p,,,,,,
1493,,p,,,,,,,,,,
1494,,,,p,,,,,,,,
1496,p,,,,,,,,,,,
1500,,,,,,,p,,,,,
1504,,,),,p,,,,,,,
1506,,,,,,,,,),,,
1507,,,,,,),,,,,,
1509,,,,,,,,),,,,
1522,),,,,,,,,,,,
1524,,,,,,,,,,,),
1525,,,,,,,,,,),,)
1526,,,,,),,,,,,,
1527,,,,,,,),,,,,
1528,,,,),,,,,,,,
1533,,),,,,,,,,,,
1538,,,,,,,,,(,,,
1541,,,,,,,,(,,,,
1543,,,,,(,,,,,(,(,(
1544,(,,,,,,(,,,,,
1545,,(,,,,,,,,,,
1549,,,(,(,,,,,,,,
1550,,,,,,(,,,,,,
1551,,,,,,,N,,,,,
1559,,,,,,,,N,,,,
1560,,,,,,,,,N,,,
1562,,,,,N,,,,,,,
1563,N,,,,,,,,,N,N,N
1564,,N,N,,,,,,,,,
1565,,,,,,N,,,,,,
1576,,,,N,,,,,,,,
1583,,,,,,,,),,,,
1584,,,,,,,),,),,,
1585,,,,,,,,,,,,)
1587,,),,,,,,,,),,
1588,),,,,,),,,,,),
1592,,,),),,,,,,,,
1597,,,,,),,,,,,,
1636,,,,,,,,,,,(,
1642,,,,,,,,(,,,,
1649,,,,,,(,,,(,,,
1652,,,(,,,,,,,,,
1657,,,,,,,,,,(,,
1658,,,,(,,,,,,,,
1659,,,,,,,(,,,,,
1660,,(,,,,,,,,,,
1699,,,,,,t,,,,,,
1702,,,t,,,,,,,,,
1703,,,,,(,,,,,,,
1704,(,,,,,,t,,,,,(
1706,,t,,,,,,,,,,
1709,,,,,,,,t,,,,
1710,,,,,,,,,t,,,
1715,,,,,,,,,,t,,
1723,,,,t,,,,,,,,
1727,,,,,,,,,,,t,
1728,t,,,,,),,,,,,
1729,,,,,t,,,,,,,
1731,,,,,,,,,,,,t
1735,,,),,,,,,,,,
1736,,,,,,,),,,,,
1739,,,,,,,,,),,,
1744,,),,,,,,,,,,
1752,,,,,,,,),,),,
1757,,,,,,,,,,,,)
1761,,,,,,,,,,,),
1769,,,,),,,,,,,,
1773,),,,,,,,,,,,
1777,,,,,),,,,,,,
1867,,,,,,(,,,,,,
1873,,,(,,,,,,,,,
1874,,(,,,,,,,,,,
1895,,,,(,,,,,,,,
1897,(,,,,,,,(,(,,,
1898,,,,,,,,,,,(,
1899,,,,,,,(,,,,,
1900,,,,,,,,,,(,,
1901,,,,,,,,,,,,(
1917,,,,,(,,p,,,,,
1918,,,p,,,,,,,,,
1920,,p,,,,p,,,p,,,
1921,,,,p,,,,,,,,
1923,,,,,,,,,,p,,
1931,p,,,,,,,p,,,,
1935,,,,,,,,,,,p,
1938,,,,,p,,,,,,,
1940,,,),,,),,,,,,
1941,,,,,,,,,),,,p
1945,,),,,,,,,,,,
1949,,,,,,,),,,,,
1956,,,,,),,,,,,,
1957,,,,,,,,),,,,
1958,,,,,,,,,,),,
1959,),,,,,,,,,,,
1961,,,,),,,,,,,,
1963,,,,,,,,,,,),
1964,,,,,,,,,,,,)
1974,,,,,,,,,(,,,
1975,,,,,,,(,,,,,
1978,,,,,,,,,,(,(,(
1979,(,,,,(,,,(,,,,
1983,,(,,,,(,,,,,,
1984,,,(,,,,,,,,,
1986,,,,(,,,,,,,,
1987,,,,,,,N,,,,,
1993,,,,,,,,N,,,,
1995,,,,,,,,,N,,,
1998,,,,,N,,,,,N,N,N
1999,N,N,,,,,,,,,,
2000,,,N,,,N,,,,,,
2008,,,,N,,,,,,,,
2012,,,,,,,,,,,,)
2015,,,,,,,),,,,,
2018,,,,,,,,),,,,
2020,,,,,,,,,),,,
2021,),,,,,,,,,,,
2023,,,,,,,,,,),),
2024,,),,,,,,,,,,
2025,,,,,,),,,,,,
2027,,,),,,,,,,,,
2028,,,,),,,,,,,,
2031,,,,,),,,,,,,
2075,,,(,,,,,,,,,
2085,,,,,,,,,(,,,
2089,,,,,,,,,,(,,
2091,,,,(,,,,,,,,
2092,,(,,,,,,(,,,(,
2093,,,,,,(,,,,,,
2094,,,,,,,(,,,,,
2126,,,,,,,t,,,,,
2132,,t,,,,,,,,,,
2134,,,,,,t,,,,,,
2135,,,t,,,,,,,,,(
2136,(,,,,,,,,,,,
2140,,,,,(,,,,,,,
2143,,,,,,,,,t,,,
2144,,,,,,,,t,,,,
2147,,,,,,,,,,t,,
2158,,,,,,,,,,,t,
2163,,,,t,,,,,,,,
2165,,,,,,,),,,,,
2168,,,,,,,,,,,,t
2173,t,,,,,,,,,,,
2174,,,,,,,,,),,,
2175,,,,,,,,),,,,
2184,,),,,,),,,,,,
2185,,,),,,,,,,,),
2186,,,,,,,,,,),,
2187,,,,,t,,,,,,,
2201,,,,,,,,,,,,)
2205,,,,),,,,,,,,
2227,),,,,),,,,,,,
2308,,,,,,(,,,,,,
2309,,(,,,,,,,,,,
2326,,,,,,,,,,,,(
2327,,,,(,,,,,,,,
2330,,,,,,,,,,(,(,
2331,(,,,,,,,(,,,,
2332,,,,,(,,,,(,,,
2337,,,(,,,,,,,,,
2342,,,,,,,(,,,,,
2350,,,p,,,,,,,,,
2351,,,,,,p,,,,,,
2352,,,,,,,,p,,,,
2354,,,,,,,,,p,,,
2355,,,,,,,,,,p,p,
2356,,p,,,,,,,,,,
2357,,,,,,,,,,,,p
2359,,,,p,,,,,,,,
2364,p,,,,,,,,,,,
2368,,,,,p,,,,,,,
2370,,,),,,,p,,,,,
2372,,,,,,),,,,,,
2375,,,,,,,,),,,,
2379,,,,,,,,,),,,
2383,,,,,,,,,,),,
2385,,,,,,,,,,,),
2389,,,,,,,,,,,,)
2390,,),,,,,,,,,,
2391,,,,),,,,,,,,
2393,),,,,),,,,,,,
2395,,,,,,,),,,,,
2400,,,,,,,,(,,,,
2406,,,,,,,,,(,,,
2411,(,,,,(,,,,,,(,(
2412,,(,,,,,(,,,,,
2413,,,,,,,,,,(,,
2417,,,,(,,,,,,,,
2418,,,(,,,(,,,,,,
2420,,,,,,,N,,,,,
2426,,,,,,,,N,,,,
2428,,,,,,,,,N,,,
2431,,,,,N,,,,,,N,N
2432,N,N,,,,,,,,N,,
2433,,,N,,,N,,,,,,
2441,,,,N,,,,,,,,
2452,,,,,,,),),),,,
2453,),,,,,,,,,,,
2456,,,,,,,,,,,,)
2457,,,,,,,,,,),,
2458,,),,,,,,,,,),
2459,,,),,,),,,,,,
2460,,,,),,,,,,,,
2462,,,,,),,,,,,,
2500,,,,,,,,,(,,,
2505,,,,,,,,,,(,,
2507,,,,,,(,,,,,,
2510,,,(,,,,,,,,,
2513,,(,,,,,,,,,,
2514,,,,,,,,(,,,,
2518,,,,,,,,,,,(,
2529,,,,(,,,,,,,,
2544,,,,,,,(,,,,,
2563,,,,,,t,,,,,,
2565,,t,,,,,,,,,,
2567,,,,,,,,,,,,(
2569,,,,,(,,,,,,,
2571,(,,t,,,,,,,,,
2573,,,,,,,t,,,,,
2577,,,,,,,,t,t,t,,
2591,,,,,,,,,,,t,
2593,,,,t,,,,,,,,
2599,,,,,,,,,,,,t
2601,,,,,,,),,,,,
2604,t,,,,,,,,,,,
2613,,,,,t,,,,,,,
2614,,,),,,),,,,,,
2616,,,,,,,,),,,,
2618,,,,,,,,,),,,
2619,,),,,,,,,,),,
2621,,,,),,,,,,,,
2622,,,,,,,,,,,),
2625,,,,,,,,,,,,)
2659,),,,,,,,,,,,
2662,,,,,),,,,,,,
2744,(,,,,,,,,,,,
2746,,,,,,,,(,,,,
2756,,,,,,,,,,,,(
2757,,,(,,,,,,,,,
2758,,,,(,,,,,,,,
2759,,,,,,(,,,(,(,,
2761,,(,,,,,,,,,,
2766,,,,,,,(,,,,,
2767,,,,,,,,,,,(,
2775,,,,,(,,,,,,,
2779,,,,,,,,p,,,,
2781,,,p,,,,,,,,,
2782,,,,,,,,,p,,,
2784,,,,,,,,,,p,,
2786,,,,,,,,,,,p,p
2787,,,,,,p,,,,,,
2788,,p,,,,,,,,,,
2789,,,,p,,,,,,,,
2792,p,,,,,,,,,,,
2797,,,,,p,,p,,,,,
2798,,,,,,,,),,,,
2801,,,),,,,,,),,,
2806,,,,,,),,,,,,
2807,,,,,,,,,,),,
2808,,,,),,,,,,,,
2809,,),,,,,,,,,,
2815,),,,,,,,,,,,
2818,,,,,,,,,,,,)
2819,,,,,),,,,,,,
2821,,,,,,,,,,,),
2827,,,,,,,),,,,,
2830,,,,,,,,,(,,,
2837,,,,,,,,(,,(,,
2838,,,,,,,(,,,,,
2840,,,,,(,,,,,,(,(
2841,(,(,,,,,,,,,,
2846,,,(,(,,(,N,,,,,
2856,,,,,,,,N,N,,,
2859,,,,,,,,,,N,N,
2860,N,,,,N,,,,,,,N
2861,,N,N,,,N,,,,,,
2870,,,,N,,,,,,,,
2880,,,,,,,),),,,,
2881,,,,,,,,,),,,)
2882,,,,,,,,,,),,
2883,),,,,,,,,,,,
2884,,,,,,,,,,,),
2885,,,,,,),,,,,,
2886,,),,,,,,,,,,
2887,,,),,,,,,,,,
2890,,,,),,,,,,,,
2894,,,,,),,,,,,,
2906,,,,,,,(,,,,,
2938,,,,,,,,,,(,,
2942,,,,,,,,,(,,,
2943,,,(,,,,,,,,,
2945,,,,,,(,,,,,,
2948,,,,,,,t,,,,,
2949,,,,,,,,,,,(,
2957,,(,,,,,,,,,,
2960,,,,,,,,(,,,,
2979,,,,(,,,,,,,,
2998,,,t,,,,,,,,,
2999,(,,,,,t,,,,,,
3000,,,,,(,,,,,,,
3004,,t,,,,,,,t,,,(
3006,,,,,,,,t,,,,
3010,,,,,,,,,,t,,
3019,,,,,,,,,,,t,
3022,,,,t,,,,,,,,
3028,,,,,,,),,,,,
3035,t,,,,,,,,,,,
3036,,,,,,,,,,,,t
3037,,),,,,),,,),,,
3039,,,,,,,,),,,,
3044,,,),,,,,,,,,
3046,,,,,t,,,,,,,
3048,,,,,,,,,,),,
3051,,,,,,,,,,,),
3053,,,,,,,,,,,,)
3055,,,,),,,,,,,,
3072,),,,,,,,,,,,
3077,,,,,),,,,,,,
3171,,,(,,,,,,,,,
3172,,,,,,(,,,,,,
3176,,,,,,,,,(,,,
3189,(,,,,,,,,,(,(,
3190,,,,,(,,,(,,,,
3191,,,,(,,,,,,,,
3192,,(,,,,,,,,,,(
3198,,,,,,,(,,,,,
3203,,,p,,,,,,,,,
3205,,,,,,p,,,,,,
3212,,,,,,,,p,p,,,
3214,,,,,,,,,,p,p,
3217,,,,,,,,,,,,p
3220,,p,,,,,,,,,,
3222,,,,p,,,,,,,,
3224,p,,,,,,,,,,,
3228,,,,,,,,),,,,
3229,,,),,p,,p,,,,,
3232,,,,,,),,,,,,
3236,,,,,,,,,),,,
3246,,,,,,,,,,,,)
3247,,,,,),,,,,,,
3249,,,,,,,),,,,,
3251,,,,,,,,,,),),
3253,),,,,,,,,,,,
3254,,),,),,,,,,,,
3265,,,,,,,,,(,,,
3268,,,,,,,,(,,,,
3270,,,,,,,(,,,,,(
3271,(,(,,,(,,,,,,(,
3272,,,,,,,,,,(,,
3277,,,(,(,,,,,,,,
3278,,,,,,(,N,,,,,
3286,,,,,,,,N,,,,
3287,,,,,,,,,N,,,
3290,,,,,N,,,,,N,N,
3291,N,N,,,,,,,,,,N
3292,,,N,,,N,,,,,,
3301,,,,N,,,,,,,,
3309,,,,,,,,,,,,)
3310,,,,,,,),),,,,
3312,,,,,,,,,),,,
3314,),,,,,,,,,,,
3315,,,,,,,,,,),,
3317,,),,,,,,,,,),
3319,,,,,,),,,,,,
3320,,,,),,,,,,,,
3321,,,),,,,,,,,,
3324,,,,,),,,,,,,
3368,,,,,,,(,,,,,
3375,,,,,,,,,(,,,
3377,,,,,,,,,,(,,
3379,,,,,,,,,,,(,
3381,,,,,,,,(,,,,
3382,,,,,,(,,,,,,
3384,,,(,,,,,,,,,
3392,,(,,,,,,,,,,
3401,,,,(,,,,,,,,
3420,,,,,,,t,,,,,
3423,(,,t,,,,,,,,,
3424,,,,,(,,,,,,,
3427,,,,,,t,,,,,,
3435,,,,,,,,t,t,,,
3437,,,,,,,,,,t,,
3440,,,,,,,,,,,,(
3450,,t,,,,,,,,,,
3452,,,,,,,,,,,t,
3454,,,,t,,,,,,,,
3457,t,,,,,,,,,,,
3459,,,),,,,,,,,,
3462,,,,,t,,,,,,,
3464,,,,,,,),,,,,
3465,,,,,,),,,,,,
3467,,),,,,,,,,,,
3473,,,,,,,,,,,,t
3474,,,,,,,,),,,,
3476,,,,,,,,,),,,
3478,,,,,,,,,,),,
3481,,,,,,,,,,,),
3495,,,,),,,,,,,,
3499,,,,,,,,,,,,)
3500,),,,,,,,,,,,
3506,,,,,),,,,,,,
3594,,,(,,,,,,,,,
3596,,,,,,,,(,,,,
3616,,,p,,,,,,,,,
3619,,,,,(,,,,,(,,
3620,,,,(,,,,,,,,
3621,,,,,,,,,(,,(,
3622,(,,,,,,(,,,,,
3624,,(,,,,,,,,,,
3625,,,,,,,,,,,,(
3627,,,,,,(,,,,,,
3641,,,,,,,,p,,,,
3643,,,,,,,,,p,,,p
3646,,,,,,,,,,,p,
3647,,,,,,,,,,p,,
3649,,p,,,,p,,,,,,
3651,,,,p,,,,,,,,
3654,p,,,,,,,,,,,
3655,,,),,,,,,,,,
3656,,,,,p,,p,,,,,
3662,,,,,,,,),),,,
3677,,,,,,,),,,,,
3678,,,,,,,,,,,,)
3682,,,,,,,,,,),,
3684,,),,,,,,,,,,
3685,,,,,,),,,,,,
3686,),,,,),,,,,,,
3687,,,,,,,,,,,),
3693,,,,),,,,,,,,
3694,,,,,,,,(,,,,
3697,,,,,,,,,(,,,
3699,,,,,,,(,,,,,
3701,,,,,,,,,,,,(
3702,(,(,,,(,,,,,,,
3703,,,,,,,,,,(,(,
3707,,,(,(,,,,,,,,
3708,,,,,,(,,,,,,
3710,,,,,,,N,,,,,
3718,,,,,,,,N,N,,,
3721,,,,,N,,,,,N,N,N
3722,N,N,,,,,,,,,,
3723,,,N,,,N,,,,,,
3732,,,,N,,,,,,,,
3741,,,,,,,),),,,,
3742,,,,,,),,,),,,
3744,),,,,,,,,,),,
3747,,),,,,,,,,,),)
3751,,,),),,,,,,,,
3756,,,,,),,,,,,,
3793,,,,,,,,,,(,,
3800,,,(,,,,,,,,,
3801,,,,,,,,,(,,,
3810,,,,,,(,,,,,,
3811,,,,,,,,(,,,,
3813,,,,,,,,,,,(,
3817,,(,,,,,,,,,,
3819,,,,,,,(,,,,,(
3824,,,,(,,,,,,,,
3852,,,,,,,t,,,,,
3860,,,,,,t,,,,,,
3861,(,,t,,,,,,,,,
3864,,,,,(,,,,,,,
3865,,,,,,,,,t,,,
3867,,,,,,,,t,,,,
3869,,,,,,,,,,t,,
3874,,t,,,,,,,,,,
3881,,,,,,,),,,,t,
3882,,,,t,,,,,,,,
3889,,,,,,,,,,,,t
3895,t,,,,,),,,,,,
3896,,,,,,,,),,,,
3898,,,),,,,,,,,,
3901,,,,,t,,,,,,,
3907,,,,,,,,,),,,
3908,,),,,,,,,,,,
3909,,,,,,,,,,),,
3910,,,,,,,,,,,),
3911,,,,),,,,,,,,
3929,,,,,,,,,,,,)
3949,,,,,),,,,,,,
3950,),,,,,,,,,,,
4043,(,,,,,,,,,,,
4044,,(,,,,,,(,,,,
4045,,,,,,,,,,,,(
4046,,,(,(,,,,,,,(,
4048,,,,,,(,,,,(,,
4050,,,,,,,,,(,,,
4056,,,,,,,(,,,,,
4060,,,,,,,,p,,,,
4065,,,p,,,,,,,,,
4066,,,,,(,,,,,,,
4070,,,,,,,,,p,,,
4072,,,,,,,,,,,p,
4073,,,,,,,,,,p,,
4074,,,,,,,,,,,,p
4076,,,,,,p,,,,,,
4077,,p,,,,,,,,,,
4080,,,,p,,,p,,,,,
4084,p,,,,,,,),,,,
4087,,,),,p,,,,,,,
4090,,,,,,),,,,,,
4095,,,,,,,,,),,,
4107,,),,,,,,,,,,
4109,),,,,,,,,,,,
4110,,,,),,,),,,),,
4111,,,,,),,,,,,,)
4114,,,,,,,,,,,),
4122,,,,,,,,,(,,,
4124,,,,,,,,(,,,,
4125,,,,,,,(,,,,,
4128,(,(,,,(,,,,,,,
4129,,,,,,,,,,,(,(
4130,,,,,,,,,,(,,
4133,,,,(,,,,,,,,
4134,,,(,,,,,,,,,
4135,,,,,,(,N,,,,,
4142,,,,,,,,N,,,,
4144,,,,,,,,,N,,,
4147,,,,,,,,,,N,N,
4148,N,,,,N,,,,,,,N
4149,,N,N,,,N,,,,,,
4158,,,,N,,,,,,,,
4168,,,,,,,),),),,,
4170,),,,,,,,,,,,
4171,,,,,,,,,,),,
4172,,),,,,),,,,,,)
4173,,,,,,,,,,,),
4175,,,,),,,,,,,,
4179,,,),,,,,,,,,
4186,,,,,),,,,,,,
