,i,ii,iii,avr,avl,avf,v1,v2,v3,v4,v5,v6
2047,,,,,,,,,),),,
2048,,,,,),,,,,,,
2054,,,,,,,,,,,),
2190,,,(,,,,,,,,,
2191,,(,,,,(,,,,,,
2195,,,,(,,,,,,,,
2198,,,,,,,,,,(,,
2208,(,,,,,,,,,,(,
2209,,,,,,,,,,,,(
2210,,,,,,,,,(,,,
2211,,,,,(,,,,,,,
2215,,,,,,,(,,,,,
2226,,,p,,,,,,,,,
2228,,,,,,p,,(,,,,
2230,,p,,,,,p,,,,,
2232,,,,p,,,,,,p,,
2233,p,,,,,,,,,,,
2234,,,,,,,,,,,,p
2235,,,,,,,,,,,p,
2236,,,,,p,,,,p,,,
2245,,,,,,,,p,,,,
2253,,,,,),,,,,,,
2257,,,,),,,,,),,,
2258,),,,,,,),),,,,
2259,,,,,,),,,,,,
2260,,,),,,,,,,),,
2261,,),,,,,,,,,,
2263,,,,,,,,,,,),)
2289,,,,,(,,,,,,,
2290,,,,,,,,,,,(,
2292,,,,,,,,,,,,(
2294,,,,,,,,,(,(,,
2295,(,,,,,,,,,,,
2296,,,,(,,,(,(,,,,
2298,,(,,,,(,,,,,,
2299,,,(,,,,,,,,,
2300,,,,N,,,N,,,,,
2311,,,,,,,,N,,,,
2313,,,,,,,,,N,,,
2315,,,,,N,,,,,,,
2319,N,,,,,,,,,,,
2320,,,,,,,,,,N,,
2322,,,,,,,,,,,N,
2324,,,,,,,,,,,,N
2328,,N,,,,N,,,,,,
2329,,,N,,,,,,,,,
2344,,,,),,,,,,,,
2347,,,,,),,,,,,,
2348,),,,,,,,,,,,
2349,,,,,,,,),,,,
2350,,),),,,,),,),),),
2351,,,,,,,,,,,,)
2352,,,,,,),,,,,,
2377,,,,,,,,,(,,,
2383,,,,,,,(,,,,,
2386,,,,,,,,(,,,,
2390,,,,(,,,,,,,,
2394,,,,,,,,,,(,,
2401,(,,,,,,,,,,,(
2416,,(,,,,,,,,,,
2423,,,,,,(,,,,,,
2432,,,(,,,,,,,,,
2437,,,,,(,,,,,,,
2442,t,,,,,,,,,,,
2443,,,,,,,t,,,,,
2445,,,,,,,,,,,(,
2448,,,,t,,,,,,,,
2449,,,,,,,,,,,,t
2453,,t,,,,,,,,,,
2456,,,,,,,,t,,,,
2459,,,,,,,,,t,,,
2462,,,,,,t,,,,,,
2464,,,,,,,,,,t,,
2466,,,t,,,,,,,,,
2469,,,,,t,,,,,,,
2472,),,,,,,,,,,,
2480,,,,,,,,,,,t,
2483,,,,),,,,,,,,
2486,,,,,,,,,,,,)
2493,,,,,,,),,,,,
2494,,,),,,,,,,,,
2495,,),,,,,,,,,,
2497,,,,,,),,,,,,
2500,,,,,),,,,,,,
2507,,,,,,,,,),,,
2508,,,,,,,,),,,,
2510,,,,,,,,,,),,
2519,,,,,,,,,,,),
2657,,,(,,,,,,,,,
2658,,,,,,(,,,,,,
2661,,(,,,,,,,,,,
2664,,,,,,,,,,,,(
2665,,,,(,,,,,,,,
2669,(,,,,,,,,(,(,,
2673,,,,,,,,,,,(,
2674,,,,,(,,,,,,,
2676,,,,,,,(,,,,,
2690,,,p,,,,,,,,,
2692,,,,,,p,,,,,,
2693,,,,,,,p,,,,,
2694,,p,,,,,,,,,,
2695,,,,p,,,,(,p,,,
2696,,,,,,,,,,,p,
2697,p,,,,,,,,,,,p
2698,,,,,,,,,,p,,
2700,,,,,p,,,,,,,
2712,,,,,,,,p,,,,
2715,,,,,),,,,,,,
2717,,,,,,,,,),,,
2720,,,,,,,,,,,,)
2721,),,,,,,,,,,,
2722,,,,,,,),,,,,
2723,,),),),,,,,,,),
2724,,,,,,),,,,,,
2725,,,,,,,,,,),,
2726,,,,,,,,),,,,
2755,,,,,(,,,,(,,,
2756,(,,,,,,,,,,,
2757,,,,,,,(,,,,,
2758,,,,(,,,,,,,(,
2759,,,,,,(,,,,,,(
2760,,,,,,,,,,(,,
2761,,,(,,,,,(,,,,
2763,,,,N,,,,,,,,
2764,,,,,,,N,,,,,
2765,,(,,,,,,,,,,
2773,,,,,,,,N,,,,
2774,,,,,,,,,N,,,
2778,,,,,N,,,,,,,
2781,N,,,,,,,,,,,
2782,,,,,,,,,,N,,
2785,,,,,,,,,,,N,
2787,,,,,,,,,,,,N
2789,,N,,,,,,,,,,
2791,,,N,,,N,,,,,,
2806,,,,),,,,,,,,
2809,),,,,),,,,,,,
2810,,,,,,,),),),,),)
2812,,,,,,),,,,,,
2813,,,),,,,,,,,,
2815,,,,,,,,,,),,
2822,,),,,,,,,,,,
2832,,,,,,,,,(,,,
2842,,,,,,,,(,,,,
2844,,,,,,,(,,,,,
2847,,,,(,,,,,,,,
2851,,,,,,,,,,(,,
2859,(,,,,,,,,,,,
2862,,,,,,,,,,,,(
2869,,(,,,,,,,,,,
2874,,,,,,(,,,,,,
2891,,,(,,,,,,,,,
2897,,,,,(,,,,,,,
2900,,,,t,,,,,,,,
2902,t,,,,,,,,,,,
2905,,,,,,,t,,,,,
2910,,,,,,,,,,,(,
2911,,,,,,,,,,,,t
2915,,t,,,,,,t,,,,
2921,,,,,,,,,t,,,
2923,,,,,,t,,,,,,
2926,,,,,,,,,,t,,
2927,,,t,,,,,,,,,
2930,,,,,t,,,,,,,
2934,),,,,,,,,,,,
2940,,,,),,,,,,,,
2943,,,,,,,,,,,t,
2948,,,,,,,,,,,,)
2955,,),,,,),),,,,,
2961,,,),,,,,,,,,
2966,,,,,),,,,,,,
2969,,,,,,,,),,,,
2970,,,,,,,,,),,,
2972,,,,,,,,,,),,
2983,,,,,,,,,,,),
3106,,(,,,,,,,,,,
3113,,,,,,(,,,,,,
3115,,,(,,,,,,,,,
3117,,,,,,,,,,,,(
3119,,,,,,,,,,(,,
3122,,,,,,,,,(,,,
3125,,,,(,,,,,,,(,
3127,(,,,,,,,(,,,,
3130,,,,,(,,(,,,,,
3144,,,,,,,,p,,,,
3146,,,,,,p,,,,,p,
3147,,p,,,,,p,,p,p,,
3148,,,p,p,,,,,,,,p
3150,p,,,,,,,,,,,
3152,,,,,p,,,,,,,
3165,,,,,,,,,),,,
3170,,,,,,,,),,,,
3172,,,,,,,,,,,),
3174,,,,,,,,,,),,)
3175,,,,,,,),,,,,
3176,,,,,),,,,,,,
3178,,,,),,,,,,,,
3179,,,,,,),,,,,,
3180,,),,,,,,,,,,
3181,,,),,,,,,,,,
3187,),,,,,,,,,,,
3208,,,,,(,,,,(,,,
3209,(,,,,,,,,,,,
3210,,,,,,,,,,,(,
3212,,,,(,,,(,,,,,(
3213,,,,,,(,,,,,,
3214,,,(,,,,,(,,,,
3215,,(,,,,,,,,(,,
3216,,,,N,,,,,,,,
3217,,,,,,,N,,,,,
3227,,,,,,,,N,,,,
3228,,,,,,,,,N,,,
3232,,,,,N,,,,,,,
3234,N,,,,,,,,,,,
3235,,,,,,,,,,N,,
3237,,,,,,,,,,,N,
3239,,,,,,,,,,,,N
3244,,N,,,,,,,,,,
3245,,,N,,,N,,,,,,
3260,,,,,),,,,,,,
3261,,,,),,,,,,,,
3264,),,,,,,,,,,,
3266,,,,,,,),),),,),)
3268,,),,,,,,,,,,
3269,,,),,,),,,,),,
3292,,,,,,,,,(,,,
3295,,,,,,,,(,,,,
3299,,,,,,,,,,(,,
3301,,,,,,,(,,,,,
3310,(,,,,,,,,,,,
3316,,(,,,,,,,,,,
3318,,,,(,,,,,,,,(
3329,,,,,,(,,,,,,
3330,,,(,,,,,,,,,
3351,,,,,(,,,,,,,
3353,,,,,,,,,,,(,
3354,t,,,,,,,,,,,
3357,,,,t,,,,,,,,
3359,,,,,,,t,,,,,
3362,,,,,,,,,,,,t
3367,,,,,,,,t,,,,
3373,,t,,,,,,,t,,,
3375,,,,,,t,,,,,,
3378,,,,,,,,,,t,,
3380,,,t,,,,,,,,,
3384,,,,,t,,,,,,,
3387,),,,,,,,,,,,
3391,,,,,,,,,,,t,
3397,,,,,,,,,,,,)
3398,,,,),,,,,,,,
3406,,),,,,,,,,,,
3408,,,,,,,),,,,,
3410,,,,,,),,,,,,
3412,,,),,,,,,,,,
3417,,,,,,,,),,,,
3422,,,,,,,,,),),,
3424,,,,,),,,,,,,
3430,,,,,,,,,,,),
3562,,,,,,(,,,,,,
3563,,,(,,,,,,,,,
3564,,(,,,,,,,,,,
3569,,,,(,,,,,,,,
3572,,,,,,,,(,,(,,
3575,,,,,(,,,,(,,(,(
3576,(,,,,,,,,,,,
3580,,,,,,,(,,,,,
3588,,,p,,,,,,,,,
3594,,,,,,p,,,,,,
3596,,p,,,,,,,,,,
3597,,,,,,,p,p,p,,,
3598,,,,p,,,,,,p,,
3599,p,,,,,,,,,,,
3600,,,,,,,,,,,,p
3601,,,,,p,,,,,,p,
3618,,,,,),,,),,,,
3623,,,,),,,,,,,,
3624,,,,,,,,,),),,
3627,),),,,,,),,,,),
3628,,,),,,),,,,,,
3629,,,,,,,,,,,,)
3656,,,,,(,,,,,,,
3657,,,,,,,,,(,,,
3658,(,,,,,,,,,(,,
3659,,,,(,,,,,,,,
3661,,,,,,,,,,,(,
3662,,,(,,,,,,,,,(
3663,,,,,,,(,(,,,,
3664,,(,,,,(,,,,,,
3667,,,,,,,N,,,,,
3669,,,,N,,,,,,,,
3678,,,,,,,,N,,,,
3679,,,,,,,,,N,,,
3681,,,,,N,,,,,,,
3685,N,,,,,,,,,,,
3686,,,,,,,,,,N,,
3688,,,,,,,,,,,N,
3690,,,,,,,,,,,,N
3695,,N,N,,,N,,,,,,
3711,,,,),,,,,,,,
3713,,,,,,,,),,,,
3714,,,,,),,,,,,),)
3715,),,,,,,),,,,,
3716,,,,,,,,,),,,
3719,,,,,,,,,,),,
3722,,,),,,),,,,,,
3730,,),,,,,,,,,,
3746,,,,,,,,(,,,,
3747,,,,,,,,,(,,,
3749,(,,,,,,,,,,,
3752,,,,,,,(,,,,,
3766,,,,,,,,,,(,,
3770,,,,,,,,,,,,(
3779,,(,,,,,,,,,,
3781,,,,(,,,,,,,,
3786,,,,,,(,,,,,,
3793,,,(,,,,,,,,,
3800,,,,,(,,,,,,,
3802,t,,,,,,,,,,,
3809,,,,,,,t,,,,(,
3813,,,,t,,,,,,,,
3815,,,,,,,,,,,,t
3816,,t,,,,,,,,,,
3819,,,,,,,,t,,,,
3824,,,,,,,,,t,,,
3827,,,,,,t,,,,,,
3830,,,,,,,,,,t,,
3831,,,t,,,,,,,,,
3835,,,,,t,,,,,,,
3839,),,,,,,,,,,,
3844,,,,,,,,,,,t,
3845,,,,),,,,,,,,
3850,,,,,,,,,,,,)
3856,,),,,,,,,,,,
3860,,,,,,,),,,,,
3862,,,,,,),,,,,,
3865,,,),,,,,,,,,
3870,,,,,),,,,,,,
3872,,,,,,,,),,,,
3874,,,,,,,,,),,,
3879,,,,,,,,,,),,
3887,,,,,,,,,,,),
4025,,,,,,(,,,,,,
4027,,,(,,,,,(,,,,
4028,,(,,,,,,,,,,
4030,,,,,,,,,(,,(,
4031,,,,,,,,,,(,,
4036,,,,(,,,,,,,,(
4039,(,,,,,,,,,,,
4040,,,,,(,,,,,,,
4041,,,,,,,(,,,,,
4047,,,,,,,,p,,,,
4054,,,p,,,,,,,,,
4057,,,,,,p,,,,,,
4059,,p,,,,,,,,,,
4060,,,,p,,,p,,,,,
4061,,,,,,,,,p,p,,
4062,p,,,,,,,,,,p,p
4064,,,,,p,,,,,,,
4071,,,,,,,,),,,,
4080,,,,,),,,,),,,
4084,,,,,,,),,,,,
4086,,,,,,,,,,),,
4087,,,),,,,,,,,,
4088,,,,,,),,,,,),)
4089,,),,),,,,,,,,
4090,),,,,,,,,,,,
4120,(,,,,,,,,,,,
4121,,,,,(,,,,,,,
4122,,,,,,,,,,(,,
4123,,,,(,,,,,,,(,
4125,,,,,,,(,,,,,(
4127,,,,,,,,(,(,,,
4128,,(,,,,,N,,,,,
4129,,,(,N,,,,,,,,
4131,,,,,,(,,,,,,
4140,,,,,,,,N,,,,
4141,,,,,,,,,N,,,
4144,,,,,N,,,,,,,
4148,N,,,,,,,,,,,
4149,,,,,,,,,,N,,
4152,,,,,,,,,,,N,
4154,,,,,,,,,,,,N
4157,,N,,,,,,,,,,
4158,,,N,,,,,,,,,
4159,,,,,,N,,,,,,
4173,,,,),,,,,,,,
4175,,,,,,,,,,,,)
4177,,,,,,,,),,,,
4178,),,,,),,,,),,),
4179,,,,,,,),,,,,
4181,,,,,,,,,,),,
4189,,,),,,,,,,,,
4190,,),,,,,,,,,,
4191,,,,,,),,,,,,
