,i,ii,iii,avr,avl,avf,v1,v2,v3,v4,v5,v6
2081,,,,,,,p,,,,,
2092,,,),,,,,,,,,
2093,,,,,p,,,,,,,
2097,,,,,,),,,,,,
2104,,),,,,,,,,,,
2106,,,,),,,,,,),,
2107,,,,,,,,,),,,
2108,,,,,,,,,,,),
2109,,,,,,,),,,,,
2111,),,,,,,,,,,,
2114,,,,,,,,,,,,)
2121,,,,,),,,,,,,
2152,,,,,,,(,,,,,
2153,,,,,,,,,(,,,
2155,,,,(,(,,,(,,,(,
2157,,,,,,,,,,,,(
2158,(,,,,,,,,,,,
2160,,(,(,,,(,,,,(,,
2163,,,,N,,,,,,,,
2169,,,,,,,N,N,N,,,
2175,,,,,N,,,,,,,
2177,N,,,,,,,,,,,
2178,,,,,,,,,,N,,
2180,,,,,,,,,,,N,N
2181,,N,,,,,,,,,,
2188,,,,,,N,,,,,,
2190,,,N,,,,,,,,,
2198,),,,,,,,,,,,
2200,,,,,,,,,,,,)
2201,,,,,,,,,,,),
2204,,,,),,,,,,,,
2205,,,,,,,,,,),,
2208,,,,,,,),,,,,
2209,,,,,),,,,,,,
2214,,,),,,,,,),,,
2215,,,,,,,,),,,,
2230,,,,,,),,,,,,
2231,,),,,,,,,,,,
2233,,,,,,,(,,,,,
2248,,,,,,,,,(,,,
2254,,,,(,,,,(,,,,
2255,,,,,,,,,,,,(
2258,,,,,,,,,,,(,
2264,,(,,,,,,,,,,
2267,,,,,,(,,,,,,
2268,,,(,,,,,,,,,
2269,(,,,,,,,,,,,
2288,,,,,(,,,,,,,
2300,,,,,,,t,,,,,
2301,,,,,,,,,,(,,
2303,,,,,,,,,,,t,
2306,,,,,,,,t,t,,,
2323,,,,,,,,,,,,t
2324,,t,t,t,,t,,,,,,
2325,t,,,,t,,,,,,,
2339,,,,,,,,,,t,),
2342,,,,,,,,),,,,
2345,,,,,,,,,),,,
2353,,,,,,,),,,,,
2356,,,,,,,,,,,,)
2358,,),,),,,,,,,,
2373,,,,,),,,,,,,
2374,,,),,,),,,,,,
2377,,,,,,,,,,),,
2380,),,,,,,,,,,,
2567,,,,,,,,,(,,,
2576,,,,,,,,(,,,,
2622,,,,,,(,,,,,,
2623,(,,,,,,,,,,,
2627,,,,(,(,,,,,,,(
2629,,(,,,,,,,,,,
2630,,,,,,,,,,(,,
2631,,,,,,,,,,,(,
2632,,,(,,,,,,,,,
2644,,,,,,,(,,,,,
2648,,,,,,,,,p,,,
2650,,,,,,,,p,,,,
2663,,,,,,,,,,p,p,
2664,,,,,,,,,,,,p
2665,,p,p,p,,p,,,,,,
2666,p,,,,,,,,,,,
2668,,,,,,,p,,,,,
2669,,,,,,,,),,,,
2681,,,),,p,,,,,,,
2694,,,,,,,,,,,),
2695,,,,,,,,,),,,
2696,,,,,,,),,,,,
2698,,),,),,),,,,,,
2704,,,,,,,,,,),,
2706,,,,,),,,,,,,
2707,),,,,,,,,,,,)
2734,,,,,,,,(,,,,
2736,,,,(,,,,,,,,
2743,(,,,,(,,,,,,,
2745,,,,,,,(,,(,,(,(
2747,,,,,,,,,,(,,
2750,,,(,,,,,,,,,
2751,,(,,N,,(,,,,,,
2758,,,,,,,N,N,N,,,
2762,,,,,,,,,,N,,
2763,,,,,N,,,,,,,
2765,N,,,,,,,,,,,
2768,,,,,,,,,,,N,
2769,,N,,,,,,,,,,N
2778,,,N,,,N,,,,,,
2788,),,,,,,,,,,,
2790,,,,,,,,,,,),
2791,,,,,,,,,,,,)
2793,,,,),,,,,,,,
2794,,,,,,,,,,),,
2803,,),,,,,,,,,,
2804,,,,,,,,),),,,
2806,,,,,,,),,,,,
2809,,,,,),,,,,,,
2817,,,),,,,,,,,,
2818,,,,,,),,,,,,
2833,,,,,,,,(,,,,
2835,,,,,,,,,(,,,
2842,,,,,,,(,,,,,
2844,(,,,,,,,,,,,
2849,,,,,,,,,,,,(
2853,,,,(,,,,,,,,
2856,,(,(,,,,,,,,,
2857,,,,,,(,,,,,,
2863,,,,,(,,,,,,,
2878,,,,,,,,,,(,,
2889,,,,,,,t,,,,,
2892,,,,,,,,t,,,,
2895,,,,,,,,,t,,,
2898,,,,,,,,,,,(,
2905,t,,,,,,,,,,,
2909,,,,t,,,,,,,,
2912,,t,,,,,,,,,,t
2914,,,,,,t,,,,,,
2915,,,t,,,,,,,,,
2917,,,,,t,,,,,,,
2926,,,,,,,,,,t,,
2928,,,,,,,),,,,,
2930,,,,,,,,,,,t,
2931,,,,,,,,,),,,
2934,,,,,,,,),,,,
2941,),,,,,,,,,,,
2944,,,,),,,,,,,,)
2952,,),,,,),,,,,,
2954,,,),,,,,,,,,
2956,,,,,),,,,,,,
2969,,,,,,,,,,),,
2973,,,,,,,,,,,),
3196,,,,,,,,(,,,,
3205,,,(,,,,,,,,,
3206,,,,,,(,,,,,,
3224,,,,(,,,,,,,,
3225,,,,,,,,,(,,,
3226,(,,,,,,,,,,,
3228,,(,,,,,,,,,,
3230,,,,,,,,,,(,,
3235,,,,,,,,,,,(,(
3241,,,p,,,,,,,,,
3242,,,,,,,(,,,,,
3243,,,,,,,,p,,,,
3244,,,,,(,,,,,,,
3249,,,,,,,,,p,,,
3259,,,,,,,,,,p,,
3261,,,,,,,,,,,p,
3263,p,,,,,,,,,,,
3264,,p,,p,,p,,,,,,
3266,,,,,,,p,,,,,
3268,,,,,,,,),,,,
3270,,,,,,,,,,,,p
3273,,,,,,,,,),,,
3278,,,),,,,,,,,,
3280,,,,,p,,,,,,,
3281,,,,,,),,,,,,
3292,,,,,,,,,,,),
3293,,,,,,,,,,,,)
3295,),,,,,,),,,,,
3297,,,,,,,,,,),,
3304,,,,,),,,,,,,
3309,,,,),,,,,,,,
3313,,),,,,,,,,,,
3333,,,,(,,,,,,,,
3338,,,,,,,,(,,,,
3341,,,,,(,,(,,,,,(
3342,(,,,,,,,,,,,
3344,,,,,,,,,,,(,
3345,,,,,,,,,,(,,
3347,,,,,,,,,(,,,
3348,,,(,,,(,,,,,,
3349,,(,,N,,,,,,,,
3356,,,,,,,N,,N,,,
3357,,,,,,,,N,,,,
3361,,,,,,,,,,N,,
3363,,,,,N,,,,,,,
3365,N,,,,,,,,,,,
3367,,,,,,,,,,,N,N
3369,,N,,,,,,,,,,
3377,,,N,,,N,,,,,,
3386,),,,,,,,,,,,)
3391,,,,,,,,,,,),
3392,,,,),,,),,,),,
3398,,,,,),,,,,,,
3401,,),,,,,,,,,,
3402,,,),,,),,,,,,
3403,,,,,,,,),,,,
3404,,,,,,,,,),,,
3429,,,,(,,,,,,,,
3430,(,,,,,,,,,,,
3435,,,,,,,,,(,,,
3437,,,,,,,,(,,,,
3442,,,(,,,(,,,,,,
3443,,(,,,,,,,,,,
3448,,,,,,,,,,,,(
3456,,,,,,,(,,,,,
3483,,,,,,,,,,(,,
3491,,,,,,,,,t,,,
3492,,,,,,,t,,,,,
3493,,,,,,,,t,,,,
3497,,,,,,,,,,,(,
3509,t,,,,,,,,,,,
3511,,,,,,,,,,,,t
3512,,,,t,,,,,,,,
3514,,t,,,,,,,,,,
3515,,,,,,t,,,,,,
3516,,,t,,,,,,,,,
3519,,,,,(,,,,,,,
3526,,,,,,,,,,t,,
3527,,,,,,,),,,,,
3529,,,,,,,,,,,t,
3531,,,,,,,,),,,,
3535,,,,,,,,,),,,
3544,,,,,,,,,,,,)
3548,),,,,,,,,,,,
3550,,,,),,,,,,,,
3559,,),,,,,,,,,,
3560,,,,,,),,,,,,
3562,,,),,,,,,,,),
3563,,,,,,,,,,),,
3564,,,,,t,,,,,,,
3693,,,,,),,,,,,,
3819,,,(,,,,,,,,,
3822,,,,,,,,(,,,,
3828,,,,(,,,,,,,,
3829,,(,,,,,,,,,,
3830,(,,,,,(,,,,,(,
3832,,,,,,,,,(,(,,
3844,,,,,,,(,,,,,
3845,,,,,(,,,,,,,(
3848,,,,,,,,p,,,,
3860,,,,,,,,,,p,,
3864,,,,,,,,,,,p,
3866,,,,,,,,),,,,
3867,,,p,,,p,p,,,,,
3868,p,p,,p,,,,,,,,
3872,,,,,,,,,p,,,
3876,,,,,,,,,,,,p
3883,,,,,p,,,,,,,
3884,,,),,,,,,,,,
3894,,,,,,,),,,,,)
3895,,,,,,,,,),),,
3896,,,,,,,,,,,),
3899,,),,),,,,,,,,
3900,),,,,,,,,,,,
3901,,,,,),,,,,,,
3910,,,,,,),,,,,,
3944,,,,(,,,,,,,,
3946,,,,,,,(,,,,,
3947,(,,,,(,,,(,,,,
3948,,,,,,,,,,,,(
3949,,,,,,,,,,,(,
3951,,,,,,,,,,(,,
3952,,(,,,,(,,,,,,
3953,,,(,,,,,,(,,,
3957,,,,N,,,,,,,,
3960,,,,,,,,,N,,,
3961,,,,,,,N,N,,,,
3967,,,,,N,,,,,,,
3969,N,,,,,,,,,,,
3971,,,,,,,,,,N,N,
3972,,N,,,,,,,,,,N
3981,,,N,,,N,,,,,,
3991,),,,,,,,,,,,
3993,,,,,,,,,,,),
3995,,,,),,,,,,,,
3996,,,,,),,,,,,,
3997,,,,,,,),,,),,
4003,,,,,,,,,,,,)
4004,,,,,,,,,),,,
4005,,,),,,,,,,,,
4006,,,,,,),,,,,,
4007,,),,,,,,,,,,
4008,,,,,,,,),,,,
