,i,ii,iii,avr,avl,avf,v1,v2,v3,v4,v5,v6
3589,,(,,,,(,,,,,,
3602,,,,,(,,,,,,,
3607,,,,,,,p,,,,,
3608,p,,,,,,,,,,,
3609,,,,,,,,p,,,,
3610,,,,p,,,,,p,,,
3611,,,,,,,,,,p,,
3612,,,,,,,,,,,p,
3613,,,,,,,,,,,,p
3618,,,p,,,p,,,,,,
3622,,p,,,,,),,,,,
3628,,,),,,,,,,,,
3629,,,,,p,,,),,,,
3633,,,,,,),,,),,),
3634,,),,),,,,,,),,
3638,,,,,,,,,,,,)
3644,),,,,,,,,,,,
3646,,,,,),,,,,,,
3657,,,,,,(,,,,(,,
3658,,,(,,,,,,,,(,
3660,,,,,,,,(,,,,
3664,,(,,,,,,,(,,,
3666,,,,,,,,,,,,(
3667,(,,,,,,(,,,,,
3668,,,,,(,,,,,,,
3672,,,N,,,,N,,,,,
3673,,,,(,,,,,,,,
3675,,,,,,N,,,,,,
3679,,,,,,,,N,,,,
3681,,,,,,,,,N,,,
3682,,,,,,,,,,N,,
3683,,,,,,,,,,,N,
3684,,,,,,,,,,,,N
3685,N,N,,,N,,,,,,,
3701,,,,N,,,,,,,,
3704,,,,,,,,),,,,
3707,,,),,),),,,,,,
3709,),,,,,,,,,,,)
3710,,,,,,,,,),,),
3711,,,,,,,,,,),,
3712,,,,),,,,,,,,
3713,,,,,,,),,,,,
3716,,),,,,,,,,,,
3776,,,,,,,(,,,,,
3781,,,(,,,,,,,,,
3783,,,,,,,,,(,,,
3788,,,,,,,,(,,,,
3790,,,,(,,,,,,,,
3792,(,,,,,,,,,,,
3794,,,,,(,,,,,,,
3796,,,,,,(,,,,,,
3798,,,,,,,,,,(,,
3814,,(,,,,,,,,,,
3820,,,,,,,,,,,,(
3831,,,t,,t,,,,,,,
3832,,,,,,t,,,,,,
3834,,,,,,,,t,t,,,
3835,,,,,,,t,,,,,
3836,,,,,,,,,,,(,
3839,,,,,,,,,,t,,
3841,t,,,,,,,,,,,
3842,,t,,t,,,,,,,,
3844,,,,,,,,,,,,t
3866,,,,,,,,,,),t,
3867,,,,,,,,,),,,
3868,,,,,,,,),,,,
3871,,,,,,,),,,,,
3873,,,,),,,,,,,,
3875,,,,,,),,,,,,
3876,,,),,),,,,,,,
3883,),),,,,,,,,,,
3896,,,,,,,,,,,),)
4101,,,,,,,,,(,,,
4103,,(,,,,,,,,,,
4104,,,,(,,,,,,(,,(
4105,(,,(,,,(,,,,,,
4107,,,,,,,(,(,,,,
4108,,,,,,,,,,,(,
4115,,,,,(,,,,,,,
4120,,p,,,,,p,,,,,
4123,,,,,,,,p,,,,
4124,,,,,,,,,p,,,
4129,,,,p,,,,,,,,
4133,,,p,,,p,,,,p,p,
4134,,,,,,,,,,,,p
4138,p,,,,,,,,,,,
4141,,,,,,,),,,,,
4145,,,,,p,),,,,,,
4147,,,),,,,,,),,,
4150,,,,,,,,,,,,)
4151,,,,,,,,),,,,
4155,,,,,,,,,,,),
4159,),,,,,,,,,,,
4160,,,,,,,,,,),,
4162,,),,),,,,,,,,
4168,,,,,),,,,,,,
4170,,,,,,,,(,,,,
4175,,,(,,,,,,,,,
4177,,(,,,,,,,,,,
4178,(,,,,,(,,,,(,(,
4180,,,,,,,(,,(,,,
4182,,,,,,,,,,,,(
4185,,,,,(,,,,,,,
4187,,,,(,,,,,,,,
4188,,,N,,,,,,,,,
4189,,,,,,,N,,,,,
4190,,,,,,N,,,,,,
4195,,,,,,,,N,,,,
4197,,,,,,,,,N,,,
4198,,,,,,,,,,N,,
4199,,,,,,,,,,,N,
4200,,,,,,,,,,,,N
4201,N,,,,N,,,,,,,
4202,,N,,,,,,,,,,
4214,,,,N,,,,,,,,
4221,),,),,,,,),,,,
4223,,),,,,,,,,,,)
4225,,,,),,,,,,,,
4228,,,,,,,,,,,),
4229,,,,,,,),,,,,
4230,,,,,,,,,),,,
4231,,,,,,),,,,),,
4236,,,,,),,,,,,,
