,i,ii,iii,avr,avl,avf,v1,v2,v3,v4,v5,v6
1654,,,),,,,,,,,,
1655,,,,,p,,,,,,,
1662,),),,,,),,,,,,
1663,,,,),,,,,,,,
1664,,,,,),,,,,,,
1665,,,,,,,,,,,),
1666,,,,,,,,,,),,
1671,,,,,,,,,,,,)
1678,,,,,,,,,(,,,
1679,,(,(,,,(,,,,,,
1682,,,,,(,,,,,,,
1684,,,,,,,(,(,,,(,
1686,,,,(,,,,,,(,,(
1690,(,,,,,,,,,,,
1692,,,,N,,,,,,,,
1693,,,,,,,N,,,,,
1695,,,N,,,,,N,,,,
1706,,N,,,,N,,,,,,
1708,,,,,,,,,N,,,N
1709,,,,,,,,,,N,N,
1710,N,,,,,,,,,,,
1711,,,,,N,,,,,,,
1721,,,,),,,,,,,,
1728,,),,,,,,,,,,
1729,,,,,,,,),,,,)
1730,,,,,,,),,),),,
1731,,,,,,,,,,,),
1733,,,),,,,,,,,,
1737,,,,,,),,,,,,
1738,,,,,),,,,,,,
1739,),,,,,,,,,,,
1793,,,,,,,,,(,(,,
1794,,,,,,,,(,,,,
1795,,,,,,,(,,,,,
1796,,(,,,,,,,,,,
1802,,,,(,,,,,,,,
1803,,,,,,,,,,,(,
1804,(,,,,(,,,,,,,
1807,,,(,,,,,,,,,
1814,,,,,,(,,,,,,
1816,,,,,,,,,,,,(
1820,,,,,,,t,,,,,
1846,,,t,,,,,,,,,
1847,,,,,,,,t,,,,
1849,,,,,,,,,t,,,
1850,,t,,t,,t,,,,,t,
1851,,,,,,,,,,t,,t
1852,t,,,,,,),,,,,
1854,,,,,t,,,,,,,
1862,,,),,,,,,,,,
1877,,),,,,,,,,,,
1878,),,,,),,,,,,,
1879,,,,),,,,,,,,
1880,,,,,,,,),,,),)
1890,,,,,,,,,),),,
1892,,,,,,),,,,,,
2089,,,,,,,,(,,,,
2092,,,,,,,(,,(,,,
2093,,,(,,,,,,,,,
2094,,,,,,,,,,(,,
2097,,(,,,,,,,,,(,
2098,,,,,,(,,,,,,
2100,(,,,(,(,,,,,,,(
2115,,,,,,,p,p,,,,
2117,,,,,,,,,p,,,
2118,,,,,,,,,,p,p,
2119,,,,,,,,,,,,p
2120,,,p,,,,,,,,,
2121,,p,,,,p,,,,,,
2124,,,,p,,,,,,,,
2126,p,,,,,,,,,,,
2127,,,,,,,,),,,,
2128,,,,,,,),,,,,
2129,,,),,p,,,,,,,
2145,,,,,,),,,,,,
2146,),,,,,,,,),,,)
2147,,),,),,,,,,),,
2148,,,,,,,,,,,),
2151,,,,,),,,,,,,
2157,,,,,,,,(,,,,
2158,,(,,,,(,,,,,,
2159,,,(,,,,,,,,,
2161,,,,(,,,,,,,,
2163,,,,,,,(,,(,,,
2164,(,,,,(,,,,,(,(,(
2170,,,,N,,,,,,,,
2172,,,,,,,N,,,,,
2174,,,N,,,,,N,,,,
2184,,,,,,N,,,,,,
2185,,N,,,,,,,,,,
2187,,,,,,,,,,,N,N
2188,,,,,,,,,,N,,
2189,N,,,,,,,,N,,,
2190,,,,,N,,,,,,,
2202,,,,),,,,,,,,
2208,,),,,,,,),,),,
2209,,,,,,),,,),,,
2210,,,),,,,,,,,),
2211,,,,,,,,,,,,)
2212,,,,,,,),,,,,
2216,),,,,,,,,,,,
2217,,,,,),,,,,,,
2259,,,,,,,(,,,,,
2261,,,,,,,,,(,,,
2262,(,,,,,,,(,,,,
2272,,,,,,,,,,(,,
2274,,,,(,,,,,,,,
2275,,(,,,,,,,,,(,
2279,,,,,,(,,,,,,
2291,,,,,,,,,,,,(
2297,,,,,(,,,,,,,
2299,,,(,,,,,,,,,
2303,,,,,,,t,,,,,
2324,,,,,,t,,t,,,,
2325,,,,t,,,,,,,,
2326,,,,,,,,,t,,,
2328,t,,,,t,,,,,,,
2329,,,t,,,,,,,t,t,
2330,,,,,,,,,,,,t
2331,,,,,,,),,,,,
2333,,t,,,,,,,,,,
2358,,,,,),,,,,,,)
2359,,,,,,,,),,,,
2361,),,,,,,,,,,,
2362,,,),,,,,,,,,
2369,,),,,,),,,),,,
2371,,,,),,,,,,),),
2605,,,,,,,(,,,,,
2606,,,(,,,,,,,,,
2607,,,,,,,,(,,,(,
2608,,,,,,,,,(,,,
2611,,,,,,,,,,(,,
2613,,,,,,,,,,,,(
2614,,,,(,,,,,,,,
2615,(,(,,,,(,,,,,,
2625,,,,,(,,,,,,,
2629,,,,,,,p,,,,,
2630,,,,,,,,p,,,,
2631,,,p,,,,,,p,p,,p
2632,,,,,,,,,,,p,
2633,p,p,,p,,p,,,,,,
2642,,,,,,,,),,,,
2643,,,,,,,),,,,,
2645,,,,,,,,,),,,
2648,,,),,p,,,,,,,
2658,,),,,,),,,,,,
2660,),,,,,,,,,,,)
2662,,,,),),,,,,),),
2669,,,,,,,,,(,,,
2675,,,,(,,,(,,,,,
2676,,,,,,,,(,,,,
2678,,(,(,,,(,,,,(,,(
2679,(,,,,(,,,,,,(,
2685,,,,N,,,,,,,,
2686,,,,,,,N,,,,,
2687,,,N,,,,,,,,,
2688,,,,,,,,N,,,,
2699,,,,,,N,,,,,,
2700,,N,,,,,,,,,,
2701,,,,,,,,,,,N,N
2702,,,,,,,,,N,N,,
2703,N,,,,,,,,,,,
2704,,,,,N,,,,,,,
2716,,,,),,,,,,,,
2720,,,,,,),,,,,,
2721,,,,,,,),),,),),
2723,,,,,,,,,,,,)
2725,,,,,,,,,),,,
2726,,),),,,,,,,,,
2735,,,,,),,,,,,,
2737,),,,,,,,,,,,
2774,,,,,,,,(,,,,
2787,,,,,,,,,(,,,
2788,,,,,,,,,,(,,
2793,,,,,,,,,,,(,
2795,,,(,,(,,,,,,,
2796,,,,(,,,,,,,,
2797,(,(,,,,,(,,,,,
2798,,,,,,(,,,,,,
2806,,,,,,,,,,,,(
2814,,,,,,,t,,,,,
2836,,,,,,t,,,,,,
2839,,,,,,,,t,,,,
2842,,,,,,,),,t,,,
2844,,t,,,,,,,,t,t,
2845,t,,,t,,,,,,,,t
2846,,,t,,t,,,,,,,
2867,,,,,),,,,,,,
2870,,,),,,,,,,,,
2876,,,,),,,,,,,,
2877,,),,,,),,,,,,
2878,),,,,,,,,,,,
2881,,,,,,,,),,,),
2882,,,,,,,,,),),,
2884,,,,,,,,,,,,)
3096,,,,,,,(,,,,,
3098,,,,,,,,(,,,,
3101,,,,,,(,,,,,,
3102,,(,,,,,,,,,,
3104,,,,(,,,,,,,,
3105,(,,(,,,,,,,,,
3107,,,,,,,,,,(,,
3108,,,,,,,,,,,(,
3109,,,,,,,,,,,,(
3110,,,,,,,,,(,,,
3115,,,,,(,,,,,,,
3120,,,,,,,p,,,,,
3123,,,,,,,,p,,,,
3125,p,,,,,,,,,,,
3127,,,,p,,,,,,p,,
3128,,p,,,,p,,,p,,p,p
3129,,,p,,,,,,,,,
3135,,,,,,,,),,,,
3136,,,,,,,),,,,,
3141,,,,,,,,,),,,
3142,,,,,,),,,,,,
3146,,,,,p,,,,,,,
3150,,,),,,,,,,,,
3156,,,,,,,,,,,),)
3157,),,,),),,,,,),,
3158,,),,,,,,,,,,
3163,,,,,,,,(,,,,
3164,,,,,,,,,(,,,
3167,,,,,,,(,,,,,
3170,,,,(,,,,,,,,
3173,,(,(,,,(,,,,,,
3175,(,,,,,,,,,,(,(
3176,,,,,(,,,,,,,
3177,,,,,,,,,,(,,
3180,,,,N,,,,,,,,
3182,,,,,,,N,,,,,
3183,,,N,,,,,,,,,
3184,,,,,,,,N,,,,
3194,,,,,,N,,,,,,
3195,,N,,,,,,,,,,
3197,,,,,,,,,N,,N,N
3198,,,,,,,,,,N,,
3199,N,,,,,,,,,,,
3200,,,,,N,,,,,,,
3210,,,,),,,,,,,,
3218,,,,,,,),),),),,
3219,,,),,,,,,,,),
3220,,,,,,),,,,,,)
3226,,),,,,,,,,,,
3230,),,,,),,,,,,,
3279,,,,,,,,,(,,,
3280,,,,,,,,(,,(,,
3283,,,,,(,,,,,,(,
3285,(,,,,,,,,,,,
3287,,,,(,,,,,,,,
3288,,,,,,,(,,,,,
3293,,,(,,,,,,,,,
3295,,,,,,,,,,,,(
3300,,(,,,,(,,,,,,
3306,,,,,,,t,,,,,
3336,,,,,,,,t,,,,
3337,t,,,,t,,,,,,,
3338,,t,t,,,,,,t,,,
3339,,,,,,t,),,,t,,t
3340,,,,t,,,,,,,t,
3357,,,),,,,,,,,,
3367,),,,,,,,,,,,
3368,,,,,),,,),,,,
3369,,),,),,,,,,,),)
3370,,,,,,),,,,,,
3375,,,,,,,,,,),,
3378,,,,,,,,,),,,
3573,,,(,,,,,,,,,
3578,,(,,,,,,,,,,
3580,(,,,,,,,(,,(,,(
3581,,,,,(,,,,(,,(,
3582,,,,(,,,(,,,,,
3583,,,,,,(,,,,,,
3598,,,,,,,p,p,,,,
3600,,,,,,,,,p,p,,
3601,,,,,,,,,,,p,p
3602,p,,,,,,,,,,,
3603,,,,p,,,,,,,,
3604,,p,p,,,p,,,,,,
3611,,,,,,,),,,,,
3613,,,,,p,,,,,,,
3615,,,,,,,,),,,,
3617,,,,,,,,,),,,
3618,,,),,,,,,,,,
3627,),,,),,),,,,,,
3628,,,,,),,,,,),,
3629,,),,,,,,,,,),)
3640,,,,(,,,(,,,,,
3641,,(,(,,,,,,,,,
3642,(,,,,,,,,,,,
3643,,,,,,,,,(,,,
3644,,,,,,,,(,,,,
3647,,,,,,,,,,(,(,(
3648,,,,,(,,,,,,,
3649,,,,,,(,,,,,,
3651,,,,N,,,,,,,,
3656,,,N,,,,N,,,,,
3657,,,,,,,,N,,,,
3668,,N,,,,N,,,,,,
3670,,,,,,,,,N,,N,N
3671,,,,,,,,,,N,,
3672,N,,,,,,,,,,,
3673,,,,,N,,,,,,,
3683,,,,),,,,,,,,
3689,,),,,,,,),,,),
3691,,,,,,,,,,),,)
3692,,,),,,,,,,,,
3693,,,,,,),,,),,,
3696,,,,,,,),,,,,
3697,),,,,),,,,,,,
3750,,,,,,,,,(,,,
3752,,,,,,,,(,,,,
3760,,(,,(,,,,,,,,
3761,,,,,,,,,,(,,
3762,,,,,,,(,,,,(,(
3765,,,,,(,,,,,,,
3769,(,,,,,,,,,,,
3773,,,,,,(,,,,,,
3780,,,(,,,,,,,,,
3789,,,,,,,t,,,,,
3807,,,,,,,,t,,,,
3810,,,t,,,,,,t,,,
3811,,,,,t,,,,,,,
3812,t,,,t,,,,,,t,t,
3813,,t,,,,,,,,,,t
3817,,,,,,t,),,,,,
3830,,,),,,,,,,,,
3839,),,,),,,,,,,,
3840,,),,,,,,,,,,
3841,,,,,),),,,,,),
3842,,,,,,,,),,,,
3843,,,,,,,,,,),,
3844,,,,,,,,,,,,)
3855,,,,,,,,,),,,
4073,,,,,,,(,,,,,
4076,,,,,,,,(,,,,
4077,,(,,(,,,,,,,(,
4078,(,,,,,(,,,,,,
4079,,,,,,,,,(,,,
4080,,,,,,,,,,(,,
4081,,,(,,,,,,,,,
4092,,,,,(,,,,,,,
4093,,,,,,,,,,,,(
4096,,,,,,,p,,,,,
4098,,,,,,,,p,,,,
4100,,,,,,,,,p,p,,
4101,,p,,p,,p,,,,,p,
4102,,,p,,,,,,,,,p
4111,,,,,,,),,,,,
4114,,,,,,,,),),,,
4116,p,,),,,,,,,,,
4117,,,,,p,,,,,,,
4126,,,,,,),,,,,,
4127,,),,,,,,,,,,
4128,),,,,),,,,,,),
4129,,,,),,,,,,),,)
4139,,,,,,,,(,(,,,
4141,,,(,,,,,,,,,
4142,,,,(,,,,,,,,
4145,,(,,,,(,,,,,,
4146,,,,,,,,,,(,,(
4147,(,,,,(,,(,,,,(,
4154,,,,N,,,,,,,,
4155,,,,,,,N,,,,,
4156,,,N,,,,,N,,,,
4167,,,,,,N,,,,,,
4168,,N,,,,,,,,,,
4170,,,,,,,,,,,N,N
4171,N,,,,,,,,,N,,
4172,,,,,,,,,N,,,
4173,,,,,N,,,,,,,
4183,,,,),,,,,,,,
4187,,,,,,,,,,,,)
4190,,,,,,,,),,,),
4192,,,,,,,,,),),,
4193,,,,,,,),,,,,
4195,,),),,,),,,,,,
4199,),,,,),,,,,,,
