,i,ii,iii,avr,avl,avf,v1,v2,v3,v4,v5,v6
2973,,,,,,,,,),),,
3015,,,,,,,,,(,(,,
3024,,,,,,,,,,,(,
3026,(,,,,,,,,,,,
3028,,,,,,,,(,,,,
3036,,,,,,,(,,,,,
3043,,,(,,,,,,,,,
3045,,(,,,,(,,,,,,
3046,,,,(,,,,,,,,
3061,t,,,,,,,,,,,
3067,,,,,(,,,,,,,
3073,,,,,,,,,,,,(
3081,,,,,,,,,,,t,
3087,,,,,,,,t,t,t,,
3088,,,,,,,t,,,,,
3090,,,,t,,,,,,,,
3093,,,,,t,,,,,,,
3094,,t,t,,,t,,,,,,
3098,),,,,,,,,,,,
3106,,,,),,,,,,,,
3108,,,,,,,,,,,,t
3111,,,,,,,,,,,),
3123,,),,,,,,,,,,
3124,,,),,,),,,,,,
3126,,,,,,,),,,,,
3129,,,,,),,,,,,,
3131,,,,,,,,),,,,
3136,,,,,,,,,),,,)
3141,,,,,,,,,,),,
3378,,,(,,,,,(,,,,
3379,,,,,,(,,,(,,(,
3380,,,,,,,,,,(,,
3382,,(,,,,,(,,,,,
3386,,,,,,,,,,,,(
3387,,,,(,,,,,,,,
3391,(,,,,,,,,,,,
3398,,,p,,,,,,,,,
3400,,,,,,p,,,,,,
3401,,,,,(,,p,,,,,
3404,,,,,,,,p,p,p,,
3405,,,,,,,,,,,p,
3412,,,,,,,,,,,,p
3419,,p,,,,,),,,,,
3422,,,,p,,,,),),,,
3424,p,,,,,,,,,,,
3425,,,),,,,,,,),,
3426,,,,,p,,,,,,,
3429,,,,,,),,,,,,
3436,,,,,,,,,,,,)
3439,,,,,,,,,,,),
3443,),,,,,,,,,,,
3445,,,,),,,,,,,,
3446,,),,,),,,,,,,
3462,,,,,,,,,,(,,
3463,,,,,,,(,,,,,
3464,,,,,,,,(,,,,
3465,,,,,,,,,(,,(,
3466,(,,,,(,,,,,,,
3467,,,,,,,,,,,,(
3468,,(,,,,,,,,,,
3472,,,,,,(,,,,,,
3473,,,(,,,,,,,,,
3474,,,,,,,N,,,,,
3475,,,,(,,,,,,,,
3483,,,,,,,,,N,,,
3484,,,,,,,,N,,N,,
3485,,,,,,,,,,,N,
3486,,,,,,,,,,,,N
3487,N,,,,N,,,,,,,
3489,,N,,,,,,,,,,
3494,,,,,,N,,,,,,
3497,,,N,,,,,,,,,
3500,,,,N,,,,,,,,
3505,,),,,,,,,,,,
3508,,,,,,),,,,,,
3510,,,,,,,,,,,,)
3511,,,,,,,,,,,),
3512,),,,),),,,,,,,
3514,,,,,,,),),,,,
3516,,,,,,,,,,),,
3517,,,),,,,,,),,,
3560,,,,,,,,,,(,,
3562,,,,,,,,,(,,,
3563,,,,,,,,(,,,,
3575,,,,,,,,,,,(,
3584,,,,,,,(,,,,,
3586,(,,,,,,,,,,,
3591,,(,,(,,,,,,,,
3606,,,,,,(,,,,,,
3616,,,,,,,,,,,,(
3617,,,,,(,,,,,,,
3618,t,,(,,,,,,,,,
3625,,,,,,,,,,,t,
3633,,,,,,,,t,,,,
3634,,,,,,,,,t,,,
3635,,,,,,,t,,,t,,
3636,,,,t,,,,,,,,
3640,,t,,,,,,,,,,
3641,,,,,,t,,,,,,
3642,,,t,,,,,,,,,t
3645,,,,,t,,,,,,,
3661,),,,,,,,,,,,
3664,,,,,,,,,,,),
3671,,),),,,,,,,,,
3672,,,,),,,,,,,,)
3673,,,,,),,,,,,,
3674,,,,,,),,,,,,
3675,,,,,,,),,,,,
3677,,,,,,,,),,,,
3680,,,,,,,,,),,,
3681,,,,,,,,,,),,
3922,,,(,,,,,,,,,
3923,,,,,,,,,(,,,
3927,,,,,,,,,,(,,
3928,,,,,,(,,,,,,
3929,,(,,,,,,,,,,
3930,,,,,,,,,,,(,
3931,,,,,,,,,,,,(
3932,,,,,,,,(,,,,
3936,,,,(,,,(,,,,,
3942,,,p,,,,,,,,,
3943,(,,,,,,,,,,,
3945,,,,,,p,,,,,,
3949,,,,,,,p,,,,,
3950,,,,,(,,,p,,,,
3951,,,,,,,,,p,p,,
3954,,,,,,,,,,,p,
3959,,,,,,,,,,,,p
3966,,,,,,,),,,,,
3967,,p,,,,,,,,,,
3968,,,),,,,,,,,,
3970,,,,p,,,,,,,,
3971,p,,,,p,,,),),),,
3981,,,,,,),,,,,,
3986,,,,,,,,,,,),
3989,,),,),,,,,,,,
3990,,,,,),,,,,,,)
3991,),,,,,,,,,,,
4010,,,,,,,,(,,,,
4012,,,,,,,,,(,(,(,
4014,,,,,,,(,,,,,
4015,,,,,(,,,,,,,(
4016,(,,,,,,,,,,,
4018,,(,,,,(,,,,,,
4019,,,(,,,,,,,,,
4021,,,,(,,,,,,,,
4025,,,,,,,N,,,,,
4029,,,,,,,,N,,,,
4030,,,,,,,,,N,N,,
4031,,,,,,,,,,,N,
4032,,,,,,,,,,,,N
4034,N,N,,,N,,,,,,,
4041,,,,,,N,,,,,,
4042,,,N,,,,,,,,,
4046,,,,N,,,,,,,,
4055,,,,,),,,,,,,
4056,,,,,,,,,,,,)
4057,),),),,,),,,,,,
4058,,,,,,,),,,,,
4059,,,,),,,,,,,,
4060,,,,,,,,),,,,
4062,,,,,,,,,),,,
4063,,,,,,,,,,),,
4065,,,,,,,,,,,),
