,i,ii,iii,avr,avl,avf,v1,v2,v3,v4,v5,v6
1728,,,,,,,,,,(,,
1729,(,,,,,,,,,,,
1730,,,,,,,,(,,,,
1733,,,(,,,,,,,,,
1735,,,,,,,,,(,,,
1738,,,,,,,(,,,,,
1758,,,,,(,,,,,,,
1759,,,t,,,,,,,,,
1766,,,,,,,t,,,,,
1776,,,,,,t,,,,,,
1779,,,,,,,,t,,,,
1780,,,,,,,,,t,,t,
1781,,t,,,,,,,,t,,t
1783,,,),t,,,,,,,,
1784,t,,,,,,,,,,,
1785,,,,,t,,,,,,,
1806,,,,,,,),,,,,
1819,,,,,,,,),,,,
1820,),,,,,,,,,,,)
1821,,,,,),,,,),),,
1823,,),,),,),,,,,,
1825,,,,,,,,,,,),
1875,,,,,,,(,,,,,
1877,,,,,,,,,(,,,
1878,,,,,,,,(,,,(,
1879,(,,,,,,,,,,,
1880,,(,(,(,,,,,,(,,(
1884,,,,,,(,,,,,,
1896,,,,,,,p,,,,,
1897,,,,,,,,p,,,,
1898,,,,,,,,,p,,,
1901,,,,,,,,,,p,,
1906,,p,,p,,,,,,,p,p
1907,,,p,,(,p,,,,,,
1917,,,,,,,),),,,,
1918,p,,,,,,,,,,,
1922,,,,,,,,,),,,
1923,,,),,p,,,,,,,
1926,,,,,,,,,,),,
1934,,,,,,,,,,,),
1935,,),,,,),,,,,,
1936,,,,,),,,,,,,)
1942,),,,,,,,,,,,
1946,,,,),,,,,,,,
1951,,,,,,,,(,,,(,
1952,,,,,,,,,(,,,
1953,,,,,,,,,,,,(
1955,(,,,,,,(,,,(,,
1956,,,,,(,,,,,,,
1958,,(,,,,,,,,,,
1959,,,,,,(,,,,,,
1960,,,(,,,,,,,,,
1961,,,,(,,,,,,,,
1963,,,,,,,N,,,,,
1966,,,,,,,,N,N,,,
1972,,,,,,,,,,N,,
1973,,,,,,,,,,,N,
1974,,,,,,,,,,,,N
1975,N,N,N,,,N,,,,,,
1977,,,,,N,,,,,,,
1988,,,,N,,,,,,,,
1992,,,),,,),,,,,,
1995,,,,,,,,,,,),)
1997,),),,,),,,,,,,
1998,,,,,,,),,,,,
2000,,,,),,,,),),),,
2032,(,,,,,,,,,,,
2034,,,,,,(,,,,,,
2035,,,,,,,,,,,,(
2036,,(,,,,,,,,,,
2038,,,,,,,,(,,,,
2039,,,,,,,,,,(,,
2041,,,,,,,,,(,,,
2043,,,,,,,,,,,(,
2045,,,,(,,,,,,,,
2047,,,,,(,,,,,,,
2052,,,,,,,(,,,,,
2085,,,(,,,,,,,,,
2086,,,,,,,,t,,,,
2087,t,,,t,t,,,,,,,
2088,,t,,,,,,,t,,,
2089,,,,,,,,,,,t,t
2090,,,,,,,,,,t,,
2098,,,,,,,t,,,,,
2101,,,,,,t,,,,,,
2110,,,t,,,,,,,,,
2118,),,,,),,,,,,,
2125,,,,,,,,,,,),
2128,,,,,,,,,,),,
2129,,,),,,),,,,,,)
2130,,,,,,,),),),,,
2132,,,,),,,,,,,,
2145,,),,,,,,,,,,
2181,,,,,,,,,(,,,
2182,,,,,,,,(,,,,(
2184,,(,,(,,,,,,(,,
2185,,,,,,,(,,,,,
2186,(,,,,,,,,,,,
2187,,,(,,,,,,,,,
2190,,,,,,,,,,,(,
2191,,,,,,(,,,,,,
2200,,,,,,,p,p,p,,,
2202,,,,,,,,,,,p,
2203,,,,,,,,,,p,,
2209,,p,p,p,,p,,,,,,p
2211,,,,,(,,,,,,,
2221,,,,,,,),,,,,
2222,,,,,,,,),,,,
2223,p,,,,,,,,,,,
2224,,,,,p,,,,,,,
2228,,,),,,,,,,,,
2235,,,,,,,,,),),,)
2236,,,,,,,,,,,),
2238,,),,,),,,,,,,
2239,,,,),,,,,,,,
2245,),,,,,,,,,,,
2246,,,,,,),,,,,,
2254,,,,,,,,(,,,,
2255,,(,,,,,,,,(,,
2256,,,,,,,,,,,,(
2257,,,,,,,,,(,,(,
2263,(,,,(,(,,(,,,,,
2266,,,(,,,,,,,,,
2269,,,,,,,N,,,,,
2270,,,,,,,,N,N,,,
2272,,,,,,(,,,,,,
2278,,,,,,,,,,N,N,N
2279,N,N,,,N,,,,,,,
2280,,,N,,,N,,,,,,
2285,,,),,,,,,,,,
2291,,,,N,,,,,,,,
2296,,),,,,,,,,,,
2297,),,,,),,,,,,,
2298,,,,,,,,,,,,)
2299,,,,,,),,,,,,
2300,,,,),,,,,,,,
2302,,,,,,,,,,),),
2303,,,,,,,),,,,,
2305,,,,,,,,),),,,
2338,,,,,,,,,,,(,
2342,,,,,,,,(,,,,
2344,,,(,,,,,,,,,
2345,,,,,,,,,,,,(
2346,,,,,,,,,,(,,
2349,,,,,,,,,(,,,
2351,,,,(,,,,,,,,
2352,(,,,,(,,,,,,,
2356,,(,,,,,,,,,,
2357,,,,,,(,,,,,,
2362,,,,,,,(,,,,,
2387,,,t,,,,,,,,,
2391,,,,,,,,,t,,,
2392,,,,,,,,,,t,t,
2393,,,,,,t,,t,,,,t
2394,t,t,,t,,,,,,,,
2395,,,,,t,,,,,,,
2407,,,,,,,t,,,,,
2419,,),,,,),,,,,,
2422,,,),,,,,,,,,
2423,,,,),,,,,,,,
2433,,,,,),,,),,,,
2434,,,,,,,),,,),,
2435,),,,,,,,,),,,
2436,,,,,,,,,,,),
2437,,,,,,,,,,,,)
2484,,,,,,(,,,,,,
2485,,,,(,,,(,,,,,
2486,,,,,,,,,,(,(,(
2487,,,(,,,,,,(,,,
2488,,(,,,,,,(,,,,
2489,(,,,,,,,,,,,
2504,,,,,,,p,p,,,,
2505,,,,,,,,,p,,,
2509,,,,,,,,,,,p,
2514,,,,p,,,,,,p,,
2515,,p,p,,,p,,,,,,p
2516,,,,,(,,,,,,,
2526,,,,,,,),,,,,
2527,p,,,,,,,),,,,
2529,,,,,p,,,,,,,
2533,,,),,,,,,,,,
2534,,,,,,,,,,,,)
2535,,,,,,,,,),,,
2539,,,,,,,,,,,),
2540,,,,,,,,,,),,
2541,,),,,,,,,,,,
2544,,,,,,),,,,,,
2549,,,,,),,,,,,,
2550,),,,),,,,,,,,
2559,,(,,,,,,,,(,,
2560,,,,,,,,(,,,(,(
2561,(,,,,,,,,,,,
2562,,,,,(,,,,(,,,
2566,,,,,,,(,,,,,
2568,,,(,,,,,,,,,
2569,,,,(,,(,,,,,,
2572,,,,,,,N,,,,,
2574,,,,,,,,N,,,,
2576,,,,,,,,,N,,,
2582,,,,,,,,,,N,N,N
2583,N,N,N,,,N,,,,,,
2584,,,,,N,,,,,,,
2595,,,,N,,,,,,,,
2598,,),,,,,,,,,,
2599,,,),,,),,,,,,)
2604,),,,,),,,,,,,
2605,,,,,,,),,,),),
2607,,,,),,,,),,,,
2608,,,,,,,,,),,,
2633,,,,,,,,,,(,,
2643,,(,,(,,,,,,,,
2644,,,,,,(,,,(,,,(
2647,,,(,,,,,(,,,,
2651,(,,,,,,,,,,,
2653,,,,,,,,,,,(,
2655,,,,,(,,,,,,,
2666,,,,,,,(,,,,,
2693,,,,,,,,,t,,,
2694,,,,,,,,t,,,,
2695,,,t,,,,,,,,,t
2696,,,,,,,,,,t,t,
2697,,t,,,,t,,,,,,
2698,t,,,t,,,,,,,,
2701,,,,,t,,,,,,,
2705,,,,,,,t,,,,,
2722,,,),,,,,,,,,
2730,,,,,,,),,,,,
2734,,,,,,),,,,,,
2736,,,,,),,,,,,),
2737,),,,,,,,,,,,
2738,,),,,,,,),,),,)
2739,,,,),,,,,,,,
2740,,,,,,,,,),,,
2790,,,,,,,(,,,,(,
2791,,(,,,,,,,(,,,(
2792,,,,,,(,,,,,,
2793,,,,(,,,,(,,,,
2794,(,,,,,,,,,(,,
2796,,,(,,,,,,,,,
2806,,,,,,,p,,,,,
2808,,,,,,,,,,,,p
2809,,,,,,,,p,p,,,
2812,,,,,,,,,,,p,
2814,,,,,,,,,,p,,
2817,,,,p,,,,,,,,
2819,,p,,,,,,,,,,
2820,,,p,,,p,,,,,,
2823,,,,,(,,,,,,,
2827,,,,,,,),,,,,
2832,,,,,,,,),,,,
2833,p,,,,,,,,,,,
2834,,,,,p,,,,,,,
2838,,,),,,,,,,,,
2841,,,,,,,,,),,,
2842,,,,,,,,,,),,
2843,,,,,,,,,,,,)
2844,,,,,,,,,,,),
2846,,,,,,),,,,,,
2849,,),,,,,,,,,,
2851,,,,,),,,,,,,
2852,,,,),,,,,,,,
2854,),,,,,,,,,,,
2864,,,,,,,,,,(,(,
2865,,(,,,,,,,(,,,
2866,,,,,,(,,,,,,
2867,,,,,,,,(,,,,
2868,,,,,,,,,,,,(
2869,(,,,,,,(,,,,,
2870,,,,,(,,,,,,,
2872,,,,(,,,,,,,,
2876,,,(,,,,,,,,,
2877,,,,,,,N,,,,,
2879,,,,,,,,N,,,,
2881,,,,,,,,,N,,,
2888,N,N,N,,N,N,,,,N,N,N
2900,,,,N,,,,,,,,
2903,,,,,,),,,,,,
2905,,),),,,,,,,,,
2910,,,,,,,,,,),,
2911,),,,),,,,,,,),)
2913,,,,,),,,),,,,
2914,,,,,,,,,),,,
2922,,,,,,,),,,,,
2943,,(,,,,,,,,,,
2946,,,,,,(,,,,,,
2947,,,,,,,,(,,,,
2949,,,,(,,,,,,,,
2953,,,,,,,,,,,(,
2954,,,,,,,,,(,,,
2956,,,,,,,,,,(,,
2958,(,,,,,,,,,,,
2963,,,,,(,,,,,,,
2965,,,(,,,,,,,,,
2969,,,,,,,,,,,,(
2981,,,,,,,(,,,,,
2992,,,t,,,,,,,,,
2998,,,,,,t,,t,t,,,
3000,,,,,,,,,,,,t
3001,,t,,,,,t,,,,t,
3002,,,,t,,,,,,t,,
3003,t,,,,,,,,,,,
3005,,,,,t,,,,,,,
3036,,,,,),,,,,,,
3038,,,,,,,,,,,,)
3040,,,,,,,),),,,,
3041,,,,,,,,,),,,
3042,),,),,,),,,,,,
3044,,),,),,,,,,,,
3045,,,,,,,,,,,),
3049,,,,,,,,,,),,
3090,,,,,,,(,,,,,
3091,,,,,,,,,,,(,
3092,,,,,,,,(,(,,,
3093,,,,,,,,,,(,,
3094,(,,,(,,,,,,,,
3095,,(,(,,,(,,,,,,(
3111,,,,,,,p,,,p,,
3112,,,,,,,,p,,,,
3113,,,,,,,,,p,,,
3117,,,,,,,,,,,p,
3121,,,,p,,,,,,,,
3122,,p,p,,,p,,,,,,
3123,,,,,(,,,,,,,
3126,,,,,,,,,,,,p
3130,,,,,,,,),,,,
3132,,,,,,,),,,,,
3133,,,,,,,,,),,,
3134,p,,,,,,,,,,,
3136,,,,,p,,,,,,,
3137,,,),,,,,,,,,
3143,,,,,,,,,,),,
3145,,,,,,),,,,,,
3146,,,,,,,,,,,,)
3147,,,,,,,,,,,),
3151,,,,,),,,,,,,
3156,),,,,,,,,,,,
3157,,,,),,,,,,,,
3160,,),,,,,,,,,,
3165,,,,,,,(,,,,,(
3166,,,,,,,,,,(,,
3167,,,,,,,,,,,(,
3168,,,,,,,,,(,,,
3170,,,,,,,,(,,,,
3173,(,,,,(,,,,,,,
3175,,(,,,,,,,,,,
3176,,,(,,,(,,,,,,
3178,,,,(,,,,,,,,
3179,,,,,,,N,,,,,
3181,,,,,,,,N,N,,,
3189,,,,,,,,,,N,,
3190,N,N,,,,N,,,,,N,N
3191,,,,,N,,,,,,,
3198,,,N,,,,,,,,,
3205,,,,N,,,,,,,,
3208,,,,,,,,,,,,)
3210,),,,,),,,,,,,
3211,,,,,,,,,,),,
3212,,),,,,,,,,,),
3214,,,,,,,),,,,,
3215,,,),),,),,),,,,
3217,,,,,,,,,),,,
3251,,(,,(,,,,,,,,
3252,(,,,,,,,,,(,,
3253,,,,,(,,,,,,,
3254,,,,,,,,,(,,,
3256,,,,,,,,(,,,,
3258,,,,,,,,,,,,(
3259,,,,,,,(,,,,,
3260,,,,,,,,,,,(,
3265,,,,,,(,,,,,,
3266,,,(,,,,,,,,,
3285,,,t,,,,,,,,,
3292,,,,,,,t,,,,,
3300,,,,,,,,t,,,,
3302,,,,,,,,,t,,,
3304,,,,,,,,,,t,,
3305,t,t,,t,t,t,,,,,t,
3306,,,,,,,,,,,,t
3323,,,),,,,,,,,,
3336,,,,,,,),,,,,
3338,,,,,,),,,,,,
3343,,,,,,,,,),,,
3344,,,,,),,,,,,),
3345,,,,,,,,),,,,
3346,,),,,,,,,,,,
3347,,,,),,,,,,),,)
3349,),,,,,,,,,,,
3395,,,,,,,(,,,,,
3398,,,,,,,,,(,,,(
3399,,,,,,,,,,(,(,
3400,(,(,,(,,,,(,,,,
3404,,,,,,(,,,,,,
3412,,,,,(,,,,,,,
3416,,,(,,,,,,,,,p
3417,,,,,,,p,,,,,
3418,,,,,,,,p,p,,,
3421,,,,,,,,,,p,,
3422,,,,,,,,,,,p,
3425,,,,p,,,,,,,,
3426,,,,,,p,,,,,,
3428,,p,,,,,,,,,,
3429,,,p,,,,,,,,,
3435,,,,,,,,),,,,
3438,,,,,,,),,,,,
3442,p,,,,p,,,,,,,
3445,,,),,,,,,,,,)
3448,,,,,,,,,),,,
3449,,,,,,,,,,),,
3450,,,,,,,,,,,),
3455,,),,,,,,,,,,
3456,),,,,,,,,,,,
3457,,,,,),,,,,,,
3458,,,,,,),,,,,,
3461,,,,),,,,,,,,
3472,,(,,,,,,,,,(,
3473,,,,,,,,(,(,,,
3474,,,,,,,(,,,,,(
3478,,,,,,,,,,(,,
3479,(,,,,(,,,,,,,
3482,,,(,(,,(,,,,,,
3484,,,,,,,N,,,,,
3486,,,,,,,,N,,,,
3488,,,,,,,,,N,,,
3493,,,,,,,,,,N,,
3494,,,,,,,,,,,N,N
3495,N,,,,N,,,,,,,
3496,,N,,,,N,,,,,,
3503,,,N,,,,,,,,,
3512,,,,N,,,,,,,,
3513,,),,,,,,,,,,
3514,,,,,,),,,,,,
3515,,,,,,,,,,,,)
3518,,,),),,,,,,,,
3519,),,,,,,,,,,),
3520,,,,,,,),),,),,
3521,,,,,),,,,,,,
3525,,,,,,,,,),,,
3544,,,(,,,,,,,,,
3549,,,,(,,,,,,,,
3554,,(,,,,(,,,,,,
3555,,,,,,,,,,,,(
3562,,,,,,,,(,,,,
3564,,,,,,,,,,,(,
3565,,,,,(,,,,(,,,
3567,,,t,,,,,,,(,,
3570,(,,,,,,,,,,,
3575,,,,,,,(,,,,,
3597,,,),,,,,,,,,
3600,,,,,,,t,,,,,
3607,,,,,,,,t,,,,
3608,,,,,,,,,,t,,
3609,,,,,,,,,t,,t,
3610,,,,,,t,,,,,,t
3611,t,t,,t,,,,,,,,
3612,,,,,t,,,,,,,
3634,,,,,),,,,,,,
3636,),,,),,,,,,,,
3647,,,,,,,,,,,,)
3650,,,,,,,),),,,,
3653,,,,,,,,,),),),
3660,,,,,,),,,,,,
3661,,),,,,,,,,,,
3702,,,,,,,(,,,,,
3703,,,,,,,,,,(,,
3704,,(,,,,,,(,(,,(,(
3705,,,(,,,(,,,,,,
3706,(,,,,,,,,,,,
3707,,,,(,,,,,,,,
3723,,,,,,,p,p,,,,p
3724,,,,,,,,,p,,,
3725,,,,,,,,,,p,,
3727,,,,,,,,,,,p,
3731,,,,p,,,,,,,,
3732,,p,,,,,,,,,,
3733,,,p,,(,p,,,,,,
3741,,,,,,,,),,,,
3742,p,,,,,,,,,,,
3743,,,,,,,),,,,,
3748,,,,,p,,,,,,,
3751,,,),,,,,,,,,
3752,,,,,,),,,,,,
3753,,,,,,,,,),,,
3754,),,,,,,,,,),,
3756,,,,,,,,,,,),
3757,,),,,,,,,,,,)
3762,,,,),,,,,,,,
3766,,,,,),,,,,,,
3768,,(,,,,,,,,,,
3776,,,,,,,,(,,,,
3777,,,,,,,,,(,(,(,
3779,,,,,,,,,,,,(
3781,(,,,,,,,,,,,
3782,,,,,(,,,,,,,
3784,,,,,,,(,,,,,
3786,,,(,(,,,,,,,,
3789,,,,,,,N,,,,,
3790,,,,,,(,,,,,,
3791,,,,,,,,N,,,,
3793,,,,,,,,,N,,,
3799,,,,,,,,,,N,N,
3800,N,N,,,N,N,,,,,,N
3807,,,N,,,,,,,,,
3816,,,,N,,,,,,,,
3817,,,,,),,,,,,,
3820,),),),,,),,,,,,
3821,,,,,,,,,,),),
3823,,,,,,,),,,,,
3824,,,,,,,,),,,,)
3825,,,,,,,,,),,,
3826,,,,),,,,,,,,
3860,,,(,,,,,,,,,
3864,,,,,,,,,,,(,
3865,,(,,,,,,,,,,
3869,,,,,,,,,,(,,
3870,,,,(,,,,,(,,,
3872,,,,,,,,(,,,,
3873,(,,,,,,,,,,,(
3874,,,,,(,,,,,,,
3877,,,,,,,(,,,,,
3892,,,,,,(,,,,,,
3899,,,t,,,,,,,,,
3912,,,,,,,,t,,,,
3914,,,,,,,,,,t,t,
3915,t,,,t,t,,,,t,,,t
3916,,t,,,,,,,,,,
3917,,,,,,t,,,,,,
3923,,,,,,,t,,,,,
3930,,,),,,,,,,,,
3937,,,,,,),,,,,,
3952,,,,,,,),,),,,)
3954,,,,,,,,),,,,
3955,,,,,),,,,,),,
3956,,,,),,,,,,,,
3957,),,,,,,,,,,,
3958,,,,,,,,,,,),
3970,,),,,,,,,,,,
4000,,,(,,,(,,,,,,
4001,,(,,,,,,(,,,(,
4002,(,,,,,,(,,,(,,
4003,,,,(,,,,,,,,(
4004,,,,,,,,,(,,,
4018,,,,,,,,p,,,,
4019,,,,,,,p,,p,,,
4022,,,,,,,,,,p,,
4026,,,,,,,,,,,p,
4028,,,,p,,,,,,,,p
4030,,p,,,,,,,,,,
4031,,,p,,,p,,,,,,
4032,,,,,(,,,,,,,
4041,,,,,,,,),,,,
