,i,ii,iii,avr,avl,avf,v1,v2,v3,v4,v5,v6
2097,,,,,,),,,,,,
2247,,,(,,,,,,,,,(
2248,,(,,,,,,,,,,
2252,,,,(,,(,,,,,,
2253,,,,,,,,(,,,(,
2254,,,,,,,,,(,,,
2256,,,,,,,,,,(,,
2257,,,,,,,(,,,,,
2271,(,,,,,,,,,,,
2272,,,p,,,,,p,,,,
2273,,,,,(,p,p,,p,,,
2275,,,,,,,,,,p,,p
2276,,p,,,,,,,,,p,
2287,,,,p,,,,,,,,
2291,,,,,,,),,,,,
2292,p,,,,,,,),,,,
2295,,,,,p,,,,),,,
2296,,,),,,,,,,,,
2303,,,,,,),,,,,,
2312,,,,,,,,,,,),)
2313,,),,,,,,,,),,
2315,,,,,),,,,,,,
2317,,,,),,,,,,,,
2320,),,,,,,,,,,,
2346,,(,,,,,,,,,,
2347,,,,,,(,,,(,,(,
2348,,,(,,,,,,,(,,
2349,,,,,,,,,,,,(
2351,,,,,,,(,(,,,,
2353,(,,,,(,,,,,,,
2354,,,,(,,,,,,,,
2357,,,,,,,,N,,,,
2358,,,,,,,N,,,,,
2368,,,N,,,,,,,,,
2369,N,N,,,,N,,,,N,N,N
2370,,,,,N,,,,N,,,
2377,,,,N,,,,,,,,
2388,,,,,,),,),,),),)
2389,),),,,,,),,,,,
2394,,,),),,,,,),,,
2399,,,,,),,,,,,,
2440,,,,,,,,,(,,,
2451,,,,,,,,(,,,,
2454,,,,,,,(,,,,,(
2458,,,,,,,,,,,(,
2462,,(,,,,(,,,,,,
2463,,,,(,,,,,,,,
2464,,,,,,,,,,(,,
2466,(,,,,,,,,,,,
2469,,,,,(,,,,,,,
2493,,,,,,,t,,,,,
2503,,,,,,,,t,,,,
2505,,,,,t,,,,,,,
2506,t,,,,,,,,t,,,
2507,,,(,t,,,,,,,,
2508,,,,,,,,,,,t,
2509,,t,,,,,,,,t,,t
2511,,,,,,t,,,,,,
2542,,,,,,,),,,,,
2543,,,,,),,,,,,,
2546,,,,,,,,,,,,)
2547,,,t,,,,,,),,,
2548,,,,,,,,),,,,
2549,,,,,,,,,,,),
2551,),,,,,,,,,,,
2553,,,,),,,,,,,,
2555,,),,,,,,,,),,
2564,,,,,,),,,,,,
2574,,,),,,,,,,,,
2692,,,,,,,,,,,(,
2694,,,,,,,,,,,,(
2696,,,,,,,,,,(,,
2697,,,,(,,,,,,,,
2698,,,,,,,,(,,,,
2700,,,,,,,(,,,,,
2703,,,(,,,(,,,,,,
2710,,(,,,,,,,,,,
2711,,,,,,,,,(,,,
2724,,,,,,,,,,,p,
2727,,,,,,,p,,,,,
2728,(,,,,,,,p,,,,
2729,,,,,,,,,p,,,
2730,,,p,,,,,,,,,
2732,,,,,(,p,,,,,,
2736,,,,,,,,,,p,,
2737,,p,,,,,,,,,,
2743,,,,p,,,,,,,,p
2746,p,,,,,,),,,,,
2747,,,),,,,,,,,,
2749,,,,,p,,,,,,,
2750,,,,,,,,),,,,
2754,,,,,,,,,,,),
2760,,,,,,),,,,,,
2767,,,,,,,,,),,,
2768,,,,,,,,,,),,
2769,,),,,,,,,,,,
2770,,,,,),,,,,,,
2772,),,,,,,,,,,,)
2778,,,,),,,,,,,,
2792,,,,,(,,,,,,,
2798,,,,,,(,,,,,,
2799,,(,,,,,,,,,,
2800,,,,,,,(,,,,,
2806,,,(,,,,,,,,,
2807,,,,(,,,,,,,,(
2808,,,,,,,,,,(,(,
2809,,,,,,,,(,,,,
2810,(,,,,,,,,(,,,
2815,,,,,,,N,N,,,,
2823,,,,,N,,,,,,,
2825,N,,,,,,,,,,,
2826,,N,N,,,N,,,N,N,N,N
2838,,,,N,,,,,,,,
2846,,,,,,,),,,,),)
2847,,),,,,,,),),),,
2848,,,),,,,,,,,,
2849,),,,,,,,,,,,
2854,,,,),,,,,,,,
2856,,,,,,),,,,,,
2873,,,,,),,,,,,,
2899,,,,,,,(,,,,,
2901,,,,,,,,,(,,,
2902,,,,,,,,(,,,,
2908,,,,,,,,,,(,,
2911,,,,,,,,,,,,(
2919,,,,,,,,,,,(,
2920,,,,,(,,,,,,,
2922,,,(,,,,,,,,,
2930,(,,,,,,,,,,,
2931,,(,,(,,,,,,,,
2936,,,,,,(,,,,,,
2949,,,,,,,t,,,,,
2957,,,t,,,,,,,,,
2960,,,,,,,,t,,,,
2962,,,,,t,,,,,,,
2963,,,,,,,,,t,,,
2964,t,,,,,,,,,,,
2965,,,,,,,,,,,t,t
2966,,,,t,,,,,,t,,
2968,,t,,,,,,,,,,
2972,,,,,,t,,,,,,
2992,,,),,,,,,,,,
2998,,,,,),,),,,,,
3003,),,,,,,,,,,,
3006,,,,,,,,),),,,
3007,,,,),,,,,,,),
3008,,),,,,,,,,,,)
3011,,,,,,,,,,),,
3012,,,,,,),,,,,,
3164,,,(,,,(,,(,,,,
3165,,,,,,,(,,(,(,,(
3168,,(,,(,,,,,,,,
3171,,,,,,,,,,,(,
3183,(,,,,,,,,,,,
3185,,,,,,,p,p,,,,
3186,,,,,(,,,,,,,
3187,,,p,,,,,,,,,
3188,,,,,,p,,,,,,
3189,,,,,,,,,p,,,
3191,,,,,,,,,,p,,
3192,,p,,,,,,,,,,
3194,,,,,,,,,,,p,
3196,,,,,,,,,,,,p
3199,,,,p,,,,,,,,
3203,,,,,,,),,,,,
3204,p,,,,,,,,,,,
3205,,,),,p,,,,,,,
3207,,,,,,,,),,,,
3210,,,,,,,,,),,,
3222,,,,,),,,,,,,
3226,,),,,,),,,,,,
3227,),,,,,,,,,,,)
3229,,,,),,,,,,,),
3233,,,,,,,,,,),,
3258,,,(,,,(,,,,,,
3259,,,,,,,(,,,,,
3261,(,(,,,(,,,,,,,
3264,,,,,,,,,,,(,(
3266,,,,(,,,,(,,(,,
3267,,,,,,,,,(,,,
3273,,,,,,,,N,,,,
3274,,,,,,,N,,,,,
3284,N,N,N,,,N,,,,N,N,N
3285,,,,,,,,,N,,,
3289,,,,,N,,,,,,,
3295,,,,N,,,,,,,,
3302,,,,,,,,,,,,)
3304,,,),,,,,,,),),
3305,,,,,,,),),,,,
3306,,,,,,),,,),,,
3309,),),,,,,,,,,,
3314,,,,),,,,,,,,
3319,,,,,),,,,,,,
3357,,,,,,,,(,,,,
3361,,,,,,,(,,,,,
3362,,,,,,,,,(,,,
3365,,,,,,,,,,,(,
3367,,,,,,,,,,,,(
3373,,,,,,,,,,(,,
3377,,(,,,,,,,,,,
3383,(,,,(,,,,,,,,
3385,,,,,(,,,,,,,
3387,,,,,,(,,,,,,
3409,,,,,,,t,,,,,
3417,,,,,,,,t,,,,
3420,,,(,,t,,,,t,,,
3422,t,,,,,,,,,,,
3423,,,,,,,,,,t,t,t
3424,,,,t,,,,,,,,
3426,,t,,,,,,,,,,
3430,,,,,,t,,,,,,
3443,,,t,,,,,,,,,
3450,,,,,,,),,,,,
3457,,,,,),,,,,,,
3461,,,,,,,,),),,,
3465,,,,,,,,,,,,)
3466,),,,),,,,,,),),
3469,,),,,,,,,,,,
3481,,,),,,,,,,,,
3484,,,,,,),,,,,,
3622,,,,,,,,,,,,(
3624,,,,,,,(,,,,,
3630,,,,,,(,,,,,,
3631,,,(,,,,,,,,,
3632,,(,,(,,,,,,,(,
3636,,,,,,,,(,(,(,,
3647,(,,,,,,,,,,,
3651,,,,,,,p,,,,,
3653,,,p,,,,,,,,,
3655,,,,,(,p,,p,,,,
3656,,,,,,,,,p,,,
3657,,p,,,,,,,,,,
3658,,,,,,,,,,p,,p
3663,,,,,,,,,,,p,
3671,,,,p,,,),,,,,
3673,,,,,,,,),,,,
3674,p,,,,,,,,,,,
3676,,,,,p,,,,,,,
3677,,,),,,,,,,,,
3683,,,,,,),,,,,,
3689,,,,,,,,,),,,
3692,,),,,,,,,,,,
3693,,,,,),,,,,,,
3694,),,,,,,,,,,,
3696,,,,,,,,,,),,
3698,,,,),,,,,,,,
3700,,,,,,,,,,,),
3701,,,,,,,,,,,,)
3724,,,,,,,,,,,(,
3725,(,,,,,,,,,,,
3727,,(,,,,(,,,,,,
3728,,,(,,,,,,,,,
3730,,,,,,,,,,,,(
3731,,,,,(,,,,,,,
3734,,,,,,,,,,(,,
3735,,,,,,,(,(,(,,,
3738,,,,(,,,,,,,,
3741,,,,,,,N,N,,,,
3752,,,N,,,,,,N,N,,
3753,N,N,,,,N,,,,,N,N
3754,,,,,N,,,,,,,
3762,,,,N,,,,,,,,
3769,),,,,,,,,,,,
3770,,,,,,,,,,,,)
3771,,,,,,,,,,),,
3772,,),,,,,,,,,),
3773,,,,,,,,),,,,
3775,,,,,,,),,,,,
3777,,,),,,,,,),,,
3778,,,,,,),,,,,,
3780,,,,),,,,,,,,
3792,,,,,),,,,,,,
3823,,,,,,,(,,,,,
3828,,,,,,,,,,,,(
3832,,,,,,,,(,,,,
3833,,,,,,,,,(,,,
3838,(,,,,,,,,,,,
3839,,,,,,,,,,(,,
3842,,,,,,(,,,,,,
3843,,(,,(,,,,,,,(,
3844,,,,,(,,,,,,,
3856,,,(,,,,,,,,,
3877,,,,,,,t,,,,,
3881,,,t,,,,,,,,,
3886,,,,,,,,t,,,,
3887,,,,,t,,,,,,,
3889,t,,,t,,,,,t,,,
3890,,t,,,,,,,,,,t
3891,,,,,,,,,,,t,
3892,,,,,,,,,,t,,
3902,,,,,,t,,,,,,
3906,,,),,,,,,,,,
3925,,,,,,,),,,,,
3926,),,,,,,,,,,,
3928,,,,,),,,,,,,
3930,,,,),,,,,,,,
3931,,,,,,,,),,,,
3932,,),,,,,,,,,,
3934,,,,,,,,,,,,)
3935,,,,,,,,,,,),
3937,,,,,,,,,,),,
3938,,,,,,,,,),,,
3940,,,,,,),,,,,,
4096,,(,,,,(,,,,,,
4097,,,(,,,,,,,,,
4099,,,,,,,(,,,,,
4100,,,,,,,,,(,,(,
4101,,,,(,,,,(,,,,
4106,,,,,,,,,,(,,(
4111,(,,,,,,,,,,,
4120,,,p,,,,,,,,,
4121,,p,,,,p,,p,,,,
4122,,,,,,,p,,,,,
4124,,,,,,,,,,p,,
4125,,,,,,,,,,,p,
4126,,,,,(,,,,p,,,
4127,,,,,,,,,,,,p
4137,,,,p,,,,),,,,
4139,p,,,,,,),,,,,
4140,,,),,,,,,,,,
4141,,,,,p,,,,,,,
4157,,,,,,,,,),,,
4160,,,,,,),,,,),,
4161,,),,,),,,,,,,)
4162,,,,,,,,,,,),
4163,,,,),,,,,,,,
4164,),,,,,,,,,,,
4195,,(,,,,,,,,,,
4197,,,(,,,,,,,,,
4199,(,,,,,(,,,,,,
4200,,,,,,,(,(,,,,(
4201,,,,,,,,,(,(,(,
4202,,,,,(,,,,,,,
4204,,,,(,,,,,,,,
4205,,,,,,,N,,,,,
4206,,,,,,,,N,,,,
4218,N,N,N,,,N,,,N,N,N,N
4228,,,,N,,,,,,,,
4229,,,,,N,,,,,,,
4236,),),,,,,,,,,,)
4237,,,,,,,),,),,),
4238,,,,,,,,,,),,
4239,,,,,,),,),,,,
4242,,,,),,,,,,,,
4250,,,),,,,,,,,,
4255,,,,,),,,,,,,
