,i,ii,iii,avr,avl,avf,v1,v2,v3,v4,v5,v6
829,,,,,,,,,N,,,
833,,,,,,,,,,N,,
834,N,,,,N,,,,,,,
835,,N,,,,,,,,,N,N
841,,,N,,,N,,,,,,
847,,,,,),,,,,,,
856,,,),,,,,,,,,
857,,,,N,,,,,,,,
858,,,,,,,,,,),,
859,),),,,,),),,,,,)
860,,,,,,,,,,,),
861,,,,,,,,),,,,
862,,,,,,,,,),,,
863,,,,),,,,,,,,
891,,,,,,,,,(,(,,
895,,,,(,,,,,,,,
899,,,,,,,(,,,,,
901,(,,,,,,,,,,,
903,,,,,,,,,,,(,(
904,,,,,(,,,,,,,
909,,,,,,(,,,,,,
910,,,(,,,,,,,,,
915,,,,,,,,(,,,,
926,,(,,,,,,,,,,
936,,,,,,t,,,,,,
952,,,,,,,,t,,,,
953,,,t,,,,,,t,,,
955,,,,,,,,,,t,,
956,,,,,,),,,,,,
957,,,,,t,,,,,,t,
958,t,,,t,,,,,,,,t
959,,t,,,,,t,,,,,
982,,,),,,,,,,,,
984,,,,,),,,,,,,
987,,),,,,,,),,,,
989,,,,,,,,,,,,)
990,),,,),,,,,,,,
992,,,,,,,,,),),,
1000,,,,,,,,,,,),
1008,,,,,,,),,,,,
1065,,,,,,,,,(,,,
1067,,,,,,,,(,,,,
1069,,,,,,(,,,,,,
1071,,,,(,,,,,,,,
1072,,(,,,,,(,,,,,(
1074,,,,,,,,,,(,(,
1076,(,,,,,,,,,,,
1077,,,,,(,,,,,,,
1080,,,,,,,N,,,,,
1081,,,(,,,,,,,,,
1085,,,,,,,,N,,,,
1086,,,,,,,,,N,,,
1090,,,,,,,,,,N,,
1091,N,,,,N,,,,,,,
1092,,N,,,,,,,,,N,N
1097,,,,,,N,,,,,,
1099,,,N,,,,,,,,,
1105,,,,,),,,,,,,
1111,,,,N,,,,,,,,
1113,,),,,,,,,,,,
1115,,,,,,,,,),),),
1116,,,,,,,),,,,,)
1117,),,,,,,,),,,,
1119,,,,,,),,,,,,
1122,,,,),,,,,,,,
1132,,,),,,,,,,,,
1152,,,,,,,,,,(,,
1154,,,,,,,,,(,,,
1155,,,,,,,,(,,,,
1158,,,,,,(,,,,,(,
1163,,,,,,,,,,,,(
1167,,(,,,,,,,,,,
1168,,,,(,,,,,,,,
1169,(,,(,,(,,,,,,,
1187,,,,,,,(,,,,,
1202,,,,,,t,,,,,,
1205,,,,,,,,t,,,,
1207,,,,,,,,,t,,,
1209,,,,,,,,,,t,,
1211,,,t,,t,,,,,,,
1212,t,t,,t,,,,,,,t,
1213,,,,,,,,,,,,t
1216,,,,,,,t,,,,,
1234,,,),,,),),,,,,
1248,),,,),,,,,,,,
1249,,,,,),,,),),,),
1250,,,,,,,,,,),,)
1263,,),,,,,,,,,,
1455,(,,,,,,,,,,,
1456,,(,,,(,,,(,(,(,,
1458,,,,,,,,,,,(,
1459,,,,,,,(,,,,,
1460,,,,,,,,,,,,(
1462,,,,,,(,,,,,,
1464,,,,(,,,,,,,,
1466,,,,,,,N,,,,,
1467,,,(,,,,,,,,,
1472,,,,,,,,N,,,,
1473,,,,,,,,,N,,,
1477,,,,,,,,,,N,,
1478,N,,,,N,,,,,,,
1479,,N,,,,,,,,,N,N
1485,,,,,,N,,,,,,
1486,,,N,,,,,,,,,
1497,,,,N,,,,,,,,
1498,),),,,,,,,,,,
1499,,,,,,,,,,,),
1500,,,,,),,,,,,,
1501,,,,,,,),,,,,
1502,,,,,,,,,,),,
1504,,,,,,,,),,,,
1505,,,),,,),,,,,,)
1506,,,,,,,,,),,,
1508,,,,),,,,,,,,
1536,(,,,,,,,,,,,
1537,,,,,(,,,,,,,
1538,,,,,,(,,,,,,
1539,,,(,,,,,,,,,
1545,,(,,(,,,,,,(,,
1546,,,,,,,,,(,,(,
1547,,,,,,,,(,,,,
1549,,,,,,,,,,,,(
1554,,,,,,,(,,,,,
1575,,,,,,t,,,,,,
1596,,,,,,,,t,,,,
1598,,,,,,,,,t,,,
1600,,,t,,,,,,,t,,
1601,,,,,t,,,,,,,
1602,t,,,t,,,,,,,,
1603,,,,,,,,,,,t,
1604,,t,,,,,t,,,,,t
1613,,,,,,),,,,,,
1625,,,,),,,,,,,,
1634,,,,,,,),,,,,
1640,,,,,,,,,,,,)
1642,,,,,,,,,,,),
1643,,,,,),,,),,,,
1644,,,,,,,,,),),,
1645,,,),,,,,,,,,
1651,,),,,,,,,,,,
1653,),,,,,,,,,,,
1909,,,,(,,,,,,,,
1912,,,,,,,,(,,,,
1921,(,,,,,,,,,,,
1922,,,,,,,(,,(,,,
1923,,,,,(,,,,,,,
1927,,(,,,,,,,,,(,(
1928,,,,,,(,,,,(,,
1930,,,,N,,,,,,,,
1933,,,,,,,N,,,,,
1935,,,(,,,,,,,,,
1940,,,,,,,,N,,,,
1941,,,,,,,,,N,,,
1944,,,,,,,,,,N,,
1945,,,,,N,,,,,,,
1946,N,,,,,,,,,,N,N
1947,,N,,,,N,,,,,,
1953,,,N,,,,,,,,,
1961,,,,,),,,,,,,
1964,,,,),,,,,,,,
1965,),,,,,,,,,,,
1967,,),,,,,,,,,,
1968,,,),,,),),,,,,
1969,,,,,,,,,),),,
1970,,,,,,,,,,,),)
1971,,,,,,,,),,,,
2008,,,,,,(,,,,,,
2010,,,,,,,,,(,,,
2015,,,,,,,,,,(,,
2017,,,,,,,,,,,(,
2018,,,,,,,,(,,,,
2023,,,,,,,(,,,,,
2027,,,,,,,,,,,,(
2036,,,,(,,,,,,,,
2037,(,,,,,,,,,,,
2039,,(,,,(,,,,,,,
2040,,,(,,,,,,,,,
2060,,,,,,t,,,,,,
2065,,,,,,,,t,,,,
2066,,,,,,,,,t,,,
2068,,,,,,,,,,t,,
2069,,,t,,,,,,,,,
2070,t,,,,t,,,,,,,
2071,,,,t,,,,,,,t,
2072,,,,,,,t,,,,,t
2073,,t,,,,,,,,,,
2084,,,,,,),,,,,,
2092,,,,,),,,,,,,
2093,,,),,,,,),,,,
2097,),,,,,,,,,,,
2099,,,,,,,,,),,,
2100,,,,),,,),,,,,
2110,,,,,,,,,,),),
2115,,),,,,,,,,,,)
2296,,,,(,,,,,,,,
2302,,,,,(,,,,,,,
2304,,,,,,,,(,,,,
2305,(,,,,,,,,,,,
2306,,(,,,,(,(,,,,,
2307,,,,,,,,,,(,,
2308,,,(,,,,,,,,(,
2309,,,,,,,,,,,,(
2311,,,,,,,,,(,,,
2314,,,,N,,,,,,,,
2316,,,,,,,N,,,,,
2323,,,,,,,,N,N,,,
2327,,,,,,,,,,N,,
2328,N,,,,N,,,,,,,
2329,,N,,,,,,,,,N,N
2335,,,N,,,N,,,,,,
2341,,,,,),,,,,,,
2350,,,,,,),,,,,,
2351,),,,,,,,,,,,
2352,,),,,,,,,,,,
2353,,,,,,,),),),),),)
2354,,,),),,,,,,,,
2387,,,,,,,,,(,,,
2392,,,,,,,,(,,,,
2396,,,,,,,,,,(,,
2397,,,,,,,,,,,(,
2400,,(,,(,,,,,,,,
2401,,,,,,,,,,,,(
2411,(,,,,,,,,,,,
2412,,,,,(,,,,,,,
2415,,,,,,,(,,,,,
2421,,,,,,(,,,,,,
2423,,,(,,,,,,,,,
2442,,,,,,,,t,,,,
2449,,,,,,,,,t,,,
2451,,,t,,,,,,,t,,
2452,,,,,t,,,,,,t,
2453,t,t,,t,,,,,,,,t
2454,,,,,,,t,,,,,
2456,,,,,,t,,,,,,
2473,,,,,,),,,,,,
2482,),,),),),,,,,,,)
2483,,,,,,,),,,,,
2491,,,,,,,,,,),,
2492,,,,,,,,),,,,
2493,,,,,,,,,,,),
2495,,,,,,,,,),,,
2509,,),,,,,,,,,,
2659,,,,,(,,,,,,,
2661,,,,(,,,,,,,,
2662,,,,,,(,,,,,,
2664,,,,,,,(,(,(,,,
2665,,,(,,,,,,,,,
2666,,(,,,,,,,,,,
2667,(,,,,,,,,,,(,
2668,,,,,,,,,,(,,(
2672,,,,N,,,,,,,,
2676,,,,,,,N,,,,,
2681,,,,,,,,N,,,,
2683,,,,,,,,,N,,,
2688,N,,,,N,,,,,N,,
2689,,N,,,,N,,,,,N,N
2695,,,N,,,,,,,,,
2703,,,,,),,,,,,,
2709,,,,,,,,,,,,)
2711,,,,,,,,,,,),
2713,,,,,,,,,,),,
2714,),),,,,),),),),,,
2721,,,,),,,,,,,,
2724,,,),,,,,,,,,
2742,,,,(,,,,,,,,
2745,,,,,,(,,,,,,
2754,,,,,,,,,,(,,
2755,,,,,,,,,(,,,
2758,(,,(,,(,,,,,,,
2760,,,,,,,,,,,,(
2768,,,,,,,,(,,,,
2774,,,,,,,(,,,,,
2775,,,,t,,,,,,,,
2776,,,,,,t,,,,,,
2779,,(,,,,,,,,,,
2790,,,,,,,,,,,(,
2803,,,,),,,,,,,,
2804,,,,,,,,t,,,,
2806,,,,,,,,,t,,,
2807,,,,,t,,,,,,,
2808,,,,,,,,,,t,,
2809,,,t,,,,,,,,,
2810,t,,,,,,,,,,,
2811,,t,,,,,,,,,t,
2812,,,,,,),,,,,,t
2813,,,,,,,t,,,,,
2831,,,,,,,,,,,),
2835,,,,,,,,),,,,
2836,),,),,),,,,,,,
2837,,,,,,,,,),,,
2838,,,,,,,,,,,,)
2842,,,,,,,,,,),,
2843,,),,,,,,,,,,
2847,,,,,,,),,,,,
2863,(,,,,(,,,,,,,
2868,,,,(,,,,,,,,
2870,,,(,,,,,,,,(,
2871,,(,,,,,,,,,,(
2872,,,,,,,(,(,(,(,,
2876,,,,,,(,,,,,,
2881,,,,,,,N,,,,,
2886,,,,,,,,N,,,,
2888,,,,,,,,,N,,,
2890,,,,,,,,,,N,,
2892,,N,,,,,,,,,N,
2893,N,,,,N,,,,,,,N
2894,,,,,,N,,,,,,
2899,,,N,,,,,,,,,
2909,,,,,,,,,,,),
2913,,,,,),,,,,,,
2914,,,,,,,,,,),,
2915,,,,N,,,,,,,,)
2916,,,,,,,),,,,,
2919,,,,,,,,),),,,
2920,,,),,,),,,,,,
2921,),),,,,,,,,,,
2926,,,,),,,,,,,,
2951,,,,,,(,,,,,,
2952,,,,,,,(,,,,,
2954,,,,,,,,,,,(,
2955,(,,,,,,,,(,(,,
2965,,,,,,,,(,,,,
2966,,(,,,,,,,,,,
2967,,,,(,,,,,,,,
2968,,,,,,,,,,,,(
2972,,,,,(,,,,,,,
2973,,,(,,,,,,,,,
2985,,,,,,t,,,,,,
3004,,,t,,,,,,,,,
3006,,,,,,),,t,,,,
3008,,,,,,,,,t,,,
3009,,,,,,,,,,t,,
3013,,t,,,,,,,,,t,
3014,,,,t,,,t,,,,,t
3015,,,,,t,,,,,,,
3016,t,,,,,,,,,,,
3034,,,,,),,,,,,,
3040,,,),,,,,,,,,
3043,,,,,,,,),,,,
3045,,,,,,,,,),),),
3046,,),,,,,,,,,,
3047,,,,,,,),,,,,
3048,),,,),,,,,,,,
3052,,,,,,,,,,,,)
3178,,,,,,,(,,,,,
3190,,,,,,,,(,,,,
3191,,,,,,,,,(,,,
3195,,,,(,,,,,,,,
3198,(,(,,,,,,,,,,
3199,,,,,,(,,,,,,
3200,,,,,,,,,,,(,(
3202,,,,,,,,,,(,,
3207,,,,,(,,,,,,,
3209,,,(,,,,N,,,,,
3215,,,,,,,,N,N,,,
3219,,,,,,,,,,N,,
3220,N,,,,N,,,,,,,
3221,,N,,,,,,,,,N,N
3226,,,,,,N,,,,,,
3228,,,N,,,,,,,,,
3233,,,,,),,,,,,,
3237,,,,,,),,,,,,
3241,,,,N,,,,,,,,
3243,),),,,,,,,,,,
3244,,,,,,,),,,),,
3245,,,,,,,,,,,),
3247,,,,,,,,,,,,)
3248,,,),,,,,),),,,
3251,,,,),,,,,,,,
3279,,,,,,(,,,,,,
3282,,,,,,,,,,(,(,
3285,,,,(,,,,,,,,
3286,(,,,,,,,,,,,
3287,,,,,(,,,,,,,
3295,,,(,,,,,,,,,
3297,,,,,,,(,,,,,
3298,,,,,,,,,(,,,
3299,,,,,,,,(,,,,
3301,,(,,,,,,,,,,(
3323,,,,,,t,,,,,,
3334,,,,,,,,t,,,,
3337,,,,,,,,,t,,,
3339,,,,,,,,,,t,,
3342,t,,t,,t,,,,,,,
3343,,,,t,,,t,,,,t,
3346,,,,,,,,,,,,t
3350,,t,,,,,,,,,,
3355,,,,,,),,,,,,
3366,,,,,,,,),,,,
3367,,),,,,,,,),,,
3368,,,,),,,,,,,,
3371,,,,,,,),,,,,
3375,,,,,),,,,,),,
3377,,,),,,,,,,,,
3379,,,,,,,,,,,,)
3380,,,,,,,,,,,),
3382,),,,,,,,,,,,
3466,,,,(,,,,,,,,
3469,,,,,,,,(,(,,,
3477,(,(,,,,,,,,,(,(
3478,,,,,(,(,,,,(,,
3481,,,,N,,,(,,,,,
3484,,,,,,,N,,,,,
3489,,,(,,,,,,,,,
3490,,,,,,,,N,,,,
3492,,,,,,,,,N,,,
3495,,,,,,,,,,N,,
3496,,,,,N,,,,,,,
3497,N,N,,,,,,,,,N,N
3503,,,,,,N,,,,,,
3504,,,N,,,,,,,,,
3512,,,,,,),,,,,,
3514,,,,,),,,,,,,
3518,,,),),,,,,,,,
3520,),),,,,,),,,,,
3521,,,,,,,,,,,),)
3522,,,,,,,,,),),,
3524,,,,,,,,),,,,
3548,,,,,,(,,,,,,
3553,,,,,,,,,,(,,
3562,(,,,,,,,,,,,
3566,,,,,,,,,(,,,(
3567,,,,,,,,(,,,(,
3569,,,,(,,,,,,,,
3580,,(,(,,,,,,,,,
3581,,,,,(,,,,,,,
3588,,,,,,,(,,,,,
3591,,,,,,t,,,,,,
3612,,,,,,,,,t,,,
3613,,,,,,,,t,,t,,
3616,,,,,,,,,,,t,
3618,t,t,,t,t,,,,,,,t
3619,,,t,,,,t,,,,,
3628,,,,,,),,,,,,
3639,,,,,,,,),,,,
3644,,,,,,,,,),,),)
3645,,,),,),,,,,,,
3646,,,,,,,,,,),,
3651,),,,,,,,,,,,
3660,,),,),,,,,,,,
3666,,,,,,,),,,,,
3949,(,,,,(,,,,(,(,,
3952,,,,,,,,(,,,,
3955,,,,(,,,,,,,,
3956,,,,,,,(,,,,,
3957,,,(,,,,,,,,,
3958,,(,,,,(,,,,,,
3961,,,,,,,,,,,(,(
3962,,,,N,,,,,,,,
3966,,,,,,,N,,,,,
3974,,,,,,,,N,N,,,
3979,N,,,,N,,,,,N,,
3980,,N,,,,,,,,,N,N
3986,,,,,,N,,,,,,
3987,,,N,,,,,,,,,
3991,,,,,),,,,,,,
3997,),,,,,,,,,,,
4000,,,,,,,,,,,,)
4001,,),,,,),,,,,,
4004,,,,,,,,,,),,
4005,,,),,,,,,,,,
4006,,,,,,,),,,,),
4007,,,,,,,,),,,,
4008,,,,,,,,,),,,
4010,,,,),,,,,,,,
4039,,,,,,,,,(,,,
4040,,,,,,,,,,(,,
4041,,,,,,,,(,,,,
4045,,,,,,(,,,,,,
4054,,,,,,,,,,,(,
4056,,,,,(,,,,,,,
4057,,,(,,,,,,,,,
4058,(,,,,,,,,,,,(
4063,,,,(,,,,,,,,
4066,,,,,,,(,,,,,
4073,,(,,,,,,,,,,
4094,,,,,,t,,,,,,
4099,,,,,t,,,t,,,,
4100,,,t,,,,,,t,,,
4103,,,,,,,,,,t,,
4104,,,,,,,t,,,,,
4106,,,,,,,,,,,t,
4108,,,,t,,,,,,,,t
4109,t,t,,,,,,,,,,
4128,,,,,,),,,,,,
4129,,,),,,,),,,,,
4138,,,,,,,,),,,,
4139,,),,),,,,,,,,
4141,,,,,,,,,,),,
4144,,,,,,,,,,,),
4145,,,,,,,,,),,,)
4148,,,,,),,,,,,,
4150,),,,,,,,,,,,
4480,,,,(,,,,,,,,
4486,,,,,,,,(,,,,
4491,,,,,,,(,,,(,(,(
4493,(,(,,,,(,,,,,,
4494,,,,,,,,,(,,,
4497,,,,N,,,,,,,,
4499,,,,,(,,,,,,,
4501,,,,,,,N,,,,,
4505,,,(,,,,,,,,,
4508,,,,,,,,N,N,,,
4511,,,,,,,,,,N,,
4512,N,,,,N,,,,,,,
4513,,N,,,,,,,,,N,
4514,,,,,,,,,,,,N
4519,,,,,,N,,,,,,
4520,,,N,,,,,,,,,
4527,,,,,),,,,,,,
4534,),),,,,),,,,,,
4536,,,,,,,),),,,),
4538,,,),,,,,,),),,
4541,,,,),,,,,,,,
4550,,,,,,,,,,,,)
