,i,ii,iii,avr,avl,avf,v1,v2,v3,v4,v5,v6
1274,,,),,,,,,,,,
1276,,),,),,,,),),,),)
1277,,,,,,),,,,,,
1278,,,,,,,,,,),,
1470,,(,,,,,(,(,,,,
1472,,,,,,,,,(,,(,(
1473,(,,,,,(,,,,,,
1474,,,,(,,,,,,,,
1477,,,(,,,,,,,,,
1479,,,,,,,,,,(,,
1486,,,,,,,,,,,,p
1487,,p,p,,,,,,p,,p,
1489,,,,,(,p,,,,p,,
1490,,,,p,,,,,,,,
1493,,,,,,,,p,,,,
1498,,,,,,),p,,,,,
1515,p,,,,p,,,,,,,
1524,,,,,,,,),,,,
1527,,,,),),,),,,,),
1528,,,,,,,,,,),,
1529,,),,,,,,,),,,
1530,),,,,,,,,,,,
1531,,,,,,,,,,,,)
1534,,,),,,,,,,,,
1550,,,,(,,(,,(,,,,
1551,,(,,,,,(,,,,(,
1552,,,(,,,,,,,,,(
1553,(,,,,,,,,(,(,,
1554,,,,,(,,,,,,,
1555,,,,N,,,,,,,,
1560,,,,,,,N,,,,,
1562,,,,,,,,N,,,,
1563,,,,,N,,,,,,,
1566,N,,,,,,,,N,,,
1569,,N,,,,,,,,,N,
1570,,,N,,,N,,,,N,,N
1579,,,,),,,,,,,,
1583,,,,,,,),),,,,
1586,,,,,,,,,,,),
1587,,),,,,,,,,,,)
1588,,,,,,,,,,),,
1596,,,,,,,,,),,,
1597,),,,,,,,,,,,
1598,,,,,),,,,,,,
1604,,,),,,,,,,,,
1608,,,,,,),,,,,,
1642,,(,,,,,,,,,,
1645,,,,,,,,,,(,,
1646,,,,,,,,,(,,(,
1648,,,,(,,,,,,,,
1649,,,,,,(,,,,,,
1650,,,,,,,,,,,,(
1657,,,,,,,(,,,,,
1660,,,(,,,,,,,,,
1667,,,,,(,,,,,,,
1673,,,,,,,,(,,,,
1676,(,,,,,,,,,,,
1712,,,,,,,,,t,,,
1720,,,t,,t,t,,,,t,,
1721,,t,,t,,,,,,,t,
1722,,,,,,,,,,,,t
1723,,,,,,,t,t,,,,
1731,t,,,,,,,,,,,
1753,),,,,,,,,,,,
1756,,,,),,,,,,,,
1760,,,,,),,,,,,,
1765,,,,,,),,,,,,)
1766,,,,,,,,),,),,
1767,,),),,,,),,),,,
1771,,,,,,,,,,,),
1945,,,,,,,,(,,,,
1952,,,(,,,,,,,,,
1953,,,,,,(,,,,,,
1956,,(,,,,,,,,,,
1957,,,,,,,,,,,(,
1960,,,,(,,,,,,,,
1963,(,,,,,,,,,(,,
1964,,,,,,,(,,(,,,
1966,,,,,,,,,,,,(
1975,,p,p,,,,,,p,,p,
1976,,,,,(,p,,,,p,,
1977,,,,p,,,,p,,,,p
1981,,,,,,,p,,,,,
1986,,,,,,),,,,,,
1999,,,,,,,,),,,,
2000,,,),,,,,,,,,
2001,p,,,,,,,,,,,
2003,,,,,p,,,,,,,
2013,,,,,,,,,,),,
2014,,,,,,,),,,,),
2015,,,,,,,,,),,,
2016,,,,),,,,,,,,
2017,),),,,),,,,,,,)
2034,,,,(,,,,,,,,
2036,(,(,,,,,(,(,,,,
2037,,,,,(,(,,,,(,,
2038,,,,,,,,,,,,(
2039,,,,N,,,,,(,,,
2040,,,(,,,,,,,,,
2041,,,,,,,,,,,(,
2047,,,,,,,N,,,,,
2049,,,,,,,,N,,,,
2051,,,,,N,,,,,,,
2054,,,,,,,,,N,,,
2055,N,,,,,,,,,,,
2057,,N,N,,,N,,,,N,N,N
2066,,,,),,,,,,,,
2071,,,,,,,),,,,,
2072,,,,,,,,),,,,
2074,,,,,,,,,,,),
2075,),,,,,,,,,),,)
2080,,),,,,,,,,,,
2087,,,,,,,,,),,,
2090,,,,,,),,,,,,
2091,,,),,),,,,,,,
2128,,,,,,,,,(,,,
2133,,(,,,,,,,,,(,
2134,,,,,,,,,,(,,
2137,,,,,,,,,,,,(
2143,,,,(,,,,,,,,
2146,,,(,,,(,,,,,,
2150,,,,,,,(,,,,,
2151,(,,,,,,,,,,,
2156,,,,,,,,(,,,,
2168,,,,,(,,,,,,,
2201,,,,,,,,,t,,,
2202,t,,,,,,,,,,,
2206,,,,t,,,,,,,,
2207,,t,,,,,,,,,,
2208,,,,,,t,,,,t,t,t
2209,,,t,,,,,,,,,
2210,,,,,t,,t,t,,,,
2241,),,,,),,,,,,,
2251,,),,,,,,,,,,
2252,,,,,,,,,),,,)
2253,,,),,,),,,,,,
2254,,,,,,,,,,),,
2255,,,,),,,,,,,,
2256,,,,,,,,),,,,
2258,,,,,,,,,,,),
2261,,,,,,,),,,,,
2435,,(,,(,,(,,,,(,,
2436,,,,,,,,,,,,(
2437,,,,,,,,,,,(,
2440,(,,,,,,,,,,,
2441,,,,,,,,,(,,,
2443,,,(,,,,,,,,,
2450,,,,,,,,(,,,,
2452,,,,,(,p,(,,,,,
2453,,p,,,,,,,p,p,p,
2454,,,p,,,,,,,,,p
2457,,,,p,,,,,,,,
2465,,,),,p,),,,,,,
2466,p,,,,,,p,,,,,
2470,,,,,,,,p,,,,
2491,,,,,,,),,,,),
2493,,,,,),,,,,,,
2494,),,,,,,,,),,,
2495,,,,),,,,,,,,)
2496,,),,,,,,,,,,
2497,,,,,,,,),,,,
2498,,,,,,,,,,),,
2513,,,,,,,(,,,,,
2514,,,,,,,,,(,,,
2515,,,,(,,,,,,,,
2516,,,,,,,,,,(,,
2517,(,(,,,,(,,,,,,
2518,,,,,,,,(,,,,
2519,,,(,,,,,,,,,(
2520,,,,N,,,,,,,,
2521,,,,,,,,,,,(,
2522,,,,,(,,,,,,,
2524,,,,,,,N,,,,,
2527,,,,,,,,N,,,,
2531,,,,,N,,,,,,,
2533,N,,,,,,,,N,,,
2536,,N,N,,,N,,,,,N,N
2537,,,,,,,,,,N,,
2545,,,,),,,,,,,,
2551,,,,,,,),,,,,)
2552,,,,,,,,),,,,
2553,,,,,,,,,,,),
2555,),,,,,,,,,,,
2560,,,,,,,,,,),,
2565,,,,,,,,,),,,
2566,,,,,),,,,,,,
2567,,,),,,,,,,,,
2568,,,,,,),,,,,,
2570,,),,,,,,,,,,
2604,,,,,,,,,(,,,
2612,,,,(,,,,,,,(,
2613,,,,,,,,,,(,,
2615,,(,,,,,,,,,,
2617,,,,,,,,,,,,(
2620,,,,,,(,,,,,,
2623,,,(,,,,,,,,,
2629,(,,,,,,,,,,,
2633,,,,,,,,(,,,,
2642,,,,,(,,,,,,,
2645,,,,,,,(,,,,,
2683,,,,,,,,,t,,,
2686,t,,,,,,,,,t,,
2687,,t,t,t,,t,,t,,,t,t
2688,,,,,t,,,,,,,
2690,,,,,,,t,,,,,
2717,),,,,,,,,,,,
2721,,,,),,,),,,,,
2727,,,,,),,,,,,,
2728,,,,,,,,),,,,
2729,,),,,,,,,,,,
2730,,,),,,,,,,,,
2731,,,,,,,,,),,,
2732,,,,,,,,,,),),)
2734,,,,,,),,,,,,
2919,,(,,,,(,,,,,,
2920,,,,,,,(,,,,,
2921,,,(,,,,,,,,,
2922,,,,,,,,,(,,,
2923,,,,(,,,,,,,,
2924,,,,,,,,,,,(,
2925,(,,,,,,,,,,,(
2929,,,,,,,,(,,(,,
2937,,,,,,,,,,,p,
2938,,p,p,,,p,,,p,p,,
2939,,,,p,,,,,,,,
2940,,,,,,,,,,,,p
2942,,,,,(,,,,,,,
2944,,,,,,,p,p,,,,
2963,,,),,,,,,,,,
2964,,,,,p,),,,,,,
2965,p,,,,,,,,,,,
2968,,,,,,,,,,,,)
2976,,,,,,,),,,),,
2978,),,,,,,,,,,),
2979,,,,,),,,),,,,
2980,,,,),,,,,,,,
2981,,),,,,,,,,,,
2983,,,,,,,,,),,,
2995,,,,(,,,,,,,,
2999,,(,,,,,,,(,,,(
3000,,,,,,(,,,,,,
3002,,,(,,,,(,,,,,
3003,,,,,,,,(,,,,
3004,(,,,,,,,,,,,
3005,,,,,,,,,,(,(,
3006,,,,,(,,,,,,,
3007,,,,N,,,,,,,,
3011,,,,,,,N,,,,,
3013,,,,,,,,N,,,,
3016,,,,,N,,,,,,,
3017,,,,,,,,,N,,,
3019,N,,,,,,,,,,,
3020,,N,,,,,,,,,N,
3021,,,N,,,N,,,,N,,N
3032,,,,),,,,,,,,
3035,,,,,,,),,,,,
3036,,,,,,,,),,,,
3037,,,,,,,,,,,),
3038,,),,,,,,,,,,)
3039,,,,,,,,,,),,
3040,),,,,,,,,,,,
3049,,,,,),,,,),,,
3050,,,,,,),,,,,,
3064,,,),,,,,,,,,
3074,,,,,,,,,,(,,
3092,,,,,,,,,(,,,
3093,,,,,,,,,,,(,
3095,,(,,,,,,,,,,
3096,,,,(,,,,,,,,
3097,,,,,,,,,,,,(
3105,,,,,,,(,,,,,
3106,,,(,,,(,,,,,,
3112,,,,,,,,(,,,,
3114,(,,,,,,,,,,,
3126,,,,,(,,,,,,,
3166,,,,,t,,,,,,,
3168,,,t,,,,,,,,,
3169,,,,,,t,,,t,,,
3170,,t,,,,,,,,t,,
3172,,,,t,,,t,,,,t,t
3173,,,,,,,,t,,,,
3174,t,,,,,,,,,,,
3204,),,,,,,,,,,,
3210,,,,,,,),,,,,
3214,,,,,,,,,,,),)
3215,,,),,),,,),,,,
3216,,,,),,),,,),,,
3217,,),,,,,,,,),,
3402,,,,,,,,,,(,,
3404,(,,,,,,,,,,(,
3405,,,,,,,,(,,,,
3406,,(,,,,,,,,,,
3408,,,,(,,(,(,,(,,,
3410,,,,,,,,,,,,(
3411,,,(,,,,,,,,,
3419,,,,,,,,,p,,,
3420,,p,,,,,,,,p,p,p
3421,,,p,,,p,,,,,,
3422,,,,p,,,,,,,,
3423,,,,,(,,,p,,,,
3427,,,,,,,p,,,,,
3430,,,),,,,,,,,,
3445,,,,,p,,,,,,,
3447,p,,,,,,,,,,,
3448,,,,,,),,,,,,
3449,,),,,,,,,,,,
3457,,,,,,,),),,,,
3460,,,,),,,,,,,,
3461,),,,,),,,,),),),
3462,,,,,,,,,,,,)
3479,,,,(,,,,,,,,
3482,,(,,,,,,,(,,,
3483,,,,,,(,,,,,(,
3485,,,,,,,(,(,,,,
3486,(,,,,,,,,,(,,(
3487,,,,,(,,,,,,,
3488,,,,N,,,,,,,,
3490,,,(,,,,,,,,,
3491,,,,,,,N,,,,,
3495,,,,,,,,N,,,,
3498,,,,,N,,,,,,,
3499,,,,,,,,,N,,,
3500,N,,,,,,,,,,,
3502,,N,N,,,N,,,,N,N,N
3512,,,,),,,,,,,,
3517,,,,,,,),),,,,
3519,,,,,,,,,,,),
3521,),,,,,,,,,,,)
3522,,,,,,,,,,),,
3530,,,,,),,,,,,,
3531,,,,,,,,,),,,
3536,,),,,,,,,,,,
3537,,,),,,,,,,,,
3538,,,,,,),,,,,,
3568,,,,,,,,,,(,,
3570,,(,,,,,,,,,,
3573,,,,,,,,,(,,,
3578,,,,(,,(,,,,,,
3580,,,,,,,,,,,(,(
3590,,,(,,,,,,,,,
3593,,,,,,,(,,,,,
3597,,,,,,,,(,,,,
3601,(,,,,,,,,,,,
3607,,,,,(,,,,,,,
3643,,,,,,,,,t,,,
3651,,,,,t,,,,,,,
3652,t,t,t,t,,t,,,,,,
3653,,,,,,,t,,,t,,
3654,,,,,,,,,,,,t
3655,,,,,,,,t,,,t,
3685,),,,,,,,,,,,
3693,,,,,),,),,,,,
3695,,,,,,,,),,,,
3697,,,,,,,,,),),),
3698,,,),),,,,,,,,)
3699,,),,,,),,,,,,
3873,,,(,,,,,,,,,
3874,,,,(,,(,,,,,,
3875,(,(,,,,,,,,,,(
3876,,,,,,,,,(,,,
3879,,,,,,,,,,,(,
3880,,,,,,,(,,,(,,
3881,,,,,(,,,,,,,
3884,,,,,,,,(,,,,
3890,,,,,,,,,p,,,
3891,,,,,,,,,,,p,
3892,,,,,,,,,,p,,
3893,,p,p,p,,p,,,,,,
3894,,,,,,,,,,,,p
3896,,,,,,,,p,,,,
3898,,,,,,,p,,,,,
3917,,,),,,,,,,,,
3918,,,,,p,,,,,,,
3920,p,,,,,),,,,,,
3921,,,,,,,,,,),,
3924,,,,,,,,),,,,
3925,,,,,,,,,,,,)
3931,,,,,,,),,,,),
3932,,,,,,,,,),,,
3934,),),,,),,,,,,,
3935,,,,),,,,,,,,
3951,,,,(,,,,,,,,
3954,,,,,,(,(,(,(,(,,
3955,(,(,,,(,,,,,,(,(
3957,,,,N,,,,,,,,
3963,,,(,,,,N,,,,,
3964,,,,,,,,N,,,,
3968,,,,,N,,,,,,,
3971,N,,,,,,,,N,,,
3974,,N,N,,,N,,,,,N,N
3975,,,,,,,,,,N,,
3986,,,,),,,,,,,,
3987,,,,,,,),),,,,
3993,,,,,,,,,,,),)
3994,),,,,,,,,,,,
3997,,,,,,,,,,),,
4002,,,,,),,,,,,,
4003,,,,,,,,,),,,
4007,,),,,,,,,,,,
4009,,,),,,,,,,,,
4012,,,,,,),,,,,,
4047,,,,(,,,,,,,(,
4051,,,,,,,,,,(,,
4054,,,,,,,,,(,,,(
4061,,,,,,,(,,,,,
4062,,(,,,,,,,,,,
4066,,,,,,(,,,,,,
4070,,,,,,,,(,,,,
4077,(,,,,,,,,,,,
4083,,,(,,,,,,,,,
4093,,,,,(,,,,,,,
4120,t,,,,,,,,,,,
4121,,,,,,,,,t,,,
4123,,,,t,,,,,,t,,
4124,,t,,,,,,,,,,
4125,,,,,,t,,,,,t,t
4126,,,t,,t,,t,,,,,
4127,,,,,,,,t,,,,
4159,),,,,,,,,,,,
4161,,,,,,,,),,,,
4162,,,,,,,),,,,,
4168,,,,,),),,,,,,
4169,,),,,,,,,,,),)
4170,,,),,,,,,),),,
4171,,,,),,,,,,,,
4351,,(,,,,,,,,(,(,
4352,,,,(,,(,,,,,,
4353,,,,,,,,,(,,,
4354,(,,,,,,,,,,,
4355,,,,,,,(,,,,,(
4356,,,(,,,,,,,,,
4368,,,p,,,p,,,p,p,p,
4369,,p,,,,,,,,,,p
4370,,,,,(,,,,,,,
4371,,,,p,,,,,,,,
4376,,,,,,,p,,,,,
4381,,,,,,,,(,,,,
4388,,,,,,),,,,,,
4395,,,),,p,,,,,,,
4396,p,,,,,,,,,),,
4402,,,,,,,,p,,,,
4408,,,,,,,,,,,),)
4409,,,,,,,),,,,,
4410,),,,,),,,,,,,
4411,,),,),,,,,),,,
4414,,,,,,,,),,,,
4428,,,,,,(,,,,,,
4429,,(,,,,,,,,,,
4431,(,,,(,,,,,,(,,
4432,,,,,,,,,(,,,
4433,,,,,,,(,,,,(,
4434,,,,,,,,(,,,,(
4436,,,,,(,,,,,,,
4437,,,,N,,,,,,,,
4440,,,(,,,,N,,,,,
4444,,,,,,,,N,,,,
4445,,,,,N,,,,,,,
4448,N,,,,,,,,N,,,
4451,,N,N,,,N,,,,,N,N
4452,,,,,,,,,,N,,
4463,,,,),,,,,,,,
4466,,,,,,,),,,,,
4467,,,,,,,,),,,,
4470,,,,,,,,,,,),)
4471,,,,,,,,,,),,
4472,),,,,,,,,,,,
4473,,,,,,),,,,,,
4474,,),,,,,,,,,,
4480,,,,,,,,,),,,
4481,,,,,),,,,,,,
4495,,,),,,,,,,,,
