,i,ii,iii,avr,avl,avf,v1,v2,v3,v4,v5,v6
1986,,,,,,,,(,,,,
1987,,,,,,,,,(,,,
1988,,,,(,,,(,,,,,
1990,,(,,,,(,,,,(,,
1991,,,(,,,,,,,,(,(
1992,(,,,,,,,,,,,
1993,,,,,(,,,,,,,
1995,,,,N,,,,,,,,
1996,,,,,,,N,,,,,
1999,,,,,,,,N,,,,
2004,,,,,,,,,N,,,
2007,N,,,,,,,,,,,
2009,,,,,,,,,,,N,N
2010,,N,N,,,N,,,,,,
2011,,,,,,,,,,N,,
2021,,,,,N,,,,,,,
2022,,,,,,,,,,,),
2026,,,,,,,),,,,,
2028,,,,,,,,,,,,)
2029,),,,,,,,,,),,
2030,,,),,),,,,,,,
2033,,),,,,),,,,,,
2035,,,,),,,,,,,,
2036,,,,,,,,,),,,
2037,,,,,,,,),,,,
2050,,,,,,,,,(,,,
2055,,,,,,,,,,(,,
2061,,(,,,,,,,,,,
2062,,,,,,,,(,,,,
2064,,,,,,,,,,,(,
2067,,,,(,,,,,,,,
2068,,,,,,,,,,,,(
2069,(,,,,,(,,,,,,
2076,,,(,,,,,,,,,
2093,,,,,,,(,,,,,
2097,,,,,(,,,,,,,
2118,,,,,,,t,,,,,
2121,,,,,,,,,t,,,
2122,,,,,,,,t,,,,
2123,,,,,,,,,,t,t,t
2124,t,t,t,t,,t,,,,,,
2126,,,,,t,,,,,,,
2144,,,,,,,),,,,,
2152,,,,,),,,,,,,
2157,),,,),,,,,,,,
2162,,,,,,),,,,,,
2163,,),,,,,,,,,,
2164,,,,,,,,,,,),)
2166,,,),,,,,,),,,
2167,,,,,,,,,,),,
2173,,,,,,,,),,,,
2361,,,,,,,(,,,,,
2362,,(,,,,(,,,,,(,
2364,,,,,(,,,,,,,
2365,,,(,,,,,,(,,,(
2366,,,,(,,,,,,,,
2368,,,,,,,,,,(,,
2376,,,,,,,p,,,,,
2378,,,,,,,,(,,,,
2383,(,,,,,,,,,,,
2384,,,,,p,,,,,,,
2385,,,p,,,,,,,,,
2386,,,,,,p,,,,,,
2388,,,,,,,),p,,,,
2392,,p,,,,,,,,,,
2395,,,,p,,,,,,,,
2397,,,,,,,,,,,p,p
2398,p,,,,,,,,p,p,,
2400,,,,,,,,),,,,
2402,,,,,),,,,,,,
2405,,,),,,),,,,,,
2410,,),,),,,,,),,),
2411,,,,,,,,,,,,)
2412,),,,,,,,,,),,
2421,,,,(,,,(,,,,,
2422,,,,,,,,(,(,,(,
2423,(,,,,,,,,,,,(
2424,,,,,(,(,,,,,,
2425,,(,(,,,,,,,,,
2426,,,,,,,,,,(,,
2429,,,,N,,,N,,,,,
2432,,,,,,,,N,,,,
2439,,,,,,,,,N,,,
2441,N,,,,,,,,,,,
2443,,N,N,,,,,,,N,N,N
2444,,,,,,N,,,,,,
2455,,,,,N,,,,,,,
2458,,,,,,,),,,,,
2459,),,,,,,,,,,,
2460,,,,,,,,,,,,)
2461,,,,,,,,,,,),
2462,,,,,,,,,,),,
2463,,),,,,,,,,,,
2464,,,,,,,,,),,,
2465,,,),,,),,,,,,
2466,,,,,),,,,,,,
2468,,,,,,,,),,,,
2471,,,,),,,,,,,,
2485,,,,,,,,,(,,,
2487,,,,,,,,,,(,,
2492,,,,,,,,,,,(,
2495,,(,,,,(,,,,,,
2501,,,,,,,,(,,,,
2502,,,,(,,,,,,,,(
2505,(,,(,,,,,,,,,
2534,,,,,,,(,,,,,
2552,,,,,,,,t,,,,
2555,,,,,,,t,,t,,,
2556,,t,t,,(,t,,,,,,
2557,t,,,t,,,,,,t,t,
2558,,,,,,,,,,,,t
2580,,,,,,,),,,,,
2586,,,,,t,,,,,,,
2589,,,),,,,,,,,,
2593,),,,,,,,,,,,)
2594,,,,),,,,,,,),
2599,,,,,,),,,),,,
2600,,,,,,,,,,),,
2601,,),,,,,,),,,,
2617,,,,,),,,,,,,
2839,,,,,,,(,,,,,
2844,,(,,(,,,,,,(,,
2846,,,(,,,(,,,,,,
2847,,,,,,,,,(,,(,
2848,,,,,(,,,,,,,(
2857,,,,,,,,(,,,,
2858,,,,,,,p,,,,,
2859,(,,,,,,,,,,,
2867,,,p,,p,p,,,,,,
2869,,,,,,,),p,,,,
2874,,p,,,,,,,,,,
2875,,,,p,,,,,,,,
2878,,,,,,,,,,p,p,p
2879,p,,,,,,,,p,,,
2881,,,,,,,,),,,,
2883,,,),,),,,,,,,
2884,,,,,,),,,,,,
2888,,,,,,,,,,,,)
2890,,,,),,,,,),,,
2891,),,,,,,,,,,),
2892,,,,,,,,,,),,
2893,,),,,,,,,,,,
2902,,,,(,,,(,,,,(,(
2903,,,,,,,,(,,,,
2904,,,,,,(,,,(,,,
2905,(,(,(,,,,,,,,,
2906,,,,,,,,,,(,,
2907,,,,,(,,,,,,,
2908,,,,N,,,,,,,,
2910,,,,,,,N,,,,,
2913,,,,,,,,N,,,,
2919,,,,,,,,,N,,,
2921,N,,,,,,,,,,,
2923,,,,,,,,,,,,N
2924,,N,N,,,N,,,,,,
2925,,,,,,,,,,N,N,
2935,,,,,N,,,,,,,
2939,,,,,,,),,,,,
2940,,,,,,,,,,,,)
2941,),,,,,,,,,),,
2942,,,,,,,,,,,),
2944,,),),,,,,,),,,
2945,,,,,,),,,,,,
2946,,,,,),,,,,,,
2948,,,,,,,,),,,,
2951,,,,),,,,,,,,
2956,,,,,,,,,(,,,
2966,,,,,,,,,,(,,
2969,,,,,,,,,,,(,
2976,,,,,,(,,,,,,
2977,,,,(,,,,,,,,
2981,,(,,,,,,,,,,
2982,(,,,,,,,,,,,
2986,,,,,,,,,,,,(
2988,,,(,,,,,,,,,
2992,,,,,,,,(,,,,
3015,,,,,,,(,,,,,
3033,,,,,(,,,t,,,,
3036,,,,,,,,,t,,,
3037,t,,,,,,t,,,,,
3038,,t,,t,,,,,,t,t,
3039,,,t,,,t,,,,,,t
3057,,,,,,,),,,,,
3070,,,),,,,,,,,,
3073,),,,,,,,,,,,
3076,,,,,,,,,,,,)
3078,,,,,,,,),,,),
3080,,,,,,,,,,),,
3081,,,,),,,,,,,,
3083,,,,,t,,,,,,,
3084,,,,,,,,,),,,
3097,,),,,,),,,,,,
3100,,,,,),,,,,,,
3272,,(,(,,,,(,,,,,
3273,,,,(,,,,,(,,,
3274,,,,,(,(,,,,,,
3276,,,,,,,,,,,,(
3277,,,,,,,,,,,(,
3288,(,,,,,,p,,,,,
3291,,,,,,,,(,,,,
3296,,,p,,p,,,,,,,
3297,,,,,,p,,,,,,
3299,,,,,,,),p,,,,
3301,,p,,,,,,,,,,
3304,,,,p,,,,,,,,
3307,p,,,,,,,,p,,p,p
3310,,,,,,,,),,,,
3312,,,,,),,,,,,,
3313,,,),,,,,,,,,
3315,,,,,,),,,,,,
3316,,),,,,,,,,,,
3317,,,,,,,,,,,,)
3319,,,,),,,,,),,),
3322,),,,,,,,,,,,
3327,,,,(,,,,,,,,
3328,,,,,,,,(,,,,
3329,,,,,(,,,,,,,
3330,,,,,,,(,,,,,
3331,,,,,,,,,,,,(
3332,,,,,,,,,(,,,
3334,,,(,,,(,,,,(,(,
3335,,(,,,,,,,,,,
3336,(,,,N,,,,,,,,
3339,,,,,,,N,,,,,
3341,,,,,,,,N,,,,
3346,,,,,,,,,N,,,
3350,N,,,,,,,,,,,
3352,,N,N,,,N,,,,N,N,N
3364,,,,,N,,,,,,,
3368,,,,,,,),,,,,
3370,,,,,),,,,,,,
3371,,,,,,,,,,,),)
3372,,,,,,),,,,),,
3373,,,,,,,,,),,,
3374,,,),,,,,,,,,
3376,),),,,,,,,,,,
3378,,,,,,,,),,,,
3381,,,,),,,,,,,,
3393,,,,,,,,,(,,,
3398,,,,,,,,,,(,,
3403,,,,,,,,(,,,,(
3406,,,,,,(,,,,,,
3408,,,,,,,,,,,(,
3409,,(,,,,,,,,,,
3411,,,,(,,,,,,,,
3413,(,,,,,,,,,,,
3424,,,(,,,,,,,,,
3439,,,,,,,(,,,,,
3441,,,,,(,,,,,,,
3456,,,,,t,,,,,,,
3463,,,,,,,,t,t,,,
3464,,,,,,,t,,,,,
3465,,,,,,,,,,t,t,t
3466,t,t,t,t,,t,,,,,,
3484,,,,,),,,,,,,
3486,,,,,,,),,,,,
3499,),,,,,,,,,,,
3500,,,,),,,,,,,,
3504,,,,,,,,,,,,)
3505,,,),,,,,,,,),
3506,,),,,,),,,,,,
3508,,,,,,,,,,),,
3510,,,,,,,,),,,,
3512,,,,,,,,,),,,
3720,,,,,,,(,,,,,
3723,,(,,,,,,,,,,
3725,,,,,(,,,,(,,,
3726,,,,,,,,,,(,,
3727,,,(,,,(,,,,,,
3728,,,,,,,,,,,(,
3729,,,,(,,,,,,,,
3731,,,,,,,,,,,,(
3737,,,,,,,,(,,,,
3739,,,,,,,p,,,,,
3748,,,,,p,,,,,,,
3749,(,,p,,,,,,,,,
3750,,,,,,p,,,,,,
3751,,,,,,,),p,,,,
3754,,p,,,,,,,,,,
3757,,,,p,,,,,,,,
3759,,,,,,,,,,,,p
3760,p,,,,,,,,,p,p,
3761,,,,,,,,),,,,
3762,,,,,),,,,,,,
3763,,,,,,,,,p,,,
3766,,,),,,,,,,,,
3769,,,,),,),,,,,,
3770,,,,,,,,,,,),
3772,),,,,,,,,,),,
3773,,,,,,,,,,,,)
3774,,),,,,,,,,,,
3775,,,,,,,,,),,,
3781,,,,,,,,(,,,,
3782,(,,,(,,,,,,,,
3783,,,,,,,(,,,,,
3784,,,,,,,,,(,,(,(
3785,,(,,,,,,,,(,,
3786,,,(,,,(,,,,,,
3789,,,,,(,,,,,,,
3790,,,,N,,,,,,,,
3791,,,,,,,N,,,,,
3794,,,,,,,,N,,,,
3801,,,,,,,,,N,,,
3802,N,,,,,,,,,,,
3805,,N,N,,,N,,,,,,N
3806,,,,,,,,,,N,N,
3815,,,,,N,,,,,,,
3820,,,,,,,),,,,,)
3822,,,,,,,,,,,),
3823,),,,,,,,,,),,
3825,,,),,,),,,),,,
3826,,),,,),,,,,,,
3828,,,,,,,,),,,,
3832,,,,),,,,,,,,
3841,,,,,,,,,(,,,
3854,,,,,,,,,,,(,
3857,,,,,,,,(,,,,
3858,,,,,,,,,,(,,
3862,,(,,,,,,,,,,
3863,,,(,,,,,,,,,
3864,,,,,,,,,,,,(
3867,,,,,,(,,,,,,
3870,,,,(,,,,,,,,
3873,(,,,,,,,,,,,
3896,,,,,(,,(,,,,,
3914,,,,,,,,t,,,,
3916,,,,,,,t,,,,,
3917,,,,,,,,,t,,,
3919,t,t,t,t,,t,,,,t,t,t
3920,,,,,t,,,,,,,
3939,,,,,,,),,,,,
3948,,,,,),,,,,,,
3953,),,,),,,,,,,,
3958,,,,,,,,,,,),
3959,,,,,,,,),,,,
3960,,,,,,),,,,,,)
3961,,,),,,,,,,,,
3962,,),,,,,,,,),,
3965,,,,,,,,,),,,
4209,,,,,,(,(,,,,,
4210,,(,,(,,,,,,(,,
4211,,,(,,,,,,,,,
4212,,,,,(,,,,(,,(,
4223,,,,,,,p,,,,,(
4225,,,,,,,,(,,,,
4226,(,,,,,,,,,,,
4230,,,,,p,,,,,,,
4231,,,p,,,p,,,,,,
4234,,,,,,,),p,,,,
4241,,p,,p,,,,,,,,
4242,,,,,,,,,,p,p,p
4243,p,,,,,,,),p,,,
4245,,,,,),,,,,,,
4247,,,),,,,,,,,,
4250,,),,,,),,,,,,
4255,),,,),,,,,,,,)
4256,,,,,,,,,),,),
4257,,,,,,,,,,),,
4264,,,,,,,,(,,,,
4266,,,,(,,,,,,,,
4267,,,,,,,(,,,,,(
4268,(,,,,,,,,(,(,,
4269,,(,,,,(,,,,,(,
4270,,,(,,,,,,,,,
4271,,,,,(,,,,,,,
4272,,,,N,,,,,,,,
4275,,,,,,,N,,,,,
4277,,,,,,,,N,,,,
4284,N,,,,,,,,N,,,
4287,,,,,,,,,,,,N
4288,,N,N,,,N,,,,,,
4289,,,,,,,,,,N,N,
4299,,,,,N,,,,,,,
4303,,,,,,,),,,,,
4305,),,,,,,,,,,),
4306,,,,,,,,,,),,)
4308,,),),,,,,,,,,
4309,,,,,,),,,),,,
4312,,,,),),,,),,,,
