,i,ii,iii,avr,avl,avf,v1,v2,v3,v4,v5,v6
3159,,,,,,,p,,,,,
3161,p,,,,,,,,,,,
3163,,,),,p,,,,,,,
3168,,,,,,),,,,,,
3178,,),,,,,,),),,,
3179,,,,,),,),,,,,
3183,),,,),,,,,,),,
3187,,,,,,,,,,,),
3188,,,,,,,,,,,,)
3221,,,,,,(,,,,(,,
3222,,(,,,,,,,,,,
3223,(,,(,,,,,,(,,,
3224,,,,,,,,(,,,(,
3225,,,,(,(,,,,,,,
3226,,,,,,,,,,,,(
3230,,,,,,,(,,,,,
3243,,N,,,,,,,,,,
3246,N,,,,,,,,,,,
3247,,,,,N,,,N,,,N,N
3248,,,,,,,,,N,N,,
3264,,,,,,N,,,,,,
3266,,,N,,,,,,,,,
3273,,,,,,,N,,,,,
3274,,,,N,,,,,,,,
3290,,,,,,,,,),,,
3291,,,,,),,,,,,,
3293,),,,,,,,,,,,
3297,,,),,,,,,,,),)
3299,,),,,,,,),,),,
3301,,,,),,,,,,,,
3302,,,,,,),),,,,,
3336,,(,,,,,,,,,,
3338,,,,,,(,,,,,,
3340,,,,,,,,(,,,,
3345,,,,,,,,,(,,,
3347,,,,,,,(,,,,,
3352,,,,(,,,,,,,,
3354,(,,,,,,,,,,,
3359,,,,,,,,,,,,(
3363,,,,,(,,,,,,,
3374,,,(,,,,,,,,,
3376,,,,,,,,,,,(,
3386,,,,,,,,,,(,,
3387,,,,,,,,t,t,,,
3390,,,,,,t,,,,,,
3394,,,,,,,t,,,,,
3395,,t,,,,,,,,,,
3402,,,,t,,,,,,,,
3405,t,,,,,,,,,,,
3406,,,,,t,,,,,,,
3407,,,t,,,,,,,,,
3408,,,,,,,,,,,,t
3415,,,,,,,,,,,t,
3420,,,,,,,,,,t,,
3421,,,,,,,,,),,,
3424,,,),,,,,),,,,
3438,,,,,,,),,,,,
3441,,,,,),,,,,,,
3443,,,,),,,,,,,,
3446,),,,,,,,,,,,
3450,,),,,,,,,,,,
3451,,,,,,),,,,,,)
3457,,,,,,,,,,,),
3460,,,,,,,,,,),,
3605,,,,,,(,,,,,,
3606,,,(,,,,,,,,,
3607,,(,,(,,,,,,,,
3608,,,,,,,,,,,(,(
3609,,,,,,,,,(,,,
3610,(,,,,,,,,,,,
3611,,,,,,,,,,(,,
3612,,,,,,,,(,,,,
3625,,,p,,,,,,,,,
3626,,,,,(,p,,,,,,
3630,,,,,,,(,,,,,
3635,,,,,,,,p,,,,
3636,,,,,,,,,p,,,
3639,,,,,,,,,,p,,
3643,,,,,,,,,,,p,
3644,,p,,,,,,,,,,
3649,,,,p,,,p,,,,,p
3652,p,,,,,,,,,,,
3654,,,,,p,,,,,,,
3655,,,,,,),,,,,,
3656,,,),,,,,,,,,
3667,,,,,,,,),,,,
3669,,,,,,,),,),,,
3671,,,,,,,,,,),,
3672,,,,,,,,,,,,)
3674,,,,),),,,,,,),
3675,),,,,,,,,,,,
3676,,),,,,,,,,,,
3710,,,(,,,,,,,,,
3711,,,,,(,,,,,,,
3713,,,,,,(,,,,,,
3714,,(,,,,,,,(,,,
3716,,,,(,,,,,,(,,(
3717,,,,,,,,(,,,(,
3718,(,,,,,,,,,,,
3720,,,,,,,(,,,,,
3733,,N,,,,,,,,,,
3736,N,,,,,,,,,,,
3737,,,,,N,,,N,,,N,N
3738,,,,,,,,,N,N,,
3756,,,N,,,,,,,,,
3757,,,,,,N,,,,,,
3764,,,,,,,N,,,,,
3765,,,,N,,,,,,,,
3778,,,,,),,,,,,,
3780,,,,,,,,,),,,
3787,,,,),,,,,,,,
3788,),,,,,,,,,,,)
3789,,,,,,,,,,,),
3790,,,),,,,,,,),,
3791,,),,,,),,),,,,
3795,,,,,,,),,,,,
3825,,,,,,,,,(,,,
3829,,,,,,(,,(,,,,
3832,,,,,,,(,,,,,
3837,,,,(,,,,,,,,
3840,(,,,,,,,,,,,
3842,,(,,,,,,,,,,
3845,,,,,,,,,,,,(
3854,,,,,(,,,,,,,
3856,,,(,,,,,,,,,
3860,,,,,,t,,,,,,
3867,,,,,,,,,,,(,
3877,,,,,,,,,t,,,
3878,,,,,,,,t,,(,,
3884,,,,,,,t,,,,,
3894,t,t,t,t,t,,,,,,,
3902,,,,,,,,,,,,t
3907,,,,,,,,,,,t,
3911,,,,,,,,,),t,,
3917,,,,,,,,),,,,
3922,,,),,,,,,,,,
3928,,,,,,,),,,,,
3930,,,,,,),,,,,,
3934,,),,,,,,,,,,
3937,),,,,,,,,,,,
3940,,,,,),,,,,,,
3941,,,,),,,,,,,,
3944,,,,,,,,,,,,)
3947,,,,,,,,,,,),
3958,,,,,,,,,,),,
4109,,(,,,,,,,,,,
4110,,,,,,,,,(,,,
4111,(,,,,,,,,,,,
4112,,,,(,,(,,(,,,,
4113,,,,,,,,,,,,(
4114,,,(,,,,,,,,(,
4115,,,,,,,,,,(,,
4130,,,,,,p,,,,,,
4131,,,,,(,,,,,,,
4133,,,p,,,,,,,,,
4136,,,,,,,(,,,,,
4138,,,,,,,,p,,,,
4140,,,,,,,,,p,,,
4142,,,,,,,,,,p,,
4146,,,,,,,,,,,p,
4147,,p,,,,,,,,,,
4151,,,,,,,,,,,,p
4152,,,,p,,,,,,,,
4154,,,,,,,p,,,,,
4155,p,,,,,,,,,,,
4158,,,,,p,,,,,,,
4159,,,),,,,,,,,,
4161,,,,,,),,,,,,
4172,,,,,,,,),),,,
4174,,,,,,,),,,,,
4176,),,,),,,,,,,,
4179,,,,,),,,,,),,
4180,,,,,,,,,,,,)
4181,,,,,,,,,,,),
4182,,),,,,,,,,,,
4217,(,,,,,,,,,,,
4218,,(,,,,,,,(,,,
4219,,,(,,,(,,(,,,(,(
4221,,,,,(,,,,,,,
4222,,,,,,,,,,(,,
4224,,,,(,,,,,,,,
4225,,,,,,,(,,,,,
4238,,N,,,,,,,,,,
4241,N,,,,,,,,,,,
4242,,,,,,,,,,,,N
4243,,,,,N,,,N,,N,N,
4244,,,,,,,,,N,,,
4259,,,N,,,,,,,,,
4260,,,,,,N,,,,,,
4267,,,,,,,N,,,,,
4270,,,,N,,,,,,,,
4285,,,,,),,,,),,,
4289,,),,,,,,,,,,
4290,),,,,,,,,,,,
4292,,,,,,,,),,,,
4293,,,),,,,,,,,),
4294,,,,,,),,,,),,
4295,,,,,,,,,,,,)
4296,,,,),,,,,,,,
4299,,,,,,,),,,,,
