,i,ii,iii,avr,avl,avf,v1,v2,v3,v4,v5,v6
2543,(,,,,,,,,,,,
2549,,,,,,,p,,,,,
2551,,,,,,,,p,,,,
2555,,,,,p,,,,p,,,
2557,,,p,,,,,,,p,,
2559,,,,,,p,,,,,p,
2562,,p,,,,,),,,,,
2565,,,,p,,,,,,,,
2568,p,,,,,,,,,,,
2569,,,,,,,,,,,,p
2572,,,,,),,,,,,,
2582,,,,,,),,,,,,
2583,,,,,,,,,,),,
2584,,,),,,,,,),,,)
2585,,),,,,,,),,,,
2586,,,,,,,,,,,),
2588,),,,,,,,,,,,
2591,,,,),,,,,,,,
2619,(,,,,,,,(,,,,
2620,,,(,,,,(,,(,,,
2622,,,,,(,,,,,(,,(
2623,,,,,,,,,,,(,
2627,,,,(,,,,,,,,
2630,,(,,,,(,,,,,,
2633,,,,,,,N,,,,,
2635,,,,,,,,N,,,,
2636,,,,,N,,,,,,,
2642,,,N,,,,,,,,,
2643,N,N,,,,N,,,N,,,
2644,,,,,,,,,,N,N,N
2657,,,,N,,,,,,,,
2668,),,,,,,,,,,,
2672,,,,,,,,,,,,)
2673,,,,,,,,,,,),
2674,,,),,,),),,,),,
2676,,,,,,,,),),,,
2677,,),,,,,,,,,,
2678,,,,),),,,,,,,
2688,,,,,,,,,,(,,
2693,,,,,,,,(,,,,
2694,,,,,,,,,(,,,
2695,,,,,,,,,,,(,
2696,,(,,,,,,,,,,
2697,(,,,,,,,,,,,
2700,,,,,,,,,,,,(
2703,,,,,,(,,,,,,
2704,,,(,,,,,,,,,
2705,,,,(,,,,,,,,
2713,,,,,,,(,,,,,
2726,,,,,(,,,,,,,
2751,,,t,,,,,,,,,
2752,,,,,,,,t,,,,
2753,,,,,,t,,,t,,,
2754,,t,,t,,,,,,t,t,t
2755,t,,,,,,,,,,,
2757,,,,,t,,,,,,,
2775,,,,,,,t,,,,,
2786,,,,,),,,,,,,
2790,,,,,,,,,,,,)
2796,),,,,,),,,,,,
2797,,,,),,,,),),,),
2799,,,,,,,),,,,,
2800,,),),,,,,,,,,
2802,,,,,,,,,,),,
2974,,,,,,,(,(,(,,,
2975,,(,(,(,,,,,,,,
2976,(,,,,,,,,,,,
2977,,,,,,,,,,,(,
2979,,,,,,,,,,,,(
2980,,,,,,(,,,,,,
2981,,,,,(,,,,,(,,
2991,,,,,,,p,,,,,
2992,,,,,,,,p,,,,
2995,,,,,,,,,p,,,
2996,,,,,p,,,,,,,
2997,,,p,,,,,,,,,
2998,,,,,,,,,,p,,
2999,,,,,,p,,,,,,
3000,,p,,,,,,,,,p,
3002,,,,,,,,,,,,p
3003,,,,p,,,),,,,,
3006,p,,,,,,,,,,,
3016,,,,,),,,,,,,
3023,,,,,,,,,),,,)
3024,,,,,,,,),,,,
3025,),,,,,,,,,,,
3026,,,),,,),,,,),),
3027,,,,),,,,,,,,
3028,,),,,,,,,,,,
3057,,(,,,,,,,,,,
3058,,,(,,,,(,(,,,,
3059,,,,,(,,,,,,,
3060,(,,,,,,,,,(,(,
3061,,,,,,,,,(,,,
3062,,,,,,,,,,,,(
3067,,,,(,,(,,,,,,
3072,,,,,,,N,,,,,
3073,,,,,,,,N,,,,
3074,,,,,N,,,,,,,
3080,,,N,,,,,,,,,
3081,N,N,,,,N,,,N,,,
3082,,,,,,,,,,N,N,N
3095,,,,N,,,,,,,,
3106,,,,,,,,,,,,)
3108,),,,,,,,,,,,
3111,,,,,),,,,,,,
3112,,,,,,,,,,,),
3113,,,,,,,,,),,,
3114,,),),,,),),),,,,
3115,,,,,,,,,,),,
3118,,,,),,,,,,,,
3128,,,,,,,,,,(,,
3129,,,,,,,,,,,(,
3131,,,,,,,,(,(,,,
3132,,,,,,(,,,,,,
3135,,(,,,,,,,,,,(
3139,,,,,(,,,,,,,
3141,(,,,,,,,,,,,
3142,,,,(,,,,,,,,
3149,,,(,,,,,,,,,
3151,,,,,,,(,,,,,
3190,,,t,,,,,t,,,,
3191,,,,,,,,,t,,,
3192,,t,,,,t,,,,t,t,
3193,t,,,t,,,,,,,,t
3195,,,,,t,,,,,,,
3213,,,,,,,t,,,,,
3230,,,),,,,,,,,,
3233,,,,,,,,,),,,
3234,,,,,),),,,,,,
3235,,,,),,,,,,,,)
3236,),),,,,,,,,,),
3240,,,,,,,,,,),,
3242,,,,,,,,),,,,
3244,,,,,,,),,,,,
3429,(,,,,,,,,,,,
3430,,,(,,,,,,,,,
3431,,,,(,,,,,(,(,(,
3432,,(,,,,,,,,,,
3433,,,,,,,,(,,,,
3435,,,,,,(,(,,,,,
3437,,,,,(,,,,,,,
3438,,,,,,,,,,,,(
3447,,,,,,,p,,,,,
3448,,,,,,,,p,,,,
3451,,,,,,,,,p,,,
3454,,,p,,,,,,,p,,
3455,,,,,p,,,,,,,
3456,,,,,,p,,,,,,
3457,,p,,,,,,,,,,
3458,,,,,,,,,,,p,
3460,,,,p,,,,,,,,
3461,,,,,,,),,,,,
3462,,,,,,,,,,,,p
3463,p,,,,,,,,,,,
3470,,,,,),,,,,,,
3478,,,,,,,,,,,,)
3481,,,,),,,,),,),),
3482,),),,,,,,,,,,
3484,,,,,,,,,),,,
3486,,,),,,),,,,,,
3513,,,(,,,,,,,,,
3516,,,,,,,,(,(,,(,
3517,(,,,,(,,(,,,(,,(
3523,,,,(,,,,,,,,
3524,,(,,,,(,,,,,,
3528,,,,,,,N,,,,,
3530,,,,,,,,N,,,,
3536,,,N,,,,,,,,,
3538,N,N,,,,N,,,,,N,
3539,,,,,N,,,,N,N,,N
3553,,,,N,,,,,,,,
3563,,,,,,,,,,,,)
3564,),,,,,,,,,,,
3569,,,),,,,,,,,,
3570,,,,,,,),,,),),
3571,,,,),),),,),),,,
3573,,),,,,,,,,,,
3580,,,,,,,,,,,(,
3584,,,,,,,,,(,,,
3588,(,,,,,,,,,(,,
3589,,,,,,,,(,,,,
3592,,(,,,,,,,,,,
3593,,,(,,,,,,,,,
3594,,,,,,(,,,,,,
3596,,,,(,,,,,,,,
3604,,,,,,,(,,,,,
3613,,,,,,,,,,,,(
3622,,,,,(,,,,,,,
3633,,,,,,,t,,,,,
3647,,,,,,,,t,,,,
3648,,,t,,,t,,,t,,,
3649,t,t,,t,,,,,,t,t,t
3650,,,,,t,,,,,,,
3682,,,,,),,,,,,,
3691,),,,,,,,,,,,)
3692,,,,,,,,,,),),
3693,,,,),,,,,),,,
3695,,,,,,),),,,,,
3696,,,),,,,,),,,,
3698,,),,,,,,,,,,
3868,,,(,,,,,,,,,
3869,,,,,,,,(,,,,
3870,,,,,,,(,,,,,
3871,,,,(,,(,,,,,,
3872,,(,,,,,,,,,,
3874,,,,,(,,,,(,(,(,(
3875,(,,,,,,,,,,,
3886,,,,,,,p,,,,,
3887,,,,,,,,p,,,,
3890,,,,,,,,,p,,,
3892,,,,,p,,,,,,,
3894,,,p,,,,,,,p,,
3895,,,,,,p,,,,,,
3896,,p,,,,,,,,,,
3898,,,,,,,),,,,,
3901,,,,p,,,,,,,,
3903,,,,,,,,,,,p,p
3905,p,,,,,,,,,,,
3906,,,,,),,,,,,,
3919,,,,,,,,),,,,
3921,),,,,,,,,,,,
3922,,),),),,,,,),),),
3923,,,,,,),,,,,,)
3957,,,,,,,(,(,,,(,
3958,,,(,,,,,,,,,(
3959,(,,,,(,,,,,,,
3960,,,,,,,,,(,(,,
3965,,(,,,,(,,,,,,
3967,,,,(,,,,,,,,
3969,,,,,,,N,,,,,
3971,,,,,,,,N,,,,
3977,,,N,,,,,,,,,
3979,N,N,,,,N,,,N,,,
3980,,,,,N,,,,,N,N,N
3993,,,,N,,,,,,,,
4004,),,,,,,,,,,,
4007,,,,,,,,,,,,)
4009,,,),,,,,,,,),
4010,,,,,),,),,,,,
4012,,,,,,,,),),),,
4013,,,,,,),,,,,,
4014,,,,),,,,,,,,
4018,,),,,,,,,,,,
4025,,,,,,,,,,(,(,
4026,,,,,,,,,(,,,
4030,,,,,,,,(,,,,
4032,(,,,,,,,,,,,
4034,,(,,,,,,,,,,
4041,,,,,,,,,,,,(
4043,,,,(,,,,,,,,
4045,,,(,,,,,,,,,
4047,,,,,,(,,,,,,
4049,,,,,,,(,,,,,
4055,,,,,(,,,,,,,
4087,,,t,,,,,,,,,
4088,,,,,,,,t,,,,
4089,,,,,,t,,,t,,,
4090,,t,,,,,,,,t,t,
4091,t,,,t,,,,,,,,t
4094,,,,,t,,,,,,,
4112,,,,,,,t,,,,,
4132,,,),,),),,,,,,
4134,),,,),,,,,),,,)
4135,,),,,,,,,,),),
4137,,,,,,,,),,,,
4146,,,,,,,),,,,,
4287,,,(,,,,,,,,,
4290,,,,,,,(,,,,,
4293,,,,,,,,(,,,,
4294,,,,,,,,,,(,(,
4295,,,,(,,(,,,,,,
4296,,(,,,,,,,(,,,
4298,(,,,,,,,,,,,(
4311,,,,,,,p,,,,,
4312,,,,,,,,p,,,,
4315,,,,,,,,,p,,,
4318,,,p,,,,,,,,,
4319,,,,,(,,,,,,,
4320,,,,,,p,,,,,,
4322,,p,,,,,,,,,,
4323,,,,,,,,,,p,,
4324,,,,,,,),,,,,
4325,,,,,,,,,,,p,
4326,,,,p,,,,,,,,p
4328,p,,,,,,,,,,,
4331,,,,,p,,,,,,,
4342,,,,,),,,,,,,
4344,,),,),,,,,),,,
4345,),,,,,),,),,,,
4347,,,,,,,,,,),),)
4351,,,),,,,,,,,,
4378,,,,,,,,(,,,,
4381,,,(,,,,,,(,,,
4382,(,,,,,,,,,,,
4383,,,,,,,(,,,(,,
4384,,,,,(,,,,,,(,(
4390,,(,,,,(,,,,,,
4392,,,,(,,,,,,,,
4394,,,,,,,N,,,,,
4396,,,,,,,,N,,,,
4403,,,N,,,N,,,,,,
4404,N,N,,,,,,,,,,
4405,,,,,N,,,,N,N,N,N
4419,,,,N,,,,,,,,
4430,),,,,,,,,,,,
4432,,,,,),,,,,,,
4433,,,,,,,,,,,,)
4436,,,),,,,,,,,),
4437,,,,,,,),,,,,
4438,,,,,,),,),,),,
4439,,),,),,,,,,,,
4440,,,,,,,,,),,,
