,i,ii,iii,avr,avl,avf,v1,v2,v3,v4,v5,v6
1999,,,,t,,,,,,,,
2000,,t,,,,,t,,,,,
2007,,,,,,t,,,,,,
2015,,,),,,,,,,,,
2017,,,,,,,,),,,,
2031,,,,,,,,,),,,
2034,,,,,),,,,,,,
2035,,,,,,),),,,,,
2037,,,,,,,,,,,,)
2038,,,,),,,,,,,,
2039,,,,,,,,,,),,
2040,,),,,,,,,,,,
2041,),,,,,,,,,,),
2205,,,,,,,,(,,,,
2211,,,(,,,,,,,,,
2213,,,,,,,,,(,,,
2215,,(,,,,,,,,,,
2216,,,,,,(,,,,(,,
2223,,,,,,,,,,,,(
2226,,,,,(,,,,,,,
2228,,,,(,,,,,,,,
2232,,,,,,,,p,,,,
2235,,,,,,,(,,,,,
2238,,,,,,,,,p,,(,
2240,(,,,,,,,,,,,
2242,,,,,p,,,,,,,
2243,,,p,,,,,,,,,
2252,,,,,,p,,,,,,
2253,,,,,,,,,,p,,
2255,,,,,,,p,,,,,
2256,,,,p,,,,,,,,
2257,,p,,,),,,,,,,
2259,,,,,,,,),,,p,
2260,p,,,,,,,,,,,
2261,,,,,,,,,,,,p
2267,,,,,,,,,),,,
2269,,,,,,,,,,),,
2273,,,,,,,,,,,),
2274,),,,),,,,,,,,
2275,,,,,,),,,,,,
2276,,),,,,,,,,,,
2277,,,),,,,,,,,,
2280,,,,,,,,,,,,)
2282,,,,,,,),,,,,
2299,,(,,,,(,,(,,,,
2300,,,(,,,,,,,,,
2301,,,,,,,(,,(,,(,
2302,,,,,,,,,,(,,(
2304,(,,,,,,,,,,,
2305,,,,(,,,,,,,,
2306,,,,,(,,,,,,,
2311,,,,N,,,,,,,,
2317,,,,,,,N,,,,,
2322,,,,,,,,N,,,,
2324,,,,,,,,,N,,,
2328,,N,N,,,N,,,,,,
2331,N,,,,,,,,,N,N,N
2333,,,,,N,,,,,,,
2342,,,,),,,,,,,,
2349,,,,,,,,,,,),
2350,,,),,,,,,,,,
2351,,,,,,),,,,,,
2353,,,,,,,,,,,,)
2354,,),,,,,),,,,,
2355,),,,,,,,,,,,
2356,,,,,),,,,,,,
2357,,,,,,,,),,,,
2358,,,,,,,,,,),,
2359,,,,,,,,,),,,
2391,,,,,,,,,(,,,
2393,,,,,,,,(,,(,,
2402,,(,,,,,,,,,,
2406,,,,(,,,,,,,(,
2408,(,,,,,,,,,,,
2416,,,,,,,,,,,,(
2424,,,,,(,,,,,,,
2427,,,,,,,(,,,,,
2429,,,(,,,(,,,,,,
2444,,,,,,,,t,,,,
2457,,,t,,,,,,,,,
2461,,,,,,,,,t,,,
2462,,,,,,,,,,t,,
2463,t,,,,t,,,,,,,
2464,,,,,,,,,,,t,
2465,,,,t,,,,,,,,t
2468,,,,,,,t,,,,,
2475,,t,,,,t,,,,,,
2493,,,),,,,,,,,,
2498,,),,,,,,,,,,
2499,,,,),,),,,,,,
2500,,,,,,,),,,,,
2501,,,,,,,,),,,,
2502,,,,,),,,,),),,
2505,),,,,,,,,,,),)
2691,,,(,,,,,,,,,
2694,,,,,(,(,,,,,,
2695,,(,,,,,,,(,,,
2696,,,,(,,,,,,,,
2702,,,,,,,,(,,,,
2704,,,,,,,,,,(,,
2706,,,,,,,,,,,(,
2717,(,,,,,,,,,,,
2718,,,,,,,(,p,,,,(
2719,,,,,,,,,p,,,
2721,,,,,p,,,,,,,
2723,,,p,,,,,,,,,
2724,,,,,,p,,,,,,
2727,,,,,,,,),,,,
2731,,,,,,,,,,p,,
2736,,p,,p,,,p,,,,,
2739,,,,,,,,,),,,
2740,p,,,,,,,,,,p,
2741,,,,,),,,,,,,p
2750,,,,,,,),,,,,
2751,),,,,,,,,,,,
2752,,,,,,,,,,),,
2756,,,),,,,,,,,,
2757,,,,),,),,,,,,
2758,,,,,,,,,,,,)
2759,,),,,,,,,,,,
2760,,,,,,,,,,,),
2775,,,,,,,(,(,,,,
2776,,(,,,,,,,,,,
2777,,,,,,(,,,,,,
2782,,,(,,,,,,,(,,(
2783,,,,(,,,,,,,(,
2784,,,,,,,,,(,,,
2785,(,,,,(,,,,,,,
2791,,,,N,,,,,,,,
2800,,,,,,,N,,,,,
2801,,,,,,,,N,,,,
2804,,,,,,,,,N,,,
2807,,,,,,N,,,,,,
2808,,N,N,,,,,,,,,
2810,N,,,,,,,,,,N,
2811,,,,,,,,,,N,,N
2813,,,,,N,,,,,,,
2822,,,,),,,,,,,,
2827,,,,,,,,,,,),
2828,,,),,,,,,,,,
2829,,),,,,),,,,,,
2834,,,,,),,,,,),,
2835,,,,,,,),),,,,
2836,),,,,,,,,,,,
2838,,,,,,,,,),,,
2839,,,,,,,,,,,,)
2866,,,,,,,,(,,,,
2870,,,,,,,,,(,,,
2874,,,,,,,,,,(,,
2887,(,,,,,,,,,,,
2890,,,,,,,,,,,(,
2893,,,,(,,,,,,,,
2894,,(,,,,,,,,,,
2898,,,,,(,,,,,,,(
2902,,,,,,(,,,,,,
2908,,,,,,,(,,,,,
2915,,,(,,,,,,,,,
2922,,,,,,,,t,,,,
2940,,,t,,t,,,,,,,
2941,,,,,,,,,t,,,
2942,,,,,,,,,,t,,
2944,,,,,,,,,,,t,
2945,,,,,,,,,,,,t
2949,t,,,t,,,t,,,,,
2950,,t,,,,,,,,,,
2951,,,,,,t,,,,,,
2971,,,),,,,,,,,,
2979,,,,,,,,),,,,
2981,,,,),),,),,,,),
2982,,,,,,,,,,),,
2984,,,,,,,,,),,,
2985,,,,,,,,,,,,)
2987,),,,,,,,,,,,
2993,,),,,,,,,,,,
2995,,,,,,),,,,,,
3181,,,(,,,,,,,,,
3185,,(,,,,,,,,,,
3186,,,,,,(,,(,,,,
3187,,,,(,,,,,(,,,
3188,,,,,,,,,,(,,
3195,,,,,,,,,,,(,
3198,,,,,(,,,,,,,
3204,,,,,,,,p,,,,
3205,,,,,,,(,,,,,
3206,,,,,,,,,,,,(
3210,,,,,,,,,p,,,
3211,(,,,,,,,,,,,
3213,,,p,,,,,,,,,
3215,,,,,p,,,,,,,
3217,,,,,,,,),,,,
3219,,p,,,,p,,,,,,
3223,,,,,,,,,,p,,
3224,,,,p,,,,,,,,
3226,,,,,,,p,,,,,
3227,,,,,,,,,,,,p
3228,,,,,,,,,,,p,
3230,p,,,,,,,,,,,
3231,,,,,,,,,),,,
3232,,,,,),,,,,,,
3242,,,,,,,,,,),,
3244,,,,,,,,,,,,)
3245,),,,,,,,,,,),
3248,,,),,,,,,,,,
3249,,),,),,,),,,,,
3250,,,,,,),,,,,,
3269,,,,,,,,(,,,,
3270,,,(,,,,,,,,,
3271,,,,,,(,(,,,(,,
3272,,(,,,,,,,,,,
3273,,,,,,,,,,,(,
3274,(,,,(,(,,,,,,,(
3275,,,,,,,,,(,,,
3279,,,,N,,,,,,,,
3290,,,,,,,N,,,,,
3291,,,,,,,,N,,,,
3293,,,,,,,,,N,,,
3296,,,N,,,,,,,,,
3297,,N,,,,N,,,,,,
3300,N,,,,,,,,,N,N,N
3302,,,,,N,,,,,,,
3312,,,,),,,,,,,,
3317,,),,,,,,,,,,
3318,,,,,,,,,,,),
3320,,,,,,),,,,,,
3321,,,),,,,,,,,,
3322,,,,,,,,,,,,)
3325,,,,,,,),),,,,
3326,,,,,,,,,,),,
3327,),,,,),,,,),,,
3366,,,,,,,,(,,,,
3368,,,,,,,,,(,(,,
3376,(,,,,,,,,,,,
3377,,,,(,,,,,,,,
3378,,(,,,,,,,,,,
3381,,,,,,,,,,,(,
3384,,,,,,,,,,,,(
3389,,,,,,(,,,,,,
3390,,,,,(,,,,,,,
3398,,,,,,,(,,,,,
3411,,,(,,,,,,,,,
3412,,,,,,,,t,,,,
3432,,,t,,,,,,t,t,,
3435,t,,,t,t,,,,,,t,
3437,,t,,,,t,,,,,,t
3438,,,,,,,t,,,,,
3455,,,,,,,,),,,,
3467,,,),,,,,,,,,
3469,,,,,,,,,),,,
3470,,,,,),,,,,,,
3471,,,,,,,),,,,,
3473,),,,,,,,,,,),
3475,,),,,,,,,,,,)
3477,,,,),,,,,,,,
3478,,,,,,,,,,),,
3479,,,,,,),,,,,,
3657,,,,,(,,,(,,,,
3659,,,,,,(,,,,,,
3660,,(,,,,,,,,,,
3663,,,(,,,,,,,(,,
3665,,,,,,,,,(,,,
3669,,,,(,,,,,,,,
3677,,,,,,,,,,,,(
3679,,,,,,,,,,,(,
3682,(,,,,,,,p,,,,
3684,,,,,,,(,,,,,
3687,,,,,p,,,,p,,,
3690,,,,,,,,),,,,
3692,,,p,,,,,,,,,
3698,,,,,,,,,,p,,
3701,,,,,,p,,,,,,
3702,,p,,p,,,p,,,,,p
3706,p,,,,,,,,,,p,
3709,,,),,),,,,,,,
3716,,,,,,,,,),),,)
3717,,,,,,,,,,,),
3722,,,,,,,),,,,,
3723,,,,),,),,,,,,
3726,),,,,,,,,,,,
3734,,),,,,,,,,,,
3745,,,,,,,,(,,,,
3747,,,,,,,(,,,,(,
3748,,(,(,,,(,,,(,(,,
3750,,,,(,,,,,,,,(
3751,(,,,,,,,,,,,
3753,,,,,(,,,,,,,
3758,,,,N,,,,,,,,
3761,,,,,,,N,,,,,
3769,,,,,,,,N,,,,
3770,,,,,,,,,N,,,
3774,,,N,,,N,,,,,,
3775,,N,,,,,,,,,,
3777,,,,,,,,,,,N,N
3778,,,,,,,,,,N,,
3779,N,,,,N,,,,,,,
3789,,,,),,,,,,,,
3797,,),),,,),,,,,,
3799,,,,,,,,,,,,)
3800,),,,,),,,,,,,
3801,,,,,,,),),,),),
3806,,,,,,,,,),,,
3839,,,,,,,,(,(,,,
3846,(,,,,,,,,,,,
3853,,,,,,,,,,(,,
3858,,,,,,,,,,,(,(
3861,,,(,,(,,,,,,,
3867,,,,(,,,,,,,,
3874,,,,,,,(,,,,,
3878,,(,,,,,,,,,,
3881,,,,,,(,,,,,,
3891,,,,,,,,t,,,,
3906,,,t,,,,,,,,,
3909,,,,,,,,,t,t,,
3910,,,,,t,,,,,,,
3912,t,,,,,,,,,,t,
3913,,,,,,,,,,,,t
3914,,,,t,,,t,,,,,
3916,,t,,,,,,,,,,
3920,,,,,,t,,,,,,
3939,,,,,,,,),,,,
3947,,),,,),,),,,,,
3949,,,,),,),,,,),,
3951,,,,,,,,,,,),
3952,,,,,,,,,),,,
3953,),,,,,,,,,,,
3954,,,,,,,,,,,,)
3969,,,),,,,,,,,,
4134,,,,,,,,,(,,,
4135,,,,,(,,,,,,,
4136,,,,,,,,(,,,,
4139,,,(,,,,,,,,,
4140,,(,,,,,,,,,,
4142,,,,(,,(,,,,,,
4146,,,,,,,,,,(,,
4148,,,,,,,,,,,(,
4155,,,,,,,,p,,,,(
4158,,,,,,,(,,,,,
4161,,,,,,,,,p,,,
4163,,,,,p,,,,,,,
4166,(,,p,,,,,,,,,
4170,,,,,,,,),,,,
4174,,,,,,p,,,,,,
4176,,,,,,,p,,,p,,
4177,,p,,,,,,,,,,
4178,,,,p,,,,,,,p,p
4182,p,,,,,,,,,,,
4183,,,,,),,,,,,,
4188,,,,,,,,,),,,
4192,,,,,,,,,,,),
4193,),,,,,,,,,),,
4196,,,,,,,,,,,,)
4199,,,),),,,,,,,,
4200,,),,,,,),,,,,
4201,,,,,,),,,,,,
4220,,,,,,,(,,,,,
4221,,,,,,,,(,,,,
4222,,,,,,(,,,,(,,
4223,,,,,,,,,(,,,(
4224,(,(,(,,,,,,,,,
4225,,,,,,,,,,,(,
4227,,,,(,,,,,,,,
4230,,,,,(,,,,,,,
4234,,,,N,,,,,,,,
4237,,,,,,,N,,,,,
4244,,,,,,,,N,,,,
4246,,,,,,,,,N,,,
4250,,N,N,,,N,,,,,,
4253,N,,,,,,,,,N,N,N
4255,,,,,N,,,,,,,
4264,,,,),,,,,,,,
4271,,,,,,,,,,,),
4272,,),,,,,,,,,,
4273,,,),,,),,,,,,
4274,),,,,,,,,,,,
4276,,,,,),,),,,,,)
4277,,,,,,,,,,),,
4278,,,,,,,,),,,,
4281,,,,,,,,,),,,
