,i,ii,iii,avr,avl,avf,v1,v2,v3,v4,v5,v6
1461,,,,,,,,N,,,,
1466,,,,,,,,,,N,,
1467,,,,,,,,,,,N,
1468,,,,,,N,,,,,,
1469,,N,,,,,,,,,,N
1471,N,,,,N,,,,,,,
1479,,,N,,,,,,,,,
1483,,,,N,,,,,,,,
1491,,),),,,),,,,,,
1496,,,,),,,,),,,,
1497,,,,,,,),,,,,
1498,,,,,,,,,),,,
1499,,,,,,,,,,,),
1500,),,,,),,,,,),,
1503,,,,,,,,,,,,)
1533,,,,,,,,,(,(,,
1535,,,,,,,(,(,,,,
1540,,,,,,,,,,,(,
1559,,(,,,,,,,,,,
1563,,,,(,,(,,,,,,
1567,,,(,,(,,,,,,,
1569,,,,,,,,,,,,(
1582,(,,,,,,,,,,,
1586,,,,,,,t,,,,,
1587,,,,,t,,,,,,,
1589,,,,,,,,t,,,,
1590,,,,,,,,,t,,,
1598,,,,,,,,,,t,,
1600,,,t,,,,,,,,,
1602,,,,,,t,,,,,,
1605,,,,,,,,,,,t,
1606,,t,,,,,,,,,,
1609,t,,,t,,,,,,,,t
1622,,,),,),,,,,,,
1626,,,,,,,),,,,,
1640,,),,,,,,),,,,
1641,),,,),,,,,,,,
1642,,,,,,,,,),),,
1643,,,,,,,,,,,),)
1645,,,,,,),,,,,,
1755,,,(,,,(,,,,,,
1756,,(,,,,,,,,,,
1757,,,,,,,,(,,(,(,
1759,,,,,,,,,(,,,
1761,,,,(,,,,,,,,
1762,,,,,,,,,,,,(
1779,,,,,,,,p,,,,
1783,,,,,,,(,,,,,
1784,,,,,,,,,p,,,
1785,,,,,,,,,,,p,
1792,(,,,,(,,,,,,,
1793,,,,,,,,,,,,p
1794,,,p,,,,,,,p,,
1795,,,,,,p,,,,,,
1796,,,,p,,,,,,,,
1798,,p,,,,,,,,,,
1800,,,,,,,,,),,,
1801,,,,,,,,),,,,
1802,,,,,,,,,,,),
1804,,,,,,,p,,,),,
1805,,,,,,,,,,,,)
1813,,),),,,),,,,,,
1814,,,,,p,,,,,,,
1816,p,,,,,,,,,,,
1829,,,,,,,),,,,,
1832,,,,),,,,,,,,
1834,),,,,),,,,,,,
1837,,,,,,,,,,,,(
1838,,,,,,(,,,,,,
1839,,(,,,,,,,,,,
1841,,,,,,,,(,(,,(,
1842,,,,,,,(,,,(,,
1844,,,,,(,,,,,,,
1845,(,,,,,,,,,,,
1847,,,,(,,,,,,,,
1851,,,(,,,,,,,,,
1857,,,,,,,N,,,,,
1858,,,,,,,,N,,,,
1862,,,,,,,,,N,,,
1863,,,,,,,,,,N,,
1864,,,,,,,,,,,N,
1865,,N,,,,N,,,,,,
1866,,,,,,,,,,,,N
1867,,,,,N,,,,,,,
1868,N,,,,,,,,,,,
1875,,,N,,,,,,,,,
1879,,,,N,,,,,,,,
1886,,),,,,,,,,,,
1887,,,,,,,,,,,,)
1889,,,,,,),,,,,,
1890,,,),,,,,,,,,
1891,,,,,,,,,,,),
1895,,,,,,,),),),,,
1897,,,,,,,,,,),,
1900,,,,),,,,,,,,
1905,),,,,),,,,,,,
1932,,,,,,,,,(,,,
1933,,,,,,,,,,,(,
1934,,,,,,,(,,,,,
1937,,,,,,,,,,(,,
1938,,,,,,,,(,,,,
1948,,,,(,,,,,,,,
1957,,,,,,,,,,,,(
1958,,(,,,,(,,,,,,
1961,,,(,,,,,,,,,
1980,,,,,,,t,,,,,
1985,,,,,,,,,t,,,
1986,,,,,,,,t,,,,
1990,(,,,,,,,,,,,
1995,,,,,,,,,,t,,
1996,,,t,,,,,,,,,
1998,,,,,,,,,,,t,
1999,,,,,,t,,,,,,t
2002,,t,,,,,,,,,,
2004,,,,t,,,,,,,,
2007,,,,,(,,,,,,,
2015,,,,,t,,,,,,,
2027,,,,,,,),,,,,
2028,,,,,,,,),,,,
2029,,,),,),,,,,,,
2030,t,,,,,),,,,,,
2038,),),,,,,,,,,,
2039,,,,),,,,,),,,
2040,,,,,,,,,,),,
2055,,,,,,,,,,,),)
2166,,(,,(,,,,,,,,
2167,,,,,,(,,,(,(,,
2168,,,,,,,,(,,,,
2169,,,(,,,,,,,,(,
2170,,,,,,,,,,,,(
2180,,p,p,,,,,,,,,
2181,,,,,,p,,,,,,
2183,,,,,,,,,,,,p
2184,,,,,,,(,,p,,,
2185,,,,,,,,,,,p,
2187,,,,,,,,p,,,,
2190,(,,,,,,,,,,,
2192,,,,,(,,,,,,,
2196,,,,,,,,,,p,,
2206,,,,,,,,),,,,
2207,,,,p,,,p,,),,,
2218,,,,,,,,,,),,
2219,,,,,,,,,,,),
2220,,),,,,,,,,,,
2221,p,,),,,,,,,,,
2222,,,,,p,),,,,,,
2235,,,,,,,),,,,,)
2240,,,,),),,,,,,,
2241,),,,,,,,,,,,
2244,,(,,,,,,,,,,
2246,,,,,,,,(,,,,
2247,,,,,,,,,(,,,
2248,,,,,,,(,,,,,
2249,,,,(,,,,,,(,(,
2253,(,,,,,,,,,,,
2254,,,,,(,,,,,,,(
2255,,,,,,(,,,,,,
2256,,,(,,,,,,,,,
2263,,,,,,,N,N,,,,
2267,,,,,,,,,N,,,
2269,,,N,,,,,,,,,
2270,,,,,,,,,,N,,
2271,,,,,,N,,,,,N,
2272,,N,,,,,,,,,,N
2273,N,,,,,,,,,,,
2275,,,,,N,,,,,,,
2290,,,,N,,,,,,,,
2294,,,,,,,,,,,,)
2295,,),,,,,,,,,,
2296,,,,,,),,,,,,
2297,,,),,,,,,,,,
2299,,,,,,,,),,),),
2300,,,,),,,),,,,,
2301,,,,,,,,,),,,
2302,,,,,),,,,,,,
2303,),,,,,,,,,,,
2333,,,,,,,(,,,(,,
2335,,,,,,,,,(,,,
2336,,,,,,,,(,,,,
2358,,,(,,,,,,,,,
2359,,,,,(,,,,,,,
2364,,,,,,(,,,,,(,
2367,,(,,,,,,,,,,
2374,,,,(,,,,,,,,
2381,,,,,,,,,,,,(
2390,,,,,,,t,,,,,
2391,,,,,,,,t,,,,
2393,,,,,,,,,t,,,
2395,,,t,,,,,,,,,
2396,(,,,,,,,,,,,
2397,,,,,t,,,,,,,
2398,,,,,,,,,,t,,
2402,,,,,,,,,,,t,
2403,,,,,,t,,,,,,
2407,,t,,,,,,,,,,
2413,,,,t,,,,,,,,
2422,,,,,,,,,,,,t
2432,,,,,,,),,,,,
2434,,,,,,,,),,,,
2435,t,,,,),,,,,,,
2436,,,),,,,,,,,,
2441,,,,,,,,,,,),
2442,,,,,,,,,),,,
2444,,),,),,,,,,,,
2447,),,,,,,,,,,,
2453,,,,,,),,,,,,
2456,,,,,,,,,,,,)
2458,,,,,,,,,,),,
2573,,(,,,,,,,,,,
2574,,,,,,(,,,,,,
2576,,,(,,,,,,,,,
2580,,,,,,,,,(,(,(,(
2587,,,,,,,,(,,,,
2592,,p,,,,,,,,,,
2595,,,p,,,,,,,,,
2597,,,,,,p,,,,,,
2599,,,,,,,,,,,p,
2600,,,,(,,,(,p,p,p,,
2601,,,,,,,,,,,,p
2602,(,,,,(,,,,,,,
2613,,,,p,,,,,,,,
2618,,,,,,,,),,,,
2619,,,,,,,,,),,,
2620,,,,,,,,,,),,
2629,,,,,,,p,,,,,
2630,,),,,,,,,,,,
2631,,,,,,,,,,,),
2634,,,,,,),,,,,,
2638,,,,,p,,,,,,,
2640,,,),,,,,,,,,
2642,p,,,,,,,,,,,
2644,,,,,,,,,,,,)
2652,,,,),,,),,,,,
2653,),,,,,,,,,,,
2654,,,,,),,,,,,,
2658,,(,,,,(,,(,,(,(,
2661,,,,,,,(,,(,,,(
2663,,,,,(,,,,,,,
2664,(,,,,,,,,,,,
2666,,,,(,,,,,,,,
2668,,,(,,,,,,,,,
2673,,,,,,,N,,,,,
2675,,,,,,,,N,,,,
2678,,,,,,,,,N,,,
2681,,,,,,N,,,,N,N,
2683,,,,,,,,,,,,N
2684,N,N,,,,,,,,,,
2685,,,,,N,,,,,,,
2695,,,N,,,,,,,,,
2704,,,,N,,,,,,,,
2706,,,,,,,,,,,,)
2707,,),,,,,,,,,,
2709,,,,),,),,,),,),
2710,,,),,,,,),,,,
2713,),,,,),,,,,,,
2714,,,,,,,),,,),,
2739,,,,,,,,(,,(,,
2748,,,,,,,,,(,,,
2753,,,,,,,(,,,,,
2761,,,,,,,,,,,(,
2764,,,(,,(,,,,,,,
2777,,(,,,,,,,,,,
2779,,,,,,(,,,,,,(
2795,(,,,(,,,,,,,,
2796,,,,,t,,,,,,,
2800,,,,,,,t,,,,,
2802,,,,,,,,t,,,,
2804,,,,,,,,,t,,,
2806,,,t,,,,,,,,,
2813,,,,,,,,,,t,,
2814,,,,,,t,,,,,,
2824,,t,,,,,,,,,,
2825,,,,t,,,,,,,,
2827,,,,,,,,,,,t,
2830,,,,,,,,,,,,t
2836,t,,,,,,,,,,,
2837,,,,,),,,,,,,
2841,,,,,,,),,,,,
2854,,,),,,,,,,,,
2855,,),,,,),,,,,,
2856,,,,,,,,,),,,
2859,,,,,,,,,,,,)
2860,,,,,,,,),,,),
2861,,,,,,,,,,),,
2866,,,,),,,,,,,,
2868,),,,,,,,,,,,
2976,,,,,,,,,,(,,
2978,,,,,,,,,,,(,
2981,,,,(,,,,,,,,
2983,,(,,,,,,,,,,
2984,,,,,,,,,(,,,
2985,,,,,,(,,,,,,(
2990,,,(,,,,,,,,,
2992,,,,,,,,(,,,,
2998,,p,,,,,,,,,p,
3006,,,,,,,(,,,,,
3012,,,,,,,,p,,,,
3013,,,,,(,,,,,,,
3014,,,,,,,,,p,,,
3015,(,,p,,,,,,,,,
3016,,,,,,,,,,,,p
3017,,,,,,,,,,p,,
3018,,,,,,p,,,,,,
3021,,,,p,,,,,,,,
3024,,,,,,,,),,,,
3025,,,,,,,,,),,),
3026,,,,,,,p,,,,,
3032,,,,,,,,,,),,
3033,,),,,,,,,,,,
3037,,,,,,),,,,,,
3038,,,),,p,,,,,,,
3040,p,,,,,,,,,,,
3047,,,,,,,,,,,(,
3051,,,,,,,),,,,,
3054,),,,),,,,,,,,
3055,,,,,,,,,,,,)
3058,,,,,),,,,,,,
3061,,,,,,,,,,(,,
3063,,(,,,,,,,,,,
3064,,,,,,,,,(,,,
3065,,,,,,,(,,,,,
3066,,,,,,,,(,,,,
3070,,,,,,,,,,,,(
3071,,,,,(,,,,,,,
3072,(,,,,,,,,,,,
3073,,,,,,(,,,,,,
3074,,,,(,,,,,,,,
3076,,,(,,,,,,,,,
3079,,,,,,,N,,,,,
3080,,,,,,,,N,N,,,
3086,,,,,,,,,,N,,
3087,,,,,,N,,,,,N,
3088,,N,,,,,,,,,,
3089,,,,,,,,,,,,N
3090,N,,,,N,,,,,,,
3099,,,N,,,,,,,,,
3101,,,,N,,,,,,,,
3111,,),,,,),,,,,,)
3112,,,,,,,,,,,),
3113,,,),,,,,,,,,
3115,,,,,),,),,,,,
3116,,,,,,,,),,),,
3117,,,,,,,,,),,,
3120,,,,),,,,,,,,
3126,),,,,,,,,,,,
3143,,,,,,,,,(,,,
3146,,,,,,,,,,(,,
3158,,,,,,,,(,,,,
3166,,,,,,,(,,,,,
3170,,,(,,,,,,,,(,
3172,,,,,(,,,,,,,
3182,,(,,,,,,,,,,
3183,,,,,,,,,,,,(
3185,,,,,,(,,,,,,
3196,,,,(,,,,,,,,
3197,,,,,t,,,,,,,
3198,(,,,,,,,,,,,
3206,,,,,,,t,,,,,
3208,,,,,,,,t,,,,
3209,,,,,,,,,t,,,
3212,,,,,,,,,,t,,
3214,,,t,,,,,,,,,
3221,,,,,,t,,,,,,
3223,,,,,,,,,,,t,
3224,,t,,,,,,,,,,
3227,,,,t,,,,,,,,
3231,t,,,,,,,,,,,
3233,,,,,),,,,,,,
3235,,,,,,,,,,,,t
3244,,,,,,,),,,,,
3258,,,,,,,,,),,,
3260,,,),,,,,),,),,
3265,,,,,,),,,,,,
3270,,,,),,,,,,,,
3271,),,,,,,,,,,,
3272,,,,,,,,,,,),
3274,,),,,,,,,,,,
3278,,,,,,,,,,,,)
3366,,,(,,,,,,,,,
3372,,(,,,,,,,,,,
3373,,,,,,(,,,,,,
3374,,,,(,,,,,,,,
3377,,,,,,,,,,,,(
3387,,,,,,,,,(,,,
3389,,,,,,,,(,,,(,
3390,,,,,,,,,,(,,
3394,,,,p,,,,,,,,
3395,,p,,,,,,,,,,
3396,,,,,,p,,,,,,
3397,,,p,,,,,,,,,
3407,,,,,,,(,p,,,,
3411,(,,,),(,,,,,,,p
3412,,,,,,,,,,,p,
3413,,,,,,,,,p,p,,
3421,,,,,,,,),,,,
3423,,,,,,,p,,,,,
3425,p,,,,,,,,,,,
3427,,,),,,,,,,,,
3428,,,,,,),,,,,,
3429,,,,,,,,,,),,
3431,,),,,p,,,,,,,
3434,,,,,,,,,,,),
3436,,,,,,,,,),,,
3444,,,,,),,,,,,,
3452,),,,,,,,,,,,
3453,,,,,,,),,,,,)
3461,,(,,,,,,,,,,
3462,,,,,,,,,,(,,
3463,,,,,,,(,,,,(,
3464,,,,,,,,,(,,,(
3465,,,,,,,,(,,,,
3467,,,,,(,,,,,,,
3468,(,,,,,,,,,,,
3471,,,,(,,,,,,,,
3472,,,(,,,(,,,,,,
3478,,,,,,,N,,,,,
3479,,,,,,,,N,,,,
3482,,,,,,,,,N,,,
3485,,,,,,,,,,N,,
3486,,,,,,,,,,,N,
3488,N,N,,,N,N,,,,,,N
3496,,,N,,,,,,,,,
3501,,,,N,,,,,,,,
3502,,,,,),,,,,,,
3506,,),,,,,,,,,,
3508,,,,,,,,,,,,)
3510,,,),),,),,,,,,
3512,),,,,,,,,,,,
3513,,,,,,,,),),,),
3514,,,,,,,),,,,,
3515,,,,,,,,,,),,
3546,,,,,,,,,,(,,
3547,,,,,,,,(,,,,
3553,,,,,,,,,(,,,
3562,,,,,,,(,,,,,
3570,,,,,,,,,,,(,
3582,,,,(,,,,,,,,
3584,,,,,(,,,,,,,
3586,,(,,,,,,,,,,
3587,,,(,,,,,,,,,(
3588,,,,,,(,,,,,,
3600,(,,,,,,,,,,,
3602,,,,,,,,t,,,,
3603,,,,,t,,,,,,,
3604,,,,,,,t,,,,,
3605,,,,,,,,,t,,,
3615,,,,,,,,,,t,,
3616,,,t,,,,,,,,,
3621,,,,,,t,,,,,,
3623,,,,,,,,,,,t,
3625,,t,,,,,,,,,,
3627,,,,t,,,,,,,,
3632,,,,,,,,,,,,t
3638,t,,,,,,,,,,,
3640,,,,,,,),,,,,
3641,,,,,),,,,,,,
3642,,,),,,,,,,,,
3643,,,,,,),,,,,,
3647,,),,),,,,,,,,
3648,),,,,,,,,,,,
3650,,,,,,,,),,,,
3660,,,,,,,,,,,),
3661,,,,,,,,,),,,
3664,,,,,,,,,,,,)
3667,,,,,,,,,,),,
3762,,(,,,,,,,,,,
3766,,,,,,(,,,,,,
3767,,,(,,,,,,,,,
3770,,,,,,,,,,(,,
3771,,,,,,,,,(,,,
3792,,,,,,,,,,,(,
3799,,,,,,,,(,,,,
3800,,,,,,,,,p,,,(
3801,,,,,,,(,,,,,
3805,(,,,,,,,,,,,
3807,,,p,,(,,,,,p,p,
3808,,,,(,,p,,,,,,
3813,,p,,,,,,p,,,,
3814,,,,p,,,,,,,,
3817,,,,,,,,,),,,
3819,,,,,,,p,,,,,
3821,,,,,,,,,,),,
3826,,,,,,,,,,,),
3827,,,,,,,,),,,,
3828,,,,,,),,,,,,
3830,p,,),,,,,,,,,
3831,,,,,p,,,,,,,
3838,,,,,,,,,,,,p
3839,,,,,),,,,,,,
3840,),,,,,,,,,,,
3843,,),,,,,,,,,,
3844,,,,),,,,,,,,
3846,,,,,,,),,,,,
3851,,,,,,,,,,,,)
3855,,,,,,,,(,,,,
3856,,,,,,,,,,(,,
3857,,,,,,,,,(,,(,
3858,(,,,,,,(,,,,,
3859,,,,,(,,,,,,,
3861,,(,(,,,,,,,,,
3863,,,,,,(,,,,,,(
3864,,,,(,,,,,,,,
3872,,,,,,,N,,,,,
3874,,,,,,,,N,,,,
3876,,,,,,,,,N,,,
3879,,,,,,,,,,N,,
3880,,,,,,,,,,,N,
3881,,,,,,,,,,,,N
3882,N,N,,,N,N,,,,,,
3887,,,N,,,,,,,,,
3895,,,,N,,,,,,,,
3903,,),,,,),,,,,,
3904,,,,,,,,,,,,)
3905,,,),),,,,,,,,
3906,,,,,,,,),,,,
3907,,,,,),,,,,,,
3909,,,,,,,),,,,,
3910,,,,,,,,,,,),
3912,,,,,,,,,),,,
3913,,,,,,,,,,),,
3917,),,,,,,,,,,,
3937,,,,,,,,(,,,,
3938,,,,,,,,,(,(,,
3948,,,,,,,(,,,,,
3952,,,,,,,,,,,(,
3976,,,,,(,,,,,,,
3977,,,(,,,,,,,,,
3978,,,,,,(,,,,,,
3980,,(,,,,,,,,,,
3984,,,,,,,,,,,,(
3987,(,,,,,,,,,,,
3989,,,,(,,,,,,,,
3998,,,,,,,t,,,,,
4000,,,,,,,,t,,,,
4001,,,,,,,,,t,,,
4003,,,,,t,,,,,,,
4004,,,,,,,,,,t,,
4016,,,t,,,,,,,,,
4017,,,,,,t,,,,,,
4018,t,t,,,,,,,,,t,
4019,,,,t,,,,,,,,
4028,,,,,,,,,,,,t
4033,,,,,),,,,,,,
4035,,,,,,,),,,,,
4042,,),,,,,,,,,,
4043,),,,,,,,,,,,
4044,,,,),,,,,,,,
4046,,,,,,,,),,,,
4052,,,,,,,,,),,,
4054,,,),,,,,,,,,)
4056,,,,,,,,,,,),
4058,,,,,,,,,,),,
4059,,,,,,),,,,,,
4166,,,,,,,,,,,(,
4167,,(,(,,,(,,,,(,,
4168,,,,,,,,,(,,,
4175,,,,(,,,,,,,,
4186,,,,,,,,,,,,(
4191,,,,,,,,,p,,,
4193,,,,,,,,(,,,,
4194,,,,,,,(,,,,,
4198,,,,,,,,,,p,,
4200,,,,,,,,,,,p,
4203,,p,,p,,,,,,,,
4206,,,,,,p,,,,,,
4207,,,p,,,,,,,,,
4210,(,,,,(,,,,),,,
4211,,,,,,,p,p,,),,
4214,,,,,,,,,,,),
4218,,),,,,,,,,,,
4221,,,),,,,,,,,,
4222,,,,,p,),,,,,,
4223,,,,),,,,,,,,
4227,,,,,,,,,,,,p
4229,,,,,,,,),,,,
4233,p,,,,,,,,,,,
4237,,,,,,,),,,,,
4241,,,,,,,,,,,,)
4242,,,,,),,,,,,,
4245,),,,,,,,,,,,
4250,,,,,,,,,,(,,
4251,(,,,,,,(,,,,(,
4252,,,,,,,,(,(,,,(
4257,,(,,,,(,,,,,,
4258,,,,,(,,,,,,,
4261,,,,(,,,,,,,,
4263,,,(,,,,,,,,,
4267,,,,,,,N,N,,,,
4270,,,,,,,,,N,,,
4273,,,N,,,N,,,,N,N,
4275,N,N,,,,,,,,,,N
4276,,,,,N,,,,,,,
4291,,,,N,,,,,,,,
4293,,,,,),,,,,,,
4298,,),,,,),,,,,,)
4300,,,),,,,,,,,),
4302,),,,,,,,),,,,
4304,,,,),,,,,,),,
4305,,,,,,,),,),,,
4331,,,,,,,,,(,,,
4339,,,,,,,,(,,,,
4341,,,,,,,,,,,(,
4345,,,,,,,,,,(,,
4347,,,,,,,(,,,,,
4363,,,,,(,,,,,,,
4372,,,,,,(,,,,,,
4373,,,(,,,,,,,,,
4374,,(,,,,,,,,,,
4378,,,,(,,,,,,,,
4385,(,,,,,,,,,,,
4388,,,,,,,t,,,,,
4393,,,,,,,,t,,,,
4394,,,,,,,,,t,,,
4395,,,,,,,,,,,,(
4405,,,,,t,,,,,,,
4406,,,t,,,,,,,t,,
4408,,,,,,t,,,,,,
4409,,,,,,,,,,,t,
4411,,t,,,,,,,,,,
4415,,,,t,,,,,,,,
4416,t,,,,,,,,,,,
4424,,,,,,,,,,,,t
4429,,,,,,,),,,,,
4433,,,,,,,,),,,,
4436,,,,,),,,,,,,
4442,,,,,,,,,),,,
4445,,,,),,,,,,,,)
4446,),,,,,,,,,,,
4447,,,,,,,,,,),,
4449,,,,,,,,,,,),
4456,,),,,,,,,,,,
4458,,,,,,),,,,,,
4461,,,),,,,,,,,,
4541,,(,,,,,,,,,,
4542,,,,,,,,,,(,,
4545,,,,,,(,,,,,(,
4548,,,(,,,,,,,,,
4557,,,,,,,,,(,,,
4565,,,,,,,,,,,,(
4568,,,,(,,,,,,p,,
4569,,,,,,,,,p,,,
4570,,,p,,,,,(,,,,
4571,,p,,,,,,,,,,
4575,,,,,,,,,,,p,
4577,,,,,,,(,,,,,
4582,,,,p,,,,,,,,
4583,(,,,,,,,,,,,
4590,,,,,,,,p,,,,
4591,,,,,(,p,,,,,,
4593,,,,,,,,,),),,
4596,,,,,,,p,,,,,
4597,,,,),,,,,,,,
4600,,,,,,),,,,,,
4603,,,,,,,,),,,),
4605,p,,,,,,,,,,,
4606,,,),,p,,,,,,,
4607,,),,,,,,,,,,
4614,,,,,,,,,,,,p
4624,,,,,,,,,,,,)
4629,,,,,,,),,,,,
4630,,(,,,,,,,(,,,
4632,,,,,),,,,,(,,
4633,,,,,,,,(,,,,
4634,),,,,,(,,,,,,
4636,,,,(,,,(,,,,(,
4639,(,,,,,,,,,,,(
4642,,,(,,,,,,,,,
4648,,,,,(,,N,,,,,
4650,,,,,,,,N,,,,
4652,,,,,,,,,N,,,
4655,,,N,,,,,,,,,
4656,,,,,,N,,,,N,N,
4658,N,N,,,N,,,,,,,N
4671,,,,,),,,,,,,
4675,,,,N,,,,,,,,
4678,,,),,,,,,,,,
4680,),),,,,,,,,,,)
4681,,,,,,),,,,,,
4682,,,,,,,,,,,),
4686,,,,,,,),,),),,
4687,,,,,,,,),,,,
4689,,,,),,,,,,,,
