,i,ii,iii,avr,avl,avf,v1,v2,v3,v4,v5,v6
1050,,,,,,,,,,t,,
1051,,,,,,t,,,,,,
1056,,,,,,,,,t,,,
1062,,,),,,,,,,,,
1063,,,,,,,,t,,,,
1067,,,,,,,),,,,,
1075,,,,,),,,,,,,
1084,,,,),,,,,,,,
1086,,,,,,),,,,,,
1087,),),,,,,,,,,,)
1088,,,,,,,,),,,,
1089,,,,,,,,,),,,
1090,,,,,,,,,,,),
1091,,,,,,,,,,),,
1236,,,(,,,,,,,,,
1238,(,,,,(,,,,,,,
1239,,,,(,,,,(,(,,,
1240,,(,,,,,,,,,,
1241,,,,,,,,,,,(,(
1243,,,,,,(,,,,,,
1244,,,,,,,,,,(,,
1246,,,,,,,(,,,,,
1257,,,,,,,p,,,,,
1258,,,,,,,,p,,,,
1259,,,,,,,,,p,,,
1260,,,,,,p,,,,p,,
1261,,p,,,,,,,,,p,p
1262,,,,p,,,,,,,,
1264,p,,,,,,,,,,,
1266,,,,,p,,,,,,,
1268,,,,,,,),,,,,
1269,,,p,,,),,,,,,
1272,,,,,,,,),),,,
1277,),,,,,,,,,,,
1278,,,),,,,,,,,,
1279,,,,),,,,,,,,)
1280,,,,,),,,,,,),
1281,,),,,,,,,,,,
1286,,,,,,,,,,),,
1301,,,,,,,,(,(,,,
1302,,,,,,,(,,,,,
1304,,,,,,(,,,,(,,
1306,(,(,,,,,,,,,(,(
1309,,,,,(,,,,,,,
1311,,,,(,,,,,,,,
1312,,,(,,,,N,,,,,
1319,,,,,,,,N,N,,,
1321,,,,,N,,,,,,,
1322,N,,,,,,,,,,,
1323,,N,,,,N,,,,N,N,N
1324,,,N,,,,,,,,,
1333,,,,N,,,,,,,,
1335,,,,,),,,,,,,
1338,),,,,,,,,,,,
1339,,,,,,),,,,,,)
1340,,,,),,,,,,,,
1342,,,,,,,,,,,),
1346,,,),,,,),,),,,
1347,,,,,,,,),,,,
1348,,),,,,,,,,,,
1349,,,,,,,,,,),,
1384,,,(,,,,,,,,,
1388,,,,,(,,,,,,(,
1391,,,,,,,,(,,,,
1399,,,,,,,,,(,,,(
1400,(,,,,,,,,,,,
1401,,,,(,,,,,,,,
1404,,,,,,,,,,(,,
1406,,,,,,,(,,,,,
1411,,(,,,,(,,,,,,
1437,,,t,,,,,,,,,
1442,,,,,t,,t,,,,,
1443,t,t,,t,,,,,,,,t
1444,,,,,,t,,,,,t,
1445,,,,,,,,,,t,,
1449,,,,,,,,,t,,,
1458,,,,,,,,t,,,,
1462,,,,,,,),,,,,
1464,,,),,,,,,,,,
1472,,,,,),,,,,,,
1479,,,,,,),,,,,,
1481,,,,),,,,,,,,)
1482,),,,,,,,,,,,
1483,,),,,,,,),,,,
1486,,,,,,,,,),),),
1653,(,,,,,,(,,,,,
1654,,,,,,,,,,,(,(
1655,,,,,,,,,(,(,,
1656,,,,,,,,(,,,,
1659,,(,,,,(,,,,,,
1660,,,,(,(,,,,,,,
1666,,,(,,,,,,,,,
1669,,,,,,,p,,,,,
1673,,,,,,,,p,,,,
1675,,,,,,p,,,p,,p,
1676,,p,,p,,,,,,p,,
1677,p,,,,,,,,,,,p
1683,,,,,p,,),,,,,
1685,,,p,,,,,,,,,
1686,,,,,,,,),,,,
1692,,,,,,),,,,,,
1695,),,,,),,,,,,,
1696,,,,),,,,,,,,
1697,,,,,,,,,),,,
1698,,,),,,,,,,,,
1701,,,,,,,,,,),),
1702,,),,,,,,,,,,
1703,,,,,,,,,,,,)
1720,,,,,,,,,(,,,
1721,,,,,,,(,(,,,,
1722,,,,,,,,,,(,(,
1723,(,(,,,(,(,,,,,,
1724,,,,,,,,,,,,(
1729,,,,(,,,,,,,,
1730,,,(,,,,,,,,,
1731,,,,,,,N,,,,,
1737,,,,,,,,N,,,,
1738,,,,,,,,,N,,,
1740,N,,,,N,,,,,,,
1741,,N,,,,,,,,N,N,
1742,,,N,,,N,,,,,,N
1752,,,,N,),,,,,,,
1755,),,,,,,,,,,,
1757,,,,),,,,,,,,
1759,,,,,,,,,,,,)
1760,,),,,,,,,,,,
1761,,,,,,,),,,,),
1763,,,),,,),,),,,,
1764,,,,,,,,,),),,
1806,,,,,(,,,(,,,,
1812,(,,,,,,,,,,,
1814,,,,,,,,,,,(,
1817,,,,(,,,,,,,,
1818,,,,,,,,,,,,(
1820,,(,,,,,(,,,,,
1821,,,,,,,,,,(,,
1823,,,(,,,,,,(,,,
1832,,,,,,(,,,,,,
1859,,,t,,,,,,,,,
1860,,,,,,,t,,,,,
1861,,,,,t,,,,,,,
1862,t,,,t,,,,,,,,
1863,,t,,,,t,,,,t,t,t
1870,,,,,,,,,t,,,
1875,,,,,,,,t,,,,
1881,,,,,,,),,,,,
1884,,,),,,,,,,,,
1894,,,,),),,,,,,,
1898,),,,,,),,,,,,
1902,,,,,,,,,,,,)
1904,,,,,,,,,,,),
1905,,,,,,,,),),,,
1906,,),,,,,,,,,,
1907,,,,,,,,,,),,
2056,(,,,,,,,,,,,
2057,,(,,,,,(,,,,,
2058,,,,,(,,,(,,,,
2059,,,,(,,,,,,,,(
2060,,,,,,(,,,(,,,
2065,,,,,,,,,,(,(,
2069,,,(,,,,,,,,,
2071,,,,,,,p,,,,,
2074,,,,,,,,p,,,,
2075,,,,,,,,,p,,,
2076,,,,,,,,,,p,p,
2077,,,,,,,,,,,,p
2078,p,p,,p,,p,,,,,,
2083,,,,,,,),,,,,
2085,,,,,p,,,,,,,
2087,,,p,,,,,,,,,
2088,,,,,,,,),,,,
2090,,,,,,),,,,,,
2094,),,,,,,,,),,,
2096,,,,),),,,,,,,
2098,,,,,,,,,,),,
2099,,),,,,,,,,,,
2102,,,,,,,,,,,),
2104,,,,,,,,,,,,)
2105,,,),,,,,,,,,
2123,(,(,,,(,,,,(,,,
2124,,,,,,,(,,,,,
2125,,,,,,,,(,,,,
2126,,,,,,,,,,,,(
2127,,,,,,(,,,,(,(,
2131,,,(,(,,,,,,,,
2132,,,,,,,N,,,,,
2140,,,,,,,,N,,,,
2141,,,,,,,,,N,,,
2142,,,,,N,,,,,,,
2143,N,,,,,,,,,N,,
2144,,N,N,,,N,,,,,N,N
2156,,,,N,,,,,,,,
2160,,,,,),,,,,,,
2164,,),,,,,),,,,,
2166,),,,,,),,,),),),)
2167,,,,,,,,),,,,
2168,,,,),,,,,,,,
2170,,,),,,,,,,,,
2213,,,,,,,(,,,,,
2219,,(,,,,,,,,,,
2220,,,,,(,,,,,,(,
2223,,,,(,,,,,,(,,
2224,(,,,,,,,,,,,
2225,,,,,,,,,(,,,
2227,,,,,,(,,(,,,,
2228,,,,,,,,,,,,(
2229,,,(,,,,,,,,,
2261,,,t,,,,,,,,,
2263,,,,,t,,t,,,,,
2264,t,,,,,,,,,,,
2265,,,,,,,,,,,t,t
2266,,,,t,,,,,,,,
2267,,t,,,,,,,,t,,
2270,,,,,,t,,,,,,
2273,,,,,,,,,t,,,
2279,,,,,,,,t,,,,
2284,,,,,,,),,,,,
2286,,,),,,,,,,,,
2298,,,,),),,,,,,,
2302,),,,,,,,,,,,)
2304,,,,,,,,),,,,
2305,,,,,,,,,,,),
2306,,),,,,,,,,,,
2307,,,,,,),,,,,,
2308,,,,,,,,,),,,
2314,,,,,,,,,,),,
2447,,(,,,,,,,,,,
2448,(,,,(,,(,,,,,,
2449,,,,,,,(,(,,,,
2451,,,,,,,,,,(,,
2452,,,,,,,,,,,(,
2453,,,,,,,,,(,,,(
2459,,,,,(,,,,,,,
2460,,,(,,,,,,,,,
2462,,,,,,,p,,,,,
2466,,,,,,,,p,,,,
2468,,,,,,,,,p,,,
2469,,,,,,,,,,p,,
2470,,,,,,p,,,,,p,
2471,,p,,,,,,,,,,p
2472,,,,p,,,,,,,,
2474,p,,,,,,,,,,,
2475,,,,,,,),,,,,
2476,,,,,,,,),,,,
2477,,,,,p,,,,,,,
2480,,,p,,,,,,,,,
2483,,,,,,),,,,,,
2488,,,,,),,,,,),,
2491,,,,,,,,,),,,
2492,),,,,,,,,,,,
2493,,),,,,,,,,,,
2495,,,,),,,,,,,,
2496,,,,,,,,,,,,)
2500,,,),,,,,,,,,
2501,,,,,,,,,,,),
2515,,,,,,,(,,,,,
2517,(,(,(,,,(,,(,,(,,
2518,,,,,,,,,(,,(,
2519,,,,,,,,,,,,(
2522,,,,,(,,,,,,,
2524,,,,(,,,N,,,,,
2532,,,,,,,,N,,,,
2533,,,,,,,,,N,,,
2534,,,,,N,,,,,,,
2535,N,,,,,,,,,,,
2536,,N,,,,,,,,N,N,N
2537,,,N,,,N,,,,,,
2546,,,,N,,,,,,,,
2550,,,,,),,,,,,,
2553,,,,,,,,,,,,)
2556,),,,,,,,,,,,
2557,,,,,,,,,,,),
2559,,,,),,),),),,),,
2560,,),,,,,,,),,,
2561,,,),,,,,,,,,
2598,,,(,,,,,,,,,
2600,,,,,,,(,,,,,
2612,,,,(,,,,,,,,(
2613,(,,,,(,,,,,,(,
2614,,,,,,,,,,(,,
2615,,,,,,,,,(,,,
2618,,(,,,,(,,(,,,,
2643,,,t,,,,,,,,,
2656,t,t,,t,t,t,t,,,,t,
2657,,,,,,,,,,,,t
2658,,,,,,,,,,t,,
2667,,,,,,,,,t,,,
2671,,,,,,,,t,,,,
2673,,,),,,,,,,,,
2679,,,,,,,),,,,,
2686,),,,,,,,,,,,
2687,,,,),,,,,,,,
2688,,,,,),,,,,,,
2694,,),,,,,,,,,,
2698,,,,,,,,,,,),
2700,,,,,,,,,,,,)
2701,,,,,,),,,,,,
2702,,,,,,,,,),),,
2704,,,,,,,,),,,,
2840,,,,,,,(,,,,,
2842,(,(,,,,,,,(,,,
2843,,,,,(,,,(,,,,
2844,,,,(,,,,,,(,,
2846,,,,,,(,,,,,,
2847,,,,,,,,,,,,(
2848,,,,,,,,,,,(,
2856,,,,,,,p,,,,,
2857,,,(,,,,,,,,,
2858,,,,,,,,p,,,,
2860,,,,,,,,,p,,,
2863,,,,,,p,,,,p,p,
2864,,p,,p,,,,,,,,p
2866,p,,,,,,,,,,,
2868,,,,,,,),,,,,
2870,,,,,p,,,,,,,
2872,,,,,,,,),,,,
2873,,,p,,,,,,,,,
2880,,,),,,,,,,,,
2884,),,,,,,,,,,,
2885,,,,,,),,,,,,
2886,,,,,,,,,),),,
2887,,,,,),,,,,,,
2888,,),,),,,,,,,,)
2891,,,,,,,,,,,),
2907,,,,,,,(,,,,,
2909,,,,,,,,(,(,,,
2910,(,(,,,,(,,,,,,
2912,,,,,(,,,,,(,(,(
2916,,,,(,,,,,,,,
2917,,,(,,,,N,,,,,
2925,,,,,,,,N,N,,,
2926,,,,,N,,,,,,,
2928,N,N,,,,,,,,N,N,
2929,,,N,,,N,,,,,,N
2939,,,,N,,,,,,,,
2942,),,,,),,,,,,,
2946,,,,),,,,,,,,
2949,,,,,,,,,,,,)
2950,,,,,,,),,,,),
2951,,,,,,,,),),),,
2952,,),,,,),,,,,,
2953,,,),,,,,,,,,
2999,,,,,,,,,(,,,
3001,(,,(,,(,,,,,,,
3002,,,,,,,,,,,(,
3003,,(,,(,,,,,,(,,
3006,,,,,,,,(,,,,
3007,,,,,,,(,,,,,
3008,,,,,,,,,,,,(
3019,,,,,,(,,,,,,
3036,,,t,,,,,,,,,
3047,,,,,,,t,,,,,
3048,t,t,,t,t,t,,,,,,
3050,,,,,,,,,,t,t,t
3058,,,,,,,,,t,,,
3062,,,,,,,,t,,,,
3069,,,),,,,,,,,,
3071,,,,,,,),,,,,
3078,,),,,,,,,,,,
3079,,,,,),,,,,,,
3084,,,,,,,,,,,,)
3086,),,,,,,,,,,,
3087,,,,),,,,,,,,
3088,,,,,,,,,,,),
3089,,,,,,),,,,,,
3091,,,,,,,,),,,,
3094,,,,,,,,,),,,
3097,,,,,,,,,,),,
3246,(,,,,(,,,,,,,
3247,,,,(,,,,,,,,
3248,,,,,,,(,,,(,,
3249,,(,,,,,,,,,(,
3251,,,,,,,,,,,,(
3252,,,,,,,,(,(,,,
3255,,,(,,,(,,,,,,
3262,,,,,,,p,,,,,
3266,,,,,,,,p,,,,
3268,,,,,,,,,p,,,
3270,,,,,,,,,,p,p,
3272,,p,,p,,p,,,,,,p
3273,p,,p,,,,,,,,,
3275,,,,,,,),,,,,
3280,,,),,p,,,,,,,
3282,,,,,,,,),,,,
3289,,,,,,,,,,,),
3290,,,,,,,,,,,,)
3291,,,,,),,,,),,,
3292,,,,),,),,,,),,
3293,),),,,,,,,,,,
3313,,,,,(,,,,,,,
3314,(,(,,,,,(,,,,,
3315,,,,,,,,(,,,,
3316,,,,,,,,,(,,,
3317,,,,,,,,,,,(,
3320,,,,,,(,,,,,,
3321,,,,,,,,,,,,(
3322,,,,,,,,,,(,,
3325,,,,(,,,N,,,,,
3326,,,(,,,,,,,,,
3333,,,,,,,,N,N,,,
3335,,,,,N,,,,,,,
3336,N,,,,,,,,,,,
3337,,N,N,,,N,,,,N,N,N
3346,,,,,),,,,,,,
3348,,,,N,,,,,,,,
3355,),,,,,,,,,,,)
3357,,),,,,,,,,,),
3358,,,,),,,,,,,,
3360,,,),,,,),,),,,
3362,,,,,,,,),,),,
3363,,,,,,),,,,,,
3408,,(,,,,,,,,,,
3410,,,,,,,,,(,,,
3413,(,,,,,,,(,,,,
3415,,,(,,,,(,,,,,
3416,,,,,(,,,,,,,
3417,,,,,,,,,,(,,
3418,,,,(,,,,,,,,(
3423,,,,,,,,,,,(,
3432,,,,,,(,,,,,,
3457,,,t,,,,t,,,,,
3458,,,,,t,,,,,,,
3459,t,t,,t,,,,,,,t,t
3460,,,,,,t,,,,t,,
3466,,,,,,,,,t,,,
3470,,,,,,,,t,,,,
3474,,,),,,,,,,,,
3478,,,,,,,),,,,,
3491,,,,,),,,,,,,
3492,,),,,,),,,,,,
3494,),,,,,,,,,,),
3495,,,,),,,,,,,,
3497,,,,,,,,,,,,)
3501,,,,,,,,,),),,
3502,,,,,,,,),,,,
3672,(,,,,,,(,,,,,
3673,,,,,,,,,(,(,,(
3674,,,,,,,,(,,,,
3677,,(,,(,,(,,,,,(,
3681,,,(,,,,,,,,,
3683,,,,,(,,p,,,,,
3688,,,,,,,,p,,,,
3689,,,,,,,,,p,,,
3690,,,,,,,,,,p,,
3692,p,p,,p,,p,,,,,p,
3693,,,,,,,,,,,,p
3697,,,,,,,),,,,,
3699,,,,,,,,),,,,
3702,,,p,,,,,,,,,
3703,,,,,p,,,,,,,
3707,,,,,,,,,),,,
3709,),,,),,,,,,,,
3710,,,,,,),,,,,,
3716,,,),,,,,,,,),)
3717,,),,,),,,,,,,
3720,,,,,,,,,,),,
3735,(,(,,,,,(,,(,,,
3737,,,,,,,,(,,,,
3739,,,,,,,,,,(,,
3741,,,,,,(,,,,,,(
3742,,,,,,,,,,,(,
3744,,,,,(,,,,,,,
3747,,,,(,,,,,,,,
3748,,,(,,,,N,,,,,
3755,,,,,,,,N,N,,,
3757,,,,,N,,,,,,,
3758,N,,,,,,,,,,,
3759,,N,N,,,N,,,,N,N,N
3769,,,,N,,,,,,,,
3770,,,,,),,,,,,,
3776,),,,,,,,,,,,)
3777,,,,),,,,,,,,
3779,,,,,,),,,,,),
3780,,),,,,,,,,,,
3781,,,,,,,,),),,,
3782,,,),,,,),,,,,
3783,,,,,,,,,,),,
3821,,,,,(,,,,,,,
3825,,,(,,,,,,,,,
3827,,,,,,,,,,,(,
3831,,,,,,,,(,,,,
3835,,,,,,,,,(,,,
3840,,,,,,,,,,(,,
3842,(,(,,,,,,,,,,
3843,,,,(,,(,,,,,,
3845,,,,,,,,,,,,(
3846,,,,,,,(,,,,,
3871,,,t,,,,,,,,,
3879,,,,,,,t,,,,,
3880,t,t,,t,t,,,,,,,
3881,,,,,,t,,,,,t,t
3883,,,,,,,,,,t,,
3890,,,,,,,,,t,,,
3891,,,,,,,,t,,,,
3902,,,,,,,),,,,,
3904,,,),,,,,,,,,
3912,),,,,,,,,,,,
3914,,,,),),,,,,,,
3921,,,,,,,,,,,,)
3923,,,,,,),,,,,,
3924,,),,,,,,),,),,
3925,,,,,,,,,),,),
4111,,,,,(,,,,,,,
4112,(,,,,,,,,,,,
4113,,,,,,,,,,(,(,
4114,,,,(,,(,,(,,,,(
4115,,,,,,,(,,(,,,
4116,,(,,,,,,,,,,
4124,,,(,,,,,,,,,
4127,,,,,,,p,,,,,
4129,,,,,,,,p,,,,
4130,,,,,,,,,p,,,
4131,,,,,,,,,,p,,
4132,,p,,p,p,p,,,,,p,p
4133,p,,,,,,,,,,,
4140,,,,,,,),,,,,
4142,,,,,,,,),,,,
4143,,,p,,,,,,,,,
4152,),,,,),,,,,,,
4154,,),,),,,,,,,,
4155,,,,,,,,,,),,
4156,,,,,,),,,),,),)
4160,,,),,,,,,,,,
4178,,,,,,,(,,,,,
4179,,,,,,,,(,,(,,
4180,(,(,,,(,,,,,,(,(
4181,,,,,,,,,(,,,
4182,,,,,,(,,,,,,
4187,,,(,(,,,,,,,,
4188,,,,,,,N,,,,,
4195,,,,,,,,N,N,,,
4197,,,,,N,,,,,,,
4198,N,,,,,,,,,N,N,
4199,,N,N,,,N,,,,,,N
4210,,,,N,,,,,,,,
4212,),,,,),,,,,,,
4219,,,,,,,,,,,,)
4220,,,),),,,,,,,,
4221,,,,,,,,,),),,
4222,,,,,,),),),,,,
4223,,),,,,,,,,,),
