,i,ii,iii,avr,avl,avf,v1,v2,v3,v4,v5,v6
849,(,,,,,,,,,,,
851,,(,,,,,,,,,,
856,,,,(,,,,,,,,
861,,,,,,(,,,,,,
876,,,,,,,,t,,,,
877,,,(,,,,,,,,,
878,,,,,t,,,,,,,
879,,,,,,,,,t,,,
880,t,,,,,,,,,,,
881,,,,,,,,,,t,,
883,,,,,,,,,,,t,
887,,,,,,,,,,,,t
889,,,,,,,(,,,,,
890,,,,t,,,,,,,,
891,,t,,,,t,,,,,,
894,,,t,,,,,,,,,
909,,,,,,,,),,,,
918,,,),,,,,,),,,
919,,,,,,),,,,,,
920,,),,),,,,,,,),)
921,),,,,,,,,,,,
922,,,,,,,,,,),,
935,,,,,,,t,,,,,
941,,,,,),,,,,,,
956,,,,,,,),,,,,
965,,,,,,,,,(,,,
973,,,,,,,,(,,,,
980,,(,,(,,,,,,(,,
982,(,,,,(,,,,,,(,
983,,,,,,,(,,,,,
984,,,(,,,,,,,,,(
985,,,,,,(,,,,,,
993,,,,,,,N,N,,,,
994,,,,,N,,,,N,,,
996,,,,,,,,,,N,,
999,N,,,,,,,,,,N,
1003,,,,,,,,,,,,N
1004,,N,,,,,,,,,,
1005,,,,,,N,,,,,,
1008,,,N,,,,,,,,,
1018,,,,,,,,,,,,)
1021,),,,,,,,,,,,
1024,,,,,,,,,,),,
1026,,,,N,,,,,,,,
1027,,,,,),,),,,,,
1028,,,,,,,,,),,,
1036,,,,,,,,),,,,
1038,,,,,,,,,,,),
1041,,),,,,),,,,,,
1043,,,),),,,,,,,,
1046,,,,,,,,,,(,,
1050,,,,,,,,,(,,,(
1054,,,,,,,,(,,,,
1056,,,,,(,,,,,,,
1058,(,,,,,,,,,,(,
1065,,,,(,,,,,,,,
1071,,(,,,,,,,,,,
1079,,,,,,(,,,,,,
1083,,,(,,,,,,,,,
1086,,,,,,,,t,,,,
1087,,,,,t,,,,,,,
1089,,,,,,,,,t,,,
1092,,,,,,,,,,t,t,
1094,t,,,,,,,,,,,
1098,,,,t,,,,,,,,
1099,,,,,,,,,,,,t
1101,,t,,,,,,,,,,
1103,,,,,,t,,,,,,
1108,,,t,,,,(,,,,,
1119,,,,,,,,),,,,
1128,,,),,,,,,,,,
1129,,,,),,,,,,,,
1130,,),,,,),,,),,,
1131,,,,,,,,,,),),)
1138,),,,,,,,,,,,
1139,,,,,,,t,,,,,
1153,,,,,),,,,,,,
1172,,,,,,,),,,,,
1180,,,,,,,,,(,,,
1186,,,,,,,,(,,,,
1187,,,,,(,,,,,,,
1190,,,,(,,,,,,,,
1191,,,,,,,,,,(,,
1193,(,,(,,,,,,,,,
1196,,,,,,,,,,,(,(
1197,,(,,,,(,,,,,,
1198,,,,,,,(,,,,,
1203,,,,,,,,,,N,,
1204,,,,,,,,N,N,,,
1205,,,,,N,,,,,,,
1206,,,,,,,N,,,,,
1208,N,,,,,,,,,,,
1210,,,,,,,,,,,N,
1213,,,,,,,,,,,,N
1215,,N,,,,,,,,,,
1218,,,N,,,N,,,,,,
1232,,,,,,,,,,,,)
1236,,,,,,,),,,,,
1237,,,,N,,,,,,,,
1239,,,,,),,,,,,,
1240,),,,,,,,,,,,
1241,,,,,,,,),,,,
1248,,,,),,,,,,),,
1249,,),,,,),,,),,),
1254,,,),,,,,,,,,
1264,,,,,,,,,,,(,
1265,,,,,,,,,,,,(
1266,(,,,,,,,(,,(,,
1267,,,,,,,,,(,,,
1268,,,,,(,,,,,,,
1273,,,,(,,,,,,,,
1280,,(,,,,,,,,,,
1287,,,(,,,,,,,,,
1291,,,,,,(,,,,,,
1293,,,,,,,,t,,,,
1299,,,,,t,,,,t,,,
1304,,,,,,,,,,,t,
1305,,,,,,,,,,t,,
1307,t,,,,,,,,,,,t
1308,,,,t,,,,,,,,
1309,,t,,,,,,,,,,
1311,,,t,,,,,,,,,
1312,,,,,,t,,,,,,
1314,,,,,,,(,,,,,
1329,,,,,,,,),,,,
1336,,,),),,,,,,,,
1338,,,,,,,,,),,,
1340,,),,,,,,,,,),)
1341,,,,,,,,,,),,
1343,),,,,,),,,,,,
1350,,,,,,,t,,,,,
1358,,,,,),,,,,,,
1371,,,,,,,),,,,,
1417,,,,(,,,,,,,,
1420,,,,,(,,,,,,,
1422,,(,,,,,,(,,,,
1423,(,,,,,(,(,,,,,
1424,,,,,,,,,(,,,(
1425,,,(,,,,,,,,,
1426,,,,,,,,,,,(,
1427,,,,,,,,,,(,,
1432,,,,N,,,,,,,,
1436,,,,,,,,N,,,,
1437,,,,,N,,N,,,,,
1438,,,,,,,,,N,,,
1441,N,,,,,,,,,N,,
1443,,,,,,,,,,,N,
1447,,N,,,,,,,,,,N
1451,,,N,,,N,,,,,,
1463,),,,,,,,,,,,)
1465,,,,,,,,,,,),
1470,,,,,,,),,,,,
1471,,,,,,,,,,),,
1472,,,,,,,,),),,,
1481,,,,,),,,,,,,
1485,,,,),,),,,,,,
1486,,),,,,,,,,,,
1490,,,,,,,,,(,,,
1493,,,),,,,,,,,,
1495,,,,,,,,(,,(,,
1496,,,,,,,(,,,,,
1500,,,,,,,,,,,,(
1501,,,,,,,,,,,(,
1503,,(,,,,,,,,,,
1511,(,,,,,,,,,,,
1514,,,,,(,,,,,,,
1517,,,,(,,,,,,,,
1531,,,,,,,,t,,,,
1537,,,,,,(,,,,,,
1538,,,(,,,,,,,,,
1541,,,,,t,,,,,,,
1546,t,,,,,,,,,,,
1550,,,,,,,,,,t,t,
1551,,,,,,,,,t,,,
1552,,,,,,,,,,,,t
1553,,,,t,,,,,,,,
1556,,t,,,,,t,,,,,
1558,,,,,,t,,,,,,
1560,,,t,,,,,,,,,
1561,,,,,),,,,,,,
1572,,,,,,,,),,,,
1577,,,,,,,),,,,,
1579,),,,,,,,,,,,
1582,,,,,,,,,),,),
1585,,,,),,,,,,,,)
1586,,,,,,,,,,),,
1600,,,,,,),,,,,,
1602,,,),,,,,,,,,
1603,,),,,,,,,,,,
1682,(,,,,(,,,,,,,
1688,,,,,,,,(,,(,,
1689,,,,,,,(,,,,,
1690,,,,,,(,,,,,,
1691,,(,,,,,,,,,,
1692,,,(,,,,,,,,(,(
1693,,,,,,,,,(,,,
1698,,,,(,,,,,,,,
1703,,,,,,,N,,,,,
1704,,,,,N,,,N,N,,,
1707,N,,,,,,,,,,,
1708,,,,,,,,,,N,,
1709,,,,,,,,,,,N,
1712,,,,,,,,,,,,N
1713,,N,,,,,,,,,,
1714,,,N,,,N,,,,,,
1731,),,,,,,,,,,,
1732,,,,,,,,,,,,)
1733,,,,,,,,,,),),
1734,,,,,),,,,,,,
1737,,,,,,,,,),,,
1738,,,,,,,,),,,,
1741,,,,,,,),,,,,
1744,,,,N,,,,,,(,,
1758,,,,),,,,,,,,
1760,,),,,,,,,,,,
1762,,,,,,),,,,,,
1764,,,),,,,,,,,,
1765,,,,,,,,,(,,,
1766,(,,,,,,,,,,,
1767,,,,,,,,,,,,(
1771,,,,,,,,,,,(,
1772,,,,,,,,(,,,,
1774,,,,,(,,,,,,,
1779,,,,(,,,,,,,,
1782,,(,,,,,,,,,,
1789,,,,,,(,,,,,,
1790,,,(,,,,,,,,,
1792,,,,,,,,t,,,,
1798,,,,,,,,,t,,,
1805,,,,,t,,,,,,,
1807,,,,,,,,,,t,,
1811,t,,,,,,,,,,,
1812,,,,t,,,,,,,,t
1814,,t,,,,,,,,,t,
1818,,,,,,t,,,,,,
1824,,,t,,,,,,,,,
1826,,,,,),,,,,,,
1827,,,,,,,(,,,,,
1833,,,,,,,,),,,,
1840,),,,,,,,,,,,
1846,,,,,,,,,),,),)
1847,,),,),,),,,,),,
1849,,,),,,,,,,,,
1865,,,,,,,t,,,,,
1885,,,,,,,),,,,,
1899,,,,,,,,,(,,,
1900,,,,,(,,,,,,,
1902,(,,,,,,,,,,,
1905,,,,(,,,,,,,,
1906,,,,,,,(,,,,(,
1907,,,,,,,,(,,,,
1909,,,(,,,,,,,,,
1910,,(,,,,(,,,,,,
1911,,,,,,,,,,(,,(
1919,,,,,,,,N,,,,
1920,,,,,N,,,,N,,,
1921,,,,,,,N,,,,,
1922,N,,,,,,,,,N,,
1925,,,,,,,,,,,N,
1928,,,,,,,,,,,,N
1929,,N,,,,,,,,,,
1930,,,,,,N,,,,,,
1934,,,N,,,,,,,,,
1947,,,,,,,,,,,,)
1949,,,,,,,,,,,),
1950,,,,,,,,,,),,
1951,,,,,,,,),,,,
1953,,,,,,,),,,,,
1954,,,,N,,,,,,,,
1956,,,,,,,,,),,,
1959,,,,,),,,,,,,
1963,),,,,,,,,,,,
1967,,,,),,,,,,,,
1968,,),,,,,,,,,,
1972,,,),,,,,,,,(,
1973,,,,,,),,,,,,
1980,,,,,,,,,,(,,
1981,,,,,(,,,,,,,
1983,,,,,,,,,,,,(
1985,,,,,,,,(,,,,
1987,(,,,,,,,,,,,
1990,,,,,,,,,(,,,
1992,,,,(,,,,,,,,
1994,,(,,,,,,,,,,
2000,,,,,,(,,,,,,
2008,,,,,,,,t,,,,
2010,,,(,,,,,,,,,
2012,,,,,t,,,,,,,
2015,t,,,,,,,,t,,,
2016,,,,,,,,,,t,,
2021,,,,,,,,,,,t,t
2022,,,,t,,,,,,,,
2023,,t,,,,,,,,,,
2024,,,,,,t,(,,,,,
2040,,,t,,,,,,,,,
2052,,,,,,,,),,,,
2055,,,,,,),,,),,,)
2056,,),,,,,,,,,,
2057,),,),),,,,,,),),
2073,,,,,,,t,,,,,
2083,,,,,),,,,,,,
2097,,,,,,,),,,,,
2109,,,,,,,,,(,,,
2112,,,,,,,,(,,,,
2117,,,,(,,(,,,,,,
2118,,,,,,,,,,,(,
2119,,(,,,,,(,,,(,,
2120,(,,,,,,,,,,,
2122,,,,,(,,,,,,,
2124,,,(,,,,,,,,,
2125,,,,,,,,,,,,(
2132,,,,,,,N,N,,,,
2133,,,,,N,,,,N,,,
2134,N,,,,,,,,,,,
2135,,,,,,,,,,N,,
2138,,,,,,,,,,,N,
2142,,,,,,,,,,,,N
2144,,N,,,,,,,,,,
2146,,,,,,N,,,,,,
2147,,,N,,,,,,,,,
2150,,,,N,,,,,,,,
2160,,,,,,,,,,,,)
2163,,,,,,,,,),,,
2164,),,,,),,,,,,,
2165,,,,,,,),,,,,
2171,,,,,,,,,,,),
2173,,,,,,,,),,,,
2175,,,,,,),,,,),,
2176,,,,),,,,,,,,
2177,,),,,,,,,,,,
2183,,,),,,,,,,,,
2191,,,,,,,,,(,,,
2192,,,,,,,,,,,(,
2194,(,,,,(,,,,,,,
2195,,,,,,,,(,,,,(
2197,,,,,,,,,,(,,
2203,,,,(,,,,,,,,
2207,,(,,,,,,,,,,
2212,,,,,,(,,,,,,
2221,,,,,,,,t,,,,
2223,,,(,,,,,,,,,
2229,,,,,,,,,t,,,
2231,,,,,t,,,,,t,,
2233,t,,,,,,,,,,,
2236,,,,,,,,,,,t,
2237,,,,t,,,,,,,,
2238,,,,,,,,,,,,t
2239,,t,,,,,,,,,,
2241,,,,,,t,,,,,,
2242,,,,,,,(,,,,,
2244,,,t,,,,,,,,,
2259,,,,,,,,),,,,
2265,,),,,,,,,,,,
2266,,,,,,),,,),,,)
2267,,,,),,,,,,),,
2268,,,),,,,,,,,,
2270,,,,,,,,,,,),
2277,,,,,,,t,,,,,
2283,),,,,,,,,,,,
2285,,,,,),,,,,,,
2314,,,,,,,),,,,,
2422,,,,,(,,,,,,,
2423,,,,,,(,,,(,,,
2424,,(,,,,,,(,,,,
2425,(,,,,,,,,,,,
2426,,,,,,,,,,(,(,
2427,,,(,,,,(,,,,,
2428,,,,,,,,,,,,(
2431,,,,(,,,,,,,,
2438,,,,,,,,N,,,,
2439,,,,,,,N,,N,,,
2442,,,,,N,,,,,N,,
2443,N,,,,,,,,,,,
2446,,,,,,,,,,,N,
2448,,N,,,,N,,,,,,N
2449,,,N,,,,,,,,,
2466,,,,,,,,,,,,)
2468,,,,,,,),,,,,
2470,,,,N,,,,,,,,
2471,,,,,,,,,,),,
2477,,,,,),,,,,,,
2478,),,,,,,,,,,,
2482,,,,,,,,),,,,
2484,,,,),,,,,,,,
2485,,,,,,,,,),,,
2486,,,,,,,,,,,),
2487,,),),,,,,,,,,
2488,,,,,,),,,,,,
2499,,,,,,,,,,(,,
2502,,,,,,,,(,,,,
2504,(,,,,,,,,,,,
2505,,,,,,,,,,,,(
2506,,,,,(,,,,,,,
2509,,,,(,,,,,,,,
2514,,,,,,,,,,,(,
2516,,(,,,,,,,,,,
2517,,,,,,,,,(,,,
2523,,,,,,(,,,,,,
2527,,,(,,,,,,,,,
2531,,,,,,,,t,,,,
2543,,,t,,,,,,,,,
2549,,,,t,,t,,,,,,
2550,,t,,,,,,,,,,
2557,,,,,,,,,,,t,t
2558,,,,,,,,,t,,,
2559,t,,,,,,,,,t,,
2561,,,,,t,,,,,,,
2563,,,,,,,(,,,,,
2573,,,),,,,,,),,,
2574,,),,),,),,,,,,
2575,,,,,,,,,,),),
2576,,,,,,,,),,,,)
2591,,,,,,,t,,,,,
2592,,,,,),,,,,,,
2596,),,,,,,,,,,,
2611,,,,,,,),,,,,
2625,,,,,,,,,(,,,
2631,(,,,,,,,,,,,
2632,,,,,,(,,,,,,
2633,,,,(,(,,,(,,,,
2634,,,(,,,,,,,,,
2635,,,,,,,,,,,(,
2636,,(,,,,,,,,(,,(
2638,,,,,,,(,,,,,
2644,,,,,,,N,,,,,
2645,,,,,N,,,N,,,,
2646,N,,,,,,,,,,,
2647,,,,,,,,,N,N,,
2650,,,,,,,,,,,N,
2655,,,,,,,,,,,,N
2656,,N,,,,N,,,,,,
2658,,,N,,,,,,,,,
2668,,,,,,,,,,,,)
2672,,,,,,,,,,),,
2673,,,,,,,,,,,),
2675,,,,,,,,,),,,
2677,,,,,,,),,,,,
2681,,,,N,,,,,,,,
2684,,,,,,,,,,(,,
2686,,,,,),,,),,,,
2687,),,,,,,,,,,,
2694,,),,,,,,,,,,
2698,,,,),,,,,,,,
2701,,,,,,),,,,,,
2703,,,),,,,,,,,,
2704,,,,,,,,,,,(,
2707,,,,,(,,,,,,,
2709,,,,,,,,,,,,(
2710,,,,,,,,(,,,,
2711,,,,,,,,,(,,,
2712,(,,,,,,,,,,,
2721,,,,(,,,,,,,,
2722,,(,,,,,,,,,,
2723,,,,,,(,,,,,,
2732,,,,,,,,t,,,,
2736,,,(,,,,,,,,,
2738,,,,,t,,,,,,,
2740,,,,,,,,,t,,,
2744,,,,,,,,,,t,,
2745,,,,,,,(,,,,,
2746,,,,,,,,,,,t,
2747,t,,,,,,,,,,,t
2749,,t,,t,,,,,,,,
2750,,,,,,t,,,,,,
2751,,,t,,,,,,,,,
2764,,,,,,,,),,,,
2780,,,,,,,,,,,),
2781,,,,,,,,,),,,)
2782,),),),),,),,,,),,
2799,,,,,,,t,,,,,
2802,,,,,),,,,,,,
2824,,,,,,,),,,,,
2833,,,,,,,,,(,,,
2840,,,,,,,,(,,,,
2841,,,,(,,,,,,,,
2842,,,,,,,,,,,(,
2843,(,(,,,(,,,,,,,
2846,,,,,,,(,,,,,(
2847,,,(,,,,,,,(,,
2848,,,,,,(,,,,,,
2856,,,,,,,,N,,,,
2857,,,,,,,,,N,,,
2858,,,,,N,,N,,,N,,
2861,N,,,,,,,,,,,
2863,,,,,,,,,,,N,
2866,,,,,,,,,,,,N
2869,,N,,,,N,,,,,,
2871,,,N,,,,,,,,,
2875,,,,N,,,,,,,,
2885,,,,,,,,,,,,)
2887,,,,,,,,,,),,
2889,,,,,,,),,),,,
2892,,,,,),,,,,,,
2895,),,,,,,,,,,,
2898,,,,,,,,),,,,
2900,,,,,,,,,,,),
2903,,),,,,,,,,,,
2906,,,),,,),,,,,,
2907,,,,),,,,,,,,
2910,,,,,,,,,(,,,
2911,,,,,,,,,,(,,
2919,,,,,(,,,(,,,,
2920,(,,,,,,,,,,,
2923,,,,,,,,,,,(,
2925,,,,,,,,,,,,(
2928,,,,(,,,,,,,,
2936,,(,,,,,,,,,,
2940,,,,,,(,,,,,,
2946,,,,,,,,t,,,,
2947,,,(,,,,,,,,,
2949,,,,,t,,,,t,,,
2956,t,,,,,,,,,t,,
2959,,,,,,,,,,,t,
2962,,,,,,,,,,,,t
2964,,,,t,,,,,,,,
2965,,t,,,,,,,,,,
2968,,,t,,,,,,,,,
2969,,,,,,t,,,,,,
2976,,,,,,,(,,,,,
2981,,,,,,,,),,,,
2991,,,),,,,,,,,,
2993,,,,,,),,,,,,)
2994,,,,,,,,,),,),
2995,,,,),,,,,,),,
2996,,),,,,,,,,,,
3000,),,,,,,,,,,,
3003,,,,,,,t,,,,,
3009,,,,,),,,,,,,
3036,,,,,,,),,,,,
3045,,,,,,,,,(,,,
3047,,,,,,,,,,,(,
3049,,,,,(,,,,,,,
3050,,,,(,,,,,,,,
3053,,,(,,,,,,,,,
3054,,(,,,,,,,,,,
3055,(,,,,,(,(,(,,(,,
3062,,,,,,,,,,,,(
3068,,,,,,,N,N,,,,
3069,,,,,N,,,,N,N,,
3071,N,,,,,,,,,,,
3074,,,,,,,,,,,N,
3077,,,,,,,,,,,,N
3080,,N,,,,,,,,,,
3081,,,N,,,N,,,,,,
3087,,,,N,,,,,,,,
3097,,,,,,,),,,,,
3102,,,,,),,,,,,,
3104,),,,,,,,,,,,
3107,,,,,,,,),,,,
3112,,,),,,),,,),,),)
3113,,),,,,,,,,),,
3120,,,,),,,,,,,,
3128,,,,,,,,,,(,,
3129,,,,,,,,,(,,,
3130,(,,,,(,,,(,,,,
3132,,,,,,,,,,,(,
3139,,,,(,,,,,,,,
3140,,(,,,,,,,,,,(
3151,,,,,,(,,,,,,
3155,,,(,,,,,,,,,
3157,,,,,,,,t,,,,
3158,,,,,,,,,t,,,
3162,,,,,t,,,,,,,
3165,,,,,,,,,,t,,
3167,,,,,,,,,,,t,
3171,,,,,,,,,,,,t
3172,t,,,,,,,,,,,
3174,,,,t,,,,,,,,
3175,,t,,,,,,,,,,
3177,,,t,,,t,,,,,,
3182,,,,,,,(,,,,,
3197,,,,,,),,,,,,
3198,,),),,,,,),),),),
3199,,,,),,,,,,,,)
3212,,,,,,,t,,,,,
3215,,,,,),,,,,,,
3217,),,,,,,,,,,,
3250,,,,,,,),,,,,
3269,,,,(,,,,,,,,
3271,(,,,,,,,,,,,
3272,,(,,,,,(,,,,,
3273,,,(,,(,,,,(,,,
3274,,,,,,(,,(,,(,(,
3276,,,,,,,,,,,,(
3278,,,,N,,,,,,,,
3285,,,,,,,,N,N,,,
3286,,,,,N,,N,,,N,,
3290,N,,,,,,,,,,,
3291,,,,,,,,,,,N,
3296,,,,,,,,,,,,N
3297,,N,,,,,,,,,,
3299,,,N,,,N,,,,,,
3313,),,,,),,,,,,,
3315,,,,),,,),,,,,)
3318,,,,,,,,),,,,
3319,,,,,,,,,,),),
3322,,),,,,),,,),,,
3325,,,),,,,,,,,,
3340,,,,,,,,,,,(,
3343,,,,,(,,,,,,,
3346,,,,,,,,(,,,,
3350,,,,,,,,,(,,,
3356,(,(,,(,,,,,,(,,
3358,,,,,,,,,,,,(
3367,,,,,,(,,,,,,
3376,,,,,,,,t,,,,
3379,,,,,,,,,t,,,
3382,,,,,,,,,,t,,
3386,,t,,t,,,,,,,,
3387,,,,,,,,,,,t,
3390,,,,,,,,,,,,t
3391,t,,,,,,,,,,,
3397,,,,,,,(,,,,,
3401,,,(,,,,,,,,,
3403,,),,,,,,,,,,
3404,,,,,t,,,,,,,
3422,,,,,,,t,,,,,
3423,,,,,,,,,,,,)
3424,,,,,,,,,,),),
3425,,,,),,,,,,,,
3427,),,,,),,,,,,,
3428,,,,,,,,,),,,
3430,,,t,,,,,,,,,
3431,,,,,,t,,,,,,
3432,,,,,,,,),,,,
3451,,,,,,,),,,,,
3462,,,,,,),,,,,,
3463,,,),,,,,,,,,
3551,(,,,,(,,,,,,,
3556,,,(,,,,,,,,,
3557,,,,,,,,,,(,,
3558,,,,(,,,,,,,,
3559,,,,,,,,(,,,,
3560,,,,,,,(,,,,,
3561,,(,,,,,,,(,,,
3562,,,,,,,,,,,,(
3563,,,,,,(,,,,,(,
3572,,,,,,,N,N,,,,
3573,,,,,N,,,,N,,,
3575,N,,,,,,,,,,,
3577,,,,,,,,,,N,,
3578,,,,,,,,,,,N,
3582,,N,,,,,,,,,,N
3583,,,,,,N,,,,,,
3586,,,N,,,,,,,,,
3590,,,,N,,,,,,,,
3599,,,,,,,,,,,,)
3601,,,,,,,,,,,),
3605,,,,,,,),,),,,
3606,,,,,,,,,,),,
3608,,,,,,,,),,,,
3611,,,,,),,,,,,,
3617,),,,,,,,,,,,
3624,,,,),,,,,,,,
3629,,),,,,,,,,,,
3630,,,,,,),,,,(,,
3632,,,),,,,,,,,(,
3635,,,,,,,,,(,,,
3638,,,,,,,,(,,,,(
3642,(,,,,(,,,,,,,
3650,,(,,,,,,,,,,
3651,,,,(,,,,,,,,
3659,,,,,,(,,,,,,
3661,,,(,,,,,,,,,
3666,,,,,,,,t,,,,
3673,,,,,,,,,,t,,
3679,,,,,,,,,,,t,
3681,,,t,,,,,,t,,,
3682,,,,,,,,,,,,t
3683,t,t,,t,,t,,,,,,
3691,,,,,,,(,,,,,
3708,,,,,,,,),,,,
3710,,,,,,,,,,,),
3711,,,,),,,,,),,,)
3712,,),,,,),,,,,,
3713,,,,,,,,,,),,
3714,,,),,,,,,,,,
3715,,,,,t,,,,,,,
3728,,,,,),,,,,,,
3731,,,,,,,t,,,,,
3732,),,,,,,,,,,,
3750,,,,,,,),,,,,
3764,,,,,,,,,,(,,
3765,,,,,,,,,(,,,
3766,,,,,,,,(,,,,
3767,,(,,,(,,,,,,,
3768,,,,,,(,,,,,,
3769,(,,,,,,,,,,(,
3770,,,,(,,,,,,,,
3772,,,(,,,,,,,,,(
3776,,,,,,,(,,,,,
3781,,,,,,,N,,,,,
3782,,,,,,,,N,,,,
3783,,,,,N,,,,N,,,
3785,,,,,,,,,,N,,
3787,N,,,,,,,,,,,
3788,,,,,,,,,,,N,
3791,,,,,,,,,,,,N
3794,,N,,,,,,,,,,
3795,,,N,,,N,,,,,,
3800,,,,N,,,,,,,,
3809,,,,,,,,,,,,)
3814,,,,,,,),),,,,
3815,,,,,,,,,,),,
3816,,,,,,,,,,,),
3818,,,,,,,,,),,,
3821,,,,,),,,,,,,
3826,),,,,,,,,,,,
3832,,),,),,,,,,,,
3837,,,),,,),,,(,,,
3842,,,,,,,,,,(,,
3846,,,,,,,,,,,(,
3847,,,,,,,,(,,,,
3849,,,,,(,,,,,,,(
3852,(,,,,,,,,,,,
3857,,(,,,,,,,,,,
3858,,,,(,,,,,,,,
3863,,,,,,(,,,,,,
3870,,,,,,,,t,,,,
3874,,,(,,,,,,,,,
3877,,,,,t,,,,,,,
3878,,,,,,,,,t,,,
3879,t,,,,,,,,,t,,
3881,,,,t,,,,,,,,
3883,,,,,,,,,,,t,
3884,,t,,,,,,,,,,t
3886,,,,,,t,,,,,,
3888,,,t,,,,,,,,,
3907,,,,,,,(,,,,,
3918,,,,,,,,),,,,
3919,,,,),,,,,),,,)
3920,,),,,,),,,,),,
3921,),,,,,,,,,,),
3922,,,),,,,,,,,,
3939,,,,,,,t,,,,,
3947,,,,,),,,,,,,
3960,,,,,,,),,,,,
3971,,,,,,,,,,(,,
3972,(,,,,,,,,(,,,
3974,,,(,,(,,,,,,,
3976,,,,,,(,,,,,,
3979,,(,,(,,,,(,,,,
3981,,,,,,,,,,,(,
3984,,,,,,,,,,,,(
