,i,ii,iii,avr,avl,avf,v1,v2,v3,v4,v5,v6
1849,,,,,,,,,,),,
1865,,),,,,),,,,,),
1866,,,,,,,),,,,,
1867,,,,,,,,),,,,
1869,,,,,,,,,,,,)
1871,,,,),,,,,,,,
1875,,,,,),,,,,,,
1876,),,,,,,,,,,,
1900,(,,,,,,,,(,,,
1901,,,,,,,,,,(,,
1903,,,,,,,,,,,(,
1904,,,,(,,,,,,,,
1906,,,,,,,,,,,,(
1907,,,,,(,,(,,,,,
1909,,(,,,,,,(,,,,
1911,,,(,,,,,,,,,
1912,,,,,,(,,,,,,
1913,,,,,,,N,,,,,
1914,,,,,,,,N,N,N,,
1918,,,,,,,,,,,N,
1922,,,,,,,,,,,,N
1925,,,,,,N,,,,,,
1927,,N,,,,,,,,,,
1928,N,,,,,,,,,,,
1929,,,,,N,,,,,,,
1937,,,N,,,,,,,,,
1940,,,,N,,,,,,,,
1945,,,,,),,,,,,,
1946,),,,,,,,,,,,
1947,,,,),,,,),,,,
1948,,,,,,,),,,,,
1949,,,,,,,,,,,,)
1950,,),),,,,,,),,,
1951,,,,,,),,,,),,
1952,,,,,,,,,,,),
1974,,,,,,,,,(,,,
1983,,,,,,,,,,(,,
1987,,,,,,,,,,,,(
1992,,,,(,,,,,,,,
1993,,,,,,,,,,,(,
1997,,,,,,(,,,,,,
1999,,,,,,,(,,,,,
2002,,,,,,,,(,,,,
2004,(,,,,(,,,,,,,
2005,,(,,,,,,,,,,
2014,,,(,,,,,,,,,
2036,,,,,,,,,,t,,
2041,,,,,,,,,,,t,
2044,,,,,,,,,,,,t
2045,,,,,,,,t,,,,
2047,t,t,,t,,t,,,,,,
2048,,,,,,,,,t,,,
2054,,,,,,,t,,,,,
2055,,,t,,,,,,,,,
2064,,,,,t,,,,,,,
2081,,,,),),,,,,,),
2082,,,,,,),,,,,,
2083,),),,,,,,,,,,)
2088,,,,,,,,,),,,
2090,,,,,,,),,,,,
2092,,,,,,,,,,),,
2093,,,),,,,,,,,,
2094,,,,,,,,),,,,
2200,,,,,,,(,,,,,
2201,,,,,,,,,,,,(
2202,,(,,,,,,,,(,,
2203,(,,,(,,(,,,,,(,
2205,,,,,,,,,(,,,
2213,,,(,,,,,,,,,
2228,,,,,,,,,p,,,
2229,,,,,,,,(,,,,
2231,,,,,,,,,,p,,
2232,,,,,,,,,,,p,
2233,,,,,(,,,,,,,
2234,,,,,,,,,,,,p
2235,,,p,,,p,,,,,,
2236,,p,,,,,,,,,,
2239,,,,p,,,p,,,,,
2240,,,,,,,,p,),,,
2248,p,,,,,,,,,,,
2253,,,,,p,,,,,,,
2255,,,),,,,,,,,,
2261,,,,,,,,,,),,
2269,,,,,,),,,,,),)
2272,,),,,,,,,,,,
2274,,,,,,,),,,,,
2276,,,,),,,,,,,,
2277,),,,,,,,,,,,
2278,,,,,),,,,,,,
2279,,,,,,,,),,,,
2298,,,,,,,,,,(,,
2301,,,,,,,,,,,(,
2304,(,(,,,,,,,,,,
2306,,,,,,,,,(,,,(
2310,,,,,,,(,,,,,
2311,,,,,(,,,,,,,
2313,,,(,(,,(,,(,,,,
2318,,,,,,,N,,,,,
2319,,,,,,,,N,N,N,,
2321,,,,,,,,,,,N,
2325,,,,,N,,,,,,,N
2330,N,,,,,,,,,,,
2331,,N,,,,,,,,,,
2340,,,N,,,N,,,,,,
2347,,,,N,,,,,,,,
2350,),,,,,,,),,,,
2351,,,,,),,,,,,,)
2352,,,,,,,),,,,,
2353,,,,),,,,,,,,
2354,,,,,,),,,),),,
2355,,),,,,,,,,,,
2356,,,),,,,,,,,,
2358,,,,,,,,,,,),
2393,,,,,,,,,,,(,
2394,,,,,,,,,(,,,
2395,,(,,,,,,,,,,
2396,,,,,,(,(,,,,,
2401,(,,,,,,,,,,,
2405,,,,(,,,,,,,,
2407,,,,,(,,,,,(,,
2419,,,,,,,,,,,,(
2425,,,,,,,,(,,,,
2433,,,,,,,,,t,,,
2438,,,(,,,,,,,,,
2439,,,,,t,,,,,,,
2446,,,,,,,,,,,,t
2447,,,,t,,,,,,,,
2450,t,,,,,,,,,,t,
2452,,,,,,t,,,,,,
2453,,t,,,,,,,,t,,
2457,,,,,,,,t,,,,
2458,,,,,,,t,,,,,
2467,,,t,,,,,,,,,
2481,,,,,,,,),,,,
2482,,,,,,),,,,,,
2485,,),,,,,,,,,,
2487,,,,,,,,,),,,
2491,,,,,,,,,,),,
2493,,,,,,,,,,,,)
2495,),,,),,,,,,,,
2497,,,,,),,,,,,,
2498,,,,,,,,,,,),
2499,,,,,,,),,,,,
2512,,,),,,,,,,,,
2591,,,,,,,,(,,,,
2592,,,,,,,,,(,,,
2595,,,,,,,,,,(,,
2598,,,,,,,,,,,(,
2599,,,,(,,,,,,,,
2600,,,,,,,,,,,,(
2601,(,(,,,,,,,,,,
2603,,,,,,(,,,,,,
2607,,,(,,,,,,,,,
2610,,,,,,,(,,,,,
2619,,,,,,,,,p,,,
2623,,,,,,,,,,,,p
2624,,,,,,,,,,p,,
2626,,,,,,,,,,,p,
2627,,,,,(,,,,,,,
2629,,,p,,,,,,,,,
2630,,p,,,,p,,p,,,,
2632,,,,p,,,,,,,,
2633,,,,,,,p,,,,,
2639,,,,,,,,,),,,
2646,p,,,,,,,,,,,
2648,,,),,p,,,,,,,
2649,,,,,,,,,,),,
2652,,,,,,),,,,,,
2653,,,,,,,,,,,,)
2662,,),,,,,,,,,),
2667,,,,),),,,),,,,
2668,),,,,,,,,,,,
2671,,,,,,,),,,,,
2695,,,,,,,,,,,(,
2699,,,,,,,,,,(,,
2700,,,,,,,,,,,,(
2701,,,,,(,,,,,,,
2702,,,,,,,,,(,,,
2703,(,,,,,,,(,,,,
2704,,,,,,,(,,,,,
2705,,(,,,,,,,,,,
2706,,,,(,,,,,,,,
2707,,,(,,,(,,,,,,
2711,,,,,,,N,N,,,,
2712,,,,,,,,,N,N,,
2715,,,,,,,,,,,N,
2717,,,,,,,,,,,,N
2718,,,,,N,,,,,,,
2721,N,,,,,,,,,,,
2723,,N,,,,,,,,,,
2732,,,,,,N,,,,,,
2733,,,N,,,,,,,,,
2736,,,,N,,,,,,,,
2741,,,,,),,,,,,,
2742,,,,,,,),,,,,
2743,),,,,,,,,,,,
2744,,),,,,,,),,,,
2745,,,,,,),,,,,,)
2746,,,),,,,,,,),),
2750,,,,),,,,,),,,
2779,,,,,,,,,,,(,
2780,,,,(,,,,,,,,
2781,,,,,,,,(,,,,
2786,(,,,,(,,,,,,,
2787,,,,,,,(,,,,,
2790,,,,,,,,,(,,,
2792,,,(,,,,,,,,,
2796,,(,,,,,,,,,,
2798,,,,,,,,,,,,(
2806,,,,,,,,,,(,,
2815,,,,,,(,,,,,,
2824,,,,,,,,,t,,,
2834,,,,,,,,t,,,,
2837,,,,,,,,,,t,,
2839,,,,,t,,,,,,t,t
2841,,,,,,,t,,,,,
2845,,t,,,,,,,,,,
2847,,,,t,,t,,,,,,
2849,t,,,,,,,,,,,
2854,,,t,,,,,,,,,
2875,,,,,,),,,,,,
2876,,,,),,,,,,,,
2877,,,,,,,,,,),,
2878,,,,,,,,,),,,
2879,,),,,,,,,,,,
2882,,,,,,,,,,,,)
2885,,,,,,,,,,,),
2889,,,,,),,,,,,,
2892,),,),,,,),,,,,
2895,,,,,,,,),,,,
2995,,,,,,,(,,,,(,
2996,,,,,,,,,(,,,
2997,,,,,,,,,,(,,
2999,,,,(,,,,,,,,
3000,,,,,,(,,,,,,
3001,,,(,,,,,,,,,(
3002,,(,,,,,,,,,,
3004,,,,,,,,(,,,,
3010,(,,,,,,,,,,,
3021,,,,,,,,,p,,,
3023,,,,,,,,,,p,,
3026,,,,,,,,,,,p,
3027,,,,,(,,,,,,,
3028,,,,,,p,,,,,,
3029,,p,p,,,,,,,,,
3030,,,,,,,,,,,,p
3032,,,,p,,,p,,,,,
3034,,,,,,,,p,),,,
3041,p,,,,,,,,,,,
3045,,,,,p,,,,,,,
3046,,,),,,,,,,,,
3062,,),,,,,,,,),),
3063,,,,),,,,,,,,
3064,,,,,,),,,,,,
3066,),,,,,,,,,,,
3068,,,,,,,,,,,,)
3069,,,,,,,),),,,,
3072,,,,,),,,,,,,
3094,,,,,,,,,(,,,
3097,,,,,,,(,,,(,,
3098,,,,,,,,,,,(,
3099,,,,,,,,,,,,(
3100,(,,,,(,,,,,,,
3103,,,,,,,,(,,,,
3106,,(,,,,,,,,,,
3107,,,(,,,(,,,,,,
3109,,,,(,,,,,,,,
3111,,,,,,,,,N,N,,
3112,,,,,,,N,,,,,
3113,,,,,,,,N,,,,
3115,,,,,,,,,,,N,
3117,,,,,N,,,,,,,
3118,,,,,,,,,,,,N
3123,N,N,,,,,,,,,,
3131,,,,,,N,,,,,,
3133,,,N,,,,,,,,,
3137,,,,N,,,,,,,,
3141,),,,,,,,,,,,
3143,,,,,),,,,,,,)
3144,,,,,,,),,,,,
3145,,,,,,,,),,),,
3147,,,,,,,,,,,),
3148,,,),,,),,,),,,
3149,,),,,,,,,,,,
3151,,,,),,,,,,,,
3184,,,,,,,,,,(,,
3186,,,,,(,,,,,,(,
3188,,,,,,,(,,,,,
3189,,,,,,,,,,,,(
3191,,,,,,,,,(,,,
3194,(,,,,,,,,,,,
3196,,,,,,,,(,,,,
3199,,(,,,,,,,,,,
3201,,,,(,,,,,,,,
3204,,,,,,(,,,,,,
3218,,,(,,,,,,,,,
3224,,,,,,,,,t,,,
3235,,,,,,,,,,t,,
3237,,,,,,,,t,,,,
3238,,,,,,,,,,,,t
3239,,,,,,,,,,,t,
3240,,,,,t,,,,,,,
3245,,,t,,,,,,,,,
3246,,t,,,,t,,,,,,
3247,,,,t,,,,,,,,
3250,t,,,,,,t,,,,,
3274,,,),,,),,,,,,
3276,,),,),,,,,,),,
3281,),,,,,,,,,,,
3282,,,,,,,,,,,,)
3284,,,,,,,,,,,),
3291,,,,,),,,,,,,
3292,,,,,,,,,),,,
3294,,,,,,,),,,,,
3297,,,,,,,,),,,,
3389,,(,(,,,,,,,,,
3394,,,,,,,,,(,,,
3395,,,,,,,,,,(,,
3397,,,,,,,,,,,,(
3401,(,,,,,,,,,,,
3402,,,,,,(,,,,,,
3403,,,,,,,,,,,(,
3406,,,,(,,,(,,,,,
3420,,,,,,,,,p,,,
3422,,,,,,,,,,p,p,
3424,,,,,,,,(,,,,
3429,,,p,,(,,,,,,,
3430,,,,,,p,,,,,,
3431,,p,,,,,,,,,,
3432,,,,,,,,,,,,p
3434,,,,,,,,p,,,,
3435,,,,,,,p,,,,,
3436,,,,,,,,,),,,
3440,,,,p,,,,,,,,
3443,p,,,,,,,,,,,
3448,,,),,p,,,,,,,
3451,,,,,,,,,,),,
3465,,,,,,),),,,,,
3466,,,,,,,,,,,,)
3467,,,,,,,,),,,),
3468,,),,,,,,,,,,
3469,,,,),,,,,,,,
3473,),,,,,,,,,,,
3475,,,,,),,,,,,,
3497,,(,,,,,,,,,,
3498,,,,,,,,,,,(,
3499,(,,,,,,,,,,,
3500,,,,,(,,,,,,,
3502,,,,,,,,,(,(,,(
3503,,,,,,,,(,,,,
3504,,,,(,,,,,,,,
3506,,,,,,,(,,,,,
3510,,,(,,,(,,,,,,
3511,,,,,,,,N,,,,
3512,,,,,,,,,N,N,,
3513,,,,,,,N,,,,,
3517,,,,,,,,,,,N,
3521,,,,,,,,,,,,N
3524,,,,,,N,,,,,,
3525,,N,,,,,,,,,,
3527,N,,,,N,,,,,,,
3533,,,N,,,,,,,,,
3540,,,,N,,,,,,,,
3542,,,,,),,,,,,,
3543,),,,,,,,,,,,
3544,,,,,,,,,,,,)
3545,,,,,,,),,,,,
3546,,,,,,,,),,,,
3547,,,),,,,,,),,,
3548,,),,,,,,,,,,
3549,,,,,,,,,,),,
3550,,,,,,),,,,,,
3551,,,,,,,,,,,),
3556,,,,),,,,,,,,
3579,,,,,,,,,,,(,
3585,,,,,,,,,,(,,
3586,,,,,,,,,,,,(
3591,,,,,,,(,,(,,,
3596,,,(,,,,,,,,,
3598,,,,,,(,,,,,,
3604,,(,,,,,,,,,,
3605,(,,,,,,,,,,,
3606,,,,(,,,,,,,,
3613,,,,,,,,(,,,,
3614,,,,,(,,,,,,,
3627,,,,,,,,,t,,,
3632,,,,,,,,,,t,,
3640,,,,,,,,,,,t,
3641,,,t,,,,,,,,,
3644,,,,,,t,,,,,,
3647,,,,,,,,,,,,t
3648,,t,,,,,,,,,,
3653,,,,t,,,t,,,,,
3654,t,,,,t,,,,,,,
3660,,,,,,,,t,,,,
3669,,,),,,,,,,,,
3677,,,,,,,,,,),,
3680,),,,,,,,,,,,
3681,,,,,),,,),),,,
3682,,,,),,,,,,,,
3687,,,,,,,,,,,,)
3690,,,,,,,,,,,),
3692,,),,,,,,,,,,
3696,,,,,,,),,,,,
3697,,,,,,),,,,,,
3796,,(,,,,,,,(,,,
3797,,,,,,,,,,,(,
3799,,,(,(,,(,,,,(,,
3802,,,,,,,,,,,,(
3806,(,,,,,,,,,,,
3807,,,,,,,(,,,,,
3809,,,,,,,,(,,,,
3823,,,,,,,,,p,,,
3827,,,,,,,,,,p,,
3831,,,p,,,p,,,,,,
3832,,p,,,(,,,,,,,
3833,,,,,,,,,,,p,p
3836,,,,,,,,p,),,,
3837,,,,,,,p,,,,,
3840,,,,p,,,,,,,,
3844,p,,,,,,,,,,,
3847,,,,,p,,,,,,,
3849,,,,,,,,,,),,
3850,,,),,,,,,,,,
3863,,,,,,),,,,,,
3864,,),,,,,,,,,,
3866,,,,,,,,,,,),
3868,,,,,,,,,,,,)
3869,,,,,,,),,,,,
3870,,,,),,,,,,,,
3871,,,,,,,,),,,,
3872,,,,,),,,,,,,
3874,),,,,,,,,,,,
3899,(,,,,,,,,,,,
3900,,(,,,,,,,,,,
3902,,,,,,,,,,(,,(
3903,,,,,,,,,(,,,
3905,,,,(,,,,(,,,(,
3908,,,(,,(,,(,,,,,
3911,,,,,,(,,,,,,
3913,,,,,,,N,,,,,
3914,,,,,,,,,N,N,,
3915,,,,,,,,N,,,,
3918,,,,,,,,,,,N,
3922,,,,,,,,,,,,N
3926,N,,,,,N,,,,,,
3927,,N,,,,,,,,,,
3929,,,,,N,,,,,,,
3935,,,N,,,,,,,,,
3939,,,,N,,,,,,,,
3943,,,,,),,,,,,,
3945,),,,,,,,,,,,
3947,,,,,,,,),,,,
3948,,,,,,,),,,,,
3949,,,,,,,,,),,,)
3950,,,,,,),,,,,,
3951,,),,,,,,,,,,
3952,,,),,,,,,,),,
3954,,,,),,,,,,,),
3977,,,,,,,,,(,,,
3984,,,,,,,,,,(,,
3987,,,,,,,(,,,,,
3990,,,,,,,,,,,(,
3991,(,,,,,,,,,,,
3993,,,,,,(,,,,,,(
3999,,(,,,,,,,,,,
4006,,,,(,,,,,,,,
4007,,,,,,,,(,,,,
4009,,,(,,,,,,,,,
4017,,,,,(,,,,,,,
4027,,,,,,,,,t,,,
4037,,,,,,,,,,,t,
4039,,,,,,,,,,t,,
4040,,t,,t,,t,,,,,,
4044,,,,,,,,,,,,t
4045,t,,,,,,,,,,,
4052,,,,,,,,t,,,,
4054,,,,,,,t,,,,,
4059,,,t,,t,,,,,,,
4081,),,,),,,,,,,,
4083,,,,,,,,,),,),
4084,,,,,,,,),,,,
4086,,,,,),,,,,,,
4093,,),,,,,,,,,,)
4094,,,,,,),,,,,,
4095,,,,,,,,,,),,
4098,,,,,,,),,,,,
4134,,,),,,,,,,,,
4201,,,,,,(,,,,,,
4202,,,,,,,,,(,,,
4203,,(,,,,,,,,,(,(
4204,,,(,,,,,,,,,
4206,,,,(,,,,,,,,
4207,(,,,,,,,,,,,
4209,,,,,,,,,,(,,
4211,,,,,,,(,,,,,
4221,,,,,(,,,,,,,
4225,,,,,,,,(,p,,,
4232,,,,,,,,,,p,,
4233,,,,,,,,,,,p,
4235,,,,p,,,,,,,,
4236,,p,p,,,p,,,,,,
4237,,,,,,,,,,,,p
4239,,,,,,,p,,,,,
4240,,,,,,,,p,,,,
4248,p,,,,,,,,,,,
4252,,,,,p,,,,,,,
4253,,,),,,,,,),,,
4254,,,,,,,,,,),,
4267,,,,,,),,,,,,
4271,,),,,,,,,,,,)
4272,),,,),,,,),,,),
4273,,,,,,,),,,,,
4279,,,,,),,,,,,,
4301,(,,,,,,,,,,,
4303,,,,,(,,,,,(,,
4305,,,,,,,,(,,,,
4306,,,,,,,,,(,,,
4308,,,(,,,,,,,,(,(
4309,,(,,,,,,,,,,
4310,,,,(,,,,,,,,
4311,,,,,,,(,,,,,
4312,,,,,,(,,,,,,
4316,,,,,,,N,,,,,
4318,,,,,,,,,N,N,,
4319,,,,,,,,N,,,,
4320,,,,,,,,,,,N,
4324,,,,,,,,,,,,N
4325,,,,,N,,,,,,,
4328,N,,,,,,,,,,,
4330,,N,,,,,,,,,,
4337,,,,,,N,,,,,,
4339,,,N,,,,,,,,,
4345,,,,,),,,,,,,
4347,,,,N,,,),,,,,
4350,,,,,,,,,),,,
4351,,,,,,,,),,,,
4352,,,,,,,,,,),,
4354,,,),,,,,,,,,)
4355,),),,,,,,,,,,
4356,,,,,,),,,,,),
4357,,,,),,,,,,,,
